id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
323152653057,32315265307,323152653,7,8,Navy,FBS Independents,6,Troy,Troy,Navy,Sun Belt,21,2,"{'seconds': 38, 'minutes': 10}",5,5,1,5,5,True,Rush,Keenan Reynolds rush right for 5 yards for a TOUCHDOWN.,,,,
323152653051,32315265307,323152653,7,2,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,21,2,"{'seconds': 57, 'minutes': 13}",57,57,1,10,8,False,Rush,"Keenan Reynolds rush up the middle for 8 yards to the Troy 49, tackled by Chris Pickett.",,,0.9766666141209867,
323152653022,32315265303,323152653,3,10,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",43,43,3,15,0,False,Sack,Keenan Reynolds sacked by Marty Stadom for a loss of 9 yards to the Navy 48.,,,-0.7226323711165908,
323152653020,32315265303,323152653,3,8,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",38,38,1,10,-5,False,Rush,"Gee Gee Greene rush right for a loss of 5 yards to the Troy 43, tackled by Tony Davis and Brynden Trawick.",,,-1.8267828479629775,
323152653021,32315265303,323152653,3,9,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",43,43,2,15,0,False,Pass Incompletion,Keenan Reynolds sideline pass incomplete to Shawn Lynch.,,,-0.992431837977211,
323152653016,32315265303,323152653,3,4,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",60,60,2,6,9,False,Rush,Gee Gee Greene rush left for 9 yards to the Navy 49 for a 1ST down.,,,1.3860963083056956,
323152653015,32315265303,323152653,3,3,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",64,64,1,10,4,False,Rush,"Keenan Reynolds rush up the middle for 4 yards to the Navy 40, tackled by Brannon Bryan.",,,-0.1622709044233037,
323152653013,32315265303,323152653,3,1,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",75,75,1,10,1,False,Rush,"Noah Copeland rush up the middle for 1 yard to the Navy 26, tackled by Mark Wilson.",,,-0.5874795431016855,
323152653014,32315265303,323152653,3,2,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",74,74,2,9,10,False,Rush,"Bo Snelson rush left for 10 yards to the Navy 36, tackled by Brannon Bryan for a 1ST down.",,,1.518042055047676,
323152653017,32315265303,323152653,3,5,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",51,51,1,10,5,False,Rush,"Chris Swain rush up the middle for 5 yards to the Troy 46, tackled by Tyler Roberts.",,,0.1032144590601496,
323152653018,32315265303,323152653,3,6,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",46,46,2,5,4,False,Rush,"Keenan Reynolds rush left for 4 yards to the Troy 42, tackled by Mark Wilson.",,,-0.1442981369059791,
323152653019,32315265303,323152653,3,7,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",42,42,3,1,4,False,Rush,"Gee Gee Greene rush left for 4 yards to the Troy 38, tackled by Tony Davis for a 1ST down.",,,0.8698582331535805,
323152653023,32315265303,323152653,3,11,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,7,1,"{'seconds': 37, 'minutes': 11}",52,52,4,24,0,False,Punt,"Pablo Beltran punt for 39 yards, fair catch by Justin Albert at the Troy 13.",,,,
323152653042,32315265305,323152653,5,1,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,14,1,"{'seconds': 29, 'minutes': 0}",75,75,1,10,3,False,Rush,"Bo Snelson rush right for 3 yards to the Navy 28, tackled by Aaron Williams and Dimitri Miles.",,,-0.2957674139440157,
323152653044,32315265305,323152653,5,2,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,21,2,"{'seconds': 0, 'minutes': 15}",72,72,2,7,70,False,Rush,"Keenan Reynolds rush right for 70 yards, fumbled, forced by Aaron Williams, recovered by Troy in the endzone.",,,5.1602872359932395,
323152653187,32315265320,323152653,20,3,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",54,54,2,10,0,False,Sack,Keenan Reynolds sacked by Xavier Melton for a loss of 5 yards to the Navy 41.,,,-0.9368191801087571,
323152653189,32315265320,323152653,20,5,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",46,46,4,2,18,False,Rush,"Keenan Reynolds rush right for 18 yards to the Troy 28, tackled by Brynden Trawick for a 1ST down.",,,2.8946021923795833,
323152653194,32315265320,323152653,20,8,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",23,23,1,5,3,False,Rush,"Keenan Reynolds rush left for 3 yards to the Troy 20, tackled by Kanorris Davis and Brannon Bryan.",,,-0.200019868995113,
323152653188,32315265320,323152653,20,4,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",59,59,3,15,13,False,Pass Completion,"Keenan Reynolds screen pass complete to Noah Copeland for 13 yards to the Troy 46, tackled by Brynden Trawick.",,,1.2234780739369144,
323152653198,32315265320,323152653,20,11,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",23,23,3,16,13,False,Pass Completion,"Keenan Reynolds middle pass complete to Brandon Turner for 13 yards to the Troy 10, tackled by Brynden Trawick.",,,1.0781828505528652,
323152653196,32315265320,323152653,20,9,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",17,17,1,10,0,False,Pass Incompletion,Keenan Reynolds sideline pass incomplete to Bo Snelson.,,,-0.340019558909725,
323152653186,32315265320,323152653,20,2,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",54,54,1,10,0,False,Rush,"Gee Gee Greene rush left for no gain to the Navy 46, tackled by Chris Pickett.",,,-1.1590089706435955,
323152653192,32315265320,323152653,20,7,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",20,20,2,2,3,False,Rush,"Marcus Thomas rush left for 3 yards to the Troy 17, tackled by T.J. Bryant for a 1ST down.",,,-0.312589378994512,
323152653190,32315265320,323152653,20,6,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",28,28,1,10,0,False,Penalty,TROY penalty 5 yard offside defense on Xavier Melton accepted.,,,,
323152653197,32315265320,323152653,20,10,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",17,17,2,10,-6,False,Rush,"Shawn Lynch rush right for a loss of 6 yards to the Troy 23, tackled by Jacoby Thomas.",,,-1.2516349219124463,
323152653201,32315265320,323152653,20,12,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 29, 'minutes': 7}",10,10,4,3,27,True,Field Goal Good,Nick Sloan 27 yard field goal GOOD.,,,-0.90662526694628,
323152653202,32315265320,323152653,20,13,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 29, 'minutes': 7}",65,65,-1,-1,0,False,Kickoff,Colin Amerau kickoff for 65 yards for a touchback.,,,,
323152653185,32315265320,323152653,20,1,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,38,4,"{'seconds': 35, 'minutes': 12}",69,69,1,10,0,False,Penalty,"TROY penalty 15 yard pass interference on Zach Miller accepted, no play.",,,,
323152653083,32315265311,323152653,11,2,Navy,FBS Independents,14,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",39,39,1,10,7,False,Rush,"Gee Gee Greene rush right for 7 yards to the Troy 32, tackled by Kanorris Davis.",,,0.435345095661706,
323152653087,32315265311,323152653,11,5,Navy,FBS Independents,14,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",31,31,4,2,19,False,Pass Completion,"Keenan Reynolds deep pass complete to Gee Gee Greene for 19 yards to the Troy 12, tackled by T.J. Bryant for a 1ST down.",,,1.7086577870269437,
323152653097,32315265311,323152653,11,11,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",65,65,-1,-1,0,False,Kickoff,Colin Amerau kickoff for 65 yards for a touchback.,,,,
323152653092,32315265311,323152653,11,8,Navy,FBS Independents,14,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",2,2,2,2,1,False,Rush,"Gee Gee Greene rush right for 1 yard to the Troy 1, tackled by T.J. Bryant.",,,-0.386061703857327,
323152653095,32315265311,323152653,11,1,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,28,0,"{'seconds': 0, 'minutes': 0}",3,3,-1,-1,0,False,Extra Point Good,0,,,,
323152653094,32315265311,323152653,11,10,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",3,3,-1,-1,0,True,Extra Point Good,Nick Sloan extra point GOOD.,,,,
323152653086,32315265311,323152653,11,4,Navy,FBS Independents,14,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",32,32,3,3,1,False,Rush,"Gee Gee Greene rush right for 1 yard to the Troy 31, tackled by Brannon Bryan.",,,-0.735113643037419,
323152653089,32315265311,323152653,11,7,Navy,FBS Independents,14,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",2,2,1,2,0,False,Rush,"Keenan Reynolds rush up the middle for no gain to the Troy 2, tackled by T.J. Bryant and Tony Davis.",,,-0.854701227650125,
323152653085,32315265311,323152653,11,3,Navy,FBS Independents,14,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",32,32,2,3,0,False,Rush,"Gee Gee Greene rush right for no gain to the Troy 32, tackled by Kanorris Davis.",,,-0.7985452267556054,
323152653088,32315265311,323152653,11,6,Navy,FBS Independents,14,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",12,12,1,10,10,False,Rush,"Gee Gee Greene rush up the middle for 10 yards to the Troy 2, tackled by Mark Wilson for a 1ST down.",,,1.3168592443638274,
323152653093,32315265311,323152653,11,9,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,28,2,"{'seconds': 24, 'minutes': 0}",1,1,3,1,1,True,Rush,Keenan Reynolds rush up the middle for 1 yard for a TOUCHDOWN.,,,,
323152653124,32315265314,323152653,14,3,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,28,3,"{'seconds': 12, 'minutes': 12}",91,91,3,2,-1,False,Rush,"Bo Snelson rush left for a loss of 1 yard to the Navy 8, tackled by Brynden Trawick.",,,-0.24147688004111512,
323152653123,32315265314,323152653,14,2,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,28,3,"{'seconds': 12, 'minutes': 12}",95,95,2,6,4,False,Rush,"Noah Copeland rush up the middle for 4 yards to the Navy 9, tackled by Kanorris Davis.",,,-0.02356365334231736,
323152653125,32315265314,323152653,14,4,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,28,3,"{'seconds': 12, 'minutes': 12}",92,92,4,3,9,False,Punt,"Pablo Beltran punt for 58 yards, returned by Justin Albert for 9 yards to the Troy 43, tackled by Ryan Williams-Jenkins.",,,,
323152653122,32315265314,323152653,14,1,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,28,3,"{'seconds': 12, 'minutes': 12}",99,99,1,10,4,False,Rush,"Noah Copeland rush up the middle for 4 yards to the Navy 5, tackled by Tony Davis.",,,-0.026373985240724984,
323152653005,32315265301,323152653,1,4,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,0,1,"{'seconds': 0, 'minutes': 15}",72,72,3,5,0,False,Pass Incompletion,"Keenan Reynolds middle pass incomplete, broken up by Derrek Upshaw.",,,-0.3328077480603904,
323152653002,32315265301,323152653,1,1,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,0,1,"{'seconds': 0, 'minutes': 15}",89,89,1,10,12,False,Pass Completion,"Keenan Reynolds sideline pass complete to Brandon Turner for 12 yards to the Navy 23, tackled by Bryan Willis for a 1ST down.",,,0.5532152139382749,
323152653006,32315265301,323152653,1,5,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,0,1,"{'seconds': 0, 'minutes': 15}",72,72,4,5,35,False,Punt,"Pablo Beltran punt for 53 yards, returned by Justin Albert for 35 yards to the Navy 46, tackled by Pablo Beltran and Cody Peterson.",,,,
323152653004,32315265301,323152653,1,3,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,0,1,"{'seconds': 0, 'minutes': 15}",75,75,2,8,3,False,Rush,"Keenan Reynolds rush up the middle for 3 yards to the Navy 28, tackled by Brannon Bryan.",,,-0.18607591716886862,
323152653003,32315265301,323152653,1,2,Navy,FBS Independents,0,Troy,Troy,Navy,Sun Belt,0,1,"{'seconds': 0, 'minutes': 15}",77,77,1,10,2,False,Rush,"Keenan Reynolds rush up the middle for 2 yards to the Navy 25, tackled by Brannon Bryan.",,,-0.41522254917671025,
323152653155,32315265318,323152653,18,1,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 15, 'minutes': 6}",99,99,1,10,1,False,Rush,"Noah Copeland rush up the middle for 1 yard to the Navy 2, tackled by Kyle Lucas.",,,-0.20239104774718264,
323152653170,32315265318,323152653,18,11,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,4,"{'seconds': 0, 'minutes': 15}",59,59,2,4,7,False,Rush,"Gee Gee Greene rush up the middle for 7 yards to the Navy 48, tackled by Mark Wilson for a 1ST down.",,,0.8363162375760692,
323152653164,32315265318,323152653,18,7,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 5, 'minutes': 4}",80,80,3,2,4,False,Rush,"Chris Swain rush up the middle for 4 yards to the Navy 24, tackled by Chris Pickett for a 1ST down.",,,0.6889978676973687,
323152653167,32315265318,323152653,18,10,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 5, 'minutes': 4}",65,65,1,10,6,False,Rush,"Darius Staten rush right for 6 yards to the Navy 41, tackled by Chris Pickett.",,,0.3983464844048346,
323152653172,32315265318,323152653,18,13,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,4,"{'seconds': 0, 'minutes': 15}",53,53,2,11,0,False,Sack,"Keenan Reynolds sacked by Kyle Lucas for a loss of 2 yards, fumbled, recovered by Troy Derrek Upshaw at the Navy 47.",,,-0.918561526204125,
323152653159,32315265318,323152653,18,5,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 5, 'minutes': 4}",93,93,3,4,5,False,Rush,"Noah Copeland rush right for 5 yards to the Navy 12, tackled by Kanorris Davis for a 1ST down.",,,0.4319945629565911,
323152653151,32315265318,323152653,18,2,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 5, 'minutes': 4}",98,98,2,9,5,False,Rush,"Keenan Reynolds rush right for 5 yards to the Navy 7, tackled by Tony Davis.",,,0.0308163450756842,
323152653165,32315265318,323152653,18,8,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 5, 'minutes': 4}",76,76,1,10,8,False,Rush,"Gee Gee Greene rush right for 8 yards to the Navy 32, tackled by Brannon Bryan.",,,0.8892177775023722,
323152653166,32315265318,323152653,18,9,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 5, 'minutes': 4}",68,68,2,2,3,False,Rush,"Noah Copeland rush up the middle for 3 yards to the Navy 35, tackled by Mark Wilson and Kyle Lucas for a 1ST down.",,,0.0136835552220837,
323152653171,32315265318,323152653,18,12,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,4,"{'seconds': 0, 'minutes': 15}",52,52,1,10,-1,False,Rush,"Keenan Reynolds rush right for a loss of 1 yard to the Navy 47, tackled by Tony Davis.",,,-1.374951836637621,
323152653161,32315265318,323152653,18,6,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 5, 'minutes': 4}",82,82,2,4,2,False,Rush,"Bo Snelson rush left for 2 yards to the Navy 20, tackled by Brannon Bryan.",,,-0.3281680825693085,
323152653154,32315265318,323152653,18,3,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 5, 'minutes': 4}",88,88,1,10,6,False,Rush,"Gee Gee Greene rush right for 6 yards to the Navy 18, tackled by T.J. Bryant.",,,0.22481186304046563,
323152653157,32315265318,323152653,18,4,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 5, 'minutes': 4}",99,99,1,10,1,False,Rush,"Noah Copeland rush up the middle for 1 yard to the Navy 2, tackled by Kyle Lucas.",,,-0.20239104774718264,
323152653135,32315265316,323152653,16,1,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 9, 'minutes': 7}",67,67,1,10,8,False,Rush,"Keenan Reynolds rush up the middle for 8 yards to the Navy 41, tackled by Brannon Bryan.",,,1.0284623848933538,
323152653136,32315265316,323152653,16,2,Navy,FBS Independents,27,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 15, 'minutes': 6}",59,59,2,2,59,True,Rush,Gee Gee Greene rush right for 59 yards for a TOUCHDOWN.,,,,
323152653138,32315265316,323152653,16,4,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 15, 'minutes': 6}",65,65,-1,-1,0,False,Kickoff,Colin Amerau kickoff for 65 yards for a touchback.,,,,
323152653137,32315265316,323152653,16,3,Navy,FBS Independents,28,Troy,Troy,Navy,Sun Belt,31,3,"{'seconds': 15, 'minutes': 6}",3,3,-1,-1,0,True,Extra Point Good,Nick Sloan extra point GOOD.,,,,
323152653110,32315265312,323152653,12,2,Navy,FBS Independents,21,Troy,Troy,Navy,Sun Belt,28,3,"{'seconds': 0, 'minutes': 15}",65,65,-1,-1,0,False,Kickoff,Colin Amerau kickoff for 65 yards for a touchback.,,,,
323152653225,32315265322,323152653,22,9,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,41,4,"{'seconds': 9, 'minutes': 3}",37,37,4,10,2,False,Rush,"Keenan Reynolds rush left for 2 yards to the Troy 35, tackled by T.J. Bryant.",,,-1.2164910325848393,
323152653223,32315265322,323152653,22,7,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,41,4,"{'seconds': 9, 'minutes': 3}",37,37,2,10,0,False,Pass Incompletion,Keenan Reynolds sideline pass incomplete to Gee Gee Greene.,,,-0.965964585356966,
323152653218,32315265322,323152653,22,2,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,41,4,"{'seconds': 9, 'minutes': 3}",62,62,2,10,9,False,Pass Completion,"Keenan Reynolds middle pass complete to Gee Gee Greene for 9 yards to the Navy 47, tackled by Kanorris Davis.",,,1.0314656054463285,
323152653221,32315265322,323152653,22,5,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,41,4,"{'seconds': 9, 'minutes': 3}",48,48,2,8,11,False,Pass Completion,"Keenan Reynolds middle pass complete to Gee Gee Greene for 11 yards to the Troy 37, tackled by Mark Wilson for a 1ST down.",,,1.4204445242656798,
323152653224,32315265322,323152653,22,8,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,41,4,"{'seconds': 9, 'minutes': 3}",37,37,3,10,0,False,Pass Incompletion,"Keenan Reynolds middle pass incomplete to Gee Gee Greene, broken up by Mark Wilson.",,,-1.0141995897501808,
323152653217,32315265322,323152653,22,1,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,41,4,"{'seconds': 9, 'minutes': 3}",62,62,1,10,0,False,Pass Incompletion,Keenan Reynolds middle pass incomplete to Bo Snelson.,,,-1.087995077167328,
323152653222,32315265322,323152653,22,6,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,41,4,"{'seconds': 9, 'minutes': 3}",37,37,1,10,0,False,Pass Incompletion,Keenan Reynolds middle pass incomplete to N/A.,,,-0.7519361608312708,
323152653219,32315265322,323152653,22,3,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,41,4,"{'seconds': 9, 'minutes': 3}",53,53,3,1,3,False,Rush,"Keenan Reynolds rush up the middle for 3 yards to the 50 yard line, tackled by Derrek Upshaw for a 1ST down.",,,1.168121180279117,
323152653220,32315265322,323152653,22,4,Navy,FBS Independents,31,Troy,Troy,Navy,Sun Belt,41,4,"{'seconds': 9, 'minutes': 3}",50,50,1,10,2,False,Rush,"Keenan Reynolds rush right for 2 yards to the Troy 48, tackled by Mark Wilson.",,,-0.63044122362105,
323152653071,32315265309,323152653,9,1,Navy,FBS Independents,7,Troy,Troy,Navy,Sun Belt,21,2,"{'seconds': 44, 'minutes': 6}",73,73,1,10,68,False,Pass Completion,"Keenan Reynolds deep pass complete to Shawn Lynch for 68 yards to the Troy 5, tackled by Brynden Trawick for a 1ST down.",,,4.048934593663063,
323152653074,32315265309,323152653,9,4,Navy,FBS Independents,7,Troy,Troy,Navy,Sun Belt,21,2,"{'seconds': 15, 'minutes': 6}",65,65,-1,-1,23,False,Kickoff,"Colin Amerau kickoff for 64 yards returned by Chandler Worthy for 23 yards to the Troy 24, tackled by Quincy Adams and John O'Boyle.",,,,
323150183086,32315018306,323150183,6,9,Syracuse,Big East,10,Louisville,Syracuse,Louisville,Big East,10,2,"{'seconds': 35, 'minutes': 13}",82,18,3,3,2,False,Rush,Jerome Smith rush for 2 yards to the Lvile 16.,,,-0.2852699389810043,
323150183085,32315018306,323150183,6,8,Syracuse,Big East,10,Louisville,Syracuse,Louisville,Big East,10,2,"{'seconds': 57, 'minutes': 13}",79,21,2,6,3,False,Rush,Jerome Smith rush for 3 yards to the Lvile 18.,,,-0.150432316465759,
323150183090,32315018306,323150183,6,13,Syracuse,Big East,10,Louisville,Syracuse,Louisville,Big East,10,2,"{'seconds': 4, 'minutes': 12}",87,13,2,9,0,False,Pass Incompletion,Ryan Nassib pass incomplete to Alec Lemon.,,,-0.3245566957386374,
323150183091,32315018306,323150183,6,14,Syracuse,Big East,16,Louisville,Syracuse,Louisville,Big East,10,2,"{'seconds': 57, 'minutes': 11}",87,13,3,9,13,True,Pass Completion,Ryan Nassib pass complete to Alec Lemon for 13 yards for a TOUCHDOWN.,,,,
323150183081,32315018306,323150183,6,5,Syracuse,Big East,10,Louisville,Syracuse,Louisville,Big East,10,1,"{'seconds': 5, 'minutes': 0}",62,38,1,10,6,False,Pass Completion,Ryan Nassib pass complete to Marcus Sales for 6 yards to the Lvile 32.,,,0.2517020867787,
323150183079,32315018306,323150183,6,3,Syracuse,Big East,10,Louisville,Syracuse,Louisville,Big East,10,1,"{'seconds': 31, 'minutes': 0}",34,66,2,6,0,False,Pass Incompletion,Ryan Nassib pass incomplete to Christopher Clark.,,,-0.8073982355249001,
323150183093,32315018306,323150183,6,16,Syracuse,Big East,10,Louisville,Syracuse,Louisville,Big East,10,2,"{'seconds': 57, 'minutes': 11}",35,65,-1,-1,7,False,Kickoff,"Ryan Norton kickoff for 64 yards returned by Adrian Bushell for 7 yards, fumbled at the Lvile 8.",,,,
323150183076,32315018306,323150183,6,1,Syracuse,Big East,10,Louisville,Syracuse,Louisville,Big East,10,1,"{'seconds': 15, 'minutes': 1}",8,92,1,10,22,False,Rush,Jerome Smith rush for 22 yards to the Syrac 30 for a 1ST down.,,,1.1559187552866632,
323150183087,32315018306,323150183,6,10,Syracuse,Big East,10,Louisville,Syracuse,Louisville,Big East,10,2,"{'seconds': 8, 'minutes': 13}",84,16,4,1,2,False,Rush,Ryan Nassib rush for 2 yards to the Lvile 14 for a 1ST down.,,,0.6231725150546747,
