id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
322450221158,32245022115,322450221,15,10,Youngstown State,MVFC,28,Pittsburgh,Pittsburgh,Youngstown State,Big East,17,4,"{'seconds': 17, 'minutes': 9}",9,9,2,7,-1,False,Rush,"Torrian Pace rush for a loss of 1 yard to the Pitt 10, tackled by Aaron Donald.",-0.362663546388729,,,
322450221149,32245022115,322450221,15,1,Youngstown State,MVFC,28,Pittsburgh,Pittsburgh,Youngstown State,Big East,17,4,"{'seconds': 17, 'minutes': 9}",75,75,1,10,4,False,Rush,"Jamaine Cook rush for 4 yards to the YngSt 29, tackled by Jason Hendricks.",-0.1142886249388964,,,
322450221151,32245022115,322450221,15,3,Youngstown State,MVFC,28,Pittsburgh,Pittsburgh,Youngstown State,Big East,17,4,"{'seconds': 17, 'minutes': 9}",67,67,3,2,3,False,Rush,"Jamaine Cook rush for 3 yards to the YngSt 36, tackled by Jason Hendricks for a 1ST down.",1.1501499665715995,,,
322450221150,32245022115,322450221,15,2,Youngstown State,MVFC,28,Pittsburgh,Pittsburgh,Youngstown State,Big East,17,4,"{'seconds': 17, 'minutes': 9}",71,71,2,6,4,False,Rush,"Jamaine Cook rush for 4 yards to the YngSt 33, tackled by Shane Gordon.",-0.1052988296867126,,,
322450221167,32245022117,322450221,17,1,Youngstown State,MVFC,31,Pittsburgh,Pittsburgh,Youngstown State,Big East,17,4,"{'seconds': 2, 'minutes': 3}",70,70,1,10,-2,False,Rush,Team rush for a loss of 2 yards to the YngSt 28.,-1.1000424809387441,,,
322450221169,32245022117,322450221,17,3,Youngstown State,MVFC,31,Pittsburgh,Pittsburgh,Youngstown State,Big East,17,4,"{'seconds': 52, 'minutes': 1}",74,74,3,14,-2,False,Rush,Team rush for a loss of 2 yards to the YngSt 24.,-0.13671783255971626,,,
322450221168,32245022117,322450221,17,2,Youngstown State,MVFC,31,Pittsburgh,Pittsburgh,Youngstown State,Big East,17,4,"{'seconds': 2, 'minutes': 3}",72,72,2,12,-2,False,Rush,Team rush for a loss of 2 yards to the YngSt 26.,-0.41994447228094156,,,
322450221016,32245022102,322450221,2,8,Youngstown State,MVFC,0,Pittsburgh,Pittsburgh,Youngstown State,Big East,0,1,"{'seconds': 2, 'minutes': 12}",38,38,2,10,0,False,Pass Incompletion,Kurt Hess pass incomplete to N/A.,-0.9886314711142071,,,
322450221011,32245022102,322450221,2,3,Youngstown State,MVFC,0,Pittsburgh,Pittsburgh,Youngstown State,Big East,0,1,"{'seconds': 2, 'minutes': 12}",75,75,3,6,14,False,Pass Completion,"Kurt Hess pass complete to Andre Stubbs for 14 yards to the YngSt 39, tackled by Ray Vinopal for a 1ST down.",2.108894861535796,,,
322450221018,32245022102,322450221,2,10,Youngstown State,MVFC,7,Pittsburgh,Pittsburgh,Youngstown State,Big East,0,1,"{'seconds': 25, 'minutes': 8}",27,27,1,10,27,True,Pass Completion,Kurt Hess pass complete to Andre Stubbs for 27 yards for a TOUCHDOWN.,,,,
