game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
401413218,2022,5,regular,away,338,Kennesaw State,Atlantic Sun,55,Jacksonville State,Atlantic Sun,4-13,0,14,2-2,2,8,0,11,0,0,56,3,4,44,0,1,0,40:03,0,23,3,0,63,4,239,0,0,0,7-19,4,8-49,283,2,3.4,3.8
401413218,2022,5,regular,home,55,Jacksonville State,Atlantic Sun,338,Kennesaw State,Atlantic Sun,12-23,0,14,0-0,4,4,0,0,1,0,0,0,9,224,0,0,2,19:57,1,29,3,0,34,1,112,0,0,0,4-11,4,5-58,336,5,9.7,3.3
401413219,2022,7,regular,away,55,Jacksonville State,Atlantic Sun,2453,North Alabama,Atlantic Sun,14-21,0,24,1-1,0,4,0,28,1,0,0,0,17,161,0,2,1,31:00,0,32,2,0,53,4,350,0,0,0,6-15,0,6-71,511,1,7.7,6.6
401413219,2022,7,regular,home,2453,North Alabama,Atlantic Sun,55,Jacksonville State,Atlantic Sun,19-33,0,26,1-2,2,0,0,16,2,0,12,1,7,302,0,1,3,29:00,0,4,1,0,34,1,148,0,0,0,3-10,2,4-42,450,4,9.2,4.4
401413220,2022,8,regular,away,2545,SE Louisiana,Southland,55,Jacksonville State,Atlantic Sun,22-32,0,23,5-5,0,0,0,0,0,0,34,1,11,200,0,2,2,41:03,0,13,1,0,53,1,259,0,0,0,5-18,1,7-45,459,0,6.3,4.9
401413220,2022,8,regular,home,55,Jacksonville State,Atlantic Sun,2545,SE Louisiana,Southland,10-23,0,14,1-2,0,0,0,0,2,0,0,0,2,126,0,0,1,18:57,0,1,3,0,33,1,164,0,0,0,5-13,1,2-20,290,2,5.5,5.0
401413221,2022,9,regular,away,55,Jacksonville State,Atlantic Sun,2046,Austin Peay,Atlantic Sun,13-25,0,17,0-0,0,0,0,19,1,0,0,0,10,191,0,2,2,31:55,0,23,2,0,49,2,183,0,0,0,9-19,1,5-55,374,1,7.6,3.7
401413221,2022,9,regular,home,2046,Austin Peay,Atlantic Sun,55,Jacksonville State,Atlantic Sun,12-31,0,22,0-2,0,0,0,0,2,0,15,1,4,181,0,1,1,28:05,0,3,1,0,44,1,215,0,0,0,6-17,0,9-63,396,2,5.8,4.9
401413222,2022,11,regular,away,2198,Eastern Kentucky,Atlantic Sun,55,Jacksonville State,Atlantic Sun,26-37,0,18,1-1,1,2,0,0,1,0,81,3,5,309,0,0,0,32:55,0,0,0,0,30,2,89,0,0,0,5-15,1,6-71,398,2,8.4,3.0
401413222,2022,11,regular,home,55,Jacksonville State,Atlantic Sun,2198,Eastern Kentucky,Atlantic Sun,10-16,0,28,0-1,1,2,0,0,0,0,63,3,6,155,0,1,0,27:05,0,0,0,0,52,6,341,0,0,0,5-10,2,4-25,496,1,9.7,6.6
401413223,2022,12,regular,away,55,Jacksonville State,Atlantic Sun,2110,Central Arkansas,Atlantic Sun,8-17,0,21,0-1,0,5,0,0,1,0,19,1,8,163,0,0,1,28:31,0,9,1,0,55,3,280,0,0,0,6-16,2,2-20,443,1,9.6,5.1
401413223,2022,12,regular,home,2110,Central Arkansas,Atlantic Sun,55,Jacksonville State,Atlantic Sun,27-48,0,20,1-5,4,0,0,0,0,0,122,5,5,420,0,1,1,27:52,0,3,1,0,26,1,78,0,0,0,4-14,5,6-59,498,4,8.8,3.0
401413224,2022,1,regular,away,13,Cal Poly,Big Sky,278,Fresno State,Mountain West,20-38,0,17,2-5,0,0,0,0,0,0,0,0,1,211,2,0,1,26:19,0,0,0,1,30,0,106,3,57,5,4-14,0,8-36,317,0,5.6,3.5
401413224,2022,1,regular,home,278,Fresno State,Mountain West,13,Cal Poly,Big Sky,36-43,0,33,1-1,0,0,0,0,0,0,35,2,5,377,5,0,2,33:41,0,7,1,3,33,3,172,1,37,8,5-10,0,6-65,549,0,8.8,5.2
401413225,2022,2,regular,away,301,San Diego,Pioneer,13,Cal Poly,Big Sky,21-37,0,20,0-1,0,2,0,0,3,0,17,1,9,239,0,0,3,33:10,0,52,1,0,30,0,103,0,0,0,4-18,0,6-41,342,3,6.5,3.4
401413225,2022,2,regular,home,13,Cal Poly,Big Sky,301,San Diego,Pioneer,27-44,0,22,3-5,2,0,0,0,0,0,89,3,4,393,0,0,4,26:50,0,-4,1,0,33,0,67,0,0,0,5-17,3,12-124,460,2,8.9,2.0
401413226,2022,3,regular,away,13,Cal Poly,Big Sky,233,South Dakota,MVFC,27-47,0,26,0-1,1,0,0,0,1,0,42,3,3,421,0,0,3,27:59,0,2,1,0,26,0,138,0,0,0,8-17,2,2-10,559,2,9.0,5.3
401413226,2022,3,regular,home,233,South Dakota,MVFC,13,Cal Poly,Big Sky,18-21,0,20,0-0,0,0,0,0,0,0,64,4,8,355,0,1,3,32:01,0,45,1,0,40,2,205,0,0,0,7-14,2,3-45,560,0,16.9,5.1
401413227,2022,5,regular,away,16,Sacramento State,Big Sky,13,Cal Poly,Big Sky,23-34,0,28,1-1,0,0,0,80,2,0,25,2,7,337,0,1,3,26:50,0,0,0,0,38,4,227,0,0,0,7-13,0,12-105,564,2,9.9,6.0
401413227,2022,5,regular,home,13,Cal Poly,Big Sky,16,Sacramento State,Big Sky,27-46,0,24,2-6,0,0,0,15,1,0,48,3,3,281,0,2,1,33:10,0,0,0,0,33,2,106,0,0,0,5-15,0,3-32,387,1,6.1,3.2
401413228,2022,6,regular,away,13,Cal Poly,Big Sky,2464,Northern Arizona,Big Sky,29-51,0,26,2-3,0,3,0,0,2,0,0,0,5,374,0,0,3,30:48,0,16,2,0,28,1,91,0,0,0,7-17,1,5-50,465,2,7.3,3.3
401413228,2022,6,regular,home,2464,Northern Arizona,Big Sky,13,Cal Poly,Big Sky,31-45,0,26,1-2,2,0,0,30,0,0,49,2,7,358,0,1,3,29:12,0,1,1,0,34,1,107,0,0,0,7-16,2,6-75,465,2,8.0,3.1
401413229,2022,7,regular,away,13,Cal Poly,Big Sky,304,Idaho State,Big Sky,30-48,0,27,1-1,1,1,0,11,4,0,64,4,7,392,0,1,4,28:25,0,0,1,0,29,0,53,0,0,0,7-15,4,4-31,445,5,8.2,1.8
401413229,2022,7,regular,home,304,Idaho State,Big Sky,13,Cal Poly,Big Sky,17-24,0,19,0-1,1,1,0,49,1,0,61,3,10,202,0,4,1,31:35,0,0,0,0,46,4,293,0,0,0,8-17,3,6-49,495,2,8.4,6.4
401413230,2022,8,regular,away,331,Eastern Washington,Big Sky,13,Cal Poly,Big Sky,21-29,0,22,2-3,1,4,0,0,2,0,37,2,5,170,0,3,2,31:57,0,-4,1,0,46,0,188,0,0,0,7-15,2,3-35,358,3,5.9,4.1
401413230,2022,8,regular,home,13,Cal Poly,Big Sky,331,Eastern Washington,Big Sky,14-26,0,13,0-0,2,2,0,27,3,0,44,2,4,118,0,2,0,28:03,0,20,2,0,27,1,120,0,0,0,2-12,3,4-30,238,5,4.5,4.4
401413231,2022,9,regular,away,13,Cal Poly,Big Sky,302,UC Davis,Big Sky,29-50,0,20,0-1,0,1,0,0,3,0,121,6,5,375,0,1,2,32:49,0,0,0,0,34,0,69,0,0,0,7-18,1,4-31,444,3,7.5,2.0
401413231,2022,9,regular,home,302,UC Davis,Big Sky,13,Cal Poly,Big Sky,22-29,0,28,1-2,1,0,1,65,1,0,91,4,11,425,0,3,4,27:11,0,13,6,0,40,3,257,0,0,0,3-9,3,6-40,682,2,14.7,6.4
401413232,2022,10,regular,away,13,Cal Poly,Big Sky,149,Montana,Big Sky,18-40,0,12,0-2,0,0,0,0,1,0,133,8,0,150,0,1,0,24:31,0,0,0,0,27,0,42,0,0,0,4-16,0,2-30,192,1,3.8,1.6
401413232,2022,10,regular,home,149,Montana,Big Sky,13,Cal Poly,Big Sky,19-31,0,37,1-3,0,0,0,5,1,0,0,0,9,283,0,1,3,35:29,0,47,4,0,62,5,412,0,0,0,14-19,0,2-20,695,1,9.1,6.6
401413233,2022,11,regular,away,147,Montana State,Big Sky,13,Cal Poly,Big Sky,12-23,0,30,0-1,1,2,0,27,0,0,6,2,18,190,0,1,2,33:38,0,15,1,0,54,6,554,0,0,0,11-14,2,3-35,744,1,8.3,10.3
401413233,2022,11,regular,home,13,Cal Poly,Big Sky,147,Montana State,Big Sky,26-36,0,21,1-2,1,2,0,0,1,0,69,3,4,317,0,0,3,26:22,0,0,0,0,29,1,91,0,0,0,4-12,1,4-60,408,2,8.8,3.1
401413234,2022,12,regular,away,2502,Portland State,Big Sky,13,Cal Poly,Big Sky,14-33,0,25,2-3,0,0,0,0,3,0,61,4,6,192,0,0,1,36:13,0,2,1,0,52,5,382,0,0,0,10-17,1,7-67,574,3,5.8,7.3
401413234,2022,12,regular,home,13,Cal Poly,Big Sky,2502,Portland State,Big Sky,25-39,0,24,0-0,0,0,1,76,0,0,29,2,7,415,0,3,4,23:47,0,0,0,0,26,2,67,0,0,0,5-12,2,2-20,482,0,10.6,2.6
401413236,2022,1,regular,away,2634,Tennessee State,OVC,331,Eastern Washington,Big Sky,17-27,0,23,3-3,2,1,0,0,1,0,79,4,5,257,0,0,2,33:26,0,19,3,0,54,2,290,0,0,0,5-16,6,12-95,547,3,9.5,5.4
401413236,2022,1,regular,home,331,Eastern Washington,Big Sky,2634,Tennessee State,OVC,29-46,0,25,1-1,1,2,0,0,0,0,74,3,4,348,0,1,5,26:34,0,11,2,0,32,0,126,0,0,0,7-16,1,7-55,474,1,7.6,3.9
401413237,2022,4,regular,away,147,Montana State,Big Sky,331,Eastern Washington,Big Sky,10-20,0,28,1-2,0,1,0,0,1,0,83,3,8,111,0,1,1,38:36,0,7,1,0,60,4,355,0,0,0,6-16,1,7-66,466,1,5.6,5.9
401413237,2022,4,regular,home,331,Eastern Washington,Big Sky,147,Montana State,Big Sky,16-26,0,15,2-3,1,0,0,0,1,0,19,1,5,201,0,1,3,21:24,0,0,0,0,29,2,148,0,0,0,3-12,1,5-60,349,2,7.7,5.1
401413238,2022,6,regular,away,331,Eastern Washington,Big Sky,2692,Weber State,Big Sky,21-31,0,20,1-3,1,2,0,0,1,0,3,2,3,198,0,0,1,34:14,0,-2,1,0,44,1,123,0,0,0,9-17,2,7-46,321,2,6.4,2.8
401413238,2022,6,regular,home,2692,Weber State,Big Sky,331,Eastern Washington,Big Sky,16-22,0,26,1-3,2,1,0,26,0,0,121,2,9,237,0,1,1,25:46,0,20,1,0,44,4,223,0,0,0,4-11,4,7-64,460,2,10.8,5.1
401413239,2022,7,regular,away,16,Sacramento State,Big Sky,331,Eastern Washington,Big Sky,13-19,0,36,1-1,1,0,1,22,2,0,0,0,10,140,0,1,3,36:02,0,0,0,0,62,3,385,0,0,0,9-13,2,2-25,525,3,7.4,6.2
401413239,2022,7,regular,home,331,Eastern Washington,Big Sky,16,Sacramento State,Big Sky,26-45,0,21,1-3,0,2,0,0,1,0,110,6,2,370,0,2,3,23:58,0,0,0,0,25,1,90,0,0,0,7-16,0,8-89,460,1,8.2,3.6
401413240,2022,9,regular,away,2502,Portland State,Big Sky,331,Eastern Washington,Big Sky,17-23,0,31,3-3,1,0,0,0,0,0,43,2,8,201,0,1,1,39:27,0,0,0,0,58,4,427,0,0,0,3-12,1,6-75,628,1,8.7,7.4
401413240,2022,9,regular,home,331,Eastern Washington,Big Sky,2502,Portland State,Big Sky,36-60,0,29,0-2,0,1,0,0,1,0,42,3,5,394,0,0,3,20:33,0,0,0,0,24,2,170,0,0,0,10-16,0,5-45,564,1,6.6,7.1
401413241,2022,10,regular,away,331,Eastern Washington,Big Sky,70,Idaho,Big Sky,17-30,0,9,1-3,0,0,0,0,0,0,18,1,4,242,0,2,2,18:22,0,0,0,0,20,0,36,0,0,0,0-11,0,6-58,278,0,8.1,1.8
401413241,2022,10,regular,home,70,Idaho,Big Sky,331,Eastern Washington,Big Sky,17-29,0,31,1-1,0,0,0,0,2,0,60,2,12,223,0,0,4,41:38,0,45,3,0,52,2,308,0,0,0,10-17,1,5-40,531,2,7.7,5.9
401413242,2022,11,regular,away,331,Eastern Washington,Big Sky,149,Montana,Big Sky,23-34,0,16,1-3,0,0,0,0,0,0,116,7,1,208,0,1,1,29:10,0,0,0,0,35,0,102,0,0,0,3-16,0,6-59,310,0,6.1,2.9
401413242,2022,11,regular,home,149,Montana,Big Sky,331,Eastern Washington,Big Sky,18-27,0,28,3-4,0,0,0,0,1,0,77,1,9,267,0,0,3,30:50,0,35,5,0,43,6,337,0,0,0,4-10,0,2-30,604,1,9.9,7.8
401413243,2022,12,regular,away,2458,Northern Colorado,Big Sky,331,Eastern Washington,Big Sky,12-25,0,20,1-1,0,0,1,43,2,0,49,3,3,79,0,2,2,31:21,0,-10,1,0,41,0,154,0,0,0,4-14,0,5-39,233,2,3.2,3.8
401413243,2022,12,regular,home,331,Eastern Washington,Big Sky,2458,Northern Colorado,Big Sky,19-25,0,26,0-2,0,0,1,40,2,0,101,3,9,255,0,2,2,28:39,0,0,0,0,49,3,262,0,0,0,6-12,1,6-75,517,2,10.2,5.3
401413246,2022,3,regular,away,2181,Drake,Pioneer,70,Idaho,Big Sky,9-21,0,11,0-0,0,0,0,0,1,0,40,2,2,150,0,0,0,24:44,0,0,1,0,33,2,62,0,0,0,5-14,0,1-10,212,1,7.1,1.9
401413246,2022,3,regular,home,70,Idaho,Big Sky,2181,Drake,Pioneer,22-30,0,22,2-2,0,0,0,0,0,0,0,0,14,239,0,1,1,35:16,0,96,5,0,39,2,223,0,0,0,3-14,0,10-85,462,0,8.0,5.7
401413247,2022,4,regular,away,70,Idaho,Big Sky,2464,Northern Arizona,Big Sky,19-21,0,24,2-2,0,0,0,0,0,0,0,0,9,214,0,1,1,41:28,0,28,1,0,48,2,185,0,0,0,3-11,0,8-65,399,0,10.2,3.9
401413247,2022,4,regular,home,2464,Northern Arizona,Big Sky,70,Idaho,Big Sky,15-34,0,15,2-3,0,0,0,0,1,0,47,2,4,127,0,0,1,18:32,0,0,0,0,22,0,57,0,0,0,7-15,1,2-15,184,1,3.7,2.6
401413248,2022,5,regular,away,2458,Northern Colorado,Big Sky,70,Idaho,Big Sky,19-29,0,25,0-0,0,0,0,0,2,0,27,1,3,301,0,0,3,25:05,0,0,0,0,29,2,97,0,0,0,5-9,0,6-32,398,2,10.4,3.3
401413248,2022,5,regular,home,70,Idaho,Big Sky,2458,Northern Colorado,Big Sky,22-27,0,30,0-0,0,0,0,17,0,0,20,1,13,298,0,2,4,34:55,0,0,0,0,39,3,262,0,0,0,8-10,1,4-47,560,0,11.0,6.7
401413249,2022,7,regular,away,70,Idaho,Big Sky,149,Montana,Big Sky,22-28,0,20,1-1,0,0,0,48,1,0,0,2,8,292,0,2,2,42:08,0,11,2,0,44,1,52,0,0,0,8-18,0,4-25,344,1,10.4,1.2
401413249,2022,7,regular,home,149,Montana,Big Sky,70,Idaho,Big Sky,20-38,0,14,0-1,0,0,0,42,2,0,62,2,5,186,0,1,2,17:52,0,41,2,0,18,1,34,0,0,0,4-11,2,3-30,220,2,4.9,1.9
401413250,2022,8,regular,away,2502,Portland State,Big Sky,70,Idaho,Big Sky,12-25,0,17,0-0,0,1,0,0,3,0,34,2,3,205,0,0,1,30:17,0,1,1,0,40,2,128,0,0,0,5-13,0,4-35,333,3,8.2,3.2
401413250,2022,8,regular,home,70,Idaho,Big Sky,2502,Portland State,Big Sky,11-20,0,21,1-1,1,0,0,37,0,0,0,0,8,262,0,3,5,29:43,0,0,1,0,40,3,309,0,0,0,2-8,2,3-40,571,1,13.1,7.7
401413251,2022,9,regular,away,70,Idaho,Big Sky,16,Sacramento State,Big Sky,18-34,0,25,1-4,1,0,0,0,0,0,55,2,4,207,0,2,3,31:05,0,0,0,0,34,1,144,0,0,0,9-16,1,4-50,351,1,6.1,4.2
401413251,2022,9,regular,home,16,Sacramento State,Big Sky,70,Idaho,Big Sky,8-19,0,23,1-2,0,1,0,0,2,0,37,2,7,92,0,0,2,28:55,0,5,2,0,53,2,299,0,0,0,11-15,0,3-45,391,2,4.8,5.6
401413252,2022,11,regular,away,302,UC Davis,Big Sky,70,Idaho,Big Sky,16-19,0,25,1-1,0,0,0,0,0,0,22,2,14,206,0,0,0,30:27,0,0,0,0,50,5,250,0,0,0,6-11,0,5-45,456,0,10.8,5.0
401413252,2022,11,regular,home,70,Idaho,Big Sky,302,UC Davis,Big Sky,28-42,0,27,2-5,0,0,0,0,0,0,30,3,2,345,0,0,2,29:33,0,0,0,0,32,2,118,0,0,0,5-13,0,8-90,463,0,8.2,3.7
401413253,2022,12,regular,away,70,Idaho,Big Sky,304,Idaho State,Big Sky,18-29,0,22,0-2,0,1,1,56,1,0,48,1,8,255,0,3,1,34:56,0,0,0,0,37,3,212,0,0,0,9-14,0,10-76,467,1,8.8,5.7
401413253,2022,12,regular,home,304,Idaho State,Big Sky,70,Idaho,Big Sky,8-21,0,14,2-4,1,0,0,22,3,0,50,2,1,121,0,1,1,25:04,0,0,0,0,37,0,190,0,0,0,5-13,2,3-25,311,4,5.8,5.1
401413256,2022,1,regular,away,304,Idaho State,Big Sky,2439,UNLV,Mountain West,14-27,0,13,4-4,0,0,0,0,1,0,0,0,3,191,0,0,2,29:36,0,0,0,0,40,1,50,1,5,1,5-17,0,4-27,241,1,7.1,1.3
401413256,2022,1,regular,home,2439,UNLV,Mountain West,304,Idaho State,Big Sky,26-35,0,23,1-2,0,0,0,47,0,0,66,2,10,405,2,1,5,30:24,0,16,2,0,33,2,149,4,5,4,6-12,0,7-65,554,0,11.6,4.5
401413257,2022,2,regular,away,304,Idaho State,Big Sky,21,San Diego State,Mountain West,24-40,0,14,0-2,0,4,0,0,0,0,20,1,1,258,1,0,1,30:40,0,0,0,0,33,0,80,0,41,6,6-19,1,7-50,338,0,6.5,2.4
401413257,2022,2,regular,home,21,San Diego State,Mountain West,304,Idaho State,Big Sky,15-26,1,19,2-2,2,0,0,0,0,0,57,2,8,108,6,0,1,29:20,1,73,7,0,43,3,380,2,42,9,5-14,5,8-65,488,2,4.2,8.8
401413258,2022,3,regular,away,2110,Central Arkansas,Atlantic Sun,304,Idaho State,Big Sky,24-29,0,17,0-1,1,1,0,10,0,0,19,1,7,259,0,2,1,27:32,0,4,1,0,36,2,159,0,0,0,7-15,2,7-67,418,1,8.9,4.4
401413258,2022,3,regular,home,304,Idaho State,Big Sky,2110,Central Arkansas,Atlantic Sun,25-36,0,22,1-2,1,1,0,0,2,0,67,2,4,284,0,0,0,32:28,0,0,0,0,38,2,124,0,0,0,6-15,2,8-70,408,3,7.9,3.3
401413259,2022,4,regular,away,304,Idaho State,Big Sky,2458,Northern Colorado,Big Sky,27-40,0,22,2-5,1,0,0,0,1,0,0,0,2,282,0,0,2,29:34,0,-7,1,0,29,0,141,0,0,0,3-11,1,5-45,423,2,7.1,4.9
401413259,2022,4,regular,home,2458,Northern Colorado,Big Sky,304,Idaho State,Big Sky,23-28,0,23,2-2,1,2,0,0,0,0,0,0,5,234,0,1,1,30:26,0,87,2,0,41,2,150,0,0,0,7-14,2,4-35,384,1,8.4,3.7
401413260,2022,5,regular,away,149,Montana,Big Sky,304,Idaho State,Big Sky,20-33,0,27,0-2,2,0,0,25,1,0,20,2,4,208,0,1,2,27:29,0,0,0,0,42,2,246,0,0,0,6-12,2,3-35,454,3,6.3,5.9
401413260,2022,5,regular,home,304,Idaho State,Big Sky,149,Montana,Big Sky,23-44,0,21,2-4,0,1,0,20,1,0,43,3,8,260,0,1,1,32:31,0,0,0,0,38,1,121,0,0,0,6-19,2,8-53,381,1,5.9,3.2
401413261,2022,6,regular,away,304,Idaho State,Big Sky,147,Montana State,Big Sky,16-23,0,13,0-1,3,0,0,0,3,0,17,1,0,173,0,0,1,19:59,0,0,0,0,24,0,81,0,0,0,3-10,4,2-20,254,6,7.5,3.4
401413261,2022,6,regular,home,147,Montana State,Big Sky,304,Idaho State,Big Sky,24-30,0,31,2-3,0,6,0,46,0,0,22,1,13,210,0,3,0,40:01,0,0,0,0,52,4,255,0,0,0,7-14,1,3-25,465,0,7.0,4.9
401413262,2022,8,regular,away,2464,Northern Arizona,Big Sky,304,Idaho State,Big Sky,23-27,0,20,2-2,0,0,0,22,1,0,53,2,6,172,0,1,1,25:20,0,0,0,0,32,2,125,0,0,0,7-15,0,4-35,297,1,6.4,3.9
401413262,2022,8,regular,home,304,Idaho State,Big Sky,2464,Northern Arizona,Big Sky,22-37,0,21,1-3,0,0,0,0,1,0,0,0,4,216,0,1,1,34:40,0,10,1,0,44,0,158,0,0,0,12-21,1,4-40,374,1,5.8,3.6
401413263,2022,10,regular,away,304,Idaho State,Big Sky,302,UC Davis,Big Sky,9-23,0,9,0-0,2,2,0,-4,1,0,14,2,3,80,0,1,0,21:57,0,11,1,0,28,0,70,0,0,0,5-14,2,3-25,150,3,3.5,2.5
401413263,2022,10,regular,home,302,UC Davis,Big Sky,304,Idaho State,Big Sky,29-37,0,30,3-3,1,4,0,0,1,0,25,1,13,320,0,1,2,38:03,0,-2,1,0,54,3,223,0,0,0,7-15,2,5-40,543,2,8.6,4.1
401413264,2022,11,regular,away,304,Idaho State,Big Sky,2692,Weber State,Big Sky,14-26,0,17,0-1,1,0,0,0,2,0,5,2,1,76,0,0,1,32:53,0,0,0,0,42,0,154,0,0,0,4-15,2,3-17,230,3,2.9,3.7
401413264,2022,11,regular,home,2692,Weber State,Big Sky,304,Idaho State,Big Sky,23-36,0,26,1-3,0,1,0,15,0,0,57,2,9,249,0,2,2,27:07,0,-2,2,0,38,3,206,0,0,0,8-16,0,5-45,455,0,6.9,5.4
401413333,2022,1,regular,away,2466,Northwestern State,Southland,149,Montana,Big Sky,29-42,0,16,1-2,3,0,0,0,2,0,82,4,0,183,0,0,0,31:47,0,15,1,0,33,0,36,0,0,0,4-16,4,10-110,219,5,4.4,1.1
401413333,2022,1,regular,home,149,Montana,Big Sky,2466,Northwestern State,Southland,19-29,0,24,1-3,0,3,0,47,0,0,0,0,5,253,0,2,4,28:13,1,97,5,0,42,2,211,0,0,0,7-15,1,6-55,464,0,8.7,5.0
401413334,2022,2,regular,away,233,South Dakota,MVFC,149,Montana,Big Sky,12-24,0,12,0-1,0,2,0,0,0,0,21,2,1,119,0,1,0,27:53,0,2,1,0,36,1,90,0,0,0,3-15,1,12-98,209,0,5.0,2.5
401413334,2022,2,regular,home,149,Montana,Big Sky,233,South Dakota,MVFC,22-28,0,18,1-2,1,0,0,0,1,0,24,1,4,180,0,0,1,32:07,0,-1,3,0,40,2,171,0,0,0,5-14,2,5-50,351,2,6.4,4.3
401413336,2022,4,regular,away,2502,Portland State,Big Sky,149,Montana,Big Sky,14-27,0,10,1-1,0,0,0,0,1,0,49,4,2,103,0,0,1,31:12,0,0,0,0,36,1,96,0,0,0,3-15,0,8-53,199,1,3.8,2.7
401413336,2022,4,regular,home,149,Montana,Big Sky,2502,Portland State,Big Sky,21-28,0,21,1-3,0,0,0,0,0,0,28,2,9,233,0,1,2,28:48,0,159,5,0,38,3,163,0,0,0,4-12,1,1-10,396,0,8.3,4.3
401413337,2022,8,regular,away,149,Montana,Big Sky,16,Sacramento State,Big Sky,22-41,0,26,1-4,0,2,0,90,0,0,86,3,6,186,0,3,1,37:51,0,-2,2,0,54,2,200,0,0,0,10-20,0,5-71,386,0,4.5,3.7
401413337,2022,8,regular,home,16,Sacramento State,Big Sky,149,Montana,Big Sky,21-40,0,24,2-3,1,0,0,0,3,0,30,2,7,299,0,0,2,22:09,0,21,2,0,31,2,180,0,0,0,5-12,1,9-80,479,4,7.5,5.8
401413338,2022,9,regular,away,149,Montana,Big Sky,2692,Weber State,Big Sky,10-17,0,10,0-0,0,0,0,25,0,1,147,3,7,72,0,1,0,28:25,0,2,2,0,38,1,42,0,0,0,4-14,0,6-54,114,0,4.2,1.1
401413338,2022,9,regular,home,2692,Weber State,Big Sky,149,Montana,Big Sky,14-23,0,18,1-1,0,0,0,0,1,0,37,2,6,153,0,0,2,31:35,0,31,4,0,51,1,192,0,0,0,8-18,0,9-67,345,1,6.7,3.8
401413339,2022,12,regular,away,149,Montana,Big Sky,147,Montana State,Big Sky,18-29,0,23,0-2,2,0,0,0,1,0,96,5,3,219,0,0,2,20:21,0,0,0,0,28,1,96,0,0,0,4-8,2,6-45,315,3,7.6,3.4
401413339,2022,12,regular,home,147,Montana State,Big Sky,149,Montana,Big Sky,7-10,0,31,2-2,0,4,0,5,0,0,0,0,13,122,0,1,1,39:39,0,0,0,0,65,5,439,0,0,0,6-11,0,7-85,561,0,12.2,6.8
401413340,2022,1,regular,away,2377,McNeese,Southland,147,Montana State,Big Sky,12-23,0,11,0-2,0,4,0,0,2,0,0,0,5,145,0,0,1,30:00,0,0,0,0,25,1,158,0,0,0,2-10,1,2-30,303,2,6.3,6.3
401413340,2022,1,regular,home,147,Montana State,Big Sky,2377,McNeese,Southland,11-21,0,26,1-1,2,0,0,25,0,0,0,0,10,182,0,2,2,30:00,0,1,1,0,59,3,359,0,0,0,6-12,3,6-55,541,2,8.7,6.1
401413341,2022,2,regular,away,2413,Morehead State,Pioneer,147,Montana State,Big Sky,18-37,0,14,2-2,2,2,0,6,1,0,0,0,7,133,0,2,0,32:39,0,0,0,0,38,0,127,0,0,0,6-20,2,6-38,260,3,3.6,3.3
401413341,2022,2,regular,home,147,Montana State,Big Sky,2413,Morehead State,Pioneer,19-29,0,27,0-0,1,4,0,16,2,0,71,3,9,295,0,1,4,27:21,0,78,2,0,31,4,290,0,0,0,3-5,2,3-40,585,3,10.2,9.4
401413342,2022,5,regular,away,302,UC Davis,Big Sky,147,Montana State,Big Sky,21-36,0,24,1-2,0,0,0,0,1,0,72,4,10,242,0,0,1,27:38,0,8,2,0,40,1,234,0,0,0,5-15,0,4-25,476,1,6.7,5.9
401413342,2022,5,regular,home,147,Montana State,Big Sky,302,UC Davis,Big Sky,13-21,0,19,1-2,0,0,0,0,0,0,137,4,11,227,0,1,2,32:22,0,17,2,0,45,3,325,0,0,0,7-15,0,2-10,552,0,10.8,7.2
401413343,2022,7,regular,away,147,Montana State,Big Sky,2458,Northern Colorado,Big Sky,18-23,0,22,0-1,0,0,0,4,1,0,0,0,7,250,0,1,4,29:55,0,23,3,0,45,1,231,0,0,0,6-12,0,7-58,481,1,10.9,5.1
401413343,2022,7,regular,home,2458,Northern Colorado,Big Sky,147,Montana State,Big Sky,35-52,0,21,2-6,0,0,0,0,1,0,15,1,2,286,0,1,1,30:05,0,2,1,0,25,1,108,0,0,0,2-14,0,5-50,394,1,5.5,4.3
401413344,2022,8,regular,away,2692,Weber State,Big Sky,147,Montana State,Big Sky,14-30,0,19,2-4,1,0,0,23,0,0,140,3,6,151,0,1,1,22:15,0,91,3,0,39,2,187,0,0,0,4-14,2,3-25,338,1,5.0,4.8
401413344,2022,8,regular,home,147,Montana State,Big Sky,2692,Weber State,Big Sky,15-23,0,25,2-3,0,1,0,0,1,0,171,7,5,140,0,0,1,37:45,0,0,0,0,53,4,347,0,0,0,4-13,0,11-75,487,1,6.1,6.5
401413345,2022,10,regular,away,147,Montana State,Big Sky,2464,Northern Arizona,Big Sky,14-30,0,24,2-2,0,2,0,0,0,0,79,3,11,191,0,0,1,31:08,0,0,0,0,49,4,280,0,0,0,5-15,0,7-55,471,0,6.4,5.7
