gameId,season,week,team,opponent,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_ppa,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
292460066,2009,1,Iowa State,North Dakota State,1.377914683259207,0.43333333333333335,4.841944772354947,0.16139815907849825,0.8669658016400603,0.40540540540540543,2.170169134139879,0.05865321984161835,1.5605562520574425,0.4090909090909091,0.3859833699339744,0.8882991621876034,0.44680851063829785,0.006433841179434981,13,0.35135135135135137,52,1.4054054054054055,132,3.5675675675675675,0.1891891891891892,0.6,1.0899762891485552,0.43478260869565216,8.79402467398088,0.12744963295624465,14,69,1.5586542346719243,0.26666666666666666,-2.1680886648129185,-0.07226962216043062,1.205415224736829,0.42424242424242425,7.999201946377923,0.24240005898114916,2.117632998611828,0.3125,0.449282445019665,1.0177705536780126,0.375,-0.03738370631619309,96,2.909090909090909,37,1.121212121212121,108,3.257575757575758,0.21212121212121213,0.5,1.2568710851853637,0.359375,5.394101217137372,0.08428283151777144,13,64
292460066,2009,1,North Dakota State,Iowa State,1.5586542346719243,0.26666666666666666,-2.1680886648129185,-0.07226962216043062,1.205415224736829,0.42424242424242425,7.999201946377923,0.24240005898114916,2.117632998611828,0.3125,0.449282445019665,1.0177705536780126,0.375,-0.03738370631619309,96,2.909090909090909,37,1.121212121212121,108,3.257575757575758,0.21212121212121213,0.5,1.2568710851853637,0.359375,5.394101217137372,0.08428283151777144,13,64,1.377914683259207,0.43333333333333335,4.841944772354947,0.16139815907849825,0.8669658016400603,0.40540540540540543,2.170169134139879,0.05865321984161835,1.5605562520574425,0.4090909090909091,0.3859833699339744,0.8882991621876034,0.44680851063829785,0.006433841179434981,13,0.35135135135135137,52,1.4054054054054055,132,3.5675675675675675,0.1891891891891892,0.6,1.0899762891485552,0.43478260869565216,8.79402467398088,0.12744963295624465,14,69
292460068,2009,1,Boise State,Oregon,1.4509615909262816,0.4838709677419355,10.184780243963855,0.3285412981923824,0.4603947530041278,0.3392857142857143,-13.80492236339697,-0.2465164707749459,1.6792350915844838,0.2962962962962963,0.17603280586629588,0.6669468556288319,0.4426229508196721,-0.12202469203510528,23,0.4107142857142857,24,0.42857142857142855,128,2.2857142857142856,0.19642857142857142,0.6363636363636364,0.8983270238472667,0.3977272727272727,-2.690620455751434,-0.03057523245172084,14,88,0.7943887677641656,0.32142857142857145,-2.343092878830504,-0.08368188852966085,0.4915237162667307,0.14285714285714285,-7.417669210372045,-0.5298335150265746,1.5001083910929995,0.16666666666666666,-0.030862834345555572,0.45402764614149416,0.32,-0.450664959677269,7,0.5,11,0.7857142857142857,19,1.3357142857142856,0.2857142857142857,0.0,0.739322394764632,0.2558139534883721,-11.822155010151725,-0.27493383744538896,14,43
292460068,2009,1,Oregon,Boise State,0.7943887677641656,0.32142857142857145,-2.343092878830504,-0.08368188852966085,0.4915237162667307,0.14285714285714285,-7.417669210372045,-0.5298335150265746,1.5001083910929995,0.16666666666666666,-0.030862834345555572,0.45402764614149416,0.32,-0.450664959677269,7,0.5,11,0.7857142857142857,19,1.3357142857142856,0.2857142857142857,0.0,0.739322394764632,0.2558139534883721,-11.822155010151725,-0.27493383744538896,14,43,1.4509615909262816,0.4838709677419355,10.184780243963855,0.3285412981923824,0.4603947530041278,0.3392857142857143,-13.80492236339697,-0.2465164707749459,1.6792350915844838,0.2962962962962963,0.17603280586629588,0.6669468556288319,0.4426229508196721,-0.12202469203510528,23,0.4107142857142857,24,0.42857142857142855,128,2.2857142857142856,0.19642857142857142,0.6363636363636364,0.8983270238472667,0.3977272727272727,-2.690620455751434,-0.03057523245172084,14,88
292460084,2009,1,Eastern Kentucky,Indiana,1.3461097261427202,0.4482758620689655,7.907354058876514,0.27266738134056945,1.230786194491333,0.3076923076923077,2.9193371998401685,0.11228219999385262,1.9371789856255772,0.2608695652173913,0.17611826876757067,0.837996396153048,0.4857142857142857,0.10087041669504261,52,2.0,24,0.9230769230769231,71,2.723076923076923,0.2692307692307692,0.6666666666666666,1.124739680363273,0.39655172413793105,7.581184765980617,0.1307100821720796,12,58,1.3913677268996842,0.5555555555555556,16.7878940476855,0.46633039021348616,0.8789929189810042,0.23333333333333334,-6.869294484097111,-0.228976482803237,1.7307848091561564,0.4,0.26717714314132,0.94765682175863,0.42857142857142855,0.0862984975574186,12,0.4,19,0.6333333333333333,64,2.1266666666666665,0.16666666666666666,0.5,1.227345388686318,0.417910447761194,10.303965475944581,0.15379052949171018,13,67
292460084,2009,1,Indiana,Eastern Kentucky,1.3913677268996842,0.5555555555555556,16.7878940476855,0.46633039021348616,0.8789929189810042,0.23333333333333334,-6.869294484097111,-0.228976482803237,1.7307848091561564,0.4,0.26717714314132,0.94765682175863,0.42857142857142855,0.0862984975574186,12,0.4,19,0.6333333333333333,64,2.1266666666666665,0.16666666666666666,0.5,1.227345388686318,0.417910447761194,10.303965475944581,0.15379052949171018,13,67,1.3461097261427202,0.4482758620689655,7.907354058876514,0.27266738134056945,1.230786194491333,0.3076923076923077,2.9193371998401685,0.11228219999385262,1.9371789856255772,0.2608695652173913,0.17611826876757067,0.837996396153048,0.4857142857142857,0.10087041669504261,52,2.0,24,0.9230769230769231,71,2.723076923076923,0.2692307692307692,0.6666666666666666,1.124739680363273,0.39655172413793105,7.581184765980617,0.1307100821720796,12,58
292460152,2009,1,NC State,South Carolina,0.9954917689975044,0.2903225806451613,-6.628364635393858,-0.21381821404496318,0.4549544186956805,0.28,-1.0086663919689403,-0.040346655678757615,0.7080002358624666,0.14285714285714285,-0.21473732493922693,0.7218127532766928,0.3888888888888889,-0.08450763338958991,6,0.24,21,0.84,70,2.792,0.12,1.0,0.719375250203594,0.2982456140350877,-7.551758625749002,-0.132486993434193,11,57,1.3965315079155678,0.4,3.686818499941748,0.14747273999766994,0.545102712976814,0.39473684210526316,-6.906088161772217,-0.18173916215190047,1.1217686960773277,0.18181818181818182,-0.2502456256872426,0.8407038566427893,0.5121951219512195,0.05575936837289922,12,0.3157894736842105,31,0.8157894736842105,84,2.2,0.15789473684210525,1.0,0.8856742309523156,0.3968253968253968,-3.2192696618304693,-0.051099518441753485,11,63
292460152,2009,1,South Carolina,NC State,1.3965315079155678,0.4,3.686818499941748,0.14747273999766994,0.545102712976814,0.39473684210526316,-6.906088161772217,-0.18173916215190047,1.1217686960773277,0.18181818181818182,-0.2502456256872426,0.8407038566427893,0.5121951219512195,0.05575936837289922,12,0.3157894736842105,31,0.8157894736842105,84,2.2,0.15789473684210525,1.0,0.8856742309523156,0.3968253968253968,-3.2192696618304693,-0.051099518441753485,11,63,0.9954917689975044,0.2903225806451613,-6.628364635393858,-0.21381821404496318,0.4549544186956805,0.28,-1.0086663919689403,-0.040346655678757615,0.7080002358624666,0.14285714285714285,-0.21473732493922693,0.7218127532766928,0.3888888888888889,-0.08450763338958991,6,0.24,21,0.84,70,2.792,0.12,1.0,0.719375250203594,0.2982456140350877,-7.551758625749002,-0.132486993434193,11,57
292460189,2009,1,Bowling Green,Troy,1.8167222573066033,0.3409090909090909,11.880315908528244,0.2700071797392783,1.0581608854438356,0.20689655172413793,-6.183035536951775,-0.2132081219638543,1.7195131919178808,0.3235294117647059,0.3996579038543253,1.248886019906906,0.275,-0.22096240504149997,14,0.4827586206896552,17,0.5862068965517241,31,1.0655172413793104,0.4482758620689655,1.0,1.4841996059123934,0.2972972972972973,4.749872529387062,0.06418746661333868,12,74,0.9557801623554448,0.40816326530612246,-4.676999005862247,-0.09544895930331117,0.4378654492297668,0.4444444444444444,-5.071798376268632,-0.2817665764593684,2.0060825207305175,0.3333333333333333,0.2236515516985322,0.48100144166199654,0.4489795918367347,-0.28111276148376446,0,0.0,14,0.7777777777777778,43,2.4,0.2777777777777778,0.3333333333333333,0.8078045300338226,0.417910447761194,-9.748797382130878,-0.14550443853926684,12,67
292460189,2009,1,Troy,Bowling Green,0.9557801623554448,0.40816326530612246,-4.676999005862247,-0.09544895930331117,0.4378654492297668,0.4444444444444444,-5.071798376268632,-0.2817665764593684,2.0060825207305175,0.3333333333333333,0.2236515516985322,0.48100144166199654,0.4489795918367347,-0.28111276148376446,0,0.0,14,0.7777777777777778,43,2.4,0.2777777777777778,0.3333333333333333,0.8078045300338226,0.417910447761194,-9.748797382130878,-0.14550443853926684,12,67,1.8167222573066033,0.3409090909090909,11.880315908528244,0.2700071797392783,1.0581608854438356,0.20689655172413793,-6.183035536951775,-0.2132081219638543,1.7195131919178808,0.3235294117647059,0.3996579038543253,1.248886019906906,0.275,-0.22096240504149997,14,0.4827586206896552,17,0.5862068965517241,31,1.0655172413793104,0.4482758620689655,1.0,1.4841996059123934,0.2972972972972973,4.749872529387062,0.06418746661333868,12,74
