gameId,season,week,team,opponent,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_ppa,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
400868876,2016,1,Baylor,Northwestern State,1.3809205282177743,0.6551724137931034,20.364485054770302,0.7022236225782862,0.7714387787341034,0.4883720930232558,9.403951581228538,0.21869654840066366,1.4711357371677174,0.5,0.6429696720622968,0.844882895783121,0.5892857142857143,0.30140420258350115,83,1.930232558139535,62,1.4418604651162792,151,3.5046511627906978,0.20930232558139536,0.75,0.9790799332226775,0.5675675675675675,28.452089441797405,0.3844876951594244,15,74,1.1010577342328611,0.047619047619047616,-5.881308258718288,-0.2800622980342042,0.6417856897051601,0.3157894736842105,-12.752882557478648,-0.3356021725652276,1.1514257386760285,0.08333333333333333,-0.2675547028958151,0.5908758666675206,0.3142857142857143,-0.34893936990563923,3,0.07894736842105263,22,0.5789473684210527,37,0.9736842105263158,0.4473684210526316,1.0,0.6771143085149833,0.22033898305084745,-18.634190816196938,-0.3158337426474057,15,59
400868876,2016,1,Northwestern State,Baylor,1.1010577342328611,0.047619047619047616,-5.881308258718288,-0.2800622980342042,0.6417856897051601,0.3157894736842105,-12.752882557478648,-0.3356021725652276,1.1514257386760285,0.08333333333333333,-0.2675547028958151,0.5908758666675206,0.3142857142857143,-0.34893936990563923,3,0.07894736842105263,22,0.5789473684210527,37,0.9736842105263158,0.4473684210526316,1.0,0.6771143085149833,0.22033898305084745,-18.634190816196938,-0.3158337426474057,15,59,1.3809205282177743,0.6551724137931034,20.364485054770302,0.7022236225782862,0.7714387787341034,0.4883720930232558,9.403951581228538,0.21869654840066366,1.4711357371677174,0.5,0.6429696720622968,0.844882895783121,0.5892857142857143,0.30140420258350115,83,1.930232558139535,62,1.4418604651162792,151,3.5046511627906978,0.20930232558139536,0.75,0.9790799332226775,0.5675675675675675,28.452089441797405,0.3844876951594244,15,74
400868877,2016,2,Baylor,SMU,1.1482921018856496,0.3829787234042553,4.450943386028865,0.09470092310699713,0.8368714776867885,0.48214285714285715,7.218362982947045,0.12889933898119724,1.1687070427791255,0.25,0.0771371153032048,0.8626893999745654,0.5342465753424658,0.12233799847985521,60,1.0714285714285714,71,1.2678571428571428,185,3.294642857142857,0.16071428571428573,0.6363636363636364,0.9147775093881075,0.44761904761904764,11.399061578731985,0.1085624912260189,16,105,1.5106084722071198,0.3111111111111111,-11.980546385130717,-0.2662343641140159,0.7905998878390884,0.35135135135135137,4.4484567454329,0.12022856068737565,1.3625299924947436,0.3103448275862069,0.1350036108658929,0.8675462716629413,0.36363636363636365,-0.2410875662164549,35,0.9459459459459459,41,1.1081081081081081,122,3.2864864864864867,0.16216216216216217,0.75,1.0211619091624662,0.34523809523809523,-9.344711426794126,-0.11124656460469197,17,84
400868877,2016,2,SMU,Baylor,1.5106084722071198,0.3111111111111111,-11.980546385130717,-0.2662343641140159,0.7905998878390884,0.35135135135135137,4.4484567454329,0.12022856068737565,1.3625299924947436,0.3103448275862069,0.1350036108658929,0.8675462716629413,0.36363636363636365,-0.2410875662164549,35,0.9459459459459459,41,1.1081081081081081,122,3.2864864864864867,0.16216216216216217,0.75,1.0211619091624662,0.34523809523809523,-9.344711426794126,-0.11124656460469197,17,84,1.1482921018856496,0.3829787234042553,4.450943386028865,0.09470092310699713,0.8368714776867885,0.48214285714285715,7.218362982947045,0.12889933898119724,1.1687070427791255,0.25,0.0771371153032048,0.8626893999745654,0.5342465753424658,0.12233799847985521,60,1.0714285714285714,71,1.2678571428571428,185,3.294642857142857,0.16071428571428573,0.6363636363636364,0.9147775093881075,0.44761904761904764,11.399061578731985,0.1085624912260189,16,105
400868878,2016,4,Baylor,Oklahoma State,2.1146944588417838,0.5517241379310345,23.50557818771617,0.8105371788867646,1.1314584713427036,0.2777777777777778,-3.931184125301277,-0.10919955903614659,3.2535641970120097,0.43478260869565216,1.2529168639782091,0.7883783802984674,0.38095238095238093,-0.22006413831152177,41,1.1388888888888888,27,0.75,79,2.202777777777778,0.16666666666666666,0.25,1.7365267713421375,0.4,19.574394062414896,0.30114452403715225,12,65,1.5167807660269976,0.4,8.988415867155963,0.17976831734311924,0.6109260896212277,0.49019607843137253,1.2109657435776027,0.023744426344658877,1.832552337764761,0.41025641025641024,0.4772320756494269,0.5138075528377137,0.47619047619047616,-0.1474027446237641,58,1.1372549019607843,59,1.156862745098039,152,2.9725490196078432,0.17647058823529413,0.7142857142857143,0.9725013910732084,0.45098039215686275,9.32567803903051,0.09142821606892657,14,102
400868878,2016,4,Oklahoma State,Baylor,1.5167807660269976,0.4,8.988415867155963,0.17976831734311924,0.6109260896212277,0.49019607843137253,1.2109657435776027,0.023744426344658877,1.832552337764761,0.41025641025641024,0.4772320756494269,0.5138075528377137,0.47619047619047616,-0.1474027446237641,58,1.1372549019607843,59,1.156862745098039,152,2.9725490196078432,0.17647058823529413,0.7142857142857143,0.9725013910732084,0.45098039215686275,9.32567803903051,0.09142821606892657,14,102,2.1146944588417838,0.5517241379310345,23.50557818771617,0.8105371788867646,1.1314584713427036,0.2777777777777778,-3.931184125301277,-0.10919955903614659,3.2535641970120097,0.43478260869565216,1.2529168639782091,0.7883783802984674,0.38095238095238093,-0.22006413831152177,41,1.1388888888888888,27,0.75,79,2.202777777777778,0.16666666666666666,0.25,1.7365267713421375,0.4,19.574394062414896,0.30114452403715225,12,65
400868879,2016,5,Baylor,Iowa State,1.8270957025580845,0.391304347826087,7.487011510462339,0.32552223958531906,1.0677565163063496,0.639344262295082,34.69133913893313,0.5687104776874284,1.2185678252538878,0.42857142857142855,0.38032679662842184,1.1492651933234952,0.625,0.5162943847102034,172,2.819672131147541,98,1.6065573770491803,248,4.057377049180328,0.09836065573770492,1.0,1.1619942481678531,0.5764705882352941,41.029703350649875,0.48270239236058676,10,85,1.7996260826037664,0.6666666666666666,22.53973020095565,0.9391554250398186,1.0361160574516823,0.41509433962264153,9.812461182535227,0.18514077702896656,2.654819396019934,0.46153846153846156,0.9741236603345385,1.1143641940461773,0.5,0.3076341218615918,3,0.05660377358490566,46,0.8679245283018868,170,3.2132075471698114,0.11320754716981132,0.75,1.3575939627788756,0.4935064935064935,32.352191383490876,0.42015832965572564,10,77
400868879,2016,5,Iowa State,Baylor,1.7996260826037664,0.6666666666666666,22.53973020095565,0.9391554250398186,1.0361160574516823,0.41509433962264153,9.812461182535227,0.18514077702896656,2.654819396019934,0.46153846153846156,0.9741236603345385,1.1143641940461773,0.5,0.3076341218615918,3,0.05660377358490566,46,0.8679245283018868,170,3.2132075471698114,0.11320754716981132,0.75,1.3575939627788756,0.4935064935064935,32.352191383490876,0.42015832965572564,10,77,1.8270957025580845,0.391304347826087,7.487011510462339,0.32552223958531906,1.0677565163063496,0.639344262295082,34.69133913893313,0.5687104776874284,1.2185678252538878,0.42857142857142855,0.38032679662842184,1.1492651933234952,0.625,0.5162943847102034,172,2.819672131147541,98,1.6065573770491803,248,4.057377049180328,0.09836065573770492,1.0,1.1619942481678531,0.5764705882352941,41.029703350649875,0.48270239236058676,10,85
400868880,2016,7,Baylor,Kansas,1.673912383669564,0.3870967741935484,6.097032329134993,0.19667846223016106,0.9303663607201614,0.5416666666666666,12.33412084494018,0.25696085093625376,2.099185841099573,0.21739130434782608,0.1184063922064209,1.0236528720382152,0.5892857142857143,0.2804965384522767,35,0.7291666666666666,62,1.2916666666666667,176,3.6666666666666665,0.125,0.8,1.1651703679673413,0.4810126582278481,18.431153174075174,0.2333057363806984,15,79,1.0273264740559254,0.25,-20.62445828680285,-0.644514321462589,0.8313729490846041,0.37209302325581395,0.3696009672611482,0.00859537133165461,0.9306300641519728,0.09523809523809523,-0.3095080375605302,0.8936054022498693,0.4074074074074074,-0.2547257135327883,6,0.13953488372093023,25,0.5813953488372093,81,1.8930232558139535,0.3023255813953488,0.625,0.8966907907417112,0.32,-20.254857319541703,-0.27006476426055603,17,75
400868880,2016,7,Kansas,Baylor,1.0273264740559254,0.25,-20.62445828680285,-0.644514321462589,0.8313729490846041,0.37209302325581395,0.3696009672611482,0.00859537133165461,0.9306300641519728,0.09523809523809523,-0.3095080375605302,0.8936054022498693,0.4074074074074074,-0.2547257135327883,6,0.13953488372093023,25,0.5813953488372093,81,1.8930232558139535,0.3023255813953488,0.625,0.8966907907417112,0.32,-20.254857319541703,-0.27006476426055603,17,75,1.673912383669564,0.3870967741935484,6.097032329134993,0.19667846223016106,0.9303663607201614,0.5416666666666666,12.33412084494018,0.25696085093625376,2.099185841099573,0.21739130434782608,0.1184063922064209,1.0236528720382152,0.5892857142857143,0.2804965384522767,35,0.7291666666666666,62,1.2916666666666667,176,3.6666666666666665,0.125,0.8,1.1651703679673413,0.4810126582278481,18.431153174075174,0.2333057363806984,15,79
