gameId,season,week,team,opponent,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_ppa,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
312440009,2011,1,Arizona State,UC Davis,1.1296896851502065,0.6,11.95157393989445,0.39838579799648166,0.5290419803384756,0.5135135135135135,-0.716458427049793,-0.01936374127161603,1.731039157588502,0.47058823529411764,0.9317200261252586,0.4966024163886114,0.5961538461538461,-0.11052593695508701,45,1.2162162162162162,59,1.5945945945945945,126,3.4162162162162164,0.1891891891891892,0.5,0.7498202094552556,0.5652173913043478,10.091891722464872,0.14625930032557785,12,69,1.4348844228902389,0.2857142857142857,0.5194743174763444,0.014842123356466983,0.8416225085464032,0.3684210526315789,0.9332419826545085,0.0491179990870794,1.7040241969682406,0.17647058823529413,0.0714180309613991,1.0805806569873206,0.3783783783783784,0.006448912805055898,1,0.05263157894736842,11,0.5789473684210527,55,2.905263157894737,0.10526315789473684,1.0,1.1906001052192476,0.3148148148148148,1.452716300130853,0.02690215370612691,12,54
312440009,2011,1,UC Davis,Arizona State,1.4348844228902389,0.2857142857142857,0.5194743174763444,0.014842123356466983,0.8416225085464032,0.3684210526315789,0.9332419826545085,0.0491179990870794,1.7040241969682406,0.17647058823529413,0.0714180309613991,1.0805806569873206,0.3783783783783784,0.006448912805055898,1,0.05263157894736842,11,0.5789473684210527,55,2.905263157894737,0.10526315789473684,1.0,1.1906001052192476,0.3148148148148148,1.452716300130853,0.02690215370612691,12,54,1.1296896851502065,0.6,11.95157393989445,0.39838579799648166,0.5290419803384756,0.5135135135135135,-0.716458427049793,-0.01936374127161603,1.731039157588502,0.47058823529411764,0.9317200261252586,0.4966024163886114,0.5961538461538461,-0.11052593695508701,45,1.2162162162162162,59,1.5945945945945945,126,3.4162162162162164,0.1891891891891892,0.5,0.7498202094552556,0.5652173913043478,10.091891722464872,0.14625930032557785,12,69
312440059,2011,1,Georgia Tech,Western Carolina,2.1265757384983495,0.6153846153846154,12.90629514156629,0.9927919339666377,0.9326017338419551,0.2857142857142857,-3.5042170102845303,-0.08343373834010787,2.133882107561649,0.5263157894736842,1.047480082849145,0.5412182096567688,0.2972972972972973,-0.3084229398676029,44,1.0476190476190477,35,0.8333333333333334,106,2.5214285714285714,0.16666666666666666,0.5,1.2996295896114738,0.375,8.49047279903245,0.15161558569700803,13,56,1.308487920802836,0.34146341463414637,2.468000016421164,0.0601951223517357,0.9677023470385586,0.23529411764705882,-9.84378746495278,-0.28952316073390527,2.1466777462233053,0.2903225806451613,0.2458323396366293,0.5184884578106481,0.29545454545454547,-0.3408315903924346,35,1.0294117647058825,20,0.5882352941176471,66,1.9411764705882353,0.23529411764705882,0.5,1.1845658939794623,0.29333333333333333,-7.375787448531615,-0.0983438326470882,14,75
312440059,2011,1,Western Carolina,Georgia Tech,1.308487920802836,0.34146341463414637,2.468000016421164,0.0601951223517357,0.9677023470385586,0.23529411764705882,-9.84378746495278,-0.28952316073390527,2.1466777462233053,0.2903225806451613,0.2458323396366293,0.5184884578106481,0.29545454545454547,-0.3408315903924346,35,1.0294117647058825,20,0.5882352941176471,66,1.9411764705882353,0.23529411764705882,0.5,1.1845658939794623,0.29333333333333333,-7.375787448531615,-0.0983438326470882,14,75,2.1265757384983495,0.6153846153846154,12.90629514156629,0.9927919339666377,0.9326017338419551,0.2857142857142857,-3.5042170102845303,-0.08343373834010787,2.133882107561649,0.5263157894736842,1.047480082849145,0.5412182096567688,0.2972972972972973,-0.3084229398676029,44,1.0476190476190477,35,0.8333333333333334,106,2.5214285714285714,0.16666666666666666,0.5,1.2996295896114738,0.375,8.49047279903245,0.15161558569700803,13,56
312440070,2011,1,Bowling Green,Idaho,1.6329830267730916,0.4,10.691948362049374,0.35639827873497915,0.6780228733316673,0.35555555555555557,-9.486291545756503,-0.21080647879458894,2.2603346341671435,0.20833333333333334,0.13456943474578292,0.7783095467713166,0.46153846153846156,-0.04782826190081497,45,1.0,32,0.7111111111111111,110,2.453333333333333,0.3333333333333333,0.3333333333333333,1.0338311135637006,0.3815789473684211,0.7425968150564118,0.009771010724426472,15,76,0.908366201139346,0.3695652173913043,-2.637168105458763,-0.05732974142301659,0.4778613388286702,0.375,-2.2474133602137027,-0.14046333501335642,1.9399343486394238,0.21428571428571427,0.15904051545578457,0.3923404329708447,0.4857142857142857,-0.32464381707239165,8,0.5,24,1.5,53,3.3375,0.1875,1.0,0.7960605848843871,0.36507936507936506,-6.909399164771739,-0.10967300261542443,15,63
312440070,2011,1,Idaho,Bowling Green,0.908366201139346,0.3695652173913043,-2.637168105458763,-0.05732974142301659,0.4778613388286702,0.375,-2.2474133602137027,-0.14046333501335642,1.9399343486394238,0.21428571428571427,0.15904051545578457,0.3923404329708447,0.4857142857142857,-0.32464381707239165,8,0.5,24,1.5,53,3.3375,0.1875,1.0,0.7960605848843871,0.36507936507936506,-6.909399164771739,-0.10967300261542443,15,63,1.6329830267730916,0.4,10.691948362049374,0.35639827873497915,0.6780228733316673,0.35555555555555557,-9.486291545756503,-0.21080647879458894,2.2603346341671435,0.20833333333333334,0.13456943474578292,0.7783095467713166,0.46153846153846156,-0.04782826190081497,45,1.0,32,0.7111111111111111,110,2.453333333333333,0.3333333333333333,0.3333333333333333,1.0338311135637006,0.3815789473684211,0.7425968150564118,0.009771010724426472,15,76
312440097,2011,1,Louisville,Murray State,1.5425638851856531,0.375,5.456960999657868,0.17053003123930838,1.2839918873868523,0.2857142857142857,0.9099203358761948,0.025997723882176995,1.8922314611205246,0.3,0.25389801627605196,1.1015847958470493,0.35135135135135137,-0.033785382506689096,53,1.5142857142857142,35,1.0,90,2.557142857142857,0.2,1.0,1.425031158913471,0.3283582089552239,6.366881335534062,0.09502807963483675,14,67,0.5184231290095227,0.3333333333333333,-10.848377821643162,-0.3013438283789767,0.8268045837579506,0.45652173913043476,3.31255680253445,0.07201210440292283,1.5849915013622073,0.27586206896551724,0.0934334362294302,0.40159529085812284,0.48148148148148145,-0.19829546117749203,3,0.06521739130434782,37,0.8043478260869565,101,2.191304347826087,0.17391304347826086,1.0,0.6800414580355545,0.40963855421686746,-7.998385252931094,-0.09636608738471197,14,83
312440097,2011,1,Murray State,Louisville,0.5184231290095227,0.3333333333333333,-10.848377821643162,-0.3013438283789767,0.8268045837579506,0.45652173913043476,3.31255680253445,0.07201210440292283,1.5849915013622073,0.27586206896551724,0.0934334362294302,0.40159529085812284,0.48148148148148145,-0.19829546117749203,3,0.06521739130434782,37,0.8043478260869565,101,2.191304347826087,0.17391304347826086,1.0,0.6800414580355545,0.40963855421686746,-7.998385252931094,-0.09636608738471197,14,83,1.5425638851856531,0.375,5.456960999657868,0.17053003123930838,1.2839918873868523,0.2857142857142857,0.9099203358761948,0.025997723882176995,1.8922314611205246,0.3,0.25389801627605196,1.1015847958470493,0.35135135135135137,-0.033785382506689096,53,1.5142857142857142,35,1.0,90,2.557142857142857,0.2,1.0,1.425031158913471,0.3283582089552239,6.366881335534062,0.09502807963483675,14,67
312440098,2011,1,Kentucky,Western Kentucky,1.381445188460706,0.09090909090909091,-14.782659168900162,-0.6719390531318256,1.3385048310865415,0.20689655172413793,-4.294614225781236,-0.14809014571659432,2.4690003127805284,0.125,-0.034160047691173555,0.677383685019815,0.18518518518518517,-0.6762011944478975,49,1.6896551724137931,21,0.7241379310344828,40,1.3620689655172413,0.3793103448275862,0.5,1.3492399204300827,0.1568627450980392,-19.0772733946814,-0.37406418420943915,14,51,1.3092774322682204,0.2857142857142857,-7.618699501566927,-0.2720964107702474,0.5694706621488189,0.375,-0.8136487379664831,-0.020341218449162077,1.4945916643794583,0.25,-0.11654684285236923,0.5823148244785373,0.4146341463414634,-0.09326396007936039,2,0.05,38,0.95,122,3.0425,0.175,1.0,0.8483955694496392,0.34782608695652173,-7.087133963120114,-0.10271208642203064,14,69
312440098,2011,1,Western Kentucky,Kentucky,1.3092774322682204,0.2857142857142857,-7.618699501566927,-0.2720964107702474,0.5694706621488189,0.375,-0.8136487379664831,-0.020341218449162077,1.4945916643794583,0.25,-0.11654684285236923,0.5823148244785373,0.4146341463414634,-0.09326396007936039,2,0.05,38,0.95,122,3.0425,0.175,1.0,0.8483955694496392,0.34782608695652173,-7.087133963120114,-0.10271208642203064,14,69,1.381445188460706,0.09090909090909091,-14.782659168900162,-0.6719390531318256,1.3385048310865415,0.20689655172413793,-4.294614225781236,-0.14809014571659432,2.4690003127805284,0.125,-0.034160047691173555,0.677383685019815,0.18518518518518517,-0.6762011944478975,49,1.6896551724137931,21,0.7241379310344828,40,1.3620689655172413,0.3793103448275862,0.5,1.3492399204300827,0.1568627450980392,-19.0772733946814,-0.37406418420943915,14,51
