gameId,season,week,team,opponent,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_ppa,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
232352306,2003,1,California,Kansas State,0.9774639074007376,0.5454545454545454,2.5752724619752483,0.2341156783613862,0.4178214494958184,0.5714285714285714,1.120556622577298,0.16007951751104257,1.5123048925184537,0.2857142857142857,0.1588544388784222,0.563932432168849,0.7272727272727273,0.23489527385487188,0,0.0,4,0.5714285714285714,22,3.142857142857143,0.14285714285714285,1.0,0.75360692423877,0.5555555555555556,3.695829084552546,0.205323838030697,3,18,4.116747463693745,0.5,3.793725526055075,1.8968627630275374,1.128906472081835,0.375,1.3033480526997814,0.16291850658747267,4.116747463693745,1.0,4.116747463693745,1.128906472081835,0.3333333333333333,0.10892512389567904,44,5.5,12,1.5,22,2.7875,0.375,0.0,1.8758667199848125,0.4,5.0970735787548564,0.5097073578754856,2,10
232352306,2003,1,Kansas State,California,4.116747463693745,0.5,3.793725526055075,1.8968627630275374,1.128906472081835,0.375,1.3033480526997814,0.16291850658747267,4.116747463693745,1.0,4.116747463693745,1.128906472081835,0.3333333333333333,0.10892512389567904,44,5.5,12,1.5,22,2.7875,0.375,0.0,1.8758667199848125,0.4,5.0970735787548564,0.5097073578754856,2,10,0.9774639074007376,0.5454545454545454,2.5752724619752483,0.2341156783613862,0.4178214494958184,0.5714285714285714,1.120556622577298,0.16007951751104257,1.5123048925184537,0.2857142857142857,0.1588544388784222,0.563932432168849,0.7272727272727273,0.23489527385487188,0,0.0,4,0.5714285714285714,22,3.142857142857143,0.14285714285714285,1.0,0.75360692423877,0.5555555555555556,3.695829084552546,0.205323838030697,3,18
232400204,2003,2,Oregon State,Sacramento State,1.7008558187326794,0.43243243243243246,13.645199823988225,0.36878918443211417,0.7710977508328852,0.55,4.57386417885853,0.11434660447146326,1.7697465606399843,0.4444444444444444,0.4317033604648913,0.8823417265525589,0.5,0.08894267452845077,32,0.8,69,1.725,134,3.35,0.175,0.875,1.1625748320538511,0.4810126582278481,16.281009808031502,0.20608873174723422,12,79,1.902364646548268,0.28125,1.6886227950846857,0.05276946234639643,1.5626661591615831,0.1935483870967742,-4.597268994455178,-0.14829899982113479,2.4935159451120716,0.2222222222222222,0.12496021115343482,1.2817981225812758,0.23076923076923078,-0.18845864406984442,29,0.9354838709677419,31,1.0,39,1.270967741935484,0.5161290322580645,0.5,1.766485251593594,0.22727272727272727,-3.975961417581192,-0.060241839660321095,11,66
232400204,2003,2,Sacramento State,Oregon State,1.902364646548268,0.28125,1.6886227950846857,0.05276946234639643,1.5626661591615831,0.1935483870967742,-4.597268994455178,-0.14829899982113479,2.4935159451120716,0.2222222222222222,0.12496021115343482,1.2817981225812758,0.23076923076923078,-0.18845864406984442,29,0.9354838709677419,31,1.0,39,1.270967741935484,0.5161290322580645,0.5,1.766485251593594,0.22727272727272727,-3.975961417581192,-0.060241839660321095,11,66,1.7008558187326794,0.43243243243243246,13.645199823988225,0.36878918443211417,0.7710977508328852,0.55,4.57386417885853,0.11434660447146326,1.7697465606399843,0.4444444444444444,0.4317033604648913,0.8823417265525589,0.5,0.08894267452845077,32,0.8,69,1.725,134,3.35,0.175,0.875,1.1625748320538511,0.4810126582278481,16.281009808031502,0.20608873174723422,12,79
232400252,2003,2,BYU,Georgia Tech,1.4094963103939406,0.34,8.735789817827445,0.1747157963565489,0.747199383735657,0.3076923076923077,-1.404445020844667,-0.05401711618633334,1.9161967559839224,0.25,0.13005863485561753,0.8593798999241687,0.3541666666666667,-0.07667574223049822,30,1.1538461538461537,19,0.7307692307692307,54,2.076923076923077,0.19230769230769232,1.0,1.19756129386329,0.3125,0.4814406883158459,0.006018008603948074,12,80,0.9014362626881145,0.48,1.143218504458633,0.045728740178345315,0.5280185075061872,0.2916666666666667,-15.081648896296228,-0.6284020373456761,2.003226520224818,0.08333333333333333,-0.41955961223228017,0.6950076769208815,0.45,-0.2508601981227655,23,0.9583333333333334,15,0.625,60,2.5166666666666666,0.2916666666666667,0.3333333333333333,0.7638613002526676,0.36538461538461536,-15.06912327169798,-0.2897908321480381,10,52
232400252,2003,2,Georgia Tech,BYU,0.9014362626881145,0.48,1.143218504458633,0.045728740178345315,0.5280185075061872,0.2916666666666667,-15.081648896296228,-0.6284020373456761,2.003226520224818,0.08333333333333333,-0.41955961223228017,0.6950076769208815,0.45,-0.2508601981227655,23,0.9583333333333334,15,0.625,60,2.5166666666666666,0.2916666666666667,0.3333333333333333,0.7638613002526676,0.36538461538461536,-15.06912327169798,-0.2897908321480381,10,52,1.4094963103939406,0.34,8.735789817827445,0.1747157963565489,0.747199383735657,0.3076923076923077,-1.404445020844667,-0.05401711618633334,1.9161967559839224,0.25,0.13005863485561753,0.8593798999241687,0.3541666666666667,-0.07667574223049822,30,1.1538461538461537,19,0.7307692307692307,54,2.076923076923077,0.19230769230769232,1.0,1.19756129386329,0.3125,0.4814406883158459,0.006018008603948074,12,80
232402348,2003,2,Louisiana Tech,Miami,1.7625264428889647,0.2702702702702703,-8.337251591452238,-0.22533112409330372,1.212328326690013,0.29411764705882354,-10.612416587088129,-0.6242597992404783,1.6549633571677642,0.05,-0.9852452390982646,1.5737101932265676,0.4,-0.24567612998260027,37,2.176470588235294,22,1.2941176470588236,-54,-3.1588235294117646,0.35294117647058826,0.5,1.5791270708226475,0.2727272727272727,-28.3035693313563,-0.5146103514792055,15,55,1.646104039185579,0.4117647058823529,8.839275380799082,0.25997868767056126,0.5929009581112514,0.5116279069767442,5.327707468651835,0.12390017368957755,1.6293163274161793,0.44,0.45757841559128193,0.7266719210187066,0.43103448275862066,-0.018559416988684733,13,0.3023255813953488,62,1.4418604651162792,157,3.655813953488372,0.16279069767441862,0.8333333333333334,1.0024799340846011,0.43373493975903615,10.363014204438334,0.12485559282455824,10,83
232402348,2003,2,Miami,Louisiana Tech,1.646104039185579,0.4117647058823529,8.839275380799082,0.25997868767056126,0.5929009581112514,0.5116279069767442,5.327707468651835,0.12390017368957755,1.6293163274161793,0.44,0.45757841559128193,0.7266719210187066,0.43103448275862066,-0.018559416988684733,13,0.3023255813953488,62,1.4418604651162792,157,3.655813953488372,0.16279069767441862,0.8333333333333334,1.0024799340846011,0.43373493975903615,10.363014204438334,0.12485559282455824,10,83,1.7625264428889647,0.2702702702702703,-8.337251591452238,-0.22533112409330372,1.212328326690013,0.29411764705882354,-10.612416587088129,-0.6242597992404783,1.6549633571677642,0.05,-0.9852452390982646,1.5737101932265676,0.4,-0.24567612998260027,37,2.176470588235294,22,1.2941176470588236,-54,-3.1588235294117646,0.35294117647058826,0.5,1.5791270708226475,0.2727272727272727,-28.3035693313563,-0.5146103514792055,15,55
232402459,2003,2,Maryland,Northern Illinois,1.405474811194504,0.32,-2.461474906100301,-0.09845899624401203,0.5529304818331466,0.3939393939393939,-5.88028571196302,-0.1781904761200915,1.872729237108978,0.19047619047619047,0.04665532121706215,0.6435869297030015,0.425,-0.27426536157404724,2,0.06060606060606061,25,0.7575757575757576,80,2.4212121212121214,0.24242424242424243,0.75,0.8777092739708066,0.3442622950819672,-9.990852717403586,-0.16378447077710795,14,61,1.7613283328095377,0.42424242424242425,10.65431758294683,0.3228581085741463,0.47396420661127026,0.2857142857142857,-9.468875516250392,-0.22544941705358076,2.0026382885280674,0.2857142857142857,0.24793819480446877,0.7958367128024575,0.36,-0.16497954936991352,2,0.047619047619047616,16,0.38095238095238093,57,1.3571428571428572,0.30952380952380953,0.6,1.1671602745641836,0.3333333333333333,-1.3067080139705503,-0.016752666845776285,13,78
232402459,2003,2,Northern Illinois,Maryland,1.7613283328095377,0.42424242424242425,10.65431758294683,0.3228581085741463,0.47396420661127026,0.2857142857142857,-9.468875516250392,-0.22544941705358076,2.0026382885280674,0.2857142857142857,0.24793819480446877,0.7958367128024575,0.36,-0.16497954936991352,2,0.047619047619047616,16,0.38095238095238093,57,1.3571428571428572,0.30952380952380953,0.6,1.1671602745641836,0.3333333333333333,-1.3067080139705503,-0.016752666845776285,13,78,1.405474811194504,0.32,-2.461474906100301,-0.09845899624401203,0.5529304818331466,0.3939393939393939,-5.88028571196302,-0.1781904761200915,1.872729237108978,0.19047619047619047,0.04665532121706215,0.6435869297030015,0.425,-0.27426536157404724,2,0.06060606060606061,25,0.7575757575757576,80,2.4212121212121214,0.24242424242424243,0.75,0.8777092739708066,0.3442622950819672,-9.990852717403586,-0.16378447077710795,14,61
