gameId,season,week,team,opponent,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_ppa,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
400603827,2015,1,Alabama,Wisconsin,1.4663441414635936,0.4375,13.354115475598377,0.4173161086124493,1.5615029346906553,0.5,17.283704547986016,0.5083442514113534,3.2577679436219547,0.2727272727272727,0.6673242064359267,1.101110408339989,0.5681818181818182,0.3626519882271365,114,3.3529411764705883,51,1.5,115,3.3823529411764706,0.14705882352941177,1.0,1.5185279958139177,0.4696969696969697,30.637820023584396,0.46420939429673325,12,66,1.2329183142385796,0.40476190476190477,8.199969009703207,0.19523735737388584,1.0695888259800217,0.16666666666666666,-6.385365319483242,-0.354742517749069,1.4304300579991964,0.3157894736842105,0.22286744898513475,1.0894458580082096,0.35714285714285715,-0.03961874862798076,15,0.8333333333333334,5,0.2777777777777778,33,1.8555555555555556,0.16666666666666666,0.5,1.1868699151484916,0.3442622950819672,2.5704940883423686,0.0421392473498749,12,61
400603827,2015,1,Wisconsin,Alabama,1.2329183142385796,0.40476190476190477,8.199969009703207,0.19523735737388584,1.0695888259800217,0.16666666666666666,-6.385365319483242,-0.354742517749069,1.4304300579991964,0.3157894736842105,0.22286744898513475,1.0894458580082096,0.35714285714285715,-0.03961874862798076,15,0.8333333333333334,5,0.2777777777777778,33,1.8555555555555556,0.16666666666666666,0.5,1.1868699151484916,0.3442622950819672,2.5704940883423686,0.0421392473498749,12,61,1.4663441414635936,0.4375,13.354115475598377,0.4173161086124493,1.5615029346906553,0.5,17.283704547986016,0.5083442514113534,3.2577679436219547,0.2727272727272727,0.6673242064359267,1.101110408339989,0.5681818181818182,0.3626519882271365,114,3.3529411764705883,51,1.5,115,3.3823529411764706,0.14705882352941177,1.0,1.5185279958139177,0.4696969696969697,30.637820023584396,0.46420939429673325,12,66
400603828,2015,1,Arkansas,UTEP,2.5313332020489137,0.6,27.249507020518227,1.3624753510259113,1.3795091171297977,0.38235294117647056,7.497442540248794,0.22051301588967043,2.336494772991074,0.4117647058823529,0.7951808563364,1.5159563652020323,0.5128205128205128,0.502406378737232,76,2.235294117647059,22,0.6470588235294118,76,2.2470588235294118,0.20588235294117646,0.4,1.7286885449991913,0.48214285714285715,33.11192332847085,0.5912843451512652,11,56,1.537587308430621,0.5,9.537330101015545,0.47686650505077727,0.9071689818457711,0.3333333333333333,-4.508358668192448,-0.1366169293391651,1.6168696197492234,0.391304347826087,0.3808296062559104,0.7994290624982299,0.4375,-0.10440649821732208,13,0.3939393939393939,29,0.8787878787878788,22,0.6545454545454545,0.48484848484848486,1.0,1.119297106639923,0.41818181818181815,5.418073000931633,0.09851041819875697,9,55
400603828,2015,1,UTEP,Arkansas,1.537587308430621,0.5,9.537330101015545,0.47686650505077727,0.9071689818457711,0.3333333333333333,-4.508358668192448,-0.1366169293391651,1.6168696197492234,0.391304347826087,0.3808296062559104,0.7994290624982299,0.4375,-0.10440649821732208,13,0.3939393939393939,29,0.8787878787878788,22,0.6545454545454545,0.48484848484848486,1.0,1.119297106639923,0.41818181818181815,5.418073000931633,0.09851041819875697,9,55,2.5313332020489137,0.6,27.249507020518227,1.3624753510259113,1.3795091171297977,0.38235294117647056,7.497442540248794,0.22051301588967043,2.336494772991074,0.4117647058823529,0.7951808563364,1.5159563652020323,0.5128205128205128,0.502406378737232,76,2.235294117647059,22,0.6470588235294118,76,2.2470588235294118,0.20588235294117646,0.4,1.7286885449991913,0.48214285714285715,33.11192332847085,0.5912843451512652,11,56
400603829,2015,1,Auburn,Louisville,1.7780980929407402,0.42857142857142855,8.342401831007303,0.39725723004796676,0.5835271802978576,0.5853658536585366,5.471249809653285,0.13344511730861672,2.366822993456462,0.3333333333333333,0.520572704926237,0.7119999761760398,0.6041666666666666,0.1766591704070678,8,0.1951219512195122,48,1.170731707317073,144,3.5146341463414634,0.14634146341463414,0.75,0.9553563022466901,0.5396825396825397,16.288230753432806,0.25854334529258427,10,63,1.1556365522957737,0.3783783783783784,-0.7684148136364706,-0.02076796793612083,0.932964397383826,0.5909090909090909,16.125398827766425,0.3664863369946915,1.0932860140297014,0.4230769230769231,0.1920276387381267,0.9498370770469129,0.5357142857142857,0.18659888943843675,122,2.7727272727272725,77,1.75,171,3.875,0.11363636363636363,0.75,0.9883233772130269,0.5,15.442256415743751,0.18832020019199697,11,82
400603829,2015,1,Louisville,Auburn,1.1556365522957737,0.3783783783783784,-0.7684148136364706,-0.02076796793612083,0.932964397383826,0.5909090909090909,16.125398827766425,0.3664863369946915,1.0932860140297014,0.4230769230769231,0.1920276387381267,0.9498370770469129,0.5357142857142857,0.18659888943843675,122,2.7727272727272725,77,1.75,171,3.875,0.11363636363636363,0.75,0.9883233772130269,0.5,15.442256415743751,0.18832020019199697,11,82,1.7780980929407402,0.42857142857142855,8.342401831007303,0.39725723004796676,0.5835271802978576,0.5853658536585366,5.471249809653285,0.13344511730861672,2.366822993456462,0.3333333333333333,0.520572704926237,0.7119999761760398,0.6041666666666666,0.1766591704070678,8,0.1951219512195122,48,1.170731707317073,144,3.5146341463414634,0.14634146341463414,0.75,0.9553563022466901,0.5396825396825397,16.288230753432806,0.25854334529258427,10,63
400603830,2015,1,Florida,New Mexico State,1.4761740156223122,0.631578947368421,26.737960210665804,0.7036305318596264,1.2052621497023221,0.4878048780487805,13.932624394127773,0.33982010717384814,1.7682013938210432,0.42105263157894735,0.6255100111383455,1.1678595029001975,0.6129032258064516,0.4480120529832085,46,1.121951219512195,58,1.4146341463414633,138,3.3609756097560974,0.14634146341463414,0.6666666666666666,1.2722667882777359,0.5679012345679012,39.66143749658749,0.48964737650108014,13,81,1.6917670176215858,0.1935483870967742,-4.842268093229055,-0.15620219655577597,1.063041213781468,0.4,4.864579364018694,0.2432289682009347,3.7085505972098933,0.08695652173913043,0.10533189690712208,0.9364858851301225,0.42857142857142855,-0.08572579850264889,20,1.0,19,0.95,51,2.565,0.25,0.6666666666666666,1.332495129712947,0.27450980392156865,0.02231127078963897,0.00043747589783605826,13,51
400603830,2015,1,New Mexico State,Florida,1.6917670176215858,0.1935483870967742,-4.842268093229055,-0.15620219655577597,1.063041213781468,0.4,4.864579364018694,0.2432289682009347,3.7085505972098933,0.08695652173913043,0.10533189690712208,0.9364858851301225,0.42857142857142855,-0.08572579850264889,20,1.0,19,0.95,51,2.565,0.25,0.6666666666666666,1.332495129712947,0.27450980392156865,0.02231127078963897,0.00043747589783605826,13,51,1.4761740156223122,0.631578947368421,26.737960210665804,0.7036305318596264,1.2052621497023221,0.4878048780487805,13.932624394127773,0.33982010717384814,1.7682013938210432,0.42105263157894735,0.6255100111383455,1.1678595029001975,0.6129032258064516,0.4480120529832085,46,1.121951219512195,58,1.4146341463414633,138,3.3609756097560974,0.14634146341463414,0.6666666666666666,1.2722667882777359,0.5679012345679012,39.66143749658749,0.48964737650108014,13,81
400603831,2015,1,Georgia,UL Monroe,2.3194332540985387,0.5333333333333333,13.566150590306071,0.904410039353738,1.0355987115503393,0.5675675675675675,13.860366636599782,0.374604503691886,2.952131436234159,0.4,0.9196994693832041,0.9821847981713254,0.6216216216216216,0.36840608611237274,67,1.8108108108108107,62,1.6756756756756757,141,3.8027027027027027,0.13513513513513514,1.0,1.3897599646670842,0.5576923076923077,27.426517226905855,0.5274330235943433,12,52,1.3894543820400083,0.4375,10.71571182720275,0.3348659946000859,0.8910835958749989,0.21739130434782608,-2.4346371256382824,-0.10585378807122968,2.5078829855746236,0.3157894736842105,0.549631768849459,0.6815754934221052,0.35135135135135137,-0.10249260663337989,14,0.6086956521739131,8,0.34782608695652173,51,2.234782608695652,0.21739130434782608,0.6666666666666666,1.2583041751544795,0.3392857142857143,6.650777162704664,0.11876387790544042,12,56
400603831,2015,1,UL Monroe,Georgia,1.3894543820400083,0.4375,10.71571182720275,0.3348659946000859,0.8910835958749989,0.21739130434782608,-2.4346371256382824,-0.10585378807122968,2.5078829855746236,0.3157894736842105,0.549631768849459,0.6815754934221052,0.35135135135135137,-0.10249260663337989,14,0.6086956521739131,8,0.34782608695652173,51,2.234782608695652,0.21739130434782608,0.6666666666666666,1.2583041751544795,0.3392857142857143,6.650777162704664,0.11876387790544042,12,56,2.3194332540985387,0.5333333333333333,13.566150590306071,0.904410039353738,1.0355987115503393,0.5675675675675675,13.860366636599782,0.374604503691886,2.952131436234159,0.4,0.9196994693832041,0.9821847981713254,0.6216216216216216,0.36840608611237274,67,1.8108108108108107,62,1.6756756756756757,141,3.8027027027027027,0.13513513513513514,1.0,1.3897599646670842,0.5576923076923077,27.426517226905855,0.5274330235943433,12,52
