gameId,season,week,team,opponent,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_ppa,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
401628319,2024,1,Alabama,Western Kentucky,2.1746963446408283,0.6666666666666666,22.71588511007399,1.2619936172263326,1.6798529499382475,0.425531914893617,20.91927674980368,0.445090994676674,2.8232816219081585,0.6,1.6230956802098937,1.4906035016209331,0.46,0.38577453313458526,177,3.7659574468085104,58,1.2340425531914894,113,2.41063829787234,0.14893617021276595,0.625,1.8654192229517153,0.49230769230769234,43.63516185987767,0.6713101824596565,14,65,1.6265365748762233,0.17073170731707318,-6.630965534555182,-0.16173086669646786,0.8173898850207414,0.11538461538461539,-10.809485304574526,-0.4157494347913279,1.774229656016508,0.1388888888888889,-0.14587536395266956,0.9933554798226493,0.16129032258064516,-0.39319153989785816,0,0.0,10,0.38461538461538464,43,1.6461538461538463,0.34615384615384615,1.0,1.3837925679195786,0.14925373134328357,-17.440450839129706,-0.26030523640492104,14,67
401628319,2024,1,Western Kentucky,Alabama,1.6265365748762233,0.17073170731707318,-6.630965534555182,-0.16173086669646786,0.8173898850207414,0.11538461538461539,-10.809485304574526,-0.4157494347913279,1.774229656016508,0.1388888888888889,-0.14587536395266956,0.9933554798226493,0.16129032258064516,-0.39319153989785816,0,0.0,10,0.38461538461538464,43,1.6461538461538463,0.34615384615384615,1.0,1.3837925679195786,0.14925373134328357,-17.440450839129706,-0.26030523640492104,14,67,2.1746963446408283,0.6666666666666666,22.71588511007399,1.2619936172263326,1.6798529499382475,0.425531914893617,20.91927674980368,0.445090994676674,2.8232816219081585,0.6,1.6230956802098937,1.4906035016209331,0.46,0.38577453313458526,177,3.7659574468085104,58,1.2340425531914894,113,2.41063829787234,0.14893617021276595,0.625,1.8654192229517153,0.49230769230769234,43.63516185987767,0.6713101824596565,14,65
401628320,2024,1,Arkansas,Arkansas-Pine Bluff,1.2579694464254882,0.7297297297297297,27.081454946711673,0.7319312147759912,1.22112870768137,0.7575757575757576,28.162562993618046,0.8534109998066075,2.0006097229941178,0.75,1.3827554689666608,1.0811140753157065,0.7413793103448276,0.666395729529824,89,2.696969696969697,56,1.696969696969697,152,4.618181818181818,0.06060606060606061,0.75,1.2402575527985085,0.7428571428571429,55.24401794032972,0.7892002562904246,10,70,2.0050482477729616,0.25925925925925924,3.0366003845852827,0.11246668091056602,0.5631754287562142,0.2631578947368421,-9.7367629302376,-0.5124612068546105,2.19041499282944,0.25,0.20099993863806398,0.8427342734349434,0.2692307692307692,-0.4123138968620614,1,0.05263157894736842,11,0.5789473684210527,21,1.0789473684210527,0.42105263157894735,1.0,1.4042679065159835,0.2608695652173913,-6.700162545652316,-0.14565570751418078,11,46
401628320,2024,1,Arkansas-Pine Bluff,Arkansas,2.0050482477729616,0.25925925925925924,3.0366003845852827,0.11246668091056602,0.5631754287562142,0.2631578947368421,-9.7367629302376,-0.5124612068546105,2.19041499282944,0.25,0.20099993863806398,0.8427342734349434,0.2692307692307692,-0.4123138968620614,1,0.05263157894736842,11,0.5789473684210527,21,1.0789473684210527,0.42105263157894735,1.0,1.4042679065159835,0.2608695652173913,-6.700162545652316,-0.14565570751418078,11,46,1.2579694464254882,0.7297297297297297,27.081454946711673,0.7319312147759912,1.22112870768137,0.7575757575757576,28.162562993618046,0.8534109998066075,2.0006097229941178,0.75,1.3827554689666608,1.0811140753157065,0.7413793103448276,0.666395729529824,89,2.696969696969697,56,1.696969696969697,152,4.618181818181818,0.06060606060606061,0.75,1.2402575527985085,0.7428571428571429,55.24401794032972,0.7892002562904246,10,70
401628321,2024,1,Alabama A&M,Auburn,2.035008369068432,0.2777777777777778,6.161676638884214,0.1711576844134504,0.4268610873758033,0.21212121212121213,-13.306037636686655,-0.40321326171777744,2.746485201239176,0.16,0.06995228520972865,0.9501669613352495,0.28888888888888886,-0.3491236165111664,0,0.0,7,0.21212121212121213,45,1.3666666666666667,0.36363636363636365,0.3333333333333333,1.3728300766067616,0.24285714285714285,-13.961755612759271,-0.19945365161084674,15,70,2.536153210402757,0.5384615384615384,29.38316830252346,1.1301218577893637,0.8257733110672786,0.7222222222222222,9.588455231846124,0.5326919573247847,2.537805655713861,0.5555555555555556,1.3642013415014176,1.5250986232247234,0.6285714285714286,0.7626803274530521,81,4.5,38,2.111111111111111,90,5.0,0.0,1.0,1.7126369625745639,0.6136363636363636,38.971623534369584,0.8857187166902177,13,44
401628321,2024,1,Auburn,Alabama A&M,2.536153210402757,0.5384615384615384,29.38316830252346,1.1301218577893637,0.8257733110672786,0.7222222222222222,9.588455231846124,0.5326919573247847,2.537805655713861,0.5555555555555556,1.3642013415014176,1.5250986232247234,0.6285714285714286,0.7626803274530521,81,4.5,38,2.111111111111111,90,5.0,0.0,1.0,1.7126369625745639,0.6136363636363636,38.971623534369584,0.8857187166902177,13,44,2.035008369068432,0.2777777777777778,6.161676638884214,0.1711576844134504,0.4268610873758033,0.21212121212121213,-13.306037636686655,-0.40321326171777744,2.746485201239176,0.16,0.06995228520972865,0.9501669613352495,0.28888888888888886,-0.3491236165111664,0,0.0,7,0.21212121212121213,45,1.3666666666666667,0.36363636363636365,0.3333333333333333,1.3728300766067616,0.24285714285714285,-13.961755612759271,-0.19945365161084674,15,70
401628322,2024,1,Florida,Miami,1.0110268256811306,0.3448275862068966,-8.969519774986162,-0.3092937853443504,1.262801852409266,0.48,6.0400192535075075,0.24160077014030032,1.396489793065811,0.2631578947368421,-0.24879485010676955,1.07537891296432,0.4857142857142857,0.0513600465871419,71,2.84,34,1.36,60,2.396,0.28,1.0,1.1483586584419316,0.4074074074074074,-2.929500521478655,-0.054250009657012134,12,54,1.5937861803473565,0.5135135135135135,22.17208434802531,0.599245522919603,0.8727093969957387,0.4375,6.7972178905136555,0.21241305907855174,2.543882856037638,0.3888888888888889,0.7281269375670368,0.9497188073952556,0.5098039215686274,0.31103955612416284,23,0.71875,28,0.875,105,3.290625,0.09375,1.0,1.2878748177133368,0.4782608695652174,28.969302238538965,0.4198449599788256,12,69
401628322,2024,1,Miami,Florida,1.5937861803473565,0.5135135135135135,22.17208434802531,0.599245522919603,0.8727093969957387,0.4375,6.7972178905136555,0.21241305907855174,2.543882856037638,0.3888888888888889,0.7281269375670368,0.9497188073952556,0.5098039215686274,0.31103955612416284,23,0.71875,28,0.875,105,3.290625,0.09375,1.0,1.2878748177133368,0.4782608695652174,28.969302238538965,0.4198449599788256,12,69,1.0110268256811306,0.3448275862068966,-8.969519774986162,-0.3092937853443504,1.262801852409266,0.48,6.0400192535075075,0.24160077014030032,1.396489793065811,0.2631578947368421,-0.24879485010676955,1.07537891296432,0.4857142857142857,0.0513600465871419,71,2.84,34,1.36,60,2.396,0.28,1.0,1.1483586584419316,0.4074074074074074,-2.929500521478655,-0.054250009657012134,12,54
401628323,2024,1,Clemson,Georgia,0.9765658823668675,0.3225806451612903,-4.242937296994504,-0.13686894506433883,0.509319339275079,0.38095238095238093,-2.384015690261896,-0.11352455667913791,1.5115149577196965,0.14285714285714285,-0.19504019350251867,0.6760739764018696,0.42105263157894735,-0.10253658626897733,0,0.0,11,0.5238095238095238,51,2.419047619047619,0.2857142857142857,0.6,0.7689007521038503,0.34615384615384615,-6.6269529872564,-0.1274414036010846,11,52,1.865855314807935,0.4411764705882353,15.425572383857464,0.45369330540757247,1.3462855682092647,0.38461538461538464,7.478205090689267,0.287623272718818,2.689779015311911,0.2857142857142857,0.44364987748072504,1.3322111217021162,0.48717948717948717,0.348387949934654,61,2.3461538461538463,36,1.3846153846153846,88,3.373076923076923,0.19230769230769232,1.0,1.658027416168467,0.4166666666666667,22.903777474546732,0.38172962457577886,11,60
401628323,2024,1,Georgia,Clemson,1.865855314807935,0.4411764705882353,15.425572383857464,0.45369330540757247,1.3462855682092647,0.38461538461538464,7.478205090689267,0.287623272718818,2.689779015311911,0.2857142857142857,0.44364987748072504,1.3322111217021162,0.48717948717948717,0.348387949934654,61,2.3461538461538463,36,1.3846153846153846,88,3.373076923076923,0.19230769230769232,1.0,1.658027416168467,0.4166666666666667,22.903777474546732,0.38172962457577886,11,60,0.9765658823668675,0.3225806451612903,-4.242937296994504,-0.13686894506433883,0.509319339275079,0.38095238095238093,-2.384015690261896,-0.11352455667913791,1.5115149577196965,0.14285714285714285,-0.19504019350251867,0.6760739764018696,0.42105263157894735,-0.10253658626897733,0,0.0,11,0.5238095238095238,51,2.419047619047619,0.2857142857142857,0.6,0.7689007521038503,0.34615384615384615,-6.6269529872564,-0.1274414036010846,11,52
401628324,2024,1,Kentucky,Southern Miss,2.3275707308755105,0.4444444444444444,8.13069537341186,0.4517052985228811,0.8020872644850121,0.5454545454545454,6.391750961605482,0.29053413461843103,2.0264055171738056,0.6,1.0910559889158338,1.1490842798415282,0.4666666666666667,0.12039621486196685,21,0.9545454545454546,50,2.2727272727272725,94,4.277272727272727,0.09090909090909091,1.0,1.4122806510412114,0.5,14.522446335017342,0.36306115837543357,7,40,1.1792526313985112,0.38095238095238093,-3.2635520858689557,-0.155407242184236,0.5265347069400628,0.4,-0.4218349898992917,-0.042183498989929166,1.7490010972814576,0.2727272727272727,-0.20288611281616745,0.6992396207893299,0.45,-0.07268199173952027,0,0.0,4,0.4,16,1.57,0.4,1.0,0.9616799899123618,0.3870967741935484,-3.685387075768247,-0.11888345405704023,7,31
