gameId,season,week,team,opponent,offense_passingPlays_explosiveness,offense_passingPlays_successRate,offense_passingPlays_totalPPA,offense_passingPlays_ppa,offense_rushingPlays_explosiveness,offense_rushingPlays_successRate,offense_rushingPlays_totalPPA,offense_rushingPlays_ppa,offense_passingDowns_explosiveness,offense_passingDowns_successRate,offense_passingDowns_ppa,offense_standardDowns_explosiveness,offense_standardDowns_successRate,offense_standardDowns_ppa,offense_openFieldYardsTotal,offense_openFieldYards,offense_secondLevelYardsTotal,offense_secondLevelYards,offense_lineYardsTotal,offense_lineYards,offense_stuffRate,offense_powerSuccess,offense_explosiveness,offense_successRate,offense_totalPPA,offense_ppa,offense_drives,offense_plays,defense_passingPlays_explosiveness,defense_passingPlays_successRate,defense_passingPlays_totalPPA,defense_passingPlays_ppa,defense_rushingPlays_explosiveness,defense_rushingPlays_successRate,defense_rushingPlays_totalPPA,defense_rushingPlays_ppa,defense_passingDowns_explosiveness,defense_passingDowns_successRate,defense_passingDowns_ppa,defense_standardDowns_explosiveness,defense_standardDowns_successRate,defense_standardDowns_ppa,defense_openFieldYardsTotal,defense_openFieldYards,defense_secondLevelYardsTotal,defense_secondLevelYards,defense_lineYardsTotal,defense_lineYards,defense_stuffRate,defense_powerSuccess,defense_explosiveness,defense_successRate,defense_totalPPA,defense_ppa,defense_drives,defense_plays
332410006,2013,1,South Alabama,Southern Utah,1.3828717946760372,0.37037037037037035,4.025595832919332,0.14909614195997523,0.5885187332090218,0.38235294117647056,-1.9341798213541586,-0.056887641804534074,2.5592718260550753,0.21052631578947367,0.337070738054116,0.5917039039082818,0.4523809523809524,-0.10268876217769124,50,1.4705882352941175,25,0.7352941176470589,87,2.5647058823529414,0.2647058823529412,0.4,0.9338896294990284,0.3770491803278688,2.091416011565173,0.034285508386314306,13,61,1.8334581049574796,0.34782608695652173,7.529742779863992,0.3273801208636518,1.2859710211036646,0.2777777777777778,6.221864194451179,0.17282956095697719,1.7532901360652287,0.3076923076923077,0.4891365808533569,0.8442851770049513,0.3611111111111111,-0.04142474413839976,37,1.027777777777778,33,0.9166666666666666,111,3.088888888888889,0.16666666666666666,0.6666666666666666,1.1905727804564856,0.3387096774193548,11.226260313204886,0.18106871472911107,12,62
332410006,2013,1,Southern Utah,South Alabama,1.8334581049574796,0.34782608695652173,7.529742779863992,0.3273801208636518,1.2859710211036646,0.2777777777777778,6.221864194451179,0.17282956095697719,1.7532901360652287,0.3076923076923077,0.4891365808533569,0.8442851770049513,0.3611111111111111,-0.04142474413839976,37,1.027777777777778,33,0.9166666666666666,111,3.088888888888889,0.16666666666666666,0.6666666666666666,1.1905727804564856,0.3387096774193548,11.226260313204886,0.18106871472911107,12,62,1.3828717946760372,0.37037037037037035,4.025595832919332,0.14909614195997523,0.5885187332090218,0.38235294117647056,-1.9341798213541586,-0.056887641804534074,2.5592718260550753,0.21052631578947367,0.337070738054116,0.5917039039082818,0.4523809523809524,-0.10268876217769124,50,1.4705882352941175,25,0.7352941176470589,87,2.5647058823529414,0.2647058823529412,0.4,0.9338896294990284,0.3770491803278688,2.091416011565173,0.034285508386314306,13,61
332410023,2013,1,Sacramento State,San José State,1.0149488769545223,0.45,2.170910069440166,0.054272751736004154,0.6815650619729233,0.29411764705882354,-5.389178070283739,-0.15850523736128644,1.2372666382237951,0.4166666666666667,0.30918511475266197,0.7062257790373713,0.36,-0.2127742150981492,1,0.029411764705882353,11,0.3235294117647059,83,2.4294117647058826,0.23529411764705882,0.6,0.8958832287468084,0.3783783783783784,-3.2182680008435725,-0.04349010811950774,12,74,1.4759121292317186,0.3,1.323188533512731,0.04410628445042437,0.6604443469369259,0.37037037037037035,1.426046325110312,0.05281653055964118,1.323239861650019,0.2,-0.028658059035676302,0.9307815466599744,0.42105263157894735,0.09526862105372391,0,0.0,15,0.5555555555555556,82,3.0185185185185186,0.1111111111111111,0.75,1.0092732096579833,0.3448275862068966,3.0470464193279825,0.05253528309186176,11,58
332410023,2013,1,San José State,Sacramento State,1.4759121292317186,0.3,1.323188533512731,0.04410628445042437,0.6604443469369259,0.37037037037037035,1.426046325110312,0.05281653055964118,1.323239861650019,0.2,-0.028658059035676302,0.9307815466599744,0.42105263157894735,0.09526862105372391,0,0.0,15,0.5555555555555556,82,3.0185185185185186,0.1111111111111111,0.75,1.0092732096579833,0.3448275862068966,3.0470464193279825,0.05253528309186176,11,58,1.0149488769545223,0.45,2.170910069440166,0.054272751736004154,0.6815650619729233,0.29411764705882354,-5.389178070283739,-0.15850523736128644,1.2372666382237951,0.4166666666666667,0.30918511475266197,0.7062257790373713,0.36,-0.2127742150981492,1,0.029411764705882353,11,0.3235294117647059,83,2.4294117647058826,0.23529411764705882,0.6,0.8958832287468084,0.3783783783783784,-3.2182680008435725,-0.04349010811950774,12,74
332410041,2013,1,Towson,UConn,1.8429421184519095,0.5263157894736842,10.506315418674875,0.5529639694039408,0.9334689120657695,0.24444444444444444,-8.332195922555302,-0.1851599093901178,2.1276233525356187,0.3125,0.4018037753138833,1.128716403410279,0.3333333333333333,-0.08864043560213664,52,1.1555555555555557,31,0.6888888888888889,111,2.4555555555555557,0.2,0.4,1.3665513912972647,0.328125,2.174119496119574,0.033970617126868344,13,64,1.6170910161988064,0.4,5.801016060336914,0.23204064241347658,0.8437518429900825,0.36363636363636365,0.3201630948710126,0.01455286794868239,1.8928980491129461,0.375,0.5457783004860578,0.81662528992628,0.40625,-0.1112087967112002,14,0.6363636363636364,23,1.0454545454545454,73,3.327272727272727,0.18181818181818182,0.16666666666666666,1.1565008980904903,0.3958333333333333,5.173771313018519,0.10778690235455247,13,48
332410041,2013,1,UConn,Towson,1.6170910161988064,0.4,5.801016060336914,0.23204064241347658,0.8437518429900825,0.36363636363636365,0.3201630948710126,0.01455286794868239,1.8928980491129461,0.375,0.5457783004860578,0.81662528992628,0.40625,-0.1112087967112002,14,0.6363636363636364,23,1.0454545454545454,73,3.327272727272727,0.18181818181818182,0.16666666666666666,1.1565008980904903,0.3958333333333333,5.173771313018519,0.10778690235455247,13,48,1.8429421184519095,0.5263157894736842,10.506315418674875,0.5529639694039408,0.9334689120657695,0.24444444444444444,-8.332195922555302,-0.1851599093901178,2.1276233525356187,0.3125,0.4018037753138833,1.128716403410279,0.3333333333333333,-0.08864043560213664,52,1.1555555555555557,31,0.6888888888888889,111,2.4555555555555557,0.2,0.4,1.3665513912972647,0.328125,2.174119496119574,0.033970617126868344,13,64
332410062,2013,1,Hawai'i,USC,1.4433318812388645,0.275,-2.980139225656042,-0.07450348064140105,0.9616245177286848,0.20833333333333334,-5.345279333161936,-0.22271997221508066,1.7168196506420572,0.20689655172413793,0.11558535868436232,0.9349637683936571,0.3055555555555556,-0.3271291079653569,9,0.375,6,0.25,45,1.8625,0.25,1.0,1.2109129033048571,0.26153846153846155,-8.42467248490634,-0.129610345921636,16,65,1.0195211368949466,0.4642857142857143,0.36549005648985755,0.013053216303209198,0.8316665813902975,0.4146341463414634,0.5866995447741454,0.014309744994491351,1.4868111639082224,0.35,0.17540034873257748,0.5356136923846821,0.49056603773584906,-0.14382283085713599,64,1.5609756097560976,42,1.024390243902439,105,2.5585365853658537,0.2682926829268293,0.6666666666666666,0.7373828530108877,0.4520547945205479,-4.114603060776658,-0.056364425490091206,15,73
332410062,2013,1,USC,Hawai'i,1.0195211368949466,0.4642857142857143,0.36549005648985755,0.013053216303209198,0.8316665813902975,0.4146341463414634,0.5866995447741454,0.014309744994491351,1.4868111639082224,0.35,0.17540034873257748,0.5356136923846821,0.49056603773584906,-0.14382283085713599,64,1.5609756097560976,42,1.024390243902439,105,2.5585365853658537,0.2682926829268293,0.6666666666666666,0.7373828530108877,0.4520547945205479,-4.114603060776658,-0.056364425490091206,15,73,1.4433318812388645,0.275,-2.980139225656042,-0.07450348064140105,0.9616245177286848,0.20833333333333334,-5.345279333161936,-0.22271997221508066,1.7168196506420572,0.20689655172413793,0.11558535868436232,0.9349637683936571,0.3055555555555556,-0.3271291079653569,9,0.375,6,0.25,45,1.8625,0.25,1.0,1.2109129033048571,0.26153846153846155,-8.42467248490634,-0.129610345921636,16,65
332410084,2013,1,Indiana,Indiana State,1.696840807759891,0.4166666666666667,5.615406896925582,0.23397528737189924,0.9070104746452177,0.4,-2.5368743417544035,-0.05073748683508807,1.2461240623066983,0.3684210526315789,0.12320532701076098,1.0649899553070727,0.42857142857142855,-0.0015778368753555094,78,1.56,49,0.98,133,2.668,0.24,0.2,1.1058912052747303,0.41333333333333333,2.25254234818455,0.030033897975794,17,75,0.75064414816629,0.2692307692307692,-3.6145582287175415,-0.13902147033529005,0.6027809963848398,0.4722222222222222,3.776121260649994,0.1048922572402776,1.074897472850956,0.16666666666666666,-0.0670629435929038,0.5846235027215924,0.4772727272727273,0.03110672765010729,35,0.9722222222222222,33,0.9166666666666666,71,1.9833333333333334,0.16666666666666666,0.75,0.6459077489877628,0.3870967741935484,0.16156303193245233,0.002605855353749231,17,62
332410084,2013,1,Indiana State,Indiana,0.75064414816629,0.2692307692307692,-3.6145582287175415,-0.13902147033529005,0.6027809963848398,0.4722222222222222,3.776121260649994,0.1048922572402776,1.074897472850956,0.16666666666666666,-0.0670629435929038,0.5846235027215924,0.4772727272727273,0.03110672765010729,35,0.9722222222222222,33,0.9166666666666666,71,1.9833333333333334,0.16666666666666666,0.75,0.6459077489877628,0.3870967741935484,0.16156303193245233,0.002605855353749231,17,62,1.696840807759891,0.4166666666666667,5.615406896925582,0.23397528737189924,0.9070104746452177,0.4,-2.5368743417544035,-0.05073748683508807,1.2461240623066983,0.3684210526315789,0.12320532701076098,1.0649899553070727,0.42857142857142855,-0.0015778368753555094,78,1.56,49,0.98,133,2.668,0.24,0.2,1.1058912052747303,0.41333333333333333,2.25254234818455,0.030033897975794,17,75
