id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
252882426200,25288242620,252882426,19,4,Navy,FBS Independents,24,Kent State,Navy,Kent State,Mid-American,24,4,"{'seconds': 45, 'minutes': 10}",97,3,1,3,1,False,Rush,Matt Hall rush for 1 yard to the KentS 2.,-0.603484792590886,,,
252882426196,25288242620,252882426,19,1,Navy,FBS Independents,24,Kent State,Navy,Kent State,Mid-American,24,4,"{'seconds': 40, 'minutes': 11}",35,65,1,10,0,False,Penalty,Kent St penalty 15 yard personal foul accepted.,,,,
252882426202,25288242620,252882426,19,6,Navy,FBS Independents,31,Kent State,Navy,Kent State,Mid-American,24,4,"{'seconds': 18, 'minutes': 10}",97,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
252882426198,25288242620,252882426,19,3,Navy,FBS Independents,24,Kent State,Navy,Kent State,Mid-American,24,4,"{'seconds': 56, 'minutes': 10}",57,43,2,3,40,False,Rush,Lamar Owens rush for 40 yards to the KentS 3 for a 1ST down.,1.786853496616754,,,
252882426197,25288242620,252882426,19,2,Navy,FBS Independents,24,Kent State,Navy,Kent State,Mid-American,24,4,"{'seconds': 27, 'minutes': 11}",50,50,1,10,7,False,Rush,Reggie Campbell rush for 7 yards to the KentS 43.,0.590106702773282,,,
252882426203,25288242620,252882426,19,7,Navy,FBS Independents,31,Kent State,Navy,Kent State,Mid-American,24,4,"{'seconds': 12, 'minutes': 10}",35,65,-1,-1,0,False,Kickoff,"Joey Bullen kickoff for 39 yards returned by Marcus Hill for no gain to the KentS 26, fumbled at the KentS 26, recovered by Jordan Reagan.",,,,
252882426201,25288242620,252882426,19,5,Navy,FBS Independents,31,Kent State,Navy,Kent State,Mid-American,24,4,"{'seconds': 18, 'minutes': 10}",98,2,2,2,2,True,Rush,Lamar Owens rush for 2 yards for a TOUCHDOWN.,,,,
252882426163,25288242616,252882426,15,9,Navy,FBS Independents,17,Kent State,Navy,Kent State,Mid-American,17,3,"{'seconds': 46, 'minutes': 3}",63,37,1,10,-3,False,Rush,"Lamar Owens rush for a loss of 3 yards, fumbled at the KentS 40, forced by Andre Kirkland, recovered by Jack Williams at the KentS 40.",-1.3433412904896205,,,
252882426162,25288242616,252882426,15,8,Navy,FBS Independents,17,Kent State,Navy,Kent State,Mid-American,17,3,"{'seconds': 57, 'minutes': 3}",44,56,1,10,19,False,Rush,Adam Ballard rush for 19 yards to the KentS 37 for a 1ST down.,1.3187741499025627,,,
252882426161,25288242616,252882426,15,7,Navy,FBS Independents,17,Kent State,Navy,Kent State,Mid-American,17,3,"{'seconds': 0, 'minutes': 4}",38,62,2,6,6,False,Rush,Karl Whittaker rush for 6 yards to the Navy 44 for a 1ST down.,1.1230231695972819,,,
