id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
253230127039,25323012706,253230127,6,2,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,1,"{'seconds': 35, 'minutes': 1}",78,22,1,5,0,False,Penalty,Michigan St penalty 5 yard false start accepted.,,,,
253230127048,25323012706,253230127,6,8,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,2,"{'seconds': 57, 'minutes': 14}",79,21,4,16,38,False,Field Goal Missed,Matt Haughey 38 yard field goal MISSED.,,,,
253230127080,25323012712,253230127,12,4,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,10,2,"{'seconds': 41, 'minutes': 4}",33,67,4,7,0,False,Punt,Brandon Fields punt for 21 yards downed at the PnnSt 46.,,,,
253230127079,25323012712,253230127,12,3,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,10,2,"{'seconds': 18, 'minutes': 5}",38,62,3,2,-5,False,Rush,Javon Ringer rush for a loss of 5 yards to the MSU 33.,,,-1.1503545630717147,
253230127077,25323012712,253230127,12,1,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,10,2,"{'seconds': 40, 'minutes': 6}",30,70,1,10,7,False,Rush,Drew Stanton rush for 7 yards to the MSU 37.,,,0.6714265021529684,
253230127078,25323012712,253230127,12,2,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,10,2,"{'seconds': 1, 'minutes': 6}",37,63,2,3,1,False,Rush,Jehuu Caulcrick rush for 1 yard to the MSU 38.,,,-0.9428756169237982,
253230127057,25323012708,253230127,8,2,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,2,"{'seconds': 28, 'minutes': 11}",25,75,2,12,1,False,Pass,Drew Stanton pass complete to Javon Ringer for 1 yard to the MSU 26.,,,-0.23785854344653767,
253230127055,25323012708,253230127,8,1,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,2,"{'seconds': 29, 'minutes': 12}",27,73,1,10,-2,False,Pass,Drew Stanton pass complete to Javon Ringer for a loss of 2 yards to the MSU 25.,,,-0.9689027853396697,
253230127058,25323012708,253230127,8,3,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,2,"{'seconds': 2, 'minutes': 11}",26,74,3,11,10,False,Rush,Drew Stanton rush for 10 yards to the MSU 36.,,,0.4142073784060534,
253230127059,25323012708,253230127,8,4,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,2,"{'seconds': 25, 'minutes': 10}",36,64,4,1,0,False,Punt,Brandon Fields punt for 36 yards downed at the PnnSt 28.,,,,
253230127017,25323012702,253230127,2,4,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,1,"{'seconds': 44, 'minutes': 8}",41,59,2,7,5,False,Pass,Drew Stanton pass complete to Jerramy Scott for 5 yards to the MSU 46.,,,0.0961141164386436,
253230127015,25323012702,253230127,2,2,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,1,"{'seconds': 44, 'minutes': 9}",25,75,2,10,13,False,Pass,Drew Stanton pass complete to Matt Trannon for 13 yards to the MSU 38 for a 1ST down.,,,1.8277215010854828,
253230127014,25323012702,253230127,2,1,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,1,"{'seconds': 9, 'minutes': 10}",25,75,1,10,0,False,Rush,Jason Teague rush for no gain to the MSU 25.,,,-0.7029700220436519,
253230127021,25323012702,253230127,2,8,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,1,"{'seconds': 39, 'minutes': 6}",73,27,2,3,0,False,Pass,"Drew Stanton pass intercepted by Alan Zemaitis at the PnnSt 3, returned for no gain to the PnnSt 3.",,,-0.6707943029692325,
253230127019,25323012702,253230127,2,6,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,1,"{'seconds': 42, 'minutes': 7}",49,51,1,10,17,False,Pass,Drew Stanton pass complete to Matt Trannon for 17 yards to the PnnSt 34 for a 1ST down.,,,0.986641042979269,
253230127016,25323012702,253230127,2,3,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,1,"{'seconds': 18, 'minutes': 9}",38,62,1,10,3,False,Rush,Jehuu Caulcrick rush for 3 yards to the MSU 41.,,,-0.4251117664036599,
253230127018,25323012702,253230127,2,5,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,1,"{'seconds': 8, 'minutes': 8}",46,54,3,2,3,False,Rush,Jason Teague rush for 3 yards to the MSU 49 for a 1ST down.,,,1.3586340867515678,
253230127020,25323012702,253230127,2,7,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,1,"{'seconds': 15, 'minutes': 7}",66,34,1,10,7,False,Rush,Drew Stanton rush for 7 yards to the PnnSt 27.,,,0.3845817836398665,
253230127109,25323012716,253230127,16,4,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 41, 'minutes': 13}",49,51,3,2,3,False,Rush,Jason Teague rush for 3 yards to the PnnSt 48 for a 1ST down.,,,1.3073123974280954,
253230127111,25323012716,253230127,16,6,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 12, 'minutes': 13}",57,43,2,5,9,False,Pass,Drew Stanton pass complete to Kerry Reed for 9 yards to the PnnSt 34 for a 1ST down.,,,0.6506242899721216,
253230127105,25323012716,253230127,16,1,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 49, 'minutes': 14}",25,75,1,10,16,False,Pass,Drew Stanton pass complete to Jerramy Scott for 16 yards to the MSU 41 for a 1ST down.,,,1.4187427699228943,
253230127110,25323012716,253230127,16,5,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 19, 'minutes': 13}",52,48,1,10,5,False,Pass,Drew Stanton pass complete to Kerry Reed for 5 yards to the PnnSt 43.,,,0.0988833853941654,
253230127108,25323012716,253230127,16,3,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 46, 'minutes': 13}",49,51,2,2,0,False,Pass,Drew Stanton pass incomplete to Matt Trannon.,,,-1.339339982259462,
253230127115,25323012716,253230127,16,10,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 11, 'minutes': 12}",35,65,-1,-1,14,False,Kickoff,Kerry Reed kickoff for 58 yards returned by Rodney Kinlaw for 14 yards to the PnnSt 21.,,,,
253230127107,25323012716,253230127,16,2,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 18, 'minutes': 14}",41,59,1,10,8,False,Rush,Jason Teague rush for 8 yards to the MSU 49.,,,1.004806098349837,
253230127112,25323012716,253230127,16,7,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 54, 'minutes': 12}",66,34,1,10,9,False,Rush,Jason Teague rush for 9 yards to the PnnSt 25.,,,0.73596654934212,
253230127114,25323012716,253230127,16,9,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 17, 'minutes': 12}",97,3,-1,-1,0,True,Extra Point Good,Matt Haughey extra point GOOD.,,,,
253230127113,25323012716,253230127,16,8,Michigan State,Big Ten,6,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 17, 'minutes': 12}",75,25,2,1,25,True,Rush,Jason Teague rush for 25 yards for a TOUCHDOWN.,,,,
253230127163,25323012722,253230127,22,11,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 56, 'minutes': 9}",87,13,3,11,0,False,Pass,Drew Stanton sacked by Matthew Rice and Patrick Humes at the PnnSt 26 for a loss of 13 yards.,,,-0.5432959919785246,
253230127158,25323012722,253230127,22,6,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 21, 'minutes': 12}",74,26,1,10,5,False,Rush,Drew Stanton rush for 5 yards to the PnnSt 21.,,,0.0757087852917575,
253230127157,25323012722,253230127,22,5,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 53, 'minutes': 12}",71,29,3,3,3,False,Rush,Drew Stanton rush for 3 yards to the PnnSt 26 for a 1ST down.,,,0.6061666694162559,
253230127152,25323012722,253230127,22,1,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 42, 'minutes': 14}",37,63,1,10,12,False,Pass,Drew Stanton pass complete to Matt Trannon for 12 yards to the MSU 49 for a 1ST down.,,,1.1271435896848112,
253230127155,25323012722,253230127,22,3,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 3, 'minutes': 14}",64,36,1,10,4,False,Rush,Jason Teague rush for 4 yards to the PnnSt 32.,,,-0.0714896390997507,
253230127162,25323012722,253230127,22,10,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 14, 'minutes': 10}",87,13,2,11,0,False,Pass,"Drew Stanton pass incomplete to Matt Trannon, broken up by Alan Zemaitis.",,,-0.3307484505438475,
253230127159,25323012722,253230127,22,7,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 48, 'minutes': 11}",79,21,2,5,4,False,Rush,Jehuu Caulcrick rush for 4 yards to the PnnSt 17.,,,-0.037531766246312,
253230127156,25323012722,253230127,22,4,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 27, 'minutes': 13}",68,32,2,6,3,False,Rush,Drew Stanton rush for 3 yards to the PnnSt 29.,,,-0.2439010577108896,
253230127160,25323012722,253230127,22,8,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 15, 'minutes': 11}",83,17,3,1,0,False,Penalty,Penn St penalty 5 yard offside accepted.,,,,
253230127153,25323012722,253230127,22,2,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 12, 'minutes': 14}",49,51,1,10,15,False,Rush,Drew Stanton rush for 15 yards to the PnnSt 36 out-of-bounds for a 1ST down.,,,0.912589108879143,
253230127165,25323012722,253230127,22,12,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 25, 'minutes': 9}",74,26,4,24,-10,False,Rush,Brandon Fields rush for a loss of 10 yards to the PnnSt 36.,,,-0.7761251745595121,
253230127161,25323012722,253230127,22,9,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,4,"{'seconds': 36, 'minutes': 10}",88,12,1,10,-1,False,Rush,Jehuu Caulcrick rush for a loss of 1 yard to the PnnSt 13.,,,-0.35941883203094,
253230127095,25323012714,253230127,14,10,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 29, 'minutes': 1}",62,38,1,10,3,False,Rush,Jason Teague rush for 3 yards to the PnnSt 35.,,,-0.247403115532039,
253230127097,25323012714,253230127,14,12,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 55, 'minutes': 0}",66,34,3,6,8,False,Pass,Drew Stanton pass complete to Matt Trannon for 8 yards to the PnnSt 26 for a 1ST down.,,,1.2906777830193867,
253230127094,25323012714,253230127,14,9,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 53, 'minutes': 1}",43,57,2,15,19,False,Pass,Drew Stanton pass complete to Matt Trannon for 19 yards to the PnnSt 38 for a 1ST down.,,,3.0859066176128014,
253230127100,25323012714,253230127,14,15,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 11, 'minutes': 0}",85,15,1,10,0,False,Pass,"Drew Stanton pass incomplete, broken up by Dan Connor.",,,-0.320977659489319,
253230127096,25323012714,253230127,14,11,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 2, 'minutes': 1}",65,35,2,7,1,False,Pass,Drew Stanton pass complete to Jason Teague for 1 yard to the PnnSt 34.,,,-0.6686841413103402,
253230127101,25323012714,253230127,14,16,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 3, 'minutes': 0}",85,15,2,10,0,False,Pass,"Drew Stanton pass intercepted by Donnie Johnson at the PnnSt 0, returned for no gain to the PnnSt 20.",,,-0.361206789772767,
253230127085,25323012714,253230127,14,1,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 9, 'minutes': 4}",20,80,1,10,3,False,Pass,Drew Stanton pass complete to Kerry Reed for 3 yards to the MSU 23 out-of-bounds.,,,-0.2366097161141063,
253230127092,25323012714,253230127,14,7,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 0, 'minutes': 2}",48,52,1,10,0,False,Pass,Drew Stanton pass incomplete to Terry Love.,,,-1.1430602484821704,
253230127087,25323012714,253230127,14,3,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 51, 'minutes': 3}",34,66,1,10,-3,False,Pass,Drew Stanton pass complete to Jason Teague for a loss of 3 yards to the MSU 31.,,,-1.3926307048651108,
253230127090,25323012714,253230127,14,5,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 4, 'minutes': 3}",31,69,2,13,12,False,Rush,Drew Stanton rush for 12 yards to the MSU 43.,,,1.3420247651102226,
253230127099,25323012714,253230127,14,14,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 21, 'minutes': 0}",83,17,2,1,2,False,Rush,Drew Stanton rush for 2 yards to the PnnSt 15 for a 1ST down.,,,-0.492429081919925,
253230127091,25323012714,253230127,14,6,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 23, 'minutes': 2}",43,57,3,1,5,False,Rush,Javon Ringer rush for 5 yards to the MSU 48 for a 1ST down.,,,1.3793210407740715,
253230127086,25323012714,253230127,14,2,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 1, 'minutes': 4}",23,77,2,7,11,False,Rush,Drew Stanton rush for 11 yards to the MSU 34 out-of-bounds for a 1ST down.,,,1.2858981219895949,
253230127098,25323012714,253230127,14,13,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 35, 'minutes': 0}",74,26,1,10,9,False,Rush,Drew Stanton rush for 9 yards to the PnnSt 17.,,,0.6542321147630225,
253230127089,25323012714,253230127,14,4,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 16, 'minutes': 3}",31,69,2,13,0,False,Timeout,"Timeout MICHIGAN ST, clock 03:16.",,,,
253230127093,25323012714,253230127,14,8,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,17,2,"{'seconds': 0, 'minutes': 2}",48,52,2,10,0,False,Penalty,Michigan St penalty 5 yard delay of game accepted.,,,,
253230127180,25323012724,253230127,24,1,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 37, 'minutes': 4}",20,80,1,10,2,False,Rush,Drew Stanton rush for 2 yards to the MSU 22.,,,-0.3623882030735057,
253230127183,25323012724,253230127,24,4,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 5, 'minutes': 4}",70,30,2,10,0,False,Pass,"Drew Stanton pass intercepted by Alan Zemaitis at the PnnSt 8, returned for no gain to the PnnSt 8.",,,-0.7638433871567597,
253230127181,25323012724,253230127,24,2,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 17, 'minutes': 4}",22,78,2,8,48,False,Pass,Drew Stanton pass complete to Jerramy Scott for 48 yards to the PnnSt 30 for a 1ST down out-of-bounds.,,,3.9342028657558377,
253230127182,25323012724,253230127,24,3,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 12, 'minutes': 4}",70,30,1,10,0,False,Pass,Drew Stanton pass incomplete to Terry Love.,,,-0.557844891990525,
253230127134,25323012720,253230127,20,2,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 33, 'minutes': 6}",28,72,2,26,5,False,Pass,Drew Stanton pass complete to Jason Teague for 5 yards to the MSU 33.,,,0.00664505691121952,
253230127135,25323012720,253230127,20,3,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 55, 'minutes': 5}",33,67,3,21,25,False,Pass,Drew Stanton pass complete to Matt Haughey for 25 yards to the PnnSt 42 for a 1ST down.,,,3.9478719985195747,
253230127139,25323012720,253230127,20,7,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 47, 'minutes': 3}",87,13,2,3,1,False,Rush,Jehuu Caulcrick rush for 1 yard to the PnnSt 12.,,,-0.367920204347241,
253230127137,25323012720,253230127,20,5,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 51, 'minutes': 4}",66,34,2,2,14,False,Pass,Drew Stanton pass complete to Matt Trannon for 14 yards to the PnnSt 20 for a 1ST down.,,,0.004198603255174,
253230127133,25323012720,253230127,20,1,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 44, 'minutes': 6}",44,56,1,10,0,False,Pass,"Drew Stanton pass complete to Drew Stanton for no gain to the MSU 44, Michigan St penalty 16 yard illegal forward pass accepted.",,,-1.1612466882658818,
253230127140,25323012720,253230127,20,8,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 5, 'minutes': 3}",88,12,3,2,6,False,Rush,Jehuu Caulcrick rush for 6 yards to the PnnSt 6 for a 1ST down.,,,0.620396277012235,
253230127146,25323012720,253230127,20,13,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 13, 'minutes': 1}",35,65,-1,-1,0,False,Kickoff,Kerry Reed kickoff for 65 yards for a touchback.,,,,
253230127145,25323012720,253230127,20,12,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 13, 'minutes': 1}",97,3,-1,-1,0,True,Extra Point Good,Matt Haughey extra point GOOD.,,,,
253230127141,25323012720,253230127,20,9,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 35, 'minutes': 2}",94,6,1,6,-1,False,Rush,Jehuu Caulcrick rush for a loss of 1 yard to the PnnSt 7.,,,-0.55465869695246,
253230127143,25323012720,253230127,20,10,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 55, 'minutes': 1}",92,8,2,8,4,False,Rush,Drew Stanton rush for 4 yards to the PnnSt 4.,,,-0.0192019667435165,
253230127136,25323012720,253230127,20,4,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 31, 'minutes': 5}",58,42,1,10,8,False,Rush,Jehuu Caulcrick rush for 8 yards to the PnnSt 34.,,,0.672809139285251,
253230127138,25323012720,253230127,20,6,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 23, 'minutes': 4}",80,20,1,10,7,False,Rush,Jehuu Caulcrick rush for 7 yards to the PnnSt 13.,,,0.312961885301428,
253230127144,25323012720,253230127,20,11,Michigan State,Big Ten,13,Penn State,Michigan State,Penn State,Big Ten,24,3,"{'seconds': 13, 'minutes': 1}",96,4,3,4,4,True,Rush,Jerramy Scott rush for 4 yards for a TOUCHDOWN.,,,,
253230127125,25323012718,253230127,18,3,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 19, 'minutes': 8}",11,89,2,9,18,False,Pass,"Drew Stanton pass intercepted by Alan Zemaitis at the MSU 22, returned for 18 yards to the MSU 4.",,,1.311965204372627,
253230127123,25323012718,253230127,18,1,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 14, 'minutes': 9}",10,90,1,10,0,False,Penalty,Michigan St penalty 5 yard false start accepted.,,,,
253230127124,25323012718,253230127,18,2,Michigan State,Big Ten,7,Penn State,Michigan State,Penn State,Big Ten,17,3,"{'seconds': 5, 'minutes': 9}",5,95,1,15,6,False,Rush,Javon Ringer rush for 6 yards to the MSU 11.,,,0.08050950849356298,
253230127191,25323012726,253230127,26,3,Michigan State,Big Ten,20,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 7, 'minutes': 1}",82,18,3,1,3,False,Rush,Drew Stanton rush for 3 yards to the PnnSt 15 for a 1ST down.,,,0.146924930975917,
253230127190,25323012726,253230127,26,2,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 22, 'minutes': 1}",75,25,2,8,7,False,Pass,Drew Stanton pass complete to Jerramy Scott for 7 yards to the PnnSt 18.,,,0.299102827112543,
253230127189,25323012726,253230127,26,1,Michigan State,Big Ten,14,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 58, 'minutes': 1}",73,27,1,10,2,False,Rush,Drew Stanton rush for 2 yards to the PnnSt 25.,,,-0.262946006262057,
253230127192,25323012726,253230127,26,4,Michigan State,Big Ten,20,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 53, 'minutes': 0}",85,15,1,10,15,True,Pass,Drew Stanton pass complete to Kerry Reed for 15 yards for a TOUCHDOWN.,,,,
253230127194,25323012726,253230127,26,6,Michigan State,Big Ten,22,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 51, 'minutes': 0}",35,65,-1,-1,0,False,Kickoff,Brandon Fields on-side kick recovered by Penn St at the MSU 48.,,,,
253230127193,25323012726,253230127,26,5,Michigan State,Big Ten,22,Penn State,Michigan State,Penn State,Big Ten,31,4,"{'seconds': 53, 'minutes': 0}",97,3,-1,-1,0,True,Extra Point Good,"Two-point conversion attempt, Drew Stanton rush GOOD.",,,,
253230127073,25323012710,253230127,10,5,Michigan State,Big Ten,0,Penn State,Michigan State,Penn State,Big Ten,3,2,"{'seconds': 2, 'minutes': 7}",19,81,3,11,0,False,Pass,Drew Stanton pass incomplete to Jerramy Scott.,,,-0.09682294158419678,
253230356003,25323035601,253230356,1,2,Illinois,Big Ten,0,Northwestern,Illinois,Northwestern,Big Ten,0,1,"{'seconds': 22, 'minutes': 14}",26,74,2,4,-5,False,Pass,Tim Brasic pass complete to Derrick McPhearson for a loss of 5 yards to the Illin 21.,,,-1.0677445425538945,
