id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
252600087200,25260008726,252600087,25,2,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,31,4,"{'seconds': 9, 'minutes': 11}",81,81,2,8,2,False,Rush,Jason Teague rush for 2 yards to the MSU 21.,-0.2058367121225544,,,
252600087199,25260008726,252600087,25,1,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,31,4,"{'seconds': 17, 'minutes': 12}",83,83,1,10,2,False,Rush,Jehuu Caulcrick rush for 2 yards to the MSU 19.,-0.3147690788048898,,,
252600087204,25260008726,252600087,25,5,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,31,4,"{'seconds': 23, 'minutes': 10}",76,76,4,3,0,False,Punt,Brandon Fields punt for 33 yards downed at the NDame 43.,,,,
252600087202,25260008726,252600087,25,4,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,31,4,"{'seconds': 50, 'minutes': 10}",84,84,3,11,8,False,Rush,Drew Stanton rush for 8 yards to the MSU 24.,0.12619822159423055,,,
252600087201,25260008726,252600087,25,3,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,31,4,"{'seconds': 1, 'minutes': 11}",79,79,3,6,0,False,Penalty,Michigan St penalty 5 yard false start accepted.,,,,
252600087133,25260008718,252600087,17,2,Michigan State,Big Ten,31,Notre Dame,Notre Dame,Michigan State,FBS Independents,17,3,"{'seconds': 42, 'minutes': 14}",65,65,-1,-1,23,False,Kickoff,Brandon Fields kickoff for 64 yards returned by Justin Hoskins for 23 yards to the NDame 24.,,,,
252600087132,25260008718,252600087,17,1,Michigan State,Big Ten,31,Notre Dame,Notre Dame,Michigan State,FBS Independents,17,3,"{'seconds': 42, 'minutes': 14}",3,3,-1,-1,0,True,Extra Point Good,John Goss extra point GOOD.,,,,
252600087182,25260008724,252600087,23,7,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,24,4,"{'seconds': 59, 'minutes': 13}",38,38,2,23,0,False,Pass,Drew Stanton pass incomplete to Matt Trannon.,-0.8898682629831515,,,
252600087177,25260008724,252600087,23,3,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,24,3,"{'seconds': 42, 'minutes': 0}",70,70,3,11,15,False,Pass,Drew Stanton pass complete to Matt Trannon for 15 yards to the MSU 45 for a 1ST down.,2.7779380218676417,,,
252600087176,25260008724,252600087,23,2,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,24,3,"{'seconds': 4, 'minutes': 1}",70,70,2,11,0,False,Pass,Drew Stanton pass incomplete to Jerramy Scott.,-0.41873362771750955,,,
252600087181,25260008724,252600087,23,6,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,24,4,"{'seconds': 16, 'minutes': 14}",25,25,1,10,0,False,Pass,Drew Stanton sacked by Corey Mays at the NDame 38 for a loss of 13 yards.,-0.4522778946200265,,,
252600087183,25260008724,252600087,23,8,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,24,4,"{'seconds': 51, 'minutes': 13}",38,38,3,23,0,False,Pass,Drew Stanton pass incomplete to Jerramy Scott.,-0.5802173886687543,,,
252600087178,25260008724,252600087,23,4,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,24,3,"{'seconds': 30, 'minutes': 0}",55,55,1,10,2,False,Rush,Jason Teague rush for 2 yards to the MSU 47.,-0.6797853383066688,,,
252600087188,25260008724,252600087,23,9,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,24,4,"{'seconds': 46, 'minutes': 13}",37,37,4,23,53,False,Field Goal Missed,John Goss 53 yard field goal MISSED.,,,,
252600087180,25260008724,252600087,23,5,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,24,4,"{'seconds': 53, 'minutes': 14}",53,53,2,8,28,False,Rush,Jason Teague rush for 28 yards to the NDame 25 for a 1ST down.,2.2563142133569762,,,
252600087174,25260008724,252600087,23,1,Michigan State,Big Ten,38,Notre Dame,Notre Dame,Michigan State,FBS Independents,24,3,"{'seconds': 10, 'minutes': 1}",69,69,1,10,0,False,Rush,Javon Ringer rush for no gain to the MSU 31.,-0.8947814664467213,,,
252600087013,25260008703,252600087,3,4,Michigan State,Big Ten,0,Notre Dame,Notre Dame,Michigan State,FBS Independents,0,1,"{'seconds': 1, 'minutes': 12}",15,15,1,10,0,False,Penalty,Michigan St penalty 5 yard false start accepted.,,,,
252600087012,25260008703,252600087,3,3,Michigan State,Big Ten,0,Notre Dame,Notre Dame,Michigan State,FBS Independents,0,1,"{'seconds': 21, 'minutes': 12}",43,43,2,6,28,False,Pass,Drew Stanton pass complete to Kyle Brown for 28 yards to the NDame 15 for a 1ST down.,1.181784568097848,,,
252600087010,25260008703,252600087,3,1,Michigan State,Big Ten,0,Notre Dame,Notre Dame,Michigan State,FBS Independents,0,1,"{'seconds': 33, 'minutes': 13}",70,70,1,10,23,False,Pass,Drew Stanton pass complete to Jerramy Scott for 23 yards to the NDame 47 for a 1ST down.,2.079584277637913,,,
252600087014,25260008703,252600087,3,5,Michigan State,Big Ten,6,Notre Dame,Notre Dame,Michigan State,FBS Independents,0,1,"{'seconds': 38, 'minutes': 11}",20,20,1,15,20,True,Pass,Drew Stanton pass complete to Matt Trannon for 20 yards for a TOUCHDOWN.,,,,
252600087011,25260008703,252600087,3,2,Michigan State,Big Ten,0,Notre Dame,Notre Dame,Michigan State,FBS Independents,0,1,"{'seconds': 46, 'minutes': 12}",47,47,1,10,4,False,Rush,Jehuu Caulcrick rush for 4 yards to the NDame 43.,-0.126781416396501,,,
252600087016,25260008703,252600087,3,7,Michigan State,Big Ten,7,Notre Dame,Notre Dame,Michigan State,FBS Independents,0,1,"{'seconds': 34, 'minutes': 11}",65,65,-1,-1,22,False,Kickoff,Brandon Fields kickoff for 57 yards returned by Brandon Harris for 22 yards to the NDame 30.,,,,
252600087015,25260008703,252600087,3,6,Michigan State,Big Ten,7,Notre Dame,Notre Dame,Michigan State,FBS Independents,0,1,"{'seconds': 38, 'minutes': 11}",3,3,-1,-1,0,True,Extra Point Good,John Goss extra point GOOD.,,,,
252600087121,25260008715,252600087,14,8,Michigan State,Big Ten,23,Notre Dame,Notre Dame,Michigan State,FBS Independents,17,2,"{'seconds': 27, 'minutes': 0}",3,3,2,3,3,True,Rush,Drew Stanton rush for 3 yards for a TOUCHDOWN.,,,,
252600087116,25260008715,252600087,14,3,Michigan State,Big Ten,17,Notre Dame,Notre Dame,Michigan State,FBS Independents,17,2,"{'seconds': 57, 'minutes': 0}",53,53,1,10,0,False,Pass,Drew Stanton pass incomplete.,-1.1527089917962545,,,
252600087122,25260008715,252600087,14,9,Michigan State,Big Ten,24,Notre Dame,Notre Dame,Michigan State,FBS Independents,17,2,"{'seconds': 27, 'minutes': 0}",3,3,-1,-1,0,True,Extra Point Good,John Goss extra point GOOD.,,,,
252600087123,25260008715,252600087,14,10,Michigan State,Big Ten,24,Notre Dame,Notre Dame,Michigan State,FBS Independents,17,2,"{'seconds': 27, 'minutes': 0}",65,65,-1,-1,20,False,Kickoff,Brandon Fields kickoff for 65 yards returned by Brandon Harris for 20 yards to the NDame 20.,,,,
252600087114,25260008715,252600087,14,1,Michigan State,Big Ten,17,Notre Dame,Notre Dame,Michigan State,FBS Independents,17,2,"{'seconds': 13, 'minutes': 1}",71,71,1,10,18,False,Rush,Jason Teague rush for 18 yards to the MSU 47 for a 1ST down.,1.6803174391816569,,,
