id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
252532426089,25253242615,252532426,14,3,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,21,2,"{'seconds': 46, 'minutes': 1}",46,54,3,4,0,False,Penalty,NAVY penalty 5 yard 12 men on the field accepted.,,,,
252532426091,25253242615,252532426,14,5,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,21,2,"{'seconds': 19, 'minutes': 1}",49,51,4,1,2,False,Rush,Marco Nelson rush for 2 yards to the Stanf 49 for a 1ST down.,,,2.191590977788449,
252532426173,25253242627,252532426,26,1,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 52, 'minutes': 6}",30,70,1,10,12,False,Pass,"Lamar Owens pass intercepted by Nick Sanchez at the 50 yard line, returned for 12 yards to the Navy 38.",,,1.131083306865028,
252532426203,25253242631,252532426,30,2,Navy,FBS Independents,38,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 15, 'minutes': 1}",15,85,2,10,0,False,Pass,Brian Hampton sacked by Jon Alston at the Navy 13 for a loss of 2 yards.,,,-0.19768513834417423,
252532426205,25253242631,252532426,30,4,Navy,FBS Independents,38,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 50, 'minutes': 0}",16,84,4,9,0,False,Pass,Brian Hampton pass incomplete.,,,0.33191495718536856,
252532426204,25253242631,252532426,30,3,Navy,FBS Independents,38,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 57, 'minutes': 0}",13,87,3,12,3,False,Rush,Brian Hampton rush for 3 yards to the Navy 16.,,,-0.02607054464236926,
252532426202,25253242631,252532426,30,1,Navy,FBS Independents,38,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 29, 'minutes': 1}",15,85,1,10,0,False,Pass,Brian Hampton pass incomplete.,,,-0.4404078956667625,
252532426104,25253242617,252532426,16,1,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,21,3,"{'seconds': 53, 'minutes': 14}",35,65,-1,-1,33,False,Kickoff,Kyle Green kickoff for 63 yards returned by T.j. Rushing for 33 yards to the Stanf 35.,,,,
252532426049,25253242611,252532426,10,2,Navy,FBS Independents,7,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 58, 'minutes': 13}",47,53,1,10,3,False,Rush,Matt Hall rush for 3 yards to the 50 yard line.,,,-0.4117922810157673,
252532426048,25253242611,252532426,10,1,Navy,FBS Independents,7,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 30, 'minutes': 14}",32,68,1,10,15,False,Rush,Marco Nelson rush for 15 yards to the Navy 47 for a 1ST down.,,,1.4240112820685518,
252532426052,25253242611,252532426,10,6,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 29, 'minutes': 13}",97,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
252532426053,25253242611,252532426,10,4,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 34, 'minutes': 13}",35,65,-1,-1,0,False,Kickoff,Joey Bullen kickoff for 64 yards out-of-bounds.,,,,
252532426050,25253242611,252532426,10,3,Navy,FBS Independents,7,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 43, 'minutes': 13}",50,50,2,7,5,False,Rush,Marco Nelson rush for 5 yards to the Stanf 45.,,,0.09753726024425,
252532426051,25253242611,252532426,10,5,Navy,FBS Independents,13,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 29, 'minutes': 13}",55,45,3,2,45,True,Rush,Karl Whittaker rush for 45 yards for a TOUCHDOWN.,,,,
252532426032,25253242605,252532426,5,4,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 30, 'minutes': 3}",55,45,2,2,0,False,Rush,Karl Whittaker rush for no gain to the Stanf 45.,,,-1.217015426217138,
252532426030,25253242605,252532426,5,2,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 56, 'minutes': 3}",34,66,2,10,13,False,Pass,Lamar Owens pass complete to Trey Hines for 13 yards to the Navy 47 for a 1ST down.,,,2.2279255833237137,
252532426031,25253242605,252532426,5,3,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 39, 'minutes': 3}",47,53,1,10,8,False,Rush,Karl Whittaker rush for 8 yards to the Stanf 45.,,,0.9027604054456208,
252532426034,25253242605,252532426,5,6,Navy,FBS Independents,6,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 33, 'minutes': 2}",54,46,4,3,4,True,Punt,"Eric Shuey punt for 30 yards, returned by David Marrero for 4 yards, fumbled at the Stanf 17, forced by Marco Nelson, recovered by Marco Nelson, returned by Marco Nelson for 17 yards for a TOUCHDOWN, STANFORD penalty holding on Wopamo Osaisai declined.",,,,
252532426033,25253242605,252532426,5,5,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 20, 'minutes': 3}",55,45,3,2,-1,False,Rush,Lamar Owens rush for a loss of 1 yard to the Stanf 46.,,,-1.3741648209707102,
252532426029,25253242605,252532426,5,1,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 20, 'minutes': 4}",34,66,1,10,0,False,Rush,Marco Nelson rush for no gain to the Navy 34.,,,-0.9864556271674072,
252532426002,25253242601,252532426,1,1,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,0,1,"{'seconds': 24, 'minutes': 14}",17,83,1,10,0,False,Rush,Greg Sudderth rush for no gain to the Navy 17.,,,-0.48436415563340685,
252532426005,25253242601,252532426,1,4,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,0,1,"{'seconds': 47, 'minutes': 13}",35,65,1,10,2,False,Rush,Matt Hall rush for 2 yards to the Navy 37.,,,-0.63079683335922,
252532426007,25253242601,252532426,1,6,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,0,1,"{'seconds': 35, 'minutes': 12}",37,63,3,8,0,False,Pass,Lamar Owens pass incomplete to Jason Tomlinson.,,,-0.4114761869190806,
252532426004,25253242601,252532426,1,3,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,0,1,"{'seconds': 5, 'minutes': 14}",25,75,3,2,10,False,Pass,Lamar Owens pass complete to Jason Tomlinson for 10 yards to the Navy 35 for a 1ST down.,,,1.4339292348419495,
252532426003,25253242601,252532426,1,2,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,0,1,"{'seconds': 17, 'minutes': 14}",17,83,2,10,8,False,Pass,Lamar Owens pass complete to Trey Hines for 8 yards to the Navy 25.,,,0.34290049265178,
252532426006,25253242601,252532426,1,5,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,0,1,"{'seconds': 7, 'minutes': 13}",37,63,2,8,0,False,Rush,Matt Hall rush for no gain to the Navy 37.,,,-0.7734170183439133,
252532426008,25253242601,252532426,1,7,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,0,1,"{'seconds': 29, 'minutes': 12}",37,63,4,8,0,False,Punt,"Eric Shuey punt for 36 yards, fair catch by David Marrero at the Stanf 27.",,,,
252532426188,25253242629,252532426,28,11,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 15, 'minutes': 3}",49,51,2,22,0,False,Pass,Brian Hampton pass incomplete.,,,-0.5374391459982526,
252532426184,25253242629,252532426,28,7,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 23, 'minutes': 4}",43,57,4,2,8,False,Rush,Adam Ballard rush for 8 yards to the Stanf 49 for a 1ST down.,,,2.7066849189552604,
252532426189,25253242629,252532426,28,12,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 5, 'minutes': 3}",49,51,3,22,35,False,Pass,Brian Hampton pass complete to #89 for 35 yards to the Stanf 16 for a 1ST down.,,,4.330083072736735,
252532426186,25253242629,252532426,28,9,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 57, 'minutes': 3}",51,49,2,10,10,False,Rush,Marco Nelson rush for 10 yards to the Stanf 39 for a 1ST down.,,,1.717480863887788,
252532426180,25253242629,252532426,28,3,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 44, 'minutes': 5}",22,78,3,8,13,False,Pass,Lamar Owens pass complete to Jason Tomlinson for 13 yards to the Navy 35 for a 1ST down.,,,1.873750075459057,
252532426179,25253242629,252532426,28,2,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 52, 'minutes': 5}",22,78,2,8,0,False,Pass,Lamar Owens pass incomplete.,,,-0.3680210874717833,
252532426192,25253242629,252532426,28,15,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 12, 'minutes': 2}",96,4,2,4,0,False,Pass,Brian Hampton pass incomplete.,,,-0.362082681028621,
252532426183,25253242629,252532426,28,6,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 31, 'minutes': 4}",43,57,3,2,0,False,Pass,Lamar Owens pass incomplete.,,,-0.9127398951290244,
252532426185,25253242629,252532426,28,8,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 5, 'minutes': 4}",51,49,1,10,0,False,Pass,Lamar Owens pass incomplete.,,,-1.0955888671820908,
252532426187,25253242629,252532426,28,10,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 34, 'minutes': 3}",61,39,1,10,0,False,Pass,Lamar Owens sacked by Chris Horn at the Navy 49 for a loss of 12 yards.,,,-0.814236079442537,
252532426190,25253242629,252532426,28,13,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 53, 'minutes': 2}",84,16,1,10,10,False,Pass,Brian Hampton pass complete to Adam Ballard for 10 yards to the Stanf 6 for a 1ST down.,,,0.5162329502270974,
252532426195,25253242629,252532426,28,18,Navy,FBS Independents,38,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 9, 'minutes': 2}",35,65,-1,-1,0,False,Kickoff,Joey Bullen kickoff for 13 yards downed at the Navy 48.,,,,
252532426182,25253242629,252532426,28,5,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 18, 'minutes': 5}",43,57,2,2,0,False,Rush,Adam Ballard rush for no gain to the Navy 43.,,,-1.3507472811665515,
252532426181,25253242629,252532426,28,4,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 18, 'minutes': 5}",35,65,1,10,8,False,Rush,Adam Ballard rush for 8 yards to the Navy 43.,,,1.037188716394402,
252532426191,25253242629,252532426,28,14,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 27, 'minutes': 2}",94,6,1,6,2,False,Rush,Adam Ballard rush for 2 yards to the Stanf 4.,,,-0.2814004693826835,
252532426194,25253242629,252532426,28,17,Navy,FBS Independents,38,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 9, 'minutes': 2}",97,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
252532426178,25253242629,252532426,28,1,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 14, 'minutes': 6}",20,80,1,10,2,False,Rush,Matt Hall rush for 2 yards to the Navy 22.,,,-0.3623882030735057,
252532426193,25253242629,252532426,28,16,Navy,FBS Independents,38,Stanford,Navy,Stanford,Pac-10,41,4,"{'seconds': 9, 'minutes': 2}",96,4,3,4,4,True,Rush,Adam Ballard rush for 4 yards for a TOUCHDOWN.,,,,
252532426118,25253242619,252532426,18,5,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 0, 'minutes': 11}",80,20,3,3,-2,False,Rush,Reggie Campbell rush for a loss of 2 yards to the Stanf 22.,,,-0.9097981282023117,
252532426116,25253242619,252532426,18,3,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 43, 'minutes': 11}",73,27,1,10,7,False,Rush,Karl Whittaker rush for 7 yards to the Stanf 20.,,,0.3376362038341565,
252532426114,25253242619,252532426,18,1,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 24, 'minutes': 12}",20,80,1,10,0,False,Penalty,"STANFORD penalty 15 yard face mask accepted, no play.",,,,
252532426117,25253242619,252532426,18,4,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 14, 'minutes': 11}",80,20,2,3,0,False,Pass,Lamar Owens pass incomplete.,,,-0.5416232478380195,
252532426119,25253242619,252532426,18,6,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 20, 'minutes': 10}",78,22,4,5,40,True,Field Goal Good,Joey Bullen 40 yard field goal GOOD.,,,-0.1449339864023393,
252532426115,25253242619,252532426,18,2,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 5, 'minutes': 12}",35,65,1,10,38,False,Rush,Karl Whittaker rush for 38 yards to the Stanf 27 for a 1ST down.,,,2.501436169299849,
252532426120,25253242619,252532426,18,7,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 20, 'minutes': 10}",35,65,-1,-1,0,False,Kickoff,Joey Bullen kickoff for 36 yards downed at the Stanf 29.,,,,
252532426064,25253242613,252532426,12,7,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 15, 'minutes': 8}",55,45,2,7,3,False,Rush,Lamar Owens rush for 3 yards to the Stanf 42.,,,-0.3928638679816833,
252532426062,25253242613,252532426,12,5,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 35, 'minutes': 9}",33,67,3,10,19,False,Pass,Lamar Owens pass complete to Marco Nelson for 19 yards to the Stanf 48 for a 1ST down.,,,3.2413255558549743,
252532426072,25253242613,252532426,12,13,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 6, 'minutes': 6}",81,19,1,10,17,False,Pass,Lamar Owens pass complete to Marco Nelson for 17 yards to the Stanf 2 for a 1ST down.,,,1.391212330965425,
252532426058,25253242613,252532426,12,1,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 20, 'minutes': 11}",21,79,1,10,9,False,Pass,Lamar Owens pass complete to Marco Nelson for 9 yards to the Navy 30.,,,1.142259890108818,
252532426070,25253242613,252532426,12,11,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 35, 'minutes': 6}",71,29,3,3,10,False,Rush,Karl Whittaker rush for 10 yards to the Stanf 19 for a 1ST down.,,,0.7217211631869133,
252532426065,25253242613,252532426,12,8,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 12, 'minutes': 8}",58,42,3,4,6,False,Rush,Karl Whittaker rush for 6 yards to the Stanf 36 for a 1ST down.,,,1.433217313804484,
252532426067,25253242613,252532426,12,10,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 10, 'minutes': 7}",66,34,2,8,5,False,Rush,Lamar Owens rush for 5 yards to the Stanf 29.,,,0.0691771452408431,
252532426073,25253242613,252532426,12,14,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 54, 'minutes': 5}",98,2,1,2,1,False,Rush,Lamar Owens rush for 1 yard to the Stanf 1.,,,-0.687116939800908,
252532426066,25253242613,252532426,12,9,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 35, 'minutes': 7}",64,36,1,10,2,False,Rush,Zerbid Singleto rush for 2 yards to the Stanf 34.,,,-0.3845678420514834,
252532426071,25253242613,252532426,12,12,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 35, 'minutes': 6}",81,19,1,10,0,False,Timeout,"Timeout NAVY, clock 06:35.",,,,
252532426076,25253242613,252532426,12,17,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 33, 'minutes': 5}",35,65,-1,-1,0,False,Kickoff,Joey Bullen kickoff for 61 yards out-of-bounds.,,,,
252532426060,25253242613,252532426,12,3,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 45, 'minutes': 10}",33,67,1,10,-2,False,Rush,Byron Mccoy rush for a loss of 2 yards to the Navy 31.,,,-1.2322629476057028,
252532426075,25253242613,252532426,12,16,Navy,FBS Independents,21,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 33, 'minutes': 5}",97,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
252532426063,25253242613,252532426,12,6,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 9, 'minutes': 9}",52,48,1,10,3,False,Rush,Adam Ballard rush for 3 yards to the Stanf 45.,,,-0.3648977045566397,
252532426061,25253242613,252532426,12,4,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 8, 'minutes': 10}",31,69,2,12,2,False,Rush,Adam Ballard rush for 2 yards to the Navy 33.,,,-0.26623977538807964,
252532426059,25253242613,252532426,12,2,Navy,FBS Independents,14,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 11, 'minutes': 11}",30,70,2,1,3,False,Rush,Adam Ballard rush for 3 yards to the Navy 33 for a 1ST down.,,,-0.2407817694328109,
252532426074,25253242613,252532426,12,15,Navy,FBS Independents,20,Stanford,Navy,Stanford,Pac-10,14,2,"{'seconds': 33, 'minutes': 5}",99,1,2,1,1,True,Rush,Marco Nelson rush for 1 yard for a TOUCHDOWN.,,,,
252532426155,25253242625,252532426,24,2,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,38,4,"{'seconds': 0, 'minutes': 14}",23,77,2,3,5,False,Rush,Reggie Campbell rush for 5 yards to the Navy 28 for a 1ST down.,,,0.2607867297833195,
252532426158,25253242625,252532426,24,5,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,38,4,"{'seconds': 0, 'minutes': 13}",29,71,3,9,17,False,Pass,Lamar Owens pass complete to Reggie Campbell for 17 yards to the Navy 46 for a 1ST down.,,,2.815814317608325,
252532426157,25253242625,252532426,24,4,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,38,4,"{'seconds': 11, 'minutes': 13}",29,71,2,9,0,False,Pass,Lamar Owens pass incomplete.,,,-0.48055948492516887,
252532426159,25253242625,252532426,24,6,Navy,FBS Independents,30,Stanford,Navy,Stanford,Pac-10,38,4,"{'seconds': 37, 'minutes': 12}",46,54,1,10,54,True,Pass,Lamar Owens pass complete to Marco Nelson for 54 yards for a TOUCHDOWN.,,,,
252532426161,25253242625,252532426,24,8,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,38,4,"{'seconds': 32, 'minutes': 12}",35,65,-1,-1,17,False,Kickoff,Joey Bullen kickoff for 50 yards returned by Marcus McCutcheon for 17 yards to the Stanf 32.,,,,
252532426156,25253242625,252532426,24,3,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,38,4,"{'seconds': 38, 'minutes': 13}",28,72,1,10,1,False,Rush,Karl Whittaker rush for 1 yard to the Navy 29.,,,-0.6645196581023116,
252532426160,25253242625,252532426,24,7,Navy,FBS Independents,31,Stanford,Navy,Stanford,Pac-10,38,4,"{'seconds': 37, 'minutes': 12}",97,3,-1,-1,0,True,Extra Point Good,Joey Bullen extra point GOOD.,,,,
252532426154,25253242625,252532426,24,1,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,38,4,"{'seconds': 15, 'minutes': 14}",16,84,1,10,7,False,Rush,Reggie Campbell rush for 7 yards to the Navy 23.,,,0.4629498851543028,
252532426040,25253242609,252532426,8,2,Navy,FBS Independents,7,Stanford,Navy,Stanford,Pac-10,14,1,"{'seconds': 17, 'minutes': 1}",27,73,2,8,2,False,Rush,Adam Ballard rush for 2 yards to the Navy 29.,,,-0.3125898325279559,
252532426042,25253242609,252532426,8,4,Navy,FBS Independents,7,Stanford,Navy,Stanford,Pac-10,14,1,"{'seconds': 31, 'minutes': 0}",34,66,4,1,-3,False,Punt,"Eric Shuey punt for 39 yards, returned by David Marrero for a loss of 3 yards to the Stanf 24.",,,,
252532426039,25253242609,252532426,8,1,Navy,FBS Independents,7,Stanford,Navy,Stanford,Pac-10,14,1,"{'seconds': 0, 'minutes': 2}",25,75,1,10,2,False,Rush,Marco Nelson rush for 2 yards to the Navy 27.,,,-0.45260367932203766,
252532426041,25253242609,252532426,8,3,Navy,FBS Independents,7,Stanford,Navy,Stanford,Pac-10,14,1,"{'seconds': 52, 'minutes': 0}",29,71,3,6,5,False,Rush,Lamar Owens rush for 5 yards to the Navy 34.,,,0.04151319373664375,
252532426021,25253242603,252532426,3,1,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 55, 'minutes': 7}",25,75,1,10,2,False,Rush,Marco Nelson rush for 2 yards to the Navy 27.,,,-0.45260367932203766,
252532426023,25253242603,252532426,3,3,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 31, 'minutes': 6}",25,75,3,10,0,False,Pass,Lamar Owens sacked by Kevin Schimmelmann at the Navy 17 for a loss of 8 yards.,,,-0.15871308844886392,
252532426022,25253242603,252532426,3,2,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 13, 'minutes': 7}",27,73,2,8,-2,False,Rush,Kerwin Scott rush for a loss of 2 yards to the Navy 25.,,,-0.5974712198433529,
252532426024,25253242603,252532426,3,4,Navy,FBS Independents,0,Stanford,Navy,Stanford,Pac-10,7,1,"{'seconds': 13, 'minutes': 6}",17,83,4,18,-1,False,Punt,"Eric Shuey punt for 51 yards, returned by David Marrero for a loss of 1 yard to the Stanf 31.",,,,
252532426131,25253242621,252532426,20,7,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 31, 'minutes': 6}",34,66,2,14,7,False,Pass,Lamar Owens pass complete to Jason Tomlinson for 7 yards to the Navy 41.,,,0.3174186344324345,
252532426126,25253242621,252532426,20,2,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 30, 'minutes': 8}",11,89,2,10,17,False,Pass,Lamar Owens pass complete to Adam Ballard for 17 yards to the Navy 28 for a 1ST down.,,,1.2734253795242845,
252532426133,25253242621,252532426,20,9,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 5, 'minutes': 5}",43,57,4,5,7,False,Punt,"Eric Shuey punt for 50 yards, returned by David Marrero for 7 yards to the Stanf 14.",,,,
252532426125,25253242621,252532426,20,1,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 41, 'minutes': 8}",11,89,1,10,0,False,Pass,Lamar Owens pass incomplete.,,,-0.36548578366266504,
252532426130,25253242621,252532426,20,6,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 46, 'minutes': 6}",38,62,1,10,0,False,Pass,Lamar Owens sacked at the Navy 34 for a loss of 4 yards.,,,-1.087995077167328,
252532426132,25253242621,252532426,20,8,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 41, 'minutes': 5}",41,59,3,7,2,False,Rush,Lamar Owens rush for 2 yards to the Navy 43.,,,-0.36533865949279404,
252532426127,25253242621,252532426,20,3,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 0, 'minutes': 8}",28,72,1,10,2,False,Rush,Adam Ballard rush for 2 yards to the Navy 30.,,,-0.5100717857614772,
252532426128,25253242621,252532426,20,4,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 28, 'minutes': 7}",30,70,2,8,3,False,Rush,Reggie Campbell rush for 3 yards to the Navy 33.,,,-0.24014331517982154,
252532426129,25253242621,252532426,20,5,Navy,FBS Independents,24,Stanford,Navy,Stanford,Pac-10,28,3,"{'seconds': 17, 'minutes': 7}",33,67,3,5,5,False,Rush,Adam Ballard rush for 5 yards to the Navy 38 for a 1ST down.,,,1.6528441725278604,
