game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
252882426,2005,7,regular,away,2309,Kent State,Mid-American,2426,Navy,FBS Independents,25-41,19,3-3,1,2,0,18,2,0,0,0,7,305,2,2,15:39,0,0,0,27,2,97,5-14,0-0,389,3,7.1,3.6
252882426,2005,7,regular,home,2426,Navy,FBS Independents,2309,Kent State,Mid-American,8-13,28,0-1,2,1,0,16,2,0,0,0,10,211,2,0,21:11,0,9,2,70,4,336,9-14,0-0,532,4,15.1,4.8
252882433,2005,7,regular,away,2653,Troy,Sun Belt,2433,UL Monroe,Sun Belt,15-29,20,1-2,3,1,0,0,2,0,0,0,3,210,0,0,20:06,0,15,2,43,0,154,5-13,0-0,328,5,6.0,3.6
252882433,2005,7,regular,home,2433,UL Monroe,Sun Belt,2653,Troy,Sun Belt,15-29,18,0-1,1,3,0,48,0,0,0,0,9,190,2,1,16:34,0,1,1,34,2,165,4-12,0-0,355,1,6.6,4.9
252882440,2005,7,regular,away,2348,Louisiana Tech,Western Athletic,2440,Nevada,Western Athletic,13-39,14,1-3,0,2,0,1,1,0,0,0,3,186,1,1,14:23,0,4,3,32,2,68,4-18,0-0,229,1,4.1,2.1
252882440,2005,7,regular,home,2440,Nevada,Western Athletic,2348,Louisiana Tech,Western Athletic,25-45,26,2-3,2,0,0,3,1,0,0,0,13,289,1,2,21:55,0,70,2,44,2,189,4-15,0-0,458,3,6.0,4.3
252882459,2005,7,regular,away,2199,Eastern Michigan,Mid-American,2459,Northern Illinois,Mid-American,15-31,10,2-4,2,1,0,-2,1,0,0,0,6,106,2,0,16:24,0,0,0,32,0,73,2-15,0-0,174,3,3.3,2.3
252882459,2005,7,regular,home,2459,Northern Illinois,Mid-American,2199,Eastern Michigan,Mid-American,15-23,17,1-3,1,2,0,8,2,0,0,0,6,132,1,1,20:10,0,8,2,53,2,315,5-13,0-0,434,3,5.2,5.9
252882483,2005,7,regular,away,264,Washington,Pac-10,2483,Oregon,Pac-10,15-28,15,2-2,0,2,0,0,1,0,0,0,3,140,0,2,18:17,0,0,1,35,1,121,4-14,0-0,238,1,4.2,3.5
252882483,2005,7,regular,home,2483,Oregon,Pac-10,264,Washington,Pac-10,37-50,30,2-2,2,0,0,26,0,0,0,0,9,424,1,4,18:23,0,21,3,31,2,146,6-13,0-0,570,2,8.5,4.7
252882509,2005,7,regular,away,77,Northwestern,Big Ten,2509,Purdue,Big Ten,38-57,32,1-2,1,2,0,3,0,0,0,0,4,486,2,3,17:10,0,3,1,27,2,128,3-14,0-0,603,1,8.3,4.7
252882509,2005,7,regular,home,2509,Purdue,Big Ten,77,Northwestern,Big Ten,40-65,30,3-4,2,1,0,0,2,0,0,0,5,378,0,0,19:20,0,61,5,36,3,127,7-21,0-0,505,4,5.8,3.5
252882567,2005,7,regular,away,151,East Carolina,Conference USA,2567,SMU,Conference USA,15-22,15,1-2,0,1,0,58,1,0,0,0,6,239,4,0,15:11,0,0,1,51,3,127,8-18,0-0,352,1,10.2,2.5
252882567,2005,7,regular,home,2567,SMU,Conference USA,151,East Carolina,Conference USA,19-37,18,0-0,1,0,0,24,4,0,0,0,5,226,1,0,14:55,0,34,2,34,2,143,8-15,0-0,354,5,5.7,4.2
252882572,2005,7,regular,away,2116,UCF,Conference USA,2572,Southern Miss,Conference USA,24-41,23,2-3,4,0,0,0,1,0,0,0,0,308,1,3,18:22,0,26,4,35,1,96,5-16,0-0,356,5,6.3,2.7
252882572,2005,7,regular,home,2572,Southern Miss,Conference USA,2116,UCF,Conference USA,24-39,19,0-2,0,4,0,10,1,0,0,0,14,285,1,5,17:20,0,57,5,31,1,73,6-15,0-0,351,1,7.1,2.4
252882628,2005,7,regular,away,349,Army,FBS Independents,2628,TCU,Mountain West,22-40,22,1-1,0,0,0,0,3,0,0,0,5,260,1,0,16:55,0,5,3,34,2,110,9-17,0-0,362,3,6.3,3.2
252882628,2005,7,regular,home,2628,TCU,Mountain West,349,Army,FBS Independents,22-30,26,0-0,0,0,0,68,1,0,0,0,8,225,3,2,19:04,0,71,4,48,3,184,9-15,0-0,403,1,7.3,3.8
252882641,2005,7,regular,away,2306,Kansas State,Big 12,2641,Texas Tech,Big 12,14-25,13,0-0,2,1,0,27,1,0,0,0,8,198,2,0,15:44,0,7,1,31,0,114,3-13,0-0,306,3,7.7,3.7
252882641,2005,7,regular,home,2641,Texas Tech,Big 12,2306,Kansas State,Big 12,47-72,39,0-0,1,2,0,16,2,0,0,0,11,704,1,5,20:44,0,43,5,25,3,15,9-16,0-0,684,3,9.3,0.6
252882751,2005,7,regular,away,167,New Mexico,Mountain West,2751,Wyoming,Mountain West,13-22,24,4-4,2,0,0,23,0,0,0,0,9,123,2,0,23:10,0,12,2,66,3,237,9-20,0-0,355,2,5.4,3.6
252882751,2005,7,regular,home,2751,Wyoming,Mountain West,167,New Mexico,Mountain West,19-35,14,1-2,0,2,0,0,2,0,0,0,6,215,0,1,13:31,0,1,1,19,1,93,2-11,0-0,307,2,6.1,4.9
252930120,2005,8,regular,away,259,Virginia Tech,ACC,120,Maryland,ACC,14-23,25,0-1,1,0,0,6,3,0,0,0,4,219,2,0,18:36,0,38,2,48,4,286,5-10,0-0,497,4,9.2,6.0
252930120,2005,8,regular,home,120,Maryland,ACC,259,Virginia Tech,ACC,14-30,16,0-0,0,1,0,44,2,0,0,0,3,186,3,1,18:05,0,0,0,33,0,96,4-15,0-0,254,2,5.3,2.9
252932653,2005,8,regular,away,2229,Florida International,Sun Belt,2653,Troy,Sun Belt,31-51,20,2-5,5,2,0,29,1,0,0,0,7,277,1,1,18:25,0,4,4,26,0,28,4-15,0-0,275,6,4.8,1.1
252932653,2005,8,regular,home,2653,Troy,Sun Belt,2229,Florida International,Sun Belt,12-19,14,0-1,2,5,0,0,1,0,0,0,10,165,1,1,18:14,0,17,1,45,0,123,3-13,0-0,273,3,7.9,2.7
252940005,2005,8,regular,away,2572,Southern Miss,Conference USA,5,UAB,Conference USA,18-33,24,0-0,0,0,0,5,0,0,0,0,13,247,1,3,18:22,0,33,6,36,1,177,5-15,0-0,424,0,7.5,4.9
252940005,2005,8,regular,home,5,UAB,Conference USA,2572,Southern Miss,Conference USA,29-42,23,1-1,0,0,0,0,1,0,0,0,4,418,0,3,17:33,0,-1,2,28,1,80,4-13,0-0,487,1,9.7,2.9
252940061,2005,8,regular,away,8,Arkansas,SEC,61,Georgia,SEC,11-20,16,2-4,1,1,0,0,1,0,0,0,8,145,1,0,21:44,0,22,4,49,2,216,5-17,0-0,332,2,5.8,4.4
252940061,2005,8,regular,home,61,Georgia,SEC,8,Arkansas,SEC,11-19,14,0-0,1,1,0,0,1,0,0,0,11,179,1,1,14:56,0,39,4,30,1,52,3-11,0-0,217,2,8.7,1.7
252950012,2005,8,regular,away,2483,Oregon,Pac-10,12,Arizona,Pac-10,15-28,10,0-1,1,2,0,58,2,0,0,0,4,251,2,1,16:03,1,128,5,32,1,67,5-16,0-0,307,3,8.6,2.1
252950012,2005,8,regular,home,12,Arizona,Pac-10,2483,Oregon,Pac-10,22-41,19,1-3,2,1,0,39,2,0,0,0,0,226,2,2,20:37,0,0,4,37,0,212,8-20,0-0,411,4,4.9,5.7
252950021,2005,8,regular,away,167,New Mexico,Mountain West,21,San Diego State,Mountain West,21-32,33,1-1,1,0,0,27,1,0,0,0,11,248,3,3,23:17,0,45,5,63,3,286,13-22,0-0,534,2,7.8,4.5
252950021,2005,8,regular,home,21,San Diego State,Mountain West,167,New Mexico,Mountain West,15-35,15,0-1,0,1,0,17,3,0,0,0,6,217,1,0,13:22,1,34,4,25,0,94,2-13,0-0,291,3,5.6,3.8
252950023,2005,8,regular,away,62,Hawai'i,Western Athletic,23,San José State,Western Athletic,36-48,32,0-1,0,2,0,22,2,0,0,0,9,470,2,3,21:24,0,0,1,28,2,62,5-11,0-0,519,2,9.5,2.2
252950023,2005,8,regular,home,23,San José State,Western Athletic,62,Hawai'i,Western Athletic,22-35,25,2-2,2,0,0,24,2,0,0,0,8,262,2,2,15:16,0,9,2,35,3,170,6-14,0-0,432,4,7.5,4.9
252950024,2005,8,regular,away,9,Arizona State,Pac-10,24,Stanford,Pac-10,29-41,27,0-1,0,0,0,0,1,0,0,0,3,446,0,3,19:34,0,6,5,42,1,126,7-16,0-0,528,1,9.8,3.0
252950024,2005,8,regular,home,24,Stanford,Pac-10,9,Arizona State,Pac-10,19-27,19,0-1,0,0,1,26,0,0,0,0,9,316,1,3,17:06,0,27,2,33,2,66,3-9,0-0,369,0,11.2,2.0
252950025,2005,8,regular,away,265,Washington State,Pac-10,25,California,Pac-10,18-39,20,0-2,0,1,0,9,2,0,0,0,6,446,2,5,15:17,0,7,3,38,0,178,8-19,0-0,601,2,10.8,4.7
252950025,2005,8,regular,home,25,California,Pac-10,265,Washington State,Pac-10,19-35,24,2-2,1,0,1,54,2,0,0,0,6,291,2,4,21:09,0,25,5,48,1,274,5-15,0-0,548,3,7.8,5.7
252950026,2005,8,regular,away,204,Oregon State,Pac-10,26,UCLA,Pac-10,21-34,24,4-4,1,0,0,0,2,0,0,0,4,338,0,2,17:40,0,-6,3,39,2,181,2-13,0-0,511,3,9.7,4.6
252950026,2005,8,regular,home,26,UCLA,Pac-10,204,Oregon State,Pac-10,16-25,20,0-1,0,1,0,35,0,0,0,0,15,271,2,6,19:01,0,63,2,45,0,235,5-14,0-0,497,0,10.5,5.2
252950036,2005,8,regular,away,2751,Wyoming,Mountain West,36,Colorado State,Mountain West,25-39,25,1-1,3,0,0,0,2,0,0,0,7,329,1,4,15:05,0,100,6,30,0,155,2-11,0-0,467,5,8.0,5.2
252950036,2005,8,regular,home,36,Colorado State,Mountain West,2751,Wyoming,Mountain West,20-37,20,1-1,0,3,1,50,1,0,0,0,9,448,2,4,21:00,0,8,4,42,0,102,7-19,0-0,521,1,11.3,2.4
252950038,2005,8,regular,away,2305,Kansas,Big 12,38,Colorado,Big 12,27-55,22,0-3,1,0,0,0,3,0,0,0,7,319,0,1,20:28,0,38,7,34,0,61,10-21,0-0,354,4,5.3,1.8
252950038,2005,8,regular,home,38,Colorado,Big 12,2305,Kansas,Big 12,18-30,14,1-3,0,1,0,7,0,0,0,0,6,200,3,4,15:46,2,146,5,29,0,104,4-14,0-0,304,0,6.7,3.6
252950041,2005,8,regular,away,164,Rutgers,Big East,41,UConn,Big East,15-33,22,0-1,0,0,0,0,2,0,0,0,6,276,1,3,19:28,0,4,6,42,0,238,4-15,0-0,508,2,8.2,5.7
252950041,2005,8,regular,home,41,UConn,Big East,164,Rutgers,Big East,18-35,17,0-0,0,0,0,15,1,0,0,0,6,229,2,2,17:01,0,50,2,33,1,97,6-17,0-0,293,1,5.6,2.9
252950066,2005,8,regular,away,197,Oklahoma State,Big 12,66,Iowa State,Big 12,24-40,21,1-1,2,1,0,0,4,0,0,0,4,205,0,0,16:05,0,5,2,34,1,123,6-16,0-0,326,6,5.1,3.6
252950066,2005,8,regular,home,66,Iowa State,Big 12,197,Oklahoma State,Big 12,13-20,16,2-2,1,2,0,16,0,0,0,0,13,238,4,1,20:09,0,0,0,44,3,147,5-15,0-0,374,1,11.4,3.3
252950070,2005,8,regular,away,278,Fresno State,Western Athletic,70,Idaho,Western Athletic,21-34,20,0-1,2,1,0,27,0,0,0,0,8,238,1,1,18:23,1,108,5,35,2,156,7-15,0-0,384,2,6.7,4.5
252950070,2005,8,regular,home,70,Idaho,Western Athletic,278,Fresno State,Western Athletic,18-30,14,0-2,1,2,0,0,1,0,0,0,4,157,0,0,17:24,0,0,3,35,1,89,4-16,0-0,210,2,4.0,2.5
252950084,2005,8,regular,away,194,Ohio State,Big Ten,84,Indiana,Big Ten,15-24,22,0-0,1,1,1,57,1,0,0,0,11,259,1,1,20:26,1,110,6,48,2,240,2-13,0-0,478,2,9.9,5.0
252950084,2005,8,regular,home,84,Indiana,Big Ten,194,Ohio State,Big Ten,15-33,8,0-0,1,1,0,63,1,0,0,0,4,116,1,0,16:15,0,8,5,26,0,42,3-17,0-0,137,2,2.9,1.6
252950087,2005,8,regular,away,252,BYU,Mountain West,87,Notre Dame,FBS Independents,26-45,26,2-3,0,2,0,0,2,0,0,0,5,344,0,2,20:20,0,47,4,34,1,75,4-15,0-0,392,2,7.0,2.2
252950087,2005,8,regular,home,87,Notre Dame,FBS Independents,252,BYU,Mountain West,32-41,27,0-0,2,0,1,86,0,0,0,0,7,471,2,6,16:21,0,15,3,23,0,44,6-11,0-0,511,2,11.4,1.9
252950099,2005,8,regular,away,2,Auburn,SEC,99,LSU,SEC,16-41,20,0-1,0,0,0,0,0,0,0,0,5,242,0,1,18:02,0,19,4,38,1,230,8-19,0-0,451,0,5.4,6.1
252950099,2005,8,regular,home,99,LSU,SEC,2,Auburn,SEC,16-33,17,0-0,0,0,0,0,0,0,0,0,8,190,0,1,18:27,1,65,2,34,0,149,4-15,0-0,339,0,5.8,4.4
252950127,2005,8,regular,away,77,Northwestern,Big Ten,127,Michigan State,Big Ten,24-30,31,0-0,1,1,0,86,0,0,0,0,7,331,3,2,16:34,0,0,0,37,4,202,2-5,0-0,533,1,11.0,5.5
252950127,2005,8,regular,home,127,Michigan State,Big Ten,77,Northwestern,Big Ten,24-46,28,2-2,1,1,0,0,3,0,0,0,2,291,0,1,19:15,0,0,0,43,1,189,6-17,0-0,480,4,6.3,4.4
252950142,2005,8,regular,away,158,Nebraska,Big 12,142,Missouri,Big 12,22-43,13,0-2,1,2,0,0,2,0,0,0,6,324,1,2,15:46,0,37,4,19,1,-2,3-14,0-0,279,3,6.5,-0.1
252950142,2005,8,regular,home,142,Missouri,Big 12,158,Nebraska,Big 12,22-38,25,2-3,2,1,0,3,1,0,0,0,11,293,1,1,20:54,0,8,4,49,4,277,5-17,0-0,523,3,6.5,5.7
252950145,2005,8,regular,away,96,Kentucky,SEC,145,Ole Miss,SEC,12-22,16,0-1,3,0,0,0,0,0,0,0,1,126,0,0,15:21,0,24,4,38,1,149,2-13,0-0,256,3,4.9,3.9
252950145,2005,8,regular,home,145,Ole Miss,SEC,96,Kentucky,SEC,19-38,18,0-1,0,3,0,0,0,0,0,0,7,198,0,1,21:39,0,2,2,39,0,163,8-20,0-0,361,0,5.2,4.2
252950150,2005,8,regular,away,52,Florida State,ACC,150,Duke,ACC,34-49,32,2-3,0,1,0,23,1,0,0,0,13,376,1,4,22:03,0,39,2,33,3,163,7-13,0-0,539,1,7.7,4.9
252950150,2005,8,regular,home,150,Duke,ACC,52,Florida State,ACC,9-19,15,0-3,1,0,0,0,1,0,0,0,6,56,1,0,14:03,0,0,0,36,3,191,0-10,0-0,243,2,2.7,5.3
252950153,2005,8,regular,away,258,Virginia,ACC,153,North Carolina,ACC,14-28,14,0-0,0,0,0,-1,1,0,0,0,3,122,1,0,16:50,0,13,5,37,0,90,5-16,0-0,199,1,3.9,2.4
252950153,2005,8,regular,home,153,North Carolina,ACC,258,Virginia,ACC,13-24,16,0-3,0,0,0,-2,1,0,0,0,1,111,1,1,19:51,0,31,4,46,0,172,3-15,0-0,270,1,4.1,3.7
252950154,2005,8,regular,away,152,NC State,ACC,154,Wake Forest,ACC,21-45,15,0-1,0,1,0,0,3,0,0,0,5,252,0,2,16:08,0,48,6,25,0,65,4-16,0-0,303,3,5.3,2.6
252950154,2005,8,regular,home,154,Wake Forest,ACC,152,NC State,ACC,13-17,12,1-1,1,0,2,57,0,0,0,0,9,188,3,0,19:57,0,39,6,49,1,85,2-16,0-0,225,1,8.2,1.7
252950189,2005,8,regular,away,2711,Western Michigan,Mid-American,189,Bowling Green,Mid-American,16-26,26,1-1,1,2,0,0,0,0,0,0,9,263,2,3,18:08,0,10,2,48,2,213,6-13,0-0,471,1,9.9,4.4
252950189,2005,8,regular,home,189,Bowling Green,Mid-American,2711,Western Michigan,Mid-American,26-47,28,1-3,2,1,0,0,2,0,0,0,0,387,0,0,18:28,0,0,2,41,2,106,7-18,0-0,446,4,7.2,2.6
252950195,2005,8,regular,away,2050,Ball State,Mid-American,195,Ohio,Mid-American,24-37,17,2-3,3,0,0,0,0,0,0,0,3,253,0,1,16:17,0,0,0,28,1,98,1-11,0-0,340,3,6.5,3.5
252950195,2005,8,regular,home,195,Ohio,Mid-American,2050,Ball State,Mid-American,6-23,20,0-2,0,3,0,0,0,0,0,0,8,60,0,0,20:28,0,46,4,52,4,414,6-16,0-0,465,0,2.2,8.0
252950201,2005,8,regular,away,239,Baylor,Big 12,201,Oklahoma,Big 12,20-44,12,0-1,4,2,0,38,0,0,0,0,4,232,2,3,11:10,0,6,2,21,0,63,4-16,0-0,291,4,5.2,3.0
252950201,2005,8,regular,home,201,Oklahoma,Big 12,239,Baylor,Big 12,24-42,28,0-0,2,4,0,0,2,0,0,0,13,294,0,1,25:13,0,20,3,53,3,205,8-20,0-0,474,4,6.4,3.9
252950202,2005,8,regular,away,2567,SMU,Conference USA,202,Tulsa,Conference USA,20-32,18,0-1,2,0,0,0,1,0,0,0,7,235,0,0,16:58,0,6,4,36,1,114,3-14,0-0,337,3,7.0,3.2
252950202,2005,8,regular,home,202,Tulsa,Conference USA,2567,SMU,Conference USA,20-33,14,0-0,0,2,0,0,0,0,0,0,8,223,1,2,19:03,0,16,4,31,0,103,7-18,0-0,323,0,6.7,3.3
252950221,2005,8,regular,away,183,Syracuse,Big East,221,Pittsburgh,Big East,9-26,11,1-2,1,3,0,73,4,0,0,0,5,94,1,1,15:10,1,43,5,34,0,113,0-12,0-0,202,5,3.4,3.3
252950221,2005,8,regular,home,221,Pittsburgh,Big East,183,Syracuse,Big East,18-28,22,0-0,3,1,1,38,1,0,0,0,10,211,4,1,21:29,0,36,5,50,2,177,8-18,0-0,378,4,7.2,3.5
252950228,2005,8,regular,away,218,Temple,FBS Independents,228,Clemson,ACC,26-44,20,1-3,3,0,0,0,1,0,0,0,1,349,1,1,20:09,0,7,2,33,0,12,5-18,0-0,331,4,7.3,0.4
252950228,2005,8,regular,home,228,Clemson,ACC,218,Temple,FBS Independents,22-33,23,0-0,0,3,0,8,1,0,0,0,13,376,1,3,16:32,0,22,6,34,1,155,5-12,0-0,514,1,10.9,4.6
252950235,2005,8,regular,away,151,East Carolina,Conference USA,235,Memphis,Conference USA,26-46,20,1-2,0,0,0,0,0,0,0,0,6,297,0,3,13:46,0,16,4,16,0,46,3-12,0-0,343,0,6.5,2.9
252950235,2005,8,regular,home,235,Memphis,Conference USA,151,East Carolina,Conference USA,10-14,20,1-1,0,0,0,0,0,0,0,0,9,125,0,0,22:55,0,0,2,63,3,340,6-16,0-0,457,0,8.4,5.4
252950242,2005,8,regular,away,2426,Navy,FBS Independents,242,Rice,Conference USA,3-11,16,0-0,0,3,0,0,0,0,0,0,11,71,0,0,13:09,0,5,3,44,5,301,1-11,0-0,367,0,6.0,6.8
252950242,2005,8,regular,home,242,Rice,Conference USA,2426,Navy,FBS Independents,11-24,17,0-2,3,0,0,0,0,0,0,0,3,131,0,1,23:31,0,11,6,61,0,190,7-21,0-0,284,3,3.9,3.1
252950251,2005,8,regular,away,2641,Texas Tech,Big 12,251,Texas,Big 12,42-64,29,2-3,1,0,0,39,1,0,0,0,5,420,2,2,21:55,0,6,3,29,0,99,5-16,0-0,468,2,5.8,3.4
252950251,2005,8,regular,home,251,Texas,Big 12,2641,Texas Tech,Big 12,12-22,21,0-1,0,1,0,0,2,0,0,0,10,239,1,2,14:39,0,123,6,40,3,205,4-10,0-0,444,2,10.9,5.1
252950264,2005,8,regular,away,30,USC,Pac-10,264,Washington,Pac-10,25-32,20,4-6,0,2,0,0,1,0,0,0,9,277,0,5,17:21,1,90,2,32,1,118,5-12,0-0,390,1,8.5,3.7
252950264,2005,8,regular,home,264,Washington,Pac-10,30,USC,Pac-10,21-29,16,0-2,2,0,1,76,0,0,0,0,6,303,1,1,19:19,0,6,1,35,1,59,7-14,0-0,329,2,9.3,1.7
252950275,2005,8,regular,away,2509,Purdue,Big Ten,275,Wisconsin,Big Ten,23-44,20,0-0,2,1,0,8,3,0,0,0,8,212,1,1,18:56,0,17,3,40,1,216,11-18,0-0,428,5,4.8,5.4
252950275,2005,8,regular,home,275,Wisconsin,Big Ten,2509,Purdue,Big Ten,15-27,15,0-0,1,2,2,146,1,0,0,0,7,240,3,2,17:18,0,23,3,36,0,63,8-16,0-0,280,2,8.0,1.8
252950328,2005,8,regular,away,68,Boise State,Western Athletic,328,Utah State,Western Athletic,27-40,22,2-2,0,1,0,0,0,0,0,0,9,351,0,4,18:15,0,-4,3,34,2,84,8-18,0-0,435,0,8.8,2.5
252950328,2005,8,regular,home,328,Utah State,Western Athletic,68,Boise State,Western Athletic,17-31,19,1-2,1,0,0,0,0,0,0,0,3,249,0,3,17:18,0,12,3,39,0,84,6-17,0-0,295,1,6.8,2.2
252950333,2005,8,regular,away,2633,Tennessee,SEC,333,Alabama,SEC,11-19,12,0-1,3,1,0,0,1,0,0,0,3,144,0,0,17:07,0,31,4,35,0,109,4-13,0-0,253,4,7.6,3.1
252950333,2005,8,regular,home,333,Alabama,SEC,2633,Tennessee,SEC,17-27,15,0-1,1,3,0,7,0,0,0,0,6,226,1,0,19:28,0,-1,2,35,0,67,4-15,0-0,257,1,7.0,1.9
252950344,2005,8,regular,away,248,Houston,Conference USA,344,Mississippi State,SEC,20-29,19,1-1,1,0,0,0,0,0,0,0,4,239,0,1,10:00,1,96,3,37,2,152,6-15,0-0,370,1,7.5,4.1
252950344,2005,8,regular,home,344,Mississippi State,SEC,248,Houston,Conference USA,14-31,16,2-3,0,1,0,0,0,0,0,0,10,116,0,0,17:13,0,11,2,38,1,244,6-18,0-0,328,0,2.7,6.4
252950356,2005,8,regular,away,213,Penn State,Big Ten,356,Illinois,Big Ten,12-20,19,0-0,0,2,1,76,0,0,0,0,9,217,2,4,18:29,0,148,9,46,3,221,9-15,0-0,438,0,10.9,4.8
252950356,2005,8,regular,home,356,Illinois,Big Ten,213,Penn State,Big Ten,18-31,15,0-0,2,0,0,0,2,0,0,0,4,153,0,1,18:12,0,0,0,37,0,111,1-15,0-0,244,4,4.3,3.0
252952005,2005,8,regular,away,2628,TCU,Mountain West,2005,Air Force,Mountain West,22-32,24,1-2,0,0,0,0,0,0,0,0,6,326,2,2,15:39,0,3,3,42,5,220,9-15,0-0,546,0,10.2,5.2
252952005,2005,8,regular,home,2005,Air Force,Mountain West,2628,TCU,Mountain West,11-22,24,3-3,0,0,0,0,2,0,0,0,4,155,0,0,21:12,0,3,1,55,1,239,4-14,0-0,387,2,6.7,4.3
252952006,2005,8,regular,away,349,Army,FBS Independents,2006,Akron,Mid-American,8-19,18,0-0,0,0,0,22,0,0,0,0,8,113,1,1,20:10,0,19,7,51,1,186,8-17,0-0,296,0,5.8,3.6
252952006,2005,8,regular,home,2006,Akron,Mid-American,349,Army,FBS Independents,21-45,13,1-3,0,0,0,0,1,0,0,0,0,199,0,0,16:19,0,0,2,22,0,44,5-17,0-0,232,1,4.2,2.0
252952032,2005,8,regular,away,2226,Florida Atlantic,Sun Belt,2032,Arkansas State,Sun Belt,11-25,10,0-1,0,1,0,39,2,0,0,0,0,97,3,0,18:03,0,0,0,37,0,91,3-15,0-0,168,2,3.1,2.5
252952032,2005,8,regular,home,2032,Arkansas State,Sun Belt,2226,Florida Atlantic,Sun Belt,14-28,20,0-1,1,0,0,-3,3,0,0,0,3,219,2,0,18:32,0,14,5,46,0,185,6-16,0-0,393,4,7.4,4.0
252952116,2005,8,regular,away,2655,Tulane,Conference USA,2116,UCF,Conference USA,27-47,24,0-0,1,0,0,0,4,0,0,0,6,369,0,3,13:13,0,12,2,18,0,80,6-10,0-0,440,5,7.7,4.4
252952116,2005,8,regular,home,2116,UCF,Conference USA,2655,Tulane,Conference USA,18-31,23,1-1,0,1,0,43,0,0,0,0,10,202,4,2,23:13,0,34,2,48,2,286,7-16,0-0,488,0,6.5,6.0
252952132,2005,8,regular,away,97,Louisville,Big East,2132,Cincinnati,Big East,21-27,26,0-0,3,3,0,2,0,0,0,0,4,303,1,2,14:13,0,69,4,32,5,244,3-6,0-0,547,3,11.2,7.6
252952132,2005,8,regular,home,2132,Cincinnati,Big East,97,Louisville,Big East,20-41,28,3-3,3,3,0,0,1,0,0,0,2,268,0,3,21:14,0,8,3,50,0,149,7-19,0-0,384,4,5.7,3.0
252952199,2005,8,regular,away,193,Miami (OH),Mid-American,2199,Eastern Michigan,Mid-American,23-43,26,0-1,0,0,0,0,2,0,0,0,6,261,0,2,19:10,0,19,4,40,1,197,7-16,0-0,449,2,5.9,4.9
252952199,2005,8,regular,home,2199,Eastern Michigan,Mid-American,193,Miami (OH),Mid-American,19-27,20,2-4,0,0,0,29,0,0,0,0,5,143,2,2,17:03,0,0,0,41,1,251,4-15,0-0,386,0,5.0,6.1
252952294,2005,8,regular,away,130,Michigan,Big Ten,2294,Iowa,Big Ten,15-22,19,1-1,1,0,0,11,1,0,0,0,5,220,1,2,18:22,0,0,0,41,1,122,3-12,0-0,342,2,10.0,3.0
252952294,2005,8,regular,home,2294,Iowa,Big Ten,130,Michigan,Big Ten,27-39,23,0-0,0,1,0,20,1,0,0,0,8,304,1,2,18:03,0,26,4,38,0,139,5-16,0-0,427,1,7.4,3.7
252952306,2005,8,regular,away,245,Texas A&M,Big 12,2306,Kansas State,Big 12,15-31,22,1-2,0,1,0,0,1,0,0,0,4,152,2,1,23:14,0,27,4,56,3,236,8-22,0-0,372,1,4.4,4.2
252952306,2005,8,regular,home,2306,Kansas State,Big 12,245,Texas A&M,Big 12,23-44,16,1-2,1,0,0,0,2,0,0,0,2,389,1,0,13:25,1,28,4,20,0,27,3-14,0-0,384,3,8.1,1.4
252952309,2005,8,regular,away,2459,Northern Illinois,Mid-American,2309,Kent State,Mid-American,12-20,19,1-1,2,1,0,3,0,0,0,0,4,175,2,2,19:36,0,108,9,47,3,233,7-16,0-0,389,2,7.8,5.0
252952309,2005,8,regular,home,2309,Kent State,Mid-American,2459,Northern Illinois,Mid-American,15-31,10,0-1,1,2,0,0,2,0,0,0,3,112,0,0,17:04,0,2,3,33,0,93,4-18,0-0,195,3,3.3,2.8
252952348,2005,8,regular,away,249,North Texas,Sun Belt,2348,Louisiana Tech,Western Athletic,10-23,15,0-0,1,0,0,0,2,0,0,0,0,113,0,2,16:32,0,15,3,36,0,188,2-11,0-0,287,3,4.3,5.2
252952348,2005,8,regular,home,2348,Louisiana Tech,Western Athletic,249,North Texas,Sun Belt,24-35,25,0-1,0,1,0,0,0,0,0,0,16,294,1,1,20:09,0,24,6,41,3,227,4-14,0-0,510,0,8.1,5.5
252952393,2005,8,regular,away,309,Louisiana,Sun Belt,2393,Middle Tennessee,Sun Belt,14-25,17,2-4,1,1,0,0,0,0,0,0,1,140,0,0,19:15,0,24,4,44,2,170,4-14,0-0,308,1,5.5,3.9
252952393,2005,8,regular,home,2393,Middle Tennessee,Sun Belt,309,Louisiana,Sun Belt,19-25,16,1-1,1,1,0,0,0,0,0,0,4,280,0,0,17:25,0,8,3,37,1,45,4-14,0-0,263,1,8.7,1.2
252952439,2005,8,regular,away,254,Utah,Mountain West,2439,UNLV,Mountain West,20-29,23,0-0,1,0,0,0,0,0,0,0,6,264,2,3,16:05,0,6,3,36,3,242,4-11,0-0,506,1,9.1,6.7
