game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
400869319,2016,9,regular,home,2117,Central Michigan,Mid-American,2309,Kent State,Mid-American,20-43,1,19,1-1,1,1,1,28,3,0,84,5,2,244,1,1,2,34:37,0,8,1,2,30,0,105,3,42,9,6-16,2,4-45,349,4,5.7,3.5
400869320,2016,10,regular,away,189,Bowling Green,Mid-American,2459,Northern Illinois,Mid-American,21-43,0,20,3-6,0,0,0,0,2,0,90,3,2,224,1,1,3,28:35,0,33,2,0,35,0,90,0,48,3,3-14,2,9-84,314,2,5.2,2.6
400869320,2016,10,regular,home,2459,Northern Illinois,Mid-American,189,Bowling Green,Mid-American,21-31,0,29,0-0,0,0,0,1,1,0,15,1,9,193,3,2,0,31:25,0,-2,2,0,49,6,286,3,37,6,9-15,0,11-91,479,1,6.2,5.8
400869321,2016,10,regular,away,2711,Western Michigan,Mid-American,2050,Ball State,Mid-American,23-34,1,26,0-0,0,1,1,75,0,0,92,5,10,367,3,2,3,28:45,0,0,0,4,28,3,186,0,34,2,4-9,0,2-10,553,0,10.8,6.6
400869321,2016,10,regular,home,2050,Ball State,Mid-American,2711,Western Michigan,Mid-American,20-38,0,25,2-4,1,0,0,0,2,0,129,6,8,199,2,0,1,31:15,0,0,0,4,42,1,298,0,28,1,6-17,1,6-55,497,3,5.2,7.1
400869322,2016,10,regular,away,2649,Toledo,Mid-American,2006,Akron,Mid-American,27-38,0,33,1-1,0,0,0,0,0,0,69,3,12,332,6,2,3,35:47,0,10,2,4,48,3,290,1,38,5,11-16,0,8-63,622,0,8.7,6.0
400869322,2016,10,regular,home,2006,Akron,Mid-American,2649,Toledo,Mid-American,18-36,0,21,0-1,0,0,0,0,2,0,47,3,5,348,5,0,2,24:13,0,0,0,2,25,0,96,0,51,0,4-11,0,5-63,444,2,9.7,3.8
400869323,2016,10,regular,away,2084,Buffalo,Mid-American,195,Ohio,Mid-American,24-40,0,19,0-0,1,0,0,0,1,0,112,5,4,308,3,0,1,31:36,0,4,1,1,38,0,105,2.5,32,6.5,13-23,1,8-65,413,2,7.7,2.8
400869323,2016,10,regular,home,195,Ohio,Mid-American,2084,Buffalo,Mid-American,13-23,0,18,0-0,0,1,0,60,0,0,55,3,10,221,4,1,2,28:24,0,2,1,2,39,2,156,7,43,9,7-15,0,5-44,377,0,9.6,4.0
400869324,2016,10,regular,away,2117,Central Michigan,Mid-American,193,Miami (OH),Mid-American,21-32,0,15,2-3,1,0,0,0,1,0,118,6,5,242,2,0,0,26:21,0,0,1,3,23,2,50,1,29,4,4-11,2,4-45,292,2,7.6,2.2
400869324,2016,10,regular,home,193,Miami (OH),Mid-American,2117,Central Michigan,Mid-American,13-21,0,21,0-2,0,1,0,18,0,0,67,4,7,218,4,1,4,33:39,0,0,0,1,41,1,218,3,30,2,9-13,1,3-25,436,0,10.4,5.3
400869325,2016,11,regular,away,2199,Eastern Michigan,Mid-American,2050,Ball State,Mid-American,37-72,0,35,0-0,2,3,0,15,1,0,66,4,10,468,7,2,3,32:02,0,8,2,2,37,3,154,2,34,4,12-22,2,4-30,622,3,6.5,4.2
400869325,2016,11,regular,home,2050,Ball State,Mid-American,2199,Eastern Michigan,Mid-American,30-51,0,26,2-2,3,2,0,0,2,0,118,5,5,393,9,1,3,27:58,0,6,2,2,34,3,149,1,38,5,2-13,4,6-49,542,5,7.7,4.4
400869326,2016,11,regular,away,2711,Western Michigan,Mid-American,2309,Kent State,Mid-American,6-13,0,26,0-0,1,0,0,28,0,0,87,5,9,83,2,1,0,35:23,0,0,1,1,64,4,329,0,37,3,11-17,1,4-24,412,1,6.4,5.1
400869326,2016,11,regular,home,2309,Kent State,Mid-American,2711,Western Michigan,Mid-American,9-21,0,17,0-2,0,1,0,0,1,0,77,6,3,73,1,0,0,24:37,0,2,1,2,34,2,220,1,54,4,5-11,1,5-50,293,1,3.5,6.5
400869327,2016,11,regular,away,189,Bowling Green,Mid-American,2006,Akron,Mid-American,11-23,0,18,2-2,1,3,0,5,1,0,117,6,8,105,4,3,0,28:46,0,29,4,2,46,4,218,2,52,7,2-14,1,4-43,323,2,4.6,4.7
400869327,2016,11,regular,home,2006,Akron,Mid-American,189,Bowling Green,Mid-American,11-24,0,14,1-1,3,1,0,0,3,0,43,2,8,197,1,1,1,31:14,0,25,3,1,50,2,177,2,48,6,6-17,5,8-85,374,6,8.2,3.5
400869328,2016,11,regular,away,2649,Toledo,Mid-American,2459,Northern Illinois,Mid-American,23-33,0,22,0-0,0,0,0,7,1,0,75,4,7,286,4,1,3,28:33,0,7,3,0,40,1,134,0,48,3,6-13,1,6-35,420,1,8.7,3.3
400869328,2016,11,regular,home,2459,Northern Illinois,Mid-American,2649,Toledo,Mid-American,24-43,0,23,0-0,0,0,0,0,1,0,124,6,6,227,4,1,3,31:27,0,2,2,0,43,0,214,3,44,6,10-21,0,8-85,441,1,5.3,5.0
400869329,2016,11,regular,away,193,Miami (OH),Mid-American,2084,Buffalo,Mid-American,7-14,1,11,0-0,1,1,1,20,0,0,11,1,5,105,4,1,2,28:52,0,0,1,1,39,1,204,0,54,2,6-13,1,6-42,309,1,7.5,5.2
400869329,2016,11,regular,home,2084,Buffalo,Mid-American,193,Miami (OH),Mid-American,21-40,0,27,1-2,1,1,0,0,1,0,73,6,6,193,1,0,0,31:08,0,30,3,2,46,2,187,2,31,5,6-16,1,5-36,380,2,4.8,4.1
400869330,2016,12,regular,away,2309,Kent State,Mid-American,189,Bowling Green,Mid-American,15-28,0,10,0-0,0,1,0,33,0,0,74,5,1,245,6,2,1,19:30,0,-4,1,1,22,0,9,0,47,8,3-12,1,8-58,254,0,8.8,0.4
400869330,2016,12,regular,home,189,Bowling Green,Mid-American,2309,Kent State,Mid-American,12-24,0,35,0-0,1,0,0,0,2,0,32,2,6,177,4,0,2,40:30,0,2,2,2,66,4,420,4,28,6,11-17,2,4-40,597,3,7.4,6.4
400869331,2016,12,regular,away,195,Ohio,Mid-American,2117,Central Michigan,Mid-American,16-36,0,19,0-3,3,1,0,0,1,0,112,6,8,208,3,0,1,27:30,0,0,1,1,36,1,149,1,43,9,7-18,3,2-20,357,4,5.8,4.1
400869331,2016,12,regular,home,2117,Central Michigan,Mid-American,195,Ohio,Mid-American,25-32,0,16,0-0,1,3,0,0,0,0,57,5,9,268,6,1,2,32:30,0,-3,1,2,31,1,18,3,43,7,6-15,3,5-48,286,1,8.4,0.6
400869332,2016,12,regular,away,2050,Ball State,Mid-American,2649,Toledo,Mid-American,33-49,0,23,0-1,1,0,0,0,0,0,74,4,7,260,2,1,2,32:27,0,0,2,3,32,0,133,0,47,9,11-19,1,4-45,393,1,5.3,4.2
400869332,2016,12,regular,home,2649,Toledo,Mid-American,2050,Ball State,Mid-American,25-39,1,23,0-1,0,1,0,0,1,0,64,3,13,325,6,0,3,27:33,1,63,1,4,32,0,179,0,47,3,8-15,0,4-34,504,1,8.3,5.6
400869333,2016,12,regular,away,2459,Northern Illinois,Mid-American,2199,Eastern Michigan,Mid-American,11-25,0,20,0-0,0,0,0,36,1,0,83,4,7,161,6,2,1,26:02,0,0,0,4,52,3,324,1,43,2,10-20,1,9-95,485,1,6.4,6.2
400869333,2016,12,regular,home,2199,Eastern Michigan,Mid-American,2459,Northern Illinois,Mid-American,17-38,0,32,0-1,0,0,0,17,2,0,77,5,6,184,5,1,1,33:58,0,0,0,2,56,2,291,0,34,5,9-18,1,7-68,475,2,4.8,5.2
400869334,2016,12,regular,away,2084,Buffalo,Mid-American,2711,Western Michigan,Mid-American,12-22,0,13,0-0,1,1,0,0,0,0,85,4,0,140,2,0,0,25:24,0,0,0,1,30,0,128,0,46,4,2-12,2,4-32,268,1,6.4,4.3
400869334,2016,12,regular,home,2711,Western Michigan,Mid-American,2084,Buffalo,Mid-American,29-37,0,29,0-1,1,1,0,0,0,0,21,1,8,445,1,0,4,34:36,0,3,2,0,34,1,181,2,39,6,6-12,5,3-20,626,1,12.0,5.3
400869335,2016,13,regular,away,2006,Akron,Mid-American,195,Ohio,Mid-American,12-27,0,14,1-2,0,0,0,0,0,0,62,4,3,131,5,0,0,27:27,0,0,0,1,32,0,95,1,40,2,5-15,1,7-67,226,0,4.9,3.0
400869335,2016,13,regular,home,195,Ohio,Mid-American,2006,Akron,Mid-American,14-25,0,17,0-2,1,0,0,0,0,0,20,1,9,169,7,0,0,32:33,0,11,1,6,36,0,130,4,34,8,6-14,2,8-66,299,1,6.8,3.6
400869336,2016,13,regular,away,2050,Ball State,Mid-American,193,Miami (OH),Mid-American,22-34,0,26,0-0,0,0,0,0,1,0,70,3,8,188,1,0,1,29:01,0,0,1,2,40,1,247,7,37,9,8-15,0,4-34,435,1,5.5,6.2
400869336,2016,13,regular,home,193,Miami (OH),Mid-American,2050,Ball State,Mid-American,26-35,0,20,0-1,0,0,0,0,0,0,81,4,3,380,6,1,3,30:59,0,0,0,1,25,0,62,1,36,5,8-14,2,4-25,442,0,10.9,2.5
400869337,2016,13,regular,away,2117,Central Michigan,Mid-American,2199,Eastern Michigan,Mid-American,21-35,0,19,1-1,0,0,0,17,1,0,96,7,3,256,5,1,0,27:29,0,9,1,5,26,3,127,1,32,3,6-14,4,2-10,383,1,7.3,4.9
400869337,2016,13,regular,home,2199,Eastern Michigan,Mid-American,2117,Central Michigan,Mid-American,26-37,0,23,2-2,0,0,0,3,1,0,100,4,8,355,4,1,2,32:31,0,-1,2,9,32,1,183,1,24,1,4-14,1,7-75,538,1,9.6,5.7
400869338,2016,13,regular,away,2084,Buffalo,Mid-American,189,Bowling Green,Mid-American,20-36,0,20,0-1,2,2,0,0,0,0,40,4,1,334,4,0,2,24:03,0,0,0,2,32,1,67,3,62,7,7-14,2,3-16,401,2,9.3,2.1
400869338,2016,13,regular,home,189,Bowling Green,Mid-American,2084,Buffalo,Mid-American,12-21,0,27,1-4,2,2,0,0,0,0,83,4,9,146,6,0,0,35:57,0,24,5,1,67,3,346,6,32,9,8-15,5,0-0,492,2,7.0,5.2
400869339,2016,13,regular,away,2459,Northern Illinois,Mid-American,2309,Kent State,Mid-American,13-23,0,27,1-1,1,0,0,0,1,0,69,3,7,258,8,1,0,35:22,0,21,4,3,71,4,215,2,33,10,7-17,0,4-45,473,2,11.2,3.0
400869339,2016,13,regular,home,2309,Kent State,Mid-American,2459,Northern Illinois,Mid-American,14-37,0,15,0-0,0,1,0,24,1,0,90,5,3,203,2,1,2,24:38,0,2,3,5,29,1,188,1,59,6,4-16,0,6-57,391,1,5.5,6.5
400869340,2016,13,regular,away,2649,Toledo,Mid-American,2711,Western Michigan,Mid-American,13-24,0,20,0-1,1,0,0,0,2,0,110,7,5,229,3,0,3,20:33,0,0,0,1,30,2,227,0,55,3,3-9,2,9-71,456,3,9.5,7.6
400869340,2016,13,regular,home,2711,Western Michigan,Mid-American,2649,Toledo,Mid-American,19-25,1,25,0-0,0,1,1,54,0,0,91,5,13,196,3,2,3,39:27,0,13,2,3,48,3,249,2,35,5,10-15,0,7-80,445,0,7.8,5.2
400869341,2016,1,regular,away,2429,Charlotte,Conference USA,97,Louisville,ACC,18-32,0,12,1-2,1,2,0,5,0,0,189,10,2,160,0,1,1,30:06,0,0,1,2,31,0,48,0,39,1,0-13,1,13-118,208,1,5.0,1.5
400869341,2016,1,regular,home,97,Louisville,ACC,2429,Charlotte,Conference USA,26-35,0,37,0-0,2,1,0,0,1,0,65,3,10,391,3,0,8,29:54,0,-3,3,0,35,2,272,4,48,7,4-7,2,10-49,663,3,11.2,7.8
400869342,2016,1,regular,away,84,Indiana,Big Ten,2229,Florida International,Conference USA,18-28,2,26,1-2,1,0,2,50,0,0,101,5,6,240,7,3,1,33:20,0,0,0,0,52,1,246,1,34,2,6-15,2,9-74,486,1,8.6,4.7
400869342,2016,1,regular,home,2229,Florida International,Conference USA,84,Indiana,Big Ten,24-47,0,16,1-2,0,1,0,0,3,0,59,3,7,268,3,0,0,26:40,0,7,1,0,21,1,63,2,56,4,4-14,0,6-36,331,3,5.7,3.0
400869343,2016,1,regular,away,79,Southern Illinois,MVFC,2226,Florida Atlantic,Conference USA,37-52,0,26,0-1,1,0,0,0,0,0,145,6,6,387,1,0,2,30:56,0,8,1,0,34,2,143,2,48,7,7-17,2,5-50,530,1,7.4,4.2
400869343,2016,1,regular,home,2226,Florida Atlantic,Conference USA,79,Southern Illinois,MVFC,23-31,0,19,1-1,0,1,0,0,0,0,61,4,8,282,5,0,2,29:04,0,16,2,2,45,3,170,3,51,10,8-19,1,5-45,452,0,9.1,3.8
400869344,2016,1,regular,away,2010,Alabama A&M,SWAC,2393,Middle Tennessee,Conference USA,9-24,0,6,0-0,0,0,0,1,1,0,112,6,0,54,2,2,0,21:09,0,0,0,1,27,0,92,0,70,6,1-15,0,6-30,146,1,2.3,3.4
400869344,2016,1,regular,home,2393,Middle Tennessee,Conference USA,2010,Alabama A&M,SWAC,40-53,0,35,1-1,0,0,0,5,2,0,24,1,13,435,5,1,6,38:51,0,33,4,6,40,1,246,7,32,3,8-16,0,9-87,681,2,8.2,6.2
400869345,2016,1,regular,away,2567,SMU,American Athletic,249,North Texas,Conference USA,13-27,0,23,0-1,0,0,0,15,1,0,68,3,10,300,1,3,3,31:05,0,5,1,0,46,1,272,5,37,6,8-14,1,7-60,572,1,11.1,5.9
400869345,2016,1,regular,home,249,North Texas,Conference USA,2567,SMU,American Athletic,32-50,0,26,1-3,0,0,0,37,3,0,66,3,3,311,2,1,2,28:55,0,0,0,0,29,1,83,2,38,6,6-15,1,6-68,394,3,6.2,2.9
400869346,2016,1,regular,away,2261,Hampton,MEAC,295,Old Dominion,Conference USA,20-44,0,19,1-3,2,1,0,0,1,0,112,8,3,218,5,0,1,36:30,0,0,0,1,41,2,90,1,35,3,6-20,4,3-38,308,3,5.0,2.2
400869346,2016,1,regular,home,295,Old Dominion,Conference USA,2261,Hampton,MEAC,14-29,1,20,1-2,1,3,1,15,0,0,109,4,10,253,4,1,4,23:30,0,101,4,7,38,2,211,4,47,11,4-13,1,9-66,464,1,8.7,5.6
400869347,2016,1,regular,away,242,Rice,Conference USA,98,Western Kentucky,Conference USA,23-38,0,21,0-1,0,0,0,0,2,0,89,6,2,186,3,0,0,27:45,0,2,1,0,33,2,105,0,33,3,7-14,2,10-62,291,2,4.9,3.2
400869347,2016,1,regular,home,98,Western Kentucky,Conference USA,242,Rice,Conference USA,26-35,0,23,0-1,0,0,0,0,0,0,111,3,14,552,7,2,3,32:15,0,-4,2,1,30,2,97,0,30,6,3-10,0,8-74,649,0,15.8,3.2
400869348,2016,1,regular,away,166,New Mexico State,Sun Belt,2638,UTEP,Conference USA,17-41,0,19,1-2,0,1,0,0,0,0,35,2,4,206,4,0,0,22:36,0,0,1,4,30,2,139,1,44,13,5-15,0,7-40,345,0,5.0,4.6
400869348,2016,1,regular,home,2638,UTEP,Conference USA,166,New Mexico State,Sun Belt,15-28,0,28,0-0,1,0,0,0,0,0,26,1,8,229,10,0,3,37:24,0,97,6,5,49,2,289,0,27,2,11-17,3,7-49,518,1,8.2,5.9
400869349,2016,1,regular,away,2011,Alabama State,SWAC,2636,UTSA,Conference USA,13-23,0,14,2-2,1,3,0,0,0,0,16,2,1,142,5,1,1,30:29,0,29,4,0,37,1,145,2,33,6,2-14,2,13-79,287,1,6.2,3.9
400869349,2016,1,regular,home,2636,UTSA,Conference USA,2011,Alabama State,SWAC,22-33,0,20,1-1,3,1,0,0,1,0,49,2,0,287,2,0,2,29:31,0,20,7,3,34,2,162,6,40,9,6-13,4,8-80,449,4,8.7,4.8
400869350,2016,2,regular,away,2210,Elon,CAA,2429,Charlotte,Conference USA,29-50,0,21,2-5,1,0,0,0,2,0,116,7,2,322,2,0,0,35:00,0,19,2,1,35,2,97,1,37,6,7-19,4,5-48,419,3,6.4,2.8
400869350,2016,2,regular,home,2429,Charlotte,Conference USA,2210,Elon,CAA,24-34,0,18,2-3,0,1,0,2,0,0,36,2,5,274,3,2,4,25:00,0,17,4,7,35,2,232,1,37,5,3-13,0,8-95,506,0,8.1,6.6
400869351,2016,2,regular,away,120,Maryland,Big Ten,2229,Florida International,Conference USA,15-21,1,22,1-1,0,0,1,14,0,0,9,1,11,238,2,1,3,28:47,0,23,2,2,45,1,239,3,50,5,4-12,0,8-85,477,0,11.3,5.3
400869351,2016,2,regular,home,2229,Florida International,Conference USA,120,Maryland,Big Ten,14-28,0,16,0-3,0,0,0,0,1,0,124,7,2,170,3,0,1,31:13,0,5,2,1,40,1,202,2,43,4,5-16,0,9-90,372,1,6.1,5.1
400869352,2016,2,regular,away,2569,South Carolina State,MEAC,2348,Louisiana Tech,Conference USA,14-31,0,20,1-2,0,2,0,19,0,0,109,6,6,137,6,2,2,27:27,0,0,0,1,39,1,156,2,46,4,1-12,2,3-25,293,0,4.4,4.0
400869352,2016,2,regular,home,2348,Louisiana Tech,Conference USA,2569,South Carolina State,MEAC,41-60,0,34,2-2,2,0,0,0,2,0,150,5,15,518,3,0,5,32:33,0,12,1,0,30,1,209,1,28,5,8-15,2,6-62,727,4,8.6,7.0
400869353,2016,2,regular,away,2415,Morgan State,MEAC,276,Marshall,Conference USA,15-33,0,11,0-2,3,1,0,0,1,0,78,5,0,175,0,0,0,33:09,0,12,2,3,36,0,47,1,19,3,5-19,4,8-66,222,4,5.3,1.3
400869353,2016,2,regular,home,276,Marshall,Conference USA,2415,Morgan State,MEAC,14-22,0,21,3-3,1,3,0,0,0,0,25,1,8,313,3,1,6,26:51,0,10,3,10,40,1,217,4,24,9,2-11,1,8-70,530,1,14.2,5.4
400869354,2016,2,regular,away,2065,Bethune-Cookman,MEAC,249,North Texas,Conference USA,8-19,2,9,0-3,0,0,1,30,1,0,63,4,2,74,5,1,0,26:26,0,109,2,0,32,1,157,0,43,9,2-12,2,10-79,231,1,3.9,4.9
400869354,2016,2,regular,home,249,North Texas,Conference USA,2065,Bethune-Cookman,MEAC,15-33,1,28,2-3,0,0,0,18,1,0,88,3,11,121,2,1,0,33:34,1,25,3,0,51,4,329,3,24,7,7-16,0,4-48,450,1,3.7,6.5
400869355,2016,2,regular,away,295,Old Dominion,Conference USA,2026,App State,Sun Belt,17-36,0,18,1-6,0,0,0,0,1,0,50,2,1,169,3,1,0,26:09,0,9,1,0,31,1,157,3,41,7,2-12,0,5-45,326,1,4.7,5.1
400869355,2016,2,regular,home,2026,App State,Sun Belt,295,Old Dominion,Conference USA,15-22,0,22,4-5,0,0,0,0,1,0,28,2,7,185,6,1,0,33:51,0,5,2,5,48,4,230,3,30,5,2-13,1,7-72,415,1,8.4,4.8
400869356,2016,2,regular,away,2542,Savannah St,MEAC,2572,Southern Miss,Conference USA,4-13,0,3,0-0,0,0,0,2,0,0,58,4,0,30,1,1,0,25:28,0,0,0,0,29,0,11,0,53,3,1-12,0,5-26,41,0,2.3,0.4
400869356,2016,2,regular,home,2572,Southern Miss,Conference USA,2542,Savannah St,MEAC,21-29,1,28,3-4,0,0,0,0,1,0,20,1,8,246,3,0,4,34:32,1,90,5,2,50,3,369,5,34,11,8-14,0,5-40,615,1,8.5,7.4
400869357,2016,2,regular,away,2638,UTEP,Conference USA,251,Texas,Big 12,14-21,0,10,0-0,1,1,0,0,0,0,128,7,1,73,0,0,0,33:59,0,-7,1,1,40,1,135,3,50,6,3-17,3,8-78,208,1,3.5,3.4
400869357,2016,2,regular,home,251,Texas,Big 12,2638,UTEP,Conference USA,23-28,0,23,1-1,1,1,0,0,0,0,0,0,11,245,4,0,4,26:01,0,32,4,1,47,1,171,5,50,11,3-12,1,10-115,416,1,8.8,3.6
400869358,2016,3,regular,away,2226,Florida Atlantic,Conference USA,2306,Kansas State,Big 12,15-28,0,13,1-2,2,1,0,0,2,0,141,6,1,129,0,0,0,24:30,0,0,2,0,37,1,82,2,57,6,1-13,3,10-93,211,4,4.6,2.2
400869358,2016,3,regular,home,2306,Kansas State,Big 12,2226,Florida Atlantic,Conference USA,13-18,1,24,0-0,1,2,0,15,0,0,0,0,9,159,3,2,1,35:30,1,79,4,0,54,7,336,4,47,6,7-13,1,12-105,495,1,8.8,6.2
400869359,2016,3,regular,away,2348,Louisiana Tech,Conference USA,2641,Texas Tech,Big 12,20-32,0,27,1-2,0,0,0,0,0,0,82,4,9,311,1,0,3,27:54,0,0,0,2,36,3,261,2,52,6,4-10,1,8-89,572,0,9.7,7.3
400869359,2016,3,regular,home,2641,Texas Tech,Big 12,2348,Louisiana Tech,Conference USA,26-36,0,35,0-0,0,0,0,0,0,0,18,1,11,470,5,0,5,32:06,0,10,2,0,43,3,196,1,41,3,8-10,1,11-95,666,0,13.1,4.6
400869360,2016,3,regular,away,295,Old Dominion,Conference USA,152,NC State,ACC,17-27,0,15,2-2,0,1,0,0,0,0,149,7,4,204,2,0,2,29:29,0,0,0,0,32,1,117,1,38,5,7-17,0,7-50,321,0,7.6,3.7
400869360,2016,3,regular,home,152,NC State,ACC,295,Old Dominion,Conference USA,27-32,0,28,2-2,1,0,0,0,0,0,31,2,7,312,0,0,4,30:31,0,0,0,4,39,3,158,5,32,9,7-11,1,2-24,470,1,9.8,4.1
400869361,2016,3,regular,away,239,Baylor,Big 12,242,Rice,Conference USA,23-42,0,31,3-4,0,1,0,0,1,0,16,1,8,342,9,0,3,30:27,0,5,2,1,54,2,296,2,48,9,7-17,2,8-85,638,1,8.1,5.5
400869361,2016,3,regular,home,242,Rice,Conference USA,239,Baylor,Big 12,9-27,0,14,0-0,1,0,0,0,0,0,80,4,4,31,5,1,0,29:33,0,0,0,1,42,1,234,1,70,4,6-18,1,3-21,265,1,1.1,5.6
400869362,2016,3,regular,away,2653,Troy,Sun Belt,2572,Southern Miss,Conference USA,10-28,0,19,2-2,0,1,0,4,1,0,123,5,13,123,10,2,3,35:54,0,14,2,1,49,1,186,0,48,5,3-18,1,10-70,309,1,4.4,3.8
400869362,2016,3,regular,home,2572,Southern Miss,Conference USA,2653,Troy,Sun Belt,24-52,1,20,2-4,1,0,1,61,2,0,135,8,7,263,4,1,1,24:06,0,2,3,2,29,2,158,0,47,9,4-18,2,16-135,421,3,5.1,5.4
400869363,2016,4,regular,away,2429,Charlotte,Conference USA,218,Temple,American Athletic,17-42,0,25,0-1,1,0,0,0,0,0,141,8,2,198,6,0,1,30:00,0,7,1,0,42,2,231,0,39,3,8-18,2,5-40,429,1,4.7,5.5
400869363,2016,4,regular,home,218,Temple,American Athletic,2429,Charlotte,Conference USA,17-32,0,26,1-1,0,1,0,0,0,0,52,3,12,297,7,0,2,30:00,0,10,3,0,34,4,210,1,56,5,5-12,1,5-31,507,0,9.3,6.2
400869364,2016,4,regular,away,2116,UCF,American Athletic,2229,Florida International,Conference USA,12-20,0,26,0-0,0,0,0,25,0,0,71,3,9,225,7,1,1,32:55,0,22,2,0,56,6,276,5,32,8,9-16,0,8-60,501,0,11.3,4.9
400869364,2016,4,regular,home,2229,Florida International,Conference USA,2116,UCF,American Athletic,11-24,0,11,0-1,0,0,0,0,1,0,92,4,2,109,1,0,1,27:05,0,52,2,1,34,1,80,3,46,7,4-14,2,5-55,189,1,4.5,2.4
400869365,2016,4,regular,away,2348,Louisiana Tech,Conference USA,2393,Middle Tennessee,Conference USA,36-59,0,35,1-2,1,0,0,0,0,0,110,5,10,504,3,0,3,33:32,0,1,1,7,37,1,118,1,45,6,10-19,2,3-28,622,1,8.5,3.2
400869365,2016,4,regular,home,2393,Middle Tennessee,Conference USA,2348,Louisiana Tech,Conference USA,27-46,0,25,0-1,0,1,0,0,0,0,48,2,8,356,11,0,2,26:28,0,7,1,6,33,3,197,1,55,3,8-15,0,4-35,553,0,7.7,6.0
400869366,2016,4,regular,away,97,Louisville,ACC,276,Marshall,Conference USA,24-44,0,32,2-2,2,1,0,0,1,0,71,3,11,417,5,1,5,30:54,0,13,3,3,41,3,273,2,27,6,7-14,2,12-143,690,3,9.5,6.7
400869366,2016,4,regular,home,276,Marshall,Conference USA,97,Louisville,ACC,9-21,0,16,1-1,1,2,0,6,1,0,189,10,4,59,5,1,2,29:06,0,0,0,9,43,1,148,1,33,3,2-15,1,9-95,207,2,2.8,3.4
400869367,2016,4,regular,away,249,North Texas,Conference USA,242,Rice,Conference USA,17-29,0,19,0-1,1,2,0,0,0,0,100,3,6,224,5,1,1,23:25,0,0,0,2,42,5,215,3,61,7,5-14,3,10-70,439,1,7.7,5.1
400869367,2016,4,regular,home,242,Rice,Conference USA,249,North Texas,Conference USA,24-40,0,28,2-3,2,1,0,0,1,0,0,0,9,236,4,0,1,36:35,0,-3,2,1,60,3,255,5,39,12,9-21,3,8-65,491,3,5.9,4.3
400869368,2016,4,regular,away,2636,UTSA,Conference USA,295,Old Dominion,Conference USA,15-30,0,21,0-1,1,0,0,0,1,0,81,5,5,211,1,0,1,27:03,0,26,2,5,39,1,131,0,30,7,5-14,4,8-69,342,2,7.0,3.4
400869368,2016,4,regular,home,295,Old Dominion,Conference USA,2636,UTSA,Conference USA,21-35,0,27,0-2,0,1,0,0,0,0,24,2,1,207,7,1,2,32:57,0,50,6,1,45,3,238,4,33,5,6-15,2,3-30,445,0,5.9,5.3
400869369,2016,4,regular,away,2572,Southern Miss,Conference USA,2638,UTEP,Conference USA,16-27,1,18,1-2,2,2,1,100,0,0,0,0,10,176,6,2,3,32:28,0,41,4,3,39,0,202,1,26,5,7-16,2,4-30,378,2,6.5,5.2
400869369,2016,4,regular,home,2638,UTEP,Conference USA,2572,Southern Miss,Conference USA,14-28,0,10,0-3,1,2,0,0,2,0,71,4,1,113,5,0,0,27:32,0,-1,1,1,26,1,145,1,24,5,1-11,2,6-57,258,3,4.0,5.6
400869370,2016,5,regular,away,295,Old Dominion,Conference USA,2429,Charlotte,Conference USA,17-29,0,22,0-1,1,2,0,0,1,0,49,4,10,274,4,1,3,29:52,0,9,2,1,40,4,207,3,43,8,8-13,2,10-85,481,2,9.4,5.2
400869370,2016,5,regular,home,2429,Charlotte,Conference USA,295,Old Dominion,Conference USA,18-36,0,22,1-5,2,1,0,1,1,0,155,9,5,176,5,1,1,30:08,0,0,0,1,49,1,178,0,28,1,5-17,2,5-25,354,3,4.9,3.6
400869371,2016,5,regular,away,2226,Florida Atlantic,Conference USA,2229,Florida International,Conference USA,9-21,1,17,0-1,1,0,1,30,0,0,106,5,7,92,3,2,1,23:58,0,-1,1,2,36,2,236,1,50,5,3-11,2,4-35,328,1,4.4,6.6
400869371,2016,5,regular,home,2229,Florida International,Conference USA,2226,Florida Atlantic,Conference USA,15-30,0,25,1-1,0,1,0,0,2,0,42,2,9,199,3,0,1,36:02,0,4,2,2,49,3,270,1,30,2,12-20,0,1-5,469,2,6.6,5.5
400869372,2016,5,regular,away,2638,UTEP,Conference USA,2348,Louisiana Tech,Conference USA,25-34,0,22,1-2,1,0,0,0,1,0,92,4,1,293,6,0,1,35:36,0,-1,1,1,35,0,122,0,16,2,8-14,1,6-55,415,2,8.6,3.5
400869372,2016,5,regular,home,2348,Louisiana Tech,Conference USA,2638,UTEP,Conference USA,19-28,0,19,0-0,0,1,0,0,0,0,0,0,4,191,5,1,2,24:24,0,12,1,1,22,2,196,3,43,5,5-9,1,2-12,387,0,6.8,8.9
