game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
400934523,2017,6,regular,home,201,Oklahoma,Big 12,66,Iowa State,Big 12,25-34,0,28,0-1,1,0,0,0,0,0,61,3,7,323,3,0,2,31:03,0,10,2,0,35,2,190,1,28,5,6-10,1,6-59,513,1,9.5,5.4
400934524,2017,6,regular,away,2306,Kansas State,Big 12,251,Texas,Big 12,14-23,0,16,0-0,0,0,0,0,1,0,39,2,10,254,4,1,2,28:13,0,16,2,2,39,2,140,0,58,4,2-11,0,7-70,394,1,11.0,3.6
400934524,2017,6,regular,home,251,Texas,Big 12,2306,Kansas State,Big 12,30-51,0,32,0-1,0,0,0,0,1,0,98,5,10,380,2,1,2,31:47,0,10,1,0,40,3,166,3,36,8,8-15,2,3-30,546,1,7.5,4.2
400934525,2017,6,regular,away,2641,Texas Tech,Big 12,2305,Kansas,Big 12,22-27,0,30,0-0,1,2,0,51,1,0,115,4,11,290,8,2,3,31:12,0,7,1,1,52,5,313,1,51,7,8-14,1,2-21,603,2,10.7,6.0
400934525,2017,6,regular,home,2305,Kansas,Big 12,2641,Texas Tech,Big 12,23-43,0,17,1-3,2,1,0,2,2,0,119,5,7,256,1,1,1,28:48,0,0,0,1,33,1,112,3,51,5,4-17,2,4-35,368,4,6.0,3.4
400934526,2017,7,regular,away,239,Baylor,Big 12,197,Oklahoma State,Big 12,14-36,0,22,0-2,1,2,0,0,2,0,85,6,10,168,7,0,0,35:39,0,0,0,0,46,1,219,0,46,4,7-18,3,5-39,387,3,4.7,4.8
400934526,2017,7,regular,home,197,Oklahoma State,Big 12,239,Baylor,Big 12,20-33,0,29,1-2,2,1,0,15,0,0,62,3,11,471,5,2,3,24:21,0,0,2,4,38,5,276,1,48,6,5-9,2,5-40,747,2,14.3,7.3
400934527,2017,7,regular,away,2305,Kansas,Big 12,66,Iowa State,Big 12,11-26,0,5,0-2,1,0,0,0,1,0,0,0,0,44,5,0,0,23:10,0,7,4,3,33,0,62,3,48,9,2-17,3,8-75,106,2,1.7,1.9
400934527,2017,7,regular,home,66,Iowa State,Big 12,2305,Kansas,Big 12,18-30,1,15,0-1,0,1,0,23,0,0,11,1,9,212,9,1,1,36:50,1,86,4,1,43,4,106,0,25,7,6-18,2,4-38,318,0,7.1,2.5
400934528,2017,7,regular,away,201,Oklahoma,Big 12,251,Texas,Big 12,18-28,0,20,1-2,0,0,0,0,1,0,19,1,11,344,3,0,2,31:46,0,-1,1,8,39,1,174,3,52,4,5-15,1,8-81,518,1,12.3,4.5
400934528,2017,7,regular,home,251,Texas,Big 12,201,Oklahoma,Big 12,21-43,0,23,1-4,0,0,0,0,0,0,41,1,6,289,2,1,1,28:14,0,-6,2,2,39,2,139,2,39,4,8-17,3,5-33,428,0,6.7,3.6
400934529,2017,7,regular,away,2641,Texas Tech,Big 12,277,West Virginia,Big 12,24-39,0,27,2-2,0,0,0,0,1,0,116,5,5,323,5,1,4,29:06,0,2,1,0,33,1,190,4,52,5,5-14,1,16-159,513,1,8.3,5.8
400934529,2017,7,regular,home,277,West Virginia,Big 12,2641,Texas Tech,Big 12,32-41,0,28,1-1,0,0,0,1,1,0,42,2,8,352,3,1,5,30:54,0,23,3,2,29,1,44,2,50,4,4-13,0,9-93,396,1,8.6,1.5
400934530,2017,7,regular,away,2628,TCU,Big 12,2306,Kansas State,Big 12,27-37,0,17,0-0,1,1,0,0,0,0,0,0,8,297,7,0,0,32:06,0,23,2,0,36,3,98,2,40,6,9-18,2,7-51,395,1,8.0,2.7
400934530,2017,7,regular,home,2306,Kansas State,Big 12,2628,TCU,Big 12,11-30,0,10,0-2,1,1,0,0,0,0,85,4,6,146,4,0,0,27:54,0,0,1,0,29,0,70,1,50,4,2-15,2,5-38,216,1,4.9,2.4
400934531,2017,8,regular,away,66,Iowa State,Big 12,2641,Texas Tech,Big 12,22-32,1,20,2-2,0,2,1,61,1,0,0,0,7,192,2,1,3,30:23,0,0,0,1,36,0,208,2,54,10,8-16,1,0-0,400,1,6.0,5.8
400934531,2017,8,regular,home,2641,Texas Tech,Big 12,66,Iowa State,Big 12,31-41,0,24,1-3,2,0,0,34,1,0,0,0,1,207,4,1,0,29:37,0,3,1,3,41,2,129,0,39,2,9-17,3,3-30,336,3,5.0,3.1
400934532,2017,8,regular,away,2305,Kansas,Big 12,2628,TCU,Big 12,8-18,0,4,0-1,0,0,0,0,0,0,67,3,0,46,0,0,0,26:58,0,0,0,2,31,0,-25,1,42,6,2-15,2,4-40,21,0,2.6,-0.8
400934532,2017,8,regular,home,2628,TCU,Big 12,2305,Kansas,Big 12,20-28,1,22,1-1,0,0,0,0,0,0,0,0,7,284,1,0,5,33:02,1,95,3,3,42,0,191,4,28,11,8-15,3,7-55,475,0,10.1,4.5
400934533,2017,8,regular,away,277,West Virginia,Big 12,239,Baylor,Big 12,26-37,0,23,0-0,0,0,0,0,0,0,125,4,8,375,5,0,5,23:11,0,0,2,2,29,0,118,6,53,12,4-11,0,11-134,493,0,10.1,4.1
400934533,2017,8,regular,home,239,Baylor,Big 12,277,West Virginia,Big 12,24-40,0,30,3-5,0,0,0,0,0,0,97,5,12,370,5,0,2,36:49,0,4,2,0,42,2,127,1,40,5,3-16,1,6-20,497,0,9.3,3.0
400934534,2017,8,regular,away,201,Oklahoma,Big 12,2306,Kansas State,Big 12,32-41,0,29,1-3,1,1,0,46,1,0,53,5,10,410,0,1,2,32:49,0,5,2,0,38,3,209,0,42,7,5-11,1,5-37,619,2,10.0,5.5
400934534,2017,8,regular,home,2306,Kansas State,Big 12,201,Oklahoma,Big 12,12-14,0,19,0-0,1,1,0,0,1,0,29,3,5,144,3,1,1,27:11,0,0,0,0,42,4,268,2,54,4,5-9,1,2-25,412,2,10.3,6.4
400934535,2017,8,regular,away,197,Oklahoma State,Big 12,251,Texas,Big 12,25-38,0,26,0-0,1,0,0,0,0,0,19,1,7,282,4,1,0,34:15,0,14,3,1,51,1,146,3,44,9,5-18,4,2-20,428,1,7.4,2.9
400934535,2017,8,regular,home,251,Texas,Big 12,197,Oklahoma State,Big 12,22-36,0,13,1-1,0,1,0,0,1,0,56,2,4,241,5,0,0,25:45,0,0,1,2,33,1,42,2,64,6,3-17,1,8-73,283,1,6.7,1.3
400934536,2017,9,regular,away,2306,Kansas State,Big 12,2305,Kansas,Big 12,8-13,1,15,0-1,1,1,0,0,0,1,183,5,12,138,6,1,0,31:05,0,61,3,0,43,2,202,4,50,9,3-11,1,6-35,340,1,10.6,4.7
400934536,2017,9,regular,home,2305,Kansas,Big 12,2306,Kansas State,Big 12,23-48,0,20,0-2,1,1,0,0,1,0,65,4,8,418,1,0,1,28:55,0,-3,1,1,28,1,64,4,47,12,6-16,2,4-26,482,2,8.7,2.3
400934537,2017,9,regular,away,197,Oklahoma State,Big 12,277,West Virginia,Big 12,20-34,0,27,3-3,3,1,0,102,1,0,46,4,8,216,6,4,3,37:09,0,26,2,3,56,4,246,1,47,5,8-18,3,6-56,462,4,6.4,4.4
400934537,2017,9,regular,home,277,West Virginia,Big 12,197,Oklahoma State,Big 12,20-42,2,19,3-3,1,3,1,39,4,0,85,4,7,285,7,1,2,22:51,2,9,1,1,30,1,62,0,67,9,2-15,3,6-41,347,5,6.8,2.1
400934538,2017,9,regular,away,251,Texas,Big 12,239,Baylor,Big 12,27-36,1,19,0-2,0,2,1,43,1,0,55,2,8,256,4,1,1,29:43,0,-1,2,2,35,3,171,3,49,10,5-15,0,7-72,427,1,7.1,4.9
400934538,2017,9,regular,home,239,Baylor,Big 12,251,Texas,Big 12,21-38,0,12,1-5,2,0,0,20,1,0,95,4,1,218,3,1,0,30:17,0,5,1,2,37,1,31,3,44,8,4-18,2,6-34,249,3,5.7,0.8
400934539,2017,9,regular,away,2641,Texas Tech,Big 12,201,Oklahoma,Big 12,22-36,0,24,1-3,0,0,0,0,1,0,64,3,3,322,3,1,4,27:58,0,17,1,2,34,0,115,1,42,2,5-14,0,6-63,437,1,8.9,3.4
400934539,2017,9,regular,home,201,Oklahoma,Big 12,2641,Texas Tech,Big 12,22-34,0,31,2-2,0,0,0,0,1,0,50,2,7,281,3,1,4,32:02,0,0,0,0,47,3,336,2,43,3,7-13,1,7-94,617,1,8.3,7.1
400934540,2017,9,regular,away,2628,TCU,Big 12,66,Iowa State,Big 12,12-25,1,14,0-0,1,0,0,0,2,1,135,3,1,135,10,1,0,27:39,0,0,0,1,34,0,172,2,45,5,4-14,2,11-104,307,3,5.4,5.1
400934540,2017,9,regular,home,66,Iowa State,Big 12,2628,TCU,Big 12,21-35,0,17,0-0,0,1,0,70,1,0,49,2,2,202,3,2,2,32:21,0,42,1,1,33,0,53,1,32,7,3-13,0,4-35,255,1,5.8,1.6
400934541,2017,10,regular,away,239,Baylor,Big 12,2305,Kansas,Big 12,24-30,0,20,2-2,0,1,0,0,0,0,59,2,8,335,2,1,3,33:29,0,0,0,1,39,2,120,3,46,7,7-16,0,7-60,455,0,11.2,3.1
400934541,2017,10,regular,home,2305,Kansas,Big 12,239,Baylor,Big 12,19-36,0,15,2-3,1,0,0,0,1,0,179,7,9,163,3,0,0,26:31,0,0,0,0,33,0,126,2,54,9,3-16,1,4-30,289,2,4.5,3.8
400934542,2017,10,regular,away,66,Iowa State,Big 12,277,West Virginia,Big 12,27-40,0,23,0-1,0,0,0,0,1,0,88,4,10,249,2,1,1,31:01,0,19,1,0,29,0,101,0,64,6,6-14,0,3-30,350,1,6.2,3.5
400934542,2017,10,regular,home,277,West Virginia,Big 12,66,Iowa State,Big 12,20-25,0,23,0-1,0,0,0,0,1,0,37,2,8,316,9,1,2,28:59,0,4,2,5,47,0,208,1,52,4,6-14,0,8-85,524,1,12.6,4.4
400934543,2017,10,regular,away,2306,Kansas State,Big 12,2641,Texas Tech,Big 12,18-28,0,24,0-0,0,0,1,25,1,0,181,5,10,263,1,1,2,32:25,0,11,2,4,36,2,145,1,46,4,6-11,0,6-46,408,1,9.4,4.0
400934543,2017,10,regular,home,2641,Texas Tech,Big 12,2306,Kansas State,Big 12,34-53,0,26,1-2,0,0,0,0,1,0,0,0,5,405,5,1,4,27:35,0,7,2,1,31,1,122,2,42,5,11-18,0,8-79,527,1,7.6,3.9
400934544,2017,10,regular,away,201,Oklahoma,Big 12,197,Oklahoma State,Big 12,24-36,0,30,0-0,0,1,0,0,2,0,109,6,14,598,8,2,5,35:41,0,10,1,1,40,3,187,2,46,5,7-13,0,9-81,785,2,16.6,4.7
400934544,2017,10,regular,home,197,Oklahoma State,Big 12,201,Oklahoma,Big 12,28-54,0,32,3-4,1,0,0,42,2,0,16,1,10,448,0,2,5,24:19,0,0,0,1,34,2,213,5,43,8,7-16,0,5-40,661,3,8.3,6.3
400934545,2017,10,regular,away,251,Texas,Big 12,2628,TCU,Big 12,21-44,0,14,1-4,0,0,0,0,0,0,0,0,1,254,1,0,1,26:36,0,7,2,2,26,0,9,2,47,7,4-18,0,6-65,263,0,5.8,0.3
400934545,2017,10,regular,home,2628,TCU,Big 12,251,Texas,Big 12,19-27,0,17,2-2,0,0,0,0,0,0,30,1,6,166,9,0,0,33:24,0,37,3,3,46,3,177,7,31,12,5-17,0,9-49,343,0,6.1,3.8
400934546,2017,11,regular,away,2305,Kansas,Big 12,251,Texas,Big 12,27-43,0,19,0-1,1,1,0,10,3,0,57,2,9,268,3,1,3,30:23,0,-1,1,1,35,0,96,3,49,7,7-19,3,5-45,364,4,6.2,2.7
400934546,2017,11,regular,home,251,Texas,Big 12,2305,Kansas,Big 12,24-34,1,18,4-6,1,1,1,41,1,0,99,4,6,258,3,3,2,29:37,0,0,0,2,40,3,113,4,49,12,5-17,2,8-68,371,2,7.6,2.8
400934547,2017,11,regular,away,277,West Virginia,Big 12,2306,Kansas State,Big 12,27-46,0,20,1-1,2,0,0,37,2,0,91,5,4,372,2,2,4,23:59,0,37,4,0,26,0,120,4,46,10.5,3-12,2,3-21,492,4,8.1,4.6
400934547,2017,11,regular,home,2306,Kansas State,Big 12,277,West Virginia,Big 12,13-26,0,14,0-0,0,2,0,47,2,0,20,2,11,159,5,2,0,36:01,0,103,5,0,42,2,173,2,46,2,2-15,2,5-61,332,2,6.1,4.1
400934548,2017,11,regular,away,197,Oklahoma State,Big 12,66,Iowa State,Big 12,25-31,0,23,1-1,0,0,0,0,0,0,74,3,11,376,4,1,3,31:34,0,2,1,3,37,3,146,2,46,6,5-13,1,9-105,522,0,12.1,3.9
400934548,2017,11,regular,home,66,Iowa State,Big 12,197,Oklahoma State,Big 12,30-47,0,30,1-1,0,0,0,0,1,0,150,6,6,386,2,0,2,28:26,0,13,2,1,29,4,105,2,37,10,4-13,0,7-40,491,1,8.2,3.6
400934549,2017,11,regular,away,2641,Texas Tech,Big 12,239,Baylor,Big 12,24-29,1,18,1-1,1,3,0,0,0,1,122,3,8,246,4,1,2,23:33,0,9,2,3,30,1,91,1,47,2,4-10,1,6-64,337,1,8.5,3.0
400934549,2017,11,regular,home,239,Baylor,Big 12,2641,Texas Tech,Big 12,43-63,0,31,1-3,3,1,0,0,1,0,39,2,6,417,2,0,3,36:27,0,0,0,0,29,0,106,2,40,8,11-19,4,6-65,523,4,6.6,3.7
400934550,2017,11,regular,away,2628,TCU,Big 12,201,Oklahoma,Big 12,14-29,0,19,0-1,0,0,0,0,0,0,56,1,2,269,0,0,1,25:51,0,0,0,0,32,2,155,0,0,0,4-13,0,7-60,424,0,9.3,4.8
400934550,2017,11,regular,home,201,Oklahoma,Big 12,2628,TCU,Big 12,18-27,0,21,1-2,0,0,0,0,0,0,47,3,8,333,0,0,3,34:09,0,17,1,0,41,2,200,0,0,0,5-13,0,4-29,533,0,12.3,4.9
400934551,2017,12,regular,away,66,Iowa State,Big 12,239,Baylor,Big 12,14-28,0,21,2-2,0,1,0,31,0,0,55,3,11,180,1,1,2,28:53,0,0,1,3,40,0,214,2,47,7,6-15,1,4-50,394,0,6.4,5.3
400934551,2017,12,regular,home,239,Baylor,Big 12,66,Iowa State,Big 12,26-36,0,25,3-3,1,0,0,0,1,0,44,2,7,198,5,0,1,31:07,0,0,0,1,38,0,133,0,41,2,5-15,1,4-30,331,2,5.5,3.5
400934552,2017,12,regular,away,2306,Kansas State,Big 12,197,Oklahoma State,Big 12,10-13,1,18,0-0,1,0,0,19,0,1,160,7,9,204,4,2,3,35:01,0,10,3,1,49,2,217,4,48,7,3-12,1,6-41,421,1,15.7,4.4
400934552,2017,12,regular,home,197,Oklahoma State,Big 12,2306,Kansas State,Big 12,32-53,0,30,1-2,0,0,0,0,2,0,13,1,10,425,1,0,3,24:59,0,8,1,0,31,2,85,3,46,14,3-13,1,2-25,510,2,8.0,2.7
400934553,2017,12,regular,away,201,Oklahoma,Big 12,2305,Kansas,Big 12,23-35,0,24,2-2,0,1,0,3,0,0,0,0,11,312,3,1,3,33:19,0,20,4,3,36,2,157,1,42,7,3-14,0,8-63,469,0,8.9,4.4
400934553,2017,12,regular,home,2305,Kansas,Big 12,201,Oklahoma,Big 12,19-34,0,10,0-0,1,0,0,0,1,0,81,5,3,123,4,0,0,26:41,0,0,0,2,27,0,32,1,46,6,2-16,1,5-60,155,2,3.6,1.2
400934554,2017,12,regular,away,251,Texas,Big 12,277,West Virginia,Big 12,17-27,0,18,1-1,0,2,0,0,1,0,0,0,4,187,4,0,2,32:34,0,15,2,1,42,2,233,2,45,4,6-15,1,6-75,420,1,6.9,5.5
400934554,2017,12,regular,home,277,West Virginia,Big 12,251,Texas,Big 12,20-34,1,17,1-2,2,0,1,94,0,0,78,3,2,239,4,1,1,27:26,0,16,1,2,29,0,56,0,50,3,4-16,3,6-49,295,2,7.0,1.9
400934555,2017,12,regular,away,2628,TCU,Big 12,2641,Texas Tech,Big 12,6-17,0,17,0-0,1,1,0,94,0,0,61,2,9,85,5,1,1,30:00,0,0,0,1,42,1,204,3,52,5,4-12,7,6-55,289,1,5.0,4.9
400934555,2017,12,regular,home,2641,Texas Tech,Big 12,2628,TCU,Big 12,18-36,0,21,1-2,1,1,0,0,1,0,64,3,3,153,3,0,0,30:00,0,0,0,3,41,0,174,1,38,3,9-20,2,5-55,327,2,4.3,4.2
400934556,2017,13,regular,away,239,Baylor,Big 12,2628,TCU,Big 12,21-34,0,14,0-0,1,0,0,0,2,0,90,5,8,314,1,0,2,27:14,0,0,0,0,29,0,79,3,45,12,3-14,1,10-75,393,3,9.2,2.7
400934556,2017,13,regular,home,2628,TCU,Big 12,239,Baylor,Big 12,26-36,0,25,0-1,0,1,0,0,0,0,76,4,9,325,4,2,3,32:46,0,17,4,3,36,3,112,8,45,10,5-14,2,3-23,437,0,9.0,3.1
400934557,2017,13,regular,away,2641,Texas Tech,Big 12,251,Texas,Big 12,20-45,0,16,1-1,0,1,0,57,2,0,22,1,9,333,2,2,2,28:44,0,8,1,3,34,1,62,1,49,6,5-18,0,8-51,395,2,7.4,1.8
400934557,2017,13,regular,home,251,Texas,Big 12,2641,Texas Tech,Big 12,29-51,0,18,2-2,2,0,0,58,2,0,37,1,11,272,10,2,1,31:16,0,6,2,4,33,1,116,3,45,10,7-22,2,5-37,388,4,5.3,3.5
400934558,2017,13,regular,away,66,Iowa State,Big 12,2306,Kansas State,Big 12,24-36,0,18,1-1,0,0,0,0,0,0,0,0,7,264,1,0,2,33:32,0,-9,3,0,30,0,115,1,40,3,9-16,0,9-85,379,0,7.3,3.8
400934558,2017,13,regular,home,2306,Kansas State,Big 12,66,Iowa State,Big 12,16-22,0,13,0-1,0,0,0,0,0,0,84,4,2,155,4,0,2,26:28,0,43,1,0,30,1,109,2,44,2,5-10,0,4-45,264,0,7.0,3.6
400934559,2017,13,regular,away,2305,Kansas,Big 12,197,Oklahoma State,Big 12,17-32,0,11,0-0,0,0,0,0,1,0,159,8,5,172,1,0,2,26:24,0,37,2,1,30,0,69,2,52,8,6-18,0,3-19,241,1,5.4,2.3
400934559,2017,13,regular,home,197,Oklahoma State,Big 12,2305,Kansas,Big 12,32-44,0,29,1-1,0,0,0,6,0,0,37,2,16,494,3,1,2,33:36,0,0,0,2,42,5,167,3,43,7,9-17,1,4-30,661,0,11.2,4.0
400934560,2017,13,regular,away,277,West Virginia,Big 12,201,Oklahoma,Big 12,10-20,0,24,2-2,2,0,0,0,0,0,26,1,7,137,1,0,0,35:12,0,0,0,0,50,4,251,0,35,1,6-13,3,6-39,388,2,6.8,5.0
400934560,2017,13,regular,home,201,Oklahoma,Big 12,277,West Virginia,Big 12,16-19,0,27,2-3,0,2,0,0,0,0,57,2,11,333,2,0,4,24:48,0,2,1,0,35,4,313,0,32,3,3-7,0,9-101,646,0,17.5,8.9
400934561,2017,4,regular,away,349,Army,FBS Independents,2655,Tulane,American Athletic,0-5,0,22,2-4,0,0,0,0,2,0,47,3,5,0,6,0,0,39:18,0,8,2,0,69,2,371,2,33,4,8-17,0,5-35,371,2,0.0,5.4
400934561,2017,4,regular,home,2655,Tulane,American Athletic,349,Army,FBS Independents,10-22,0,15,3-3,0,0,0,0,0,0,27,2,3,103,1,2,0,20:42,0,0,0,0,30,3,253,4,45,3,2-11,1,6-59,356,0,4.7,8.4
400934562,2017,2,regular,away,2084,Buffalo,Mid-American,349,Army,FBS Independents,9-16,0,11,0-0,2,0,0,0,0,0,43,3,5,193,1,0,1,25:45,0,0,0,0,23,1,119,0,47,4,3-8,2,3-25,312,2,12.1,5.2
400934562,2017,2,regular,home,349,Army,FBS Independents,2084,Buffalo,Mid-American,2-8,0,19,3-4,0,2,0,0,0,0,98,4,3,17,3,0,0,34:15,0,0,0,0,66,3,322,2,26,3,7-16,1,5-44,339,0,2.1,4.9
400934563,2017,3,regular,away,349,Army,FBS Independents,194,Ohio State,Big Ten,2-8,0,16,3-4,1,0,0,0,0,0,116,5,1,19,1,0,0,36:57,0,0,0,1,58,1,259,2,44,2,4-15,1,2-22,278,1,2.4,4.5
400934563,2017,3,regular,home,194,Ohio State,Big Ten,349,Army,FBS Independents,29-37,0,30,0-0,0,1,0,0,0,0,40,1,8,316,2,0,2,23:03,0,2,1,2,32,3,270,0,42,5,4-8,0,5-55,586,0,8.5,8.4
400934564,2017,6,regular,away,349,Army,FBS Independents,242,Rice,Conference USA,1-3,1,21,4-4,0,5,1,48,1,0,0,0,7,9,1,1,0,36:08,0,26,2,3,65,6,418,2,46,4,4-12,0,5-35,427,1,3.0,6.4
400934564,2017,6,regular,home,242,Rice,Conference USA,349,Army,FBS Independents,9-21,0,17,1-1,5,0,0,5,1,0,82,4,0,146,0,1,1,23:52,0,35,1,2,37,1,200,0,58,2,4-11,5,3-33,346,6,7.0,5.4
400934565,2017,11,regular,away,150,Duke,ACC,349,Army,FBS Independents,19-30,0,22,1-2,1,1,0,0,1,0,72,4,4,164,0,0,0,27:30,0,3,1,0,33,2,89,0,34,3,7-12,1,4-43,253,2,5.5,2.7
400934565,2017,11,regular,home,349,Army,FBS Independents,150,Duke,ACC,1-1,1,17,1-2,1,1,0,0,0,0,84,4,3,42,7,1,0,32:30,1,25,1,0,57,2,226,4,38,5,5-10,1,6-49,268,1,42.0,4.0
400934566,2017,5,regular,away,2638,UTEP,Conference USA,349,Army,FBS Independents,9-18,1,16,0-1,0,0,1,52,0,0,105,6,3,110,1,1,1,28:27,0,0,0,0,37,1,152,0,29,2,5-12,1,5-50,262,0,6.1,4.1
400934566,2017,5,regular,home,349,Army,FBS Independents,2638,UTEP,Conference USA,3-7,0,22,1-1,0,0,0,0,1,0,25,2,5,80,3,0,1,31:33,0,9,2,0,50,4,353,2,33,4,5-9,0,6-47,433,1,11.4,7.1
400934567,2017,7,regular,away,2199,Eastern Michigan,Mid-American,349,Army,FBS Independents,19-27,0,21,1-1,0,0,0,0,1,0,46,3,3,229,3,0,4,22:58,0,0,0,0,26,0,135,0,32,5,3-7,0,6-34,364,1,8.5,5.2
400934567,2017,7,regular,home,349,Army,FBS Independents,2199,Eastern Michigan,Mid-American,0-5,0,21,1-3,0,0,0,7,0,0,42,3,4,0,2,1,0,37:02,0,0,0,0,61,4,413,0,29,0,9-13,0,4-32,413,0,0.0,6.8
400934568,2017,8,regular,away,218,Temple,American Athletic,349,Army,FBS Independents,21-31,0,24,0-0,0,0,0,43,0,0,77,3,4,289,0,1,1,28:41,0,21,4,0,37,3,217,1,34,5,8-15,1,8-45,506,0,9.3,5.9
400934568,2017,8,regular,home,349,Army,FBS Independents,218,Temple,American Athletic,8-18,0,19,0-0,0,0,0,0,1,0,64,3,7,141,2,0,1,31:19,0,42,3,0,50,3,248,2,39,7,8-16,0,5-46,389,1,7.8,5.0
400934569,2017,10,regular,away,349,Army,FBS Independents,2005,Air Force,Mountain West,0-0,0,20,0-1,0,0,0,0,0,0,0,0,3,0,1,0,0,35:20,0,0,0,2,59,3,392,3,20,5,10-12,0,2-10,392,0,0.0,6.6
400934569,2017,10,regular,home,2005,Air Force,Mountain West,349,Army,FBS Independents,6-12,0,12,2-3,0,0,0,0,0,0,0,0,0,95,0,0,0,24:40,0,0,0,0,35,0,89,0,23,3,3-11,2,3-15,184,0,7.9,2.5
400934570,2017,1,regular,away,2230,Fordham,Patriot,349,Army,FBS Independents,28-41,0,20,2-4,0,1,0,0,1,0,100,6,0,240,1,0,0,34:31,0,0,0,0,34,1,66,0,27,0,5-16,0,5-25,306,1,5.9,1.9
400934570,2017,1,regular,home,349,Army,FBS Independents,2230,Fordham,Patriot,0-2,0,22,0-0,1,0,0,27,0,0,46,2,10,0,4,1,0,25:29,0,0,0,0,47,8,513,3,48,8,4-5,1,3-30,513,1,0.0,10.9
400934571,2017,12,regular,away,349,Army,FBS Independents,249,North Texas,Conference USA,1-3,0,25,1-2,1,0,0,0,0,0,88,6,5,27,2,1,0,34:13,0,0,1,2,67,7,534,2,42,6,8-11,1,6-65,561,1,9.0,8.0
400934571,2017,12,regular,home,249,North Texas,Conference USA,349,Army,FBS Independents,24-36,0,25,2-2,0,1,0,0,1,0,160,8,10,386,0,0,4,25:47,0,0,0,1,33,3,103,0,43,1,7-11,0,1-1,489,1,10.7,3.1
400934572,2017,15,regular,away,349,Army,FBS Independents,2426,Navy,American Athletic,1-1,0,15,1-1,0,0,0,0,0,0,34,3,2,20,0,0,0,31:25,0,-1,1,0,49,2,221,0,38,1,6-11,0,2-10,241,0,20.0,4.5
400934572,2017,15,regular,home,2426,Navy,American Athletic,349,Army,FBS Independents,1-2,0,12,2-2,0,0,0,0,0,0,27,2,7,2,0,0,0,28:35,0,0,0,0,46,1,294,0,32,4,2-11,0,4-25,296,0,1.0,6.4
400934573,2017,1,regular,away,218,Temple,American Athletic,87,Notre Dame,FBS Independents,19-35,0,18,0-2,1,0,0,43,0,0,142,6,4,245,3,1,2,33:49,0,2,2,6,37,0,85,2,37,4,5-17,1,6-42,330,1,7.0,2.3
400934573,2017,1,regular,home,87,Notre Dame,FBS Independents,218,Temple,American Athletic,17-30,0,26,1-2,0,1,0,0,1,0,48,2,7,184,3,0,2,26:11,0,0,1,4,44,5,422,3,44,11,6-13,0,4-20,606,1,6.1,9.6
400934574,2017,3,regular,away,87,Notre Dame,FBS Independents,103,Boston College,ACC,11-27,0,19,0-1,1,1,0,0,1,0,0,0,7,96,3,2,0,29:35,0,5,4,3,51,7,515,1,45,5,9-18,1,5-45,611,2,3.6,10.1
400934574,2017,3,regular,home,103,Boston College,ACC,87,Notre Dame,FBS Independents,24-41,0,22,1-2,1,1,0,18,2,0,80,4,8,215,3,1,2,30:25,0,19,2,3,44,0,185,1,38,2,4-17,2,6-35,400,3,5.2,4.2
400934575,2017,4,regular,away,87,Notre Dame,FBS Independents,127,Michigan State,Big Ten,14-20,1,21,0-0,0,2,1,59,0,0,83,3,8,173,3,1,1,25:57,0,0,1,5,40,3,182,2,35,4,8-14,0,6-65,355,0,8.6,4.6
400934575,2017,4,regular,home,127,Michigan State,Big Ten,87,Notre Dame,FBS Independents,32-53,0,26,1-2,2,0,0,0,1,0,106,4,4,345,1,0,2,34:03,0,0,0,3,32,0,151,1,28,7,11-19,2,9-97,496,3,6.5,4.7
400934576,2017,5,regular,away,193,Miami (OH),Mid-American,87,Notre Dame,FBS Independents,19-37,0,19,0-2,1,0,0,0,1,0,163,7,5,262,3,0,2,35:33,0,0,0,1,33,0,115,2,32,4,6-15,1,9-90,377,2,7.1,3.5
400934576,2017,5,regular,home,87,Notre Dame,FBS Independents,193,Miami (OH),Mid-American,10-23,0,21,2-2,0,1,0,42,0,0,26,2,10,170,6,1,3,24:27,0,0,0,4,39,4,333,3,41,4,5-13,0,5-60,503,0,7.4,8.5
400934577,2017,6,regular,away,87,Notre Dame,FBS Independents,153,North Carolina,ACC,17-31,0,27,3-4,0,2,0,5,2,0,63,3,7,146,7,1,1,36:32,0,44,4,11,57,3,341,2,34,5,5-16,2,10-80,487,2,4.7,6.0
400934577,2017,6,regular,home,153,North Carolina,ACC,87,Notre Dame,FBS Independents,19-42,0,13,0-1,2,0,0,2,1,0,36,2,4,179,5,2,1,23:28,0,45,4,8,28,0,86,1,49,5,6-18,3,10-104,265,3,4.3,3.1
400934578,2017,8,regular,away,30,USC,Pac-12,87,Notre Dame,FBS Independents,25-36,0,18,1-2,2,0,0,0,1,0,144,6,2,260,2,0,2,31:36,0,48,4,4,31,0,76,1,35,5,4-13,2,7-40,336,3,7.2,2.5
