game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
401287886,2021,1,regular,away,2641,Texas Tech,Big 12,248,Houston,American Athletic,17-24,1,15,0-0,1,0,1,13,0,0,28,2,8,231,3,4,1,23:23,0,32,4,0,28,3,145,4,53,9,4-10,2,6-47,376,1,9.6,5.2
401287886,2021,1,regular,home,248,Houston,American Athletic,2641,Texas Tech,Big 12,27-38,0,15,5-5,0,1,0,0,4,0,66,3,3,174,2,0,2,36:37,0,13,2,4,35,1,77,3,37,5,6-18,1,6-50,251,4,4.6,2.2
401287887,2021,1,regular,away,2460,Northern Iowa,MVFC,66,Iowa State,Big 12,21-34,0,13,1-2,0,0,0,0,2,0,16,1,4,230,0,0,1,28:48,0,9,1,1,26,0,45,1,37,4,8-17,0,5-28,275,2,6.8,1.7
401287887,2021,1,regular,home,66,Iowa State,Big 12,2460,Northern Iowa,MVFC,21-26,0,17,0-0,0,0,0,15,0,0,21,1,10,199,2,2,0,31:12,0,0,0,8,34,1,136,2,35,5,5-14,2,4-31,335,0,7.7,4.0
401287888,2021,1,regular,away,233,South Dakota,MVFC,2305,Kansas,Big 12,10-22,0,14,0-3,0,0,0,0,0,0,23,1,2,98,2,0,0,25:53,0,0,0,0,41,2,165,1,48,9,3-13,3,8-40,263,0,4.5,4.0
401287888,2021,1,regular,home,2305,Kansas,Big 12,233,South Dakota,MVFC,17-26,0,13,1-3,0,0,0,0,0,0,110,2,5,163,5,0,2,34:09,0,0,0,2,41,0,82,1,43,4,5-17,0,7-51,245,0,6.3,2.0
401287889,2021,1,regular,away,24,Stanford,Pac-12,2306,Kansas State,Big 12,23-30,0,14,1-1,0,0,0,0,2,0,21,1,1,194,0,1,1,32:53,0,0,0,1,22,0,39,3,31,6,4-12,1,9-65,233,2,6.5,1.8
401287889,2021,1,regular,home,2306,Kansas State,Big 12,24,Stanford,Pac-12,9-14,0,15,1-1,0,0,0,37,1,0,0,0,6,144,2,2,0,27:07,0,9,2,0,31,3,200,4,33,8,2-7,0,9-80,344,1,10.3,6.5
401287890,2021,1,regular,away,2623,Missouri State,MVFC,197,Oklahoma State,Big 12,24-46,0,23,0-2,2,1,0,0,0,0,68,3,10,234,3,1,1,35:30,0,5,2,4,37,0,102,1,31,6,6-18,0,8-57,336,2,5.1,2.8
401287890,2021,1,regular,home,197,Oklahoma State,Big 12,2623,Missouri State,MVFC,22-40,0,16,0-1,1,2,0,0,1,0,36,2,5,315,3,0,1,24:30,0,15,3,11,28,2,54,5,43,9,7-16,2,10-68,369,2,7.9,1.9
401287891,2021,1,regular,away,2184,Duquesne,NEC,2628,TCU,Big 12,3-12,0,6,0-1,1,0,0,1,1,0,12,1,3,76,2,1,0,29:19,0,2,1,0,29,0,61,0,34,2,3-11,1,5-41,137,2,6.3,2.1
401287891,2021,1,regular,home,2628,TCU,Big 12,2184,Duquesne,NEC,18-24,0,26,1-1,0,1,0,0,1,0,69,2,9,253,2,1,2,30:41,0,23,2,3,38,4,178,1,26,6,6-11,0,5-45,431,1,10.5,4.7
401287892,2021,1,regular,away,309,Louisiana,Sun Belt,251,Texas,Big 12,28-40,0,22,3-3,1,0,0,0,0,0,21,1,6,282,1,0,1,26:47,0,0,1,3,29,1,76,3,32,5,4-13,1,5-25,358,1,7.1,2.6
401287892,2021,1,regular,home,251,Texas,Big 12,309,Louisiana,Sun Belt,18-26,0,21,1-1,0,2,0,0,0,0,25,3,8,265,1,0,3,33:13,0,24,2,1,42,2,170,4,32,7,10-15,0,7-64,435,0,10.2,4.0
401287893,2021,1,regular,away,239,Baylor,Big 12,326,Texas State,Sun Belt,15-24,1,22,1-2,1,0,1,40,0,0,40,2,9,148,3,3,0,34:48,0,-1,1,5,45,2,238,1,24,7,5-13,2,11-99,386,1,6.2,5.3
401287893,2021,1,regular,home,326,Texas State,Sun Belt,239,Baylor,Big 12,20-40,0,20,1-1,0,1,0,0,3,0,0,0,8,156,0,0,1,25:12,0,0,0,2,27,1,79,0,38,5,4-14,1,3-25,235,3,3.9,2.9
401287894,2021,1,regular,away,2655,Tulane,American Athletic,201,Oklahoma,Big 12,27-45,0,24,4-6,3,0,0,0,0,0,37,2,3,296,3,2,3,26:38,0,0,0,0,32,2,100,1,41,6,4-14,4,6-48,396,3,6.6,3.1
401287894,2021,1,regular,home,201,Oklahoma,Big 12,2655,Tulane,American Athletic,31-40,0,24,2-3,0,3,0,0,2,0,0,0,16,314,2,0,1,33:22,0,3,1,3,35,3,116,4,40,9,3-12,1,7-50,430,2,7.9,3.3
401287895,2021,2,regular,away,2640,Texas Southern,SWAC,239,Baylor,Big 12,12-22,0,16,0-3,1,0,0,0,0,0,47,2,1,120,2,0,0,27:56,0,0,0,2,40,1,161,1,43,4,3-12,2,4-33,281,1,5.5,4.0
401287895,2021,2,regular,home,239,Baylor,Big 12,2640,Texas Southern,SWAC,19-26,0,33,3-3,0,1,0,0,0,0,39,2,12,295,4,0,3,32:04,0,-21,1,3,43,5,419,2,41,10,5-9,1,3-32,714,0,11.3,9.7
401287896,2021,2,regular,away,2305,Kansas,Big 12,324,Coastal Carolina,Sun Belt,15-29,0,16,0-5,0,1,0,0,0,0,95,4,4,238,2,0,0,30:49,0,0,0,0,38,3,174,1,31,2,7-15,1,6-43,412,0,8.2,4.6
401287896,2021,2,regular,home,324,Coastal Carolina,Sun Belt,2305,Kansas,Big 12,17-21,2,27,0-0,1,0,0,0,0,0,14,1,7,245,3,0,2,29:11,1,17,2,3,40,4,215,6,32,11,7-9,1,4-40,460,1,11.7,5.4
401287897,2021,2,regular,away,79,Southern Illinois,MVFC,2306,Kansas State,Big 12,16-28,1,17,2-3,2,3,1,63,1,0,0,0,5,176,2,2,0,26:04,0,0,0,0,40,2,100,1,55,6,4-14,2,2-10,276,3,6.3,2.5
401287897,2021,2,regular,home,2306,Kansas State,Big 12,79,Southern Illinois,MVFC,11-21,0,24,1-1,2,0,0,0,2,0,48,2,7,172,4,1,0,33:56,0,0,0,2,49,4,208,5,48,7,4-10,2,5-40,380,4,8.2,4.2
401287898,2021,2,regular,away,2717,Western Carolina,Southern,201,Oklahoma,Big 12,21-36,0,11,1-3,2,0,0,0,1,0,79,3,0,123,3,0,0,27:01,0,16,1,1,27,0,55,2,37,4,3-15,4,4-30,178,3,3.4,2.0
401287898,2021,2,regular,home,201,Oklahoma,Big 12,2717,Western Carolina,Southern,27-38,0,31,1-1,0,2,0,37,0,0,0,0,16,347,0,1,5,29:59,0,20,2,2,38,5,277,4,41,8,8-12,1,6-61,624,0,9.1,7.3
401287899,2021,2,regular,away,202,Tulsa,American Athletic,197,Oklahoma State,Big 12,19-27,1,18,0-0,0,0,1,55,0,0,19,3,5,224,3,1,0,31:48,0,8,3,3,39,2,123,1,38,9,4-13,1,6-61,347,0,8.3,3.2
401287899,2021,2,regular,home,197,Oklahoma State,Big 12,202,Tulsa,American Athletic,15-26,1,19,1-1,0,0,0,0,1,1,116,2,4,173,2,0,2,28:12,0,34,2,1,43,1,140,2,38,6,6-15,3,7-70,313,1,6.7,3.3
401287900,2021,2,regular,away,25,California,Pac-12,2628,TCU,Big 12,16-27,1,16,0-1,0,0,1,8,0,0,15,1,2,309,2,1,2,23:37,0,0,0,5,27,2,133,3,49,6,5-13,0,8-74,442,0,11.4,4.9
401287900,2021,2,regular,home,2628,TCU,Big 12,25,California,Pac-12,17-31,0,31,0-0,0,0,0,0,1,0,35,2,4,234,2,0,3,36:23,0,8,1,3,50,2,271,2,29,3,10-18,1,6-59,505,1,7.5,5.4
401287901,2021,2,regular,away,2617,Stephen F. Austin,AWC,2641,Texas Tech,Big 12,38-59,1,22,5-8,0,2,1,18,0,0,41,2,10,343,2,2,1,40:07,0,-4,1,1,29,0,32,0,26,3,5-21,0,9-66,375,0,5.8,1.1
401287901,2021,2,regular,home,2641,Texas Tech,Big 12,2617,Stephen F. Austin,AWC,12-22,0,11,0-1,2,0,0,0,2,0,62,3,4,174,8,0,1,19:53,0,-8,2,10,28,3,190,2,53,6,5-10,2,6-70,364,4,7.9,6.8
401287902,2021,2,regular,away,2341,Long Island University,NEC,277,West Virginia,Big 12,11-21,0,9,0-3,1,2,0,0,0,0,83,5,0,60,2,0,0,24:53,0,0,0,0,31,0,35,2,52,4,2-13,1,3-25,95,1,2.9,1.1
401287902,2021,2,regular,home,277,West Virginia,Big 12,2341,Long Island University,NEC,20-32,1,29,3-5,1,2,0,0,0,1,90,1,12,344,3,0,3,35:07,0,10,3,3,55,5,198,2,36,9,11-16,1,6-75,542,1,10.8,3.6
401287903,2021,3,regular,away,197,Oklahoma State,Big 12,68,Boise State,Mountain West,6-13,0,15,0-0,1,1,0,0,0,0,16,1,3,82,0,1,0,33:18,0,0,0,7,57,3,246,4,46,7,9-19,1,5-40,328,1,6.3,4.3
401287903,2021,3,regular,home,68,Boise State,Mountain West,197,Oklahoma State,Big 12,22-35,0,19,1-1,1,1,0,0,1,0,13,1,8,242,3,0,1,26:42,0,0,0,3,35,1,61,2,43,10,7-16,2,2-20,303,2,6.9,1.7
401287904,2021,3,regular,away,239,Baylor,Big 12,2305,Kansas,Big 12,19-24,0,29,2-2,2,0,0,0,0,0,0,0,9,269,3,0,2,33:22,0,62,3,3,45,4,307,0,33,4,6-11,2,5-45,576,2,11.2,6.8
401287904,2021,3,regular,home,2305,Kansas,Big 12,239,Baylor,Big 12,8-18,0,8,0-1,1,1,0,0,0,0,0,0,1,57,2,0,1,26:38,0,0,0,1,33,0,109,0,51,4,3-12,2,2-20,166,1,3.2,3.3
401287905,2021,3,regular,away,2440,Nevada,Mountain West,2306,Kansas State,Big 12,28-41,0,14,2-4,0,0,0,0,1,0,61,3,5,306,1,0,1,29:00,0,13,1,1,23,1,25,0,41,3,8-17,1,8-62,331,1,7.5,1.1
401287905,2021,3,regular,home,2306,Kansas State,Big 12,2440,Nevada,Mountain West,9-13,0,21,0-0,0,0,0,26,0,0,0,0,8,129,5,1,1,31:00,0,0,0,5,48,4,269,3,44,6,5-9,0,6-45,398,0,9.9,5.6
401287906,2021,3,regular,away,66,Iowa State,Big 12,2439,UNLV,Mountain West,23-30,0,27,1-2,1,0,0,5,0,0,51,2,12,309,0,1,3,32:14,0,23,4,0,37,3,184,3,23,8,4-9,1,7-52,493,1,10.3,5.0
401287906,2021,3,regular,home,2439,UNLV,Mountain West,66,Iowa State,Big 12,10-19,0,7,0-2,0,1,0,0,1,0,82,5,3,94,1,0,0,27:46,0,0,0,0,31,0,40,0,39,3,2-13,0,6-47,134,1,4.9,1.3
401287907,2021,4,regular,away,66,Iowa State,Big 12,239,Baylor,Big 12,22-33,0,27,3-3,0,1,0,0,1,0,0,0,11,263,0,0,1,35:39,0,7,3,2,40,2,216,2,35,7,5-14,2,3-25,479,1,8.0,5.4
401287907,2021,4,regular,home,239,Baylor,Big 12,66,Iowa State,Big 12,14-19,1,15,2-2,1,0,0,2,0,1,121,2,7,159,0,1,2,24:21,0,47,2,1,33,1,123,2,45,8,4-11,3,9-100,282,1,8.4,3.7
401287908,2021,4,regular,away,277,West Virginia,Big 12,201,Oklahoma,Big 12,23-34,0,18,2-2,0,0,0,0,1,0,27,1,7,179,3,1,0,33:00,0,8,2,3,29,1,68,4,31,6,4-14,3,7-43,247,1,5.3,2.3
401287908,2021,4,regular,home,201,Oklahoma,Big 12,277,West Virginia,Big 12,26-36,0,18,1-2,0,0,0,0,1,0,72,3,10,256,1,1,1,27:00,0,2,1,3,28,0,57,1,33,5,5-13,0,4-35,313,1,7.1,2.0
401287909,2021,4,regular,away,2306,Kansas State,Big 12,197,Oklahoma State,Big 12,14-31,1,13,1-2,1,0,0,0,1,1,124,3,8,198,1,0,1,24:54,0,-4,1,8,25,0,62,1,48,4,2-12,2,4-41,260,2,6.4,2.5
401287909,2021,4,regular,home,197,Oklahoma State,Big 12,2306,Kansas State,Big 12,22-34,0,25,0-0,0,2,0,1,0,0,63,2,7,344,5,1,2,35:06,0,12,4,9,43,1,137,2,33,7,8-17,2,8-79,481,0,10.1,3.2
401287910,2021,4,regular,away,2567,SMU,American Athletic,2628,TCU,Big 12,17-28,0,29,0-1,0,1,0,0,3,0,30,2,4,245,4,0,4,33:52,0,0,0,1,52,2,350,2,33,3,8-12,0,4-30,595,3,8.8,6.7
401287910,2021,4,regular,home,2628,TCU,Big 12,2567,SMU,American Athletic,16-28,0,20,0-1,1,0,0,52,0,0,93,3,10,276,0,3,3,26:08,0,0,0,4,30,1,170,0,51,4,6-12,2,9-61,446,1,9.9,5.7
401287911,2021,4,regular,away,2641,Texas Tech,Big 12,251,Texas,Big 12,26-34,0,20,3-5,0,0,0,0,2,0,31,1,5,392,2,1,3,29:54,0,0,0,0,33,2,128,1,40,3,5-13,0,7-59,520,2,11.5,3.9
401287911,2021,4,regular,home,251,Texas,Big 12,2641,Texas Tech,Big 12,18-23,1,27,2-3,0,0,1,42,1,0,9,2,10,303,0,2,5,30:06,0,43,1,2,52,4,336,2,35,6,10-14,0,5-31,639,1,13.2,6.5
401287912,2021,5,regular,away,2305,Kansas,Big 12,66,Iowa State,Big 12,11-22,0,18,0-2,1,0,0,0,1,0,0,0,1,127,0,0,0,33:15,0,24,1,3,44,1,175,1,36,2,5-14,2,2-15,302,2,5.8,4.0
401287912,2021,5,regular,home,66,Iowa State,Big 12,2305,Kansas,Big 12,19-27,0,25,1-1,0,2,0,0,0,0,22,1,11,274,2,1,4,26:45,0,17,2,5,33,4,290,0,28,6,4-9,1,5-35,564,0,10.1,8.8
401287913,2021,5,regular,away,201,Oklahoma,Big 12,2306,Kansas State,Big 12,23-28,0,22,0-0,0,1,0,0,1,0,0,0,13,261,3,0,2,27:18,0,0,0,1,32,2,131,1,48,8,4-7,2,10-85,392,1,9.3,4.1
401287913,2021,5,regular,home,2306,Kansas State,Big 12,201,Oklahoma,Big 12,29-41,1,22,4-5,1,0,0,0,0,1,134,4,7,320,0,1,3,32:42,0,0,0,0,27,0,100,2,36,6,8-15,1,7-50,420,1,7.8,3.7
401287914,2021,5,regular,away,239,Baylor,Big 12,197,Oklahoma State,Big 12,13-27,0,10,1-3,0,0,0,7,0,0,72,4,2,173,3,3,0,25:27,0,0,1,3,29,2,107,1,45,8,3-15,0,9-58,280,0,6.4,3.7
401287914,2021,5,regular,home,197,Oklahoma State,Big 12,239,Baylor,Big 12,13-23,0,24,2-2,0,0,0,0,3,0,0,0,6,182,4,0,1,34:33,0,6,1,9,59,2,219,3,34,10,8-19,1,6-60,401,3,7.9,3.7
401287915,2021,5,regular,away,251,Texas,Big 12,2628,TCU,Big 12,12-22,0,25,1-2,0,3,0,0,1,0,105,4,14,142,1,0,1,32:48,0,0,0,0,53,2,272,1,43,3,6-15,1,9-97,414,1,6.5,5.1
401287915,2021,5,regular,home,2628,TCU,Big 12,251,Texas,Big 12,20-28,0,24,1-1,3,0,0,0,0,0,124,3,9,182,2,1,1,27:12,0,2,1,4,41,2,169,2,46,4,6-13,3,7-80,351,3,6.5,4.1
401287916,2021,5,regular,away,2641,Texas Tech,Big 12,277,West Virginia,Big 12,23-35,0,20,0-0,0,1,0,0,1,0,95,5,11,266,1,0,0,29:22,0,0,0,2,30,2,80,2,44,2,8-14,0,2-20,346,1,7.6,2.7
401287916,2021,5,regular,home,277,West Virginia,Big 12,2641,Texas Tech,Big 12,26-35,0,22,1-2,1,0,0,1,0,0,36,3,8,330,2,1,1,30:38,0,7,1,2,27,1,94,3,42,8,5-11,1,6-48,424,1,9.4,3.5
401287917,2021,6,regular,away,277,West Virginia,Big 12,239,Baylor,Big 12,24-37,0,24,0-0,0,0,0,0,1,0,46,3,8,272,4,0,1,34:21,0,0,0,0,38,1,90,0,42,3,3-15,1,8-68,362,1,7.4,2.4
401287917,2021,6,regular,home,239,Baylor,Big 12,277,West Virginia,Big 12,20-31,0,21,2-2,0,0,0,0,0,0,27,2,9,354,3,1,4,25:39,0,21,3,6,32,2,171,6,55,7,3-11,0,6-59,525,0,11.4,5.3
401287918,2021,6,regular,away,201,Oklahoma,Big 12,251,Texas,Big 12,24-40,0,26,1-1,1,1,0,0,1,0,19,1,17,323,0,0,2,35:34,0,0,0,7,41,4,339,4,34,6,9-19,1,2-15,662,2,8.1,8.3
401287918,2021,6,regular,home,251,Texas,Big 12,201,Oklahoma,Big 12,20-34,0,19,0-1,1,1,0,0,0,0,73,4,12,388,3,1,5,24:26,0,26,2,4,27,1,128,3,40,6,4-12,1,6-28,516,1,11.4,4.7
401287919,2021,6,regular,away,2628,TCU,Big 12,2641,Texas Tech,Big 12,8-10,1,18,1-1,0,0,1,29,0,0,0,0,10,104,6,1,1,28:54,0,8,1,1,47,5,394,1,47,2,9-14,1,4-50,498,0,10.4,8.4
401287919,2021,6,regular,home,2641,Texas Tech,Big 12,2628,TCU,Big 12,23-41,0,25,3-6,0,0,0,0,1,0,19,1,7,344,0,0,0,31:06,0,0,0,1,37,4,214,0,32,6,4-13,0,4-25,558,1,8.4,5.8
401287920,2021,7,regular,away,252,BYU,FBS Independents,239,Baylor,Big 12,22-31,0,15,2-2,1,0,0,0,0,0,0,0,6,342,5,1,1,24:24,0,1,1,3,24,2,67,0,48,2,5-14,1,2-15,409,1,11.0,2.8
401287920,2021,7,regular,home,239,Baylor,Big 12,252,BYU,FBS Independents,18-28,0,22,2-4,0,1,0,0,1,0,51,3,8,231,2,0,1,35:36,0,0,0,4,47,4,303,5,35,7,7-15,0,0-0,534,1,8.3,6.4
401287921,2021,7,regular,away,2641,Texas Tech,Big 12,2305,Kansas,Big 12,18-25,0,23,0-0,1,0,0,9,1,0,0,0,11,194,7,1,1,30:14,0,13,1,3,42,4,244,0,42,4,9-11,1,1-5,438,2,7.8,5.8
401287921,2021,7,regular,home,2305,Kansas,Big 12,2641,Texas Tech,Big 12,15-28,0,17,1-2,0,1,0,22,1,0,26,1,2,128,4,1,2,29:46,0,0,0,0,33,0,145,1,46,4,5-13,1,5-30,273,1,4.6,4.4
401287922,2021,7,regular,away,66,Iowa State,Big 12,2306,Kansas State,Big 12,22-25,0,19,0-0,0,0,0,18,0,0,21,1,15,208,1,1,1,33:45,0,0,0,3,35,2,210,3,43,4,9-15,0,4-34,418,0,8.3,6.0
401287922,2021,7,regular,home,2306,Kansas State,Big 12,66,Iowa State,Big 12,15-23,0,21,1-1,0,0,0,0,1,0,85,3,2,206,1,0,2,26:15,0,0,0,1,33,1,136,0,42,4,6-11,2,4-15,342,1,9.0,4.1
401287923,2021,7,regular,away,2628,TCU,Big 12,201,Oklahoma,Big 12,20-30,0,21,0-1,1,0,0,0,0,0,117,5,7,346,1,0,4,29:13,0,22,1,0,37,0,183,2,26,6,7-14,1,9-101,529,1,11.5,4.9
401287923,2021,7,regular,home,201,Oklahoma,Big 12,2628,TCU,Big 12,18-23,0,25,0-0,1,1,0,0,0,0,0,0,10,295,3,0,4,30:47,0,0,1,3,35,3,230,0,35,3,4-9,1,3-15,525,1,12.8,6.6
401287924,2021,7,regular,away,197,Oklahoma State,Big 12,251,Texas,Big 12,19-33,1,25,0-0,0,0,1,98,1,0,54,2,14,178,0,2,1,33:43,0,5,2,4,49,1,220,3,34,7,6-18,0,7-65,398,1,5.4,4.5
401287924,2021,7,regular,home,251,Texas,Big 12,197,Oklahoma State,Big 12,15-27,0,16,0-1,0,0,0,0,2,0,71,3,6,179,3,1,1,26:17,0,1,2,6,33,2,138,1,47,8,4-14,0,9-80,317,2,6.6,4.2
401287925,2021,8,regular,away,197,Oklahoma State,Big 12,66,Iowa State,Big 12,15-24,0,16,0-1,0,0,0,0,0,0,67,3,3,225,1,0,3,25:49,0,-4,2,2,32,0,107,2,40,4,2-10,1,7-72,332,0,9.4,3.3
401287925,2021,8,regular,home,66,Iowa State,Big 12,197,Oklahoma State,Big 12,27-33,0,18,1-3,0,0,0,0,0,0,31,3,6,307,1,0,2,34:11,0,0,0,2,33,1,67,3,29,4,5-14,0,4-40,374,0,9.3,2.0
401287926,2021,8,regular,away,201,Oklahoma,Big 12,2305,Kansas,Big 12,15-20,0,18,2-3,0,1,0,0,1,0,0,0,5,178,1,0,2,24:30,0,16,1,3,34,3,220,1,36,5,6-10,1,10-65,398,1,8.9,6.5
401287926,2021,8,regular,home,2305,Kansas,Big 12,201,Oklahoma,Big 12,17-23,0,23,1-1,1,0,0,0,0,0,38,2,5,246,0,1,1,35:30,0,0,0,1,42,2,166,3,32,4,9-13,1,5-50,412,1,10.7,4.0
401287927,2021,8,regular,away,277,West Virginia,Big 12,2628,TCU,Big 12,22-29,0,24,1-2,0,1,0,75,0,0,33,2,11,258,1,2,0,35:30,0,-2,1,0,41,3,229,2,44,6,6-14,0,5-45,487,0,8.9,5.6
401287927,2021,8,regular,home,2628,TCU,Big 12,277,West Virginia,Big 12,16-26,1,19,1-3,1,0,0,0,2,1,108,4,5,244,1,0,1,24:30,0,0,0,1,34,0,149,1,49,3,4-12,3,7-45,393,3,9.4,4.4
401287928,2021,8,regular,away,2306,Kansas State,Big 12,2641,Texas Tech,Big 12,24-30,0,17,2-2,2,0,0,10,0,0,67,3,5,306,1,1,1,35:30,0,0,0,2,29,2,71,3,36,7,5-13,2,12-93,377,2,10.2,2.4
401287928,2021,8,regular,home,2641,Texas Tech,Big 12,2306,Kansas State,Big 12,10-19,0,14,3-5,0,2,0,0,1,0,21,1,6,148,3,0,0,24:30,0,27,1,3,37,3,170,2,38,5,2-11,0,5-40,318,1,7.8,4.6
401287929,2021,9,regular,away,251,Texas,Big 12,239,Baylor,Big 12,23-38,0,18,2-5,1,0,0,40,1,0,0,0,6,280,4,2,2,27:06,0,4,1,1,29,1,102,0,46,5,3-14,2,4-30,382,2,7.4,3.5
401287929,2021,9,regular,home,239,Baylor,Big 12,251,Texas,Big 12,18-31,0,23,1-2,0,0,0,40,2,0,43,2,7,196,7,1,1,32:54,0,2,1,4,43,3,231,2,38,4,5-12,2,1-10,427,2,6.3,5.4
401287930,2021,9,regular,away,2628,TCU,Big 12,2306,Kansas State,Big 12,18-28,0,17,2-4,2,0,0,0,0,0,67,3,4,184,3,1,0,30:44,0,19,2,2,41,1,156,2,37,6,6-16,3,6-45,340,2,6.6,3.8
401287930,2021,9,regular,home,2306,Kansas State,Big 12,2628,TCU,Big 12,13-21,0,16,1-1,0,2,0,0,1,0,41,3,7,242,4,0,1,29:16,0,4,2,2,34,3,146,4,53,10,6-12,1,4-46,388,1,11.5,4.3
401287931,2021,9,regular,away,2641,Texas Tech,Big 12,201,Oklahoma,Big 12,24-34,0,22,3-4,1,0,0,0,2,0,70,5,3,269,1,0,2,33:24,0,0,0,3,32,1,104,1,27,1,4-13,2,6-50,373,3,7.9,3.3
401287931,2021,9,regular,home,201,Oklahoma,Big 12,2641,Texas Tech,Big 12,28-35,0,25,0-0,0,1,0,23,0,0,20,2,10,469,5,2,7,26:36,0,0,0,0,20,0,72,1,33,7,4-6,1,5-60,541,0,13.4,3.6
401287932,2021,9,regular,away,2305,Kansas,Big 12,197,Oklahoma State,Big 12,9-18,0,7,2-3,0,0,0,0,3,0,38,2,3,44,3,0,0,28:46,0,0,0,5,33,0,99,1,51,3,0-13,0,4-45,143,3,2.4,3.0
401287932,2021,9,regular,home,197,Oklahoma State,Big 12,2305,Kansas,Big 12,20-32,0,31,1-3,0,0,0,47,0,0,15,1,13,243,2,3,4,31:14,0,2,2,6,47,3,292,1,35,7,7-14,0,1-15,535,0,7.6,6.2
401287933,2021,9,regular,away,66,Iowa State,Big 12,277,West Virginia,Big 12,16-27,1,16,2-3,1,0,1,24,0,0,82,5,7,185,7,2,1,25:42,0,0,0,2,34,2,239,0,36,6,2-12,2,5-35,424,1,6.9,7.0
401287933,2021,9,regular,home,277,West Virginia,Big 12,66,Iowa State,Big 12,30-47,0,28,1-1,0,1,0,0,2,0,0,0,8,370,3,0,3,34:18,0,26,2,2,29,2,122,2,40,5,9-15,1,5-55,492,2,7.9,4.2
401287934,2021,10,regular,away,251,Texas,Big 12,66,Iowa State,Big 12,16-29,0,11,0-0,2,2,0,0,0,0,53,3,1,103,4,0,1,25:02,0,1,1,4,35,0,104,1,46,7,5-16,4,7-64,207,2,3.6,3.0
401287934,2021,10,regular,home,66,Iowa State,Big 12,251,Texas,Big 12,28-39,0,23,0-1,1,4,0,0,0,0,0,0,12,301,3,0,1,34:58,0,1,1,3,34,2,175,5,31,8,3-13,1,6-45,476,1,7.7,5.1
401287935,2021,10,regular,away,2306,Kansas State,Big 12,2305,Kansas,Big 12,21-27,0,22,0-0,0,0,0,0,0,0,7,1,5,262,4,0,1,31:38,0,50,2,1,30,4,242,1,36,7,6-9,0,8-70,504,0,9.7,8.1
401287935,2021,10,regular,home,2305,Kansas,Big 12,2306,Kansas State,Big 12,19-29,0,15,2-4,0,0,0,0,0,0,43,2,4,186,3,0,1,28:22,0,26,1,3,30,0,88,1,42,2,3-13,2,4-21,274,0,6.4,2.9
401287936,2021,10,regular,away,239,Baylor,Big 12,2628,TCU,Big 12,14-20,0,17,1-1,0,1,0,0,2,0,65,3,4,214,5,0,3,29:36,0,0,0,1,36,1,179,1,38,7,5-11,0,6-65,393,2,10.7,5.0
401287936,2021,10,regular,home,2628,TCU,Big 12,239,Baylor,Big 12,30-42,0,27,0-0,1,0,0,0,0,0,0,0,12,468,1,2,2,30:24,0,7,1,2,35,1,94,1,38,7,7-15,2,13-111,562,1,11.1,2.7
401287937,2021,10,regular,away,197,Oklahoma State,Big 12,277,West Virginia,Big 12,21-31,0,17,0-1,0,1,0,2,1,0,27,2,6,182,1,1,2,28:52,0,0,0,3,32,1,103,8,51,12,4-13,0,7-55,285,1,5.9,3.2
401287937,2021,10,regular,home,277,West Virginia,Big 12,197,Oklahoma State,Big 12,16-24,0,11,1-3,1,0,0,0,1,0,107,5,3,116,1,1,0,31:08,0,-3,2,4,33,0,17,1,40,3,2-14,3,3-27,133,2,4.8,0.5
401287938,2021,11,regular,away,201,Oklahoma,Big 12,239,Baylor,Big 12,13-24,0,17,0-0,0,1,0,0,2,0,0,0,2,178,2,1,0,24:41,0,2,1,1,29,2,82,1,40,11,2-9,1,9-86,260,2,7.4,2.8
401287938,2021,11,regular,home,239,Baylor,Big 12,201,Oklahoma,Big 12,12-21,0,24,1-2,1,0,0,0,1,0,0,0,9,117,2,2,1,35:19,0,7,2,2,47,2,297,5,32,9,5-11,2,7-55,414,2,5.6,6.3
401287939,2021,11,regular,away,277,West Virginia,Big 12,2306,Kansas State,Big 12,27-45,0,20,3-4,1,0,0,0,2,0,43,2,5,268,1,0,2,26:32,0,0,0,1,26,0,77,1,44,11,5-14,3,2-26,345,3,6.0,3.0
401287939,2021,11,regular,home,2306,Kansas State,Big 12,277,West Virginia,Big 12,14-19,1,15,1-1,0,1,0,3,0,0,89,3,10,138,5,2,1,33:28,1,24,3,3,40,2,161,3,44,9,7-14,0,1-10,299,0,7.3,4.0
401287940,2021,11,regular,away,2628,TCU,Big 12,197,Oklahoma State,Big 12,12-21,0,12,0-1,0,2,0,0,0,0,78,4,5,165,2,0,0,24:42,0,0,0,1,32,1,108,0,52,2,2-13,1,12-79,273,0,7.9,3.4
