game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
400757026,2015,3,regular,home,30,USC,Pac-12,24,Stanford,Pac-12,25-32,20,1-2,0,0,0,0,0,0,118,5,7,272,0,3,20:31,0,0,1,28,1,155,4-10,8-87,427,0,8.5,5.5
400757027,2015,3,regular,away,252,BYU,FBS Independents,26,UCLA,Pac-12,30-47,26,1-3,0,0,0,21,1,0,25,2,11,244,3,1,40:37,0,1,1,41,1,161,8-19,5-35,405,1,5.2,3.9
400757027,2015,3,regular,home,26,UCLA,Pac-12,252,BYU,FBS Independents,11-23,18,1-1,0,0,0,3,3,0,114,5,6,106,1,1,19:23,0,80,3,38,2,296,1-9,6-75,402,3,4.6,7.8
400757028,2015,3,regular,away,38,Colorado,Pac-12,36,Colorado State,Mountain West,15-29,18,1-1,0,0,1,72,0,0,58,2,9,220,2,2,23:17,0,0,0,32,0,125,3-13,6-65,345,0,7.6,3.9
400757028,2015,3,regular,home,36,Colorado State,Mountain West,38,Colorado,Pac-12,25-39,27,1-2,0,0,0,0,2,0,91,3,6,282,0,1,36:43,0,27,3,49,2,218,8-18,8-65,500,2,7.2,4.4
400757029,2015,3,regular,away,254,Utah,Pac-12,278,Fresno State,Mountain West,19-26,23,3-3,2,2,0,0,1,1,132,4,9,159,0,1,37:21,1,77,1,48,2,221,13-19,1-10,380,3,6.1,4.6
400757029,2015,3,regular,home,278,Fresno State,Mountain West,254,Utah,Pac-12,17-35,16,1-2,2,2,0,20,0,0,145,9,6,241,1,3,22:39,0,0,0,29,0,124,7-15,4-45,365,2,6.9,4.3
400757030,2015,3,regular,away,2247,Georgia State,Sun Belt,2483,Oregon,Pac-12,25-40,22,0-1,2,1,0,0,2,0,69,3,4,318,0,3,31:06,0,0,0,36,1,113,5-14,4-23,431,4,7.9,3.1
400757030,2015,3,regular,home,2483,Oregon,Pac-12,2247,Georgia State,Sun Belt,23-31,29,2-2,1,2,1,42,0,0,97,4,19,228,2,2,28:54,0,0,0,53,3,311,5-15,7-62,539,1,7.4,5.9
400757031,2015,3,regular,away,23,San José State,Mountain West,204,Oregon State,Pac-12,20-33,14,1-3,0,1,0,0,2,0,109,5,3,149,1,1,33:08,0,2,1,36,2,104,1-13,2-20,253,2,4.5,2.9
400757031,2015,3,regular,home,204,Oregon State,Pac-12,23,San José State,Mountain West,13-25,24,0-0,1,0,1,41,1,0,25,1,5,135,2,1,26:52,0,32,4,46,4,303,5-14,4-35,438,2,5.4,6.6
400757032,2015,3,regular,away,328,Utah State,Mountain West,264,Washington,Pac-12,17-33,13,1-3,0,2,0,0,2,0,98,3,5,171,1,0,27:12,0,-1,1,30,1,83,5-15,5-25,254,2,5.2,2.8
400757032,2015,3,regular,home,264,Washington,Pac-12,328,Utah State,Mountain West,22-31,20,1-2,2,0,0,96,1,0,61,3,7,368,2,3,32:48,0,0,0,35,1,74,6-12,3-38,442,3,11.9,2.1
400757033,2015,3,regular,away,2751,Wyoming,Mountain West,265,Washington State,Pac-12,25-36,22,0-1,1,0,0,19,1,0,137,5,2,296,1,2,33:25,0,7,1,40,0,113,7-16,8-57,409,2,8.2,2.8
400757033,2015,3,regular,home,265,Washington State,Pac-12,2751,Wyoming,Mountain West,37-45,19,1-2,0,1,0,44,1,0,47,2,7,303,1,2,26:35,0,14,1,20,2,75,7-15,5-43,378,1,6.7,3.8
400757034,2015,3,regular,away,25,California,Pac-12,251,Texas,Big 12,27-37,26,2-2,2,1,0,22,0,0,0,0,9,268,1,3,29:28,0,0,0,41,3,280,5-13,6-50,548,2,7.2,6.8
400757034,2015,3,regular,home,251,Texas,Big 12,25,California,Pac-12,20-31,28,1-3,1,2,0,0,1,0,26,3,8,364,0,0,30:32,0,0,0,52,6,286,6-13,10-93,650,2,11.7,5.5
400757035,2015,4,regular,away,24,Stanford,Pac-12,204,Oregon State,Pac-12,9-14,22,0-0,1,1,0,0,1,0,104,5,6,163,0,2,34:35,0,3,1,48,4,325,7-12,4-25,488,2,11.6,6.8
400757035,2015,4,regular,home,204,Oregon State,Pac-12,24,Stanford,Pac-12,20-36,20,0-0,1,1,0,2,0,0,73,4,6,275,1,1,25:25,0,10,1,36,2,111,7-16,6-65,386,1,7.6,3.1
400757036,2015,4,regular,away,26,UCLA,Pac-12,12,Arizona,Pac-12,19-28,23,0-0,0,2,0,13,0,0,83,3,8,284,1,2,31:55,0,36,3,47,6,213,11-15,9-76,497,0,10.1,4.5
400757036,2015,4,regular,home,12,Arizona,Pac-12,26,UCLA,Pac-12,10-28,32,1-2,2,0,0,0,1,0,0,0,6,115,0,2,28:05,0,0,0,59,2,353,8-16,5-40,468,3,4.1,6.0
400757037,2015,4,regular,away,30,USC,Pac-12,9,Arizona State,Pac-12,20-34,18,0-0,1,3,0,0,1,0,0,0,6,379,1,5,27:32,0,53,2,32,0,76,10-16,10-91,455,2,11.1,2.4
400757037,2015,4,regular,home,9,Arizona State,Pac-12,30,USC,Pac-12,23-44,26,0-1,3,1,0,0,1,0,101,6,2,272,1,0,32:28,0,21,2,35,2,182,5-13,2-25,454,4,6.2,5.2
400757038,2015,4,regular,away,2447,Nicholls,Southland,38,Colorado,Pac-12,6-22,8,0-0,1,1,0,0,2,0,47,5,0,40,0,0,24:11,0,0,0,34,0,126,4-16,4-45,166,3,1.8,3.7
400757038,2015,4,regular,home,38,Colorado,Pac-12,2447,Nicholls,Southland,18-31,33,2-3,1,1,0,0,0,0,27,1,12,278,2,1,35:49,0,33,3,62,5,358,9-18,4-30,636,1,9.0,5.8
400757039,2015,4,regular,away,254,Utah,Pac-12,2483,Oregon,Pac-12,20-32,24,2-2,0,1,0,52,0,0,16,1,14,257,2,5,36:40,1,90,4,42,2,273,6-13,6-54,530,0,8.0,6.5
400757039,2015,4,regular,home,2483,Oregon,Pac-12,254,Utah,Pac-12,14-30,20,1-2,1,0,0,0,2,0,256,11,2,178,0,2,23:20,0,0,0,40,1,222,4-14,10-90,400,3,5.9,5.6
400757040,2015,4,regular,away,25,California,Pac-12,264,Washington,Pac-12,24-41,28,1-3,1,3,0,21,1,0,43,2,12,342,2,2,39:49,0,0,0,51,1,139,10-20,6-35,481,2,8.3,2.7
400757040,2015,4,regular,home,264,Washington,Pac-12,25,California,Pac-12,17-28,15,0-1,3,1,0,41,2,0,73,3,6,152,1,0,20:11,0,12,1,27,2,107,2-9,5-53,259,5,5.4,4.0
400757041,2015,5,regular,away,12,Arizona,Pac-12,24,Stanford,Pac-12,17-33,16,1-2,0,0,0,0,0,0,130,7,5,196,0,1,22:41,0,0,0,34,1,118,8-17,7-55,314,0,5.9,3.5
400757041,2015,5,regular,home,24,Stanford,Pac-12,12,Arizona,Pac-12,21-23,30,1-1,0,0,0,0,0,0,108,3,13,256,0,3,37:19,0,-6,5,46,4,314,7-11,3-20,570,0,11.1,6.8
400757042,2015,5,regular,away,9,Arizona State,Pac-12,26,UCLA,Pac-12,27-44,25,1-1,0,0,0,0,1,0,129,4,10,273,1,2,37:47,0,0,0,46,2,192,10-23,4-39,465,1,6.2,4.2
400757042,2015,5,regular,home,26,UCLA,Pac-12,9,Arizona State,Pac-12,22-40,17,0-1,0,0,0,0,1,0,57,2,5,280,1,2,22:13,0,-3,1,28,1,62,3-14,6-49,342,1,7.0,2.2
400757043,2015,5,regular,away,2483,Oregon,Pac-12,38,Colorado,Pac-12,13-21,27,0-1,0,2,0,0,1,0,124,4,11,176,1,2,29:55,0,6,1,60,3,361,7-16,4-45,537,1,8.4,6.0
400757043,2015,5,regular,home,38,Colorado,Pac-12,2483,Oregon,Pac-12,25-42,18,1-2,2,0,0,0,1,0,24,1,6,231,1,1,30:05,0,1,1,36,2,77,7-17,6-41,308,3,5.5,2.1
400757044,2015,5,regular,away,265,Washington State,Pac-12,25,California,Pac-12,35-49,20,1-2,3,1,0,9,1,0,69,3,4,389,1,2,30:03,0,0,0,25,2,14,9-15,2-13,403,4,7.9,0.6
400757044,2015,5,regular,home,25,California,Pac-12,265,Washington State,Pac-12,33-45,25,0-3,1,3,0,0,1,0,87,4,2,390,1,4,29:57,0,16,1,30,0,79,8-14,4-15,469,2,8.7,2.6
400757045,2015,6,regular,away,264,Washington,Pac-12,30,USC,Pac-12,17-33,17,0-0,0,1,0,4,1,0,55,3,5,164,2,1,32:29,0,15,1,36,1,135,6-17,7-60,299,1,5.0,3.8
400757045,2015,6,regular,home,30,USC,Pac-12,264,Washington,Pac-12,16-29,20,2-2,1,0,0,7,2,0,66,3,6,156,1,0,27:31,0,12,3,39,1,190,1-13,8-62,346,3,5.4,4.9
400757046,2015,6,regular,away,204,Oregon State,Pac-12,12,Arizona,Pac-12,12-35,14,0-1,0,0,0,0,1,0,131,7,1,98,0,0,24:14,0,0,0,31,1,151,5-16,5-59,249,1,2.8,4.9
400757046,2015,6,regular,home,12,Arizona,Pac-12,204,Oregon State,Pac-12,17-30,27,0-1,0,0,0,6,0,0,23,1,14,276,1,0,35:46,0,0,0,58,5,368,10-19,7-56,644,0,9.2,6.3
400757047,2015,6,regular,away,38,Colorado,Pac-12,9,Arizona State,Pac-12,26-41,19,0-1,1,0,0,0,1,0,0,0,5,401,1,1,26:36,0,0,0,28,2,49,6-16,9-88,450,2,9.8,1.8
400757047,2015,6,regular,home,9,Arizona State,Pac-12,38,Colorado,Pac-12,20-31,21,1-1,0,1,0,30,1,0,90,4,12,260,1,5,33:24,0,18,2,40,1,231,10-17,3-19,491,1,8.4,5.8
400757048,2015,6,regular,away,25,California,Pac-12,254,Utah,Pac-12,25-47,25,0-1,1,1,0,0,5,0,41,2,6,340,2,2,26:30,0,0,1,28,1,127,5-12,4-43,467,6,7.2,4.5
400757048,2015,6,regular,home,254,Utah,Pac-12,25,California,Pac-12,16-26,21,2-2,1,1,0,30,2,0,29,2,12,170,5,1,33:30,0,20,1,51,2,265,4-17,5-48,435,3,6.5,5.2
400757049,2015,6,regular,away,265,Washington State,Pac-12,2483,Oregon,Pac-12,50-75,31,4-5,2,1,0,3,0,0,28,1,9,505,1,5,32:52,0,30,4,30,1,136,6-19,7-45,641,2,6.7,4.5
400757049,2015,6,regular,home,2483,Oregon,Pac-12,265,Washington State,Pac-12,13-24,18,1-3,1,2,0,0,1,0,17,4,8,123,0,2,27:08,0,2,1,50,3,410,5-16,5-44,533,2,5.1,8.2
400757050,2015,7,regular,away,26,UCLA,Pac-12,24,Stanford,Pac-12,22-42,19,2-3,0,0,0,11,2,0,162,8,9,326,1,3,25:59,0,0,0,31,1,180,3-16,10-93,506,2,7.8,5.8
400757050,2015,7,regular,home,24,Stanford,Pac-12,26,UCLA,Pac-12,8-16,19,0-0,0,0,1,31,1,0,122,2,8,131,2,3,34:01,0,0,0,48,4,311,5-12,5-40,442,1,8.2,6.5
400757051,2015,7,regular,away,12,Arizona,Pac-12,38,Colorado,Pac-12,25-40,26,0-0,2,1,0,0,0,0,66,3,8,325,0,2,26:58,0,10,3,44,3,291,8-17,3-25,616,2,8.1,6.6
400757051,2015,7,regular,home,38,Colorado,Pac-12,12,Arizona,Pac-12,28-44,22,2-2,1,2,0,0,0,0,129,6,7,339,0,2,33:02,0,0,0,43,2,128,6-18,9-65,467,1,7.7,3.0
400757052,2015,7,regular,away,9,Arizona State,Pac-12,254,Utah,Pac-12,20-42,12,1-2,1,0,0,0,1,1,171,5,10,242,0,0,26:45,0,48,1,28,0,15,5-18,6-46,257,2,5.8,0.5
400757052,2015,7,regular,home,254,Utah,Pac-12,9,Arizona State,Pac-12,26-36,16,0-0,0,1,0,17,0,0,0,0,10,297,1,2,33:15,0,9,3,31,2,72,9-19,4-19,369,0,8.3,2.3
400757053,2015,7,regular,away,30,USC,Pac-12,87,Notre Dame,FBS Independents,31-47,19,2-3,0,1,0,0,2,0,137,7,7,440,0,3,31:08,0,0,0,30,1,150,6-16,10-105,590,2,9.4,5.0
400757053,2015,7,regular,home,87,Notre Dame,FBS Independents,30,USC,Pac-12,16-25,21,0-0,1,0,0,19,0,0,135,6,11,262,2,2,28:52,1,48,3,35,2,214,5-12,4-40,476,1,10.5,6.1
400757054,2015,7,regular,away,2483,Oregon,Pac-12,264,Washington,Pac-12,14-25,21,1-1,0,0,0,6,0,0,132,4,8,272,1,2,30:51,0,30,3,51,1,170,9-18,9-82,442,0,10.9,3.3
400757054,2015,7,regular,home,264,Washington,Pac-12,2483,Oregon,Pac-12,20-32,17,0-0,0,0,0,0,1,0,101,4,8,205,0,1,29:09,0,3,1,30,1,180,5-13,8-64,385,1,6.4,6.0
400757055,2015,7,regular,away,204,Oregon State,Pac-12,265,Washington State,Pac-12,17-30,21,1-4,0,1,0,53,2,1,130,4,5,176,2,1,29:17,0,14,3,45,2,218,4-13,11-86,394,2,5.9,4.8
400757055,2015,7,regular,home,265,Washington State,Pac-12,204,Oregon State,Pac-12,40-52,32,0-0,1,0,1,84,2,0,86,4,10,409,2,6,30:43,0,0,0,22,0,111,8-12,6-60,520,3,7.9,5.0
400757056,2015,8,regular,away,25,California,Pac-12,26,UCLA,Pac-12,32-53,25,3-5,0,1,0,0,0,0,14,1,4,295,0,3,29:08,0,0,2,35,0,131,8-19,5-37,426,0,5.6,3.7
400757056,2015,8,regular,home,26,UCLA,Pac-12,25,California,Pac-12,34-48,31,1-1,1,0,0,0,0,0,20,1,16,399,0,3,30:52,0,12,1,42,1,174,9-16,9-74,573,1,8.3,4.1
400757057,2015,8,regular,away,265,Washington State,Pac-12,12,Arizona,Pac-12,47-62,34,1-2,0,1,0,0,0,0,68,3,9,514,0,5,37:53,0,7,3,31,1,117,10-16,9-51,631,0,8.3,3.8
400757057,2015,8,regular,home,12,Arizona,Pac-12,265,Washington State,Pac-12,24-37,24,1-2,1,0,0,0,0,0,39,2,6,307,0,2,22:07,1,69,1,32,3,176,9-14,5-40,483,1,8.3,5.5
400757058,2015,8,regular,away,254,Utah,Pac-12,30,USC,Pac-12,24-36,20,0-2,0,0,0,0,4,0,91,5,6,254,0,2,25:10,0,43,2,28,1,99,3-11,4-34,353,4,7.1,3.5
400757058,2015,8,regular,home,30,USC,Pac-12,254,Utah,Pac-12,21-29,21,2-3,0,0,1,122,0,0,45,4,6,264,4,1,34:50,0,-1,2,45,4,116,5-13,5-49,380,0,9.1,2.6
400757059,2015,8,regular,away,38,Colorado,Pac-12,204,Oregon State,Pac-12,17-24,20,1-1,0,0,0,0,0,0,58,3,5,157,1,1,33:44,0,0,0,44,1,171,5-14,9-80,328,0,6.5,3.9
400757059,2015,8,regular,home,204,Oregon State,Pac-12,38,Colorado,Pac-12,13-32,17,0-3,0,0,0,0,1,0,110,4,7,199,0,0,26:16,0,0,0,41,1,202,6-15,8-65,401,1,6.2,4.9
400757060,2015,8,regular,away,264,Washington,Pac-12,24,Stanford,Pac-12,9-21,11,0-0,0,0,0,0,0,0,104,4,2,118,1,0,19:55,0,-3,2,24,2,113,4-11,3-30,231,0,5.6,4.7
400757060,2015,8,regular,home,24,Stanford,Pac-12,264,Washington,Pac-12,17-24,25,2-2,0,0,0,0,1,0,79,3,7,290,0,2,40:05,0,0,0,48,2,188,6-14,6-53,478,1,12.1,3.9
400757061,2015,9,regular,away,2483,Oregon,Pac-12,9,Arizona State,Pac-12,23-41,19,3-3,0,0,0,19,1,1,185,4,13,315,2,4,23:57,0,0,0,28,3,184,3-14,6-50,499,1,7.7,6.6
400757061,2015,9,regular,home,9,Arizona State,Pac-12,2483,Oregon,Pac-12,32-53,37,0-0,0,0,0,0,2,0,50,3,13,398,1,5,36:03,0,16,2,55,2,344,14-23,9-70,742,2,7.5,6.3
400757062,2015,9,regular,away,12,Arizona,Pac-12,264,Washington,Pac-12,25-42,22,1-4,1,0,0,0,3,0,80,4,3,203,0,0,32:06,0,0,0,44,0,127,6-18,4-22,330,4,4.8,2.9
400757062,2015,9,regular,home,264,Washington,Pac-12,12,Arizona,Pac-12,17-25,22,0-0,0,1,0,25,0,0,6,1,7,267,3,4,27:54,0,11,2,36,3,201,5-11,4-49,468,0,10.7,5.6
400757063,2015,9,regular,away,30,USC,Pac-12,25,California,Pac-12,19-23,22,1-2,0,1,1,73,0,0,90,4,9,220,2,0,35:08,0,9,1,50,2,185,6-15,6-65,405,0,9.6,3.7
400757063,2015,9,regular,home,25,California,Pac-12,30,USC,Pac-12,23-31,23,2-3,1,0,0,0,2,0,92,6,3,277,0,2,24:52,0,0,0,30,1,117,2-9,3-26,394,3,8.9,3.9
400757064,2015,9,regular,away,38,Colorado,Pac-12,26,UCLA,Pac-12,37-58,34,3-4,0,2,0,0,2,0,47,2,11,312,0,0,41:05,0,0,0,56,2,242,7-22,7-68,554,2,5.4,4.3
400757064,2015,9,regular,home,26,UCLA,Pac-12,38,Colorado,Pac-12,19-33,16,0-0,2,0,1,100,0,0,125,5,5,262,2,1,18:55,0,0,1,26,3,138,6-14,10-101,400,2,7.9,5.3
400757065,2015,9,regular,away,204,Oregon State,Pac-12,254,Utah,Pac-12,19-35,16,1-2,0,0,0,0,0,0,85,4,6,204,0,1,28:44,0,0,0,30,0,108,5-15,5-40,312,0,5.8,3.6
400757065,2015,9,regular,home,254,Utah,Pac-12,204,Oregon State,Pac-12,14-17,20,1-2,0,0,0,0,0,0,2,1,9,198,0,1,31:16,0,14,3,44,2,174,4-11,5-45,372,0,11.6,4.0
400757066,2015,9,regular,away,24,Stanford,Pac-12,265,Washington State,Pac-12,10-19,15,0-0,1,0,0,17,1,0,68,5,12,86,2,0,30:19,0,3,1,40,3,226,4-13,4-35,312,2,4.5,5.7
400757066,2015,9,regular,home,265,Washington State,Pac-12,24,Stanford,Pac-12,35-63,26,3-3,0,1,0,0,2,0,65,3,16,354,1,2,29:41,0,20,1,23,0,88,2-14,4-30,442,2,5.6,3.8
400757067,2015,10,regular,away,12,Arizona,Pac-12,30,USC,Pac-12,31-47,24,1-3,0,1,0,0,1,0,139,5,12,352,0,3,28:22,0,15,2,32,0,60,4-15,9-80,412,1,7.5,1.9
400757067,2015,10,regular,home,30,USC,Pac-12,12,Arizona,Pac-12,22-36,23,1-1,1,0,0,22,0,0,67,5,8,243,1,2,31:38,0,28,4,40,3,229,10-18,8-70,472,1,6.8,5.7
400757068,2015,10,regular,away,9,Arizona State,Pac-12,265,Washington State,Pac-12,29-46,24,3-4,1,0,0,22,1,0,50,4,6,262,1,0,30:17,0,0,1,41,3,196,10-20,3-25,458,2,5.7,4.8
400757068,2015,10,regular,home,265,Washington State,Pac-12,9,Arizona State,Pac-12,36-55,22,3-3,0,1,0,0,1,0,19,1,8,497,1,5,29:43,0,35,2,17,0,15,6-15,2-20,512,1,9.0,0.9
400757069,2015,10,regular,away,26,UCLA,Pac-12,204,Oregon State,Pac-12,28-43,33,1-1,0,1,0,6,0,0,39,1,11,390,3,2,37:03,0,-3,1,52,3,284,11-18,10-71,674,0,9.1,5.5
400757069,2015,10,regular,home,204,Oregon State,Pac-12,26,UCLA,Pac-12,10-24,12,0-1,1,0,0,0,3,0,47,2,0,131,0,0,22:57,0,0,0,33,0,115,2-12,5-45,246,4,5.5,3.5
400757070,2015,10,regular,away,24,Stanford,Pac-12,38,Colorado,Pac-12,18-27,25,2-2,0,0,0,1,1,0,46,2,6,197,2,3,38:01,0,37,2,48,3,275,10-16,7-55,472,1,7.3,5.7
400757070,2015,10,regular,home,38,Colorado,Pac-12,24,Stanford,Pac-12,13-23,15,0-1,0,0,0,71,2,0,91,5,4,148,1,0,21:59,0,0,1,30,1,83,2-11,3-21,231,2,6.4,2.8
400757071,2015,10,regular,away,254,Utah,Pac-12,264,Washington,Pac-12,12-25,19,1-2,2,3,0,27,1,0,66,3,10,155,1,0,28:20,0,13,1,45,3,191,6-15,6-60,346,3,6.2,4.2
400757071,2015,10,regular,home,264,Washington,Pac-12,254,Utah,Pac-12,23-39,20,1-2,3,2,0,35,1,0,102,7,11,257,1,1,31:40,0,0,0,39,1,124,7-16,6-65,381,4,6.6,3.2
400757072,2015,10,regular,away,25,California,Pac-12,2483,Oregon,Pac-12,18-42,20,1-1,0,0,0,0,1,0,122,5,8,329,2,2,22:44,0,6,2,24,1,103,6-15,6-64,432,1,7.8,4.3
400757072,2015,10,regular,home,2483,Oregon,Pac-12,25,California,Pac-12,17-29,36,0-0,0,0,0,0,2,0,52,3,14,300,1,4,37:16,0,0,0,63,1,477,10-17,10-90,777,2,10.3,7.6
400757073,2015,11,regular,away,30,USC,Pac-12,38,Colorado,Pac-12,17-27,19,1-1,0,1,0,0,1,0,115,5,9,204,0,3,28:50,0,11,1,37,0,129,5-13,7-40,333,1,7.6,3.5
400757073,2015,11,regular,home,38,Colorado,Pac-12,30,USC,Pac-12,24-31,21,1-2,1,0,0,19,0,0,100,4,6,222,1,2,31:10,0,52,2,36,1,59,5-13,5-39,281,1,7.2,1.6
400757074,2015,11,regular,away,254,Utah,Pac-12,12,Arizona,Pac-12,20-31,24,1-2,1,0,0,0,1,0,36,1,12,219,2,2,37:24,0,-2,2,55,1,223,8-17,10-112,442,2,7.1,4.1
400757074,2015,11,regular,home,12,Arizona,Pac-12,254,Utah,Pac-12,18-32,24,0-1,0,1,0,25,2,0,89,4,13,302,1,3,22:36,0,0,0,34,1,158,3-11,8-71,460,2,9.4,4.6
400757075,2015,11,regular,away,264,Washington,Pac-12,9,Arizona State,Pac-12,28-52,27,1-3,1,0,0,0,3,0,0,0,5,405,0,1,30:48,0,39,5,34,1,142,3-14,7-60,547,4,7.8,4.2
400757075,2015,11,regular,home,9,Arizona State,Pac-12,264,Washington,Pac-12,22-34,19,0-0,0,1,0,26,0,0,31,2,9,253,3,1,29:12,0,24,3,43,2,144,4-17,3-39,397,0,7.4,3.3
400757076,2015,11,regular,away,265,Washington State,Pac-12,26,UCLA,Pac-12,40-58,26,2-2,0,2,0,0,1,0,55,3,7,388,0,3,32:35,0,0,0,22,1,38,9-17,9-45,426,1,6.7,1.7
400757076,2015,11,regular,home,26,UCLA,Pac-12,265,Washington State,Pac-12,33-57,30,0-0,2,0,0,0,0,0,76,5,13,340,1,0,27:25,0,12,1,32,2,214,12-19,13-75,554,2,6.0,6.7
400757077,2015,11,regular,away,2483,Oregon,Pac-12,24,Stanford,Pac-12,10-12,18,0-0,1,2,0,0,0,0,59,3,8,205,1,2,17:54,0,0,0,36,3,231,2-7,4-45,436,1,17.1,6.4
400757077,2015,11,regular,home,24,Stanford,Pac-12,2483,Oregon,Pac-12,28-39,32,0-0,2,1,0,0,1,0,60,2,12,304,0,2,42:06,0,-5,1,47,2,202,12-17,7-55,506,3,7.8,4.3
400757078,2015,11,regular,away,204,Oregon State,Pac-12,25,California,Pac-12,15-36,21,1-2,0,0,0,0,0,0,165,9,4,194,1,2,26:57,0,0,0,34,1,204,4-15,7-70,398,0,5.4,6.0
400757078,2015,11,regular,home,25,California,Pac-12,204,Oregon State,Pac-12,26-37,36,0-1,0,0,0,0,1,0,98,4,12,453,0,6,33:03,0,-2,2,46,1,307,9-13,9-85,760,1,12.2,6.7
400757079,2015,12,regular,away,12,Arizona,Pac-12,9,Arizona State,Pac-12,20-43,19,1-2,1,1,1,21,2,0,19,1,13,340,1,2,27:36,0,24,2,34,1,109,4-17,7-58,449,3,7.9,3.2
400757079,2015,12,regular,home,9,Arizona State,Pac-12,12,Arizona,Pac-12,21-32,24,1-2,1,1,2,59,1,0,103,5,10,315,2,2,32:24,0,2,2,48,3,250,2-13,5-50,565,2,9.8,5.2
400757080,2015,12,regular,away,30,USC,Pac-12,2483,Oregon,Pac-12,30-41,24,1-3,1,0,0,0,0,0,81,5,4,238,1,2,34:54,1,45,2,38,1,186,6-15,12-124,424,1,5.8,4.9
400757080,2015,12,regular,home,2483,Oregon,Pac-12,30,USC,Pac-12,20-25,28,0-0,0,1,0,0,1,0,114,5,12,407,0,6,25:06,0,0,1,38,0,171,2-8,4-42,578,1,16.3,4.5
400757081,2015,12,regular,away,26,UCLA,Pac-12,254,Utah,Pac-12,15-30,18,0-0,0,2,0,0,0,0,73,3,5,220,0,1,25:21,0,3,1,38,1,105,8-16,6-59,325,0,7.3,2.8
400757081,2015,12,regular,home,254,Utah,Pac-12,26,UCLA,Pac-12,13-26,23,1-1,2,0,0,0,0,0,0,0,9,110,0,0,34:39,0,7,4,49,0,197,8-19,4-45,307,2,4.2,4.0
400757082,2015,12,regular,away,38,Colorado,Pac-12,265,Washington State,Pac-12,26-41,17,1-5,0,0,0,27,2,0,74,3,3,238,1,0,29:05,0,0,0,30,0,85,5-16,7-61,323,2,5.8,2.8
400757082,2015,12,regular,home,265,Washington State,Pac-12,38,Colorado,Pac-12,40-57,30,2-4,0,0,0,42,1,0,38,2,9,332,2,2,30:55,0,0,0,21,1,149,3-12,6-40,481,1,5.8,7.1
400757083,2015,12,regular,away,264,Washington,Pac-12,204,Oregon State,Pac-12,18-21,28,3-6,0,1,0,55,0,0,65,2,10,211,1,4,41:22,1,127,3,59,2,271,5-13,5-40,482,0,10.0,4.6
400757083,2015,12,regular,home,204,Oregon State,Pac-12,264,Washington,Pac-12,8-23,8,0-0,1,0,0,0,1,0,106,7,1,109,0,1,18:38,0,0,0,23,0,148,3-12,3-30,257,2,4.7,6.4
400757084,2015,12,regular,away,25,California,Pac-12,24,Stanford,Pac-12,38-55,23,1-2,0,0,0,0,0,0,111,6,10,397,0,2,31:16,0,13,1,23,0,98,10-18,8-63,495,0,7.2,4.3
400757084,2015,12,regular,home,24,Stanford,Pac-12,25,California,Pac-12,7-12,16,1-1,0,0,0,0,0,1,178,6,5,96,0,1,28:44,0,0,0,40,3,260,5-10,2-30,356,0,8.0,6.5
400757085,2015,13,regular,away,204,Oregon State,Pac-12,2483,Oregon,Pac-12,13-25,23,0-1,0,1,0,0,1,0,104,5,6,199,0,0,27:45,1,78,1,38,5,228,4-9,7-80,427,1,8.0,6.0
400757085,2015,13,regular,home,2483,Oregon,Pac-12,204,Oregon State,Pac-12,28-38,37,1-2,1,0,0,5,0,0,99,4,10,366,1,3,32:15,0,8,1,51,4,308,10-16,9-93,674,1,9.6,6.0
400757086,2015,13,regular,away,265,Washington State,Pac-12,264,Washington,Pac-12,36-58,19,0-1,5,0,0,66,2,0,147,8,4,288,1,1,22:32,0,0,0,12,0,31,5-12,4-28,319,7,5.0,2.6
400757086,2015,13,regular,home,264,Washington,Pac-12,265,Washington State,Pac-12,14-20,22,0-0,0,5,2,96,1,0,33,2,9,203,2,0,37:28,0,0,0,55,3,240,7-15,10-80,443,1,10.1,4.4
400757087,2015,13,regular,away,9,Arizona State,Pac-12,25,California,Pac-12,27-43,28,1-1,0,1,0,0,0,0,62,5,22,395,0,4,37:38,0,0,0,52,0,191,11-21,7-45,586,0,9.2,3.7
400757087,2015,13,regular,home,25,California,Pac-12,9,Arizona State,Pac-12,30-51,28,0-1,1,0,0,0,0,0,98,4,10,542,0,5,22:22,0,2,1,22,1,138,6-12,3-35,680,1,10.6,6.3
400757088,2015,13,regular,away,26,UCLA,Pac-12,30,USC,Pac-12,19-37,23,1-1,1,0,0,0,2,0,148,7,3,227,0,1,19:59,0,7,2,29,2,140,4-14,6-30,367,3,6.1,4.8
400757088,2015,13,regular,home,30,USC,Pac-12,26,UCLA,Pac-12,15-26,24,2-2,0,1,0,8,0,0,53,3,10,175,2,2,40:01,1,46,2,59,1,235,8-19,7-56,410,0,6.7,4.0
