game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
303220333,2010,12,regular,home,333,Alabama,SEC,2247,Georgia State,FCS Independents,19-22,24,2-3,0,1,1,66,0,0,44,2,9,216,4,3,17:58,1,60,4,45,4,262,4-9,3-19,478,0,9.8,5.8
303222439,2010,12,regular,away,2005,Air Force,Mountain West,2439,UNLV,Mountain West,7-9,26,0-0,2,0,0,24,0,0,89,5,5,111,1,1,17:45,0,1,1,62,4,343,9-11,5-35,454,2,12.3,5.5
303222439,2010,12,regular,home,2439,UNLV,Mountain West,2005,Air Force,Mountain West,18-31,18,0-2,0,2,0,0,1,0,93,6,8,224,0,1,18:29,0,0,1,36,1,113,10-16,3-33,337,1,7.2,3.1
303230068,2010,12,regular,away,278,Fresno State,Western Athletic,68,Boise State,Western Athletic,6-24,9,1-1,1,1,0,0,2,0,199,9,0,107,1,0,14:11,0,10,1,27,0,49,1-12,5-51,125,3,3.2,1.8
303230068,2010,12,regular,home,68,Boise State,Western Athletic,278,Fresno State,Western Athletic,30-42,31,0-0,1,1,0,31,1,0,22,1,15,391,2,4,22:29,0,35,3,40,2,125,10-13,4-35,516,2,9.3,3.1
303240005,2010,12,regular,away,235,Memphis,Conference USA,5,UAB,Conference USA,16-31,13,0-1,2,0,0,63,1,0,118,6,9,238,2,1,22:06,0,-1,1,25,0,103,2-11,4-40,331,3,7.4,4.1
303240005,2010,12,regular,home,5,UAB,Conference USA,235,Memphis,Conference USA,21-38,21,0-3,0,2,0,6,2,0,72,3,7,361,1,3,20:19,0,3,3,39,1,149,8-16,4-40,510,2,9.5,3.8
303240021,2010,12,regular,away,254,Utah,Mountain West,21,San Diego State,Mountain West,21-34,22,3-3,0,0,0,12,0,0,137,5,8,365,3,2,19:15,0,14,2,35,3,138,4-14,8-75,500,0,10.6,3.9
303240021,2010,12,regular,home,21,San Diego State,Mountain West,254,Utah,Mountain West,36-54,29,0-0,0,0,0,0,3,0,91,6,4,539,0,4,17:25,0,0,3,21,1,59,8-12,8-64,587,3,9.8,2.8
303240025,2010,12,regular,away,24,Stanford,Pac-10,25,California,Pac-10,16-21,28,2-2,0,1,0,0,0,0,35,2,12,235,2,2,20:12,0,32,3,48,4,232,5-10,2-30,467,0,11.2,4.8
303240025,2010,12,regular,home,25,California,Pac-10,24,Stanford,Pac-10,20-38,20,3-3,1,0,0,0,2,0,138,6,2,197,0,2,16:19,0,0,1,28,0,109,6-14,9-95,299,3,5.0,3.9
303240038,2010,12,regular,away,2306,Kansas State,Big 12,38,Colorado,Big 12,17-26,18,2-3,1,0,0,0,0,0,130,7,4,348,0,2,17:00,0,41,4,38,3,101,6-14,7-57,411,1,11.9,2.7
303240038,2010,12,regular,home,38,Colorado,Big 12,2306,Kansas State,Big 12,15-26,22,0-0,0,1,0,0,0,0,127,5,8,245,0,4,18:21,0,0,5,44,2,251,9-14,2-5,476,0,8.7,5.7
303240057,2010,12,regular,away,2026,App State,Southern,57,Florida,SEC,19-29,20,0-1,1,1,0,2,0,0,138,8,4,158,1,1,21:34,0,0,0,36,0,117,6-14,10-80,274,1,5.4,3.3
303240057,2010,12,regular,home,57,Florida,SEC,2026,App State,Southern,18-25,29,1-2,1,1,0,0,1,0,91,3,6,241,0,1,23:16,0,25,4,43,6,311,3-6,7-79,547,2,9.4,7.2
303240058,2010,12,regular,away,221,Pittsburgh,Big East,58,South Florida,Big East,11-16,17,0-1,1,0,0,0,0,0,30,1,5,170,1,1,28:09,0,55,6,38,1,150,2-9,11-116,292,1,8.9,3.9
303240058,2010,12,regular,home,58,South Florida,Big East,221,Pittsburgh,Big East,15-29,19,1-1,0,1,0,0,1,0,27,2,4,146,0,0,16:47,0,12,2,37,1,153,4-15,6-53,285,1,4.6,4.1
303240059,2010,12,regular,away,150,Duke,ACC,59,Georgia Tech,ACC,30-43,22,1-1,1,2,0,0,1,0,103,7,8,344,0,1,15:17,0,24,2,25,1,109,5-13,6-50,443,2,7.8,4.4
303240059,2010,12,regular,home,59,Georgia Tech,ACC,150,Duke,ACC,2-7,19,1-2,2,1,1,85,0,0,108,5,12,100,1,1,20:30,0,7,2,62,1,320,4-13,8-69,410,2,12.9,5.2
303240062,2010,12,regular,away,23,San José State,Western Athletic,62,Hawai'i,Western Athletic,19-37,12,1-2,0,1,0,83,2,0,128,6,1,195,2,1,18:01,0,0,1,29,0,34,6-18,6-44,164,2,3.5,1.2
303240062,2010,12,regular,home,62,Hawai'i,Western Athletic,23,San José State,Western Athletic,35-50,28,1-1,1,0,1,34,2,0,46,2,11,607,2,3,18:35,0,0,7,16,1,33,4-10,4-30,626,3,11.9,2.1
303240066,2010,12,regular,away,142,Missouri,Big 12,66,Iowa State,Big 12,16-26,17,1-1,0,1,0,0,0,0,23,1,2,172,0,1,19:27,0,0,0,41,1,134,6-16,3-25,306,0,6.6,3.3
303240066,2010,12,regular,home,66,Iowa State,Big 12,142,Missouri,Big 12,14-32,17,1-5,1,0,0,0,0,0,55,3,0,199,0,0,17:34,0,5,4,44,0,152,9-19,5-36,332,1,5.6,3.5
303240077,2010,12,regular,away,356,Illinois,Big Ten,77,Northwestern,Big Ten,6-14,26,1-1,0,2,0,15,2,0,100,6,12,40,1,1,25:16,0,0,2,70,5,519,10-17,2-20,559,2,2.9,7.4
303240077,2010,12,regular,home,77,Northwestern,Big Ten,356,Illinois,Big Ten,10-20,12,0-0,2,0,1,59,1,0,138,7,9,150,2,0,11:24,0,58,1,28,2,183,2-10,3-35,318,3,6.8,6.5
303240084,2010,12,regular,away,213,Penn State,Big Ten,84,Indiana,Big Ten,24-33,24,0-1,0,0,0,0,0,0,60,4,11,331,1,2,22:36,1,57,5,42,2,171,11-17,5-35,496,0,9.8,4.1
303240084,2010,12,regular,home,84,Indiana,Big Ten,213,Penn State,Big Ten,23-42,18,0-2,0,0,0,0,1,0,195,8,6,253,0,2,13:37,0,1,2,21,1,90,4-13,0-0,332,1,5.8,4.3
303240087,2010,12,regular,away,349,Army,FBS Independents,87,Notre Dame,FBS Independents,2-8,8,0-0,0,0,0,0,2,0,101,6,3,39,1,0,17:21,0,0,1,43,0,135,7-16,3-28,174,2,4.9,3.1
303240087,2010,12,regular,home,87,Notre Dame,FBS Independents,349,Army,FBS Independents,13-20,15,0-0,0,0,1,42,1,0,29,2,9,214,2,1,18:38,0,-4,5,38,1,155,8-14,5-55,369,1,10.7,4.1
303240097,2010,12,regular,away,277,West Virginia,Big East,97,Louisville,Big East,9-20,15,0-0,1,0,0,11,0,0,56,3,5,170,1,0,19:17,0,22,5,47,2,128,6-16,4-28,261,1,6.7,2.7
303240097,2010,12,regular,home,97,Louisville,Big East,277,West Virginia,Big East,12-24,9,1-2,0,1,0,0,1,0,40,2,4,179,0,0,17:23,0,0,6,30,0,26,2-13,7-70,171,1,6.0,0.9
303240098,2010,12,regular,away,2393,Middle Tennessee,Sun Belt,98,Western Kentucky,Sun Belt,13-26,11,1-1,0,1,0,0,0,1,215,5,9,86,0,0,13:08,0,11,3,35,1,129,5-16,4-41,208,0,3.0,3.7
303240098,2010,12,regular,home,98,Western Kentucky,Sun Belt,2393,Middle Tennessee,Sun Belt,9-22,19,1-3,1,0,0,0,0,0,137,6,8,112,0,0,22:56,1,55,7,58,2,298,8-20,6-34,396,1,4.5,5.1
303240099,2010,12,regular,away,145,Ole Miss,SEC,99,LSU,SEC,16-25,21,4-5,1,1,0,4,2,0,201,8,6,187,1,1,19:24,0,3,1,42,4,236,4-15,7-85,420,3,7.4,5.6
303240099,2010,12,regular,home,99,LSU,SEC,145,Ole Miss,SEC,14-21,20,0-0,1,1,0,20,1,0,135,7,11,267,2,1,16:22,0,30,3,38,4,212,3-10,7-68,470,2,12.3,5.6
303240103,2010,12,regular,away,258,Virginia,ACC,103,Boston College,ACC,34-53,25,1-2,0,0,0,0,1,0,56,3,7,296,1,0,20:21,0,0,2,31,1,125,8-18,9-59,421,1,5.6,4.0
303240103,2010,12,regular,home,103,Boston College,ACC,258,Virginia,ACC,10-19,18,0-0,0,0,0,0,1,0,15,1,5,176,1,1,16:19,0,0,2,42,1,218,6-14,4-39,370,1,8.0,5.2
303240120,2010,12,regular,away,52,Florida State,ACC,120,Maryland,ACC,17-27,15,1-1,1,2,1,96,1,0,98,4,12,212,2,1,17:21,0,0,1,30,1,151,4-14,6-45,354,2,7.5,5.0
303240120,2010,12,regular,home,120,Maryland,ACC,52,Florida State,ACC,25-45,23,2-4,2,1,0,20,2,0,93,5,10,278,1,1,24:38,0,1,1,34,0,163,5-16,5-45,432,4,6.0,4.8
303240127,2010,12,regular,away,2509,Purdue,Big Ten,127,Michigan State,Big Ten,16-27,16,1-2,0,0,1,35,2,0,138,5,7,189,1,2,17:10,0,23,3,34,1,189,5-13,9-53,378,2,7.0,5.6
303240127,2010,12,regular,home,127,Michigan State,Big Ten,2509,Purdue,Big Ten,30-40,22,1-1,0,0,0,28,1,0,93,6,3,294,2,3,18:27,0,13,3,25,2,95,4-11,6-50,381,1,7.2,3.8
303240130,2010,12,regular,away,275,Wisconsin,Big Ten,130,Michigan,Big Ten,14-15,26,0-0,1,1,0,15,1,0,53,3,12,209,1,0,22:19,0,0,2,58,6,357,5-10,2-25,558,2,13.4,6.2
303240130,2010,12,regular,home,130,Michigan,Big Ten,275,Wisconsin,Big Ten,19-30,24,1-2,1,1,0,9,1,0,236,9,4,283,1,2,14:27,0,0,0,36,2,168,6-12,1-10,442,2,9.1,4.7
303240153,2010,12,regular,away,152,NC State,ACC,153,North Carolina,ACC,15-29,18,1-1,0,1,0,0,1,0,100,5,9,195,0,2,16:11,1,88,3,33,0,112,4-13,6-51,275,1,5.6,3.4
303240153,2010,12,regular,home,153,North Carolina,ACC,152,NC State,ACC,33-44,17,3-3,1,0,0,0,0,0,107,6,13,466,1,2,20:11,0,16,5,26,0,-7,3-15,6-36,404,1,9.3,-0.3
303240154,2010,12,regular,away,228,Clemson,ACC,154,Wake Forest,ACC,19-25,20,1-1,1,0,0,0,1,0,73,3,12,254,0,2,20:21,0,2,4,43,1,182,9-16,4-35,413,2,9.2,4.2
303240154,2010,12,regular,home,154,Wake Forest,ACC,228,Clemson,ACC,17-32,12,0-1,0,1,0,17,0,0,132,6,4,180,1,0,16:16,0,0,2,29,1,54,7-17,5-50,205,0,4.7,1.9
303240183,2010,12,regular,away,41,UConn,Big East,183,Syracuse,Big East,13-21,14,2-2,1,1,0,2,0,0,60,2,11,98,1,0,21:24,0,31,3,38,2,156,2-12,6-60,254,1,4.7,4.1
303240183,2010,12,regular,home,183,Syracuse,Big East,41,UConn,Big East,20-36,17,0-1,1,1,0,0,1,0,104,4,6,206,0,0,17:55,0,1,2,29,0,64,4-15,9-66,235,2,4.8,2.2
303240202,2010,12,regular,away,2638,UTEP,Conference USA,202,Tulsa,Conference USA,9-23,18,0-1,0,1,0,0,1,1,127,5,4,154,0,0,17:19,0,20,2,40,3,223,5-14,3-30,363,1,6.1,5.6
303240202,2010,12,regular,home,202,Tulsa,Conference USA,2638,UTEP,Conference USA,19-34,28,0-2,1,0,0,13,0,0,96,3,7,338,1,2,19:11,0,25,1,50,2,218,8-15,4-45,543,1,9.6,4.4
303240204,2010,12,regular,away,30,USC,Pac-10,204,Oregon State,Pac-10,18-36,18,2-6,1,0,0,0,1,0,198,7,1,153,0,0,16:03,0,-2,1,35,1,120,4-16,5-46,255,2,3.8,3.4
303240204,2010,12,regular,home,204,Oregon State,Pac-10,30,USC,Pac-10,17-24,18,0-0,0,1,1,65,0,0,66,2,12,179,1,2,19:38,0,23,6,41,1,174,4-14,8-85,328,0,6.4,4.2
303240238,2010,12,regular,away,2633,Tennessee,SEC,238,Vanderbilt,SEC,16-27,19,1-1,1,0,0,43,2,0,23,1,6,240,2,2,19:00,0,1,3,34,1,128,7-15,9-75,360,3,8.6,3.8
303240238,2010,12,regular,home,238,Vanderbilt,SEC,2633,Tennessee,SEC,20-41,23,1-1,0,1,0,13,2,0,103,5,4,234,2,1,18:24,0,12,3,36,0,111,8-18,6-35,333,2,5.4,3.1
303240239,2010,12,regular,away,201,Oklahoma,Big 12,239,Baylor,Big 12,28-42,24,1-2,1,1,1,12,1,0,94,5,15,353,2,3,18:28,0,0,2,37,2,109,9-18,3-35,462,2,8.4,2.9
303240239,2010,12,regular,home,239,Baylor,Big 12,201,Oklahoma,Big 12,20-33,20,2-4,1,1,0,21,2,0,80,6,6,141,1,1,26:17,0,-4,3,38,2,237,3-15,11-99,361,3,3.8,6.2
303240242,2010,12,regular,away,151,East Carolina,Conference USA,242,Rice,Conference USA,21-39,21,2-3,1,1,0,0,2,0,91,6,8,308,0,3,16:22,0,0,1,26,2,146,3-11,1-5,454,3,7.9,5.6
303240242,2010,12,regular,home,242,Rice,Conference USA,151,East Carolina,Conference USA,12-17,25,2-2,1,1,0,20,0,0,144,6,8,229,2,3,23:24,0,1,2,60,6,410,10-16,4-28,639,1,13.5,6.8
303240245,2010,12,regular,away,158,Nebraska,Big 12,245,Texas A&M,Big 12,17-28,15,1-2,0,0,0,0,2,0,15,1,6,174,0,0,19:13,0,8,3,37,0,142,5-15,16-145,306,2,5.9,3.8
303240245,2010,12,regular,home,245,Texas A&M,Big 12,158,Nebraska,Big 12,19-29,19,0-1,0,0,0,0,0,0,36,2,9,195,2,0,17:27,0,0,1,41,0,138,2-13,2-10,310,0,5.9,3.4
303240251,2010,12,regular,away,2226,Florida Atlantic,Sun Belt,251,Texas,Big 12,11-27,15,0-1,1,1,0,0,2,0,126,6,5,243,0,2,16:14,0,0,1,35,0,88,7-16,6-51,298,3,7.8,2.5
303240251,2010,12,regular,home,251,Texas,Big 12,2226,Florida Atlantic,Sun Belt,15-21,27,2-3,1,1,1,57,0,0,62,3,15,269,2,2,20:16,0,9,1,57,3,259,5-14,6-50,522,1,12.5,4.5
303240252,2010,12,regular,away,167,New Mexico,Mountain West,252,BYU,Mountain West,15-30,20,0-0,1,0,0,0,3,0,162,6,1,169,0,1,14:46,0,0,2,31,0,100,4-11,5-25,259,4,5.3,3.2
303240252,2010,12,regular,home,252,BYU,Mountain West,167,New Mexico,Mountain West,19-33,29,2-2,0,1,0,53,0,0,41,2,10,245,3,2,21:38,0,1,3,44,3,258,6-13,14-130,494,0,7.2,5.9
303240309,2010,12,regular,away,2229,Florida International,Sun Belt,309,Louisiana,Sun Belt,16-19,17,0-0,0,0,1,31,0,0,72,4,8,166,3,1,18:27,0,0,0,40,3,155,6-12,5-54,317,0,8.5,3.9
303240309,2010,12,regular,home,309,Louisiana,Sun Belt,2229,Florida International,Sun Belt,13-30,22,2-4,0,0,0,0,3,0,91,5,5,212,0,1,18:13,0,61,5,43,1,204,5-15,9-90,390,3,6.2,4.7
303240328,2010,12,regular,away,70,Idaho,Western Athletic,328,Utah State,Western Athletic,20-32,15,2-2,0,0,0,0,1,0,100,4,4,246,2,3,20:25,0,7,5,37,1,112,10-18,4-53,355,1,7.6,3.0
303240328,2010,12,regular,home,328,Utah State,Western Athletic,70,Idaho,Western Athletic,14-35,16,2-3,0,0,0,0,2,0,70,3,6,111,1,0,16:12,0,4,2,37,0,139,6-18,4-27,242,2,2.9,3.8
303240344,2010,12,regular,away,8,Arkansas,SEC,344,Mississippi State,SEC,17-26,21,1-1,2,3,0,0,1,0,112,5,8,316,0,3,13:23,0,0,2,35,2,183,4-11,8-49,488,3,11.7,5.2
303240344,2010,12,regular,home,344,Mississippi State,SEC,8,Arkansas,SEC,20-30,32,4-5,3,2,0,0,0,0,123,6,7,244,1,0,22:03,0,0,2,70,4,262,9-20,3-29,486,3,7.5,3.7
303242050,2010,12,regular,away,2459,Northern Illinois,Mid-American,2050,Ball State,Mid-American,17-24,21,1-1,1,2,1,16,1,0,61,4,11,248,1,3,19:43,1,108,8,40,3,194,5-10,8-60,442,2,10.3,4.8
303242050,2010,12,regular,home,2050,Ball State,Mid-American,2459,Northern Illinois,Mid-American,12-22,10,0-0,2,1,0,0,1,0,151,9,3,171,1,1,16:22,0,0,0,33,2,113,3-11,7-59,268,3,7.0,3.4
303242084,2010,12,regular,away,2199,Eastern Michigan,Mid-American,2084,Buffalo,Mid-American,6-9,16,3-3,0,0,0,0,2,0,45,2,3,92,0,0,22:39,0,-1,7,55,3,261,4-13,6-60,353,2,10.2,4.7
303242084,2010,12,regular,home,2084,Buffalo,Mid-American,2199,Eastern Michigan,Mid-American,20-33,16,1-1,0,0,0,0,0,0,43,3,5,222,2,2,14:10,0,0,0,25,0,75,4-13,6-50,297,0,6.7,3.0
303242132,2010,12,regular,away,164,Rutgers,Big East,2132,Cincinnati,Big East,21-33,16,0-0,0,0,0,13,2,0,226,11,8,440,1,5,15:10,0,-3,2,27,0,-9,5-13,5-45,391,2,12.1,-0.3
303242132,2010,12,regular,home,2132,Cincinnati,Big East,164,Rutgers,Big East,23-40,31,1-1,0,0,0,15,1,0,154,7,9,377,2,4,20:34,0,22,6,46,6,295,10-16,8-65,661,1,9.1,6.4
303242294,2010,12,regular,away,194,Ohio State,Big Ten,2294,Iowa,Big Ten,18-33,21,2-2,0,0,0,0,2,0,70,3,8,199,0,1,18:29,0,7,3,36,1,158,7-15,8-73,353,2,5.9,4.4
303242294,2010,12,regular,home,2294,Iowa,Big Ten,194,Ohio State,Big Ten,20-31,17,0-1,0,0,0,8,0,0,107,5,5,212,2,1,18:11,0,0,2,25,1,81,5-12,4-25,276,0,6.3,3.2
303242305,2010,12,regular,away,197,Oklahoma State,Big 12,2305,Kansas,Big 12,33-45,35,1-2,0,0,0,0,0,0,81,3,12,408,0,3,19:33,1,46,6,38,2,189,6-12,8-95,597,0,9.1,5.0
303242305,2010,12,regular,home,2305,Kansas,Big 12,197,Oklahoma State,Big 12,19-32,18,0-1,0,0,0,0,0,0,70,5,2,189,0,1,16:22,0,0,0,34,1,114,6-17,9-91,288,0,5.4,3.4
303242390,2010,12,regular,away,259,Virginia Tech,ACC,2390,Miami,ACC,8-15,19,0-1,1,3,0,53,0,0,52,3,7,165,3,1,20:03,0,0,3,48,3,251,5-13,4-50,369,1,7.9,5.2
303242390,2010,12,regular,home,2390,Miami,ACC,259,Virginia Tech,ACC,15-33,23,1-3,3,1,0,0,3,0,107,4,5,212,0,1,19:43,0,-1,3,42,1,262,4-13,5-55,464,6,6.1,6.2
303242426,2010,12,regular,away,2032,Arkansas State,Sun Belt,2426,Navy,FBS Independents,22-30,22,0-1,1,2,0,0,1,0,169,6,7,195,0,1,15:29,0,-1,1,38,1,187,5-11,6-65,365,2,5.9,4.9
303242426,2010,12,regular,home,2426,Navy,FBS Independents,2032,Arkansas State,Sun Belt,8-9,24,0-1,2,1,0,32,0,0,70,3,5,164,1,1,21:11,0,3,1,60,4,301,9-12,4-25,465,2,18.2,5.0
303242433,2010,12,regular,away,249,North Texas,Sun Belt,2433,UL Monroe,Sun Belt,14-26,16,1-1,1,0,0,10,1,1,137,4,13,179,1,2,15:15,0,6,3,30,1,161,5-13,3-14,325,2,6.3,5.4
303242433,2010,12,regular,home,2433,UL Monroe,Sun Belt,249,North Texas,Sun Belt,18-23,23,2-2,0,1,0,-3,1,0,178,9,7,261,1,5,21:13,0,18,2,51,2,233,8-15,6-55,480,1,10.7,4.6
303242440,2010,12,regular,away,166,New Mexico State,Western Athletic,2440,Nevada,Western Athletic,19-39,18,1-2,1,1,0,0,2,0,146,6,6,262,0,0,20:57,0,16,4,40,0,89,5-20,5-54,309,3,5.6,2.2
303242440,2010,12,regular,home,2440,Nevada,Western Athletic,166,New Mexico State,Western Athletic,15-27,26,2-2,1,1,1,90,0,0,67,3,10,262,2,2,15:30,0,25,4,40,4,243,5-12,3-31,494,1,9.3,6.1
303242567,2010,12,regular,away,276,Marshall,Conference USA,2567,SMU,Conference USA,24-42,19,2-3,0,0,0,52,3,0,105,4,5,295,2,1,16:10,0,-4,3,25,1,50,3-15,2-20,327,3,6.6,2.0
303242567,2010,12,regular,home,2567,SMU,Conference USA,276,Marshall,Conference USA,17-32,20,2-2,0,0,0,23,2,0,80,3,7,247,3,2,20:29,0,43,5,36,2,185,6-14,4-25,415,2,7.2,5.1
303242572,2010,12,regular,away,248,Houston,Conference USA,2572,Southern Miss,Conference USA,28-47,21,1-3,0,0,0,0,1,0,220,9,11,486,0,4,13:31,0,0,1,19,0,24,2-11,2-20,491,1,9.9,1.3
303242572,2010,12,regular,home,2572,Southern Miss,Conference USA,248,Houston,Conference USA,24-31,30,1-1,0,0,0,18,0,0,129,5,11,301,1,2,22:04,0,-1,3,52,6,349,8-14,4-40,642,0,9.5,6.7
303242579,2010,12,regular,away,2653,Troy,Sun Belt,2579,South Carolina,SEC,23-39,17,0-2,3,1,0,0,2,0,97,6,6,198,0,2,17:51,0,42,4,29,1,81,4-14,2-14,264,5,4.7,2.8
303242579,2010,12,regular,home,2579,South Carolina,SEC,2653,Troy,Sun Belt,15-21,20,0-0,1,3,2,78,0,0,78,4,15,263,2,3,18:49,0,0,2,40,4,212,5-11,5-40,461,1,11.9,5.3
303242641,2010,12,regular,away,2692,Weber State,Big Sky,2641,Texas Tech,Big 12,18-31,26,1-3,1,0,0,0,0,0,119,7,3,298,0,2,20:22,0,10,1,48,1,177,6-14,8-74,459,1,9.1,3.7
303242641,2010,12,regular,home,2641,Texas Tech,Big 12,2692,Weber State,Big Sky,32-41,34,1-1,0,1,0,0,0,0,43,2,14,450,0,4,16:18,0,0,1,40,4,230,6-10,6-58,669,0,10.7,5.8
303242655,2010,12,regular,away,2116,UCF,Conference USA,2655,Tulane,Conference USA,8-15,24,0-0,0,2,1,100,0,1,178,3,13,195,2,2,19:00,0,71,6,43,4,282,4-10,12-109,459,0,11.8,6.6
303242655,2010,12,regular,home,2655,Tulane,Conference USA,2116,UCF,Conference USA,19-41,19,0-1,2,0,0,0,2,0,174,10,2,192,0,0,17:00,0,0,2,34,2,146,7-15,4-49,338,4,4.7,4.3
303242711,2010,12,regular,away,2309,Kent State,Mid-American,2711,Western Michigan,Mid-American,26-40,21,1-4,1,0,0,17,2,0,70,3,3,258,1,0,21:39,0,8,3,42,0,182,7-19,11-104,431,3,6.2,4.3
303242711,2010,12,regular,home,2711,Western Michigan,Mid-American,2309,Kent State,Mid-American,22-33,23,0-1,0,1,0,3,1,0,50,2,8,181,2,1,15:01,0,9,5,32,4,259,2-9,4-29,426,1,5.1,8.1
303242751,2010,12,regular,away,36,Colorado State,Mountain West,2751,Wyoming,Mountain West,16-33,13,0-2,1,0,0,0,1,0,129,6,0,132,0,0,18:20,0,17,3,33,0,65,2-15,5-55,162,2,2.9,2.0
303242751,2010,12,regular,home,2751,Wyoming,Mountain West,36,Colorado State,Mountain West,23-32,21,0-1,0,1,0,26,0,0,0,0,8,291,1,0,18:20,0,18,5,39,6,212,7-14,7-77,479,0,8.3,5.4
303270193,2010,13,regular,away,218,Temple,Mid-American,193,Miami (OH),Mid-American,12-29,12,0-1,2,0,0,6,2,0,99,5,3,180,1,0,18:40,0,3,5,28,0,70,2-13,4-22,215,4,5.0,2.5
303270193,2010,13,regular,home,193,Miami (OH),Mid-American,218,Temple,Mid-American,15-28,15,0-1,0,2,0,45,1,0,10,2,5,163,2,2,21:39,0,-2,1,38,1,253,7-16,3-15,408,1,5.5,6.7
303290251,2010,13,regular,away,245,Texas A&M,Big 12,251,Texas,Big 12,14-30,15,0-0,2,2,0,-1,0,0,93,4,6,144,2,1,25:32,0,35,5,36,2,238,4-15,8-74,366,2,4.3,6.6
303290251,2010,13,regular,home,251,Texas,Big 12,245,Texas A&M,Big 12,20-37,19,0-0,2,2,0,0,2,0,68,3,5,244,0,1,20:05,0,13,3,38,1,140,6-18,4-25,359,4,5.9,3.7
303300009,2010,13,regular,away,26,UCLA,Pac-10,9,Arizona State,Pac-10,33-56,30,1-3,0,1,0,0,1,0,228,10,10,333,0,3,19:16,0,6,2,30,1,121,8-19,6-36,442,1,5.7,4.0
303300009,2010,13,regular,home,9,Arizona State,Pac-10,26,UCLA,Pac-10,28-39,23,0-1,1,0,0,12,0,1,206,5,13,385,1,4,16:12,0,16,5,32,2,211,8-16,12-114,595,1,9.8,6.6
303300151,2010,13,regular,away,2567,SMU,Conference USA,151,East Carolina,Conference USA,21-34,21,0-0,1,1,0,5,0,0,139,7,9,338,1,3,19:52,0,8,3,39,2,119,12-17,5-54,450,1,9.7,3.1
303300151,2010,13,regular,home,151,East Carolina,Conference USA,2567,SMU,Conference USA,33-45,25,2-2,1,1,0,0,1,0,136,7,8,341,0,2,16:48,0,11,3,33,3,138,6-14,6-44,452,2,7.0,4.2
303300158,2010,13,regular,away,38,Colorado,Big 12,158,Nebraska,Big 12,10-27,12,0-0,1,0,0,0,2,0,97,5,5,163,0,2,12:01,0,11,2,23,0,99,2-10,6-55,262,3,6.0,4.3
303300158,2010,13,regular,home,158,Nebraska,Big 12,38,Colorado,Big 12,15-19,24,1-1,0,1,0,38,0,0,52,3,9,150,2,4,23:58,0,0,3,59,2,265,11-17,8-79,407,0,7.5,4.5
303300164,2010,13,regular,away,97,Louisville,Big East,164,Rutgers,Big East,18-25,21,0-0,0,0,1,35,0,0,107,3,4,210,2,3,17:18,0,12,1,31,2,217,6-11,8-75,427,0,8.4,7.0
303300164,2010,13,regular,home,164,Rutgers,Big East,97,Louisville,Big East,15-34,23,0-1,0,0,0,0,2,0,113,6,1,236,0,0,19:07,0,15,3,43,2,149,7-15,5-44,330,2,5.3,3.5
303300189,2010,13,regular,away,2711,Western Michigan,Mid-American,189,Bowling Green,Mid-American,23-36,21,1-1,0,1,0,32,0,0,53,2,11,264,1,4,16:28,0,10,1,31,1,191,6-14,2-10,442,0,7.0,6.2
303300189,2010,13,regular,home,189,Bowling Green,Mid-American,2711,Western Michigan,Mid-American,19-32,22,1-5,1,0,0,0,1,0,66,6,1,305,0,1,20:22,0,11,1,35,0,114,2-13,3-30,396,2,8.8,3.3
303300202,2010,13,regular,away,2572,Southern Miss,Conference USA,202,Tulsa,Conference USA,28-41,29,0-0,3,1,1,36,1,1,226,8,14,391,2,2,19:02,0,0,1,45,2,192,12-18,4-29,563,4,9.0,4.3
303300202,2010,13,regular,home,202,Tulsa,Conference USA,2572,Southern Miss,Conference USA,23-37,27,0-0,1,3,0,13,2,0,139,8,8,412,1,4,16:21,0,0,0,34,4,228,3-9,0-0,634,3,11.0,6.7
303300221,2010,13,regular,away,277,West Virginia,Big East,221,Pittsburgh,Big East,9-12,13,0-1,0,3,0,53,0,0,80,3,5,221,1,3,16:32,0,0,0,39,2,148,7-12,5-50,360,0,17.7,3.8
303300221,2010,13,regular,home,221,Pittsburgh,Big East,277,West Virginia,Big East,28-46,20,1-3,3,0,0,0,1,0,98,5,4,296,0,1,20:08,0,6,2,27,0,78,9-17,4-24,362,4,6.2,2.9
303300333,2010,13,regular,away,2,Auburn,SEC,333,Alabama,SEC,13-20,17,2-2,1,2,0,0,0,0,107,6,4,242,0,3,23:59,0,-8,4,41,1,108,4-13,2-30,324,1,10.8,2.6
303300333,2010,13,regular,home,333,Alabama,SEC,2,Auburn,SEC,27-41,23,2-3,2,1,0,0,0,0,62,3,9,400,0,2,20:21,0,0,4,30,1,69,4-13,7-40,446,2,9.2,2.3
