game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
282920012,2008,8,regular,away,25,California,Pac-10,12,Arizona,Pac-10,25-56,18,1-3,0,1,0,15,2,0,0,0,9,337,1,2,17:14,0,58,4,23,1,110,2-15,6-49,425,2,5.6,4.8
282920012,2008,8,regular,home,12,Arizona,Pac-10,25,California,Pac-10,16-27,17,0-1,1,0,1,30,1,0,0,0,6,252,2,2,18:23,0,43,3,41,3,179,3-13,0-0,404,2,8.3,4.4
282920026,2008,8,regular,away,24,Stanford,Pac-10,26,UCLA,Pac-10,5-13,16,0-0,2,2,0,0,1,0,0,0,8,59,1,0,16:49,0,19,3,44,2,250,4-10,10-103,301,3,3.9,5.7
282920026,2008,8,regular,home,26,UCLA,Pac-10,24,Stanford,Pac-10,23-41,24,0-0,2,2,0,0,1,0,0,0,11,330,1,2,19:38,0,26,3,37,0,86,10-18,7-59,371,3,7.0,2.3
282920038,2008,8,regular,away,2306,Kansas State,Big 12,38,Colorado,Big 12,20-41,15,1-3,2,1,0,1,0,0,0,0,7,247,1,0,14:15,0,29,6,23,1,112,3-15,9-84,349,2,5.8,4.9
282920038,2008,8,regular,home,38,Colorado,Big 12,2306,Kansas State,Big 12,13-25,24,1-2,1,2,0,0,1,0,0,0,2,113,0,1,22:02,0,9,3,57,1,247,7-17,6-54,353,2,4.2,4.3
282920058,2008,8,regular,away,183,Syracuse,Big East,58,South Florida,Big East,11-27,11,0-0,2,1,0,0,0,0,0,0,7,150,0,0,15:49,0,0,2,27,1,101,3-15,6-52,230,2,4.8,3.7
282920058,2008,8,regular,home,58,South Florida,Big East,183,Syracuse,Big East,19-26,26,1-1,1,2,0,0,0,0,0,0,9,248,0,3,20:51,0,32,5,46,3,239,5-9,6-35,487,1,9.5,5.2
282920061,2008,8,regular,away,238,Vanderbilt,SEC,61,Georgia,SEC,16-32,14,0-1,0,0,0,1,2,0,0,0,2,131,2,2,16:28,0,12,4,26,0,114,5-14,3-31,245,2,4.1,4.4
282920061,2008,8,regular,home,61,Georgia,SEC,238,Vanderbilt,SEC,13-23,25,0-0,0,0,0,0,2,0,0,0,6,194,2,2,19:24,0,0,3,40,1,231,1-8,5-47,425,2,8.4,5.8
282920066,2008,8,regular,away,158,Nebraska,Big 12,66,Iowa State,Big 12,27-37,29,0-0,4,2,0,0,0,0,0,0,5,333,0,1,22:31,0,1,3,41,4,220,7-14,4-45,548,4,8.9,5.4
282920066,2008,8,regular,home,66,Iowa State,Big 12,158,Nebraska,Big 12,16-29,11,1-1,2,4,0,0,0,0,0,0,1,122,0,0,16:40,0,17,2,25,1,105,2-13,6-42,218,2,3.9,4.2
282920077,2008,8,regular,away,2509,Purdue,Big Ten,77,Northwestern,Big Ten,31-51,23,0-2,2,2,0,4,3,0,0,0,8,324,1,1,17:08,0,0,0,25,2,158,3-12,9-69,466,5,6.0,6.3
282920077,2008,8,regular,home,77,Northwestern,Big Ten,2509,Purdue,Big Ten,21-34,23,0-0,2,2,0,38,1,0,0,0,12,263,3,4,19:32,0,18,4,43,2,191,6-13,8-47,441,3,7.4,4.4
282920096,2008,8,regular,away,8,Arkansas,SEC,96,Kentucky,SEC,11-29,21,0-1,2,2,0,49,2,0,0,0,8,104,2,1,21:25,0,28,2,51,1,236,6-17,13-102,330,4,3.2,4.6
282920096,2008,8,regular,home,96,Kentucky,SEC,8,Arkansas,SEC,19-35,15,1-2,2,2,0,0,2,0,0,0,3,295,2,3,14:10,0,22,6,28,0,88,5-13,5-53,372,4,8.1,3.1
282920097,2008,8,regular,away,2393,Middle Tennessee,Sun Belt,97,Louisville,Big East,20-38,20,1-1,0,0,1,29,0,0,0,0,5,219,2,2,17:23,0,-1,2,30,0,105,6-16,10-87,306,0,5.3,3.5
282920097,2008,8,regular,home,97,Louisville,Big East,2393,Middle Tennessee,Sun Belt,14-23,19,2-3,0,0,0,0,2,0,0,0,6,144,0,1,19:17,1,61,7,45,4,247,7-15,5-40,391,2,6.3,5.5
282920098,2008,8,regular,away,2226,Florida Atlantic,Sun Belt,98,Western Kentucky,FBS Independents,15-23,22,0-1,1,0,0,0,0,0,0,0,6,184,1,1,19:23,0,0,3,44,2,225,3-11,11-100,399,1,7.6,5.1
282920098,2008,8,regular,home,98,Western Kentucky,FBS Independents,2226,Florida Atlantic,Sun Belt,9-17,0,0-0,0,1,0,0,1,0,0,0,8,85,0,0,0,0,1,2,41,2,240,0-0,0-0,317,1,4.5,5.9
282920103,2008,8,regular,away,259,Virginia Tech,ACC,103,Boston College,ACC,12-27,13,1-3,0,2,2,91,1,0,0,0,11,90,3,0,18:25,0,0,2,38,0,150,5-17,10-76,240,1,3.3,3.9
282920103,2008,8,regular,home,103,Boston College,ACC,259,Virginia Tech,ACC,16-32,23,1-2,2,0,0,0,3,0,0,0,4,218,1,1,18:15,1,65,2,37,2,82,7-14,3-19,300,5,6.8,2.2
282920120,2008,8,regular,away,154,Wake Forest,ACC,120,Maryland,ACC,15-32,14,0-1,0,2,0,0,0,0,0,0,0,165,0,0,15:14,0,-3,3,33,0,73,3-15,2-25,219,0,4.6,2.2
282920120,2008,8,regular,home,120,Maryland,ACC,154,Wake Forest,ACC,29-42,22,0-0,2,0,0,0,0,0,0,0,14,330,0,2,20:57,0,1,4,33,0,140,6-14,3-30,470,2,7.9,4.2
282920127,2008,8,regular,away,194,Ohio State,Big Ten,127,Michigan State,Big Ten,7-11,18,0-0,0,4,0,7,0,0,0,0,9,129,2,1,21:11,0,56,6,52,3,216,8-14,5-45,332,0,10.5,4.2
282920127,2008,8,regular,home,127,Michigan State,Big Ten,194,Ohio State,Big Ten,23-39,14,1-2,4,0,0,0,2,0,0,0,1,211,0,1,14:50,0,3,1,21,0,52,3-12,2-15,240,6,4.8,2.5
282920150,2008,8,regular,away,2390,Miami,ACC,150,Duke,ACC,23-36,23,2-2,0,1,0,0,3,0,0,0,7,279,0,5,15:33,0,38,5,29,2,154,6-12,6-30,420,3,7.4,5.3
282920150,2008,8,regular,home,150,Duke,ACC,2390,Miami,ACC,16-34,19,2-3,1,0,0,16,0,0,0,0,7,197,3,2,20:24,0,0,1,44,2,142,6-17,8-53,333,1,5.6,3.2
282920151,2008,8,regular,away,235,Memphis,Conference USA,151,East Carolina,Conference USA,14-23,10,1-1,0,2,0,0,1,0,0,0,4,91,0,0,18:32,0,3,1,34,1,102,5-16,2-20,184,1,3.6,3.0
282920151,2008,8,regular,home,151,East Carolina,Conference USA,235,Memphis,Conference USA,12-24,18,2-2,2,0,0,26,0,0,0,0,6,210,1,2,18:22,0,10,5,37,2,180,7-14,3-26,381,2,8.4,4.9
282920164,2008,8,regular,away,41,UConn,Big East,164,Rutgers,Big East,14-20,14,0-0,0,0,0,0,0,0,0,0,4,239,0,1,19:00,0,8,3,36,0,117,5-14,6-57,353,0,11.8,3.3
282920164,2008,8,regular,home,164,Rutgers,Big East,41,UConn,Big East,19-35,17,1-1,0,0,0,0,0,0,0,0,4,223,0,0,17:06,0,0,3,34,1,76,7-18,1-9,294,0,6.2,2.2
282920166,2008,8,regular,away,23,San José State,Western Athletic,166,New Mexico State,Western Athletic,8-18,11,0-1,0,1,2,133,3,0,0,0,7,59,3,0,15:25,0,70,4,37,2,151,4-14,6-57,201,3,2.8,4.1
282920166,2008,8,regular,home,166,New Mexico State,Western Athletic,23,San José State,Western Athletic,28-45,17,2-2,1,0,0,19,3,0,0,0,2,299,3,1,20:24,0,0,2,29,1,35,5-16,7-50,284,4,5.5,1.2
282920167,2008,8,regular,away,21,San Diego State,Mountain West,167,New Mexico,Mountain West,19-39,13,0-1,2,1,0,0,1,0,0,0,1,171,0,1,15:33,0,6,2,22,0,66,3-13,6-45,227,3,4.1,3.0
282920167,2008,8,regular,home,167,New Mexico,Mountain West,21,San Diego State,Mountain West,10-15,28,2-2,1,2,0,0,0,0,0,0,10,146,1,1,20:29,0,91,6,63,8,419,11-16,8-47,565,1,9.7,6.7
282920189,2008,8,regular,away,193,Miami (OH),Mid-American,189,Bowling Green,Mid-American,11-24,17,0-0,0,0,0,23,0,0,0,0,9,140,1,1,20:31,0,16,3,43,2,218,3-14,4-45,347,0,5.4,5.1
282920189,2008,8,regular,home,189,Bowling Green,Mid-American,193,Miami (OH),Mid-American,21-34,14,0-1,0,0,0,0,1,0,0,0,8,248,0,2,16:00,0,72,3,26,0,80,4-13,9-101,304,1,6.6,3.1
282920197,2008,8,regular,away,239,Baylor,Big 12,197,Oklahoma State,Big 12,15-27,14,0-2,1,1,0,0,0,0,0,0,0,170,0,0,14:25,0,0,0,31,1,42,4-12,6-60,204,1,6.0,1.4
282920197,2008,8,regular,home,197,Oklahoma State,Big 12,239,Baylor,Big 12,13-20,25,3-4,1,1,0,0,0,0,0,0,10,252,0,2,22:15,0,19,4,58,2,219,4-12,6-55,457,1,11.9,3.8
282920201,2008,8,regular,away,2305,Kansas,Big 12,201,Oklahoma,Big 12,25-42,26,0-0,0,0,0,0,2,0,0,0,7,395,0,2,15:18,0,0,0,30,2,134,2-12,7-62,491,2,8.5,4.5
282920201,2008,8,regular,home,201,Oklahoma,Big 12,2305,Kansas,Big 12,36-53,36,0-1,0,0,0,11,0,0,0,0,9,468,2,3,20:24,0,34,6,44,3,206,7-16,6-50,674,0,8.8,4.7
282920202,2008,8,regular,away,2638,UTEP,Conference USA,202,Tulsa,Conference USA,21-37,14,0-0,0,0,0,0,0,0,0,0,5,355,1,4,15:20,0,0,1,21,1,32,2-11,2-20,338,0,8.3,1.5
282920202,2008,8,regular,home,202,Tulsa,Conference USA,2638,UTEP,Conference USA,23-30,36,1-2,0,0,0,0,1,0,0,0,11,470,0,5,20:16,0,21,6,54,5,321,9-12,5-40,791,1,15.7,5.9
282920213,2008,8,regular,away,130,Michigan,Big Ten,213,Penn State,Big Ten,12-22,15,1-1,2,1,0,0,0,0,0,0,5,106,0,0,17:34,0,-3,2,46,2,202,4-15,3-27,291,2,4.0,4.4
282920213,2008,8,regular,home,213,Penn State,Big Ten,130,Michigan,Big Ten,19-33,22,0-0,1,2,0,0,0,0,0,0,14,251,0,2,18:05,0,1,3,38,3,231,7-14,3-20,482,1,7.6,6.1
282920228,2008,8,regular,away,59,Georgia Tech,ACC,228,Clemson,ACC,5-12,12,0-1,2,2,1,36,0,0,0,0,3,100,4,1,21:14,0,16,2,52,1,207,6-16,6-45,298,2,7.6,4.0
282920228,2008,8,regular,home,228,Clemson,ACC,59,Georgia Tech,ACC,19-32,12,0-1,2,2,0,0,4,0,0,0,5,204,0,2,15:27,0,2,3,24,0,51,3-12,4-36,249,6,6.2,2.1
282920242,2008,8,regular,away,2572,Southern Miss,Conference USA,242,Rice,Conference USA,32-62,32,2-2,2,0,0,47,0,0,0,0,4,490,1,4,16:17,0,42,5,33,2,112,9-19,9-85,573,2,7.4,3.4
282920242,2008,8,regular,home,242,Rice,Conference USA,2572,Southern Miss,Conference USA,30-44,26,0-0,0,2,0,0,1,0,0,0,9,448,0,6,19:45,0,50,3,32,0,142,7-14,7-78,586,1,10.1,4.4
282920245,2008,8,regular,away,2641,Texas Tech,Big 12,245,Texas A&M,Big 12,44-56,33,0-0,1,1,0,0,2,0,0,0,7,450,0,3,19:48,0,30,5,23,3,111,10-12,10-68,561,3,8.0,4.8
282920245,2008,8,regular,home,245,Texas A&M,Big 12,2641,Texas Tech,Big 12,27-40,19,0-0,1,1,0,24,0,0,0,0,11,315,2,1,17:01,0,0,1,23,1,20,6-14,5-45,306,1,7.2,0.9
282920251,2008,8,regular,away,142,Missouri,Big 12,251,Texas,Big 12,31-41,24,0-1,0,0,0,0,1,0,0,0,7,328,0,2,14:14,0,0,1,19,2,30,5-10,6-61,348,1,7.8,1.6
282920251,2008,8,regular,home,251,Texas,Big 12,142,Missouri,Big 12,30-33,32,0-0,0,0,0,2,0,0,0,0,8,398,1,3,22:26,0,0,0,40,5,203,10-12,8-80,591,0,11.8,5.1
282920254,2008,8,regular,away,36,Colorado State,Mountain West,254,Utah,Mountain West,22-38,18,2-3,0,0,0,55,1,0,0,0,10,200,1,1,19:26,0,22,3,31,0,110,3-15,3-13,298,1,4.9,3.5
282920254,2008,8,regular,home,254,Utah,Mountain West,36,Colorado State,Mountain West,19-27,25,0-0,0,0,0,0,1,0,0,0,7,222,1,2,16:43,0,16,3,37,5,327,5-9,8-80,549,1,8.2,8.8
282920258,2008,8,regular,away,153,North Carolina,ACC,258,Virginia,ACC,16-26,19,0-0,1,0,0,0,2,0,0,0,7,175,0,0,20:53,0,6,4,48,1,166,9-17,1-5,332,3,6.4,3.5
282920258,2008,8,regular,home,258,Virginia,ACC,153,North Carolina,ACC,24-38,15,1-1,0,1,0,39,0,0,0,0,4,228,2,0,15:47,0,0,2,27,2,58,5-15,5-45,275,0,5.7,2.1
282920264,2008,8,regular,away,204,Oregon State,Pac-10,264,Washington,Pac-10,18-22,19,1-1,0,1,0,1,0,0,0,0,10,191,3,1,18:48,0,0,1,35,3,230,4-11,9-80,421,0,8.7,6.6
282920264,2008,8,regular,home,264,Washington,Pac-10,204,Oregon State,Pac-10,17-32,16,1-3,1,0,0,0,3,0,0,0,7,283,0,0,17:12,0,23,2,28,1,101,3-12,7-42,377,4,8.6,3.6
282920265,2008,8,regular,away,30,USC,Pac-10,265,Washington State,Pac-10,16-21,28,2-2,0,2,0,28,0,0,0,0,9,263,1,5,18:24,0,62,9,49,5,362,8-12,2-15,625,0,12.5,7.4
282920265,2008,8,regular,home,265,Washington State,Pac-10,30,USC,Pac-10,6-9,4,0-0,2,0,0,0,1,0,0,0,0,28,0,0,18:04,0,0,0,37,0,88,1-13,4-45,116,3,3.1,2.4
282920309,2008,8,regular,away,2032,Arkansas State,Sun Belt,309,Louisiana,Sun Belt,21-40,17,0-0,1,0,1,47,1,0,0,0,11,259,2,1,17:23,0,9,4,28,0,100,4-14,10-75,335,2,5.9,3.6
282920309,2008,8,regular,home,309,Louisiana,Sun Belt,2032,Arkansas State,Sun Belt,10-17,15,0-2,0,1,0,3,2,0,0,0,4,149,1,1,18:50,0,12,2,51,3,189,8-15,4-33,313,2,7.3,3.7
282920333,2008,8,regular,away,145,Ole Miss,SEC,333,Alabama,SEC,17-33,14,2-4,1,1,0,11,2,0,0,0,8,214,1,2,18:15,0,23,5,34,0,158,2-14,4-27,359,3,6.1,4.6
282920333,2008,8,regular,home,333,Alabama,SEC,145,Ole Miss,SEC,16-25,15,0-0,1,1,0,41,1,0,0,0,6,235,2,1,18:25,0,14,2,34,1,107,3-11,6-55,326,2,8.8,3.1
282920356,2008,8,regular,away,84,Indiana,Big Ten,356,Illinois,Big Ten,12-29,18,1-2,2,1,0,0,0,0,0,0,7,196,0,0,19:15,0,25,3,44,1,141,3-16,3-25,313,2,5.9,3.2
282920356,2008,8,regular,home,356,Illinois,Big Ten,84,Indiana,Big Ten,16-22,27,0-0,1,2,0,0,0,0,0,0,7,284,0,3,17:11,0,0,1,44,4,292,6-10,9-75,563,1,12.3,6.6
282922084,2008,8,regular,away,349,Army,FBS Independents,2084,Buffalo,Mid-American,4-6,17,0-0,1,0,0,0,0,0,0,0,6,52,0,0,18:39,0,-1,3,54,3,320,6-13,7-53,372,1,8.7,5.9
282922084,2008,8,regular,home,2084,Buffalo,Mid-American,349,Army,FBS Independents,25-35,15,1-2,0,1,0,0,0,0,0,0,9,322,0,2,17:06,0,0,3,30,1,41,6-15,3-35,320,0,8.0,1.4
282922117,2008,8,regular,away,2711,Western Michigan,Mid-American,2117,Central Michigan,Mid-American,38-53,28,2-5,0,0,0,28,0,0,0,0,4,486,1,2,19:35,0,0,2,23,2,49,5-13,7-57,520,0,8.9,2.1
282922117,2008,8,regular,home,2117,Central Michigan,Mid-American,2711,Western Michigan,Mid-American,21-29,22,0-0,0,0,0,0,1,0,0,0,8,357,0,2,17:05,0,42,1,41,3,176,10-15,10-95,524,1,12.0,4.3
282922199,2008,8,regular,away,2006,Akron,Mid-American,2199,Eastern Michigan,Mid-American,11-19,21,0-0,2,1,0,1,0,0,0,0,10,226,1,2,14:26,0,7,3,42,3,339,3-11,3-15,547,2,10.9,8.1
282922199,2008,8,regular,home,2199,Eastern Michigan,Mid-American,2006,Akron,Mid-American,22-34,21,2-2,1,2,0,0,1,0,0,0,5,263,0,3,21:13,0,8,1,41,2,182,11-19,1-15,440,2,7.6,4.4
282922294,2008,8,regular,away,275,Wisconsin,Big Ten,2294,Iowa,Big Ten,21-41,19,0-0,0,0,0,0,3,0,0,0,10,267,0,0,20:16,0,20,7,34,1,158,6-18,7-75,409,3,6.1,4.6
282922294,2008,8,regular,home,2294,Iowa,Big Ten,275,Wisconsin,Big Ten,12-20,17,0-0,0,0,0,46,0,0,0,0,8,121,3,1,16:24,0,30,6,34,4,254,1-10,7-55,375,0,6.1,7.5
282922348,2008,8,regular,away,70,Idaho,Western Athletic,2348,Louisiana Tech,Western Athletic,22-40,13,0-2,1,0,0,0,2,0,0,0,2,242,0,2,14:59,0,0,1,19,0,15,4-13,8-98,239,3,5.6,0.8
282922348,2008,8,regular,home,2348,Louisiana Tech,Western Athletic,70,Idaho,Western Athletic,13-22,30,0-2,0,1,0,2,0,0,0,0,16,200,2,0,21:41,0,49,3,59,5,364,4-12,3-45,556,0,8.7,6.2
282922426,2008,8,regular,away,221,Pittsburgh,Big East,2426,Navy,FBS Independents,15-23,22,0-0,1,2,0,0,2,0,0,0,6,258,1,1,20:20,0,4,4,42,5,244,9-13,4-30,499,3,11.1,5.8
282922426,2008,8,regular,home,2426,Navy,FBS Independents,221,Pittsburgh,Big East,4-8,12,1-2,2,1,0,91,1,0,0,0,3,61,2,0,16:20,0,3,2,47,3,194,6-13,4-37,251,3,7.1,4.1
282922433,2008,8,regular,away,249,North Texas,Sun Belt,2433,UL Monroe,Sun Belt,37-62,31,2-3,1,0,0,0,0,0,0,0,11,364,0,2,19:09,0,0,1,30,0,101,8-19,9-82,463,1,5.8,3.4
282922433,2008,8,regular,home,2433,UL Monroe,Sun Belt,249,North Texas,Sun Belt,13-22,16,0-1,0,1,0,0,0,0,0,0,5,229,0,2,17:31,0,20,3,33,3,244,4-10,14-140,461,0,9.9,7.4
282922439,2008,8,regular,away,2005,Air Force,Mountain West,2439,UNLV,Mountain West,6-7,26,2-3,0,0,0,0,0,0,0,0,11,164,0,2,19:19,0,3,1,68,1,346,7-14,8-67,508,0,23.1,5.1
282922439,2008,8,regular,home,2439,UNLV,Mountain West,2005,Air Force,Mountain West,19-30,22,0-1,0,0,0,0,0,0,0,0,4,260,0,2,16:43,0,0,1,35,2,153,8-13,4-40,404,0,8.4,4.4
282922440,2008,8,regular,away,328,Utah State,Western Athletic,2440,Nevada,Western Athletic,19-39,16,1-3,1,2,0,0,1,0,0,0,5,306,2,2,18:27,0,15,3,37,0,71,6-20,11-85,333,2,6.7,1.9
282922440,2008,8,regular,home,2440,Nevada,Western Athletic,328,Utah State,Western Athletic,14-28,22,1-3,2,1,1,47,2,0,0,0,8,239,1,1,18:17,0,80,8,42,4,284,5-12,9-79,523,4,8.5,6.8
282922459,2008,8,regular,away,2649,Toledo,Mid-American,2459,Northern Illinois,Mid-American,17-24,13,0-0,3,0,0,0,1,0,0,0,1,167,0,0,15:16,0,0,1,22,1,80,3-9,10-85,229,4,6.2,3.6
282922459,2008,8,regular,home,2459,Northern Illinois,Mid-American,2649,Toledo,Mid-American,12-16,24,1-1,0,3,0,0,0,0,0,0,8,173,1,3,21:26,0,0,2,45,2,220,5-10,5-44,393,0,10.8,4.9
282922567,2008,8,regular,away,248,Houston,Conference USA,2567,SMU,Conference USA,28-37,30,0-1,1,2,0,2,1,0,0,0,6,422,2,2,17:35,0,2,2,38,4,131,6-11,7-83,535,2,10.9,3.4
282922567,2008,8,regular,home,2567,SMU,Conference USA,248,Houston,Conference USA,29-40,26,0-0,2,1,0,0,2,0,0,0,8,384,1,4,18:04,0,13,1,23,1,48,6-11,10-75,413,4,9.1,2.1
282922579,2008,8,regular,away,99,LSU,SEC,2579,South Carolina,SEC,18-29,22,0-1,0,2,0,0,1,0,0,0,6,199,1,1,21:12,0,22,4,46,2,164,6-14,9-65,363,1,6.9,3.6
282922579,2008,8,regular,home,2579,South Carolina,SEC,99,LSU,SEC,14-26,16,1-1,2,0,0,46,1,0,0,0,5,264,1,1,15:28,0,18,3,31,1,39,1-9,3-20,254,3,8.3,1.3
282922633,2008,8,regular,away,344,Mississippi State,SEC,2633,Tennessee,SEC,13-30,13,0-0,0,0,0,0,3,0,0,0,3,150,0,0,18:24,0,10,2,30,0,69,4-14,2-24,189,3,4.0,2.3
282922633,2008,8,regular,home,2633,Tennessee,SEC,344,Mississippi State,SEC,10-21,16,1-1,0,0,2,101,0,0,0,0,10,139,3,0,17:29,0,11,3,39,2,139,7-15,1-8,275,0,6.5,3.6
282922653,2008,8,regular,away,2229,Florida International,Sun Belt,2653,Troy,Sun Belt,22-34,15,0-2,3,0,0,0,1,0,0,0,3,299,0,2,18:29,0,-6,4,36,1,83,7-17,10-72,349,4,7.8,2.3
282922653,2008,8,regular,home,2653,Troy,Sun Belt,2229,Florida International,Sun Belt,19-29,20,0-0,0,3,0,4,0,0,0,0,9,265,1,3,18:11,0,40,8,40,1,137,0-11,11-72,392,0,8.8,3.4
282950218,2008,9,regular,away,195,Ohio,Mid-American,218,Temple,Mid-American,23-40,19,1-3,2,0,0,0,0,0,0,0,4,241,0,0,19:05,0,15,1,29,1,47,7-17,7-51,267,2,5.5,1.6
282950218,2008,9,regular,home,218,Temple,Mid-American,195,Ohio,Mid-American,9-22,12,0-1,0,2,0,0,0,0,0,0,2,123,0,1,17:11,0,35,5,37,1,64,5-13,7-61,143,0,3.6,1.7
282970277,2008,9,regular,away,2,Auburn,SEC,277,West Virginia,Big East,13-21,16,0-1,0,0,0,20,1,0,0,0,5,119,2,1,21:26,0,2,1,45,1,149,9-18,5-49,260,1,5.3,3.3
282970277,2008,9,regular,home,277,West Virginia,Big East,2,Auburn,SEC,13-21,25,0-0,0,0,0,0,2,0,0,0,10,196,0,3,15:08,0,-1,3,35,1,271,5-8,1-7,445,2,8.3,7.7
282972005,2008,9,regular,away,167,New Mexico,Mountain West,2005,Air Force,Mountain West,9-18,14,1-4,3,2,0,8,1,0,0,0,4,96,1,0,16:02,0,3,3,47,1,212,7-17,2-9,303,4,5.1,4.5
282972005,2008,9,regular,home,2005,Air Force,Mountain West,167,New Mexico,Mountain West,1-3,17,1-1,2,3,0,0,1,0,0,0,11,4,1,1,20:13,0,13,4,69,0,227,6-15,0-0,228,3,0.3,3.3
282980023,2008,9,regular,away,68,Boise State,Western Athletic,23,San José State,Western Athletic,26-41,28,1-1,1,1,0,0,1,0,0,0,9,264,1,2,24:06,0,30,7,48,2,149,8-16,11-100,393,2,6.0,3.1
282980023,2008,9,regular,home,23,San José State,Western Athletic,68,Boise State,Western Athletic,17-31,9,0-1,1,1,1,62,1,0,0,0,4,98,1,0,12:34,0,7,2,21,1,109,3-13,11-101,207,2,3.2,5.2
282990008,2008,9,regular,away,145,Ole Miss,SEC,8,Arkansas,SEC,14-27,21,0-0,0,0,0,38,1,0,0,0,11,221,1,2,20:30,0,25,3,45,0,160,9-16,6-45,369,1,7.7,3.6
282990008,2008,9,regular,home,8,Arkansas,SEC,145,Ole Miss,SEC,20-38,17,2-3,0,0,0,11,1,0,0,0,3,294,1,2,16:10,0,2,3,25,1,104,3-14,7-52,386,1,7.4,4.2
282990009,2008,9,regular,away,2483,Oregon,Pac-10,9,Arizona State,Pac-10,21-30,25,0-0,2,1,0,2,1,0,0,0,12,238,2,2,17:15,0,41,2,43,5,304,8-14,3-30,537,3,7.8,7.1
282990009,2008,9,regular,home,9,Arizona State,Pac-10,2483,Oregon,Pac-10,24-45,18,0-3,1,2,0,24,2,0,0,0,2,246,1,2,19:11,0,4,1,32,1,107,5-16,5-62,333,3,5.0,3.3
282990012,2008,9,regular,away,30,USC,Pac-10,12,Arizona,Pac-10,21-36,19,0-0,2,0,0,7,1,0,0,0,5,230,1,1,20:07,0,88,5,41,1,151,8-18,10-68,367,3,6.0,3.7
282990012,2008,9,regular,home,12,Arizona,Pac-10,30,USC,Pac-10,14-31,13,0-1,0,2,0,5,1,0,0,0,4,115,1,0,16:17,0,55,4,30,1,100,5-15,0-0,188,1,2.8,3.3
282990021,2008,9,regular,away,36,Colorado State,Mountain West,21,San Diego State,Mountain West,25-34,25,0-1,0,0,0,0,0,0,0,0,8,296,1,3,18:37,0,5,3,33,2,211,7-12,3-40,507,0,8.7,6.4
282990021,2008,9,regular,home,21,San Diego State,Mountain West,36,Colorado State,Mountain West,24-33,23,1-1,0,0,0,0,1,0,0,0,10,166,0,1,17:45,0,0,2,34,2,226,7-13,3-32,392,1,5.0,6.6
282990025,2008,9,regular,away,26,UCLA,Pac-10,25,California,Pac-10,19-41,11,0-1,0,0,0,0,4,0,0,0,8,261,0,1,15:35,0,45,3,22,0,16,5-17,10-74,253,4,5.8,0.7
282990025,2008,9,regular,home,25,California,Pac-10,26,UCLA,Pac-10,11-22,18,0-0,0,0,2,106,0,0,0,0,11,173,4,2,20:44,0,14,4,42,1,232,4-13,8-65,385,0,7.0,5.5
282990041,2008,9,regular,away,2132,Cincinnati,Big East,41,UConn,Big East,19-47,16,0-2,3,0,0,0,3,0,0,0,10,295,0,1,15:55,0,53,9,19,0,30,0-14,5-38,289,6,5.5,1.6
282990041,2008,9,regular,home,41,UConn,Big East,2132,Cincinnati,Big East,18-42,15,0-0,0,3,1,68,0,0,0,0,16,203,3,0,20:53,0,50,5,36,3,153,3-18,8-73,349,0,4.7,4.3
282990052,2008,9,regular,away,259,Virginia Tech,ACC,52,Florida State,ACC,12-22,15,2-2,2,0,0,0,0,0,0,0,8,196,0,1,17:08,0,49,5,34,1,82,1-11,7-49,243,2,7.3,2.4
282990052,2008,9,regular,home,52,Florida State,ACC,259,Virginia Tech,ACC,11-19,13,0-0,0,2,0,0,0,0,0,0,12,195,0,1,19:36,0,24,3,38,2,89,4-14,8-73,248,0,8.4,2.3
282990057,2008,9,regular,away,96,Kentucky,SEC,57,Florida,SEC,17-36,17,1-2,0,0,0,3,1,0,0,0,3,131,1,0,19:37,0,2,1,33,0,141,5-17,3-30,268,1,3.5,4.3
282990057,2008,9,regular,home,57,Florida,SEC,96,Kentucky,SEC,13-18,23,2-3,0,0,1,40,1,0,0,0,9,232,1,3,17:03,0,79,4,41,5,214,4-8,7-62,446,1,12.9,5.2
282990059,2008,9,regular,away,258,Virginia,ACC,59,Georgia Tech,ACC,29-39,23,1-2,2,2,0,0,2,0,0,0,6,284,1,2,20:41,0,16,2,36,1,126,11-18,6-40,396,4,6.9,3.5
282990059,2008,9,regular,home,59,Georgia Tech,ACC,258,Virginia,ACC,7-15,17,2-2,2,2,0,13,1,0,0,0,5,139,2,0,15:10,0,29,1,41,2,156,4-10,2-15,259,3,6.9,3.8
282990062,2008,9,regular,away,2440,Nevada,Western Athletic,62,Hawai'i,Western Athletic,14-28,21,1-1,5,0,0,5,0,0,0,0,7,191,2,2,17:01,0,0,1,40,2,308,5-16,7-41,481,5,6.2,7.7
282990062,2008,9,regular,home,62,Hawai'i,Western Athletic,2440,Nevada,Western Athletic,23-36,17,0-0,0,5,0,0,2,0,0,0,8,317,0,3,18:30,0,25,3,28,1,42,7-14,7-50,331,2,8.0,1.5
