game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
292970167,2009,8,regular,home,167,New Mexico,Mountain West,2439,UNLV,Mountain West,20-31,19,1-2,2,0,0,0,0,0,101,5,5,248,0,2,15:07,0,0,1,25,0,68,5-12,9-73,287,2,7.1,2.7
292970183,2009,8,regular,away,2006,Akron,Mid-American,183,Syracuse,Big East,16-25,9,0-0,2,2,0,0,0,1,213,5,2,231,0,1,16:03,0,0,3,24,0,0,1-11,8-80,191,2,7.6,0.0
292970183,2009,8,regular,home,183,Syracuse,Big East,2006,Akron,Mid-American,12-18,20,1-1,2,2,0,0,0,0,54,3,4,116,0,1,24:47,0,33,5,46,3,234,2-9,4-30,339,2,5.8,5.1
292970189,2009,8,regular,away,2117,Central Michigan,Mid-American,189,Bowling Green,Mid-American,16-22,21,0-0,0,1,0,5,0,0,78,3,6,160,1,2,17:35,0,1,3,44,1,259,6-13,9-77,406,0,6.7,5.9
292970189,2009,8,regular,home,189,Bowling Green,Mid-American,2117,Central Michigan,Mid-American,36-57,25,0-1,1,0,0,0,1,0,61,3,4,367,0,1,18:26,0,6,3,20,0,20,9-17,4-30,363,2,6.0,1.0
292970193,2009,8,regular,away,2459,Northern Illinois,Mid-American,193,Miami (OH),Mid-American,6-10,14,0-0,1,0,0,0,0,0,69,3,9,74,0,0,16:26,1,90,4,39,2,202,5-11,7-67,262,1,6.0,5.2
292970193,2009,8,regular,home,193,Miami (OH),Mid-American,2459,Northern Illinois,Mid-American,27-38,21,0-0,0,1,0,0,0,0,103,5,4,414,0,3,19:30,0,18,3,27,0,-11,4-13,6-50,337,0,9.2,-0.4
292970194,2009,8,regular,away,135,Minnesota,Big Ten,194,Ohio State,Big Ten,15-29,17,0-0,2,0,0,5,2,0,91,7,1,185,1,1,16:54,0,0,2,30,0,123,1-10,8-72,286,4,5.6,4.1
292970194,2009,8,regular,home,194,Ohio State,Big Ten,135,Minnesota,Big Ten,13-26,27,1-1,0,2,0,40,1,0,28,2,8,241,2,2,19:02,0,26,5,49,3,270,7-14,5-45,509,1,9.2,5.5
292970195,2009,8,regular,away,2309,Kent State,Mid-American,195,Ohio,Mid-American,23-38,21,1-2,2,0,0,13,1,0,31,2,8,279,3,2,24:06,0,48,4,38,0,99,6-16,9-68,372,3,7.2,2.6
292970195,2009,8,regular,home,195,Ohio,Mid-American,2309,Kent State,Mid-American,15-30,11,0-2,0,2,0,59,3,0,34,5,3,210,1,0,15:31,1,85,3,29,0,-9,3-13,7-48,164,3,5.8,-0.3
292970221,2009,8,regular,away,58,South Florida,Big East,221,Pittsburgh,Big East,7-13,11,1-1,0,0,0,29,3,0,117,7,2,116,1,1,15:41,0,0,0,33,1,122,3-11,9-71,212,3,6.9,3.7
292970221,2009,8,regular,home,221,Pittsburgh,Big East,58,South Florida,Big East,20-30,21,0-2,0,0,0,17,1,0,39,2,11,274,3,3,20:59,0,8,3,42,2,214,11-16,2-20,486,1,9.1,5.1
292970239,2009,8,regular,away,197,Oklahoma State,Big 12,239,Baylor,Big 12,23-27,25,0-1,0,0,0,0,0,0,20,2,10,264,1,3,23:05,0,2,2,43,1,195,6-12,5-53,445,0,9.3,4.5
292970239,2009,8,regular,home,239,Baylor,Big 12,197,Oklahoma State,Big 12,24-39,15,0-1,0,0,0,0,1,0,76,3,1,243,0,1,13:35,0,0,1,19,0,43,5-13,8-48,284,1,6.2,2.3
292970242,2009,8,regular,away,2116,UCF,Conference USA,242,Rice,Conference USA,12-18,21,0-0,0,3,1,24,0,0,21,1,7,266,1,4,16:29,0,60,5,39,2,213,3-10,4-35,465,0,14.0,5.5
292970242,2009,8,regular,home,242,Rice,Conference USA,2116,UCF,Conference USA,25-37,16,1-1,3,0,0,0,1,0,67,5,1,230,0,0,19:35,0,0,3,38,1,104,6-18,9-75,282,4,4.8,2.7
292970248,2009,8,regular,away,2567,SMU,Conference USA,248,Houston,Conference USA,18-30,19,0-2,3,0,0,0,0,0,128,7,3,235,0,1,20:37,0,15,2,34,1,197,0-10,6-65,397,3,6.7,5.8
292970248,2009,8,regular,home,248,Houston,Conference USA,2567,SMU,Conference USA,25-36,21,0-0,0,3,0,0,0,1,159,4,8,256,0,1,16:30,0,16,3,37,3,161,9-16,4-50,394,0,6.5,4.4
292970252,2009,8,regular,away,2628,TCU,Mountain West,252,BYU,Mountain West,14-25,21,0-0,0,1,0,5,0,0,24,1,8,300,1,3,17:44,0,0,4,37,2,127,3-10,5-45,412,0,11.4,3.4
292970252,2009,8,regular,home,252,BYU,Mountain West,2628,TCU,Mountain West,20-33,18,1-3,1,0,0,0,1,0,152,7,1,224,0,1,18:01,0,10,4,37,0,110,5-15,9-85,298,2,5.7,3.0
292970254,2009,8,regular,away,2005,Air Force,Mountain West,254,Utah,Mountain West,7-10,20,1-2,1,2,0,0,0,0,54,3,10,64,0,0,23:31,0,35,6,75,1,254,8-20,3-15,318,1,6.4,3.4
292970254,2009,8,regular,home,254,Utah,Mountain West,2005,Air Force,Mountain West,11-21,8,0-0,2,1,0,0,0,0,123,5,5,191,0,1,20:34,0,11,4,30,2,100,4-14,5-35,267,2,8.0,3.3
292970258,2009,8,regular,away,59,Georgia Tech,ACC,258,Virginia,ACC,4-8,20,1-2,1,1,0,0,0,0,38,2,10,85,0,0,26:03,0,0,3,71,4,362,8-17,8-70,447,1,10.6,5.1
292970258,2009,8,regular,home,258,Virginia,ACC,59,Georgia Tech,ACC,18-32,11,0-1,1,1,0,0,0,0,87,6,9,178,0,0,13:36,0,8,2,12,0,30,2-11,4-40,198,1,5.3,2.5
292970264,2009,8,regular,away,2483,Oregon,Pac-10,264,Washington,Pac-10,14-22,19,1-1,1,1,0,0,0,0,76,4,5,188,2,1,24:16,1,45,5,40,4,259,5-12,10-98,416,1,7.1,6.5
292970264,2009,8,regular,home,264,Washington,Pac-10,2483,Oregon,Pac-10,23-45,23,1-2,1,1,0,0,2,0,96,5,7,287,0,1,20:16,0,21,4,34,1,129,7-16,4-40,395,3,5.9,3.8
292970276,2009,8,regular,away,5,UAB,Conference USA,276,Marshall,Conference USA,16-27,16,0-3,0,1,0,0,0,0,109,6,1,207,0,1,15:56,0,14,2,34,0,232,2-12,15-135,432,0,7.4,6.8
292970276,2009,8,regular,home,276,Marshall,Conference USA,5,UAB,Conference USA,25-38,24,1-2,1,0,0,0,0,0,20,2,9,322,0,2,20:44,0,25,2,38,1,135,8-16,5-39,450,1,8.3,3.6
292970277,2009,8,regular,away,41,UConn,Big East,277,West Virginia,Big East,25-41,21,0-1,1,1,0,22,3,0,136,5,6,388,1,2,19:17,0,25,6,37,1,123,7-18,5-40,501,4,9.2,3.3
292970277,2009,8,regular,home,277,West Virginia,Big East,41,UConn,Big East,16-27,17,0-0,1,1,0,55,1,1,135,3,4,160,3,1,23:21,0,0,0,40,2,234,8-16,4-45,387,2,5.7,5.8
292970309,2009,8,regular,away,2226,Florida Atlantic,Sun Belt,309,Louisiana,Sun Belt,19-30,27,0-0,1,1,0,0,0,0,106,5,9,372,1,4,20:17,0,10,5,41,3,252,9-14,7-51,624,1,12.4,6.1
292970309,2009,8,regular,home,309,Louisiana,Sun Belt,2226,Florida Atlantic,Sun Belt,19-31,20,1-1,1,1,0,0,1,0,148,8,3,221,0,1,17:24,0,0,1,39,3,163,5-13,8-75,372,2,6.7,4.2
292970328,2009,8,regular,away,2348,Louisiana Tech,Western Athletic,328,Utah State,Western Athletic,17-26,15,0-1,1,0,0,0,1,1,147,4,1,191,0,2,18:42,0,0,6,38,0,118,4-14,9-59,273,2,6.0,3.1
292970328,2009,8,regular,home,328,Utah State,Western Athletic,2348,Louisiana Tech,Western Athletic,17-32,15,0-0,0,1,0,10,0,0,90,3,11,194,1,1,17:17,0,27,5,37,1,157,5-19,5-52,345,0,5.9,4.2
292970333,2009,8,regular,away,2633,Tennessee,SEC,333,Alabama,SEC,21-37,20,2-3,0,1,0,0,1,0,142,5,4,284,0,1,19:38,0,23,2,35,0,76,6-15,8-68,341,1,7.2,2.2
292970333,2009,8,regular,home,333,Alabama,SEC,2633,Tennessee,SEC,18-29,16,0-1,1,0,0,11,0,0,30,1,12,120,1,0,15:32,0,33,3,30,0,136,5-14,1-10,256,1,4.1,4.5
292970344,2009,8,regular,away,57,Florida,SEC,344,Mississippi State,SEC,12-22,18,2-2,0,0,1,25,2,0,103,5,11,132,3,0,19:27,0,7,4,47,2,249,2-13,3-25,376,2,5.8,5.3
292970344,2009,8,regular,home,344,Mississippi State,SEC,57,Florida,SEC,15-23,13,1-2,0,0,2,120,3,0,184,7,7,171,2,0,16:19,0,0,2,35,0,92,2-12,5-25,237,3,6.3,2.6
292972032,2009,8,regular,away,2229,Florida International,Sun Belt,2032,Arkansas State,Sun Belt,18-34,11,0-2,1,1,0,0,1,0,141,6,4,219,1,0,14:29,0,-1,3,25,1,32,4-15,10-63,223,2,5.6,1.3
292972032,2009,8,regular,home,2032,Arkansas State,Sun Belt,2229,Florida International,Sun Belt,14-22,22,0-0,1,1,0,31,1,0,66,3,9,167,1,1,21:13,0,20,6,48,2,276,4-13,9-72,430,2,7.0,5.8
292972132,2009,8,regular,away,97,Louisville,Big East,2132,Cincinnati,Big East,14-25,16,0-1,1,0,0,0,1,0,141,6,4,171,0,1,19:27,0,0,0,40,0,130,8-17,3-21,275,2,5.8,3.3
292972132,2009,8,regular,home,2132,Cincinnati,Big East,97,Louisville,Big East,19-23,21,0-1,0,1,0,-2,0,0,129,3,11,296,1,3,16:09,0,9,3,34,2,182,2-8,5-50,468,0,12.4,5.4
292972199,2009,8,regular,away,2050,Ball State,Mid-American,2199,Eastern Michigan,Mid-American,2-10,19,0-1,2,0,0,0,1,0,59,6,3,16,0,0,20:10,0,28,5,57,4,463,4-12,5-40,464,3,0.1,8.1
292972199,2009,8,regular,home,2199,Eastern Michigan,Mid-American,2050,Ball State,Mid-American,8-24,12,1-1,0,2,0,26,0,0,123,5,9,94,1,1,15:44,0,1,2,33,2,153,5-15,4-20,239,0,3.6,4.6
292972305,2009,8,regular,away,201,Oklahoma,Big 12,2305,Kansas,Big 12,26-38,20,1-2,1,0,1,89,1,0,28,1,5,252,3,2,16:33,0,22,4,31,2,85,6-15,5-45,337,2,6.6,2.7
292972305,2009,8,regular,home,2305,Kansas,Big 12,201,Oklahoma,Big 12,22-42,18,0-0,0,1,0,0,3,0,91,4,7,245,1,0,20:13,0,6,2,31,1,81,7-17,8-84,305,3,5.3,2.6
292972306,2009,8,regular,away,38,Colorado,Big 12,2306,Kansas State,Big 12,17-37,15,0-2,2,1,0,0,2,0,82,4,0,216,0,0,22:28,0,-3,6,31,1,60,5-16,8-65,244,4,5.0,1.9
292972306,2009,8,regular,home,2306,Kansas State,Big 12,38,Colorado,Big 12,9-18,14,0-0,1,2,0,0,0,0,71,2,8,97,2,0,20:57,0,10,4,42,2,204,2-11,9-69,284,1,4.4,4.9
292972390,2009,8,regular,away,228,Clemson,ACC,2390,Miami,ACC,25-37,22,1-1,2,1,1,104,1,1,173,7,10,371,3,3,19:28,0,0,2,34,0,84,7-14,4-39,410,3,8.8,2.5
292972390,2009,8,regular,home,2390,Miami,ACC,228,Clemson,ACC,17-27,18,0-0,1,2,0,0,3,0,59,3,13,275,1,2,17:36,0,-3,1,35,1,177,8-14,11-79,433,4,9.5,5.1
292972393,2009,8,regular,away,98,Western Kentucky,Sun Belt,2393,Middle Tennessee,Sun Belt,10-23,16,0-1,3,0,0,0,1,0,271,11,6,188,0,2,18:04,0,12,2,41,1,100,4-14,5-49,250,4,6.5,2.4
292972393,2009,8,regular,home,2393,Middle Tennessee,Sun Belt,98,Western Kentucky,Sun Belt,27-41,24,2-3,0,3,0,11,0,0,121,3,14,425,1,4,18:49,0,6,4,41,4,229,5-14,10-105,646,0,10.2,5.6
292972426,2009,8,regular,away,154,Wake Forest,ACC,2426,Navy,FBS Independents,13-25,18,0-1,0,1,0,0,0,0,60,3,4,191,0,1,15:59,0,13,1,35,0,135,5-13,7-57,308,0,6.9,3.9
292972426,2009,8,regular,home,2426,Navy,FBS Independents,154,Wake Forest,ACC,0-0,16,0-0,1,0,0,0,0,0,29,2,7,4,0,0,20:41,0,13,3,64,1,338,9-16,4-39,338,1,0.0,5.3
292972440,2009,8,regular,away,70,Idaho,Western Athletic,2440,Nevada,Western Athletic,22-33,21,0-0,1,0,0,0,1,0,72,5,9,434,0,5,15:57,0,0,0,25,1,90,4-11,5-31,494,2,12.2,3.6
292972440,2009,8,regular,home,2440,Nevada,Western Athletic,70,Idaho,Western Athletic,13-21,27,3-3,0,1,0,7,0,0,77,3,10,178,1,2,20:01,0,0,0,53,8,484,6-12,6-64,662,0,8.5,9.1
292972509,2009,8,regular,away,356,Illinois,Big Ten,2509,Purdue,Big Ten,14-27,15,2-4,0,0,0,0,1,0,119,5,2,156,0,0,17:03,0,15,3,37,2,180,4-14,8-65,322,1,5.3,4.9
292972509,2009,8,regular,home,2509,Purdue,Big Ten,356,Illinois,Big Ten,15-24,21,1-1,0,0,0,13,0,0,26,1,6,174,1,0,19:37,0,11,2,39,3,220,4-12,7-44,386,0,6.9,5.6
292972572,2009,8,regular,away,2655,Tulane,Conference USA,2572,Southern Miss,Conference USA,21-33,15,0-2,3,2,0,0,1,0,88,7,0,198,0,0,18:19,0,0,0,33,1,54,7-15,5-35,212,4,4.8,1.6
292972572,2009,8,regular,home,2572,Southern Miss,Conference USA,2655,Tulane,Conference USA,13-15,21,1-1,2,3,0,5,0,0,50,2,7,127,1,2,17:30,0,7,2,43,2,253,4-7,6-45,380,2,8.5,5.9
292972579,2009,8,regular,away,238,Vanderbilt,SEC,2579,South Carolina,SEC,16-33,15,1-2,0,0,0,0,0,1,107,3,4,148,0,0,16:44,0,22,4,36,0,141,6-18,6-53,273,0,4.0,3.9
292972579,2009,8,regular,home,2579,South Carolina,SEC,238,Vanderbilt,SEC,22-33,18,0-2,0,0,0,0,0,0,49,3,2,319,0,2,19:42,0,32,2,37,0,119,6-16,9-77,431,0,9.5,3.2
292972641,2009,8,regular,away,245,Texas A&M,Big 12,2641,Texas Tech,Big 12,19-28,33,1-1,1,3,0,0,0,0,59,3,10,249,2,1,19:01,0,4,2,59,6,321,8-14,7-62,559,1,8.5,5.4
292972641,2009,8,regular,home,2641,Texas Tech,Big 12,245,Texas A&M,Big 12,43-61,27,4-6,3,1,0,0,2,0,86,5,2,477,0,2,17:39,0,31,3,22,2,64,4-13,9-90,520,5,7.5,2.9
292972649,2009,8,regular,away,218,Temple,Mid-American,2649,Toledo,Mid-American,12-22,20,0-1,1,1,0,73,0,0,110,3,10,150,2,2,21:40,0,22,5,51,3,211,6-15,5-37,343,1,6.0,4.1
292972649,2009,8,regular,home,2649,Toledo,Mid-American,218,Temple,Mid-American,29-47,19,1-2,1,1,0,0,2,1,154,6,6,281,0,1,14:36,0,26,3,23,1,48,5-15,8-61,313,3,5.6,2.1
292972653,2009,8,regular,away,249,North Texas,Sun Belt,2653,Troy,Sun Belt,22-33,14,0-1,0,2,0,0,1,0,130,4,2,272,0,2,17:29,0,3,1,26,2,128,7-16,6-45,395,1,8.1,4.9
292972653,2009,8,regular,home,2653,Troy,Sun Belt,249,North Texas,Sun Belt,30-50,29,1-3,2,0,0,8,0,0,109,5,12,498,1,1,19:11,0,17,2,44,5,205,12-19,8-60,697,2,9.8,4.7
292972711,2009,8,regular,away,2084,Buffalo,Mid-American,2711,Western Michigan,Mid-American,26-51,24,0-1,0,2,0,0,2,0,41,4,7,333,0,1,16:19,0,16,3,28,3,214,7-17,4-33,541,2,6.4,7.6
292972711,2009,8,regular,home,2711,Western Michigan,Mid-American,2084,Buffalo,Mid-American,34-55,27,0-0,2,0,0,45,0,0,120,5,10,351,2,2,20:21,0,9,5,33,2,155,8-17,4-30,505,2,6.4,4.7
293000235,2009,9,regular,away,151,East Carolina,Conference USA,235,Memphis,Conference USA,15-28,25,1-1,0,3,0,3,1,0,105,5,8,222,1,1,20:04,0,4,2,47,4,275,5-13,9-89,497,1,7.9,5.9
293000235,2009,9,regular,home,235,Memphis,Conference USA,151,East Carolina,Conference USA,33-49,23,0-1,3,0,0,18,1,0,143,5,7,315,1,2,21:52,0,0,3,25,0,84,6-14,7-49,397,4,6.4,3.4
293020259,2009,9,regular,away,153,North Carolina,ACC,259,Virginia Tech,ACC,18-29,17,1-2,0,2,0,0,1,0,56,3,8,141,0,2,22:03,0,9,2,42,0,181,10-19,6-30,312,1,4.5,4.3
293020259,2009,9,regular,home,259,Virginia Tech,ACC,153,North Carolina,ACC,11-23,11,1-3,2,0,0,6,0,0,80,4,5,187,1,0,14:04,0,31,5,33,2,95,6-15,5-50,256,2,7.0,2.9
293030058,2009,9,regular,away,277,West Virginia,Big East,58,South Florida,Big East,19-32,20,0-1,0,0,0,0,1,0,144,6,5,210,0,0,19:12,0,0,2,35,2,118,7-14,4-31,323,1,6.4,3.4
293030058,2009,9,regular,home,58,South Florida,Big East,277,West Virginia,Big East,13-26,18,2-3,0,0,0,7,0,0,28,2,12,245,1,3,26:28,0,13,2,40,0,189,6-15,5-21,421,0,8.9,4.7
293040002,2009,9,regular,away,145,Ole Miss,SEC,2,Auburn,SEC,16-35,19,2-4,1,1,0,0,2,1,150,5,2,197,0,1,20:22,0,43,5,39,1,219,3-15,6-54,394,3,5.0,5.6
293040002,2009,9,regular,home,2,Auburn,SEC,145,Ole Miss,SEC,13-24,18,0-1,1,1,1,58,0,0,81,3,7,262,2,2,16:04,0,1,3,43,1,175,5-15,6-43,401,1,9.4,4.1
293040008,2009,9,regular,away,2199,Eastern Michigan,Mid-American,8,Arkansas,SEC,13-26,11,0-2,0,2,0,24,1,0,221,10,3,264,1,3,35:51,0,0,1,28,1,89,1-11,5-25,348,1,10.0,3.2
293040008,2009,9,regular,home,8,Arkansas,SEC,2199,Eastern Michigan,Mid-American,19-27,23,1-2,2,0,1,50,1,0,80,4,9,297,1,3,24:09,1,47,4,30,4,292,4-9,5-35,589,3,11.0,9.7
293040009,2009,9,regular,away,25,California,Pac-10,9,Arizona State,Pac-10,27-45,23,0-0,2,1,0,38,0,0,67,4,11,367,2,2,21:02,0,23,5,30,0,57,5-16,12-115,408,2,7.8,1.9
293040009,2009,9,regular,home,9,Arizona State,Pac-10,25,California,Pac-10,17-30,15,0-1,1,2,0,0,2,0,110,5,3,247,0,2,15:31,0,26,3,26,1,82,4-12,11-123,329,3,8.2,3.2
293040021,2009,9,regular,away,167,New Mexico,Mountain West,21,San Diego State,Mountain West,27-52,25,1-3,0,1,0,0,0,0,101,4,8,291,0,1,20:18,0,-1,5,37,1,109,9-20,6-58,386,0,5.3,2.9
293040021,2009,9,regular,home,21,San Diego State,Mountain West,167,New Mexico,Mountain West,22-38,18,0-0,1,0,0,0,0,0,76,4,3,276,0,3,16:22,0,24,3,29,0,50,6-14,6-70,303,1,6.7,1.7
293040036,2009,9,regular,away,2005,Air Force,Mountain West,36,Colorado State,Mountain West,7-12,25,2-2,1,0,0,13,0,0,58,3,8,115,1,2,18:57,0,0,0,59,2,271,11-16,3-43,382,1,9.3,4.6
293040036,2009,9,regular,home,36,Colorado State,Mountain West,2005,Air Force,Mountain West,7-19,16,1-3,0,1,0,0,1,0,119,5,4,87,0,0,17:00,0,0,0,38,2,180,6-13,6-65,267,1,4.6,4.7
293040038,2009,9,regular,away,142,Missouri,Big 12,38,Colorado,Big 12,18-30,20,1-2,0,3,0,0,2,0,51,4,10,222,1,3,22:06,0,26,3,45,1,184,5-16,8-89,400,2,7.2,4.1
293040038,2009,9,regular,home,38,Colorado,Big 12,142,Missouri,Big 12,22-36,14,0-3,3,0,1,78,1,0,159,6,5,263,2,0,14:16,0,13,5,24,1,-14,3-13,7-45,176,4,5.3,-0.6
293040041,2009,9,regular,away,164,Rutgers,Big East,41,UConn,Big East,13-25,12,0-0,0,1,0,32,0,1,163,4,4,246,3,3,19:14,0,21,3,31,0,86,4-15,5-49,322,0,9.4,2.8
293040041,2009,9,regular,home,41,UConn,Big East,164,Rutgers,Big East,25-56,19,3-4,1,0,0,0,3,1,187,5,6,375,0,1,17:09,0,16,4,30,1,108,7-22,10-87,481,4,6.7,3.6
293040052,2009,9,regular,away,152,NC State,ACC,52,Florida State,ACC,20-31,24,0-1,1,0,0,11,2,0,82,5,6,364,2,5,22:55,0,25,1,38,1,189,4-10,6-41,538,3,11.3,5.0
293040052,2009,9,regular,home,52,Florida State,ACC,152,NC State,ACC,26-40,27,0-0,0,1,0,37,2,0,138,6,9,277,2,1,17:31,0,31,3,33,5,278,8-12,7-76,555,2,6.9,8.4
293040057,2009,9,regular,away,61,Georgia,SEC,57,Florida,SEC,11-23,16,1-1,0,0,0,0,4,0,129,7,5,190,0,2,17:24,0,0,1,33,0,121,4-12,8-73,286,4,7.2,3.7
293040057,2009,9,regular,home,57,Florida,SEC,61,Georgia,SEC,15-21,22,0-0,0,0,1,5,0,0,19,1,11,168,4,2,19:16,0,31,2,40,2,210,7-13,6-49,374,0,7.8,5.3
293040068,2009,9,regular,away,23,San José State,Western Athletic,68,Boise State,Western Athletic,16-32,12,1-1,1,1,0,0,1,0,125,6,1,143,0,1,18:33,0,5,2,29,0,92,5-15,10-87,223,2,4.1,3.2
293040068,2009,9,regular,home,68,Boise State,Western Athletic,23,San José State,Western Athletic,25-39,26,0-0,1,1,1,27,0,0,44,2,9,304,1,3,18:07,0,26,5,32,2,140,7-14,2-20,430,1,7.4,4.4
293040070,2009,9,regular,away,2348,Louisiana Tech,Western Athletic,70,Idaho,Western Athletic,27-47,29,0-0,0,1,0,0,0,0,124,5,4,331,2,3,20:01,0,0,1,47,2,222,12-19,13-105,547,0,6.9,4.7
293040070,2009,9,regular,home,70,Idaho,Western Athletic,2348,Louisiana Tech,Western Athletic,25-46,25,3-3,1,0,0,0,2,1,113,3,5,346,0,2,16:38,0,46,6,27,2,134,4-12,4-30,461,3,7.1,5.0
293040077,2009,9,regular,away,213,Penn State,Big Ten,77,Northwestern,Big Ten,22-31,21,0-0,0,2,0,0,0,0,83,4,10,282,0,1,17:26,0,0,4,27,3,163,3-10,5-41,437,0,8.8,6.0
293040077,2009,9,regular,home,77,Northwestern,Big Ten,213,Penn State,Big Ten,29-43,24,1-2,2,0,0,0,0,0,130,7,7,281,0,0,19:23,0,22,3,37,1,119,7-19,5-45,371,2,5.9,3.2
293040087,2009,9,regular,away,265,Washington State,Pac-10,87,Notre Dame,FBS Independents,12-23,12,0-0,0,1,0,0,2,0,137,6,2,144,0,2,11:46,0,0,1,26,0,102,2-11,6-50,206,2,4.5,3.9
293040087,2009,9,regular,home,87,Notre Dame,FBS Independents,265,Washington State,Pac-10,24-33,31,0-0,1,0,0,0,0,0,52,3,10,346,2,3,24:54,0,10,7,48,2,255,6-14,8-74,592,1,10.2,5.3
293040096,2009,9,regular,away,344,Mississippi State,SEC,96,Kentucky,SEC,10-17,20,1-2,0,2,0,0,2,0,74,4,7,145,1,1,17:27,0,0,3,45,3,348,1-9,4-35,493,2,8.5,7.7
293040096,2009,9,regular,home,96,Kentucky,SEC,344,Mississippi State,SEC,11-19,19,2-3,2,0,0,8,1,0,163,6,6,126,2,0,18:16,0,61,3,48,3,189,6-14,2-20,308,3,6.3,3.9
293040097,2009,9,regular,away,2032,Arkansas State,Sun Belt,97,Louisville,Big East,23-41,18,0-1,0,0,0,0,2,0,56,4,7,326,1,1,18:08,0,-1,4,25,0,45,4-13,3-30,348,2,7.4,1.8
293040097,2009,9,regular,home,97,Louisville,Big East,2032,Arkansas State,Sun Belt,20-40,21,2-3,0,0,1,25,1,0,60,3,3,243,2,0,18:32,0,8,3,37,2,176,9-19,9-63,408,1,5.8,4.8
293040099,2009,9,regular,away,2655,Tulane,Conference USA,99,LSU,SEC,26-37,14,0-0,0,0,0,5,1,0,102,7,0,203,1,0,18:48,0,0,1,20,0,26,3-13,2-10,216,1,5.1,1.3
293040099,2009,9,regular,home,99,LSU,SEC,2655,Tulane,Conference USA,13-20,25,0-0,0,0,0,0,1,0,7,1,6,203,1,2,17:30,0,123,6,41,4,267,7-10,2-20,455,1,9.4,6.5
293040103,2009,9,regular,away,2117,Central Michigan,Mid-American,103,Boston College,ACC,24-42,22,0-0,0,0,0,0,2,0,62,3,4,220,0,0,18:21,0,22,3,31,1,93,8-17,0-0,311,2,5.2,3.0
293040103,2009,9,regular,home,103,Boston College,ACC,2117,Central Michigan,Mid-American,18-28,18,0-0,0,0,1,37,0,0,34,2,7,262,2,1,18:19,0,0,2,33,2,150,4-11,3-25,412,0,9.4,4.5
293040135,2009,9,regular,away,127,Michigan State,Big Ten,135,Minnesota,Big Ten,21-36,17,0-1,2,1,0,20,1,1,195,5,10,236,1,2,14:25,0,2,4,20,1,124,5-12,9-73,360,3,6.6,6.2
293040135,2009,9,regular,home,135,Minnesota,Big Ten,127,Michigan State,Big Ten,19-33,17,0-0,1,2,0,22,1,0,192,6,6,423,1,5,22:08,0,0,1,39,1,89,10-18,17-157,505,2,12.6,2.3
293040154,2009,9,regular,away,2390,Miami,ACC,154,Wake Forest,ACC,22-43,19,1-1,0,3,0,-5,1,0,82,4,4,379,1,3,13:08,0,0,1,21,1,26,4-15,7-57,356,1,7.7,1.2
293040154,2009,9,regular,home,154,Wake Forest,ACC,2390,Miami,ACC,35-53,33,1-1,3,0,0,0,1,0,84,4,9,417,1,2,25:19,0,-12,5,33,1,147,7-16,8-60,555,4,7.7,4.5
293040183,2009,9,regular,away,2132,Cincinnati,Big East,183,Syracuse,Big East,22-29,21,1-1,0,1,0,0,0,0,17,1,4,304,1,4,17:46,0,55,4,34,0,127,6-11,6-44,422,0,10.2,3.7
293040183,2009,9,regular,home,183,Syracuse,Big East,2132,Cincinnati,Big East,19-27,15,1-1,1,0,0,0,1,0,137,5,1,182,0,1,18:54,0,-5,2,29,0,101,7-14,7-55,283,2,6.7,3.5
293040193,2009,9,regular,away,2649,Toledo,Mid-American,193,Miami (OH),Mid-American,18-30,25,2-2,1,1,0,0,1,0,91,6,6,252,0,1,19:16,0,7,2,44,2,216,3-11,8-89,444,2,7.6,4.9
293040193,2009,9,regular,home,193,Miami (OH),Mid-American,2649,Toledo,Mid-American,31-51,29,0-1,1,1,1,20,0,0,83,5,7,359,1,1,17:24,0,0,0,22,2,92,4-12,4-33,436,1,6.7,4.2
293040194,2009,9,regular,away,166,New Mexico State,Western Athletic,194,Ohio State,Big Ten,6-15,2,0-0,2,1,0,0,1,0,105,6,0,28,0,0,15:55,0,0,1,30,0,40,2-13,2-30,62,3,1.5,1.3
293040194,2009,9,regular,home,194,Ohio State,Big Ten,166,New Mexico State,Western Athletic,14-33,24,0-1,1,2,0,0,0,0,19,1,9,254,1,2,20:17,0,67,7,49,3,310,10-19,4-25,559,1,7.5,6.3
293040197,2009,9,regular,away,251,Texas,Big 12,197,Oklahoma State,Big 12,17-24,17,0-0,1,1,2,139,0,0,24,1,11,190,4,1,23:44,0,0,2,32,2,99,5-12,4-30,275,1,7.3,3.1
293040197,2009,9,regular,home,197,Oklahoma State,Big 12,251,Texas,Big 12,15-28,15,3-5,1,1,0,0,4,0,133,8,2,143,0,1,20:36,0,11,2,43,1,134,5-15,5-53,277,5,5.1,3.1
