game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
312600349,2011,3,regular,home,349,Army,FBS Independents,77,Northwestern,Big Ten,1-7,24,3-3,2,0,0,0,0,0,50,3,3,17,0,0,24:39,0,0,2,75,3,381,7-16,2-10,387,2,0.9,5.1
312600356,2011,3,regular,away,9,Arizona State,Pac-12,356,Illinois,Big Ten,25-45,21,1-2,1,2,0,0,2,0,78,3,2,276,1,1,19:00,0,0,3,34,1,106,7-17,8-91,362,3,5.7,3.1
312600356,2011,3,regular,home,356,Illinois,Big Ten,9,Arizona State,Pac-12,11-15,16,0-2,2,1,0,7,1,0,66,3,5,148,2,1,23:03,0,2,4,45,1,105,5-13,5-33,240,3,9.0,2.3
312602050,2011,3,regular,away,2084,Buffalo,Mid-American,2050,Ball State,Mid-American,14-24,17,1-1,0,0,0,0,0,0,63,4,1,189,0,2,16:14,0,29,5,37,2,177,4-13,6-55,353,0,7.3,4.8
312602050,2011,3,regular,home,2050,Ball State,Mid-American,2084,Buffalo,Mid-American,24-36,20,2-2,0,0,0,0,0,0,142,5,4,228,0,2,20:02,0,20,6,39,2,174,6-16,3-25,400,0,6.3,4.5
312602132,2011,3,regular,away,2006,Akron,Mid-American,2132,Cincinnati,Big East,17-36,17,1-1,2,1,0,0,4,0,161,8,2,246,0,2,18:08,0,0,1,34,0,129,3-14,9-78,349,6,6.1,3.8
312602132,2011,3,regular,home,2132,Cincinnati,Big East,2006,Akron,Mid-American,13-21,20,0-0,1,2,2,103,0,0,39,2,11,178,4,1,18:10,0,52,5,45,4,164,6-11,4-45,342,1,8.5,3.6
312602229,2011,3,regular,away,2116,UCF,Conference USA,2229,Florida International,Sun Belt,17-27,19,0-0,2,0,0,0,0,0,59,3,4,223,0,0,22:15,0,0,1,40,1,119,7-14,10-71,300,2,6.7,3.0
312602229,2011,3,regular,home,2229,Florida International,Sun Belt,2116,UCF,Conference USA,15-29,17,0-2,0,2,0,0,0,0,13,2,5,138,0,0,16:07,0,19,2,30,1,111,4-13,3-15,238,0,4.4,3.7
312602294,2011,3,regular,away,221,Pittsburgh,Big East,2294,Iowa,Big Ten,24-34,20,0-1,1,0,0,26,2,0,99,5,9,305,1,3,16:13,0,2,5,37,0,137,4-13,4-37,422,3,8.4,3.7
312602294,2011,3,regular,home,2294,Iowa,Big Ten,221,Pittsburgh,Big East,31-48,27,0-1,0,1,0,0,1,0,86,5,7,427,2,3,20:27,0,0,0,33,1,76,5-15,8-85,475,1,8.3,2.3
312602306,2011,3,regular,away,2309,Kent State,Mid-American,2306,Kansas State,Big 12,11-23,13,0-2,0,0,0,0,2,0,83,4,0,98,0,0,16:57,0,0,4,36,0,118,5-15,11-136,199,2,3.5,3.3
312602306,2011,3,regular,home,2306,Kansas State,Big 12,2309,Kent State,Mid-American,13-24,24,0-0,0,0,1,45,0,0,25,1,13,126,2,1,19:43,0,42,3,42,2,219,7-13,9-70,335,0,4.8,5.2
312602348,2011,3,regular,away,248,Houston,Conference USA,2348,Louisiana Tech,Western Athletic,25-40,21,2-2,1,1,0,2,2,0,81,5,5,383,2,3,17:37,0,-2,4,35,2,98,5-16,6-42,449,3,8.8,2.8
312602348,2011,3,regular,home,2348,Louisiana Tech,Western Athletic,248,Houston,Conference USA,21-32,26,3-4,1,1,0,25,2,0,136,6,10,231,2,1,20:54,0,25,5,66,3,233,7-20,6-68,444,3,6.6,3.5
312602390,2011,3,regular,away,194,Ohio State,Big Ten,2390,Miami,ACC,4-18,15,0-0,1,0,0,19,1,0,71,4,6,45,2,0,15:30,0,32,4,37,0,174,4-12,4-25,209,2,1.9,4.7
312602390,2011,3,regular,home,2390,Miami,ACC,194,Ohio State,Big Ten,16-23,16,1-2,0,1,0,0,2,0,37,2,6,123,1,2,21:10,0,24,4,42,1,240,9-15,5-31,363,2,5.3,5.7
312602439,2011,3,regular,away,62,Hawai'i,Western Athletic,2439,UNLV,Mountain West,25-41,16,1-2,4,0,0,0,0,0,164,8,2,308,1,2,15:30,0,0,2,16,1,6,1-9,5-54,290,4,6.9,0.4
312602439,2011,3,regular,home,2439,UNLV,Mountain West,62,Hawai'i,Western Athletic,18-30,22,0-0,0,4,0,0,1,0,17,1,10,202,0,2,21:37,0,0,2,42,3,186,4-12,5-40,365,1,6.0,4.4
312602459,2011,3,regular,away,275,Wisconsin,Big Ten,2459,Northern Illinois,Mid-American,24-34,34,0-0,0,0,0,0,1,0,18,2,7,355,0,3,21:50,0,1,7,47,4,266,10-14,6-45,621,1,10.4,5.7
312602459,2011,3,regular,home,2459,Northern Illinois,Mid-American,275,Wisconsin,Big Ten,17-27,11,0-0,0,0,0,2,0,0,98,5,1,183,1,0,13:25,0,0,0,25,1,64,4-13,4-35,237,0,6.4,2.6
312602483,2011,3,regular,away,2623,Missouri State,MVFC,2483,Oregon,Pac-12,8-15,17,0-1,0,0,0,0,0,0,162,9,1,110,0,0,24:10,0,0,0,55,1,185,6-17,3-24,289,0,6.9,3.4
312602483,2011,3,regular,home,2483,Oregon,Pac-12,2623,Missouri State,MVFC,16-21,25,1-2,0,0,0,0,0,0,52,2,8,265,0,5,12:30,0,69,4,43,3,416,8-12,9-81,681,0,12.6,9.7
312602509,2011,3,regular,away,2546,Southeast Missouri State,OVC,2509,Purdue,Big Ten,8-19,9,1-4,0,1,0,0,1,0,124,6,0,82,0,0,17:30,0,0,0,40,0,89,4-15,6-47,155,1,3.5,2.2
312602509,2011,3,regular,home,2509,Purdue,Big Ten,2546,Southeast Missouri State,OVC,21-25,33,0-0,1,0,0,0,0,0,26,1,11,234,1,1,19:10,0,11,3,53,7,393,6-9,5-45,627,1,9.4,7.4
312602567,2011,3,regular,away,2466,Northwestern State,Southland,2567,SMU,Conference USA,13-21,7,1-3,0,1,0,91,0,0,132,7,1,102,2,0,15:58,0,6,1,28,0,63,2-13,3-30,140,0,3.7,2.3
312602567,2011,3,regular,home,2567,SMU,Conference USA,2466,Northwestern State,Southland,26-51,26,0-4,1,0,0,0,2,0,20,1,10,416,0,0,20:34,0,10,6,26,5,114,6-13,4-45,530,3,8.2,4.4
312602572,2011,3,regular,away,2545,SE Louisiana,Southland,2572,Southern Miss,Conference USA,20-41,19,3-3,0,1,0,0,3,0,128,6,6,256,0,0,16:29,0,0,0,33,0,51,4-19,13-90,285,3,5.7,1.5
312602572,2011,3,regular,home,2572,Southern Miss,Conference USA,2545,SE Louisiana,Southland,16-23,29,0-1,1,0,2,66,0,0,73,3,10,153,3,2,25:39,0,1,2,53,3,335,6-12,8-67,478,1,6.2,6.3
312602579,2011,3,regular,away,2426,Navy,FBS Independents,2579,South Carolina,SEC,5-9,15,1-3,0,0,0,7,1,0,74,4,3,61,1,0,17:25,0,0,0,47,3,274,9-14,3-15,335,1,6.8,5.8
312602579,2011,3,regular,home,2579,South Carolina,SEC,2426,Navy,FBS Independents,18-25,27,2-4,0,0,0,0,1,0,53,3,6,209,1,0,19:15,0,0,0,44,3,254,5-9,5-33,458,1,8.2,5.8
312602628,2011,3,regular,away,2433,UL Monroe,Sun Belt,2628,TCU,Mountain West,29-42,19,1-2,1,2,0,0,0,0,126,6,5,249,0,2,17:44,0,6,2,26,0,82,8-16,4-45,314,1,5.5,3.2
312602628,2011,3,regular,home,2628,TCU,Mountain West,2433,UL Monroe,Sun Belt,15-23,23,0-0,2,1,0,0,0,1,162,4,8,223,0,1,18:27,0,24,3,45,3,207,9-13,3-35,411,2,8.9,4.6
312602711,2011,3,regular,away,2117,Central Michigan,Mid-American,2711,Western Michigan,Mid-American,20-36,20,1-4,2,1,0,24,0,0,94,5,2,223,1,0,17:25,0,0,2,29,1,147,4-12,1-5,362,2,6.0,5.1
312602711,2011,3,regular,home,2711,Western Michigan,Mid-American,2117,Central Michigan,Mid-American,28-38,22,0-0,1,2,0,0,1,0,90,3,14,355,0,3,19:15,0,69,2,33,2,87,10-15,5-39,442,2,9.3,2.6
312652132,2011,4,regular,away,152,NC State,ACC,2132,Cincinnati,Big East,28-40,13,0-2,1,0,0,-1,2,0,160,7,2,395,1,2,15:26,0,6,1,22,0,-26,6-16,6-40,322,3,8.7,-1.2
312652132,2011,4,regular,home,2132,Cincinnati,Big East,152,NC State,ACC,25-34,24,0-0,0,1,0,16,1,0,49,3,14,271,2,2,20:25,0,4,5,46,3,240,9-16,3-35,503,1,7.7,5.2
312660252,2011,4,regular,away,2116,UCF,Conference USA,252,BYU,FBS Independents,21-31,19,0-1,2,0,0,17,1,0,16,1,5,341,1,0,21:05,0,-4,4,34,2,81,7-14,2-12,399,3,10.3,2.4
312660252,2011,4,regular,home,252,BYU,FBS Independents,2116,UCF,Conference USA,16-35,16,1-2,0,2,0,1,1,1,129,2,6,143,1,0,16:57,0,9,1,32,2,127,6-16,3-35,260,1,3.8,4.0
312670002,2011,4,regular,away,2226,Florida Atlantic,Sun Belt,2,Auburn,SEC,21-32,20,0-1,0,0,0,14,3,0,90,4,6,210,1,1,20:26,0,-1,1,34,0,108,6-14,6-51,307,3,6.2,3.2
312670002,2011,4,regular,home,2,Auburn,SEC,2226,Florida Atlantic,Sun Belt,16-29,16,0-1,0,0,1,71,1,0,2,1,12,189,3,2,16:14,0,14,3,33,0,137,7-15,4-25,315,1,6.1,4.2
312670009,2011,4,regular,away,30,USC,Pac-12,9,Arizona State,Pac-12,21-33,22,1-2,2,0,0,0,2,0,105,5,10,237,0,1,21:02,0,51,2,33,1,175,1-9,10-87,402,4,6.9,5.3
312670009,2011,4,regular,home,9,Arizona State,Pac-12,30,USC,Pac-12,25-32,23,0-1,0,2,1,77,0,0,93,4,5,226,2,2,15:09,0,6,1,36,3,169,6-12,5-48,392,0,7.0,4.7
312670012,2011,4,regular,away,2483,Oregon,Pac-12,12,Arizona,Pac-12,11-20,29,2-2,0,0,0,0,0,0,45,2,8,101,0,2,15:38,0,58,4,47,6,415,4-9,5-42,516,0,5.1,8.8
312670012,2011,4,regular,home,12,Arizona,Pac-12,2483,Oregon,Pac-12,34-57,26,5-7,0,0,0,0,0,0,197,9,5,444,0,3,20:30,0,8,3,35,1,82,6-19,9-91,480,0,7.0,2.3
312670023,2011,4,regular,away,166,New Mexico State,Western Athletic,23,San José State,Western Athletic,17-30,18,0-1,0,1,0,0,1,0,109,7,6,242,0,1,16:38,0,0,0,32,2,185,6-14,8-76,423,1,7.9,5.8
312670023,2011,4,regular,home,23,San José State,Western Athletic,166,New Mexico State,Western Athletic,24-38,24,1-2,1,0,0,16,0,0,93,4,10,236,1,2,20:02,0,4,1,39,2,230,8-15,1-5,466,1,6.2,5.9
312670058,2011,4,regular,away,2638,UTEP,Conference USA,58,South Florida,Big East,27-42,19,3-4,0,0,0,0,3,0,251,8,6,276,0,2,20:29,0,0,2,32,1,95,5-17,6-51,339,3,5.8,3.0
312670058,2011,4,regular,home,58,South Florida,Big East,2638,UTEP,Conference USA,15-24,25,0-0,0,0,1,30,0,0,94,5,10,219,3,2,16:11,0,0,3,45,4,373,6-11,8-67,575,0,8.4,8.3
312670059,2011,4,regular,away,153,North Carolina,ACC,59,Georgia Tech,ACC,17-25,15,0-0,0,1,0,20,2,0,127,7,4,248,1,2,14:24,0,0,0,27,2,128,3-8,6-50,332,2,8.2,4.7
312670059,2011,4,regular,home,59,Georgia Tech,ACC,153,North Carolina,ACC,10-14,21,0-0,1,0,0,-2,1,0,111,5,9,184,2,1,21:31,0,7,4,58,3,312,10-16,3-23,496,2,13.1,5.4
312670062,2011,4,regular,away,302,UC Davis,Great West,62,Hawai'i,Western Athletic,12-27,12,0-0,0,1,0,0,1,0,161,9,2,179,0,1,13:56,0,0,0,24,1,49,4-12,4-39,196,1,5.4,2.0
312670062,2011,4,regular,home,62,Hawai'i,Western Athletic,302,UC Davis,Great West,43-60,31,3-3,1,0,0,31,0,0,18,1,8,522,1,7,22:34,0,28,3,24,1,125,8-15,11-76,637,1,8.5,5.2
312670068,2011,4,regular,away,202,Tulsa,Conference USA,68,Boise State,Mountain West,15-26,14,0-0,0,1,0,0,4,0,81,5,3,136,0,2,14:28,0,0,1,30,1,155,3-10,5-35,291,4,5.2,5.2
312670068,2011,4,regular,home,68,Boise State,Mountain West,202,Tulsa,Conference USA,28-37,23,2-3,1,0,0,30,0,0,23,1,5,336,4,5,22:12,0,20,3,45,1,131,8-17,5-48,458,1,8.8,2.9
312670070,2011,4,regular,away,278,Fresno State,Western Athletic,70,Idaho,Western Athletic,24-37,22,3-4,0,1,0,0,2,0,98,4,12,371,0,5,20:00,0,79,6,34,0,142,2-12,7-75,513,2,10.0,4.2
312670070,2011,4,regular,home,70,Idaho,Western Athletic,278,Fresno State,Western Athletic,23-43,17,1-1,1,0,0,7,0,0,193,7,6,251,2,2,16:12,0,0,0,24,1,44,3-14,7-85,283,1,5.6,1.8
312670096,2011,4,regular,away,57,Florida,SEC,96,Kentucky,SEC,8-18,17,0-0,2,2,0,48,1,0,44,3,12,123,2,1,17:32,0,13,1,46,4,405,5-12,5-45,520,3,6.4,8.8
312670096,2011,4,regular,home,96,Kentucky,SEC,57,Florida,SEC,22-44,16,0-5,2,2,0,15,2,0,148,7,4,181,1,1,19:00,0,5,4,36,0,134,4-17,2-12,299,4,3.8,3.7
312670103,2011,4,regular,away,113,Massachusetts,CAA,103,Boston College,ACC,18-37,0,0-0,0,1,0,0,2,0,252,7,5,199,0,0,0,0,0,0,30,1,118,0-0,0-0,313,2,5.3,3.9
312670103,2011,4,regular,home,103,Boston College,ACC,113,Massachusetts,CAA,14-22,22,1-1,1,0,0,6,0,0,50,3,9,208,2,3,22:32,0,5,2,49,1,193,7-14,2-20,389,1,8.9,3.9
312670120,2011,4,regular,away,218,Temple,Mid-American,120,Maryland,ACC,9-9,21,1-1,1,0,0,0,0,0,100,2,8,154,1,0,24:45,0,49,4,62,5,285,8-15,3-25,425,1,15.6,4.6
312670120,2011,4,regular,home,120,Maryland,ACC,218,Temple,Mid-American,21-37,14,1-3,0,1,0,0,1,0,104,6,1,227,0,1,11:11,0,0,1,23,0,45,4-14,4-40,240,1,5.3,2.0
312670127,2011,4,regular,away,2117,Central Michigan,Mid-American,127,Michigan State,Big Ten,12-33,8,0-1,0,0,0,28,4,0,173,8,1,95,1,1,13:05,0,30,2,18,0,21,2-12,3-26,112,4,2.8,1.2
312670127,2011,4,regular,home,127,Michigan State,Big Ten,2117,Central Michigan,Mid-American,20-30,23,1-2,0,0,1,75,1,0,41,2,9,284,4,2,23:19,0,19,5,47,3,197,6-15,4-20,481,1,9.5,4.2
312670130,2011,4,regular,away,21,San Diego State,Mountain West,130,Michigan,Big Ten,23-48,20,0-3,3,2,0,0,0,0,75,4,1,267,2,1,18:27,0,22,3,29,0,123,8-18,6-55,376,3,5.3,4.2
312670130,2011,4,regular,home,130,Michigan,Big Ten,21,San Diego State,Mountain West,8-17,18,1-1,2,3,0,0,2,0,0,0,4,93,0,0,18:13,0,21,6,45,4,320,4-11,4-25,413,4,5.5,7.1
312670135,2011,4,regular,away,2449,North Dakota State,MVFC,135,Minnesota,Big Ten,16-21,17,0-0,0,0,2,122,0,0,85,5,7,197,2,0,19:21,0,0,0,27,3,141,6-9,6-52,338,0,9.4,5.2
312670135,2011,4,regular,home,135,Minnesota,Big Ten,2449,North Dakota State,MVFC,9-20,18,1-3,0,0,0,0,2,0,119,5,6,145,0,1,17:19,0,0,0,41,2,168,9-14,8-57,292,2,6.2,4.1
312670145,2011,4,regular,away,61,Georgia,SEC,145,Ole Miss,SEC,17-26,25,1-1,0,0,0,26,1,0,33,2,9,283,2,2,23:04,0,0,3,56,1,207,8-18,4-30,475,1,10.3,3.7
312670145,2011,4,regular,home,145,Ole Miss,SEC,61,Georgia,SEC,12-30,8,0-1,0,0,0,0,2,0,50,3,1,191,1,1,13:05,1,102,4,26,0,34,3-14,8-69,183,2,5.0,1.3
312670150,2011,4,regular,away,2655,Tulane,Conference USA,150,Duke,ACC,18-37,16,0-0,0,1,1,23,1,0,149,8,9,280,1,1,14:26,0,0,0,22,1,55,5-13,3-45,318,1,7.1,2.5
312670150,2011,4,regular,home,150,Duke,ACC,2655,Tulane,Conference USA,24-36,27,2-2,1,0,0,39,1,0,127,6,12,333,1,1,21:38,0,14,5,43,5,151,11-16,4-37,484,2,9.3,3.5
312670151,2011,4,regular,away,5,UAB,Conference USA,151,East Carolina,Conference USA,31-48,24,0-1,2,4,1,35,1,0,96,5,5,295,3,0,19:36,0,0,0,33,2,117,8-17,0-0,400,3,5.9,3.5
312670151,2011,4,regular,home,151,East Carolina,Conference USA,5,UAB,Conference USA,35-42,31,0-0,4,2,0,0,3,0,122,5,4,374,1,3,17:04,0,32,2,32,1,181,4-5,4-60,542,7,8.6,5.7
312670164,2011,4,regular,away,195,Ohio,Mid-American,164,Rutgers,Big East,23-36,20,1-1,4,1,0,6,0,0,135,6,8,365,1,3,19:11,0,-1,3,23,0,65,6-12,9-74,404,4,9.4,2.8
312670164,2011,4,regular,home,164,Rutgers,Big East,195,Ohio,Mid-American,22-35,25,0-0,1,4,0,0,1,0,49,3,8,259,0,3,24:23,0,0,2,43,1,159,11-18,6-45,410,2,7.2,3.7
312670167,2011,4,regular,away,2534,Sam Houston,Southland,167,New Mexico,Mountain West,10-18,23,0-0,0,1,0,0,0,0,121,6,6,181,0,2,22:22,0,24,4,59,5,375,9-16,7-66,549,0,9.7,6.4
312670167,2011,4,regular,home,167,New Mexico,Mountain West,2534,Sam Houston,Southland,32-53,25,4-4,1,0,0,0,0,1,165,5,9,436,0,4,14:18,0,2,2,26,1,94,4-16,10-67,528,1,8.2,3.6
312670183,2011,4,regular,away,2649,Toledo,Mid-American,183,Syracuse,Big East,28-42,24,1-2,0,1,0,0,1,0,141,7,12,306,0,1,19:18,0,7,4,37,2,138,9-18,4-35,438,1,7.1,3.7
312670183,2011,4,regular,home,183,Syracuse,Big East,2649,Toledo,Mid-American,16-25,18,1-1,1,0,0,0,0,0,126,4,15,224,1,2,17:22,0,20,5,41,1,153,7-16,4-29,366,1,8.5,3.7
312670193,2011,4,regular,away,189,Bowling Green,Mid-American,193,Miami (OH),Mid-American,19-24,15,0-0,1,1,0,7,1,0,61,4,7,209,2,3,19:16,0,22,2,38,2,127,5-12,3-32,310,2,7.6,3.3
312670193,2011,4,regular,home,193,Miami (OH),Mid-American,189,Bowling Green,Mid-American,25-40,19,0-2,1,1,1,6,2,0,215,7,5,314,1,0,26:00,0,6,3,31,2,43,4-13,6-41,308,3,6.6,1.4
312670194,2011,4,regular,away,38,Colorado,Pac-12,194,Ohio State,Big Ten,22-39,13,2-2,2,0,0,0,0,0,101,9,5,247,0,2,24:58,0,14,4,16,0,76,3-13,9-83,314,2,6.1,4.8
312670194,2011,4,regular,home,194,Ohio State,Big Ten,38,Colorado,Pac-12,7-15,20,1-1,0,2,0,0,0,0,135,2,13,130,0,2,20:24,0,16,2,47,2,226,6-13,7-65,336,0,7.3,4.8
312670201,2011,4,regular,away,142,Missouri,Big 12,201,Oklahoma,Big 12,16-33,24,0-0,0,0,0,0,0,0,104,5,4,308,2,1,16:35,0,0,2,42,3,241,3-13,7-45,532,0,8.8,5.7
312670201,2011,4,regular,home,201,Oklahoma,Big 12,142,Missouri,Big 12,35-48,32,0-0,0,0,0,0,2,0,57,4,8,448,0,3,19:22,0,11,3,39,2,144,5-12,4-15,592,2,9.3,3.7
312670204,2011,4,regular,away,26,UCLA,Pac-12,204,Oregon State,Pac-12,7-12,17,0-1,0,1,0,24,0,0,76,4,3,153,1,1,18:41,0,0,0,49,3,211,7-13,4-40,357,0,12.2,4.3
312670204,2011,4,regular,home,204,Oregon State,Pac-12,26,UCLA,Pac-12,24-40,22,0-2,1,0,0,0,1,0,56,2,7,287,0,1,17:27,1,100,4,29,0,88,8-16,3-30,375,2,7.2,3.0
312670213,2011,4,regular,away,2199,Eastern Michigan,Mid-American,213,Penn State,Big Ten,18-31,16,1-1,2,2,0,14,1,0,90,6,6,215,1,0,20:45,0,8,3,43,0,68,6-16,5-42,270,3,6.5,1.6
312670213,2011,4,regular,home,213,Penn State,Big Ten,2199,Eastern Michigan,Mid-American,23-35,22,0-0,2,2,0,14,1,0,54,3,10,364,1,4,15:36,0,11,3,25,0,104,5-11,4-20,468,3,10.4,4.2
312670221,2011,4,regular,away,87,Notre Dame,FBS Independents,221,Pittsburgh,Big East,24-41,23,2-2,1,0,0,0,1,0,70,3,1,221,0,1,19:00,0,1,1,32,1,182,6-15,8-85,398,2,5.3,5.7
312670221,2011,4,regular,home,221,Pittsburgh,Big East,87,Notre Dame,FBS Independents,22-32,19,1-2,0,1,0,1,0,0,16,1,6,201,1,1,17:40,0,10,3,38,0,103,7-17,9-55,268,0,5.2,2.7
312670228,2011,4,regular,away,52,Florida State,ACC,228,Clemson,ACC,24-38,19,0-1,0,2,0,0,1,0,89,3,6,354,0,3,14:42,0,0,0,15,0,29,3-10,11-124,365,1,8.8,1.9
312670228,2011,4,regular,home,228,Clemson,ACC,52,Florida State,ACC,22-35,26,0-2,2,0,0,4,0,0,21,1,5,358,1,3,21:24,0,29,2,50,2,99,9-17,5-50,443,2,9.8,2.0
312670235,2011,4,regular,away,2567,SMU,Conference USA,235,Memphis,Conference USA,28-44,27,1-1,3,1,0,0,1,0,33,1,6,365,0,3,21:18,0,47,4,30,3,162,6-10,6-50,519,4,8.1,5.4
312670235,2011,4,regular,home,235,Memphis,Conference USA,2567,SMU,Conference USA,17-32,7,0-1,1,3,0,10,0,0,138,6,0,184,1,0,15:22,0,8,2,24,0,-14,2-15,6-70,139,1,4.8,-0.6
312670239,2011,4,regular,away,242,Rice,Conference USA,239,Baylor,Big 12,23-39,24,0-0,1,2,0,0,1,0,76,5,7,270,0,3,18:33,0,0,0,38,1,156,9-19,9-75,416,2,6.7,4.1
312670239,2011,4,regular,home,239,Baylor,Big 12,242,Rice,Conference USA,31-35,33,1-3,2,1,1,55,0,0,84,5,8,367,1,5,18:07,0,28,4,50,2,306,5-10,6-73,673,2,10.5,6.1
312670245,2011,4,regular,away,197,Oklahoma State,Big 12,245,Texas A&M,Big 12,47-60,33,0-2,1,1,0,7,0,0,58,4,12,466,3,2,20:23,0,1,1,35,1,46,8-18,11-95,484,1,7.3,1.3
312670245,2011,4,regular,home,245,Texas A&M,Big 12,197,Oklahoma State,Big 12,28-47,25,0-0,1,1,0,0,3,0,21,1,9,317,0,2,16:17,0,9,2,27,1,162,7-13,10-82,471,4,6.6,6.0
312670248,2011,4,regular,away,2247,Georgia State,FCS Independents,248,Houston,Conference USA,12-27,0,0-0,0,2,0,0,1,0,109,7,0,150,0,0,0,0,0,0,35,0,108,0-0,0-0,241,1,4.9,3.1
312670248,2011,4,regular,home,248,Houston,Conference USA,2247,Georgia State,FCS Independents,40-50,34,0-1,2,0,0,24,0,0,19,1,8,581,1,3,17:09,0,24,5,39,5,171,12-15,10-95,732,2,11.2,4.4
312670249,2011,4,regular,away,84,Indiana,Big Ten,249,North Texas,Sun Belt,30-52,21,2-3,1,2,1,31,1,0,64,4,3,373,1,2,16:53,0,-2,4,27,0,50,5-17,7-50,404,2,6.8,1.9
312670249,2011,4,regular,home,249,North Texas,Sun Belt,84,Indiana,Big Ten,10-20,19,1-2,2,1,0,3,1,0,2,2,6,201,1,3,19:47,0,3,3,48,0,226,6-14,8-55,427,3,10.1,4.7
312670258,2011,4,regular,away,2572,Southern Miss,Conference USA,258,Virginia,ACC,27-42,17,1-1,1,0,0,18,0,0,88,4,12,325,3,3,14:19,0,6,2,35,0,61,10-21,8-80,374,1,7.5,1.7
312670258,2011,4,regular,home,258,Virginia,ACC,2572,Southern Miss,Conference USA,26-44,24,3-5,0,1,0,0,3,0,176,7,4,221,0,1,22:00,0,8,1,40,2,153,9-19,4-40,374,3,5.0,3.8
312670264,2011,4,regular,away,25,California,Pac-12,264,Washington,Pac-12,23-43,24,2-4,0,2,0,0,0,0,93,5,11,356,0,1,19:03,0,0,2,33,1,108,7-17,7-62,457,0,8.1,3.3
312670264,2011,4,regular,home,264,Washington,Pac-12,25,California,Pac-12,19-25,21,1-1,2,0,0,0,0,0,143,5,7,302,0,3,16:22,0,15,2,34,1,117,6-11,7-75,409,2,11.7,3.4
312670275,2011,4,regular,away,233,South Dakota,Great West,275,Wisconsin,Big Ten,10-17,9,0-1,0,0,0,44,2,0,86,5,4,64,1,1,18:42,0,0,0,37,0,124,6-16,3-25,173,2,2.9,3.4
312670275,2011,4,regular,home,275,Wisconsin,Big Ten,233,South Dakota,Great West,19-27,25,0-0,0,0,0,29,1,0,69,3,11,353,2,3,17:45,0,55,3,43,5,267,8-12,6-74,612,1,12.8,6.2
312670276,2011,4,regular,away,259,Virginia Tech,ACC,276,Marshall,Conference USA,22-33,21,0-0,1,1,0,36,1,0,78,3,6,229,1,0,21:58,0,33,5,41,4,215,6-14,5-41,444,2,6.9,5.2
312670276,2011,4,regular,home,276,Marshall,Conference USA,259,Virginia Tech,ACC,17-33,12,0-1,1,1,0,0,1,0,136,5,4,270,1,1,14:42,0,-7,1,24,0,6,3-15,4-33,251,2,7.4,0.3
312670277,2011,4,regular,away,99,LSU,SEC,277,West Virginia,Big East,16-28,19,0-0,0,2,0,25,0,1,165,4,5,180,2,3,20:16,0,34,3,41,3,186,8-16,5-45,366,0,6.4,4.5
312670277,2011,4,regular,home,277,West Virginia,Big East,99,LSU,SEC,38-65,28,1-2,2,0,0,0,2,0,100,6,3,463,0,2,16:14,0,0,2,22,1,70,7-17,10-73,533,4,7.1,3.2
312670328,2011,4,regular,away,36,Colorado State,Mountain West,328,Utah State,Western Athletic,16-28,17,0-0,1,4,0,0,0,0,92,3,9,134,0,1,20:49,0,5,2,47,2,124,5-17,7-60,232,1,3.9,2.6
312670328,2011,4,regular,home,328,Utah State,Western Athletic,36,Colorado State,Mountain West,9-15,17,0-0,4,1,0,0,0,0,54,2,4,97,0,0,29:41,0,16,4,52,5,279,6-15,3-31,365,4,5.7,5.4
312670333,2011,4,regular,away,8,Arkansas,SEC,333,Alabama,SEC,24-40,14,1-2,0,0,0,0,2,0,125,6,2,219,0,2,16:29,0,6,5,19,0,17,4-15,3-17,226,2,5.2,0.9
312670333,2011,4,regular,home,333,Alabama,SEC,8,Arkansas,SEC,15-20,16,1-1,0,0,1,25,0,0,24,1,8,208,2,2,20:11,1,125,8,39,1,197,5-13,5-55,397,0,10.0,5.1
312670344,2011,4,regular,away,2348,Louisiana Tech,Western Athletic,344,Mississippi State,SEC,30-41,20,0-0,1,0,0,0,2,0,97,4,8,277,1,1,25:09,0,-7,4,37,1,107,9-20,4-40,359,3,6.1,2.9
312670344,2011,4,regular,home,344,Mississippi State,SEC,2348,Louisiana Tech,Western Athletic,14-29,20,2-3,0,1,0,23,1,0,57,3,8,164,2,1,23:13,1,81,6,44,1,176,3-16,4-45,340,1,5.7,4.0
312670356,2011,4,regular,away,2711,Western Michigan,Mid-American,356,Illinois,Big Ten,30-48,17,3-3,0,1,0,0,1,0,160,6,8,320,1,2,15:19,0,14,1,21,0,35,4-15,8-59,341,1,6.4,1.7
312670356,2011,4,regular,home,356,Illinois,Big Ten,2711,Western Michigan,Mid-American,17-26,21,0-3,1,0,0,0,1,0,65,3,11,184,1,1,21:21,0,-2,2,52,1,296,8-18,5-55,463,2,6.4,5.7
