game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
401532618,2023,11,regular,home,2439,UNLV,Mountain West,2751,Wyoming,Mountain West,17-24,0,19,0-1,1,1,0,3,0,0,73,3,10,232,4,1,1,33:30,0,12,2,0,46,3,165,3,30,6,9-15,2,4-25,397,1,9.7,3.6
401532619,2023,12,regular,away,68,Boise State,Mountain West,328,Utah State,Mountain West,8-18,0,19,1-1,0,2,0,20,0,0,0,0,9,93,4,2,2,30:21,0,8,1,6,48,4,352,9,41,13,5-14,2,3-31,445,0,5.2,7.3
401532619,2023,12,regular,home,328,Utah State,Mountain West,68,Boise State,Mountain West,16-30,0,16,1-4,2,0,0,0,2,0,24,1,4,209,2,0,1,29:39,0,41,4,2,42,0,164,1,24,5,4-15,2,5-40,373,4,7.0,3.9
401532620,2023,12,regular,away,62,Hawai'i,Mountain West,2751,Wyoming,Mountain West,25-44,0,17,0-3,0,1,0,0,2,0,0,0,3,278,1,0,1,36:32,0,0,0,0,34,0,67,4,36,6,10-20,0,3-25,345,2,6.3,2.0
401532620,2023,12,regular,home,2751,Wyoming,Mountain West,62,Hawai'i,Mountain West,14-17,0,20,1-2,1,0,0,26,0,0,0,0,6,319,2,2,3,23:28,0,0,0,6,33,3,153,3,45,9,0-6,1,0-0,472,1,18.8,4.6
401532621,2023,12,regular,away,2440,Nevada,Mountain West,36,Colorado State,Mountain West,21-30,1,21,2-2,0,0,1,66,2,0,45,2,8,194,4,1,0,35:30,0,0,0,5,43,1,133,0,30,4,5-16,2,7-70,327,2,6.5,3.1
401532621,2023,12,regular,home,36,Colorado State,Mountain West,2440,Nevada,Mountain West,15-31,0,23,0-0,0,0,0,23,1,0,0,0,12,245,1,2,2,24:30,0,0,0,7,34,1,169,4,44,10,4-11,1,5-44,414,1,7.9,5.0
401532622,2023,12,regular,away,167,New Mexico,Mountain West,278,Fresno State,Mountain West,10-21,0,26,0-0,0,1,0,0,2,0,0,0,7,183,1,0,1,40:41,0,0,0,0,51,2,345,2,26,4,7-13,0,11-97,528,2,8.7,6.8
401532622,2023,12,regular,home,278,Fresno State,Mountain West,167,New Mexico,Mountain West,17-29,0,13,1-1,1,0,0,41,0,0,116,6,5,183,2,2,0,19:19,0,39,1,2,22,2,47,2,36,5,4-13,1,1-5,230,1,6.3,2.1
401532623,2023,12,regular,away,21,San Diego State,Mountain West,23,San José State,Mountain West,15-24,0,18,3-4,0,0,0,44,2,0,34,2,7,117,2,1,0,35:16,0,0,0,3,41,1,183,0,31,3,7-16,0,1-10,300,2,4.9,4.5
401532623,2023,12,regular,home,23,San José State,Mountain West,21,San Diego State,Mountain West,15-20,0,19,1-1,0,0,0,29,1,0,20,1,6,174,1,2,1,24:44,0,0,0,3,29,2,181,1,33,5,4-8,2,1-15,355,1,8.7,6.2
401532624,2023,12,regular,away,2439,UNLV,Mountain West,2005,Air Force,Mountain West,16-30,0,15,1-1,0,1,0,0,2,0,12,1,7,351,1,0,2,26:26,0,-3,2,0,33,2,114,1,45,4,3-13,0,10-120,465,2,11.7,3.5
401532624,2023,12,regular,home,2005,Air Force,Mountain West,2439,UNLV,Mountain West,3-9,0,22,1-2,1,0,0,39,0,0,0,0,9,60,4,2,0,33:34,0,0,0,0,62,3,344,3,24,4,3-14,2,4-30,404,1,6.7,5.5
401532625,2023,13,regular,away,2005,Air Force,Mountain West,68,Boise State,Mountain West,8-18,0,16,2-3,0,0,0,15,1,0,18,1,7,131,0,2,0,30:58,0,2,1,0,45,2,206,1,33,4,5-14,2,3-20,337,1,7.3,4.6
401532625,2023,13,regular,home,68,Boise State,Mountain West,2005,Air Force,Mountain West,13-17,0,19,0-0,0,0,0,15,2,0,0,0,9,228,1,1,1,29:02,0,0,0,3,38,2,181,3,35,5,5-10,0,1-10,409,2,13.4,4.8
401532626,2023,13,regular,away,36,Colorado State,Mountain West,62,Hawai'i,Mountain West,26-38,0,21,1-2,0,0,0,0,1,0,26,1,4,317,1,0,2,29:12,0,0,1,1,29,1,108,1,44,4,8-15,0,5-53,425,1,8.3,3.7
401532626,2023,13,regular,home,62,Hawai'i,Mountain West,36,Colorado State,Mountain West,31-45,0,26,1-1,0,1,0,0,0,0,0,0,9,346,3,1,2,30:48,0,4,1,3,24,1,151,1,34,3,6-13,1,9-89,497,0,7.7,6.3
401532627,2023,13,regular,away,278,Fresno State,Mountain West,21,San Diego State,Mountain West,21-37,0,17,0-2,0,0,0,0,1,0,130,6,4,190,2,0,0,19:09,0,0,1,2,19,2,151,2,47,6,1-9,1,1-8,341,1,5.1,7.9
401532627,2023,13,regular,home,21,San Diego State,Mountain West,278,Fresno State,Mountain West,17-26,0,21,3-3,0,0,0,29,0,0,34,2,15,189,7,1,1,40:51,0,8,1,2,53,2,226,1,31,1,8-19,0,2-10,415,0,7.3,4.3
401532628,2023,13,regular,away,23,San José State,Mountain West,2439,UNLV,Mountain West,19-26,0,21,0-0,0,1,0,0,0,0,21,1,13,249,3,0,2,36:37,0,18,1,0,40,2,233,1,26,3,7-14,1,6-68,482,0,9.6,5.8
401532628,2023,13,regular,home,2439,UNLV,Mountain West,23,San José State,Mountain West,19-29,0,22,0-2,1,0,0,0,0,0,103,6,7,229,2,0,1,23:23,0,0,0,0,32,3,182,0,20,3,5-11,1,4-35,411,1,7.9,5.7
401532629,2023,13,regular,away,328,Utah State,Mountain West,167,New Mexico,Mountain West,16-27,0,30,3-3,0,0,0,0,1,0,6,1,8,198,7,0,2,28:33,0,0,0,3,50,4,302,3,32,8,5-15,1,13-183,500,1,7.3,6.0
401532629,2023,13,regular,home,167,New Mexico,Mountain West,328,Utah State,Mountain West,17-44,0,35,0-1,0,0,0,-2,0,0,0,0,11,202,3,1,1,31:27,0,0,0,3,47,4,337,3,37,6,7-17,0,15-155,539,0,4.6,7.2
401532630,2023,13,regular,away,2751,Wyoming,Mountain West,2440,Nevada,Mountain West,12-18,1,24,0-0,0,1,1,38,0,0,20,1,9,165,2,1,2,34:47,0,14,1,2,43,3,244,6,31,12,7-12,0,4-33,409,0,9.2,5.7
401532630,2023,13,regular,home,2440,Nevada,Mountain West,2751,Wyoming,Mountain West,17-30,0,14,0-2,1,0,0,0,1,0,35,2,6,183,2,0,0,25:13,0,0,0,0,25,0,18,1,41,4,2-12,1,6-45,201,2,6.1,0.7
401534851,2023,3,regular,away,2261,Hampton,CAA,47,Howard,MEAC,10-21,0,17,1-2,1,0,0,0,0,0,102,6,5,111,0,1,1,26:49,0,0,0,0,34,4,258,0,0,0,2-8,1,11-96,369,1,5.3,7.6
401534851,2023,3,regular,home,47,Howard,MEAC,2261,Hampton,CAA,20-39,0,25,0-1,0,1,0,0,1,0,65,4,10,275,0,0,3,33:11,0,0,2,0,39,1,116,0,0,0,14-20,0,5-59,391,1,7.1,3.0
401534852,2023,5,regular,away,47,Howard,MEAC,2523,Robert Morris,Big South-OVC,13-17,0,18,1-1,0,0,0,26,1,1,88,1,5,170,0,1,1,29:54,0,42,2,0,38,3,167,0,0,0,4-10,0,6-60,337,1,10.0,4.4
401534852,2023,5,regular,home,2523,Robert Morris,Big South-OVC,47,Howard,MEAC,25-39,0,15,1-2,0,0,0,20,1,0,131,5,4,178,0,1,1,30:06,0,4,1,0,25,0,43,0,0,0,8-18,2,4-42,221,1,4.6,1.7
401534853,2023,7,regular,away,47,Howard,MEAC,108,Harvard,Ivy,13-26,0,15,0-2,1,0,0,0,2,0,80,4,1,135,0,0,0,29:03,0,0,0,0,36,1,139,0,0,0,6-13,1,2-20,274,3,5.2,3.9
401534853,2023,7,regular,home,108,Harvard,Ivy,47,Howard,MEAC,11-19,0,24,1-1,0,2,0,10,0,0,34,2,12,128,0,2,2,30:57,0,22,1,0,47,4,341,0,0,0,5-10,1,1-5,469,0,6.7,7.3
401534854,2023,8,regular,away,2450,Norfolk State,MEAC,47,Howard,MEAC,16-26,0,20,2-2,0,1,0,0,1,0,35,2,11,218,0,1,1,34:44,0,6,0,0,46,1,140,0,0,0,6-15,0,5-35,358,1,8.4,3.0
401534854,2023,8,regular,home,47,Howard,MEAC,2450,Norfolk State,MEAC,15-25,0,15,2-2,1,0,0,0,1,0,87,4,7,250,0,1,2,25:16,0,0,1,0,30,1,125,0,0,0,5-12,1,8-81,375,2,10.0,4.2
401534855,2023,9,regular,away,47,Howard,MEAC,2169,Delaware State,MEAC,19-25,0,17,0-1,0,0,0,25,0,0,46,1,5,183,0,1,1,33:43,0,3,3,0,37,1,170,0,0,0,7-12,0,3-46,353,0,7.3,4.6
401534855,2023,9,regular,home,2169,Delaware State,MEAC,47,Howard,MEAC,10-19,0,15,0-0,0,0,0,0,1,0,22,2,4,118,0,0,0,26:17,0,0,0,0,27,1,130,0,0,0,4-8,1,4-33,248,1,6.2,4.8
401534856,2023,10,regular,away,47,Howard,MEAC,2569,South Carolina State,MEAC,16-31,0,13,3-4,0,1,0,0,0,0,37,4,6,193,0,2,2,29:43,0,0,0,0,26,1,53,0,0,0,2-14,0,3-9,246,0,6.2,2.0
401534856,2023,10,regular,home,2569,South Carolina State,MEAC,47,Howard,MEAC,3-11,0,18,0-0,1,0,0,0,2,0,92,3,9,19,0,0,0,30:17,0,14,3,0,46,3,438,0,0,0,5-11,1,6-75,457,3,1.7,9.5
401534857,2023,11,regular,away,2428,North Carolina Central,MEAC,47,Howard,MEAC,11-25,0,10,1-1,0,0,0,0,0,0,126,7,2,77,0,0,1,25:32,0,85,1,0,22,1,121,0,0,0,3-11,0,9-62,198,0,3.1,5.5
401534857,2023,11,regular,home,47,Howard,MEAC,2428,North Carolina Central,MEAC,23-33,0,28,3-3,0,0,0,0,0,0,45,2,6,277,0,0,3,34:28,0,67,2,0,36,4,244,0,0,0,6-13,0,6-55,521,0,8.4,6.8
401534858,2023,12,regular,away,2415,Morgan State,MEAC,47,Howard,MEAC,9-22,0,9,0-0,0,1,0,0,0,0,20,1,1,144,0,0,1,20:22,0,14,2,0,22,0,116,0,0,0,1-11,0,7-70,260,0,6.5,5.3
401534858,2023,12,regular,home,47,Howard,MEAC,2415,Morgan State,MEAC,12-22,0,25,1-2,1,0,0,0,0,0,0,0,2,143,0,0,0,39:38,0,3,1,0,53,2,239,0,0,0,5-15,1,3-15,382,1,6.5,4.5
401539475,2023,14,regular,away,2483,Oregon,Pac-12,264,Washington,Pac-12,21-34,0,17,2-2,0,0,0,0,1,0,0,0,7,239,1,1,3,22:52,0,0,0,13,20,1,124,2,46,4,3-10,0,2-21,363,1,7.0,6.2
401539475,2023,14,regular,home,264,Washington,Pac-12,2483,Oregon,Pac-12,29-41,0,26,0-1,0,0,0,3,1,0,-1,1,10,324,4,1,2,37:08,0,32,1,7,37,2,157,0,32,3,10-15,1,7-50,481,1,7.9,4.2
401539476,2023,14,regular,away,166,New Mexico State,Conference USA,2335,Liberty,Conference USA,21-35,0,28,1-2,0,0,0,0,1,0,44,3,5,322,1,0,4,30:13,0,0,0,1,28,1,177,0,37,1,6-11,0,7-75,499,1,9.2,6.3
401539476,2023,14,regular,home,2335,Liberty,Conference USA,166,New Mexico State,Conference USA,20-25,0,34,1-2,0,0,0,0,0,0,78,4,7,319,7,1,2,29:47,0,1,1,3,45,5,393,0,30,3,5-9,0,5-60,712,0,12.8,8.7
401539477,2023,14,regular,away,2567,SMU,American Athletic,2655,Tulane,American Athletic,19-33,0,21,1-1,1,0,0,8,2,0,41,2,14,203,7,1,1,34:07,0,44,3,0,45,1,193,7,41,8,6-16,2,6-50,396,3,6.2,4.3
401539477,2023,14,regular,home,2655,Tulane,American Athletic,2567,SMU,American Athletic,21-36,0,12,1-4,0,1,0,0,1,0,87,5,2,238,4,2,1,25:53,0,0,1,0,26,1,31,1,49,6,2-15,2,6-51,269,1,6.6,1.2
401539478,2023,14,regular,away,97,Louisville,ACC,52,Florida State,ACC,14-36,0,10,0-3,0,0,0,0,1,0,16,1,6,111,4,0,0,28:32,0,0,1,3,34,0,77,4,25,7,3-18,1,5-48,188,1,3.1,2.3
401539478,2023,14,regular,home,52,Florida State,ACC,97,Louisville,ACC,8-21,0,12,0-1,0,0,0,0,0,0,0,0,10,55,10,1,0,31:28,0,0,0,6,44,1,164,7,33,14,2-16,1,3-20,219,0,2.6,3.7
401539479,2023,14,regular,away,197,Oklahoma State,Big 12,251,Texas,Big 12,22-38,0,13,1-1,1,0,0,27,1,0,89,5,3,250,0,1,3,19:54,0,8,1,2,18,0,31,1,49,6,3-10,1,3-24,281,2,6.6,1.7
401539479,2023,14,regular,home,251,Texas,Big 12,197,Oklahoma State,Big 12,36-47,0,33,2-2,0,1,0,0,1,0,34,2,7,464,7,1,4,40:06,0,0,0,4,40,3,198,1,31,2,10-16,0,7-67,662,1,9.9,5.0
401539480,2023,14,regular,away,130,Michigan,Big Ten,2294,Iowa,Big Ten,22-30,0,12,1-1,0,3,0,0,0,0,0,0,14,147,8,0,0,36:32,0,87,1,5,34,2,66,4,27,5,3-15,0,3-25,213,0,4.9,1.9
401539480,2023,14,regular,home,2294,Iowa,Big Ten,130,Michigan,Big Ten,18-32,0,7,0-3,3,0,0,0,0,0,54,2,0,120,4,0,0,23:28,0,34,2,0,24,0,35,4,36,4,4-15,3,7-46,155,3,3.8,1.5
401539481,2023,14,regular,away,193,Miami (OH),Mid-American,2649,Toledo,Mid-American,6-16,0,14,0-0,0,1,0,0,0,0,64,3,11,109,5,1,0,34:03,0,28,2,10,43,2,197,1,28,2,4-14,0,8-84,306,0,6.8,4.6
401539481,2023,14,regular,home,2649,Toledo,Mid-American,193,Miami (OH),Mid-American,18-36,0,17,0-0,1,0,0,0,1,0,18,1,0,273,5,0,1,25:57,0,7,1,2,29,1,97,1,20,6,4-15,1,9-91,370,2,7.6,3.3
401539482,2023,14,regular,away,68,Boise State,Mountain West,2439,UNLV,Mountain West,12-15,0,23,0-0,1,1,0,21,1,0,0,0,14,226,6,2,2,37:10,0,0,0,0,51,3,301,2,36,7,7-14,2,3-24,527,2,15.1,5.9
401539482,2023,14,regular,home,2439,UNLV,Mountain West,68,Boise State,Mountain West,18-38,1,16,1-3,1,1,1,47,2,0,181,7,8,217,0,1,0,22:50,0,5,1,0,28,1,81,1,40,7,6-15,1,7-61,298,3,5.7,2.9
401539483,2023,14,regular,away,61,Georgia,SEC,333,Alabama,SEC,21-29,0,19,2-2,1,0,0,0,0,0,0,0,6,243,3,0,0,28:51,0,28,1,3,31,3,78,4,39,8,4-12,1,5-56,321,1,8.4,2.5
401539483,2023,14,regular,home,333,Alabama,SEC,61,Georgia,SEC,13-23,0,20,2-2,0,1,0,0,0,0,0,1,9,192,5,0,2,31:09,0,0,0,0,41,1,114,2,41,7,3-13,0,3-36,306,0,8.3,2.8
401539484,2023,14,regular,away,2026,App State,Sun Belt,2653,Troy,Sun Belt,28-39,0,22,2-3,2,1,0,0,0,0,37,2,5,275,4,0,0,35:29,0,0,0,0,41,3,108,1,31,3,7-16,3,8-55,383,2,7.1,2.6
401539484,2023,14,regular,home,2653,Troy,Sun Belt,2026,App State,Sun Belt,16-25,0,25,1-1,1,2,0,0,0,0,10,2,7,192,3,0,1,24:31,0,4,3,1,35,5,271,5,37,10,4-9,1,4-32,463,1,7.7,7.7
401539971,2023,3,regular,away,2169,Delaware State,MEAC,257,Richmond,CAA,14-26,0,15,0-0,0,0,0,0,2,0,0,0,6,156,0,0,0,31:45,0,0,0,0,28,0,89,0,0,0,5-11,1,5-40,245,2,6.0,3.2
401539971,2023,3,regular,home,257,Richmond,CAA,2169,Delaware State,MEAC,21-26,0,21,0-1,0,0,0,0,0,0,11,2,8,260,0,0,2,28:15,0,17,2,0,28,2,124,0,0,0,4-7,0,6-70,384,0,10.0,4.4
401539972,2023,5,regular,away,2355,Virginia University Of Lynchburg,0,2169,Delaware State,MEAC,15-34,0,10,0-1,0,0,0,3,2,0,93,7,4,137,0,3,1,28:06,0,7,1,0,27,0,60,0,0,0,4-15,2,4-34,197,2,4.0,2.2
401539972,2023,5,regular,home,2169,Delaware State,MEAC,2355,Virginia University Of Lynchburg,0,14-24,0,21,1-2,0,0,1,25,3,0,145,3,12,201,0,2,2,31:54,0,66,3,0,44,1,248,0,0,0,5-12,0,9-79,449,3,8.4,5.6
401539973,2023,6,regular,away,2169,Delaware State,MEAC,2115,Central Connecticut,NEC,16-26,0,19,0-1,2,0,0,0,2,1,273,9,3,301,0,0,3,25:29,1,85,1,0,30,1,125,0,0,0,4-10,2,5-55,426,4,11.6,4.2
401539973,2023,6,regular,home,2115,Central Connecticut,NEC,2169,Delaware State,MEAC,9-19,0,29,1-2,0,2,0,0,0,0,104,4,9,86,0,0,2,32:56,0,0,0,0,53,5,497,0,0,0,5-13,0,8-64,583,0,4.5,9.4
401539974,2023,8,regular,away,2569,South Carolina State,MEAC,2169,Delaware State,MEAC,14-21,0,27,1-1,1,0,0,0,1,0,9,1,5,165,0,0,0,32:37,0,14,5,0,45,5,357,0,0,0,4-9,1,3-26,522,2,7.9,7.9
401539974,2023,8,regular,home,2169,Delaware State,MEAC,2569,South Carolina State,MEAC,15-24,0,8,1-1,0,1,0,0,0,0,55,4,1,140,0,1,1,27:23,0,0,0,0,23,0,12,0,0,0,4-13,0,2-3,152,0,5.8,0.5
401539975,2023,10,regular,away,2169,Delaware State,MEAC,2415,Morgan State,MEAC,22-28,0,18,0-1,1,0,0,0,1,0,84,5,5,192,0,0,0,33:09,0,-7,2,0,34,2,125,0,0,0,6-13,2,10-83,317,2,6.9,3.7
401539975,2023,10,regular,home,2415,Morgan State,MEAC,2169,Delaware State,MEAC,6-17,0,13,1-2,0,1,0,0,0,0,8,3,6,131,0,1,2,26:51,0,13,4,0,35,1,143,0,0,0,6-13,0,10-94,274,0,7.7,4.1
401539976,2023,11,regular,away,2450,Norfolk State,MEAC,2169,Delaware State,MEAC,8-12,0,18,1-1,1,0,0,42,0,0,70,1,14,174,0,3,2,36:08,0,9,2,0,47,3,285,0,0,0,4-11,1,11-80,459,1,14.5,6.1
401539976,2023,11,regular,home,2169,Delaware State,MEAC,2450,Norfolk State,MEAC,9-17,0,13,0-0,0,1,0,0,3,0,42,7,3,133,0,0,1,23:52,0,0,0,0,26,2,68,0,0,0,2-7,0,3-17,201,3,7.8,2.6
401539977,2023,12,regular,away,2169,Delaware State,MEAC,2428,North Carolina Central,MEAC,9-17,0,8,1-2,0,0,0,0,1,0,45,3,2,127,0,0,1,18:01,0,0,0,0,19,1,173,0,0,0,2-8,0,6-51,300,1,7.5,9.1
401539977,2023,12,regular,home,2428,North Carolina Central,MEAC,2169,Delaware State,MEAC,19-21,0,23,0-0,0,0,0,0,0,0,0,2,10,386,0,0,5,23:35,0,11,1,0,21,2,145,0,0,0,4-5,0,2-20,531,0,18.4,6.9
401539978,2023,1,regular,away,2415,Morgan State,MEAC,257,Richmond,CAA,7-13,0,15,0-1,2,3,0,25,1,0,28,3,5,99,0,1,0,29:50,0,0,0,0,46,2,114,0,0,0,4-13,4,4-28,213,3,7.6,2.5
401539978,2023,1,regular,home,257,Richmond,CAA,2415,Morgan State,MEAC,23-30,0,18,1-1,3,2,0,0,1,0,34,3,4,169,0,1,0,30:10,0,13,2,0,37,1,95,0,0,0,3-12,3,7-45,264,4,5.6,2.6
401539979,2023,3,regular,away,119,Towson,CAA,2415,Morgan State,MEAC,18-34,0,17,0-0,0,1,0,28,1,0,20,3,8,168,0,3,1,27:33,0,2,1,0,37,1,184,0,0,0,5-16,1,7-53,352,1,4.9,5.0
401539979,2023,3,regular,home,2415,Morgan State,MEAC,119,Towson,CAA,20-44,0,16,0-1,1,0,0,0,3,0,101,4,4,188,0,1,0,32:27,0,14,1,0,26,0,97,0,0,0,8-17,1,10-114,285,4,4.3,3.7
401539980,2023,4,regular,away,399,UAlbany,CAA,2415,Morgan State,MEAC,10-23,0,16,0-0,3,0,0,0,1,0,16,1,0,142,0,0,2,29:45,0,0,0,0,48,1,116,0,0,0,7-17,5,11-100,258,4,6.2,2.4
401539980,2023,4,regular,home,2415,Morgan State,MEAC,399,UAlbany,CAA,19-39,0,14,0-3,0,3,0,0,0,0,30,2,0,144,0,1,1,30:15,0,0,1,0,39,1,45,0,0,0,3-18,1,11-95,189,0,3.7,1.2
401539981,2023,5,regular,away,2415,Morgan State,MEAC,43,Yale,Ivy,15-30,0,12,0-2,0,1,0,0,2,0,100,5,3,118,0,0,0,29:56,0,46,2,0,36,0,86,0,0,0,5-17,0,4-48,204,2,3.9,2.4
401539981,2023,5,regular,home,43,Yale,Ivy,2415,Morgan State,MEAC,30-40,0,25,0-0,1,0,1,39,0,0,0,0,9,366,0,2,4,30:04,0,3,1,0,32,1,155,0,0,0,8-15,1,5-45,521,1,9.2,4.8
401539983,2023,8,regular,away,2428,North Carolina Central,MEAC,2415,Morgan State,MEAC,16-30,0,13,2-2,0,1,0,44,0,0,42,2,10,122,0,1,1,29:52,0,0,1,0,33,0,79,0,0,0,4-16,1,5-75,201,0,4.1,2.4
401539983,2023,8,regular,home,2415,Morgan State,MEAC,2428,North Carolina Central,MEAC,17-30,0,12,0-1,1,0,0,0,1,0,27,2,4,167,0,0,1,30:08,0,15,2,0,27,0,118,0,0,0,6-14,1,8-93,285,2,5.6,4.4
401539984,2023,9,regular,away,2415,Morgan State,MEAC,2450,Norfolk State,MEAC,12-22,0,19,3-5,0,0,1,60,0,0,168,5,6,155,0,2,0,30:17,0,3,1,0,41,2,147,0,0,0,3-12,2,4-35,302,0,7.0,3.6
401539984,2023,9,regular,home,2450,Norfolk State,MEAC,2415,Morgan State,MEAC,11-25,0,18,0-2,0,1,0,0,2,0,47,4,4,188,0,0,2,29:43,0,0,0,0,38,2,155,0,0,0,5-14,0,4-42,343,2,7.5,4.1
401539985,2023,11,regular,away,2415,Morgan State,MEAC,2569,South Carolina State,MEAC,5-14,0,17,0-2,2,1,0,0,0,0,94,4,2,86,0,2,0,29:08,0,7,1,0,49,2,158,0,0,0,4-12,2,3-35,244,2,6.1,3.2
401539985,2023,11,regular,home,2569,South Carolina State,MEAC,2415,Morgan State,MEAC,4-14,0,11,1-1,1,2,0,0,2,0,39,3,5,54,0,0,1,30:52,0,6,1,0,33,0,137,0,0,0,2-10,1,2-20,191,3,3.9,4.2
401539987,2023,2,regular,away,2450,Norfolk State,MEAC,2261,Hampton,CAA,15-20,0,12,0-2,1,2,0,14,1,0,69,3,7,199,0,2,3,34:47,0,0,0,0,41,1,141,0,0,0,5-15,0,7-65,340,2,10.0,3.4
401539987,2023,2,regular,home,2261,Hampton,CAA,2450,Norfolk State,MEAC,14-26,0,19,0-0,2,1,0,0,2,0,33,2,5,211,0,1,2,25:13,0,0,0,0,30,1,224,0,0,0,2-10,2,5-37,435,4,8.1,7.5
401539988,2023,4,regular,away,2450,Norfolk State,MEAC,119,Towson,CAA,6-15,0,20,0-2,0,1,0,4,1,0,10,1,3,93,0,1,1,36:54,0,0,0,0,54,2,350,0,0,0,6-16,1,6-41,443,1,6.2,6.5
401539988,2023,4,regular,home,119,Towson,CAA,2450,Norfolk State,MEAC,21-36,0,21,1-2,1,0,0,0,1,0,93,4,2,201,0,1,0,23:06,0,17,2,0,31,2,140,0,0,0,4-12,1,9-72,341,2,5.6,4.5
401539989,2023,5,regular,away,2448,North Carolina A&T,CAA,2450,Norfolk State,MEAC,6-10,0,15,1-1,1,1,0,0,1,0,94,4,4,98,0,0,0,25:36,0,0,1,0,41,4,275,0,0,0,2-9,3,4-17,373,2,9.8,6.7
401539989,2023,5,regular,home,2450,Norfolk State,MEAC,2448,North Carolina A&T,CAA,15-30,0,21,2-2,1,1,0,0,0,0,23,2,5,165,0,1,3,34:24,0,0,0,0,45,0,230,0,0,0,6-17,3,5-45,395,1,5.5,5.1
401539990,2023,7,regular,away,2450,Norfolk State,MEAC,2634,Tennessee State,Big South-OVC,10-27,0,17,0-2,0,1,0,34,1,0,87,4,3,129,0,1,0,25:19,0,0,0,0,35,2,150,0,0,0,3-12,1,6-41,279,1,4.8,4.3
401539990,2023,7,regular,home,2634,Tennessee State,Big South-OVC,2450,Norfolk State,MEAC,10-18,0,22,0-0,0,0,0,1,1,0,71,2,6,131,0,1,2,34:41,0,27,2,0,48,1,216,0,0,0,5-13,1,8-78,347,1,7.3,4.5
401539991,2023,10,regular,away,2450,Norfolk State,MEAC,2428,North Carolina Central,MEAC,17-36,0,22,4-5,0,3,0,0,1,0,90,5,6,236,0,0,2,33:01,0,0,0,0,38,1,136,0,0,0,6-16,3,6-63,372,1,6.6,3.6
401539991,2023,10,regular,home,2428,North Carolina Central,MEAC,2450,Norfolk State,MEAC,9-16,0,20,1-1,1,1,0,0,0,0,43,4,8,151,0,1,3,26:59,0,0,0,0,39,2,169,0,0,0,5-10,1,3-40,320,1,9.4,4.3
401539992,2023,12,regular,away,2569,South Carolina State,MEAC,2450,Norfolk State,MEAC,11-14,0,26,0-0,2,1,0,13,0,0,24,2,8,136,0,2,2,34:10,0,2,1,0,48,4,307,0,0,0,9-12,2,5-50,443,2,9.7,6.4
401539992,2023,12,regular,home,2450,Norfolk State,MEAC,2569,South Carolina State,MEAC,9-18,0,13,0-2,1,2,0,0,2,0,88,6,5,174,0,0,1,25:50,0,0,0,0,34,1,57,0,0,0,4-11,3,8-65,231,3,9.7,1.7
401539994,2023,2,regular,away,2428,North Carolina Central,MEAC,2448,North Carolina A&T,CAA,15-23,0,20,0-0,0,1,0,0,0,0,49,3,6,127,0,0,0,36:00,0,-4,1,0,40,4,218,0,0,0,7-14,0,4-30,345,0,5.5,5.5
401539994,2023,2,regular,home,2448,North Carolina A&T,CAA,2428,North Carolina Central,MEAC,7-16,0,12,0-1,1,0,0,0,0,0,119,5,4,51,0,0,0,24:00,0,0,0,0,30,1,156,0,0,0,2-10,1,8-85,207,1,3.2,5.2
401539995,2023,4,regular,away,2400,Mississippi Valley State,SWAC,2428,North Carolina Central,MEAC,14-32,0,13,1-2,0,0,0,0,1,0,120,8,3,104,0,0,0,30:36,0,0,0,0,31,0,112,0,0,0,4-17,1,9-92,216,1,3.3,3.6
401539995,2023,4,regular,home,2428,North Carolina Central,MEAC,2400,Mississippi Valley State,SWAC,17-28,0,21,0-1,0,0,0,10,0,0,20,1,9,263,0,1,5,29:24,0,15,2,0,33,1,153,0,0,0,3-8,1,4-50,416,0,9.4,4.6
401539996,2023,5,regular,away,2097,Campbell,CAA,2428,North Carolina Central,MEAC,20-26,0,21,0-1,0,0,0,0,1,0,90,5,6,302,0,0,5,19:50,0,34,1,0,26,1,108,0,0,0,5-8,2,9-99,410,1,11.6,4.2
401539996,2023,5,regular,home,2428,North Carolina Central,MEAC,2097,Campbell,CAA,21-35,0,30,4-4,0,0,0,19,0,0,48,3,7,265,0,1,1,40:10,0,22,2,0,45,6,182,0,0,0,8-17,2,7-66,447,0,7.6,4.0
401539997,2023,6,regular,away,2428,North Carolina Central,MEAC,2210,Elon,CAA,21-36,0,22,1-2,0,0,0,6,0,0,0,1,4,171,0,1,1,26:36,0,0,0,0,24,4,207,0,0,0,5-11,0,8-60,378,0,4.8,8.6
401539997,2023,6,regular,home,2210,Elon,CAA,2428,North Carolina Central,MEAC,19-32,0,22,3-5,0,0,0,0,1,0,66,3,5,282,0,0,2,33:24,0,0,0,0,43,1,82,0,0,0,7-16,2,5-60,364,1,8.8,1.9
