game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
400548060,2014,9,regular,away,2638,UTEP,Conference USA,2636,UTSA,Conference USA,12-18,15,0-0,0,1,1,19,0,0,19,1,10,191,1,2,39:12,0,17,3,46,1,160,7-16,6-50,351,0,10.6,3.5
400548060,2014,9,regular,home,2636,UTSA,Conference USA,2638,UTEP,Conference USA,6-20,2,0-1,1,0,0,0,1,0,54,3,0,32,0,0,20:48,0,13,4,26,0,38,1-14,4-29,70,2,1.6,1.5
400548061,2014,10,regular,away,242,Rice,Conference USA,2229,Florida International,Conference USA,11-25,17,0-1,0,2,0,0,0,0,18,2,8,230,0,2,28:19,0,-2,1,38,2,169,6-14,2-15,399,0,9.2,4.4
400548061,2014,10,regular,home,2229,Florida International,Conference USA,242,Rice,Conference USA,10-23,14,0-1,2,0,0,0,0,0,0,0,5,159,0,1,30:24,0,0,0,46,1,102,7-18,5-30,261,2,6.9,2.2
400548062,2014,10,regular,away,5,UAB,Conference USA,2226,Florida Atlantic,Conference USA,16-26,18,0-1,0,1,0,3,0,0,66,3,7,184,1,1,35:29,0,50,4,54,3,239,10-19,11-90,423,0,7.1,4.4
400548062,2014,10,regular,home,2226,Florida Atlantic,Conference USA,5,UAB,Conference USA,18-31,16,0-0,1,0,0,0,1,0,106,4,4,177,0,3,27:57,0,19,5,29,1,145,4-12,3-30,322,2,5.7,5.0
400548063,2014,10,regular,away,98,Western Kentucky,Conference USA,2348,Louisiana Tech,Conference USA,16-39,15,0-1,1,2,0,0,4,0,184,10,4,145,1,1,24:14,0,0,0,33,0,152,4-15,8-93,297,5,3.7,4.6
400548063,2014,10,regular,home,2348,Louisiana Tech,Conference USA,98,Western Kentucky,Conference USA,34-49,31,0-2,2,1,0,17,1,1,129,3,11,378,4,5,32:53,0,26,3,34,2,129,7-13,2-15,507,3,7.7,3.8
400548064,2014,10,regular,away,252,BYU,FBS Independents,2393,Middle Tennessee,Conference USA,28-45,25,1-3,0,0,0,0,0,0,46,2,3,316,2,2,31:07,0,16,1,39,2,128,8-18,7-70,444,0,7.0,3.3
400548064,2014,10,regular,home,2393,Middle Tennessee,Conference USA,252,BYU,FBS Independents,16-32,17,0-0,0,0,0,0,2,0,86,5,1,119,0,1,28:53,0,6,1,37,0,109,6-16,2-12,228,2,3.7,2.9
400548065,2014,10,regular,away,295,Old Dominion,Conference USA,238,Vanderbilt,SEC,21-36,16,0-2,0,2,0,0,1,0,102,5,4,291,0,2,14:08,0,-1,1,12,1,45,2-7,4-48,336,1,8.1,3.8
400548065,2014,10,regular,home,238,Vanderbilt,SEC,295,Old Dominion,Conference USA,20-29,33,3-3,2,0,0,0,0,0,63,4,6,281,1,5,44:57,0,0,0,56,1,243,6-13,4-38,524,2,9.7,4.3
400548066,2014,10,regular,away,2572,Southern Miss,Conference USA,2638,UTEP,Conference USA,20-47,17,0-2,3,1,0,0,2,0,16,1,2,309,0,1,26:37,0,11,4,27,0,93,5-19,9-95,402,5,6.6,3.4
400548066,2014,10,regular,home,2638,UTEP,Conference USA,2572,Southern Miss,Conference USA,10-23,15,1-1,1,3,1,65,0,1,112,2,5,127,2,1,33:01,0,5,2,42,1,107,5-16,4-20,234,1,5.5,2.5
400548067,2014,11,regular,away,2229,Florida International,Conference USA,295,Old Dominion,Conference USA,8-13,21,0-0,0,1,0,0,1,0,140,6,9,132,0,2,34:27,0,27,1,55,2,256,8-14,6-59,388,1,10.2,4.7
400548067,2014,11,regular,home,295,Old Dominion,Conference USA,2229,Florida International,Conference USA,20-35,26,2-3,1,0,0,0,0,0,88,6,8,315,1,2,25:33,0,4,1,35,3,210,5-11,1-10,525,1,9.0,6.0
400548068,2014,11,regular,away,2226,Florida Atlantic,Conference USA,249,North Texas,Conference USA,15-31,12,1-1,1,1,0,0,1,0,85,5,4,102,1,1,28:15,0,47,5,32,0,95,5-16,7-55,197,2,3.3,3.0
400548068,2014,11,regular,home,249,North Texas,Conference USA,2226,Florida Atlantic,Conference USA,13-17,19,1-2,1,1,0,43,1,0,27,1,7,107,1,1,44:23,0,5,3,52,3,235,8-16,3-35,342,2,6.3,4.5
400548069,2014,11,regular,away,2348,Louisiana Tech,Conference USA,5,UAB,Conference USA,19-34,24,0-0,2,2,0,34,1,0,57,3,10,200,1,2,38:15,0,13,2,46,3,228,8-15,2-15,428,3,5.9,5.0
400548069,2014,11,regular,home,5,UAB,Conference USA,2348,Louisiana Tech,Conference USA,23-37,19,2-3,2,2,0,0,1,1,229,7,6,198,1,0,32:22,0,1,1,38,1,128,7-17,8-85,326,3,5.4,3.4
400548070,2014,11,regular,away,276,Marshall,Conference USA,2572,Southern Miss,Conference USA,13-19,25,0-0,0,2,0,0,0,0,90,2,9,186,1,2,24:59,0,6,1,38,7,335,4-6,7-80,521,0,9.8,8.8
400548070,2014,11,regular,home,2572,Southern Miss,Conference USA,276,Marshall,Conference USA,11-20,23,0-2,2,0,0,0,1,0,53,2,5,114,0,0,35:01,0,3,1,54,2,186,3-13,7-68,300,3,5.7,3.4
400548071,2014,11,regular,away,2636,UTSA,Conference USA,242,Rice,Conference USA,17-32,18,0-0,1,0,0,29,0,0,47,2,1,153,1,1,18:37,0,1,3,23,0,104,3-11,7-70,257,1,4.8,4.5
400548071,2014,11,regular,home,242,Rice,Conference USA,2636,UTSA,Conference USA,18-28,22,0-1,0,1,0,0,1,0,17,1,5,213,0,1,41:10,0,22,2,56,1,200,12-21,8-69,413,1,7.6,3.6
400548072,2014,11,regular,away,2638,UTEP,Conference USA,98,Western Kentucky,Conference USA,9-22,19,0-1,0,0,0,0,1,1,115,6,9,158,0,0,35:53,0,-6,1,46,2,236,8-16,5-37,394,1,7.2,5.1
400548072,2014,11,regular,home,98,Western Kentucky,Conference USA,2638,UTEP,Conference USA,23-34,16,0-0,0,0,1,90,0,0,43,2,5,324,1,3,23:09,0,0,0,21,1,34,6-13,3-24,358,0,9.5,1.6
400548073,2014,12,regular,away,2393,Middle Tennessee,Conference USA,2229,Florida International,Conference USA,21-33,22,1-2,2,1,0,0,3,0,144,4,4,286,0,3,29:40,0,10,1,45,1,142,7-14,7-70,428,5,8.7,3.2
400548073,2014,12,regular,home,2229,Florida International,Conference USA,2393,Middle Tennessee,Conference USA,17-24,17,1-1,1,2,1,79,0,0,137,5,8,231,3,3,30:20,0,30,1,40,1,144,5-14,3-25,375,1,9.6,3.6
400548074,2014,12,regular,away,242,Rice,Conference USA,276,Marshall,Conference USA,11-23,15,0-1,0,1,0,28,0,0,37,2,2,99,1,0,26:15,0,0,0,35,2,81,3-12,2-19,180,0,4.3,2.3
400548074,2014,12,regular,home,276,Marshall,Conference USA,242,Rice,Conference USA,23-37,30,0-0,1,0,0,0,1,0,43,2,11,297,0,4,33:45,0,18,3,44,1,284,12-16,7-70,581,2,8.0,6.5
400548075,2014,12,regular,away,249,North Texas,Conference USA,2638,UTEP,Conference USA,16-28,13,0-0,0,1,0,0,1,0,35,2,5,107,0,1,26:50,0,16,3,30,1,100,6-15,5-25,207,1,3.8,3.3
400548075,2014,12,regular,home,2638,UTEP,Conference USA,249,North Texas,Conference USA,8-11,18,0-1,1,0,0,7,0,0,16,1,5,87,1,0,32:54,0,67,5,46,5,351,7-12,6-61,438,1,7.9,7.6
400548076,2014,12,regular,away,2572,Southern Miss,Conference USA,2636,UTSA,Conference USA,21-34,17,0-1,2,0,0,0,1,0,162,8,4,257,1,1,24:34,0,15,1,25,0,57,3-11,7-62,314,3,7.6,2.3
400548076,2014,12,regular,home,2636,UTSA,Conference USA,2572,Southern Miss,Conference USA,27-44,23,3-3,0,2,0,-6,1,0,57,3,12,175,1,0,35:24,0,-5,1,37,0,169,6-19,8-58,344,1,4.0,4.6
400548077,2014,12,regular,away,349,Army,FBS Independents,98,Western Kentucky,Conference USA,3-6,18,0-2,0,0,0,0,0,0,127,8,6,40,0,0,30:45,0,3,2,57,3,293,6-13,3-20,333,0,6.7,5.1
400548077,2014,12,regular,home,98,Western Kentucky,Conference USA,349,Army,FBS Independents,16-25,22,1-1,0,0,0,0,0,0,96,4,10,178,0,3,27:52,0,0,0,41,4,383,8-14,7-80,561,0,7.1,9.3
400548078,2014,13,regular,away,2638,UTEP,Conference USA,242,Rice,Conference USA,17-30,12,0-1,2,0,0,0,0,0,97,4,7,209,1,0,34:06,0,8,4,25,1,53,3-12,3-20,262,2,7.0,2.1
400548078,2014,13,regular,home,242,Rice,Conference USA,2638,UTEP,Conference USA,10-22,17,0-0,0,2,0,0,1,0,9,1,7,227,0,2,31:51,0,22,3,42,2,165,7-15,12-95,392,1,10.3,3.9
400548079,2014,13,regular,away,2229,Florida International,Conference USA,249,North Texas,Conference USA,11-25,12,0-0,0,0,1,71,3,0,54,3,2,56,2,0,28:25,1,74,1,30,0,91,2-13,7-80,147,3,2.2,3.0
400548079,2014,13,regular,home,249,North Texas,Conference USA,2229,Florida International,Conference USA,9-20,16,0-0,0,0,0,0,2,0,48,3,5,105,3,1,31:31,0,38,6,44,1,161,5-15,2-30,266,2,5.3,3.7
400548080,2014,13,regular,away,2226,Florida Atlantic,Conference USA,2393,Middle Tennessee,Conference USA,22-35,20,1-3,0,1,0,0,2,0,89,5,10,310,1,2,32:54,0,0,0,41,2,230,8-17,2-19,540,2,8.9,5.6
400548080,2014,13,regular,home,2393,Middle Tennessee,Conference USA,2226,Florida Atlantic,Conference USA,20-27,22,1-2,1,0,0,0,1,0,136,5,5,160,2,2,27:06,0,-2,1,46,3,310,8-14,3-20,470,2,5.9,6.7
400548081,2014,13,regular,away,2348,Louisiana Tech,Conference USA,295,Old Dominion,Conference USA,19-31,19,1-1,1,0,0,6,1,0,57,4,9,217,4,1,26:05,0,0,0,34,2,109,5-13,4-25,326,2,7.0,3.2
400548081,2014,13,regular,home,295,Old Dominion,Conference USA,2348,Louisiana Tech,Conference USA,29-40,23,2-2,0,1,0,0,4,0,54,4,6,302,1,2,33:19,0,0,0,32,2,93,5-13,3-35,395,4,7.6,2.9
400548082,2014,13,regular,away,276,Marshall,Conference USA,5,UAB,Conference USA,20-39,24,2-3,1,1,0,0,1,0,51,2,5,284,0,2,28:59,0,13,2,39,0,231,6-18,11-90,515,2,7.3,5.9
400548082,2014,13,regular,home,5,UAB,Conference USA,276,Marshall,Conference USA,15-26,23,2-4,1,1,0,4,0,0,0,0,6,141,1,0,31:01,0,16,2,56,2,205,4-16,8-70,346,1,5.4,3.7
400548083,2014,13,regular,away,2636,UTSA,Conference USA,98,Western Kentucky,Conference USA,11-23,12,1-3,1,0,0,0,1,0,157,8,1,119,0,1,29:19,0,3,1,39,0,115,2-13,12-124,234,2,5.2,2.9
400548083,2014,13,regular,home,98,Western Kentucky,Conference USA,2636,UTSA,Conference USA,26-35,25,0-1,0,1,0,0,0,0,26,1,9,346,1,5,29:34,0,13,2,28,1,120,7-14,4-40,466,0,9.9,4.3
400548084,2014,14,regular,away,98,Western Kentucky,Conference USA,276,Marshall,Conference USA,35-51,37,0-0,0,0,0,64,2,0,87,7,11,516,4,8,33:03,0,0,0,35,1,222,6-12,4-38,738,2,10.1,6.3
400548084,2014,14,regular,home,276,Marshall,Conference USA,98,Western Kentucky,Conference USA,29-46,37,0-0,0,0,0,12,4,0,121,8,12,417,2,7,26:57,0,11,1,36,2,291,7-11,6-59,708,4,9.1,8.1
400548085,2014,14,regular,away,295,Old Dominion,Conference USA,2226,Florida Atlantic,Conference USA,32-50,26,3-3,0,1,0,0,1,0,53,4,11,282,0,3,35:29,0,13,3,32,1,206,3-13,8-77,488,1,5.6,6.4
400548085,2014,14,regular,home,2226,Florida Atlantic,Conference USA,295,Old Dominion,Conference USA,9-19,14,1-1,1,0,0,0,0,0,100,5,4,133,1,0,24:31,1,73,1,36,3,207,6-14,7-69,340,1,7.0,5.8
400548086,2014,14,regular,away,242,Rice,Conference USA,2348,Louisiana Tech,Conference USA,25-40,17,0-0,1,0,0,5,3,0,138,9,7,337,1,4,31:51,0,0,0,32,0,34,7-16,5-55,371,4,8.4,1.1
400548086,2014,14,regular,home,2348,Louisiana Tech,Conference USA,242,Rice,Conference USA,22-35,26,1-1,0,1,0,24,1,0,134,4,10,408,3,4,28:09,0,22,1,36,6,269,9-14,3-15,677,1,11.7,7.5
400548087,2014,14,regular,away,2393,Middle Tennessee,Conference USA,2638,UTEP,Conference USA,9-17,19,0-0,0,0,0,0,1,0,0,0,3,99,0,0,27:26,0,50,4,44,3,259,6-11,6-35,358,1,5.8,5.9
400548087,2014,14,regular,home,2638,UTEP,Conference USA,2393,Middle Tennessee,Conference USA,7-13,20,0-0,0,0,0,0,0,0,45,2,6,106,1,1,32:25,0,0,1,48,2,250,7-13,3-32,356,0,8.2,5.2
400548088,2014,14,regular,away,249,North Texas,Conference USA,2636,UTSA,Conference USA,24-43,19,0-0,1,2,0,0,0,0,66,4,13,287,0,1,47:33,0,12,3,37,1,150,9-20,5-53,437,1,6.7,4.1
400548088,2014,14,regular,home,2636,UTSA,Conference USA,249,North Texas,Conference USA,18-29,19,1-1,2,1,0,0,0,0,24,1,4,277,0,2,44:17,0,16,5,33,3,175,6-14,3-25,452,2,9.6,5.3
400548089,2014,14,regular,away,5,UAB,Conference USA,2572,Southern Miss,Conference USA,15-22,25,1-2,0,1,0,0,0,1,159,3,9,176,0,3,32:20,0,25,1,54,2,371,9-16,10-97,547,0,8.0,6.9
400548089,2014,14,regular,home,2572,Southern Miss,Conference USA,5,UAB,Conference USA,24-42,26,1-1,1,0,0,0,0,1,116,2,6,263,0,1,27:13,0,0,0,28,1,97,5-15,2-20,360,1,6.3,3.5
400548090,2014,1,regular,away,47,Howard,MEAC,2006,Akron,Mid-American,12-26,15,1-3,1,0,0,0,0,0,75,4,0,68,0,0,33:25,0,3,1,51,0,148,3-18,5-48,216,1,2.6,2.9
400548090,2014,1,regular,home,2006,Akron,Mid-American,47,Howard,MEAC,28-44,24,0-2,0,1,0,0,0,0,0,0,5,400,0,5,26:35,0,35,2,28,1,113,5-12,7-70,513,0,9.1,4.0
400548091,2014,1,regular,away,2506,Presbyterian,Big South,2459,Northern Illinois,Mid-American,10-18,6,0-0,2,0,0,0,1,0,142,9,3,58,0,0,26:19,0,0,0,31,0,69,1-12,2-12,127,3,3.2,2.2
400548091,2014,1,regular,home,2459,Northern Illinois,Mid-American,2506,Presbyterian,Big South,19-32,36,1-1,0,2,0,10,0,0,42,2,13,211,1,2,33:41,0,30,3,77,5,424,14-22,6-55,635,0,6.6,5.5
400548092,2014,1,regular,away,236,Chattanooga,Southern,2117,Central Michigan,Mid-American,13-24,14,0-0,0,1,0,0,4,0,48,3,4,150,0,2,23:07,0,0,0,29,0,106,3-11,5-54,256,4,6.3,3.7
400548092,2014,1,regular,home,2117,Central Michigan,Mid-American,236,Chattanooga,Southern,15-26,19,0-2,1,0,0,2,0,0,64,3,2,173,4,2,36:36,0,67,3,46,1,148,5-15,7-55,321,1,6.7,3.2
400548093,2014,1,regular,away,2142,Colgate,Patriot,2050,Ball State,Mid-American,14-26,9,1-2,0,0,0,0,0,0,49,2,4,137,1,0,23:39,0,0,0,28,1,90,2-13,4-58,227,0,5.3,3.2
400548093,2014,1,regular,home,2050,Ball State,Mid-American,2142,Colgate,Patriot,20-32,29,0-0,0,0,0,0,1,0,49,2,12,203,0,2,36:21,0,14,3,53,1,311,8-16,5-40,514,1,6.3,5.9
400548094,2014,1,regular,away,2184,Duquesne,NEC,2084,Buffalo,Mid-American,18-37,18,2-2,1,1,0,0,0,0,89,4,4,322,1,3,25:19,0,34,2,33,1,51,6-16,3-45,373,1,8.7,1.5
400548094,2014,1,regular,home,2084,Buffalo,Mid-American,2184,Duquesne,NEC,25-36,26,2-2,1,1,0,0,1,0,61,3,8,298,0,3,45:36,0,0,1,49,2,174,11-20,3-31,472,2,8.3,3.6
400548096,2014,1,regular,away,160,New Hampshire,CAA,2649,Toledo,Mid-American,31-45,24,0-1,0,0,0,0,1,0,33,2,2,338,0,2,31:05,0,0,1,31,1,37,10-17,6-33,375,1,7.5,1.2
400548096,2014,1,regular,home,2649,Toledo,Mid-American,160,New Hampshire,CAA,25-35,34,0-0,0,0,0,0,0,0,34,2,12,360,1,4,28:55,0,0,1,45,3,306,9-13,3-37,666,0,10.3,6.8
400548097,2014,1,regular,away,195,Ohio,Mid-American,2309,Kent State,Mid-American,18-24,20,2-2,4,0,0,0,0,0,0,0,5,262,0,2,29:40,0,18,1,44,0,175,7-14,1-5,437,4,10.9,4.0
400548097,2014,1,regular,home,2309,Kent State,Mid-American,195,Ohio,Mid-American,30-41,17,0-0,0,4,0,0,0,0,41,2,2,264,0,2,30:20,0,15,3,22,0,31,6-14,8-44,295,0,6.4,1.4
400548098,2014,2,regular,away,2084,Buffalo,Mid-American,349,Army,FBS Independents,35-51,33,1-3,0,2,0,0,3,0,91,6,7,401,0,5,29:31,0,0,0,29,0,153,3-9,7-64,554,3,7.9,5.3
400548098,2014,2,regular,home,349,Army,FBS Independents,2084,Buffalo,Mid-American,7-7,17,3-3,2,0,0,43,0,0,35,3,5,125,3,0,29:30,0,0,0,54,7,341,5-11,12-105,466,2,17.9,6.3
400548099,2014,2,regular,away,38,Colorado,Pac-12,113,Massachusetts,Mid-American,26-42,29,0-1,0,0,0,1,1,0,108,5,11,318,1,3,35:15,0,2,1,47,2,156,10-18,12-123,474,1,7.6,3.3
400548099,2014,2,regular,home,113,Massachusetts,Mid-American,38,Colorado,Pac-12,20-38,24,0-1,0,0,0,29,1,0,162,7,8,267,1,3,24:45,0,31,1,30,2,105,5-15,7-85,372,1,7.0,3.5
400548100,2014,2,regular,away,2198,Eastern Kentucky,OVC,193,Miami (OH),Mid-American,14-28,12,0-1,1,3,1,78,1,0,70,3,5,198,3,1,21:22,0,14,5,32,0,82,1-13,8-94,280,2,7.1,2.6
400548100,2014,2,regular,home,193,Miami (OH),Mid-American,2198,Eastern Kentucky,OVC,25-52,25,1-2,3,1,0,0,3,0,0,0,4,359,1,1,50:14,0,-12,3,38,0,60,6-19,9-61,419,6,6.9,1.6
400548101,2014,2,regular,away,2199,Eastern Michigan,Mid-American,57,Florida,SEC,9-21,7,0-0,4,0,0,0,1,0,161,7,0,45,0,0,36:19,0,1,1,34,0,80,3-14,4-40,125,5,2.1,2.4
400548101,2014,2,regular,home,57,Florida,SEC,2199,Eastern Michigan,Mid-American,33-47,27,2-4,0,4,1,36,0,0,0,0,17,396,1,3,35:43,0,98,5,39,4,259,10-20,10-100,655,0,8.4,6.6
400548102,2014,2,regular,away,142,Missouri,SEC,2649,Toledo,Mid-American,21-33,25,0-0,0,1,0,38,2,0,19,1,7,325,1,5,33:39,0,34,1,47,2,177,9-17,2-25,502,2,9.8,3.8
400548102,2014,2,regular,home,2649,Toledo,Mid-American,142,Missouri,SEC,23-44,18,0-0,1,0,0,26,1,0,92,4,6,256,2,0,39:52,0,0,1,32,3,154,6-18,9-60,410,2,5.8,4.8
400548103,2014,2,regular,away,195,Ohio,Mid-American,96,Kentucky,SEC,14-32,13,0-1,1,0,0,0,0,0,21,1,3,149,0,0,21:29,0,7,1,28,0,74,4-14,5-46,223,1,4.7,2.6
400548103,2014,2,regular,home,96,Kentucky,SEC,195,Ohio,Mid-American,17-31,24,1-2,0,1,0,0,0,0,0,0,8,170,0,1,38:26,0,40,4,52,1,232,9-20,4-45,402,0,5.5,4.5
400548104,2014,2,regular,away,6,South Alabama,Sun Belt,2309,Kent State,Mid-American,15-25,20,0-0,0,0,0,0,0,0,54,2,3,161,1,1,31:31,0,-1,1,50,2,186,6-17,6-30,347,0,6.4,3.7
400548104,2014,2,regular,home,2309,Kent State,Mid-American,6,South Alabama,Sun Belt,17-40,15,0-0,0,0,0,0,1,0,46,2,1,213,0,2,28:06,0,15,2,28,0,64,9-18,6-45,277,1,5.3,2.3
400548105,2014,2,regular,away,2678,VMI,Southern,189,Bowling Green,Mid-American,30-55,24,0-1,2,1,0,-10,1,0,160,7,1,321,1,0,39:07,0,1,2,35,1,97,6-20,4-35,418,3,5.8,2.8
400548105,2014,2,regular,home,189,Bowling Green,Mid-American,2678,VMI,Southern,25-34,26,0-0,1,2,0,19,1,0,0,0,6,266,1,1,20:53,2,106,6,37,4,260,7-13,7-87,526,2,7.8,7.0
400548106,2014,3,regular,away,239,Baylor,Big 12,2084,Buffalo,Mid-American,25-37,27,3-3,0,1,0,0,0,0,36,4,9,480,0,5,24:56,0,1,2,41,4,189,6-13,5-40,669,0,13.0,4.6
400548106,2014,3,regular,home,2084,Buffalo,Mid-American,239,Baylor,Big 12,18-31,15,1-3,1,0,0,0,0,0,166,8,3,255,0,2,35:04,0,0,0,39,1,139,6-17,8-59,394,1,8.2,3.6
400548107,2014,3,regular,away,282,Indiana State,MVFC,2050,Ball State,Mid-American,25-43,19,2-2,0,1,0,0,0,0,48,3,9,317,0,3,28:21,0,0,0,24,0,44,3-16,7-51,361,0,7.4,1.8
400548107,2014,3,regular,home,2050,Ball State,Mid-American,282,Indiana State,MVFC,24-46,20,3-3,1,0,0,0,0,0,99,4,8,266,0,1,31:39,0,15,3,37,1,95,8-21,5-58,361,1,5.8,2.6
400548108,2014,3,regular,away,2459,Northern Illinois,Mid-American,2439,UNLV,Mountain West,18-28,35,0-0,1,0,0,0,0,0,44,3,12,285,1,3,31:59,0,0,0,69,3,331,15-19,8-95,616,1,10.2,4.8
400548108,2014,3,regular,home,2439,UNLV,Mountain West,2459,Northern Illinois,Mid-American,24-42,26,1-2,0,1,0,0,1,0,143,7,6,397,0,2,27:08,0,0,0,32,2,102,8-17,5-32,499,1,9.5,3.2
400548109,2014,3,regular,away,113,Massachusetts,Mid-American,238,Vanderbilt,SEC,18-35,20,2-2,1,0,0,2,0,0,118,4,7,258,1,2,27:20,0,0,1,39,2,88,8-17,2-10,346,1,7.4,2.3
400548109,2014,3,regular,home,238,Vanderbilt,SEC,113,Massachusetts,Mid-American,16-23,17,0-1,0,1,0,0,1,0,98,5,2,150,0,1,31:38,1,50,3,40,2,160,5-12,9-77,310,1,6.5,4.0
400548110,2014,3,regular,away,2711,Western Michigan,Mid-American,70,Idaho,Sun Belt,10-15,22,1-2,0,1,0,57,0,0,98,3,9,241,1,3,27:49,0,-14,2,44,3,243,6-11,10-93,484,0,16.1,5.5
400548110,2014,3,regular,home,70,Idaho,Sun Belt,2711,Western Michigan,Mid-American,28-42,23,3-3,1,0,0,0,1,0,84,4,7,381,0,3,30:47,0,0,0,31,1,45,8-17,8-79,426,2,9.1,1.5
400548111,2014,4,regular,away,2050,Ball State,Mid-American,2649,Toledo,Mid-American,15-27,23,1-1,0,1,0,6,0,0,118,5,11,176,1,2,29:22,0,0,0,42,0,175,8-16,4-40,351,0,6.5,4.2
400548111,2014,4,regular,home,2649,Toledo,Mid-American,2050,Ball State,Mid-American,13-22,23,2-2,1,0,0,0,1,0,76,4,4,152,0,1,30:38,0,66,2,47,4,318,8-14,4-37,470,2,6.9,6.8
400548112,2014,4,regular,away,70,Idaho,Sun Belt,195,Ohio,Mid-American,33-55,23,3-4,0,1,0,0,3,0,98,4,6,353,0,2,29:36,0,2,1,27,1,65,8-19,4-32,418,3,6.4,2.4
400548112,2014,4,regular,home,195,Ohio,Mid-American,70,Idaho,Sun Belt,12-19,19,1-1,1,0,0,77,0,0,90,3,12,233,3,1,30:24,0,26,1,47,3,272,4-12,9-64,505,1,12.3,5.8
400548113,2014,4,regular,away,93,Murray State,OVC,2711,Western Michigan,Mid-American,19-35,15,0-1,0,0,1,71,0,0,126,5,2,214,1,0,20:37,0,4,2,24,1,91,4-15,6-50,305,0,6.1,3.8
400548113,2014,4,regular,home,2711,Western Michigan,Mid-American,93,Murray State,OVC,20-29,30,0-1,0,0,0,0,1,0,52,2,9,228,0,1,39:23,0,-1,1,54,5,377,8-13,7-50,605,1,7.9,7.0
400548114,2014,4,regular,away,2450,Norfolk State,MEAC,2084,Buffalo,Mid-American,3-12,10,0-2,2,0,0,0,0,0,18,2,1,99,0,1,27:55,0,-3,1,46,0,116,4-15,5-55,215,2,8.3,2.5
400548114,2014,4,regular,home,2084,Buffalo,Mid-American,2450,Norfolk State,MEAC,15-29,22,1-1,0,2,0,0,0,0,12,1,6,262,0,4,32:05,0,41,3,44,1,169,7-16,4-55,431,0,9.0,3.8
400548115,2014,4,regular,away,2459,Northern Illinois,Mid-American,8,Arkansas,SEC,19-31,17,0-2,1,0,0,0,0,0,119,6,2,180,0,2,25:22,0,0,1,32,0,123,6-15,9-67,303,1,5.8,3.8
400548115,2014,4,regular,home,8,Arkansas,SEC,2459,Northern Illinois,Mid-American,16-23,24,0-0,0,1,0,0,0,1,113,2,10,215,0,2,34:38,0,0,2,45,4,212,10-14,4-30,427,0,9.3,4.7
400548116,2014,5,regular,away,189,Bowling Green,Mid-American,113,Massachusetts,Mid-American,38-60,30,1-3,0,3,0,0,3,0,130,7,11,443,1,3,31:05,0,4,2,48,3,225,10-23,13-112,668,3,7.4,4.7
400548116,2014,5,regular,home,113,Massachusetts,Mid-American,189,Bowling Green,Mid-American,36-61,29,1-3,3,0,0,54,1,0,137,7,6,589,3,5,28:49,0,0,1,31,1,49,6-17,4-30,638,4,9.7,1.6
400548117,2014,5,regular,away,2117,Central Michigan,Mid-American,2649,Toledo,Mid-American,24-31,20,0-0,1,1,0,0,1,0,43,2,4,291,1,2,27:31,0,0,0,26,2,95,4-8,3-35,386,2,9.4,3.7
400548117,2014,5,regular,home,2649,Toledo,Mid-American,2117,Central Michigan,Mid-American,23-34,29,1-1,1,1,0,11,1,0,124,5,10,339,1,2,31:58,0,-3,2,38,3,204,5-10,6-47,543,2,10.0,5.4
400548118,2014,5,regular,away,2197,Eastern Illinois,OVC,195,Ohio,Mid-American,30-47,21,1-2,0,0,0,7,0,0,136,7,7,289,2,1,29:44,0,0,0,30,1,143,9-19,13-124,432,0,6.1,4.8
400548118,2014,5,regular,home,195,Ohio,Mid-American,2197,Eastern Illinois,OVC,17-31,20,1-1,0,0,0,0,2,0,73,3,10,158,0,0,30:16,0,4,1,41,4,229,7-14,6-60,387,2,5.1,5.6
400548119,2014,5,regular,away,193,Miami (OH),Mid-American,2084,Buffalo,Mid-American,12-38,13,1-2,0,0,0,0,0,0,118,4,3,238,0,3,21:16,0,0,1,22,1,133,4-15,6-55,371,0,6.3,6.0
400548119,2014,5,regular,home,2084,Buffalo,Mid-American,193,Miami (OH),Mid-American,29-39,29,0-0,0,0,0,0,0,0,54,4,5,302,0,2,38:44,0,0,1,49,3,273,10-17,5-58,575,0,7.7,5.6
400548120,2014,6,regular,away,2050,Ball State,Mid-American,349,Army,FBS Independents,18-26,15,1-2,1,1,0,0,1,0,87,4,6,173,0,1,22:06,0,0,0,25,2,157,1-8,4-36,330,2,6.7,6.3
400548120,2014,6,regular,home,349,Army,FBS Independents,2050,Ball State,Mid-American,2-5,24,0-1,1,1,0,7,0,0,39,1,9,48,1,0,37:54,0,0,1,69,4,425,9-15,1-15,473,1,9.6,6.2
400548121,2014,6,regular,away,2084,Buffalo,Mid-American,189,Bowling Green,Mid-American,16-24,23,1-2,0,2,0,0,1,0,125,7,5,134,1,1,37:23,0,0,0,47,4,234,5-13,6-70,368,1,5.6,5.0
