game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,defensiveTDs,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesDeflected,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,qbHurries,rushingAttempts,rushingTDs,rushingYards,sacks,tackles,tacklesForLoss,thirdDownEff,totalFumbles,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
401234559,2020,2,regular,away,5,UAB,Conference USA,2390,Miami,ACC,19-35,0,14,0-0,0,1,0,0,0,0,0,0,2,205,1,0,1,29:04,0,0,0,2,26,1,80,2,50,8,3-15,0,11-74,285,0,5.9,3.1
401234559,2020,2,regular,home,2390,Miami,ACC,5,UAB,Conference USA,18-27,0,25,2-2,1,0,0,0,0,0,41,2,7,158,7,0,1,30:09,0,20,3,6,51,3,345,1,22,6,7-17,0,3-30,503,1,5.9,6.8
401234562,2020,2,regular,away,228,Clemson,ACC,154,Wake Forest,ACC,26-36,0,27,0-0,0,0,0,0,1,0,15,1,13,376,5,0,1,34:44,0,0,0,3,46,3,185,6,43,11,8-15,0,5-55,561,1,10.4,4.0
401234562,2020,2,regular,home,154,Wake Forest,ACC,228,Clemson,ACC,19-38,0,15,0-1,0,0,0,5,0,0,27,1,7,293,3,1,1,24:22,0,38,3,0,33,0,34,2,49,5,5-18,0,1-6,327,0,7.7,1.0
401234563,2020,2,regular,away,59,Georgia Tech,ACC,52,Florida State,ACC,23-34,0,24,1-1,0,2,0,11,2,0,60,4,4,277,7,1,1,29:59,0,21,2,3,40,1,161,3,46,6,8-16,0,10-80,438,2,8.1,4.0
401234563,2020,2,regular,home,52,Florida State,ACC,59,Georgia Tech,ACC,23-45,0,21,3-5,2,0,0,74,1,0,75,3,7,198,5,2,1,30:01,0,15,1,2,35,0,90,1,48,6,6-17,0,8-55,288,3,4.4,2.6
401234564,2020,2,regular,away,98,Western Kentucky,Conference USA,97,Louisville,ACC,10-23,0,12,1-3,1,1,0,0,0,0,39,2,3,129,2,1,1,27:27,0,23,1,2,35,2,119,1,45,10,4-12,0,4-23,248,1,5.6,3.4
401234564,2020,2,regular,home,97,Louisville,ACC,98,Western Kentucky,Conference USA,19-34,0,22,1-3,1,1,0,0,1,0,17,2,5,343,2,0,3,32:33,0,7,1,3,38,2,144,3,32,10,9-16,0,3-30,487,2,10.1,3.8
401234565,2020,2,regular,away,183,Syracuse,ACC,153,North Carolina,ACC,16-38,0,15,0-1,0,1,0,29,1,0,0,0,6,134,4,2,0,27:50,0,33,2,2,35,0,68,2,48,8,4-19,0,8-60,202,1,3.5,1.9
401234565,2020,2,regular,home,153,North Carolina,ACC,183,Syracuse,ACC,26-35,0,23,1-1,1,0,0,26,2,0,59,3,7,303,5,1,1,32:09,0,93,6,9,35,3,160,7,41,11,5-13,0,9-91,463,3,8.7,4.6
401234566,2020,4,regular,away,152,NC State,ACC,259,Virginia Tech,ACC,19-33,0,19,2-3,0,0,0,0,2,0,25,2,6,247,1,0,1,30:55,0,21,1,0,42,2,139,2,36,5,5-16,0,8-65,386,2,7.5,3.3
401234566,2020,4,regular,home,259,Virginia Tech,ACC,152,NC State,ACC,11-17,0,22,0-0,0,0,0,47,0,0,43,3,13,181,1,2,2,25:02,0,20,4,5,40,3,320,6,28,7,2-9,0,5-40,501,0,10.6,8.0
401234567,2020,3,regular,away,103,Boston College,ACC,150,Duke,ACC,17-23,0,20,1-2,0,3,0,61,1,0,10,1,8,300,3,2,2,36:18,0,-6,2,3,42,1,84,2,42,3,4-12,1,3-32,384,1,13.0,2.0
401234567,2020,3,regular,home,150,Duke,ACC,103,Boston College,ACC,23-42,0,19,1-1,3,0,0,0,2,0,51,3,0,217,2,1,0,23:42,0,8,1,2,29,1,134,6,30,3,9-16,3,4-56,351,5,5.2,4.6
401234568,2020,3,regular,away,2116,UCF,American Athletic,59,Georgia Tech,ACC,27-41,0,31,1-3,1,3,0,9,1,0,0,0,7,417,2,2,4,31:52,0,0,0,4,51,3,243,0,45,6,10-16,0,8-51,660,2,10.2,4.8
401234568,2020,3,regular,home,59,Georgia Tech,ACC,2116,UCF,American Athletic,18-37,0,23,1-3,3,1,0,3,2,0,93,2,3,244,3,1,1,28:08,0,0,0,2,44,2,227,2,49,7,7-15,0,7-49,471,5,6.6,5.2
401234569,2020,3,regular,away,2390,Miami,ACC,97,Louisville,ACC,18-30,0,19,0-0,0,2,0,0,0,0,0,0,17,325,1,1,3,20:59,0,10,1,4,29,2,163,3,63,10,6-13,0,11-89,488,0,10.8,5.6
401234569,2020,3,regular,home,97,Louisville,ACC,2390,Miami,ACC,26-36,0,29,3-4,2,0,0,0,1,0,67,4,10,307,4,0,3,38:01,0,0,0,3,49,1,209,1,31,6,4-14,0,7-70,516,3,8.5,4.3
401234570,2020,3,regular,away,154,Wake Forest,ACC,152,NC State,ACC,23-36,1,32,2-4,1,0,1,45,0,0,0,0,6,236,0,1,1,29:01,0,38,2,4,49,4,149,1,28,11,7-15,0,3-15,385,1,6.6,3.0
401234570,2020,3,regular,home,152,NC State,ACC,154,Wake Forest,ACC,17-24,0,24,0-0,0,1,0,0,1,0,24,1,9,193,7,0,2,30:59,0,0,0,2,49,4,270,6,46,12,6-13,0,6-65,463,1,8.0,5.5
401234571,2020,3,regular,away,183,Syracuse,ACC,221,Pittsburgh,ACC,13-24,0,10,0-2,1,1,0,12,1,0,52,3,4,120,1,1,1,25:30,0,25,2,4,34,0,51,3,48,8,2-14,0,5-53,171,2,5.0,1.5
401234571,2020,3,regular,home,221,Pittsburgh,ACC,183,Syracuse,ACC,25-36,0,23,1-2,1,1,0,0,1,0,0,0,3,215,1,1,2,34:30,0,-6,1,1,44,1,127,7,36,13,6-15,0,7-70,342,2,6.0,2.9
401234572,2020,15,regular,away,258,Virginia,ACC,259,Virginia Tech,ACC,26-47,0,19,1-2,0,1,0,0,2,0,52,2,1,267,0,0,2,24:42,0,0,0,4,21,0,55,0,36,6,6-14,0,5-41,322,2,5.7,2.6
401234572,2020,15,regular,home,259,Virginia Tech,ACC,258,Virginia,ACC,15-22,0,20,0-0,1,0,0,27,0,0,0,0,15,212,5,2,1,35:18,0,11,3,3,45,2,252,4,30,6,9-16,0,7-50,464,1,9.6,5.6
401234574,2020,2,regular,away,150,Duke,ACC,87,Notre Dame,FBS Independents,20-37,0,18,0-1,2,0,0,0,0,0,41,2,7,259,0,1,0,25:57,0,23,4,2,30,1,75,3,47,5,4-15,0,4-31,334,2,7.0,2.5
401234574,2020,2,regular,home,87,Notre Dame,FBS Independents,150,Duke,ACC,19-31,0,24,2-2,0,2,0,0,1,0,90,4,9,263,6,0,1,33:38,0,3,1,8,42,2,178,3,38,7,7-16,0,4-39,441,1,8.5,4.2
401234576,2020,1,regular,away,252,BYU,FBS Independents,2426,Navy,American Athletic,16-22,0,28,1-2,0,1,0,0,1,0,38,2,13,279,2,0,2,37:20,0,-2,1,3,49,5,301,5,32,8,6-11,0,1-5,580,1,12.7,6.1
401234576,2020,1,regular,home,2426,Navy,American Athletic,252,BYU,FBS Independents,4-8,0,7,0-2,1,0,0,9,0,0,20,1,3,30,1,1,0,22:40,0,12,1,1,39,0,119,0,33,4,2-12,0,6-54,149,1,3.8,3.1
401234593,2020,4,regular,away,52,Florida State,ACC,2390,Miami,ACC,22-37,0,23,0-2,0,2,0,0,3,0,21,1,4,179,5,0,1,28:05,0,0,0,0,36,0,151,0,50,5,6-14,0,12-113,330,3,4.8,4.2
401234593,2020,4,regular,home,2390,Miami,ACC,52,Florida State,ACC,33-48,0,32,3-4,2,0,0,8,0,0,52,2,10,317,3,3,3,31:55,0,10,3,7,37,4,200,6,36,13,11-18,0,8-80,517,2,6.6,5.4
401234594,2020,4,regular,away,59,Georgia Tech,ACC,183,Syracuse,ACC,15-32,0,23,1-2,1,0,0,5,4,0,44,3,2,178,1,1,1,33:35,0,42,5,2,51,2,271,1,49,6,6-18,0,15-104,449,5,5.6,5.3
401234594,2020,4,regular,home,183,Syracuse,ACC,59,Georgia Tech,ACC,13-24,1,14,1-2,0,1,1,114,1,0,86,4,7,194,4,4,2,22:27,0,13,1,8,39,2,158,1,55,4,5-15,0,6-70,352,1,8.1,4.1
401234595,2020,4,regular,away,97,Louisville,ACC,221,Pittsburgh,ACC,9-21,0,10,1-2,0,1,0,40,3,0,0,0,8,107,5,1,1,24:44,0,7,1,2,30,1,116,3,50,11,1-11,0,3-22,223,3,5.1,3.9
401234595,2020,4,regular,home,221,Pittsburgh,ACC,97,Louisville,ACC,23-38,0,20,1-2,1,0,0,11,1,0,39,2,11,220,2,3,2,35:16,0,21,1,5,40,0,156,7,29,12,9-19,0,6-46,376,2,5.8,3.9
401234597,2020,5,regular,away,153,North Carolina,ACC,103,Boston College,ACC,14-26,0,24,0-0,0,0,0,0,1,0,0,0,6,225,3,0,2,28:12,0,-1,1,7,39,1,176,3,44,6,7-12,0,10-96,401,1,8.7,4.5
401234597,2020,5,regular,home,103,Boston College,ACC,153,North Carolina,ACC,37-56,0,22,1-1,0,0,0,5,0,0,0,0,10,313,2,1,2,31:03,0,0,0,2,19,0,40,4,42,5,9-17,0,12-110,353,0,5.6,2.1
401234598,2020,5,regular,away,258,Virginia,ACC,228,Clemson,ACC,24-43,0,25,4-5,0,0,0,0,2,0,18,1,5,270,1,0,3,33:17,0,0,0,1,38,0,147,2,44,5,6-16,0,1-15,417,2,6.3,3.9
401234598,2020,5,regular,home,228,Clemson,ACC,258,Virginia,ACC,26-39,0,22,0-0,0,0,0,0,0,0,52,1,11,329,8,2,3,26:43,0,9,1,0,31,2,137,3,44,4,8-15,0,8-65,466,0,8.4,4.4
401234599,2020,5,regular,away,259,Virginia Tech,ACC,150,Duke,ACC,9-24,0,25,1-1,2,0,0,0,1,0,150,3,8,163,2,1,1,34:04,0,-18,2,0,50,4,324,7,40,12,7-14,0,4-20,487,3,6.8,6.5
401234599,2020,5,regular,home,150,Duke,ACC,259,Virginia Tech,ACC,22-39,0,19,3-3,0,2,0,0,1,0,39,2,4,271,6,1,1,25:47,0,0,1,1,37,2,139,2,34,6,5-17,0,8-76,410,1,6.9,3.8
401234600,2020,5,regular,away,152,NC State,ACC,221,Pittsburgh,ACC,28-45,0,28,2-2,0,0,0,0,0,0,35,2,6,336,7,0,4,30:00,0,0,0,7,30,0,62,1,37,10,7-16,0,11-80,398,0,7.5,2.1
401234600,2020,5,regular,home,221,Pittsburgh,ACC,152,NC State,ACC,22-40,0,24,2-3,0,0,0,0,0,0,20,1,11,411,4,0,1,30:00,0,37,2,7,37,2,92,2,31,5,6-16,0,13-125,503,0,10.3,2.5
401234601,2020,6,regular,away,97,Louisville,ACC,59,Georgia Tech,ACC,19-33,0,24,2-3,3,0,0,0,0,0,119,5,3,229,1,0,2,36:38,0,16,1,2,48,2,242,0,29,2,9-17,0,9-78,471,3,6.9,5.0
401234601,2020,6,regular,home,59,Georgia Tech,ACC,97,Louisville,ACC,12-22,0,19,1-1,0,3,0,0,0,0,15,1,4,258,1,0,3,23:22,0,0,0,1,34,4,192,3,42,8,6-12,0,7-55,450,0,11.7,5.6
401234603,2020,6,regular,away,221,Pittsburgh,ACC,103,Boston College,ACC,25-48,0,24,3-4,0,1,0,0,1,0,60,2,6,266,3,0,2,30:14,0,16,1,3,40,2,105,5,40,13,4-18,0,6-46,371,1,5.5,2.6
401234603,2020,6,regular,home,103,Boston College,ACC,221,Pittsburgh,ACC,19-35,0,20,1-1,1,0,0,0,0,0,18,1,7,358,10,1,3,29:46,0,11,1,3,41,1,30,1,40,6,8-18,0,7-69,388,1,10.2,0.7
401234604,2020,6,regular,away,2390,Miami,ACC,228,Clemson,ACC,12-29,0,9,1-2,0,1,0,0,3,0,18,1,5,121,3,0,0,21:25,0,0,0,1,25,1,89,3,56,9,4-15,0,16-135,210,3,4.2,3.6
401234604,2020,6,regular,home,228,Clemson,ACC,2390,Miami,ACC,29-44,0,34,1-1,1,0,0,11,0,0,0,0,6,292,6,3,3,38:13,0,1,1,2,43,3,260,5,29,11,8-17,0,7-75,552,1,6.6,6.0
401234605,2020,6,regular,away,150,Duke,ACC,183,Syracuse,ACC,23-39,0,36,0-1,3,0,0,0,1,0,17,1,12,282,1,0,2,39:43,0,5,2,1,63,2,363,6,38,9,12-17,0,2-25,645,4,7.2,5.8
401234605,2020,6,regular,home,183,Syracuse,ACC,150,Duke,ACC,14-29,1,11,0-1,0,3,0,2,0,0,51,3,6,258,5,1,2,20:17,0,2,1,1,23,0,28,2,83,2,2-12,0,5-45,286,0,8.9,1.2
401234606,2020,6,regular,away,52,Florida State,ACC,87,Notre Dame,FBS Independents,17-31,0,18,3-3,0,2,0,0,1,0,66,4,8,251,1,0,1,32:06,0,0,0,3,39,2,160,0,45,1,2-14,0,7-59,411,1,8.1,4.1
401234606,2020,6,regular,home,87,Notre Dame,FBS Independents,52,Florida State,ACC,16-25,0,25,1-2,2,0,0,23,0,0,90,3,6,201,5,1,2,27:52,0,-6,1,3,42,4,353,4,39,9,2-8,0,4-28,554,2,8.0,8.4
401234607,2020,6,regular,away,259,Virginia Tech,ACC,153,North Carolina,ACC,15-29,0,25,1-2,0,0,0,0,0,0,49,2,7,235,2,0,2,32:06,0,4,1,2,48,4,261,1,33,3,6-14,0,3-23,496,0,8.1,5.4
401234607,2020,6,regular,home,153,North Carolina,ACC,259,Virginia Tech,ACC,18-23,0,31,0-1,0,0,0,0,0,0,22,1,8,257,6,0,3,27:54,0,0,0,7,43,5,399,1,46,3,6-10,0,9-86,656,0,11.2,9.3
401234608,2020,6,regular,away,152,NC State,ACC,258,Virginia,ACC,11-25,1,17,0-0,0,1,1,39,1,0,0,0,8,184,7,3,2,43:06,0,28,2,0,42,2,179,3,46,6,3-13,0,11-100,363,1,7.4,4.3
401234608,2020,6,regular,home,258,Virginia,ACC,152,NC State,ACC,37-64,0,26,3-5,1,0,0,0,3,0,32,2,3,323,6,1,3,31:54,0,2,1,0,29,0,82,0,31,6,4-18,0,7-81,405,4,5.0,2.8
401234609,2020,7,regular,away,103,Boston College,ACC,259,Virginia Tech,ACC,28-51,0,24,2-3,3,0,0,0,2,0,67,4,2,345,1,0,2,28:59,0,0,1,1,25,0,90,1,28,4,9-15,0,9-70,435,5,6.8,3.6
401234609,2020,7,regular,home,259,Virginia Tech,ACC,103,Boston College,ACC,11-15,0,23,0-0,0,3,0,45,0,0,80,3,10,111,6,2,1,30:48,0,0,0,8,41,4,350,1,26,6,3-9,0,7-63,461,0,7.4,8.5
401234610,2020,7,regular,away,228,Clemson,ACC,59,Georgia Tech,ACC,33-49,0,29,2-2,1,2,0,31,1,0,25,2,13,500,0,1,7,35:53,0,13,1,1,39,3,171,4,40,12,9-17,0,2-20,671,2,10.2,4.4
401234610,2020,7,regular,home,59,Georgia Tech,ACC,228,Clemson,ACC,6-14,0,7,0-3,2,1,0,9,1,0,44,2,1,81,5,1,1,24:07,0,4,3,0,44,0,123,2,52,4,2-14,0,3-40,204,3,5.8,2.8
401234611,2020,7,regular,away,150,Duke,ACC,152,NC State,ACC,24-40,1,24,1-2,0,2,0,0,3,0,75,4,8,190,2,1,1,31:03,1,51,3,1,41,0,129,3,37,7,4-16,0,5-55,319,3,4.8,3.1
401234611,2020,7,regular,home,152,NC State,ACC,150,Duke,ACC,18-32,1,19,1-1,2,0,0,22,1,0,53,2,7,237,4,2,2,28:57,1,19,1,4,38,1,118,4,41,7,7-15,0,8-106,355,3,7.4,3.1
401234612,2020,7,regular,away,153,North Carolina,ACC,52,Florida State,ACC,20-36,0,27,0-3,0,0,0,9,1,0,0,0,2,374,2,1,3,33:16,0,0,0,4,45,1,184,1,24,5,2-12,0,6-45,558,1,10.4,4.1
401234612,2020,7,regular,home,52,Florida State,ACC,153,North Carolina,ACC,8-19,1,16,0-0,0,0,1,25,1,0,0,0,7,191,3,1,1,26:44,0,20,1,4,36,2,241,4,38,8,4-12,0,11-87,432,1,10.1,6.7
401234613,2020,7,regular,away,97,Louisville,ACC,87,Notre Dame,FBS Independents,17-22,0,13,1-1,0,0,0,0,0,0,68,3,1,139,4,0,1,23:45,0,0,0,0,23,0,95,4,50,6,3-9,0,8-65,234,0,6.3,4.1
401234613,2020,7,regular,home,87,Notre Dame,FBS Independents,97,Louisville,ACC,11-19,0,24,0-1,0,0,0,0,0,0,22,1,6,107,2,0,0,35:40,0,0,0,0,49,1,232,0,32,7,8-15,0,3-18,339,0,5.6,4.7
401234614,2020,7,regular,away,221,Pittsburgh,ACC,2390,Miami,ACC,23-47,0,19,0-2,1,0,0,68,0,0,14,1,13,278,5,2,1,30:33,0,16,2,2,26,0,22,4,34,15,3-17,0,10-89,300,1,5.9,0.8
401234614,2020,7,regular,home,2390,Miami,ACC,221,Pittsburgh,ACC,16-31,0,21,0-0,0,1,0,0,2,0,0,0,7,222,7,0,4,27:39,0,0,1,6,42,0,109,3,34,9,4-13,0,5-55,331,2,7.2,2.6
401234615,2020,7,regular,away,2335,Liberty,FBS Independents,183,Syracuse,ACC,16-20,0,24,2-2,2,0,0,0,0,0,41,2,8,182,7,1,1,30:29,0,-5,1,0,48,4,338,3,38,6,3-12,0,4-50,520,2,9.1,7.0
401234615,2020,7,regular,home,183,Syracuse,ACC,2335,Liberty,FBS Independents,19-40,0,19,2-4,0,2,0,0,1,0,151,6,3,211,1,0,3,29:31,0,7,1,0,27,0,97,2,38,5,3-14,0,10-80,308,1,5.3,3.6
401234616,2020,7,regular,away,258,Virginia,ACC,154,Wake Forest,ACC,25-45,0,27,1-2,1,0,0,0,2,0,114,5,11,202,4,0,0,32:52,0,22,3,1,38,2,218,3,37,7,4-15,0,5-52,420,3,4.5,5.7
401234616,2020,7,regular,home,154,Wake Forest,ACC,258,Virginia,ACC,16-27,0,18,1-2,0,1,0,0,0,0,0,0,16,309,7,2,1,27:08,0,8,1,3,42,3,174,1,50,5,4-15,0,12-119,483,0,11.4,4.1
401234617,2020,8,regular,away,59,Georgia Tech,ACC,103,Boston College,ACC,18-32,0,19,2-4,2,0,0,0,1,0,102,5,3,256,1,0,2,26:05,0,0,0,0,33,2,106,0,32,4,2-12,0,10-62,362,3,8.0,3.2
401234617,2020,8,regular,home,103,Boston College,ACC,59,Georgia Tech,ACC,13-21,1,23,0-0,0,2,0,0,0,0,0,1,12,145,2,1,2,33:25,0,0,0,0,44,3,264,4,32,7,3-9,0,10-102,409,0,6.9,6.0
401234618,2020,8,regular,away,183,Syracuse,ACC,228,Clemson,ACC,10-26,1,11,0-1,1,0,1,39,3,0,24,1,3,175,8,1,1,28:49,0,28,3,2,32,1,150,1,55,4,4-13,0,5-35,325,4,6.7,4.7
401234618,2020,8,regular,home,228,Clemson,ACC,183,Syracuse,ACC,29-47,1,27,1-1,0,1,0,66,1,0,73,2,11,308,2,3,2,31:11,0,0,0,3,37,3,147,2,32,7,8-17,0,4-25,455,1,6.6,4.0
401234619,2020,8,regular,away,52,Florida State,ACC,97,Louisville,ACC,14-41,0,19,1-5,0,1,0,0,1,0,158,8,2,141,3,0,1,34:09,0,8,1,3,40,1,265,1,37,5,7-18,0,11-104,406,1,3.4,6.6
401234619,2020,8,regular,home,97,Louisville,ACC,52,Florida State,ACC,16-24,0,22,0-0,1,0,0,17,0,0,45,2,12,278,12,1,2,25:51,0,-15,1,3,37,4,291,2,43,6,5-9,0,7-67,569,1,11.6,7.9
401234620,2020,8,regular,away,258,Virginia,ACC,2390,Miami,ACC,16-32,0,18,2-3,1,0,0,0,0,0,76,3,2,180,3,0,2,28:38,0,19,1,0,35,0,185,5,44,11,7-16,0,6-48,365,1,5.6,5.3
401234620,2020,8,regular,home,2390,Miami,ACC,258,Virginia,ACC,21-30,0,23,1-1,0,1,0,0,0,0,26,2,7,322,5,0,1,31:22,0,0,0,2,47,1,123,1,32,2,8-17,0,6-38,445,0,10.7,2.6
401234621,2020,8,regular,away,152,NC State,ACC,153,North Carolina,ACC,27-44,0,23,1-2,1,0,0,0,3,0,0,0,3,358,2,0,2,20:52,0,11,1,2,19,1,34,3,47,7,4-10,0,5-41,392,4,8.1,1.8
401234621,2020,8,regular,home,153,North Carolina,ACC,152,NC State,ACC,18-29,0,34,0-0,0,1,0,13,0,0,24,1,12,252,4,3,1,39:08,0,8,1,3,55,5,326,3,33,3,7-12,0,9-70,578,0,8.7,5.9
401234622,2020,8,regular,away,87,Notre Dame,FBS Independents,221,Pittsburgh,ACC,17-33,1,28,1-1,0,0,0,16,0,0,17,1,9,319,2,3,3,40:48,1,32,3,6,50,2,118,3,24,6,11-18,0,7-63,437,0,9.7,2.4
401234622,2020,8,regular,home,221,Pittsburgh,ACC,87,Notre Dame,FBS Independents,12-33,0,10,0-0,0,0,0,0,3,0,81,4,3,118,3,0,0,19:01,0,-8,2,11,20,0,44,2,50,12,3-13,0,12-93,162,3,3.6,2.2
401234623,2020,8,regular,away,259,Virginia Tech,ACC,154,Wake Forest,ACC,17-35,0,28,2-2,0,0,0,0,3,0,41,2,10,223,1,0,1,30:18,0,-4,1,2,43,0,210,3,43,9,5-16,0,10-112,433,3,6.4,4.9
401234623,2020,8,regular,home,154,Wake Forest,ACC,259,Virginia Tech,ACC,12-17,0,18,3-3,0,0,0,0,0,0,25,1,11,110,4,3,0,29:34,0,0,0,1,49,2,236,3,47,6,3-14,0,6-79,346,0,6.5,4.8
401234624,2020,9,regular,away,103,Boston College,ACC,228,Clemson,ACC,13-25,1,21,1-2,0,1,0,0,0,0,24,1,4,208,1,0,2,24:26,0,18,1,1,34,1,67,1,34,2,4-11,0,12-92,275,0,8.3,2.0
401234624,2020,9,regular,home,228,Clemson,ACC,103,Boston College,ACC,30-43,0,26,3-3,1,0,0,0,0,0,74,3,8,342,2,0,2,30:22,0,2,3,3,31,2,106,4,28,8,7-16,0,9-82,448,1,8.0,3.4
401234625,2020,9,regular,away,2429,Charlotte,Conference USA,150,Duke,ACC,18-36,0,22,3-4,2,0,0,0,0,0,105,6,1,171,0,1,1,42:27,0,2,1,0,51,2,177,1,31,2,10-23,0,5-35,348,2,4.8,3.5
401234625,2020,9,regular,home,150,Duke,ACC,2429,Charlotte,Conference USA,10-17,0,16,0-1,0,2,0,0,1,0,21,1,9,127,6,0,1,17:33,0,36,2,3,34,6,274,5,57,8,3-7,0,6-35,401,1,7.5,8.1
401234626,2020,9,regular,away,87,Notre Dame,FBS Independents,59,Georgia Tech,ACC,18-26,0,24,0-0,1,1,0,0,0,0,39,2,7,199,2,0,1,36:45,0,0,0,2,44,3,228,5,35,9,10-15,0,5-50,427,1,7.7,5.2
401234626,2020,9,regular,home,59,Georgia Tech,ACC,87,Notre Dame,FBS Independents,15-26,1,17,0-2,1,1,0,0,0,0,10,1,1,150,0,0,0,23:06,0,3,3,1,33,1,88,2,40,7,5-12,0,6-50,238,1,5.8,2.7
401234627,2020,9,regular,away,259,Virginia Tech,ACC,97,Louisville,ACC,10-10,0,21,1-1,0,0,0,18,0,0,36,2,10,183,2,3,0,32:11,0,1,1,4,51,5,283,3,44,7,1-7,0,7-71,466,0,18.3,5.5
401234627,2020,9,regular,home,97,Louisville,ACC,259,Virginia Tech,ACC,23-36,0,23,2-4,0,0,0,0,3,0,81,4,5,350,0,0,3,27:49,0,0,0,0,29,2,198,3,46,7,6-12,0,7-60,548,3,9.7,6.8
401234628,2020,9,regular,away,153,North Carolina,ACC,258,Virginia,ACC,23-28,0,24,1-1,2,0,0,0,0,0,44,2,11,443,1,1,4,25:26,0,-1,1,0,33,1,93,3,23,5,6-10,0,6-69,536,2,15.8,2.8
401234628,2020,9,regular,home,258,Virginia,ACC,153,North Carolina,ACC,12-22,0,28,4-4,0,2,0,0,1,0,12,1,8,208,1,0,3,34:34,0,0,0,0,51,3,210,5,30,7,3-11,0,5-38,418,1,9.5,4.1
401234629,2020,9,regular,away,154,Wake Forest,ACC,183,Syracuse,ACC,19-33,1,26,2-4,0,1,1,32,0,0,19,1,8,250,2,2,1,33:03,0,3,2,1,48,3,184,2,39,8,9-18,0,7-57,434,0,7.6,3.8
401234629,2020,9,regular,home,183,Syracuse,ACC,154,Wake Forest,ACC,22-34,0,13,1-1,1,0,0,0,2,0,68,3,2,142,3,0,2,23:46,0,26,1,4,22,0,79,2,57,6,3-11,0,8-81,221,3,4.2,3.6
401234630,2020,10,regular,away,2390,Miami,ACC,152,NC State,ACC,32-42,0,30,1-1,0,0,0,6,0,0,124,6,14,431,4,1,5,33:00,0,-4,2,3,41,0,189,2,28,6,7-16,0,11-101,620,0,10.3,4.6
401234630,2020,10,regular,home,152,NC State,ACC,2390,Miami,ACC,20-29,1,24,0-0,0,0,0,0,1,1,105,2,11,279,5,0,3,27:00,0,0,0,2,34,1,131,3,41,5,7-12,0,9-78,410,1,9.6,3.9
401234631,2020,10,regular,away,103,Boston College,ACC,183,Syracuse,ACC,20-29,0,20,0-0,0,1,0,2,0,0,0,0,10,208,3,1,1,38:43,0,15,3,0,47,0,191,4,39,7,10-19,0,7-65,399,0,7.2,4.1
401234631,2020,10,regular,home,183,Syracuse,ACC,103,Boston College,ACC,19-30,0,14,0-0,1,0,0,0,1,0,71,3,7,188,1,0,1,21:11,0,24,1,2,21,0,52,0,60,3,3-11,0,7-69,240,2,6.3,2.5
401234632,2020,10,regular,away,228,Clemson,ACC,87,Notre Dame,FBS Independents,29-44,0,22,1-2,3,1,0,0,0,0,81,5,16,439,4,0,2,29:16,0,0,0,4,33,2,34,2,51,8,4-15,0,4-46,473,3,10.0,1.0
401234632,2020,10,regular,home,87,Notre Dame,FBS Independents,228,Clemson,ACC,22-39,0,22,0-1,1,3,0,0,0,0,0,0,17,310,5,0,1,30:22,0,5,1,4,41,3,209,2,52,10,10-19,0,7-51,519,1,7.9,5.1
401234633,2020,10,regular,away,153,North Carolina,ACC,150,Duke,ACC,19-28,0,30,4-4,0,1,0,43,1,0,5,1,8,235,4,1,3,30:56,0,15,2,5,47,5,338,5,43,10,6-12,0,6-80,573,1,8.4,7.2
401234633,2020,10,regular,home,150,Duke,ACC,153,North Carolina,ACC,18-32,0,26,2-4,1,0,0,0,1,0,0,0,6,226,4,1,0,29:04,0,20,2,0,42,3,185,1,45,6,6-15,0,7-63,411,2,7.1,4.4
401234634,2020,10,regular,away,221,Pittsburgh,ACC,52,Florida State,ACC,21-27,1,16,0-0,0,0,1,53,0,0,19,1,11,210,3,3,0,30:56,0,33,4,5,37,4,148,7,45,14,7-15,0,7-85,358,0,7.8,4.0
401234634,2020,10,regular,home,52,Florida State,ACC,221,Pittsburgh,ACC,23-41,0,17,1-3,0,0,0,0,3,0,32,2,5,144,2,0,0,28:54,0,0,0,1,35,2,146,1,40,8,7-18,0,9-72,290,3,3.5,4.2
401234636,2020,10,regular,away,2335,Liberty,FBS Independents,259,Virginia Tech,ACC,19-29,0,28,3-3,2,1,0,0,0,0,37,3,5,209,2,0,3,37:28,0,-1,1,2,50,2,249,0,35,0,6-13,0,8-50,458,2,7.2,5.0
401234636,2020,10,regular,home,259,Virginia Tech,ACC,2335,Liberty,FBS Independents,20-27,0,24,2-2,1,2,0,0,0,0,12,1,9,217,3,0,3,22:32,0,17,2,2,31,1,201,3,47,9,4-10,0,5-45,418,1,8.0,6.5
401234637,2020,11,regular,away,87,Notre Dame,FBS Independents,103,Boston College,ACC,20-28,0,29,2-2,3,1,0,2,0,0,84,4,9,283,6,1,3,33:56,0,12,2,1,49,3,274,1,24,7,3-8,0,8-69,557,3,10.1,5.6
