game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
272650142,2007,4,regular,away,2287,Illinois State,MVFC,142,Missouri,Big 12,22-37,22,0-1,0,0,0,33,1,0,91,5,5,229,3,1,22:17,0,2,1,41,1,155,8-17,5-25,397,1,6.5,3.8
272650142,2007,4,regular,home,142,Missouri,Big 12,2287,Illinois State,MVFC,24-40,31,0-0,0,0,0,4,3,0,0,0,8,341,1,3,14:02,1,81,4,35,1,240,8-11,3-35,581,3,8.5,6.9
272650145,2007,4,regular,away,57,Florida,SEC,145,Ole Miss,SEC,20-34,28,1-1,0,0,0,0,0,0,0,0,6,261,1,2,21:21,0,0,1,45,2,246,8-15,14-127,507,0,7.7,5.5
272650145,2007,4,regular,home,145,Ole Miss,SEC,57,Florida,SEC,19-32,18,0-1,0,0,0,0,1,0,0,0,10,321,0,2,15:19,0,0,1,21,0,80,2-11,10-70,390,1,9.7,3.8
272650152,2007,4,regular,away,228,Clemson,ACC,152,NC State,ACC,25-39,32,1-1,0,0,0,31,0,0,0,0,16,278,3,2,22:09,0,11,6,50,2,340,9-18,8-65,608,0,6.9,6.8
272650152,2007,4,regular,home,152,NC State,ACC,228,Clemson,ACC,19-34,15,1-1,0,0,0,0,4,0,0,0,2,166,0,1,14:17,0,18,2,23,1,55,4-12,4-26,202,4,4.3,2.4
272650154,2007,4,regular,away,120,Maryland,ACC,154,Wake Forest,ACC,11-20,19,0-1,2,1,0,17,1,0,0,0,6,175,3,0,20:15,0,12,5,57,3,200,6-17,3-30,315,3,5.8,3.5
272650154,2007,4,regular,home,154,Wake Forest,ACC,120,Maryland,ACC,22-35,19,1-3,1,2,1,100,3,0,0,0,7,219,1,1,16:22,0,30,3,41,2,178,6-15,5-42,397,4,6.3,4.3
272650158,2007,4,regular,away,2050,Ball State,Mid-American,158,Nebraska,Big 12,26-43,27,0-0,2,2,0,0,1,0,0,0,10,426,1,3,16:10,0,12,3,36,2,188,9-15,4-34,610,3,9.8,5.2
272650158,2007,4,regular,home,158,Nebraska,Big 12,2050,Ball State,Mid-American,29-37,25,1-1,2,2,1,34,1,0,0,0,5,452,1,3,19:39,0,17,2,36,2,114,8-13,5-50,552,3,11.8,3.2
272650167,2007,4,regular,away,16,Sacramento State,Big Sky,167,New Mexico,Mountain West,5-15,6,0-0,1,0,0,0,2,0,179,9,0,27,0,0,15:21,0,2,1,30,0,77,2-11,6-50,104,3,1.8,2.6
272650167,2007,4,regular,home,167,New Mexico,Mountain West,16,Sacramento State,Big Sky,26-33,28,2-2,0,1,0,13,0,0,0,0,16,295,2,2,21:19,0,45,7,43,5,222,6-13,5-35,499,0,8.4,5.2
272650189,2007,4,regular,away,218,Temple,Mid-American,189,Bowling Green,Mid-American,27-41,24,2-2,4,1,0,0,0,0,0,0,3,326,2,4,20:57,0,5,2,43,1,102,7-19,2-23,401,4,7.3,2.4
272650189,2007,4,regular,home,189,Bowling Green,Mid-American,218,Temple,Mid-American,30-47,24,0-1,1,4,0,0,2,0,0,0,12,355,0,4,15:38,0,20,3,27,0,96,5-13,5-43,447,3,7.5,3.6
272650194,2007,4,regular,away,77,Northwestern,Big Ten,194,Ohio State,Big Ten,17-33,11,0-1,2,1,0,0,2,0,0,0,1,161,1,0,19:14,0,0,1,33,0,0,6-17,8-76,120,4,3.6,0.0
272650194,2007,4,regular,home,194,Ohio State,Big Ten,77,Northwestern,Big Ten,14-20,20,0-2,1,2,0,43,1,0,0,0,10,213,2,4,16:24,0,49,6,42,3,190,5-9,6-50,395,2,10.3,4.5
272650195,2007,4,regular,away,2751,Wyoming,Mountain West,195,Ohio,Mid-American,26-37,28,1-1,2,2,0,1,5,0,0,0,4,202,2,2,19:05,0,14,4,47,3,267,5-13,7-90,441,7,4.7,5.7
272650195,2007,4,regular,home,195,Ohio,Mid-American,2751,Wyoming,Mountain West,15-30,13,0-1,2,2,1,94,2,0,0,0,15,323,5,1,16:55,0,30,1,33,0,37,3-15,7-57,312,4,9.2,1.1
272650197,2007,4,regular,away,2641,Texas Tech,Big 12,197,Oklahoma State,Big 12,46-67,33,1-3,2,0,0,0,0,0,0,0,9,657,1,5,15:26,0,13,1,21,1,72,5-13,11-110,718,2,9.6,3.4
272650197,2007,4,regular,home,197,Oklahoma State,Big 12,2641,Texas Tech,Big 12,17-33,29,2-4,0,2,0,0,1,0,0,0,7,244,0,3,20:32,0,9,1,61,4,366,12-20,8-71,610,1,7.4,6.0
272650221,2007,4,regular,away,41,UConn,Big East,221,Pittsburgh,Big East,12-25,17,0-0,1,3,1,82,0,0,0,0,10,205,4,0,18:28,0,22,4,46,3,115,7-17,2-20,289,1,7.0,2.5
272650221,2007,4,regular,home,221,Pittsburgh,Big East,41,UConn,Big East,31-51,19,2-3,3,1,0,0,4,0,0,0,2,291,0,1,17:23,0,18,4,23,1,72,4-17,8-57,349,7,5.4,3.1
272650248,2007,4,regular,away,36,Colorado State,Mountain West,248,Houston,Conference USA,16-26,13,1-2,1,1,0,1,1,0,0,0,9,243,1,3,17:54,0,45,4,39,0,115,5-16,7-50,342,2,8.7,2.9
272650248,2007,4,regular,home,248,Houston,Conference USA,36,Colorado State,Mountain West,22-31,22,1-2,1,1,0,8,1,0,0,0,8,271,1,2,18:15,0,46,5,44,2,153,3-12,7-47,400,2,8.0,3.5
272650249,2007,4,regular,away,2226,Florida Atlantic,Sun Belt,249,North Texas,Sun Belt,21-45,17,3-4,0,0,0,0,0,0,0,0,12,333,3,1,16:42,0,33,2,28,2,84,5-18,7-68,406,0,7.2,3.0
272650249,2007,4,regular,home,249,North Texas,Sun Belt,2226,Florida Atlantic,Sun Belt,38-61,29,1-1,0,0,0,0,3,0,0,0,8,321,0,1,19:37,0,0,3,27,1,165,7-17,7-55,466,3,4.9,6.1
272650251,2007,4,regular,away,242,Rice,Conference USA,251,Texas,Big 12,23-38,17,0-1,0,1,0,0,2,0,0,0,2,325,0,1,19:26,0,15,2,30,1,-11,4-15,7-40,268,2,7.3,-0.4
272650251,2007,4,regular,home,251,Texas,Big 12,242,Rice,Conference USA,20-31,25,1-1,1,0,0,11,0,0,0,0,16,342,2,3,17:08,0,30,4,40,4,227,4-11,3-35,560,1,10.7,5.7
272650252,2007,4,regular,away,2005,Air Force,Mountain West,252,BYU,Mountain West,10-21,12,1-2,0,2,0,0,1,0,0,0,0,110,1,0,13:32,0,0,1,32,1,133,3-13,2-17,231,1,4.7,4.2
272650252,2007,4,regular,home,252,BYU,Mountain West,2005,Air Force,Mountain West,23-33,25,2-2,2,0,0,1,1,0,0,0,7,307,1,2,20:24,0,14,3,44,2,159,8-16,8-65,452,3,8.9,3.6
272650258,2007,4,regular,away,59,Georgia Tech,ACC,258,Virginia,ACC,17-40,17,0-2,1,2,0,0,1,0,0,0,11,240,1,1,20:07,0,80,8,31,1,121,3-15,7-61,351,2,5.8,3.9
272650258,2007,4,regular,home,258,Virginia,ACC,59,Georgia Tech,ACC,20-35,20,1-1,2,1,1,25,1,0,0,0,4,253,1,1,20:08,0,-3,3,42,2,121,6-16,5-40,354,3,6.7,2.9
272650259,2007,4,regular,away,2729,William & Mary,CAA,259,Virginia Tech,ACC,19-46,13,0-1,0,0,0,0,3,0,120,5,3,215,0,0,18:37,0,8,2,28,0,5,3-18,3-25,262,3,5.6,0.2
272650259,2007,4,regular,home,259,Virginia Tech,ACC,2729,William & Mary,CAA,15-27,12,0-0,0,0,1,63,0,0,0,0,14,179,3,1,18:03,1,137,9,38,2,133,4-16,11-95,287,0,5.7,3.5
272650275,2007,4,regular,away,2294,Iowa,Big Ten,275,Wisconsin,Big Ten,17-37,13,0-1,0,3,0,0,0,0,0,0,7,187,1,1,15:31,0,52,5,26,0,59,2-16,3-23,228,0,4.6,2.3
272650275,2007,4,regular,home,275,Wisconsin,Big Ten,2294,Iowa,Big Ten,12-23,17,0-0,3,0,0,0,1,0,0,0,5,166,0,1,21:08,0,-2,6,49,1,166,7-17,5-40,304,4,6.0,3.4
272650277,2007,4,regular,away,151,East Carolina,Conference USA,277,West Virginia,Big East,9-18,12,0-1,0,0,0,0,1,0,0,0,1,95,0,0,15:56,0,0,0,33,1,106,2-10,6-45,160,1,3.0,3.2
272650277,2007,4,regular,home,277,West Virginia,Big East,151,East Carolina,Conference USA,22-25,29,0-1,0,0,0,2,0,0,0,0,12,203,1,2,20:44,0,93,7,54,4,397,7-11,3-35,599,0,8.1,7.4
272650309,2007,4,regular,away,2653,Troy,Sun Belt,309,Louisiana,Sun Belt,30-43,26,0-0,2,0,1,39,1,0,0,0,6,297,2,2,19:10,0,0,2,43,4,271,9-16,7-63,568,3,6.9,6.3
272650309,2007,4,regular,home,309,Louisiana,Sun Belt,2653,Troy,Sun Belt,21-41,22,2-4,0,2,0,7,2,0,0,0,7,159,1,1,17:30,0,8,2,46,3,345,4-18,7-50,504,2,3.9,7.5
272650328,2007,4,regular,away,23,San José State,Western Athletic,328,Utah State,Western Athletic,35-48,30,0-1,0,0,0,20,2,0,0,0,5,426,2,3,20:04,0,10,3,32,0,98,7-16,7-55,524,2,8.9,3.1
272650328,2007,4,regular,home,328,Utah State,Western Athletic,23,San José State,Western Athletic,11-21,15,0-0,0,0,0,8,2,0,0,0,8,78,2,0,15:44,0,79,3,39,1,175,5-13,10-86,253,2,3.7,4.5
272650333,2007,4,regular,away,61,Georgia,SEC,333,Alabama,SEC,19-36,20,1-1,0,1,0,0,2,0,0,0,8,224,0,2,21:02,0,39,4,40,1,153,9-19,9-71,377,2,6.2,3.8
272650333,2007,4,regular,home,333,Alabama,SEC,61,Georgia,SEC,17-35,18,0-1,1,0,0,33,0,0,0,0,11,188,2,0,15:43,0,9,3,35,2,164,3-15,4-39,349,1,5.3,4.7
272650344,2007,4,regular,away,2241,Gardner-Webb,Big South,344,Mississippi State,SEC,21-37,20,0-1,1,1,0,0,1,0,115,6,9,191,1,0,19:13,0,10,1,35,1,131,3-14,7-63,334,2,5.5,3.7
272650344,2007,4,regular,home,344,Mississippi State,SEC,2241,Gardner-Webb,Big South,12-19,18,1-1,1,1,1,60,1,0,0,0,7,166,1,1,17:08,0,27,2,39,2,215,3-10,9-94,381,2,8.7,5.5
272652006,2007,4,regular,away,2309,Kent State,Mid-American,2006,Akron,Mid-American,8-21,15,0-2,2,2,0,21,2,0,0,0,8,167,1,0,17:13,0,2,6,49,2,220,3-13,6-57,375,4,7.4,4.5
272652006,2007,4,regular,home,2006,Akron,Mid-American,2309,Kent State,Mid-American,9-23,16,1-1,2,2,0,43,1,0,0,0,9,137,2,1,19:16,0,10,3,50,2,133,5-18,10-98,245,3,4.9,2.7
272652084,2007,4,regular,away,239,Baylor,Big 12,2084,Buffalo,Mid-American,21-45,24,0-3,1,2,0,39,1,0,0,0,10,183,3,3,19:43,0,51,3,42,1,229,6-17,6-50,401,2,3.8,5.5
272652084,2007,4,regular,home,2084,Buffalo,Mid-American,239,Baylor,Big 12,29-46,18,1-3,2,1,0,19,3,0,0,0,3,299,1,1,16:14,0,26,3,27,2,87,4-15,10-81,363,5,6.0,3.2
272652116,2007,4,regular,away,235,Memphis,Conference USA,2116,UCF,Conference USA,16-33,19,0-1,0,3,0,0,0,0,0,0,2,185,0,3,15:11,0,6,1,36,0,130,6-16,10-76,303,0,5.2,3.6
272652116,2007,4,regular,home,2116,UCF,Conference USA,235,Memphis,Conference USA,17-21,28,1-1,3,0,0,0,0,0,0,0,8,296,0,1,21:05,0,76,6,59,7,313,9-13,9-69,601,3,13.7,5.3
272652117,2007,4,regular,away,2449,North Dakota State,Great West,2117,Central Michigan,Mid-American,25-31,25,1-1,0,1,0,50,0,0,97,3,14,261,2,1,22:23,0,39,1,45,4,175,5-12,10-68,436,0,8.4,3.9
272652117,2007,4,regular,home,2117,Central Michigan,Mid-American,2449,North Dakota State,Great West,28-48,22,1-5,1,0,0,0,2,0,0,0,2,240,0,1,14:17,0,6,2,26,1,91,2-11,3-29,311,3,4.6,3.5
272652132,2007,4,regular,away,276,Marshall,Conference USA,2132,Cincinnati,Big East,21-32,19,0-0,1,0,0,0,1,0,0,0,0,276,0,2,18:21,0,27,3,35,0,80,3-12,13-106,337,2,8.0,2.3
272652132,2007,4,regular,home,2132,Cincinnati,Big East,276,Marshall,Conference USA,20-27,22,0-3,0,1,0,0,0,0,0,0,8,231,1,3,18:07,0,3,5,39,2,217,2-10,9-80,436,0,8.1,5.6
272652199,2007,4,regular,away,47,Howard,MEAC,2199,Eastern Michigan,Mid-American,21-35,28,1-2,2,0,0,0,2,0,96,5,1,152,0,2,19:32,0,-1,2,45,0,257,10-18,9-77,434,4,5.1,5.7
272652199,2007,4,regular,home,2199,Eastern Michigan,Mid-American,47,Howard,MEAC,14-21,14,2-2,0,2,0,0,0,0,0,0,8,214,2,4,16:11,0,0,0,34,1,115,2-12,6-53,329,0,10.2,3.4
272652305,2007,4,regular,away,2229,Florida International,Sun Belt,2305,Kansas,Big 12,16-36,15,0-2,3,2,0,0,2,0,0,0,3,138,1,0,19:04,0,19,1,36,0,122,5-17,3-33,255,5,3.7,3.4
272652305,2007,4,regular,home,2305,Kansas,Big 12,2229,Florida International,Sun Belt,25-39,26,0-2,2,3,1,100,1,0,0,0,13,391,2,1,16:36,1,8,5,36,4,224,4-11,6-65,615,3,10.0,6.2
272652426,2007,4,regular,away,150,Duke,ACC,2426,Navy,FBS Independents,23-36,21,2-2,1,0,0,2,1,0,0,0,3,434,1,4,15:15,0,0,0,26,2,78,4-11,6-80,506,2,11.9,3.0
272652426,2007,4,regular,home,2426,Navy,FBS Independents,150,Duke,ACC,13-21,29,1-3,0,1,0,8,1,0,0,0,12,248,1,2,21:25,0,7,2,69,3,304,12-19,3-13,540,1,11.2,4.4
272652439,2007,4,regular,away,254,Utah,Mountain West,2439,UNLV,Mountain West,23-40,17,1-5,3,1,0,0,1,0,0,0,0,197,2,0,22:43,0,-2,4,32,0,105,3-14,4-46,300,4,4.9,3.3
272652439,2007,4,regular,home,2439,UNLV,Mountain West,254,Utah,Mountain West,12-27,19,0-0,1,3,0,0,2,0,0,0,9,156,1,1,18:53,0,40,3,46,2,196,7-16,5-45,340,3,5.3,4.3
272652628,2007,4,regular,away,2567,SMU,Conference USA,2628,TCU,Mountain West,19-34,23,1-4,1,2,0,0,1,0,0,0,1,242,0,0,22:05,0,37,5,47,1,149,4-16,5-30,352,2,6.0,3.2
272652628,2007,4,regular,home,2628,TCU,Mountain West,2567,SMU,Conference USA,11-26,13,0-0,2,1,1,58,0,0,0,0,3,114,1,1,14:35,1,96,8,34,0,142,6-14,12-110,250,2,4.2,4.2
272652633,2007,4,regular,away,2032,Arkansas State,Sun Belt,2633,Tennessee,SEC,18-36,17,0-0,1,0,1,54,2,0,0,0,9,216,1,1,16:29,0,5,3,31,1,178,6-14,6-46,377,3,5.5,5.7
272652633,2007,4,regular,home,2633,Tennessee,SEC,2032,Arkansas State,Sun Belt,28-40,30,0-0,0,1,0,28,1,0,0,0,12,335,2,4,19:19,0,-17,4,37,2,188,5-13,3-25,523,1,8.4,5.1
272652638,2007,4,regular,away,2640,Texas Southern,SWAC,2638,UTEP,Conference USA,21-43,16,1-4,1,1,0,0,4,0,136,7,0,189,0,2,19:25,0,30,4,27,0,95,3-15,10-83,284,5,4.4,3.5
272652638,2007,4,regular,home,2638,UTEP,Conference USA,2640,Texas Southern,SWAC,15-30,21,0-1,1,1,0,39,0,0,0,0,10,252,3,3,16:46,0,117,7,36,3,206,4-12,8-88,449,1,8.1,5.7
272652649,2007,4,regular,away,66,Iowa State,Big 12,2649,Toledo,Mid-American,24-33,22,2-3,2,0,0,0,1,0,0,0,5,256,1,3,20:15,0,7,4,52,2,146,10-19,4-45,397,3,7.6,2.8
272652649,2007,4,regular,home,2649,Toledo,Mid-American,66,Iowa State,Big 12,19-27,14,0-1,0,2,0,0,1,0,0,0,6,212,1,1,14:31,0,-1,3,30,2,98,4-12,4-35,297,1,7.4,3.3
272652655,2007,4,regular,away,2545,SE Louisiana,Southland,2655,Tulane,Conference USA,31-48,19,1-4,2,2,0,0,0,0,114,6,9,247,2,2,20:23,0,22,1,29,0,63,5-18,9-90,341,2,5.8,2.2
272652655,2007,4,regular,home,2655,Tulane,Conference USA,2545,SE Louisiana,Southland,12-30,22,0-1,2,2,0,0,2,0,0,0,5,110,0,0,16:17,0,7,3,43,5,300,5-13,4-52,410,4,3.7,7.0
272652711,2007,4,regular,away,2115,Central Connecticut,NEC,2711,Western Michigan,Mid-American,3-8,15,1-1,4,0,0,0,1,0,127,8,2,3,1,0,19:43,0,2,2,55,2,196,9-16,2-21,223,5,3.4,3.6
272652711,2007,4,regular,home,2711,Western Michigan,Mid-American,2115,Central Connecticut,NEC,24-34,23,2-2,0,4,1,32,1,0,0,0,9,205,1,3,16:57,0,44,2,36,3,184,6-12,5-46,389,1,6.0,5.1
272700068,2007,5,regular,away,2572,Southern Miss,Conference USA,68,Boise State,Western Athletic,16-31,15,0-1,1,1,0,0,0,0,0,0,4,212,1,1,17:39,0,0,0,36,1,116,9-18,4-40,318,1,6.5,3.2
272700068,2007,5,regular,home,68,Boise State,Western Athletic,2572,Southern Miss,Conference USA,19-28,23,0-1,1,1,0,0,1,0,0,0,8,308,0,2,19:19,0,63,5,41,3,199,10-15,7-50,506,2,11.0,4.9
272702032,2007,5,regular,away,235,Memphis,Conference USA,2032,Arkansas State,Sun Belt,12-25,17,3-5,0,2,0,0,0,0,0,0,7,218,0,1,19:06,0,16,1,45,2,177,5-16,11-82,395,0,8.7,3.9
272702032,2007,5,regular,home,2032,Arkansas State,Sun Belt,235,Memphis,Conference USA,16-37,23,0-2,2,0,0,0,0,0,0,0,9,266,0,3,17:00,1,109,2,39,0,134,11-17,4-45,389,2,6.9,3.4
272710058,2007,5,regular,away,277,West Virginia,Big East,58,South Florida,Big East,23-38,21,3-6,3,2,0,39,3,0,0,0,7,266,2,1,21:18,0,15,2,48,0,188,5-17,1-11,437,6,6.6,3.9
272710058,2007,5,regular,home,58,South Florida,Big East,277,West Virginia,Big East,11-20,13,1-1,2,3,1,35,2,0,0,0,3,150,3,1,15:19,0,15,3,38,1,139,6-14,5-40,274,4,6.8,3.7
272720008,2007,5,regular,away,249,North Texas,Sun Belt,8,Arkansas,SEC,15-41,18,1-2,0,2,0,0,2,0,0,0,1,206,0,0,18:23,0,0,1,35,1,140,4-17,8-75,329,2,4.6,4.0
272720008,2007,5,regular,home,8,Arkansas,SEC,249,North Texas,Sun Belt,15-25,31,1-2,2,0,1,100,0,0,0,0,12,267,2,3,18:17,0,26,7,55,5,446,6-13,4-38,713,2,10.7,8.1
272720012,2007,5,regular,away,265,Washington State,Pac-10,12,Arizona,Pac-10,35-58,27,1-4,0,1,0,0,2,0,0,0,2,361,0,3,17:05,0,0,1,25,0,71,7-16,5-45,418,2,6.0,2.8
272720012,2007,5,regular,home,12,Arizona,Pac-10,265,Washington State,Pac-10,22-31,28,1-1,1,0,0,13,0,0,0,0,12,346,2,5,19:33,0,5,4,45,1,221,8-12,4-50,567,1,11.2,4.9
272720021,2007,5,regular,away,2132,Cincinnati,Big East,21,San Diego State,Mountain West,21-32,30,2-2,0,1,1,58,3,0,0,0,10,284,1,4,21:35,0,18,5,50,2,263,9-15,10-78,547,3,8.9,5.3
272720021,2007,5,regular,home,21,San Diego State,Mountain West,2132,Cincinnati,Big East,24-33,16,0-0,1,0,1,53,1,0,0,0,5,331,3,1,15:05,0,0,0,24,0,65,4-12,6-62,377,2,9.5,2.7
272720023,2007,5,regular,away,302,UC Davis,Great West,23,San José State,Western Athletic,27-45,19,2-2,0,0,0,0,4,0,127,6,2,186,0,2,20:13,0,0,0,29,0,91,5-15,9-52,286,4,4.3,3.1
272720023,2007,5,regular,home,23,San José State,Western Athletic,302,UC Davis,Great West,25-34,19,1-2,0,0,1,73,0,0,0,0,4,344,4,4,16:27,0,58,5,26,0,15,1-10,7-40,345,0,9.7,0.6
272720024,2007,5,regular,away,9,Arizona State,Pac-10,24,Stanford,Pac-10,21-28,18,1-1,0,3,1,29,1,0,0,0,15,306,1,1,21:06,0,-3,6,41,2,174,6-16,6-49,440,1,9.5,4.2
272720024,2007,5,regular,home,24,Stanford,Pac-10,9,Arizona State,Pac-10,20-35,13,0-1,3,0,0,0,1,0,0,0,3,283,1,0,15:34,0,21,2,26,0,-2,2-14,4-38,235,4,6.8,-0.1
272720038,2007,5,regular,away,201,Oklahoma,Big 12,38,Colorado,Big 12,8-19,12,0-0,1,0,0,61,2,0,0,0,6,120,2,1,12:44,0,31,4,27,2,118,1-9,3-27,230,3,5.9,4.4
272720038,2007,5,regular,home,38,Colorado,Big 12,201,Oklahoma,Big 12,22-36,19,2-3,0,1,0,0,2,0,0,0,9,233,2,2,23:12,0,87,6,46,1,161,6-19,6-45,381,2,6.1,3.5
272720041,2007,5,regular,away,2006,Akron,Mid-American,41,UConn,Big East,19-31,15,0-1,0,0,0,0,1,0,0,0,4,166,1,1,18:20,0,53,2,38,0,106,7-18,7-50,251,1,4.7,2.8
272720041,2007,5,regular,home,41,UConn,Big East,2006,Akron,Mid-American,17-26,25,0-0,0,0,0,40,1,0,0,0,8,203,1,2,18:06,0,33,2,42,3,262,5-12,11-82,465,1,7.8,6.2
272720052,2007,5,regular,away,333,Alabama,SEC,52,Florida State,ACC,28-53,19,2-3,2,0,0,10,0,0,0,0,2,256,1,2,17:32,0,0,2,27,0,89,6-20,4-20,329,2,4.5,3.3
272720052,2007,5,regular,home,52,Florida State,ACC,333,Alabama,SEC,19-30,15,1-1,0,2,0,0,1,0,0,0,3,272,0,2,18:48,0,9,3,35,1,82,6-16,9-54,348,1,8.9,2.3
272720057,2007,5,regular,away,2,Auburn,SEC,57,Florida,SEC,17-26,23,1-1,1,1,0,0,0,0,0,0,8,258,1,0,20:17,0,0,3,44,2,99,6-14,7-55,326,1,8.7,2.3
272720057,2007,5,regular,home,57,Florida,SEC,2,Auburn,SEC,20-27,14,0-1,1,1,0,0,1,0,0,0,5,201,0,1,16:23,0,11,3,28,1,111,5-12,7-44,312,2,7.4,4.0
272720059,2007,5,regular,away,228,Clemson,ACC,59,Georgia Tech,ACC,17-39,15,0-0,1,1,0,0,1,0,0,0,3,238,1,0,17:52,0,51,5,32,0,34,8-20,5-44,228,2,5.0,1.1
272720059,2007,5,regular,home,59,Georgia Tech,ACC,228,Clemson,ACC,7-16,14,0-0,1,1,0,0,1,0,0,0,7,67,1,0,19:52,0,32,4,46,1,189,5-15,10-65,256,2,4.2,4.1
272720061,2007,5,regular,away,145,Ole Miss,SEC,61,Georgia,SEC,24-35,20,2-3,1,0,0,0,1,0,0,0,5,228,0,1,19:23,0,0,2,33,1,158,6-14,9-77,386,2,6.5,4.8
272720061,2007,5,regular,home,61,Georgia,SEC,145,Ole Miss,SEC,13-22,27,1-2,0,1,0,13,0,0,0,0,9,154,1,1,17:17,0,0,0,45,5,328,5-10,3-15,472,0,6.5,7.3
272720070,2007,5,regular,away,62,Hawai'i,Western Athletic,70,Idaho,Western Athletic,32-51,31,0-0,1,0,2,151,5,0,0,0,12,409,5,3,18:36,0,1,4,25,1,91,7-13,5-49,485,6,7.7,3.6
272720070,2007,5,regular,home,70,Idaho,Western Athletic,62,Hawai'i,Western Athletic,19-41,19,2-3,0,1,0,93,5,0,0,0,8,256,5,1,17:21,0,60,3,34,1,90,2-15,7-79,303,5,5.2,2.6
272720077,2007,5,regular,away,130,Michigan,Big Ten,77,Northwestern,Big Ten,23-38,21,1-2,0,4,0,43,0,0,0,0,4,267,3,3,18:24,0,0,1,38,1,120,7-17,5-40,380,0,6.8,3.2
272720077,2007,5,regular,home,77,Northwestern,Big Ten,130,Michigan,Big Ten,22-42,22,0-0,4,0,0,0,3,0,0,0,10,316,0,0,18:16,0,25,5,34,1,128,7-18,2-16,417,7,6.9,3.8
272720096,2007,5,regular,away,2226,Florida Atlantic,Sun Belt,96,Kentucky,SEC,15-28,20,0-1,1,1,0,0,2,0,0,0,5,184,1,1,18:01,0,0,1,35,1,123,5-11,6-46,307,3,6.6,3.5
272720096,2007,5,regular,home,96,Kentucky,SEC,2226,Florida Atlantic,Sun Belt,27-35,28,2-2,1,1,1,21,1,0,0,0,9,305,2,5,18:39,0,41,3,40,0,209,11-16,5-60,514,2,8.7,5.2
272720103,2007,5,regular,away,113,Massachusetts,CAA,103,Boston College,ACC,17-32,0,0-0,0,0,0,0,0,0,72,4,2,195,0,2,0,0,9,3,30,0,69,0-0,0-0,277,0,6.5,2.3
272720103,2007,5,regular,home,103,Boston College,ACC,113,Massachusetts,CAA,24-42,26,0-0,0,0,0,0,0,0,0,0,6,214,0,1,20:17,0,19,2,37,2,119,10-17,9-65,323,0,4.9,3.2
272720135,2007,5,regular,away,194,Ohio State,Big Ten,135,Minnesota,Big Ten,18-29,24,1-2,1,0,0,22,0,0,0,0,6,209,2,2,19:05,0,39,5,47,2,250,7-16,5-32,459,1,7.2,5.3
272720135,2007,5,regular,home,135,Minnesota,Big Ten,194,Ohio State,Big Ten,27-44,15,1-2,0,1,0,0,2,0,0,0,1,241,0,1,17:35,0,8,2,29,0,45,3-16,6-60,277,2,5.3,1.6
272720152,2007,5,regular,away,97,Louisville,Big East,152,NC State,ACC,20-35,26,1-1,0,4,0,6,1,0,0,0,11,251,2,1,23:38,0,0,2,47,2,247,8-16,6-60,498,1,7.2,5.3
272720152,2007,5,regular,home,152,NC State,ACC,97,Louisville,Big East,24-39,18,0-1,4,0,0,0,2,0,0,0,4,271,1,1,13:02,0,28,2,24,0,85,6-14,5-31,334,6,6.4,3.5
272720158,2007,5,regular,away,66,Iowa State,Big 12,158,Nebraska,Big 12,26-51,28,2-4,1,2,0,0,3,0,0,0,5,299,1,0,23:43,0,15,3,51,2,134,9-22,1-5,415,4,5.5,2.6
272720158,2007,5,regular,home,158,Nebraska,Big 12,66,Iowa State,Big 12,19-29,17,0-0,2,1,1,134,1,0,0,0,5,239,3,3,12:17,0,12,2,30,1,130,7-12,4-50,369,3,8.2,4.3
272720164,2007,5,regular,away,120,Maryland,ACC,164,Rutgers,Big East,18-28,24,1-3,0,2,0,0,0,0,0,0,10,235,1,1,22:34,0,29,4,59,3,239,9-21,5-45,458,0,7.8,4.1
272720164,2007,5,regular,home,164,Rutgers,Big East,120,Maryland,ACC,25-44,19,0-2,2,0,0,0,1,0,0,0,6,325,0,2,13:45,0,4,3,23,1,82,3-13,5-44,392,3,7.0,3.6
272720166,2007,5,regular,away,2029,Arkansas-Pine Bluff,SWAC,166,New Mexico State,Western Athletic,16-35,15,1-2,0,1,0,0,1,0,46,3,5,234,1,1,17:06,0,43,4,31,1,63,6-16,10-70,297,1,6.7,2.0
272720166,2007,5,regular,home,166,New Mexico State,Western Athletic,2029,Arkansas-Pine Bluff,SWAC,32-43,22,0-1,1,0,0,0,1,0,0,0,8,253,1,1,17:37,0,80,3,31,1,118,4-13,8-79,367,2,5.8,3.8
272720167,2007,5,regular,away,252,BYU,Mountain West,167,New Mexico,Mountain West,18-40,21,0-0,1,4,1,36,1,0,0,0,7,266,2,2,18:11,0,15,7,43,1,112,5-18,7-56,363,2,6.3,2.6
272720167,2007,5,regular,home,167,New Mexico,Mountain West,252,BYU,Mountain West,20-38,16,0-1,4,1,0,0,2,0,0,0,4,250,1,1,22:02,0,-8,4,36,2,115,7-17,8-60,346,6,6.1,3.2
