game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
322430242,2012,1,regular,away,26,UCLA,Pac-12,242,Rice,Conference USA,24-32,25,2-2,1,1,0,0,1,0,51,4,5,275,1,2,25:30,0,7,2,37,4,343,2-11,8-79,618,2,8.6,9.3
322430242,2012,1,regular,home,242,Rice,Conference USA,26,UCLA,Pac-12,18-30,20,0-0,1,1,0,8,1,0,0,0,6,184,1,2,31:59,0,0,0,48,1,174,7-18,3-30,358,2,6.1,3.6
322430252,2012,1,regular,away,265,Washington State,Pac-12,252,BYU,FBS Independents,30-45,18,1-1,0,0,0,0,2,0,140,6,6,229,0,0,25:29,0,17,1,16,0,-5,5-15,8-73,224,2,5.1,-0.3
322430252,2012,1,regular,home,252,BYU,FBS Independents,265,Washington State,Pac-12,26-37,24,1-1,0,0,0,64,0,0,0,0,12,303,2,3,33:51,0,0,0,41,0,123,10-17,10-112,426,0,8.2,3.0
322430254,2012,1,regular,away,2458,Northern Colorado,Big Sky,254,Utah,Pac-12,11-26,7,0-1,1,0,0,0,1,0,58,5,0,79,1,0,22:28,0,0,0,24,0,35,4-15,3-35,114,2,3.0,1.5
322430254,2012,1,regular,home,254,Utah,Pac-12,2458,Northern Colorado,Big Sky,21-29,26,3-3,0,1,1,24,1,0,0,0,5,221,1,2,37:32,0,12,4,47,3,193,9-15,3-20,414,1,7.6,4.1
322430328,2012,1,regular,away,253,Southern Utah,Big Sky,328,Utah State,Western Athletic,12-31,12,0-1,0,1,0,0,1,0,78,4,3,153,1,0,26:25,0,0,0,27,0,56,3-15,4-35,209,1,4.9,2.1
322430328,2012,1,regular,home,328,Utah State,Western Athletic,253,Southern Utah,Big Sky,23-26,28,0-1,1,0,0,0,1,0,44,2,4,304,1,2,33:29,0,40,2,52,3,265,8-12,10-108,569,2,11.7,5.1
322432006,2012,1,regular,away,2116,UCF,Conference USA,2006,Akron,Mid-American,14-19,18,0-0,0,3,0,9,1,0,21,3,8,180,1,4,32:00,0,73,3,46,4,206,6-11,2-16,386,1,9.5,4.5
322432006,2012,1,regular,home,2006,Akron,Mid-American,2116,UCF,Conference USA,31-54,19,3-5,3,0,0,0,1,0,104,7,2,256,1,2,33:20,0,-7,2,27,0,69,6-19,3-15,325,4,4.7,2.6
322432050,2012,1,regular,away,2199,Eastern Michigan,Mid-American,2050,Ball State,Mid-American,15-34,20,1-2,1,1,0,0,0,0,72,4,2,186,0,3,23:48,0,-4,1,33,1,180,3-12,6-48,366,1,5.5,5.5
322432050,2012,1,regular,home,2050,Ball State,Mid-American,2199,Eastern Michigan,Mid-American,26-41,36,1-2,1,1,0,0,0,0,100,4,13,267,0,0,35:22,0,21,2,55,4,329,7-15,6-69,596,1,6.5,6.0
322432117,2012,1,regular,away,2546,Southeast Missouri State,OVC,2117,Central Michigan,Mid-American,11-18,14,0-1,0,2,0,0,0,0,69,4,9,120,1,1,30:52,0,0,0,42,2,188,5-13,10-75,308,0,6.7,4.5
322432117,2012,1,regular,home,2117,Central Michigan,Mid-American,2546,Southeast Missouri State,OVC,14-23,28,0-0,2,0,0,0,1,0,81,5,8,171,0,1,29:08,0,18,2,45,4,324,6-9,0-0,495,3,7.4,7.2
322432309,2012,1,regular,away,119,Towson,CAA,2309,Kent State,Mid-American,26-36,19,2-3,4,0,0,0,2,0,95,4,3,246,0,1,31:58,0,0,0,30,2,70,7-12,7-39,316,6,6.8,2.3
322432309,2012,1,regular,home,2309,Kent State,Mid-American,119,Towson,CAA,13-22,15,1-2,0,4,0,0,0,1,155,3,11,166,2,1,27:47,0,0,0,38,3,101,5-14,6-35,267,0,7.5,2.7
322432393,2012,1,regular,away,2377,McNeese,Southland,2393,Middle Tennessee,Sun Belt,12-19,24,0-0,0,2,0,0,0,0,86,4,9,152,1,2,36:05,0,42,3,51,1,298,3-11,9-69,450,0,8.0,5.8
322432393,2012,1,regular,home,2393,Middle Tennessee,Sun Belt,2377,McNeese,Southland,27-41,20,2-2,2,0,0,0,1,0,241,6,7,240,0,2,35:27,0,26,3,27,0,103,6-14,6-50,343,3,5.9,3.8
322432439,2012,1,regular,away,135,Minnesota,Big Ten,2439,UNLV,Mountain West,17-30,22,0-0,1,0,0,-2,1,0,59,4,12,269,3,2,43:16,0,13,3,46,1,209,3-15,11-86,478,2,9.0,4.5
322432439,2012,1,regular,home,2439,UNLV,Mountain West,135,Minnesota,Big Ten,16-35,18,1-1,0,1,0,44,3,0,22,2,9,116,1,1,26:50,0,8,1,37,2,159,6-17,7-54,275,3,3.3,4.3
322440024,2012,1,regular,away,23,San José State,Western Athletic,24,Stanford,Pac-12,24-35,15,0-1,1,0,0,0,1,0,32,2,5,217,0,1,29:28,0,0,0,27,1,70,7-16,7-66,287,2,6.2,2.6
322440024,2012,1,regular,home,24,Stanford,Pac-12,23,San José State,Western Athletic,16-26,18,2-3,0,1,0,23,0,0,40,3,8,125,1,1,30:32,0,34,3,41,1,155,2-13,1-5,280,0,4.8,3.8
322440127,2012,1,regular,away,68,Boise State,Mountain West,127,Michigan State,Big Ten,15-32,13,0-1,1,1,1,69,1,0,71,3,7,169,3,0,20:26,0,17,1,24,0,37,5-14,3-35,206,2,5.3,1.5
322440127,2012,1,regular,home,127,Michigan State,Big Ten,68,Boise State,Mountain West,22-38,26,1-2,1,1,0,0,3,0,85,4,5,248,1,0,38:57,0,15,1,52,2,213,10-19,10-90,461,4,6.5,4.1
322440218,2012,1,regular,away,222,Villanova,CAA,218,Temple,Big East,11-24,18,0-1,1,0,0,0,1,0,14,2,4,153,0,0,29:43,0,2,1,44,1,212,5-14,7-58,365,2,6.4,4.8
322440218,2012,1,regular,home,218,Temple,Big East,222,Villanova,CAA,5-11,15,0-1,0,1,1,57,0,0,41,3,11,61,1,1,30:07,0,84,4,47,3,301,6-13,3-14,362,0,5.5,6.4
322442226,2012,1,regular,away,2681,Wagner,NEC,2226,Florida Atlantic,Sun Belt,7-20,11,1-2,0,4,0,0,1,0,22,1,3,91,0,0,30:15,0,16,2,35,0,124,1-12,4-30,215,1,4.6,3.5
322442226,2012,1,regular,home,2226,Florida Atlantic,Sun Belt,2681,Wagner,NEC,14-23,17,2-3,4,0,0,0,0,0,37,2,1,163,1,1,39:44,0,-3,2,41,0,164,6-15,2-25,327,4,7.1,4.0
322442633,2012,1,regular,away,152,NC State,ACC,2633,Tennessee,SEC,27-48,22,1-3,0,1,0,0,4,0,94,4,3,288,0,1,28:15,0,-3,2,32,2,119,6-16,4-40,407,4,6.0,3.7
322442633,2012,1,regular,home,2633,Tennessee,SEC,152,NC State,ACC,27-41,23,0-2,1,0,0,38,0,0,45,2,9,333,4,2,31:45,0,5,1,38,2,191,9-19,6-35,524,1,8.1,5.0
322450002,2012,1,regular,away,228,Clemson,ACC,2,Auburn,SEC,24-35,28,1-1,0,1,0,0,1,0,30,2,14,208,1,1,31:29,0,0,0,52,1,320,8-17,6-30,528,1,5.9,6.2
322450002,2012,1,regular,home,2,Auburn,SEC,228,Clemson,ACC,11-27,17,0-1,1,0,0,12,1,0,21,1,13,194,1,1,28:14,0,5,1,37,0,180,4-13,6-38,374,2,7.2,4.9
322450005,2012,1,regular,away,2653,Troy,Sun Belt,5,UAB,Conference USA,13-22,20,0-0,2,3,0,0,0,0,47,2,7,191,1,2,28:25,0,4,2,45,3,262,5-13,11-107,453,2,8.7,5.8
322450005,2012,1,regular,home,5,UAB,Conference USA,2653,Troy,Sun Belt,19-34,23,0-2,3,2,0,0,1,0,82,5,5,325,0,2,41:39,0,-6,3,44,2,134,8-16,9-47,459,4,9.6,3.0
322450006,2012,1,regular,away,2636,UTSA,Western Athletic,6,South Alabama,Sun Belt,18-30,16,1-1,0,3,0,0,1,0,58,3,15,215,1,3,32:59,0,-7,2,31,0,183,2-12,11-114,398,1,7.2,5.9
322450006,2012,1,regular,home,6,South Alabama,Sun Belt,2636,UTSA,Western Athletic,15-26,18,2-2,3,0,0,28,1,0,95,2,7,182,1,2,26:53,0,37,2,37,2,126,5-13,7-80,308,4,7.0,3.4
322450008,2012,1,regular,away,55,Jacksonville State,OVC,8,Arkansas,SEC,18-37,20,0-2,1,3,0,0,0,0,33,2,6,227,0,2,34:19,0,17,1,44,1,95,8-19,7-61,322,1,6.1,2.2
322450008,2012,1,regular,home,8,Arkansas,SEC,55,Jacksonville State,OVC,23-34,25,0-2,3,1,0,0,0,0,96,4,7,400,0,3,25:41,0,29,5,35,4,164,5-9,6-38,564,3,11.8,4.7
322450012,2012,1,regular,away,2649,Toledo,Mid-American,12,Arizona,Pac-12,21-47,24,1-2,1,2,0,9,0,0,54,1,5,197,1,1,31:39,0,0,1,47,1,161,10-23,7-66,358,1,4.2,3.4
322450012,2012,1,regular,home,12,Arizona,Pac-12,2649,Toledo,Mid-American,30-47,33,0-1,2,1,0,0,1,0,16,1,6,387,0,2,28:07,0,23,3,41,1,237,5-15,7-56,624,3,8.2,5.8
322450025,2012,1,regular,away,2440,Nevada,Mountain West,25,California,Pac-12,25-32,27,1-1,1,2,0,0,0,0,88,4,7,230,0,0,34:57,0,22,1,57,4,220,11-20,11-110,450,1,7.2,3.9
322450025,2012,1,regular,home,25,California,Pac-12,2440,Nevada,Mountain West,19-39,21,1-1,2,1,0,0,0,0,123,6,6,251,0,2,24:18,0,39,3,28,1,113,3-14,7-55,364,2,6.4,4.0
322450030,2012,1,regular,away,62,Hawai'i,Mountain West,30,USC,Pac-12,24-39,19,0-0,2,1,0,0,2,0,106,5,4,208,0,1,31:57,0,39,1,32,0,56,7-16,9-83,264,4,5.3,1.8
322450030,2012,1,regular,home,30,USC,Pac-12,62,Hawai'i,Mountain West,26-41,20,4-6,1,2,1,41,0,1,100,1,7,394,2,4,27:18,0,34,2,23,1,81,4-14,8-74,475,1,9.6,3.5
322450038,2012,1,regular,away,36,Colorado State,Mountain West,38,Colorado,Pac-12,14-21,19,0-1,1,2,0,0,0,0,104,4,10,173,0,2,33:02,0,6,2,44,0,125,5-15,8-89,298,1,8.2,2.8
322450038,2012,1,regular,home,38,Colorado,Pac-12,36,Colorado State,Mountain West,22-41,17,1-3,2,1,0,0,0,0,50,2,5,187,0,2,40:42,0,36,4,29,0,58,5-16,7-60,245,2,4.6,2.0
322450052,2012,1,regular,away,93,Murray State,OVC,52,Florida State,ACC,19-38,9,0-1,2,1,0,0,1,0,112,7,3,117,1,0,29:24,0,2,1,32,0,39,3-18,5-36,156,3,3.1,1.2
322450052,2012,1,regular,home,52,Florida State,ACC,93,Murray State,OVC,25-35,28,0-0,1,2,0,0,1,0,52,2,15,321,1,1,39:35,1,67,5,42,7,285,5-10,3-40,606,2,9.2,6.8
322450057,2012,1,regular,away,189,Bowling Green,Mid-American,57,Florida,SEC,25-52,22,3-5,1,1,0,0,1,0,60,3,2,226,0,0,38:49,0,0,0,27,2,101,4-17,3-25,327,2,4.3,3.7
322450057,2012,1,regular,home,57,Florida,SEC,189,Bowling Green,Mid-American,13-21,14,1-2,1,1,0,31,0,0,49,3,9,145,1,1,33:08,0,45,3,42,2,220,5-16,14-106,365,1,6.9,5.2
322450058,2012,1,regular,away,236,Chattanooga,Southern,58,South Florida,Big East,13-18,11,1-1,0,1,0,43,0,0,15,1,7,102,1,0,34:19,0,-1,2,45,1,49,2-15,11-95,151,0,5.7,1.1
322450058,2012,1,regular,home,58,South Florida,Big East,236,Chattanooga,Southern,20-33,19,0-1,1,0,0,0,1,0,53,3,4,244,0,3,25:41,0,67,5,31,2,85,9-15,7-64,329,2,7.4,2.7
322450061,2012,1,regular,away,2084,Buffalo,Mid-American,61,Georgia,SEC,14-25,17,1-1,0,0,0,0,0,0,42,2,5,148,0,1,32:00,0,33,1,45,2,199,6-18,3-25,347,0,5.9,4.4
322450061,2012,1,regular,home,61,Georgia,SEC,2084,Buffalo,Mid-American,15-27,23,0-0,0,0,0,0,0,1,143,4,9,258,0,3,27:16,0,39,2,39,2,227,7-14,5-22,485,0,9.6,5.8
322450066,2012,1,regular,away,202,Tulsa,Conference USA,66,Iowa State,Big 12,23-49,16,1-3,1,0,0,18,2,0,140,5,1,198,1,2,27:10,0,0,0,34,1,160,8-22,6-60,358,3,4.0,4.7
322450066,2012,1,regular,home,66,Iowa State,Big 12,202,Tulsa,Conference USA,32-45,28,0-0,0,1,0,54,1,0,18,1,8,281,2,2,32:14,0,0,0,45,3,160,7-17,4-23,441,1,6.2,3.6
322450084,2012,1,regular,away,282,Indiana State,MVFC,84,Indiana,Big Ten,20-32,19,1-3,1,0,0,0,1,0,79,3,5,211,0,1,27:52,0,0,0,32,1,176,3-12,7-85,387,2,6.6,5.5
322450084,2012,1,regular,home,84,Indiana,Big Ten,282,Indiana State,MVFC,26-36,25,2-3,0,1,0,4,0,0,12,1,6,280,1,1,32:08,0,0,0,47,2,171,10-20,8-65,451,0,7.8,3.6
322450098,2012,1,regular,away,2046,Austin Peay,OVC,98,Western Kentucky,Sun Belt,2-11,7,0-1,1,1,0,0,1,0,132,6,4,11,1,0,27:07,0,0,0,37,1,143,1-12,5-55,154,2,1.0,3.9
322450098,2012,1,regular,home,98,Western Kentucky,Sun Belt,2046,Austin Peay,OVC,20-27,28,0-1,1,1,0,2,1,0,74,3,7,352,1,4,36:05,1,74,4,39,2,244,6-9,8-89,596,2,13.0,6.3
322450099,2012,1,regular,away,249,North Texas,Sun Belt,99,LSU,SEC,8-21,9,0-0,1,0,0,0,1,0,74,4,2,143,1,2,27:56,0,0,0,35,0,76,5-15,5-46,219,2,6.8,2.2
322450099,2012,1,regular,home,99,LSU,SEC,249,North Texas,Sun Belt,19-26,26,0-0,0,1,0,0,1,0,26,1,11,192,1,1,31:33,1,75,4,46,3,316,7-14,10-55,508,1,7.4,6.9
322450103,2012,1,regular,away,2390,Miami,ACC,103,Boston College,ACC,28-45,22,1-2,0,2,1,41,1,0,110,6,11,207,1,1,41:21,0,25,3,34,3,208,11-21,9-77,415,1,4.6,6.1
322450103,2012,1,regular,home,103,Boston College,ACC,2390,Miami,ACC,32-51,29,0-1,2,0,0,11,1,0,85,7,12,441,1,2,33:39,0,1,1,34,1,96,6-14,3-30,537,3,8.6,2.8
322450120,2012,1,regular,away,2729,William & Mary,CAA,120,Maryland,ACC,10-23,15,0-1,1,1,0,32,1,0,33,2,6,125,3,0,30:48,0,12,2,41,0,104,6-16,1-10,229,2,5.4,2.5
322450120,2012,1,regular,home,120,Maryland,ACC,2729,William & Mary,CAA,16-24,13,0-0,1,1,0,4,3,0,0,0,1,145,1,0,29:12,0,50,3,33,1,91,3-10,4-51,236,4,6.0,2.8
322450142,2012,1,regular,away,2545,SE Louisiana,Southland,142,Missouri,SEC,21-34,16,1-2,3,0,0,0,1,0,146,8,4,165,0,1,34:27,0,0,0,34,0,58,6-16,9-63,223,4,4.9,1.7
322450142,2012,1,regular,home,142,Missouri,SEC,2545,SE Louisiana,Southland,18-26,18,2-4,0,3,1,20,0,0,56,1,8,191,1,2,25:23,2,180,5,36,3,261,3-10,9-94,452,0,7.3,7.3
322450145,2012,1,regular,away,2110,Central Arkansas,Southland,145,Ole Miss,SEC,25-32,18,0-0,1,0,0,23,1,0,61,2,3,247,1,2,32:14,0,0,0,35,2,100,7-15,3-25,347,2,7.7,2.9
322450145,2012,1,regular,home,145,Ole Miss,SEC,2110,Central Arkansas,Southland,25-31,31,1-1,0,1,0,10,1,0,49,2,7,330,1,3,27:34,0,20,3,47,4,235,7-11,3-18,565,1,10.6,5.0
322450150,2012,1,regular,away,2229,Florida International,Sun Belt,150,Duke,ACC,27-46,29,1-4,2,1,0,0,0,0,82,4,2,348,1,2,33:10,0,6,1,45,2,165,9-18,4-23,513,2,7.6,3.7
322450150,2012,1,regular,home,150,Duke,ACC,2229,Florida International,Sun Belt,23-34,16,2-2,1,2,0,0,1,0,50,2,8,301,0,3,28:12,0,21,2,30,2,119,3-13,9-73,420,2,8.9,4.0
322450151,2012,1,regular,away,2026,App State,Southern,151,East Carolina,Conference USA,23-40,20,0-1,2,1,0,0,1,0,96,4,7,300,1,0,26:42,0,11,1,32,1,119,4-15,11-100,419,3,7.5,3.7
322450151,2012,1,regular,home,151,East Carolina,Conference USA,2026,App State,Southern,28-43,25,0-0,1,2,0,0,1,1,90,1,5,242,1,2,33:02,0,43,1,35,1,148,9-16,2-25,390,2,5.6,4.2
322450153,2012,1,regular,away,2210,Elon,Southern,153,North Carolina,ACC,17-34,11,0-1,2,1,0,0,2,0,157,9,0,128,1,0,34:06,0,0,0,36,0,42,6-19,3-35,170,4,3.8,1.2
322450153,2012,1,regular,home,153,North Carolina,ACC,2210,Elon,Southern,20-28,24,2-3,1,2,0,0,1,0,9,1,14,281,2,3,25:54,1,260,9,46,4,243,6-13,3-20,524,2,10.0,5.3
322450154,2012,1,regular,away,2335,Liberty,Big South,154,Wake Forest,ACC,21-40,16,1-2,1,0,0,2,1,0,23,1,5,272,1,2,28:07,0,-11,2,33,0,91,7-18,6-30,363,2,6.8,2.8
322450154,2012,1,regular,home,154,Wake Forest,ACC,2335,Liberty,Big South,16-28,14,0-0,0,1,1,39,1,0,22,1,2,195,1,1,31:53,0,28,3,38,1,98,7-18,3-30,293,1,7.0,2.6
322450158,2012,1,regular,away,2572,Southern Miss,Conference USA,158,Nebraska,Big Ten,7-19,20,0-0,1,0,0,0,0,1,121,2,8,75,0,1,28:04,0,0,0,47,0,185,7-14,4-35,260,1,3.9,3.9
322450158,2012,1,regular,home,158,Nebraska,Big Ten,2572,Southern Miss,Conference USA,26-34,33,0-0,0,1,0,0,0,0,98,4,7,354,0,5,31:14,0,41,3,45,2,278,12-15,2-30,632,0,10.4,6.2
322450167,2012,1,regular,away,2582,Southern,SWAC,167,New Mexico,Mountain West,20-34,14,0-1,2,0,0,0,2,0,119,4,1,242,0,2,30:54,0,0,0,30,1,78,7-13,10-60,320,4,7.1,2.6
322450167,2012,1,regular,home,167,New Mexico,Mountain West,2582,Southern,SWAC,7-10,24,0-2,0,2,1,56,0,1,98,1,12,70,2,1,28:50,0,0,0,51,5,347,6-10,1-5,417,0,7.0,6.8
322450183,2012,1,regular,away,77,Northwestern,Big Ten,183,Syracuse,Big East,22-32,21,0-2,1,2,0,49,0,0,49,3,6,213,1,3,27:20,1,134,2,40,1,124,5-14,7-77,337,1,6.7,3.1
322450183,2012,1,regular,home,183,Syracuse,Big East,77,Northwestern,Big Ten,45-66,33,1-1,2,1,0,0,1,0,102,5,9,482,0,4,32:40,0,0,1,29,1,114,12-20,11-63,596,3,7.3,3.9
322450194,2012,1,regular,away,193,Miami (OH),Mid-American,194,Ohio State,Big Ten,32-54,12,0-2,1,0,0,0,2,0,92,5,4,313,0,1,28:16,0,0,0,20,0,-1,5-19,6-33,312,3,5.8,-0.1
322450194,2012,1,regular,home,194,Ohio State,Big Ten,193,Miami (OH),Mid-American,19-33,27,1-1,0,1,0,17,0,0,45,2,8,244,2,2,31:20,0,8,3,53,5,294,9-17,3-20,538,0,7.4,5.5
322450197,2012,1,regular,away,2542,Savannah St,MEAC,197,Oklahoma State,Big 12,12-27,8,0-1,0,1,0,3,2,0,25,2,0,81,1,0,34:13,0,0,0,41,0,58,4-19,13-69,139,2,3.0,1.4
322450197,2012,1,regular,home,197,Oklahoma State,Big 12,2542,Savannah St,MEAC,26-37,34,0-0,1,0,0,7,1,0,61,1,12,287,2,3,25:47,0,153,9,42,9,395,7-10,4-40,682,2,7.8,9.4
322450213,2012,1,regular,away,195,Ohio,Mid-American,213,Penn State,Big Ten,31-41,25,1-1,0,2,0,1,0,0,44,3,6,324,1,2,32:57,0,0,0,47,1,175,13-21,5-35,499,0,7.9,3.7
322450213,2012,1,regular,home,213,Penn State,Big Ten,195,Ohio,Mid-American,27-48,21,2-3,2,0,0,0,1,0,65,4,2,260,0,2,28:04,0,6,3,22,0,92,8-16,3-25,352,3,5.4,4.2
322450221,2012,1,regular,away,2754,Youngstown State,MVFC,221,Pittsburgh,Big East,14-24,23,1-1,0,2,0,0,0,0,56,3,7,177,0,3,35:10,0,0,0,46,1,204,11-16,1-8,381,0,7.4,4.4
322450221,2012,1,regular,home,221,Pittsburgh,Big East,2754,Youngstown State,MVFC,19-30,17,1-2,2,0,0,0,0,0,90,3,5,239,0,1,24:50,0,22,2,28,1,130,7-13,2-30,369,2,8.0,4.6
322450235,2012,1,regular,away,2630,UT Martin,OVC,235,Memphis,Conference USA,19-39,25,1-2,1,3,0,0,2,0,0,0,8,211,0,1,30:54,0,0,1,38,1,181,2-13,2-13,392,3,5.4,4.8
322450235,2012,1,regular,home,235,Memphis,Conference USA,2630,UT Martin,OVC,12-28,20,2-3,3,1,0,11,0,0,52,3,5,157,2,1,43:32,0,-3,1,44,1,202,8-17,6-68,359,3,5.6,4.6
322450248,2012,1,regular,away,326,Texas State,Western Athletic,248,Houston,Conference USA,19-25,23,0-0,1,1,0,0,0,0,78,4,12,196,1,1,43:09,0,52,3,52,2,248,6-16,4-20,444,1,7.8,4.8
322450248,2012,1,regular,home,248,Houston,Conference USA,326,Texas State,Western Athletic,17-44,15,0-3,1,1,0,0,1,0,73,3,7,211,0,1,16:51,0,4,1,23,0,115,1-13,3-25,326,2,4.8,5.0
322450251,2012,1,regular,away,2751,Wyoming,Mountain West,251,Texas,Big 12,16-28,15,2-3,0,1,0,0,2,0,44,4,3,276,0,2,24:32,0,3,1,30,0,69,1-11,5-45,345,2,9.9,2.3
322450251,2012,1,regular,home,251,Texas,Big 12,2751,Wyoming,Mountain West,20-28,22,2-2,1,0,0,21,0,0,59,3,7,156,2,1,35:15,0,14,1,47,4,280,9-17,3-35,436,1,5.6,6.0
322450258,2012,1,regular,away,257,Richmond,CAA,258,Virginia,ACC,24-43,16,2-3,0,0,0,0,0,0,52,3,1,238,0,2,22:31,0,17,1,21,1,28,4-15,3-25,266,0,5.5,1.3
322450258,2012,1,regular,home,258,Virginia,ACC,257,Richmond,CAA,30-43,28,2-3,0,0,0,0,0,0,132,4,11,361,0,1,37:29,0,9,2,42,4,184,8-16,3-26,545,0,8.4,4.4
322450264,2012,1,regular,away,21,San Diego State,Mountain West,264,Washington,Pac-12,10-19,16,2-3,2,1,0,0,1,0,110,4,0,128,0,1,28:35,0,0,0,40,1,199,6-13,4-40,327,3,6.7,5.0
322450264,2012,1,regular,home,264,Washington,Pac-12,21,San Diego State,Mountain West,25-35,22,0-0,1,2,0,34,0,0,47,3,3,222,1,1,30:38,0,0,0,31,1,106,9-15,4-46,328,1,6.3,3.4
322450275,2012,1,regular,away,2460,Northern Iowa,MVFC,275,Wisconsin,Big Ten,18-34,14,2-3,0,0,0,0,0,0,44,2,3,265,0,3,20:55,0,3,2,20,0,41,3-11,2-15,306,0,7.8,2.0
322450275,2012,1,regular,home,275,Wisconsin,Big Ten,2460,Northern Iowa,MVFC,19-23,22,1-1,0,0,0,0,0,0,42,2,8,219,0,2,39:00,0,18,4,47,1,168,9-16,2-20,387,0,9.5,3.6
322450277,2012,1,regular,away,276,Marshall,Conference USA,277,West Virginia,Big 12,38-56,28,2-3,1,0,0,30,1,0,160,8,10,413,1,2,32:19,0,26,3,45,2,132,9-19,11-112,545,2,7.4,2.9
322450277,2012,1,regular,home,277,West Virginia,Big 12,276,Marshall,Conference USA,34-39,31,0-1,0,1,0,46,1,0,92,5,9,324,1,5,26:31,0,19,3,35,4,331,5-8,5-39,655,1,8.3,9.5
322450278,2012,1,regular,away,2692,Weber State,Big Sky,278,Fresno State,Mountain West,26-33,16,1-1,0,0,0,0,1,0,117,5,4,207,0,1,33:50,0,0,1,29,0,67,4-14,6-49,274,1,6.3,2.3
322450278,2012,1,regular,home,278,Fresno State,Mountain West,2692,Weber State,Big Sky,20-26,25,1-1,0,0,0,0,0,0,77,3,7,298,1,2,25:46,0,20,2,39,3,217,4-11,7-80,515,0,11.5,5.6
322450309,2012,1,regular,away,2320,Lamar,Southland,309,Louisiana,Sun Belt,18-29,13,0-2,3,1,0,0,1,0,56,3,0,156,0,0,34:22,0,0,0,37,0,38,6-16,4-34,194,4,5.4,1.0
322450309,2012,1,regular,home,309,Louisiana,Sun Belt,2320,Lamar,Southland,13-27,15,0-0,1,3,0,16,0,0,41,1,16,203,1,2,25:38,0,47,4,34,2,143,7-14,7-50,346,1,7.5,4.2
322450333,2012,1,regular,away,130,Michigan,Big Ten,333,Alabama,SEC,11-27,11,0-1,0,1,0,0,3,0,177,8,2,200,0,1,27:41,0,3,1,29,1,69,3-12,8-86,269,3,7.4,2.4
