game_id,season,week,season_type,home_away,team_id,team,conference,opponent_id,opponent,opponent_conference,completionAttempts,firstDowns,fourthDownEff,fumblesLost,fumblesRecovered,interceptionTDs,interceptionYards,interceptions,kickReturnTDs,kickReturnYards,kickReturns,kickingPoints,netPassingYards,passesIntercepted,passingTDs,possessionTime,puntReturnTDs,puntReturnYards,puntReturns,rushingAttempts,rushingTDs,rushingYards,thirdDownEff,totalPenaltiesYards,totalYards,turnovers,yardsPerPass,yardsPerRushAttempt
332850275,2013,7,regular,home,275,Wisconsin,Big Ten,77,Northwestern,Big Ten,17-28,24,0-1,1,0,0,0,2,0,67,2,5,241,1,3,38:01,0,9,2,51,2,286,7-14,2-10,527,3,8.6,5.6
332850326,2013,7,regular,away,2433,UL Monroe,Sun Belt,326,Texas State,Sun Belt,16-32,13,1-1,0,0,2,146,2,0,39,1,3,112,2,0,28:08,0,2,1,31,1,80,2-15,8-50,192,2,3.5,2.6
332850326,2013,7,regular,home,326,Texas State,Sun Belt,2433,UL Monroe,Sun Belt,12-34,20,0-0,0,0,0,36,2,0,16,1,6,148,2,0,31:52,0,65,6,38,1,210,2-13,15-156,358,2,4.4,5.5
332850328,2013,7,regular,away,68,Boise State,Mountain West,328,Utah State,Mountain West,30-45,26,1-1,0,1,0,2,3,0,39,3,10,335,2,2,32:43,0,0,0,40,2,112,8-17,5-43,447,3,7.4,2.8
332850328,2013,7,regular,home,328,Utah State,Mountain West,68,Boise State,Mountain West,16-31,16,1-1,1,0,1,65,2,0,15,1,5,221,3,1,27:00,0,-2,3,39,1,127,3-15,8-70,348,3,7.1,3.3
332850344,2013,7,regular,away,189,Bowling Green,Mid-American,344,Mississippi State,SEC,20-34,21,0-2,1,0,0,34,0,0,31,2,8,224,1,0,27:31,0,0,0,28,2,159,4-10,4-30,383,1,6.6,5.7
332850344,2013,7,regular,home,344,Mississippi State,SEC,189,Bowling Green,Mid-American,19-25,23,1-3,0,1,0,0,1,0,46,2,3,177,0,0,32:08,0,1,1,41,3,245,4-11,9-72,422,1,7.1,6.0
332850349,2013,7,regular,away,2199,Eastern Michigan,Mid-American,349,Army,FBS Independents,17-27,21,3-5,1,0,0,0,1,0,133,8,5,223,0,2,28:24,0,0,0,34,1,194,3-11,3-27,417,2,8.3,5.7
332850349,2013,7,regular,home,349,Army,FBS Independents,2199,Eastern Michigan,Mid-American,5-7,24,1-1,0,1,0,0,0,0,47,5,6,38,1,0,26:35,0,0,0,54,7,513,7-9,3-25,551,0,5.4,9.5
332852032,2013,7,regular,away,70,Idaho,FBS Independents,2032,Arkansas State,Sun Belt,15-41,19,1-2,0,0,0,37,1,0,122,6,6,212,1,1,26:04,0,1,1,39,2,165,8-21,7-50,377,1,5.2,4.2
332852032,2013,7,regular,home,2032,Arkansas State,Sun Belt,70,Idaho,FBS Independents,22-32,26,0-1,0,0,0,43,1,1,226,5,12,375,1,4,32:20,0,48,5,45,1,190,6-14,14-110,565,1,11.7,4.2
332852050,2013,7,regular,away,2309,Kent State,Mid-American,2050,Ball State,Mid-American,20-30,23,2-3,1,1,0,18,1,0,30,3,6,184,2,2,36:52,0,4,1,46,1,223,5-14,5-36,407,2,6.1,4.8
332852050,2013,7,regular,home,2050,Ball State,Mid-American,2309,Kent State,Mid-American,23-46,23,1-2,1,1,0,8,2,0,130,5,3,305,1,4,23:08,0,0,0,23,0,118,7-13,4-50,423,3,6.6,5.1
332852226,2013,7,regular,away,276,Marshall,Conference USA,2226,Florida Atlantic,Conference USA,18-35,18,1-2,0,0,0,10,1,0,59,4,6,216,1,1,24:49,1,77,1,34,1,139,9-18,7-56,355,1,6.2,4.1
332852226,2013,7,regular,home,2226,Florida Atlantic,Conference USA,276,Marshall,Conference USA,16-29,24,0-0,0,0,0,0,1,0,0,0,5,187,1,1,35:11,0,22,4,47,2,208,5-13,2-20,395,1,6.4,4.4
332852229,2013,7,regular,away,5,UAB,Conference USA,2229,Florida International,Conference USA,19-30,25,0-0,0,1,0,0,0,0,36,4,9,188,1,1,29:39,0,0,0,41,2,217,5-12,9-72,405,0,6.3,5.3
332852229,2013,7,regular,home,2229,Florida International,Conference USA,5,UAB,Conference USA,17-34,22,1-1,1,0,0,0,1,0,0,0,6,302,0,2,30:21,0,0,0,36,1,94,4-14,5-52,396,2,8.9,2.6
332852247,2013,7,regular,away,2653,Troy,Sun Belt,2247,Georgia State,Sun Belt,25-43,29,0-2,1,0,0,20,2,0,32,2,5,385,1,3,34:03,0,0,0,59,2,249,13-22,9-98,634,3,9.0,4.2
332852247,2013,7,regular,home,2247,Georgia State,Sun Belt,2653,Troy,Sun Belt,22-50,23,0-0,0,1,0,9,1,0,125,4,4,370,2,4,25:57,0,-5,1,26,0,52,5-16,7-60,422,1,7.4,2.0
332852306,2013,7,regular,away,239,Baylor,Big 12,2306,Kansas State,Big 12,12-21,15,2-2,1,0,0,0,0,0,97,6,5,332,1,3,20:36,0,0,0,37,2,114,4-13,6-45,446,1,15.8,3.1
332852306,2013,7,regular,home,2306,Kansas State,Big 12,239,Baylor,Big 12,10-22,23,0-1,0,1,0,0,1,0,73,3,7,118,0,0,39:24,0,14,1,58,3,327,7-15,4-37,445,1,5.4,5.6
332852439,2013,7,regular,away,62,Hawai'i,Mountain West,2439,UNLV,Mountain West,24-47,21,0-2,1,0,0,12,0,0,174,8,7,325,1,4,21:37,0,13,2,26,1,129,6-16,10-77,454,1,6.9,5.0
332852439,2013,7,regular,home,2439,UNLV,Mountain West,62,Hawai'i,Mountain West,34-56,38,0-2,0,1,0,0,1,0,119,4,15,385,0,1,37:06,0,3,1,57,3,194,8-20,6-57,579,1,6.9,3.4
332852459,2013,7,regular,away,2006,Akron,Mid-American,2459,Northern Illinois,Mid-American,24-56,19,1-4,0,0,0,0,1,0,36,2,2,262,0,1,32:32,0,4,3,36,2,110,9-23,10-91,372,1,4.7,3.1
332852459,2013,7,regular,home,2459,Northern Illinois,Mid-American,2006,Akron,Mid-American,16-35,18,1-1,0,0,0,0,0,0,53,2,9,220,1,1,27:04,0,10,1,39,2,179,1-15,4-31,399,0,6.3,4.6
332852509,2013,7,regular,away,158,Nebraska,Big Ten,2509,Purdue,Big Ten,16-31,21,2-2,0,1,0,12,3,0,15,1,6,184,1,1,37:16,0,12,4,56,5,251,11-21,8-75,435,3,5.9,4.5
332852509,2013,7,regular,home,2509,Purdue,Big Ten,158,Nebraska,Big Ten,14-36,11,0-3,1,0,0,0,1,0,67,4,1,184,3,1,22:44,0,0,0,25,0,32,3-14,7-53,216,2,5.1,1.3
332852628,2013,7,regular,away,2305,Kansas,Big 12,2628,TCU,Big 12,13-26,7,0-1,1,3,1,34,1,0,80,4,5,152,2,1,26:55,0,0,1,34,0,46,2-16,6-44,198,2,5.8,1.4
332852628,2013,7,regular,home,2628,TCU,Big 12,2305,Kansas,Big 12,14-22,17,0-0,3,1,0,0,2,0,31,1,9,173,1,1,33:05,0,55,4,41,2,207,2-11,3-20,380,5,7.9,5.0
332852636,2013,7,regular,away,242,Rice,Conference USA,2636,UTSA,Conference USA,9-22,15,0-0,0,1,0,0,0,0,15,1,9,183,0,1,25:19,0,11,2,41,2,157,5-14,5-45,340,0,8.3,3.8
332852636,2013,7,regular,home,2636,UTSA,Conference USA,242,Rice,Conference USA,17-31,24,4-6,1,0,0,0,0,0,44,2,3,170,0,0,42:56,0,-4,2,49,3,264,4-16,6-55,434,1,5.5,5.4
332852638,2013,7,regular,away,202,Tulsa,Conference USA,2638,UTEP,Conference USA,14-17,22,1-1,1,0,0,12,0,0,52,2,10,226,2,2,30:06,0,3,2,46,2,204,6-13,0-0,430,1,13.3,4.4
332852638,2013,7,regular,home,2638,UTEP,Conference USA,202,Tulsa,Conference USA,12-30,20,1-3,0,1,0,0,2,1,125,2,8,166,0,1,29:54,0,8,2,47,0,222,7-17,1-15,388,2,5.5,4.7
332852641,2013,7,regular,away,66,Iowa State,Big 12,2641,Texas Tech,Big 12,15-39,18,1-2,0,2,0,7,0,1,132,4,5,168,1,1,29:30,0,46,4,39,3,143,5-18,6-35,311,0,4.3,3.7
332852641,2013,7,regular,home,2641,Texas Tech,Big 12,66,Iowa State,Big 12,35-56,36,2-2,2,0,0,0,1,0,46,2,6,415,0,3,34:10,0,2,5,45,3,251,5-16,4-30,666,3,7.4,5.6
332852655,2013,7,regular,away,151,East Carolina,Conference USA,2655,Tulane,Conference USA,41-55,31,0-0,1,0,0,22,1,0,28,1,15,480,1,1,29:43,0,27,4,35,2,63,4-16,7-65,543,2,8.7,1.8
332852655,2013,7,regular,home,2655,Tulane,Conference USA,151,East Carolina,Conference USA,24-40,15,0-0,0,1,1,99,1,0,38,2,18,225,1,2,30:17,0,9,4,28,0,85,5-17,10-74,310,1,5.6,3.0
332852711,2013,7,regular,away,2084,Buffalo,Mid-American,2711,Western Michigan,Mid-American,12-23,24,3-4,0,2,0,10,0,0,32,1,9,132,2,3,36:58,0,1,1,56,1,290,4-14,9-110,422,0,5.7,5.2
332852711,2013,7,regular,home,2711,Western Michigan,Mid-American,2084,Buffalo,Mid-American,16-34,17,0-0,2,0,0,0,2,0,83,4,0,164,0,0,23:02,0,-2,1,26,0,38,2-12,7-50,202,4,4.8,1.5
332852751,2013,7,regular,away,167,New Mexico,Mountain West,2751,Wyoming,Mountain West,12-24,22,3-3,2,1,0,0,1,0,82,3,7,179,0,2,35:41,0,10,2,50,2,257,7-17,2-9,436,3,7.5,5.1
332852751,2013,7,regular,home,2751,Wyoming,Mountain West,167,New Mexico,Mountain West,19-32,26,2-2,1,2,0,6,0,0,54,2,8,247,1,1,24:19,0,5,3,47,4,287,8-16,2-20,534,1,7.7,6.1
332880098,2013,8,regular,away,309,Louisiana,Sun Belt,98,Western Kentucky,Sun Belt,5-12,18,0-0,1,2,1,100,0,0,102,4,7,90,2,1,29:56,0,0,0,52,3,254,8-13,8-89,344,1,7.5,4.9
332880098,2013,8,regular,home,98,Western Kentucky,Sun Belt,309,Louisiana,Sun Belt,23-29,24,0-4,2,1,0,0,2,0,102,5,8,338,0,1,30:04,0,-1,1,38,1,133,2-10,6-36,471,4,11.7,3.5
332900153,2013,8,regular,away,2390,Miami,ACC,153,North Carolina,ACC,19-35,23,0-0,0,0,0,0,4,0,103,4,9,322,2,0,28:36,0,0,1,45,2,234,8-18,4-30,556,4,9.2,5.2
332900153,2013,8,regular,home,153,North Carolina,ACC,2390,Miami,ACC,32-43,23,0-0,0,0,0,21,2,0,68,3,11,395,4,2,30:45,0,3,1,36,0,105,5-15,7-44,500,2,9.2,2.9
332910097,2013,8,regular,away,2116,UCF,American Athletic,97,Louisville,American Athletic,21-33,22,0-1,1,2,0,0,1,0,95,4,8,250,0,2,29:18,0,0,1,32,3,196,5-11,5-46,446,2,7.6,6.1
332910097,2013,8,regular,home,97,Louisville,American Athletic,2116,UCF,American Athletic,29-38,22,0-0,2,1,0,0,0,0,38,3,5,341,1,2,30:42,0,0,0,24,2,104,7-11,6-47,445,2,9.0,4.3
332920006,2013,8,regular,away,2309,Kent State,Mid-American,6,South Alabama,Sun Belt,14-26,17,1-3,0,0,0,0,0,0,95,6,3,181,0,2,25:16,0,12,1,33,1,247,3-12,7-54,428,0,7.0,7.5
332920006,2013,8,regular,home,6,South Alabama,Sun Belt,2309,Kent State,Mid-American,16-24,29,0-2,0,0,0,0,0,0,102,3,8,224,0,1,34:44,0,0,0,53,4,257,6-11,6-44,481,0,9.3,4.8
332920009,2013,8,regular,away,264,Washington,Pac-12,9,Arizona State,Pac-12,16-40,12,0-0,1,1,0,0,0,0,160,7,6,217,1,2,29:52,0,1,3,25,1,-5,4-17,8-54,212,1,5.4,-0.2
332920009,2013,8,regular,home,9,Arizona State,Pac-12,264,Washington,Pac-12,26-42,31,0-0,1,1,0,0,1,0,73,3,17,271,0,2,39:46,0,64,8,51,4,314,7-17,4-30,585,2,6.5,6.2
332920012,2013,8,regular,away,254,Utah,Pac-12,12,Arizona,Pac-12,15-32,16,1-2,0,2,0,0,2,0,38,2,6,157,0,2,30:43,0,18,5,42,1,172,5-18,5-60,329,2,4.9,4.1
332920012,2013,8,regular,home,12,Arizona,Pac-12,254,Utah,Pac-12,18-30,26,0-3,2,0,1,14,0,0,35,2,3,168,2,1,32:31,0,13,6,58,3,300,12-20,3-31,468,2,5.6,5.2
332920024,2013,8,regular,away,26,UCLA,Pac-12,24,Stanford,Pac-12,24-39,16,0-0,0,0,0,0,2,0,53,3,4,192,1,1,22:49,0,-4,3,27,0,74,5-15,7-43,266,2,4.9,2.7
332920024,2013,8,regular,home,24,Stanford,Pac-12,26,UCLA,Pac-12,18-25,23,0-0,0,0,0,25,1,0,37,2,6,227,2,1,37:11,0,1,3,50,2,192,9-17,6-65,419,1,9.1,3.8
332920025,2013,8,regular,away,204,Oregon State,Pac-12,25,California,Pac-12,36-46,31,2-2,2,2,0,0,0,0,53,2,7,496,2,4,33:28,0,-1,1,28,3,74,5-11,8-80,570,2,10.8,2.6
332920025,2013,8,regular,home,25,California,Pac-12,204,Oregon State,Pac-12,32-47,19,1-3,2,2,0,0,2,0,191,8,5,291,0,2,26:32,0,-1,2,30,0,75,7-17,8-100,366,4,6.2,2.5
332920038,2013,8,regular,away,2127,Charleston Southern,Big South,38,Colorado,Pac-12,7-14,11,1-1,1,0,0,0,1,0,29,2,4,48,0,1,36:47,0,0,0,45,0,148,5-16,6-33,196,2,3.4,3.3
332920038,2013,8,regular,home,38,Colorado,Pac-12,2127,Charleston Southern,Big South,15-21,19,1-1,0,1,0,4,0,0,52,2,5,198,1,1,23:07,0,4,2,31,5,218,5-10,2-25,416,0,9.4,7.0
332920059,2013,8,regular,away,183,Syracuse,ACC,59,Georgia Tech,ACC,13-29,10,0-0,1,0,0,0,2,0,143,6,0,133,1,0,21:33,0,44,2,26,0,75,3-12,9-91,208,3,4.6,2.9
332920059,2013,8,regular,home,59,Georgia Tech,ACC,183,Syracuse,ACC,3-5,26,0-0,0,1,0,0,1,0,34,1,8,88,2,1,37:32,0,68,6,67,7,394,5-8,0-0,482,1,17.6,5.9
332920068,2013,8,regular,away,2440,Nevada,Mountain West,68,Boise State,Mountain West,22-30,27,1-2,0,0,0,0,0,0,21,1,5,208,1,0,37:23,0,4,1,52,2,165,5-14,5-25,373,0,6.9,3.2
332920068,2013,8,regular,home,68,Boise State,Mountain West,2440,Nevada,Mountain West,18-21,25,0-0,0,0,0,0,1,0,83,4,4,150,0,0,22:37,0,9,1,46,5,407,8-12,3-25,557,1,7.1,8.8
332920077,2013,8,regular,away,135,Minnesota,Big Ten,77,Northwestern,Big Ten,9-14,16,0-0,0,1,1,31,0,0,22,1,8,123,2,1,35:15,0,8,2,49,0,176,4-13,9-89,299,0,8.8,3.6
332920077,2013,8,regular,home,77,Northwestern,Big Ten,135,Minnesota,Big Ten,25-46,20,2-2,1,0,0,0,2,0,23,1,5,234,0,1,24:45,0,16,2,26,1,94,6-16,5-40,328,3,5.1,3.6
332920087,2013,8,regular,away,30,USC,Pac-12,87,Notre Dame,FBS Independents,20-34,18,0-2,0,1,0,0,1,0,53,2,4,201,0,0,31:18,0,100,4,31,1,129,2-13,11-95,330,1,5.9,4.2
332920087,2013,8,regular,home,87,Notre Dame,FBS Independents,30,USC,Pac-12,14-25,17,0-1,1,0,0,-1,0,0,35,2,2,166,1,2,28:42,0,5,1,40,0,134,4-14,6-38,300,1,6.6,3.3
332920127,2013,8,regular,away,2509,Purdue,Big Ten,127,Michigan State,Big Ten,14-25,14,1-1,1,0,0,0,1,0,49,2,0,160,0,0,28:47,0,40,1,34,0,66,5-15,3-30,226,2,6.4,1.9
332920127,2013,8,regular,home,127,Michigan State,Big Ten,2509,Purdue,Big Ten,14-26,21,1-1,0,1,0,0,0,0,0,0,2,112,1,1,31:01,0,4,2,41,0,182,5-13,2-14,294,0,4.3,4.4
332920130,2013,8,regular,away,84,Indiana,Big Ten,130,Michigan,Big Ten,24-43,28,0-1,0,2,0,0,2,0,101,5,11,410,0,4,21:26,0,0,0,33,2,162,8-14,3-20,572,2,9.5,4.9
332920130,2013,8,regular,home,130,Michigan,Big Ten,84,Indiana,Big Ten,21-29,35,1-1,2,0,0,41,0,0,121,6,9,503,2,2,38:34,0,0,0,54,7,248,7-11,4-15,751,2,17.3,4.6
332920142,2013,8,regular,away,57,Florida,SEC,142,Missouri,SEC,15-29,11,0-0,2,1,0,30,1,1,192,6,5,92,1,0,29:06,0,36,3,31,1,59,3-15,8-59,151,3,3.2,1.9
332920142,2013,8,regular,home,142,Missouri,SEC,57,Florida,SEC,18-36,24,0-0,1,2,0,3,1,0,35,2,18,295,1,1,30:42,0,-7,2,37,2,205,4-14,7-50,500,2,8.2,5.5
332920145,2013,8,regular,away,99,LSU,SEC,145,Ole Miss,SEC,19-33,22,1-1,0,2,0,0,3,0,124,5,6,274,0,1,26:55,0,21,1,35,2,114,5-11,2-20,388,3,8.3,3.3
332920145,2013,8,regular,home,145,Ole Miss,SEC,99,LSU,SEC,31-41,28,0-0,2,0,0,0,0,0,62,3,9,349,3,1,32:54,0,3,1,43,2,176,11-18,5-30,525,2,8.5,4.1
332920151,2013,8,regular,away,2572,Southern Miss,Conference USA,151,East Carolina,Conference USA,11-28,12,2-3,1,1,0,0,1,0,158,7,2,112,0,2,24:26,0,0,0,36,0,121,4-16,6-56,233,2,4.0,3.4
332920151,2013,8,regular,home,151,East Carolina,Conference USA,2572,Southern Miss,Conference USA,34-44,30,1-2,1,1,0,34,0,0,50,2,13,354,1,3,35:34,0,150,6,44,4,122,11-17,6-55,476,1,8.0,2.8
332920154,2013,8,regular,away,120,Maryland,ACC,154,Wake Forest,ACC,27-51,22,1-4,1,0,0,0,2,0,171,6,4,344,0,1,22:14,0,39,3,23,0,39,3-12,4-40,383,3,6.7,1.7
332920154,2013,8,regular,home,154,Wake Forest,ACC,120,Maryland,ACC,28-38,16,0-0,0,1,0,58,0,0,12,1,10,260,2,2,31:56,0,24,2,24,2,47,7-15,4-50,307,0,6.8,2.0
332920166,2013,8,regular,away,242,Rice,Conference USA,166,New Mexico State,FBS Independents,9-15,26,0-0,1,1,0,5,0,0,45,3,9,106,2,1,38:16,0,17,1,67,5,409,5-13,3-21,515,1,7.1,6.1
332920166,2013,8,regular,home,166,New Mexico State,FBS Independents,242,Rice,Conference USA,8-21,10,0-0,1,1,0,0,2,0,0,0,7,168,0,1,33:38,0,6,3,36,1,160,6-15,5-29,328,3,8.0,4.4
332920167,2013,8,regular,away,328,Utah State,Mountain West,167,New Mexico,Mountain West,16-24,25,1-2,0,1,0,0,0,0,26,1,9,155,0,1,26:33,1,102,5,42,4,337,7-13,5-43,492,0,6.5,8.0
332920167,2013,8,regular,home,167,New Mexico,Mountain West,328,Utah State,Mountain West,11-20,17,2-3,1,0,0,0,0,0,111,7,4,140,0,0,33:27,0,0,0,43,1,160,3-15,5-40,300,1,7.0,3.7
332920193,2013,8,regular,away,2006,Akron,Mid-American,193,Miami (OH),Mid-American,23-32,22,2-2,3,1,0,0,0,0,39,2,6,227,1,0,32:47,0,16,3,39,3,147,5-13,7-40,374,3,7.1,3.8
332920193,2013,8,regular,home,193,Miami (OH),Mid-American,2006,Akron,Mid-American,23-34,18,1-1,1,3,0,0,1,0,30,2,5,226,0,2,40:21,0,13,1,36,0,77,8-16,5-60,303,2,6.6,2.1
332920194,2013,8,regular,away,2294,Iowa,Big Ten,194,Ohio State,Big Ten,19-34,22,0-0,0,0,0,0,1,0,118,6,6,245,0,3,24:33,0,0,0,27,0,130,8-13,3-30,375,1,7.2,4.8
332920194,2013,8,regular,home,194,Ohio State,Big Ten,2294,Iowa,Big Ten,22-27,30,0-1,0,0,0,0,0,0,49,2,10,222,1,2,34:55,0,-1,1,51,2,273,10-14,3-22,495,0,8.2,5.4
332920197,2013,8,regular,away,2628,TCU,Big 12,197,Oklahoma State,Big 12,18-37,17,0-2,1,1,0,12,3,0,86,4,4,199,3,0,33:08,0,0,0,36,1,126,6-17,9-85,325,4,5.4,3.5
332920197,2013,8,regular,home,197,Oklahoma State,Big 12,2628,TCU,Big 12,20-44,20,0-1,1,1,0,43,3,0,94,3,6,320,3,0,26:52,1,124,2,35,2,95,7-18,9-70,415,4,7.3,2.7
332920218,2013,8,regular,away,349,Army,FBS Independents,218,Temple,American Athletic,8-19,22,0-1,2,0,0,0,2,0,60,4,2,83,1,1,32:28,0,13,5,58,1,255,5-14,4-30,338,4,4.4,4.4
332920218,2013,8,regular,home,218,Temple,American Athletic,349,Army,FBS Independents,10-16,17,0-0,0,2,0,9,1,0,58,4,3,203,2,2,27:32,0,14,4,44,2,158,4-11,6-50,361,1,12.7,3.6
332920221,2013,8,regular,away,295,Old Dominion,0,221,Pittsburgh,ACC,31-53,25,1-3,0,0,0,0,1,0,109,5,6,312,0,2,30:40,0,0,0,20,1,93,5-15,14-109,405,1,5.9,4.7
332920221,2013,8,regular,home,221,Pittsburgh,ACC,295,Old Dominion,0,11-18,18,0-1,0,0,0,20,0,0,53,2,5,104,1,1,29:20,0,56,1,45,4,266,4-10,10-112,370,0,5.8,5.9
332920228,2013,8,regular,away,52,Florida State,ACC,228,Clemson,ACC,22-35,29,0-0,0,2,0,27,1,0,73,2,15,444,2,3,35:05,0,24,1,38,2,121,8-12,12-104,565,1,12.7,3.2
332920228,2013,8,regular,home,228,Clemson,ACC,52,Florida State,ACC,22-45,26,3-5,2,0,0,29,2,0,68,5,2,203,1,1,24:15,0,45,1,41,1,123,5-15,7-96,326,4,4.5,3.0
332920235,2013,8,regular,away,2567,SMU,American Athletic,235,Memphis,American Athletic,27-43,23,0-0,2,1,0,19,1,0,61,4,10,321,1,2,26:35,0,-3,1,33,2,139,6-15,3-30,460,3,7.5,4.2
332920235,2013,8,regular,home,235,Memphis,American Athletic,2567,SMU,American Athletic,26-36,21,1-2,1,2,0,93,1,0,141,6,5,198,1,1,33:25,0,29,3,40,1,122,4-14,9-110,320,2,5.5,3.0
332920238,2013,8,regular,away,61,Georgia,SEC,238,Vanderbilt,SEC,16-28,16,1-2,2,0,1,40,1,0,0,0,9,114,2,0,39:31,0,15,2,35,2,107,4-14,6-45,221,3,4.1,3.1
332920238,2013,8,regular,home,238,Vanderbilt,SEC,61,Georgia,SEC,21-35,21,2-2,0,2,0,0,2,0,98,5,7,218,1,0,28:55,0,0,2,38,4,119,5-15,7-63,337,2,6.2,3.1
332920239,2013,8,regular,away,66,Iowa State,Big 12,239,Baylor,Big 12,15-27,9,1-2,1,0,0,0,2,0,182,10,1,133,0,1,28:51,0,38,1,33,0,41,4-16,5-45,174,3,4.9,1.2
332920239,2013,8,regular,home,239,Baylor,Big 12,66,Iowa State,Big 12,29-39,32,2-3,0,1,0,17,0,1,97,1,17,423,2,2,30:44,1,55,2,53,5,291,10-18,6-35,714,0,10.8,5.5
332920245,2013,8,regular,away,2,Auburn,SEC,245,Texas A&M,SEC,11-25,27,1-1,1,0,0,1,0,0,93,5,9,236,2,2,32:16,0,10,1,60,4,379,7-14,5-43,615,1,9.4,6.3
332920245,2013,8,regular,home,245,Texas A&M,SEC,2,Auburn,SEC,30-42,29,1-2,0,1,0,0,2,0,81,3,11,469,0,4,27:44,0,1,2,40,1,133,5-13,5-34,602,2,11.2,3.3
332920248,2013,8,regular,away,252,BYU,FBS Independents,248,Houston,American Athletic,29-44,41,1-2,0,0,0,25,3,0,67,2,11,417,3,4,33:57,0,-4,3,71,2,264,7-21,14-125,681,3,9.5,3.7
332920248,2013,8,regular,home,248,Houston,American Athletic,252,BYU,FBS Independents,31-47,23,0-0,0,0,1,29,3,1,209,6,8,435,3,4,25:41,0,9,3,29,0,48,5-16,10-88,483,3,9.3,1.7
332920258,2013,8,regular,away,150,Duke,ACC,258,Virginia,ACC,22-40,22,4-4,0,0,0,16,1,0,40,1,9,292,1,3,28:27,0,0,0,44,1,180,4-16,8-70,472,1,7.3,4.1
332920258,2013,8,regular,home,258,Virginia,ACC,150,Duke,ACC,20-38,22,1-2,0,0,0,0,1,0,117,5,2,263,1,1,31:33,0,-5,2,39,2,100,6-17,6-35,363,1,6.9,2.6
332920277,2013,8,regular,away,2641,Texas Tech,Big 12,277,West Virginia,Big 12,36-50,29,0-0,2,1,0,0,0,0,126,6,13,462,0,2,25:21,0,9,2,31,2,111,9-15,7-80,573,2,9.2,3.6
332920277,2013,8,regular,home,277,West Virginia,Big 12,2641,Texas Tech,Big 12,27-43,23,1-3,1,2,0,0,0,0,119,7,9,254,0,1,33:37,0,14,2,39,2,183,7-17,5-50,437,1,5.9,4.7
332920278,2013,8,regular,away,2439,UNLV,Mountain West,278,Fresno State,Mountain West,27-42,17,1-4,0,0,0,27,0,0,158,7,2,161,1,1,26:13,0,0,0,25,1,133,5-15,4-38,294,0,3.8,5.3
332920278,2013,8,regular,home,278,Fresno State,Mountain West,2439,UNLV,Mountain West,35-51,33,1-2,0,0,0,0,1,0,39,2,8,435,0,4,33:47,0,3,2,39,1,206,11-16,4-40,641,1,8.5,5.3
332920326,2013,8,regular,away,2247,Georgia State,Sun Belt,326,Texas State,Sun Belt,20-36,20,2-3,0,0,0,0,1,0,54,3,5,208,1,1,30:52,0,14,1,35,1,160,4-15,10-84,368,1,5.8,4.6
332920326,2013,8,regular,home,326,Texas State,Sun Belt,2247,Georgia State,Sun Belt,5-12,15,0-1,0,0,0,27,1,0,53,3,6,47,1,0,28:26,0,0,0,42,3,296,5-11,3-35,343,1,3.9,7.0
332920333,2013,8,regular,away,8,Arkansas,SEC,333,Alabama,SEC,7-25,16,1-2,1,0,0,0,2,0,129,7,0,91,0,0,31:08,0,0,0,39,0,165,6-15,2-20,256,3,3.6,4.2
332920333,2013,8,regular,home,333,Alabama,SEC,8,Arkansas,SEC,15-24,25,0-1,0,1,0,9,0,0,32,1,10,180,2,3,28:52,0,0,0,37,4,352,5-9,0-0,532,0,7.5,9.5
332920356,2013,8,regular,away,275,Wisconsin,Big Ten,356,Illinois,Big Ten,16-21,25,1-1,0,2,0,0,0,0,77,2,8,189,0,2,34:18,0,18,2,46,6,289,4-8,8-93,478,0,9.0,6.3
332920356,2013,8,regular,home,356,Illinois,Big Ten,275,Wisconsin,Big Ten,26-34,23,0-1,2,0,0,0,0,0,117,7,6,319,0,2,25:42,0,18,3,29,2,72,5-11,5-45,391,2,9.4,2.5
332922084,2013,8,regular,away,113,Massachusetts,Mid-American,2084,Buffalo,Mid-American,14-28,13,0-1,2,0,0,0,1,0,144,7,3,162,0,0,26:13,0,15,1,33,0,85,5-15,7-72,247,3,5.8,2.6
332922084,2013,8,regular,home,2084,Buffalo,Mid-American,113,Massachusetts,Mid-American,18-27,25,0-0,0,2,1,35,0,0,54,3,12,167,1,1,33:23,0,0,0,48,1,215,4-14,5-40,382,0,6.2,4.5
332922117,2013,8,regular,away,2459,Northern Illinois,Mid-American,2117,Central Michigan,Mid-American,20-30,28,0-1,0,1,0,3,1,0,27,1,8,155,1,1,32:36,0,10,3,53,4,437,9-15,4-35,592,1,5.2,8.2
332922117,2013,8,regular,home,2117,Central Michigan,Mid-American,2459,Northern Illinois,Mid-American,16-32,17,0-1,1,0,0,1,1,0,42,2,5,271,1,2,27:24,0,0,0,30,0,75,3-11,4-24,346,2,8.5,2.5
332922132,2013,8,regular,away,41,UConn,American Athletic,2132,Cincinnati,American Athletic,24-42,22,0-1,0,2,0,20,3,0,119,6,4,321,1,0,31:00,0,19,1,32,1,56,6-15,7-44,377,3,7.6,1.8
332922132,2013,8,regular,home,2132,Cincinnati,American Athletic,41,UConn,American Athletic,21-30,23,0-1,2,0,0,142,1,0,101,4,5,388,3,5,38:59,0,1,3,36,1,137,4-10,3-35,525,3,12.9,3.8
