id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
313092426091,31309242613,313092426,13,5,Navy,FBS Independents,28,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 29, 'minutes': 3}",51,49,4,1,3,False,Rush,"Alexander Teich rush for 3 yards to the Troy 46, tackled by LaDarrius Madden for a 1ST down.",2.246677676470897,,,
313092426089,31309242613,313092426,13,3,Navy,FBS Independents,28,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 36, 'minutes': 4}",46,54,3,6,5,False,Rush,"John Howell rush for 5 yards to the Troy 49, tackled by Brynden Trawick.",0.067008996457151,,,
313092426095,31309242613,313092426,13,9,Navy,FBS Independents,28,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 29, 'minutes': 3}",56,44,3,8,6,False,Rush,"Alexander Teich rush for 6 yards to the Troy 38, tackled by Xavier Lamb.",0.2992615014233646,,,
313092426088,31309242613,313092426,13,2,Navy,FBS Independents,28,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 36, 'minutes': 4}",42,58,2,10,4,False,Rush,Mike Stukel rush for 4 yards to the Navy 46 out-of-bounds.,-0.145644181002865,,,
313092426090,31309242613,313092426,13,4,Navy,FBS Independents,28,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 29, 'minutes': 3}",51,49,4,1,0,False,Timeout,"Timeout NAVY, clock 03:29.",,,,
313092426101,31309242613,313092426,13,13,Navy,FBS Independents,35,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 13, 'minutes': 0}",97,3,-1,-1,0,True,Extra Point Good,Jon Teague extra point GOOD.,,,,
313092426096,31309242613,313092426,13,10,Navy,FBS Independents,28,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 29, 'minutes': 3}",62,38,4,2,30,False,Rush,"Aaron Santiago rush for 30 yards to the Troy 8, tackled by Kanorris Davis for a 1ST down.",2.5777056568716983,,,
313092426097,31309242613,313092426,13,11,Navy,FBS Independents,28,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 29, 'minutes': 3}",92,8,1,8,3,False,Rush,"John Howell rush for 3 yards to the Troy 5, tackled by LaDarrius Madden.",-0.118978122830228,,,
313092426087,31309242613,313092426,13,1,Navy,FBS Independents,28,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 14, 'minutes': 6}",42,58,1,10,0,False,Pass Incompletion,Kriss Proctor pass incomplete.,-1.1496266880203319,,,
313092426098,31309242613,313092426,13,12,Navy,FBS Independents,34,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 13, 'minutes': 0}",95,5,2,5,5,True,Rush,Kriss Proctor rush for 5 yards for a TOUCHDOWN.,,,,
313092426102,31309242613,313092426,13,14,Navy,FBS Independents,35,Troy,Navy,Troy,Sun Belt,0,2,"{'seconds': 13, 'minutes': 0}",30,70,-1,-1,54,False,Kickoff,"Jon Teague kickoff for 69 yards returned by Chandler Worthy, tackled by Shawn Lynch and Noah Copeland for 54 yards to the Navy 45, tackled by Shawn Lynch and Noah Copeland.",,,,
