id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
312670183073,31267018308,312670183,8,2,Syracuse,Big East,10,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 31, 'minutes': 5}",37,63,2,4,24,False,Pass Completion,"Ryan Nassib sideline pass complete to Van Chew for 24 yards to the Toled 39, tackled by Keith Suggs for a 1ST down.",,,2.087179036877144,
312670183077,31267018308,312670183,8,6,Syracuse,Big East,10,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 31, 'minutes': 5}",74,26,1,10,0,False,Pass Incompletion,Van Chew deep pass incomplete to N/A.,,,-0.4710467974920665,
312670183078,31267018308,312670183,8,7,Syracuse,Big East,10,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 31, 'minutes': 5}",74,26,2,10,9,False,Rush,"Antwon Bailey rush up the middle for 9 yards to the Toled 17, tackled by Ross Madison.",,,0.509223816537512,
312670183075,31267018308,312670183,8,4,Syracuse,Big East,10,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 31, 'minutes': 5}",65,35,2,6,0,False,Rush,"Antwon Bailey rush up the middle for no gain to the Toled 35, tackled by Ross Madison.",,,-0.8671588535058826,
312670183083,31267018308,312670183,8,12,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 6, 'minutes': 1}",86,14,4,10,31,True,Field Goal Good,Ross Krautman 31 yard field goal GOOD.,,,-0.25132392491534,
312670183084,31267018308,312670183,8,13,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 6, 'minutes': 1}",30,70,-1,-1,12,False,Kickoff,"Ross Krautman kickoff for 50 yards returned by David Fluellen, tackled by Nick Raven for 12 yards to the Toled 32, tackled by Nick Raven.",,,,
312670183072,31267018308,312670183,8,1,Syracuse,Big East,10,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 39, 'minutes': 5}",31,69,1,10,6,False,Rush,"Prince-Tyson Gulley rush left for 6 yards to the Syrac 37, tackled by Jermaine Robinson and T.J. Fatinikun.",,,0.3796734133063547,
312670183076,31267018308,312670183,8,5,Syracuse,Big East,10,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 31, 'minutes': 5}",65,35,3,6,9,False,Rush,"Prince-Tyson Gulley rush right for 9 yards to the Toled 26, tackled by Kishon Wilcher and Jayrone Elliott for a 1ST down.",,,1.3728054942187364,
312670183149,31267018318,312670183,18,2,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,4,"{'seconds': 0, 'minutes': 15}",61,39,2,7,26,False,Pass Completion,"Ryan Nassib crossing pass complete to Nick Provo for 26 yards to the Toled 13, tackled by Diauntae Morrow for a 1ST down.",,,1.0497033096401887,
312670183153,31267018318,312670183,18,5,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,4,"{'seconds': 0, 'minutes': 15}",88,12,3,9,0,False,Pass Incompletion,Ryan Nassib pass incomplete to Alec Lemon.,,,-0.464914983739831,
312670183156,31267018318,312670183,18,8,Syracuse,Big East,23,Toledo,Syracuse,Toledo,Mid-American,20,4,"{'seconds': 37, 'minutes': 12}",30,70,-1,-1,34,False,Kickoff,"Ross Krautman kickoff for 65 yards returned by Eric Page, tackled by Kyle Foster and Lewellyn Coker for 34 yards to the Toled 39, tackled by Kyle Foster and Lewellyn Coker.",,,,
312670183150,31267018318,312670183,18,3,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,4,"{'seconds': 0, 'minutes': 15}",87,13,1,10,3,False,Rush,"Antwon Bailey rush right for 3 yards to the Toled 10, tackled by Johnathan Lamb.",,,-0.098600859057136,
312670183151,31267018318,312670183,18,4,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,4,"{'seconds': 0, 'minutes': 15}",90,10,2,7,0,False,Penalty,SYRACUSE penalty 5 yard false start accepted.,,,,
312670183148,31267018318,312670183,18,1,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,4,"{'seconds': 0, 'minutes': 15}",58,42,1,10,3,False,Rush,"Antwon Bailey rush left for 3 yards to the Toled 39, tackled by Cordale Scott.",,,-0.2936970531139116,
312670183152,31267018318,312670183,18,6,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,4,"{'seconds': 37, 'minutes': 12}",85,15,2,12,3,False,Rush,"Antwon Bailey rush right for 3 yards to the Toled 12, tackled by Robert Bell.",,,-0.115016860050192,
312670183154,31267018318,312670183,18,7,Syracuse,Big East,23,Toledo,Syracuse,Toledo,Mid-American,20,4,"{'seconds': 37, 'minutes': 12}",88,12,4,9,29,True,Field Goal Good,Ross Krautman 29 yard field goal GOOD.,,,-0.446772966123744,
312670183130,31267018314,312670183,14,3,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 51, 'minutes': 4}",41,59,3,11,39,False,Pass Completion,"Ryan Nassib middle pass complete to Jarrod West for 39 yards to the Toled 20, tackled by Kishon Wilcher and Jermaine Robinson for a 1ST down.",,,4.038991948677825,
312670183127,31267018314,312670183,14,1,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 51, 'minutes': 4}",42,58,1,10,-1,False,Rush,"Antwon Bailey rush left for a loss of 1 yard to the Syrac 41, tackled by T.J. Fatinikun.",,,-1.3564468491381483,
312670183129,31267018314,312670183,14,2,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 51, 'minutes': 4}",41,59,2,11,0,False,Pass Incompletion,"Ryan Nassib pass incomplete to Nick Provo, broken up by Jermaine Robinson.",,,-0.7387696165320605,
312670183133,31267018314,312670183,14,6,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 31, 'minutes': 3}",30,70,-1,-1,20,False,Kickoff,"Ross Krautman kickoff for 66 yards returned by Eric Page, tackled by Kyle Foster for 20 yards to the Toled 24, tackled by Kyle Foster.",,,,
312670183132,31267018314,312670183,14,5,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 31, 'minutes': 3}",97,3,-1,-1,0,True,Extra Point Good,Ross Krautman extra point GOOD.,,,,
312670183131,31267018314,312670183,14,4,Syracuse,Big East,19,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 31, 'minutes': 3}",80,20,1,10,20,True,Rush,Antwon Bailey rush right for 20 yards for a TOUCHDOWN.,,,,
312670183205,31267018325,312670183,24,1,Syracuse,Big East,30,Toledo,Syracuse,Toledo,Mid-American,30,5,"{'seconds': 0, 'minutes': 15}",75,25,1,10,5,False,Rush,"Antwon Bailey rush up the middle for 5 yards to the Toled 20, tackled by Diauntae Morrow.",,,0.0753631044225715,
312670183206,31267018325,312670183,24,2,Syracuse,Big East,30,Toledo,Syracuse,Toledo,Mid-American,30,5,"{'seconds': 0, 'minutes': 15}",80,20,2,5,4,False,Rush,"Antwon Bailey rush up the middle for 4 yards to the Toled 16, tackled by Johnathan Lamb.",,,-0.035268002841752,
312670183211,31267018325,312670183,24,6,Syracuse,Big East,30,Toledo,Syracuse,Toledo,Mid-American,30,5,"{'seconds': 0, 'minutes': 15}",92,8,3,6,-2,False,Rush,Antwon Bailey rush up the middle for a loss of 2 yards to the Toled 10.,,,-0.5306365511494313,
312670183213,31267018325,312670183,24,8,Syracuse,Big East,33,Toledo,Syracuse,Toledo,Mid-American,30,5,"{'seconds': 0, 'minutes': 15}",90,10,4,8,27,True,Field Goal Good,Ross Krautman 27 yard field goal GOOD.,,,-0.6133166818743447,
312670183212,31267018325,312670183,24,7,Syracuse,Big East,30,Toledo,Syracuse,Toledo,Mid-American,30,5,"{'seconds': 0, 'minutes': 15}",90,10,4,8,0,False,Timeout,"Timeout Toledo, clock 15:00.",,,,
312670183207,31267018325,312670183,24,3,Syracuse,Big East,30,Toledo,Syracuse,Toledo,Mid-American,30,5,"{'seconds': 0, 'minutes': 15}",84,16,3,1,4,False,Rush,"Antwon Bailey rush up the middle for 4 yards to the Toled 12, tackled by Ross Madison for a 1ST down.",,,0.1298947186493125,
312670183209,31267018325,312670183,24,5,Syracuse,Big East,30,Toledo,Syracuse,Toledo,Mid-American,30,5,"{'seconds': 0, 'minutes': 15}",89,11,2,9,3,False,Rush,"Antwon Bailey rush up the middle for 3 yards to the Toled 8, tackled by Anthony Washington.",,,-0.0910606891146735,
312670183208,31267018325,312670183,24,4,Syracuse,Big East,30,Toledo,Syracuse,Toledo,Mid-American,30,5,"{'seconds': 0, 'minutes': 15}",88,12,1,10,1,False,Rush,"Prince-Tyson Gulley rush up the middle for 1 yard to the Toled 11, tackled by Johnie Roberts.",,,-0.234891535825625,
312670183141,31267018316,312670183,16,4,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 21, 'minutes': 2}",50,50,4,2,0,False,Punt,"Jonathan Fisher punt for 33 yards, fair catch by Eric Page at the Toled 17.",,,,
312670183139,31267018316,312670183,16,2,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 21, 'minutes': 2}",47,53,2,5,3,False,Rush,"Antwon Bailey rush up the middle for 3 yards to the 50 yard line, tackled by Johnie Roberts.",,,-0.4440455940554653,
312670183138,31267018316,312670183,16,1,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 21, 'minutes': 2}",42,58,1,10,5,False,Rush,"Ryan Nassib rush for 5 yards to the Syrac 47, tackled by Robert Bell.",,,0.110039551743057,
312670183140,31267018316,312670183,16,3,Syracuse,Big East,20,Toledo,Syracuse,Toledo,Mid-American,20,3,"{'seconds': 21, 'minutes': 2}",50,50,3,2,0,False,Pass Incompletion,"Ryan Nassib pass incomplete to Nick Provo, hurried by Johnie Roberts.",,,-1.0990996615554103,
312670183103,31267018310,312670183,10,2,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 0, 'minutes': 15}",36,64,2,14,7,False,Pass Completion,"Ryan Nassib sideline pass complete to Van Chew for 7 yards to the Syrac 43, tackled by Desmond Marrow.",,,0.3475581477618128,
312670183105,31267018310,312670183,10,4,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 43, 'minutes': 13}",43,57,3,7,0,False,Penalty,SYRACUSE penalty 5 yard false start accepted.,,,,
312670183107,31267018310,312670183,10,6,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 43, 'minutes': 13}",43,57,4,7,7,False,Punt,"Jonathan Fisher punt for 45 yards, returned by Eric Page for 7 yards to the Toled 19, tackled by Siriki Diabate.",,,,
312670183102,31267018310,312670183,10,1,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 0, 'minutes': 15}",40,60,1,10,-4,False,Rush,"Prince-Tyson Gulley rush left for a loss of 4 yards to the Syrac 36, tackled by Jermaine Robinson.",,,-1.7920897149154822,
312670183104,31267018310,312670183,10,3,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 43, 'minutes': 13}",43,57,3,7,0,False,Timeout,"Timeout Syracuse, clock 13:43.",,,,
312670183106,31267018310,312670183,10,5,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 43, 'minutes': 13}",38,62,3,12,5,False,Rush,"Antwon Bailey rush up the middle for 5 yards to the Syrac 43, tackled by Desmond Marrow.",,,0.02564990588599514,
312670183036,31267018304,312670183,4,1,Syracuse,Big East,0,Toledo,Syracuse,Toledo,Mid-American,10,1,"{'seconds': 10, 'minutes': 1}",45,55,1,10,8,False,Pass Completion,Ryan Nassib sideline pass complete to Van Chew for 8 yards to the Toled 47.,,,0.9420759997342945,
312670183043,31267018304,312670183,4,6,Syracuse,Big East,6,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 0, 'minutes': 14}",75,25,1,10,25,True,Pass Completion,Ryan Nassib pass complete to Nick Provo for 25 yards for a TOUCHDOWN.,,,,
312670183045,31267018304,312670183,4,8,Syracuse,Big East,7,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 0, 'minutes': 14}",30,70,-1,-1,12,False,Kickoff,"Ross Krautman kickoff for 64 yards returned by Eric Page for 12 yards to the Toled 8, TOLEDO penalty 10 yard illegal block accepted.",,,,
312670183038,31267018304,312670183,4,3,Syracuse,Big East,0,Toledo,Syracuse,Toledo,Mid-American,10,1,"{'seconds': 10, 'minutes': 1}",60,40,1,10,4,False,Rush,"Antwon Bailey rush up the middle for 4 yards to the Toled 36, tackled by Malcolm Riley.",,,-0.090113775884788,
312670183042,31267018304,312670183,4,5,Syracuse,Big East,0,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 0, 'minutes': 15}",54,46,2,16,21,False,Rush,"Prince-Tyson Gulley rush left for 21 yards to the Toled 25, tackled by Byron Best for a 1ST down.",,,2.6345239294889318,
312670183037,31267018304,312670183,4,2,Syracuse,Big East,0,Toledo,Syracuse,Toledo,Mid-American,10,1,"{'seconds': 10, 'minutes': 1}",53,47,2,2,7,False,Rush,"Antwon Bailey rush up the middle for 7 yards to the Toled 40, tackled by Byron Best for a 1ST down.",,,0.1454880936447295,
312670183044,31267018304,312670183,4,7,Syracuse,Big East,7,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 0, 'minutes': 14}",97,3,-1,-1,0,True,Extra Point Good,Ross Krautman extra point GOOD.,,,,
312670183040,31267018304,312670183,4,4,Syracuse,Big East,0,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 0, 'minutes': 15}",64,36,2,6,0,False,Penalty,SYRACUSE penalty 10 yard holding accepted.,,,,
312670183028,31267018302,312670183,2,2,Syracuse,Big East,0,Toledo,Syracuse,Toledo,Mid-American,3,1,"{'seconds': 26, 'minutes': 4}",30,70,2,11,9,False,Rush,"Antwon Bailey rush right for 9 yards to the Syrac 39, tackled by Jermaine Robinson.",,,0.7474738858156682,
312670183030,31267018302,312670183,2,4,Syracuse,Big East,0,Toledo,Syracuse,Toledo,Mid-American,3,1,"{'seconds': 26, 'minutes': 4}",51,49,1,10,0,False,Rush,"Team rush for no gain, fumbled, recovered by Toled T.J. Fatinikun at the Syrac 30.",,,-1.0955888671820908,
312670183029,31267018302,312670183,2,3,Syracuse,Big East,0,Toledo,Syracuse,Toledo,Mid-American,3,1,"{'seconds': 26, 'minutes': 4}",39,61,3,2,12,False,Pass Completion,"Ryan Nassib slant pass complete to Dorian Graham for 12 yards to the Toled 49, tackled by Desmond Marrow for a 1ST down.",,,2.1260131940135807,
312670183027,31267018302,312670183,2,1,Syracuse,Big East,0,Toledo,Syracuse,Toledo,Mid-American,3,1,"{'seconds': 26, 'minutes': 4}",31,69,1,10,-1,False,Rush,"Antwon Bailey rush up the middle for a loss of 1 yard to the Syrac 30, tackled by Terrell Anderson.",,,-1.0285266263514474,
312670183164,31267018320,312670183,20,2,Syracuse,Big East,23,Toledo,Syracuse,Toledo,Mid-American,27,4,"{'seconds': 54, 'minutes': 10}",28,72,2,6,5,False,Rush,"Antwon Bailey rush for 5 yards to the Syrac 33, tackled by Elijah Jones.",,,0.0894369690888412,
312670183165,31267018320,312670183,20,3,Syracuse,Big East,23,Toledo,Syracuse,Toledo,Mid-American,27,4,"{'seconds': 54, 'minutes': 10}",33,67,3,1,0,False,Rush,"Antwon Bailey rush up the middle for no gain to the Syrac 33, tackled by T.J. Fatinikun.",,,-0.6708253208736892,
312670183163,31267018320,312670183,20,1,Syracuse,Big East,23,Toledo,Syracuse,Toledo,Mid-American,27,4,"{'seconds': 54, 'minutes': 10}",24,76,1,10,4,False,Rush,"Antwon Bailey rush up the middle for 4 yards to the Syrac 28, tackled by Terrell Anderson.",,,-0.1089877410850981,
312670183166,31267018320,312670183,20,4,Syracuse,Big East,23,Toledo,Syracuse,Toledo,Mid-American,27,4,"{'seconds': 54, 'minutes': 10}",33,67,4,1,0,False,Punt,"Jonathan Fisher punt for 47 yards, fair catch by Eric Page at the Toled 20.",,,,
312670183114,31267018312,312670183,12,2,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 20, 'minutes': 10}",23,77,2,5,0,False,Rush,"Antwon Bailey rush up the middle for no gain to the Syrac 23, tackled by Johnie Roberts.",,,-0.5542660418999885,
312670183117,31267018312,312670183,12,5,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 20, 'minutes': 10}",34,66,2,7,0,False,Sack,Ryan Nassib sacked by Johnathan Lamb for a loss of 11 yards to the Syrac 23.,,,-0.7395134950588975,
312670183115,31267018312,312670183,12,3,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 20, 'minutes': 10}",23,77,3,5,8,False,Rush,"Antwon Bailey rush right for 8 yards to the Syrac 31, tackled by Jermaine Robinson for a 1ST down.",,,1.3532581372766836,
312670183118,31267018312,312670183,12,6,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 20, 'minutes': 10}",23,77,3,18,8,False,Pass Completion,"Ryan Nassib pass complete to Antwon Bailey for 8 yards to the Syrac 31, tackled by Cordale Scott.",,,0.08244948872732484,
312670183113,31267018312,312670183,12,1,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 20, 'minutes': 10}",18,82,1,10,5,False,Rush,"Antwon Bailey rush up the middle for 5 yards to the Syrac 23, tackled by Jermaine Robinson and Johnathan Lamb.",,,0.0820151488011058,
312670183116,31267018312,312670183,12,4,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 20, 'minutes': 10}",31,69,1,10,3,False,Rush,"Antwon Bailey rush right for 3 yards to the Syrac 34, tackled by Johnathan Lamb.",,,-0.367641675563645,
312670183119,31267018312,312670183,12,7,Syracuse,Big East,13,Toledo,Syracuse,Toledo,Mid-American,13,3,"{'seconds': 20, 'minutes': 10}",31,69,4,10,0,False,Punt,"Jonathan Fisher punt for 32 yards, fair catch by Eric Page at the Toled 37.",,,,
312670183055,31267018306,312670183,6,4,Syracuse,Big East,7,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 57, 'minutes': 11}",81,19,1,10,0,False,Rush,"Prince-Tyson Gulley rush left for no gain to the Toled 19, tackled by Johnathan Lamb.",,,-0.362321296557512,
312670183056,31267018306,312670183,6,5,Syracuse,Big East,7,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 57, 'minutes': 11}",81,19,2,10,3,False,Pass Completion,"Ryan Nassib crossing pass complete to Nick Provo for 3 yards to the Toled 16, tackled by Terrell Anderson.",,,-0.1359655261601386,
312670183057,31267018306,312670183,6,6,Syracuse,Big East,7,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 57, 'minutes': 11}",84,16,3,7,0,False,Pass Incompletion,Ryan Nassib pass incomplete to N/A.,,,-0.531984560343167,
312670183053,31267018306,312670183,6,2,Syracuse,Big East,7,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 57, 'minutes': 11}",58,42,2,6,12,False,Pass Completion,"Ryan Nassib pass complete to Adam Harris for 12 yards to the Toled 30, tackled by Desmond Marrow and Ross Madison for a 1ST down.",,,0.850565186973812,
312670183052,31267018306,312670183,6,1,Syracuse,Big East,7,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 0, 'minutes': 14}",54,46,1,10,4,False,Rush,"Antwon Bailey rush left for 4 yards to the Toled 42, tackled by Ray Bush.",,,-0.1215209117621187,
312670183058,31267018306,312670183,6,7,Syracuse,Big East,10,Toledo,Syracuse,Toledo,Mid-American,10,2,"{'seconds': 53, 'minutes': 8}",84,16,4,7,33,True,Field Goal Good,Ross Krautman 33 yard field goal GOOD.,,,-0.3652809883016594,
312670221219,31267022117,312670221,17,2,Pittsburgh,Big East,12,Notre Dame,Pittsburgh,Notre Dame,FBS Independents,7,4,"{'seconds': 15, 'minutes': 14}",21,79,2,1,0,False,Penalty,PITTSBURGH penalty 5 yard False Start on Lucas Nix accepted.,,,,
312670221222,31267022117,312670221,17,5,Pittsburgh,Big East,12,Notre Dame,Pittsburgh,Notre Dame,FBS Independents,7,4,"{'seconds': 24, 'minutes': 13}",23,77,1,10,11,False,Rush,Tino Sunseri rush for 11 yards to the Pitt 34 for a 1ST down.,,,0.8735877044597827,
312670221223,31267022117,312670221,17,6,Pittsburgh,Big East,12,Notre Dame,Pittsburgh,Notre Dame,FBS Independents,7,4,"{'seconds': 4, 'minutes': 13}",34,66,1,10,3,False,Rush,Ray Graham rush for 3 yards to the Pitt 37.,,,-0.3978048422172354,
312670221226,31267022117,312670221,17,9,Pittsburgh,Big East,12,Notre Dame,Pittsburgh,Notre Dame,FBS Independents,7,4,"{'seconds': 28, 'minutes': 11}",41,59,4,3,0,False,Punt,"Matt Yoklic punt for 44 yards, downed at the NDame 15.",,,,
312670221120,31267022110,312670221,10,5,Pittsburgh,Big East,6,Notre Dame,Pittsburgh,Notre Dame,FBS Independents,7,2,"{'seconds': 21, 'minutes': 5}",59,41,1,10,2,False,Rush,Ray Graham rush for 2 yards to the NDame 39.,,,-0.4734810315767391,
312670221119,31267022110,312670221,10,4,Pittsburgh,Big East,6,Notre Dame,Pittsburgh,Notre Dame,FBS Independents,7,2,"{'seconds': 52, 'minutes': 5}",47,53,2,10,12,False,Pass Completion,Tino Sunseri pass complete to Devin Street for 12 yards to the NDame 41 for a 1ST down.,,,2.007488799473043,
