id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
312952426069,31295242606,312952426,6,7,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,7,2,"{'seconds': 24, 'minutes': 9}",51,49,2,5,11,False,Rush,"Gee Gee Greene rush for 11 yards to the ECaro 38, tackled by Damon Magazu out-of-bounds for a 1ST down.",0.9834058540413844,,,
312952426068,31295242606,312952426,6,6,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,7,2,"{'seconds': 24, 'minutes': 9}",46,54,1,10,5,False,Rush,"Trey Miller rush for 5 yards to the ECaro 49, tackled by Jeremy Grove.",0.1068990350586356,,,
312952426063,31295242606,312952426,6,1,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,7,2,"{'seconds': 24, 'minutes': 9}",19,81,1,10,5,False,Rush,"Kriss Proctor rush for 5 yards to the Navy 24, tackled by Jeremy Grove.",0.0837442926407759,,,
312952426064,31295242606,312952426,6,2,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,7,2,"{'seconds': 24, 'minutes': 9}",24,76,2,5,5,False,Rush,"Alexander Teich rush for 5 yards to the Navy 29, tackled by Cliff Perryman for a 1ST down.",0.5792583556070561,,,
312952426157,31295242616,312952426,16,2,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 53, 'minutes': 14}",30,70,2,10,1,False,Rush,"Trey Miller rush for 1 yard to the Navy 31, tackled by Michael Brooks.",-0.38740277052736527,,,
312952426160,31295242616,312952426,16,5,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 53, 'minutes': 14}",39,61,4,1,2,False,Rush,"Trey Miller rush for 2 yards to the Navy 41, tackled by Jeremy Grove for a 1ST down.",1.9327376962081866,,,
312952426159,31295242616,312952426,16,4,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 53, 'minutes': 14}",26,74,3,14,13,False,Pass Completion,"Trey Miller pass complete to Brandon Turner for 13 yards to the Navy 39, tackled by Bradley Jacobs.",0.6210234261174152,,,
312952426162,31295242616,312952426,16,7,Navy,FBS Independents,27,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 25, 'minutes': 12}",41,59,2,10,59,True,Pass Completion,Trey Miller pass complete to Brandon Turner for 59 yards for a TOUCHDOWN.,,,,
312952426156,31295242616,312952426,16,1,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 53, 'minutes': 14}",30,70,1,10,0,False,Pass Incompletion,Trey Miller pass incomplete to Doug Furman.,-0.8627910327708888,,,
312952426161,31295242616,312952426,16,6,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 53, 'minutes': 14}",41,59,1,10,0,False,Pass Incompletion,Trey Miller pass incomplete to Bo Snelson.,-1.1387859939569847,,,
312952426163,31295242616,312952426,16,8,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 25, 'minutes': 12}",97,3,-1,-1,0,True,Extra Point Good,Jon Teague extra point GOOD.,,,,
312952426158,31295242616,312952426,16,3,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 53, 'minutes': 14}",31,69,3,9,0,False,Penalty,NAVY penalty 5 yard false start accepted.,,,,
312952426164,31295242616,312952426,16,9,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 25, 'minutes': 12}",30,70,-1,-1,0,False,Kickoff,Jon Teague kickoff for 70 yards for a touchback.,,,,
312952426171,31295242618,312952426,18,3,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 34, 'minutes': 10}",51,49,1,10,2,False,Rush,"Delvin Diggs rush for 2 yards to the ECaro 47, tackled by Kyle Tudor.",-0.6159141942829951,,,
312952426175,31295242618,312952426,18,6,Navy,FBS Independents,34,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 51, 'minutes': 7}",63,37,1,10,37,True,Pass Completion,Trey Miller pass complete to Matt Aiken for 37 yards for a TOUCHDOWN.,,,,
312952426169,31295242618,312952426,18,1,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 25, 'minutes': 12}",35,65,1,10,5,False,Rush,"Alexander Teich rush for 5 yards to the Navy 40, tackled by Kyle Tudor.",0.1088137823196469,,,
312952426173,31295242618,312952426,18,5,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 34, 'minutes': 10}",57,43,3,4,6,False,Rush,"John Howell rush for 6 yards to the ECaro 37, tackled by Jacob Geary for a 1ST down.",1.48729771956417,,,
312952426176,31295242618,312952426,18,7,Navy,FBS Independents,35,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 51, 'minutes': 7}",97,3,-1,-1,0,True,Extra Point Good,Jon Teague extra point GOOD.,,,,
312952426172,31295242618,312952426,18,4,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 34, 'minutes': 10}",53,47,2,8,4,False,Rush,"Mike Stukel rush for 4 yards to the ECaro 43, tackled by Bradley Jacobs.",-0.1604616051206696,,,
312952426170,31295242618,312952426,18,2,Navy,FBS Independents,28,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 34, 'minutes': 10}",40,60,2,5,11,False,Rush,"John Howell rush for 11 yards to the ECaro 49, tackled by Damon Magazu for a 1ST down.",1.3715726767344396,,,
312952426177,31295242618,312952426,18,8,Navy,FBS Independents,35,East Carolina,Navy,East Carolina,Conference USA,31,4,"{'seconds': 51, 'minutes': 7}",30,70,-1,-1,23,False,Kickoff,"Jon Teague kickoff for 70 yards returned by Derrick Harris, tackled by Brian Blick for 23 yards to the ECaro 23, tackled by Brian Blick.",,,,
312952426119,31295242612,312952426,12,3,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 51, 'minutes': 10}",14,86,3,8,0,False,Sack,Trey Miller sacked by Cliff Perryman for a loss of 8 yards to the Navy 6.,-0.10617959143254475,,,
312952426118,31295242612,312952426,12,2,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 51, 'minutes': 10}",14,86,2,8,0,False,Pass Incompletion,Trey Miller pass incomplete to Gee Gee Greene.,-0.244613289421725,,,
312952426117,31295242612,312952426,12,1,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 51, 'minutes': 10}",12,88,1,10,2,False,Rush,"Trey Miller rush for 2 yards to the Navy 14, tackled by Jeremy Grove.",-0.24856252157946201,,,
312952426121,31295242612,312952426,12,4,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 51, 'minutes': 10}",6,94,4,16,0,False,Punt,"Pablo Beltran punt for 36 yards, downed at the Navy 42.",,,,
312952426102,31295242610,312952426,10,2,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 45, 'minutes': 14}",30,70,-1,-1,27,False,Kickoff,"Jon Teague kickoff for 66 yards returned by Torrance Hunt, tackled by David Sperry for 27 yards to the ECaro 31, tackled by David Sperry.",,,,
312952426101,31295242610,312952426,10,1,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,17,3,"{'seconds': 45, 'minutes': 14}",97,3,-1,-1,0,True,Extra Point Good,Jon Teague extra point GOOD.,,,,
312952426082,31295242608,312952426,8,2,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 32, 'minutes': 2}",24,76,2,8,0,False,Pass Incompletion,Trey Miller pass incomplete to N/A.,-0.4089849182908116,,,
312952426081,31295242608,312952426,8,1,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 32, 'minutes': 2}",22,78,1,10,2,False,Rush,"Alexander Teich rush for 2 yards to the Navy 24, tackled by Matt Milner.",-0.3971084032395771,,,
312952426083,31295242608,312952426,8,3,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 32, 'minutes': 2}",24,76,3,8,2,False,Rush,"Trey Miller rush for 2 yards to the Navy 26, tackled by Michael Brooks.",-0.12368904148323256,,,
312952426085,31295242608,312952426,8,5,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 48, 'minutes': 1}",26,74,4,6,0,False,Punt,"Pablo Beltran punt for 38 yards, fair catch by Lance Lewis at the ECaro 36.",,,,
312952426084,31295242608,312952426,8,4,Navy,FBS Independents,7,East Carolina,Navy,East Carolina,Conference USA,14,2,"{'seconds': 48, 'minutes': 1}",26,74,4,6,0,False,Timeout,"Timeout East Carolina, clock 01:48.",,,,
312952426135,31295242614,312952426,14,10,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",74,26,2,5,7,False,Rush,"Trey Miller rush for 7 yards to the ECaro 19, tackled by Damon Magazu for a 1ST down.",0.1591744417797115,,,
312952426132,31295242614,312952426,14,7,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",61,39,3,4,3,False,Rush,"Delvin Diggs rush for 3 yards to the ECaro 36, tackled by Lee Pegues.",-0.3912155521856793,,,
312952426128,31295242614,312952426,14,3,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",38,62,1,10,9,False,Pass Completion,Trey Miller pass complete to Casey Bolena for 9 yards to the Navy 47.,1.366372861038295,,,
312952426127,31295242614,312952426,14,2,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",29,71,2,8,9,False,Rush,"John Howell rush for 9 yards to the Navy 38, tackled by Jeremy Grove and Emanuel Davis for a 1ST down.",1.4705973963745143,,,
312952426134,31295242614,312952426,14,9,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",69,31,1,10,5,False,Rush,"Trey Miller rush for 5 yards to the ECaro 26, tackled by Bradley Jacobs.",0.0783240996557135,,,
312952426129,31295242614,312952426,14,4,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",47,53,2,1,8,False,Rush,"Bo Snelson rush for 8 yards to the ECaro 45, tackled by Bradley Jacobs for a 1ST down.",0.1101166945741276,,,
312952426130,31295242614,312952426,14,5,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",55,45,1,10,5,False,Rush,"Trey Miller rush for 5 yards to the ECaro 40, tackled by Cliff Perryman.",0.0943461181043617,,,
312952426136,31295242614,312952426,14,11,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",81,19,1,10,7,False,Rush,"Trey Miller rush for 7 yards to the ECaro 12, tackled by Matt Milner.",0.310818362814722,,,
312952426140,31295242614,312952426,14,15,Navy,FBS Independents,21,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 23, 'minutes': 2}",97,3,-1,-1,0,True,Extra Point Good,Jon Teague extra point GOOD.,,,,
312952426126,31295242614,312952426,14,1,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",27,73,1,10,2,False,Rush,"Alexander Teich rush for 2 yards to the Navy 29, tackled by Lee Pegues.",-0.4908856028320683,,,
312952426138,31295242614,312952426,14,13,Navy,FBS Independents,14,East Carolina,Navy,East Carolina,Conference USA,24,3,"{'seconds': 56, 'minutes': 7}",95,5,1,5,4,False,Rush,"John Howell rush for 4 yards to the ECaro 1, tackled by Jacob Geary and Emanuel Davis.",-0.016571396914132,,,
