id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
312460221104,31246022115,312460221,15,2,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,3,2,"{'seconds': 16, 'minutes': 1}",2,98,2,9,1,False,Rush,"Ray Graham rush for 1 yard to the Pitt 3, tackled by Khalil Mack.",-0.10481452747240284,,,
312460221105,31246022115,312460221,15,3,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,3,2,"{'seconds': 34, 'minutes': 0}",3,97,3,8,0,False,Timeout,"Timeout Buffalo, clock 00:34.",,,,
312460221106,31246022115,312460221,15,4,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,3,2,"{'seconds': 0, 'minutes': 0}",3,97,3,8,0,False,Rush,"Ray Graham rush for no gain to the Pitt 3, tackled by Jaleel Verser.",-0.0642815290457017,,,
312460221103,31246022115,312460221,15,1,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,3,2,"{'seconds': 16, 'minutes': 1}",1,99,1,10,1,False,Rush,"Ray Graham rush for 1 yard to the Pitt 2, tackled by Steven Means.",-0.20239104774718264,,,
312460221090,31246022113,312460221,13,3,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,3,2,"{'seconds': 43, 'minutes': 4}",15,85,2,20,0,False,Pass Incompletion,"Tino Sunseri pass incomplete to Ray Graham, hurried by Andrew Omoregie, broken up by Cortney Lester.",-0.0620549092933107,,,
312460221088,31246022113,312460221,13,1,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,3,2,"{'seconds': 43, 'minutes': 4}",25,75,1,10,0,False,Pass Incompletion,"Tino Sunseri pass incomplete to Ray Graham, hurried by Gordon DuBois.",-0.7029700220436519,,,
312460221091,31246022113,312460221,13,4,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,3,2,"{'seconds': 43, 'minutes': 4}",15,85,3,20,0,False,Pass Incompletion,"Tino Sunseri pass incomplete, hurried by Khalil Mack.",-0.0269821033744684,,,
312460221089,31246022113,312460221,13,2,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,3,2,"{'seconds': 43, 'minutes': 4}",25,75,2,10,0,False,Penalty,"PITTSBURGH penalty 10 yard holding on N/A accepted, no play.",,,,
312460221093,31246022113,312460221,13,5,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,3,2,"{'seconds': 43, 'minutes': 4}",15,85,4,20,-1,False,Punt,"Matt Yoklic punt for 42 yards, returned by Terrell Jackson for a loss of 1 yard to the Buff 32, tackled by Jarred Holley, BUFFALO penalty 10 yard illegal block on Dwellie Striggles accepted.",,,,
312460221038,31246022107,312460221,7,2,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,0,1,"{'seconds': 20, 'minutes': 4}",30,70,2,8,19,False,Pass Completion,"Tino Sunseri pass complete to Zach Brown for 19 yards to the Pitt 49, tackled by Mark Richardson for a 1ST down.",2.4423372941345907,,,
312460221039,31246022107,312460221,7,3,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,0,1,"{'seconds': 20, 'minutes': 4}",49,51,1,10,-5,False,Pass Completion,Tino Sunseri pass complete to Cameron Saddler for a loss of 5 yards to the Pitt 44.,-2.181702982066308,,,
312460221041,31246022107,312460221,7,5,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,0,1,"{'seconds': 20, 'minutes': 4}",44,56,3,15,0,False,Pass Incompletion,"Tino Sunseri pass incomplete to Zach Brown, broken up by Khalil Mack.",-0.3504686244668882,,,
312460221040,31246022107,312460221,7,4,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,0,1,"{'seconds': 20, 'minutes': 4}",44,56,2,15,0,False,Pass Incompletion,Tino Sunseri pass incomplete to Cameron Saddler.,-0.6529455491754916,,,
312460221037,31246022107,312460221,7,1,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,0,1,"{'seconds': 20, 'minutes': 4}",28,72,1,10,2,False,Rush,"Ray Graham rush for 2 yards to the Pitt 30, tackled by Scott Pettigrew.",-0.5100717857614772,,,
312460221042,31246022107,312460221,7,6,Pittsburgh,Big East,7,Buffalo,Pittsburgh,Buffalo,Mid-American,0,1,"{'seconds': 20, 'minutes': 4}",44,56,4,15,0,False,Punt,"Matt Yoklic punt for 41 yards to the Buff 8, no return, BUFFALO penalty 7 yard holding on Dwellie Striggles accepted.",,,,
312460221193,31246022125,312460221,25,1,Pittsburgh,Big East,28,Buffalo,Pittsburgh,Buffalo,Mid-American,16,4,"{'seconds': 58, 'minutes': 2}",12,88,1,10,1,False,Rush,"Ray Graham rush for 1 yard to the Pitt 13, tackled by Gordon DuBois and Khalil Mack.",-0.32181812145469557,,,
312460221196,31246022125,312460221,25,3,Pittsburgh,Big East,28,Buffalo,Pittsburgh,Buffalo,Mid-American,16,4,"{'seconds': 50, 'minutes': 2}",13,87,2,9,2,False,Rush,"Ray Graham rush for 2 yards to the Pitt 15, tackled by Gordon DuBois and Fred Branch.",-0.1328254825856927,,,
312460221194,31246022125,312460221,25,4,Pittsburgh,Big East,28,Buffalo,Pittsburgh,Buffalo,Mid-American,16,4,"{'seconds': 43, 'minutes': 2}",12,88,1,10,1,False,Rush,"Ray Graham rush for 1 yard to the Pitt 13, tackled by Gordon DuBois and Khalil Mack.",-0.32181812145469557,,,
312460221195,31246022125,312460221,25,2,Pittsburgh,Big East,28,Buffalo,Pittsburgh,Buffalo,Mid-American,16,4,"{'seconds': 50, 'minutes': 2}",13,87,2,9,0,False,Timeout,"Timeout Buffalo, clock 02:50.",,,,
312460221209,31246022125,312460221,25,8,Pittsburgh,Big East,28,Buffalo,Pittsburgh,Buffalo,Mid-American,16,4,"{'seconds': 53, 'minutes': 1}",99,1,1,0,0,False,Timeout,"Timeout PITT, clock 01:53.",,,,
312460221212,31246022125,312460221,25,11,Pittsburgh,Big East,35,Buffalo,Pittsburgh,Buffalo,Mid-American,16,4,"{'seconds': 49, 'minutes': 1}",30,70,-1,-1,19,False,Kickoff,"Kevin Harper kickoff for 63 yards returned by Terrell Jackson, tackled by Todd Thomas and Saheed Imoru for 19 yards to the Buff 26, tackled by Todd Thomas and Saheed Imoru.",,,,
312460221206,31246022125,312460221,25,5,Pittsburgh,Big East,28,Buffalo,Pittsburgh,Buffalo,Mid-American,16,4,"{'seconds': 43, 'minutes': 2}",15,85,3,7,0,False,Timeout,"Timeout Buffalo, clock 02:43.",,,,
312460221208,31246022125,312460221,25,7,Pittsburgh,Big East,28,Buffalo,Pittsburgh,Buffalo,Mid-American,16,4,"{'seconds': 43, 'minutes': 2}",24,76,1,10,75,False,Rush,"Ray Graham rush for 75 yards to the Buff 1, tackled by Okoye Houston out-of-bounds for a 1ST down.",5.207597068295348,,,
