id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
313650238196,31365023824,313650238,25,3,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,17,4,"{'seconds': 3, 'minutes': 14}",97,3,-1,-1,0,True,Extra Point Good,Ryan Fowler extra point GOOD.,,,,
313650238195,31365023824,313650238,25,2,Vanderbilt,SEC,20,Cincinnati,Vanderbilt,Cincinnati,Big East,17,4,"{'seconds': 3, 'minutes': 14}",32,68,2,2,68,True,Pass Completion,Larry Smith pass complete to Chris Boyd for 68 yards for a TOUCHDOWN.,,,,
313650238194,31365023824,313650238,25,1,Vanderbilt,SEC,14,Cincinnati,Vanderbilt,Cincinnati,Big East,17,4,"{'seconds': 25, 'minutes': 14}",24,76,1,10,8,False,Rush,Larry Smith rush for 8 yards to the Vandy 32.,,,0.8892177775023722,
313650238211,31365023827,313650238,27,7,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 41, 'minutes': 9}",51,51,2,10,0,False,Pass Incompletion,Zach Collaros pass incomplete to Isaiah Pead.,,,-1.005741646158441,
313650238212,31365023827,313650238,27,8,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 33, 'minutes': 9}",51,51,3,10,0,False,Pass Interception,"Zach Collaros pass intercepted by Casey Hayward at the Vandy 18, returned for no gain to the Vandy 18.",,,-0.9406919781352787,
313650238209,31365023827,313650238,27,5,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 45, 'minutes': 9}",51,51,1,10,0,False,Pass Incompletion,"Zach Collaros pass incomplete to Isaiah Pead, broken up by Javon Marshall.",,,-1.1301991718133413,
313650238205,31365023827,313650238,27,1,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 55, 'minutes': 11}",78,78,1,10,12,False,Pass Completion,Zach Collaros pass complete to Alex Chisum for 12 yards to the Cincy 34 for a 1ST down.,,,0.935215412611508,
313650238210,31365023827,313650238,27,6,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 45, 'minutes': 9}",51,51,2,10,0,False,Timeout,"Timeout CINCINNATI, clock 9:45.",,,,
313650238206,31365023827,313650238,27,2,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 35, 'minutes': 11}",66,66,1,10,1,False,Rush,Isaiah Pead rush for 1 yard to the Cincy 35.,,,-0.8121551588526277,
313650238207,31365023827,313650238,27,3,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 55, 'minutes': 10}",65,65,2,9,8,False,Rush,Isaiah Pead rush for 8 yards to the Cincy 43.,,,0.7615492190977395,
313650238208,31365023827,313650238,27,4,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 11, 'minutes': 10}",57,57,3,1,6,False,Rush,George Winn rush for 6 yards to the Cincy 49 for a 1ST down.,,,1.4640081255915633,
313650238162,31365023821,313650238,22,3,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 0, 'minutes': 7}",84,84,3,9,7,False,Pass Completion,Zach Collaros pass complete to Isaiah Pead for 7 yards to the Cincy 23.,,,0.10750713495303454,
313650238158,31365023821,313650238,22,2,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 42, 'minutes': 7}",87,87,2,12,3,False,Rush,Isaiah Pead rush for 3 yards to the Cincy 16.,,,-0.05967366325943058,
313650238165,31365023821,313650238,22,4,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 17, 'minutes': 6}",77,77,4,2,0,False,Punt,"Pat O'Donnell punt for 29 yards, downed at the Vandy 48.",,,,
313650238156,31365023821,313650238,22,1,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 20, 'minutes': 8}",85,85,1,10,-2,False,Rush,Isaiah Pead rush for a loss of 2 yards to the Cincy 13.,,,-0.5476264915315134,
313650238234,31365023829,313650238,29,10,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 4, 'minutes': 4}",21,21,3,7,0,False,Pass Incompletion,Zach Collaros pass incomplete to Anthony McClung.,,,-0.681859869839693,
313650238226,31365023829,313650238,29,4,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 15, 'minutes': 7}",37,37,3,2,4,False,Rush,Zach Collaros rush for 4 yards to the Vandy 33 for a 1ST down.,,,0.8148350125086896,
313650238231,31365023829,313650238,29,7,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 50, 'minutes': 5}",34,34,3,11,0,False,Penalty,"VANDERBILT penalty 10 yard Pass Interference on Eddie Foster accepted, no play.",,,,
313650238227,31365023829,313650238,29,5,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 55, 'minutes': 6}",33,33,1,10,-1,False,Rush,Isaiah Pead rush for a loss of 1 yard to the Vandy 34.,,,-0.7964053957016795,
313650238232,31365023829,313650238,29,8,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 15, 'minutes': 5}",24,24,1,10,3,False,Rush,Zach Collaros rush for 3 yards to the Vandy 21.,,,-0.13566781579423,
313650238223,31365023829,313650238,29,3,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 45, 'minutes': 7}",38,38,2,3,1,False,Rush,Isaiah Pead rush for 1 yard to the Vandy 37.,,,-0.7563826646013361,
313650238233,31365023829,313650238,29,9,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 36, 'minutes': 4}",21,21,2,7,0,False,Rush,Isaiah Pead rush for no gain to the Vandy 21.,,,-0.477546833427642,
313650238222,31365023829,313650238,29,2,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 10, 'minutes': 8}",45,45,1,10,7,False,Rush,Isaiah Pead rush for 7 yards to the Vandy 38.,,,0.5149869636577264,
313650238228,31365023829,313650238,29,6,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 10, 'minutes': 6}",34,34,2,11,0,False,Rush,Isaiah Pead rush for no gain to the Vandy 34.,,,-0.9049011157252506,
313650238235,31365023829,313650238,29,11,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 58, 'minutes': 3}",21,21,4,7,39,False,Field Goal Missed,"Tony Miliano 39 yard field goal BLOCKED, Trey Wilson for 3 yards, to the Vandy 32.",,,,
313650238221,31365023829,313650238,29,1,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 22, 'minutes': 8}",63,63,1,10,18,False,Rush,Isaiah Pead rush for 18 yards to the Vandy 45 for a 1ST down.,,,1.5739967085106823,
313650238129,31365023817,313650238,18,2,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 13, 'minutes': 14}",14,14,2,9,0,False,Pass Incompletion,Zach Collaros pass incomplete to Isaiah Pead.,,,-0.340643437197285,
313650238128,31365023817,313650238,18,1,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 45, 'minutes': 14}",15,15,1,10,1,False,Pass Completion,Zach Collaros pass complete to Adrien Robinson for 1 yard to the Vandy 14.,,,-0.25132662671843,
313650238133,31365023817,313650238,18,4,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 26, 'minutes': 13}",24,24,4,19,41,False,Field Goal Missed,Tony Miliano 41 yard field goal MISSED.,,,,
313650238131,31365023817,313650238,18,3,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 0, 'minutes': 14}",14,14,3,9,-10,False,Rush,"Zach Collaros rush for a loss of 10 yards, fumbled, recovered by Cincy Zach Collaros at the Vandy 24.",,,-2.415990345010039,
313650238110,31365023815,313650238,16,5,Cincinnati,Big East,7,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 50, 'minutes': 0}",31,31,1,10,0,False,Pass Incompletion,Zach Collaros pass incomplete to Alex Chisum.,,,-0.5824837756999947,
313650238109,31365023815,313650238,16,4,Cincinnati,Big East,7,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 15, 'minutes': 1}",33,33,2,1,2,False,Rush,Isaiah Pead rush for 2 yards to the Vandy 31 for a 1ST down.,,,-0.430652152608387,
313650238107,31365023815,313650238,16,2,Cincinnati,Big East,7,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 45, 'minutes': 1}",52,52,2,6,10,False,Pass Completion,Zach Collaros pass complete to Isaiah Pead for 10 yards to the Vandy 42 for a 1ST down.,,,1.2384805721946928,
313650238117,31365023815,313650238,16,10,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 12, 'minutes': 0}",8,8,2,8,8,True,Pass Completion,Zach Collaros pass complete to Anthony McClung for 8 yards for a TOUCHDOWN.,,,,
313650238108,31365023815,313650238,16,3,Cincinnati,Big East,7,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 30, 'minutes': 1}",42,42,1,10,9,False,Rush,Isaiah Pead rush for 9 yards to the Vandy 33.,,,0.883641454107563,
313650238114,31365023815,313650238,16,9,Cincinnati,Big East,7,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 18, 'minutes': 0}",8,8,1,8,0,False,Pass Incompletion,Zach Collaros pass incomplete to Anthony McClung.,,,-0.357171386033373,
313650238106,31365023815,313650238,16,1,Cincinnati,Big East,7,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 25, 'minutes': 2}",56,56,1,10,4,False,Rush,Anthony McClung rush for 4 yards to the Cincy 48.,,,-0.1632332623875107,
313650238111,31365023815,313650238,16,6,Cincinnati,Big East,7,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 43, 'minutes': 0}",31,31,2,10,11,False,Rush,Isaiah Pead rush for 11 yards to the Vandy 20 for a 1ST down.,,,0.8065022167412436,
313650238119,31365023815,313650238,16,11,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 12, 'minutes': 0}",0,0,-1,-1,0,True,Extra Point Good,Tony Miliano extra point GOOD.,,,,
313650238113,31365023815,313650238,16,8,Cincinnati,Big East,7,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 24, 'minutes': 0}",17,17,2,7,0,False,Penalty,"VANDERBILT penalty 9 yard Roughing Passer on Jared Morse accepted, no play.",,,,
313650238112,31365023815,313650238,16,7,Cincinnati,Big East,7,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 31, 'minutes': 0}",20,20,1,10,3,False,Rush,Zach Collaros rush for 3 yards to the Vandy 17.,,,-0.118259586028175,
313650238124,31365023815,313650238,16,12,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,2,"{'seconds': 12, 'minutes': 0}",70,70,-1,-1,13,False,Kickoff,Pat O'Donnell kickoff for 57 yards returned by Eric Samuels for 13 yards to the Vandy 26.,,,,
313650238037,31365023807,313650238,8,2,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,1,"{'seconds': 51, 'minutes': 6}",79,79,2,9,7,False,Pass Completion,Zach Collaros pass complete to Adrien Robinson for 7 yards to the Cincy 28.,,,0.3001103835120853,
313650238036,31365023807,313650238,8,1,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,1,"{'seconds': 30, 'minutes': 7}",80,80,1,10,1,False,Rush,Isaiah Pead rush for 1 yard to the Cincy 21.,,,-0.46882789768185695,
313650238038,31365023807,313650238,8,3,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,1,"{'seconds': 11, 'minutes': 6}",72,72,3,2,0,False,Pass Incompletion,Zach Collaros pass incomplete to Kenbrell Thompkins.,,,-0.4742502762282106,
313650238039,31365023807,313650238,8,4,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,1,"{'seconds': 2, 'minutes': 6}",72,72,4,2,7,False,Punt,"Pat O'Donnell punt for 35 yards, returned by Jonathan Krause for 7 yards to the Vandy 44.",,,,
313650238024,31365023804,313650238,5,3,Vanderbilt,SEC,0,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 25, 'minutes': 10}",41,59,3,13,10,False,Pass Completion,Jordan Rodgers pass complete to Jordan Matthews for 10 yards to the Cincy 49.,,,0.7489510862810942,
313650238023,31365023804,313650238,5,2,Vanderbilt,SEC,0,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 35, 'minutes': 10}",41,59,2,13,0,False,Pass Incompletion,Jordan Rodgers pass incomplete.,,,-0.6448268183779344,
313650238021,31365023804,313650238,5,1,Vanderbilt,SEC,0,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 20, 'minutes': 11}",44,56,1,10,-3,False,Rush,Zac Stacy rush for a loss of 3 yards to the Vandy 41.,,,-1.764260484993918,
313650238025,31365023804,313650238,5,4,Vanderbilt,SEC,0,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 42, 'minutes': 9}",51,49,4,3,0,False,Punt,"Richard Kent punt for 44 yards, downed at the Cincy 5.",,,,
313650238258,31365023832,313650238,32,10,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 35, 'minutes': 0}",82,18,2,10,0,False,Pass Incompletion,"Larry Smith pass incomplete to Chris Boyd, broken up by Camerron Cheatham.",,,-0.423613027815584,
313650238248,31365023832,313650238,32,3,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 27, 'minutes': 1}",33,67,3,4,5,False,Pass Completion,"Larry Smith pass complete to Brandon Barden for 5 yards to the Cincy 47, CINCINNATI penalty 15 yard Roughing Passer on Walter Stewart accepted for a 1ST down.",,,1.5625671936560002,
313650238246,31365023832,313650238,32,1,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 40, 'minutes': 1}",27,73,1,10,0,False,Pass Incompletion,Larry Smith pass incomplete to Brandon Barden.,,,-0.766047035673644,
313650238250,31365023832,313650238,32,5,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 1, 'minutes': 1}",53,47,2,10,5,False,Pass Completion,Larry Smith pass complete to Zac Stacy for 5 yards to the Cincy 42.,,,0.0735878719947891,
313650238259,31365023832,313650238,32,11,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 29, 'minutes': 0}",82,18,3,10,0,False,Pass Incompletion,"Larry Smith pass incomplete to Jordan Matthews, broken up by Drew Frey.",,,-0.6680123764368453,
313650238257,31365023832,313650238,32,9,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 41, 'minutes': 0}",82,18,1,10,0,False,Pass Incompletion,Larry Smith pass incomplete to Jordan Matthews.,,,-0.350740748439042,
313650238249,31365023832,313650238,32,4,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 10, 'minutes': 1}",53,47,1,10,0,False,Pass Incompletion,Larry Smith pass incomplete.,,,-1.0507069190375147,
313650238253,31365023832,313650238,32,7,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 52, 'minutes': 0}",58,42,3,5,24,False,Pass Completion,Larry Smith pass complete to Jordan Matthews for 24 yards to the Cincy 18 for a 1ST down.,,,1.9985285792385645,
313650238252,31365023832,313650238,32,6,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 1, 'minutes': 1}",58,42,3,5,0,False,Timeout,"Timeout VANDERBILT, clock 1:01.",,,,
313650238261,31365023832,313650238,32,13,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 23, 'minutes': 0}",30,70,-1,-1,0,False,Kickoff,Ryan Fowler on-side kick recovered by CINCINNATI at the Vandy 46.,,,,
313650238260,31365023832,313650238,32,12,Vanderbilt,SEC,24,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 23, 'minutes': 0}",82,18,4,10,35,True,Field Goal Good,Ryan Fowler 35 yard field goal GOOD.,,,0.0341588617620623,
313650238255,31365023832,313650238,32,8,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 47, 'minutes': 0}",82,18,1,10,0,False,Timeout,"Timeout VANDERBILT, clock 0:47.",,,,
313650238247,31365023832,313650238,32,2,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,31,4,"{'seconds': 33, 'minutes': 1}",27,73,2,10,6,False,Pass Completion,Larry Smith pass complete to Zac Stacy for 6 yards to the Vandy 33.,,,0.18319163556008974,
313650238240,31365023831,313650238,31,1,Cincinnati,Big East,31,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 10, 'minutes': 3}",31,31,1,10,3,False,Pass Completion,Zach Collaros pass complete to Travis Kelce for 3 yards to the Vandy 28.,,,-0.1807619553029143,
313650238241,31365023831,313650238,31,2,Cincinnati,Big East,31,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 22, 'minutes': 2}",28,28,2,7,16,False,Rush,Isaiah Pead rush for 16 yards to the Vandy 12 for a 1ST down.,,,0.4926135833399368,
313650238243,31365023831,313650238,31,4,Cincinnati,Big East,31,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 51, 'minutes': 1}",3,3,-1,-1,0,True,Extra Point Good,Tony Miliano extra point GOOD.,,,,
313650238244,31365023831,313650238,31,5,Cincinnati,Big East,24,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 51, 'minutes': 1}",70,70,-1,-1,9,False,Kickoff,Pat O'Donnell kickoff for 52 yards returned by Zac Stacy for 9 yards to the Vandy 27.,,,,
313650238242,31365023831,313650238,31,3,Cincinnati,Big East,31,Vanderbilt,Vanderbilt,Cincinnati,SEC,21,4,"{'seconds': 51, 'minutes': 1}",12,12,1,10,12,True,Rush,Isaiah Pead rush for 12 yards for a TOUCHDOWN.,,,,
313650238144,31365023819,313650238,20,2,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 35, 'minutes': 11}",43,43,2,10,3,False,Pass Completion,Zach Collaros pass complete to Alex Chisum for 3 yards to the Vandy 40.,,,-0.3832199271117691,
313650238145,31365023819,313650238,20,3,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 10, 'minutes': 11}",40,40,3,7,0,False,Sack,Zach Collaros sacked by Chris Marve for a loss of 3 yards to the Vandy 43.,,,-1.046470034780377,
313650238146,31365023819,313650238,20,4,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 22, 'minutes': 10}",43,43,4,10,0,False,Punt,Pat O'Donnell punt for 43 yards for a touchback.,,,,
313650238142,31365023819,313650238,20,1,Cincinnati,Big East,14,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,3,"{'seconds': 10, 'minutes': 12}",43,43,1,10,0,False,Rush,Isaiah Pead rush for no gain to the Vandy 43.,,,-0.9391692565688832,
313650238011,31365023802,313650238,3,2,Vanderbilt,SEC,0,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 7, 'minutes': 13}",19,81,2,10,0,False,Pass Incompletion,"Jordan Rodgers pass incomplete to Chris Boyd, broken up by Deven Drane.",,,-0.24649544676527402,
313650238012,31365023802,313650238,3,3,Vanderbilt,SEC,0,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 3, 'minutes': 13}",19,81,3,10,0,False,Pass Incompletion,"Jordan Rodgers pass incomplete to Zac Stacy, broken up by Maalik Bomar.",,,-0.10907493765085707,
313650238013,31365023802,313650238,3,4,Vanderbilt,SEC,0,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 53, 'minutes': 12}",19,81,4,10,-1,False,Punt,"Richard Kent punt for 51 yards, returned by Isaiah Pead for a loss of 1 yard to the Cincy 29.",,,,
313650238010,31365023802,313650238,3,1,Vanderbilt,SEC,0,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 45, 'minutes': 13}",19,81,1,10,0,False,Rush,Zac Stacy rush for no gain to the Vandy 19.,,,-0.5327945515514214,
313650238044,31365023808,313650238,9,4,Vanderbilt,SEC,7,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 42, 'minutes': 4}",52,48,2,12,11,False,Pass Completion,Jordan Rodgers pass complete to Brandon Barden for 11 yards to the Cincy 37.,,,1.4641223779625232,
313650238050,31365023808,313650238,9,8,Vanderbilt,SEC,7,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 24, 'minutes': 2}",65,35,3,11,0,False,Pass Incompletion,Jordan Rodgers pass incomplete to Jordan Matthews.,,,-1.0136512136509044,
313650238041,31365023808,313650238,9,1,Vanderbilt,SEC,7,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 55, 'minutes': 5}",44,56,1,10,10,False,Rush,Zac Stacy rush for 10 yards to the Cincy 46 for a 1ST down.,,,0.8268953732448417,
313650238047,31365023808,313650238,9,7,Vanderbilt,SEC,7,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 6, 'minutes': 3}",66,34,2,10,-1,False,Rush,Zac Stacy rush for a loss of 1 yard to the Cincy 35.,,,-1.099370713960182,
313650238042,31365023808,313650238,9,2,Vanderbilt,SEC,7,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 35, 'minutes': 5}",54,46,1,10,3,False,Rush,Zac Stacy rush for 3 yards to the Cincy 43.,,,-0.3418939310329067,
313650238043,31365023808,313650238,9,3,Vanderbilt,SEC,7,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 57, 'minutes': 4}",57,43,2,7,0,False,Penalty,"VANDERBILT penalty 5 yard Illegal Formation accepted, no play.",,,,
313650238045,31365023808,313650238,9,5,Vanderbilt,SEC,7,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 11, 'minutes': 4}",63,37,3,1,3,False,Rush,Jordan Rodgers rush for 3 yards to the Cincy 34 for a 1ST down.,,,0.6298730923570625,
313650238046,31365023808,313650238,9,6,Vanderbilt,SEC,7,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 45, 'minutes': 3}",66,34,1,10,0,False,Rush,Jerron Seymour rush for no gain to the Cincy 34.,,,-0.6630222646782312,
313650238051,31365023808,313650238,9,9,Vanderbilt,SEC,7,Cincinnati,Vanderbilt,Cincinnati,Big East,0,1,"{'seconds': 10, 'minutes': 2}",65,35,4,11,0,False,Punt,"Richard Kent punt for 24 yards, downed at the Cincy 11.",,,,
313650238007,31365023801,313650238,2,5,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,0,1,"{'seconds': 3, 'minutes': 14}",80,80,3,10,0,False,Pass Incompletion,Zach Collaros pass incomplete to Kenbrell Thompkins.,,,-0.11593841189942822,
313650238002,31365023801,313650238,2,1,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,0,1,"{'seconds': 55, 'minutes': 14}",80,80,1,10,5,False,Pass Completion,Zach Collaros pass complete to Adrien Robinson for 5 yards to the Cincy 25.,,,0.0855067756440384,
313650238006,31365023801,313650238,2,4,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,0,1,"{'seconds': 13, 'minutes': 14}",75,75,3,5,0,False,Penalty,CINCINNATI penalty 5 yard False Start on Randy Martinez accepted.,,,,
313650238003,31365023801,313650238,2,2,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,0,1,"{'seconds': 40, 'minutes': 14}",75,75,2,5,0,False,Rush,Isaiah Pead rush for no gain to the Cincy 25.,,,-0.6063758180006475,
313650238008,31365023801,313650238,2,6,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,0,1,"{'seconds': 52, 'minutes': 13}",80,80,4,10,0,False,Punt,"Pat O'Donnell punt for 61 yards, downed at the Vandy 19.",,,,
313650238005,31365023801,313650238,2,3,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,0,1,"{'seconds': 13, 'minutes': 14}",75,75,3,5,0,False,Timeout,"Timeout VANDERBILT, clock 14:13.",,,,
313650238055,31365023809,313650238,10,4,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,1,"{'seconds': 20, 'minutes': 1}",73,73,3,10,0,False,Sack,Zach Collaros sacked by Tim Fugger and Chris Marve for a loss of 4 yards to the Cincy 23.,,,-0.1804830205618213,
313650238052,31365023809,313650238,10,1,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,1,"{'seconds': 5, 'minutes': 2}",89,89,1,10,16,False,Rush,Isaiah Pead rush for 16 yards to the Cincy 27 for a 1ST down.,,,0.8308568739057351,
313650238053,31365023809,313650238,10,2,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,1,"{'seconds': 51, 'minutes': 1}",73,73,1,10,0,False,Pass Incompletion,Zach Collaros pass incomplete to Isaiah Pead.,,,-0.766047035673644,
313650238054,31365023809,313650238,10,3,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,1,"{'seconds': 45, 'minutes': 1}",73,73,2,10,0,False,Pass Incompletion,Zach Collaros pass incomplete to Alex Chisum.,,,-0.389084322022601,
313650238056,31365023809,313650238,10,5,Cincinnati,Big East,0,Vanderbilt,Vanderbilt,Cincinnati,SEC,7,1,"{'seconds': 57, 'minutes': 0}",77,77,4,14,0,False,Punt,"Pat O'Donnell punt for 54 yards, downed at the Vandy 23.",,,,
313650238238,31365023830,313650238,30,2,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,24,4,"{'seconds': 15, 'minutes': 3}",36,64,2,6,12,False,Pass Interception,"Larry Smith pass intercepted by Nick Temple at the Vandy 43, returned for 12 yards to the Vandy 31.",,,-1.3318394337169561,
313650238236,31365023830,313650238,30,1,Vanderbilt,SEC,21,Cincinnati,Vanderbilt,Cincinnati,Big East,24,4,"{'seconds': 50, 'minutes': 3}",32,68,1,10,4,False,Rush,Zac Stacy rush for 4 yards to the Vandy 36.,,,-0.1488498506411844,
