id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
313162567163,31316256718,313162567,17,5,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,10,4,"{'seconds': 52, 'minutes': 10}",64,64,2,7,6,False,Rush,"Gee Gee Greene rush for 6 yards to the Navy 42, tackled by Marquis Frazier and Justin Sorrell out-of-bounds.",0.3401941567116378,,,
313162567166,31316256718,313162567,17,8,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,10,4,"{'seconds': 27, 'minutes': 7}",58,58,4,1,0,False,Punt,"Pablo Beltran punt for 41 yards, fair catch by Richard Crawford at the SMU 17.",,,,
313162567164,31316256718,313162567,17,6,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,10,4,"{'seconds': 52, 'minutes': 10}",58,58,3,1,0,False,Rush,"Delvin Diggs rush for no gain to the Navy 42, tackled by Taylor Reed.",-0.9553787222018348,,,
313162567165,31316256718,313162567,17,7,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,10,4,"{'seconds': 27, 'minutes': 7}",58,58,4,1,0,False,Timeout,"Timeout NAVY, clock 07:27.",,,,
313162567157,31316256718,313162567,17,1,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,10,4,"{'seconds': 52, 'minutes': 10}",80,80,1,10,4,False,Rush,"Alexander Teich rush for 4 yards to the Navy 24, tackled by Szymon Czerniak.",-0.0884321258012219,,,
313162567029,31316256703,313162567,3,6,Navy,FBS Independents,3,SMU,SMU,Navy,Conference USA,0,1,"{'seconds': 44, 'minutes': 7}",63,63,3,4,1,False,Rush,"Mike Stukel rush for 1 yard to the Navy 38, tackled by Taylor Reed.",-0.4990761833594224,,,
313162567026,31316256703,313162567,3,3,Navy,FBS Independents,3,SMU,SMU,Navy,Conference USA,0,1,"{'seconds': 44, 'minutes': 7}",78,78,3,1,9,False,Rush,"Aaron Santiago rush for 9 yards to the Navy 31, tackled by Richard Crawford and Chris Banjo for a 1ST down.",1.076215623569154,,,
313162567030,31316256703,313162567,3,7,Navy,FBS Independents,3,SMU,SMU,Navy,Conference USA,0,1,"{'seconds': 44, 'minutes': 7}",62,62,4,3,0,False,Punt,"Pablo Beltran punt for 43 yards, downed at the SMU 19.",,,,
313162567024,31316256703,313162567,3,1,Navy,FBS Independents,3,SMU,SMU,Navy,Conference USA,0,1,"{'seconds': 44, 'minutes': 7}",87,87,1,10,7,False,Rush,"Kriss Proctor rush for 7 yards to the Navy 20, tackled by Marquis Frazier.",0.42005087243432726,,,
313162567027,31316256703,313162567,3,4,Navy,FBS Independents,3,SMU,SMU,Navy,Conference USA,0,1,"{'seconds': 44, 'minutes': 7}",69,69,1,10,2,False,Rush,"Alexander Teich rush for 2 yards to the Navy 33, tackled by Aaron Davis and Taylor Reed.",-0.5660789348414365,,,
313162567028,31316256703,313162567,3,5,Navy,FBS Independents,3,SMU,SMU,Navy,Conference USA,0,1,"{'seconds': 44, 'minutes': 7}",67,67,2,8,4,False,Rush,"Kriss Proctor rush for 4 yards to the Navy 37, tackled by Cameron Rogers.",-0.1128989604575876,,,
313162567025,31316256703,313162567,3,2,Navy,FBS Independents,3,SMU,SMU,Navy,Conference USA,0,1,"{'seconds': 44, 'minutes': 7}",80,80,2,3,2,False,Rush,"Kriss Proctor rush for 2 yards to the Navy 22, tackled by Marquis Frazier.",-0.4067618822508994,,,
313162567189,31316256720,313162567,19,7,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,17,4,"{'seconds': 36, 'minutes': 3}",62,62,3,4,4,False,Rush,"Kriss Proctor rush for 4 yards to the Navy 42, tackled by Marquis Frazier and Taylor Reed for a 1ST down.",1.6595124104051715,,,
313162567187,31316256720,313162567,19,5,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,17,4,"{'seconds': 36, 'minutes': 3}",68,68,1,10,5,False,Rush,"Alexander Teich rush for 5 yards to the Navy 37, tackled by Cameron Rogers.",0.1056805473653828,,,
313162567188,31316256720,313162567,19,6,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,17,4,"{'seconds': 36, 'minutes': 3}",63,63,2,5,1,False,Rush,"Kriss Proctor rush for 1 yard to the Navy 38, tackled by Taylor Reed and Torlan Pittman.",-0.8075854541680103,,,
313162567182,31316256720,313162567,19,1,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,17,4,"{'seconds': 40, 'minutes': 3}",80,80,1,10,0,False,Rush,"Kriss Proctor rush for no gain to the Navy 20, tackled by Ja'Gared Davis.",-0.5586693796725282,,,
313162567183,31316256720,313162567,19,2,Navy,FBS Independents,24,SMU,SMU,Navy,Conference USA,17,4,"{'seconds': 36, 'minutes': 3}",80,80,2,10,0,False,Timeout,"Timeout SMU, clock 03:36.",,,,
