id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400787359101894806,4007873593,400787359,3,6,Massachusetts,Mid-American,0,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 51, 'minutes': 10}",3.0,3.0,68,32,2,7,27,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for 27 yds to the MiaOh 5 for a 1ST down,1.3050331053190154,
400787359101894805,4007873593,400787359,3,5,Massachusetts,Mid-American,0,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 51, 'minutes': 10}",3.0,3.0,65,35,1,10,3,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for 3 yds to the MiaOh 32,-0.2162251621009335,
400787359101894803,4007873593,400787359,3,3,Massachusetts,Mid-American,0,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 51, 'minutes': 10}",3.0,3.0,54,46,1,10,-6,False,Sack,Blake Frohnapfel sacked by Ikeem Allen and JT Jones for a loss of 6 yards to the UMass 48,-2.3397178857366203,
400787359101894809,4007873593,400787359,3,9,Massachusetts,Mid-American,0,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 51, 'minutes': 10}",3.0,3.0,98,2,3,2,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Rodney Mills,-0.306522417191541,
400787359101894801,4007873593,400787359,3,1,Massachusetts,Mid-American,0,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 51, 'minutes': 10}",3.0,3.0,39,61,1,10,5,False,Rush,Jamal Wilson run for 5 yds to the UMass 44,0.1106253034395996,
400787359101928201,4007873593,400787359,3,10,Massachusetts,Mid-American,3,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 17, 'minutes': 7}",3.0,3.0,98,2,4,2,19,True,Field Goal Good,Mike Caggiano 19 yd FG GOOD,-1.148647298745598,
400787359101894808,4007873593,400787359,3,8,Massachusetts,Mid-American,0,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 51, 'minutes': 10}",3.0,3.0,95,5,2,5,3,False,Rush,Jamal Wilson run for 3 yds to the MiaOh 2,-0.106252592532941,
400787359104926704,40078735925,400787359,25,2,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 32, 'minutes': 7}",3.0,3.0,17,83,1,10,5,False,Rush,Blake Frohnapfel run for 5 yds to the UMass 22,0.0803248403226124,
400787359104926710,40078735925,400787359,25,8,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 32, 'minutes': 7}",3.0,3.0,76,24,1,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Tajae Sharpe,-0.4346450377339437,
400787359104955303,40078735925,400787359,25,12,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 46, 'minutes': 4}",2.0,3.0,83,17,4,3,-11,False,Pass Interception Return,Blake Frohnapfel pass intercepted Bryson Albright return for 11 yds to the MiaOh 22,-3.6250216544660514,
400787359104926705,40078735925,400787359,25,3,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 32, 'minutes': 7}",3.0,3.0,22,78,2,5,0,False,Pass Incompletion,"Blake Frohnapfel pass incomplete, broken up by Ikeem Allen",-0.5298603767681547,
400787359104926709,40078735925,400787359,25,7,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 32, 'minutes': 7}",3.0,3.0,64,36,1,10,12,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for 12 yds to the MiaOh 24 for a 1ST down,0.329340146406821,
400787359104926707,40078735925,400787359,25,5,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 32, 'minutes': 7}",3.0,3.0,48,52,1,10,5,False,Pass Reception,Blake Frohnapfel pass complete to Jamal Wilson for 5 yds to the MiaOh 47,0.1045373160815773,
400787359104926706,40078735925,400787359,25,4,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 32, 'minutes': 7}",3.0,3.0,22,78,3,5,26,False,Pass Reception,Blake Frohnapfel pass complete to Dan Jonah for 26 yds to the UMass 48 for a 1ST down,2.9766638302867685,
400787359104955302,40078735925,400787359,25,11,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 46, 'minutes': 4}",2.0,3.0,76,24,3,10,7,False,Rush,Blake Frohnapfel run for 7 yds to the MiaOh 17,0.3201019168619279,
400787359104926708,40078735925,400787359,25,6,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 32, 'minutes': 7}",3.0,3.0,53,47,2,5,11,False,Rush,Marquis Young run for 11 yds to the MiaOh 36 for a 1ST down,0.8927388776150577,
400787359104926711,40078735925,400787359,25,9,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 32, 'minutes': 7}",3.0,3.0,76,24,2,10,0,False,Rush,Marquis Young run for no gain to the MiaOh 24,-0.5789972760549578,
400787359104955301,40078735925,400787359,25,10,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 46, 'minutes': 4}",2.0,3.0,76,24,3,10,0,False,Timeout,"Timeout MASSACHUSETTS, clock 04:46",,
400787359104889405,40078735923,400787359,23,4,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,13,4,"{'seconds': 5, 'minutes': 11}",3.0,3.0,17,83,3,13,0,False,Pass Incompletion,"Blake Frohnapfel pass incomplete to Elgin Long, broken up by Brad Koenig",-0.06745460709577154,
400787359104889404,40078735923,400787359,23,3,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,13,4,"{'seconds': 5, 'minutes': 11}",3.0,3.0,17,83,2,13,0,False,Pass Incompletion,"Blake Frohnapfel pass incomplete to Marken Michel, broken up by Allan Koikoi",-0.15394219168339787,
400787359104889406,40078735923,400787359,23,5,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,13,4,"{'seconds': 5, 'minutes': 11}",3.0,3.0,17,83,4,13,0,False,Punt,"Logan Laurent punt for 38 yds, fair catch by Jared Murphy at the MiaOh 45",,
400787359104889403,40078735923,400787359,23,2,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,13,4,"{'seconds': 5, 'minutes': 11}",3.0,3.0,20,80,1,10,-3,False,Sack,Blake Frohnapfel sacked by Bryson Albright for a loss of 3 yards to the UMass 17,-0.7513387299797563,
400787359103894607,40078735917,400787359,17,5,Massachusetts,Mid-American,6,Miami (OH),Massachusetts,Miami (OH),Mid-American,10,3,"{'seconds': 53, 'minutes': 10}",3.0,3.0,13,87,3,14,8,False,Pass Reception,Blake Frohnapfel pass complete to Andy Isabella for 8 yds to the UMass 21,0.07199562561672843,
400787359103894605,40078735917,400787359,17,3,Massachusetts,Mid-American,6,Miami (OH),Massachusetts,Miami (OH),Mid-American,10,3,"{'seconds': 53, 'minutes': 10}",3.0,3.0,18,82,2,9,0,False,Pass Incompletion,"Blake Frohnapfel pass incomplete to Tajae Sharpe, broken up by Bryson Albright",-0.263521559768618,
400787359103894608,40078735917,400787359,17,6,Massachusetts,Mid-American,6,Miami (OH),Massachusetts,Miami (OH),Mid-American,10,3,"{'seconds': 53, 'minutes': 10}",3.0,3.0,21,79,4,6,0,False,Punt,"Logan Laurent punt for 45 yds, downed at the MiaOh 34",,
400787359103894606,40078735917,400787359,17,4,Massachusetts,Mid-American,6,Miami (OH),Massachusetts,Miami (OH),Mid-American,10,3,"{'seconds': 53, 'minutes': 10}",3.0,3.0,18,82,3,9,-5,False,Penalty,"MASSACHUSETTS Penalty, false start (Tajae Sharpe) to the UMass 13",,
400787359103894604,40078735917,400787359,17,2,Massachusetts,Mid-American,6,Miami (OH),Massachusetts,Miami (OH),Mid-American,10,3,"{'seconds': 53, 'minutes': 10}",3.0,3.0,17,83,1,10,1,False,Rush,Marquis Young run for 1 yd to the UMass 18,-0.40702717159742274,
400787359104997301,40078735927,400787359,27,1,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 26, 'minutes': 0}",0.0,2.0,19,81,1,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Tajae Sharpe,-0.5327945515514214,
400787359104997303,40078735927,400787359,27,3,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 26, 'minutes': 0}",0.0,2.0,5,95,3,24,3,False,Pass Reception,"Blake Frohnapfel pass complete to Rodney Mills for 3 yds to the UMass 5 lat. to Jamal Wilson for a loss of 1 yard to the UMass 5 lat. to Blake Frohnapfel for a loss of 2 yards to the UMass 5 lat. to Blake Frohnapfel for no gain to the UMass 5 MASSACHUSETTS Penalty, illegal forward pass (Blake Frohnapfel) to the UMass 5",-0.0039050387770434,
400787359104999902,40078735927,400787359,27,4,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 0, 'minutes': 0}",0.0,2.0,0,100,0,24,0,False,End of Game,End of 4th Quarter,,
400787359104997302,40078735927,400787359,27,2,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,20,4,"{'seconds': 26, 'minutes': 0}",0.0,2.0,19,81,2,10,-6,False,Fumble Recovery (Own),"Blake Frohnapfel sacked by JT Jones for a loss of 6 yards to the UMass 5 Blake Frohnapfel fumbled, , return for 0 yards",-0.3741949575181458,
400787359103954707,40078735921,400787359,21,2,Massachusetts,Mid-American,6,Miami (OH),Massachusetts,Miami (OH),Mid-American,10,3,"{'seconds': 52, 'minutes': 4}",3.0,3.0,64,36,1,10,2,False,Rush,Marquis Young run for 2 yds to the MiaOh 34,-0.3845678420514834,
400787359103954708,40078735921,400787359,21,3,Massachusetts,Mid-American,6,Miami (OH),Massachusetts,Miami (OH),Mid-American,10,3,"{'seconds': 52, 'minutes': 4}",3.0,3.0,66,34,2,8,6,False,Rush,Marquis Young run for 6 yds to the MiaOh 28,0.234026852397772,
400787359103986101,40078735921,400787359,21,4,Massachusetts,Mid-American,13,Miami (OH),Massachusetts,Miami (OH),Mid-American,10,3,"{'seconds': 38, 'minutes': 1}",3.0,3.0,72,28,3,2,28,True,Rushing Touchdown,"Marquis Young run for 28 yds for a TD, (Logan Laurent KICK)",3.1613190846675074,
400787359103954706,40078735921,400787359,21,1,Massachusetts,Mid-American,6,Miami (OH),Massachusetts,Miami (OH),Mid-American,10,3,"{'seconds': 52, 'minutes': 4}",3.0,3.0,64,36,1,10,0,False,Penalty,"MIAMI OH Penalty, illegal formation ( Yards) declined",,
400787359101948603,4007873595,400787359,5,3,Massachusetts,Mid-American,3,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 13, 'minutes': 5}",3.0,3.0,34,66,3,4,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Tajae Sharpe,-0.5118806205372062,
400787359101948601,4007873595,400787359,5,1,Massachusetts,Mid-American,3,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 13, 'minutes': 5}",3.0,3.0,28,72,1,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Rodney Mills,-0.7982008475508557,
400787359101948602,4007873595,400787359,5,2,Massachusetts,Mid-American,3,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 13, 'minutes': 5}",3.0,3.0,28,72,2,10,6,False,Rush,Marquis Young run for 6 yds to the UMass 34,0.19104571237513834,
400787359101948604,4007873595,400787359,5,4,Massachusetts,Mid-American,3,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 13, 'minutes': 5}",3.0,3.0,34,66,4,4,0,False,Punt,"Blake Lucas punt for 28 yds, fair catch by Jared Murphy at the MiaOh 38",,
400787359103849901,40078735916,400787359,16,1,Massachusetts,Mid-American,6,Miami (OH),Massachusetts,Miami (OH),Mid-American,3,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,35,65,2,11,17,False,Kickoff,"Blake Lucas kickoff for 65 yds , Maurice Thomas return for 17 yds to the MiaOh 17",,
400787359101849904,4007873591,400787359,1,2,Massachusetts,Mid-American,0,Miami (OH),Massachusetts,Miami (OH),Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,24,76,1,10,13,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for 13 yds to the UMass 37 for a 1ST down,1.0951075498380405,
