id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400787365102899001,40078736513,400787365,13,6,Buffalo,Mid-American,17,Massachusetts,Buffalo,Massachusetts,Mid-American,14,2,"{'seconds': 9, 'minutes': 10}",3.0,2.0,47,53,3,14,0,False,Pass Incompletion,Joe Licata pass incomplete to Matt Weiser,-0.45699393645965714,
400787365102898501,40078736513,400787365,13,5,Buffalo,Mid-American,17,Massachusetts,Buffalo,Massachusetts,Mid-American,14,2,"{'seconds': 14, 'minutes': 10}",3.0,2.0,47,53,2,14,0,False,Pass Incompletion,Joe Licata pass incomplete,-0.7899391484631364,
400787365102886601,40078736513,400787365,13,1,Buffalo,Mid-American,17,Massachusetts,Buffalo,Massachusetts,Mid-American,14,2,"{'seconds': 33, 'minutes': 11}",3.0,2.0,29,71,1,10,-1,False,Rush,Joe Licata run for a loss of 1 yard to the Buff 28,-0.9516524041477066,
400787365102894001,40078736513,400787365,13,3,Buffalo,Mid-American,17,Massachusetts,Buffalo,Massachusetts,Mid-American,14,2,"{'seconds': 59, 'minutes': 10}",3.0,2.0,36,64,3,3,15,False,Pass Reception,Joe Licata pass complete to Ron Willoughby for 15 yds to the UMass 49 for a 1ST down,2.472258711843959,
400787365102888601,40078736513,400787365,13,2,Buffalo,Mid-American,17,Massachusetts,Buffalo,Massachusetts,Mid-American,14,2,"{'seconds': 13, 'minutes': 11}",3.0,2.0,28,72,2,11,8,False,Rush,Jordan Johnson run for 8 yds to the Buff 36,0.492680013421464,
400787365102899601,40078736513,400787365,13,7,Buffalo,Mid-American,17,Massachusetts,Buffalo,Massachusetts,Mid-American,14,2,"{'seconds': 3, 'minutes': 10}",3.0,2.0,47,53,4,14,0,False,Punt,"Tyler Grassman punt for 43 yds, fair catch by Trey Dudley-Giles at the UMass 10",,
400787365102896301,40078736513,400787365,13,4,Buffalo,Mid-American,17,Massachusetts,Buffalo,Massachusetts,Mid-American,14,2,"{'seconds': 36, 'minutes': 10}",3.0,2.0,51,49,1,10,-4,False,Rush,Jordan Johnson run for a loss of 4 yards to the Buff 47,-1.988080942585393,
400787365101966202,4007873658,400787365,8,1,Buffalo,Mid-American,10,Massachusetts,Buffalo,Massachusetts,Mid-American,14,1,"{'seconds': 37, 'minutes': 3}",3.0,3.0,35,65,4,10,2,False,Kickoff,"Tyler Grassman kickoff for 51 yds , James Oliphant return for 2 yds to the UMass 16",,
400787365104984501,40078736529,400787365,29,3,Buffalo,Mid-American,26,Massachusetts,Buffalo,Massachusetts,Mid-American,31,4,"{'seconds': 54, 'minutes': 1}",0.0,3.0,25,75,2,10,8,False,Pass Reception,Joe Licata pass complete to Marcus McGill for 8 yds to the Buff 33,0.4833825674180429,
400787365104985601,40078736529,400787365,29,4,Buffalo,Mid-American,26,Massachusetts,Buffalo,Massachusetts,Mid-American,31,4,"{'seconds': 43, 'minutes': 1}",0.0,3.0,33,67,3,2,-5,False,Pass Interception Return,Joe Licata pass intercepted Da'Sean Downey return for 5 yds to the Buff 37,-0.7026574256530695,
