id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400787326102987901,40078732611,400787326,11,1,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,10,2,"{'seconds': 20, 'minutes': 1}",2.0,2.0,22,78,1,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Rodney Mills,-0.6135902757979226,
400787326102988902,40078732611,400787326,11,4,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,10,2,"{'seconds': 10, 'minutes': 1}",2.0,1.0,20,80,3,12,0,False,Pass Reception,Blake Frohnapfel pass complete to Jamal Wilson for no gain to the UMass 20,-0.09187825273464954,
400787326102989502,40078732611,400787326,11,6,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,10,2,"{'seconds': 4, 'minutes': 1}",2.0,0.0,20,80,4,12,0,False,Punt,"Logan Laurent punt for 49 yds, fair catch by Zaquon Tyson at the KntSt 31",,
400787326102987902,40078732611,400787326,11,2,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,10,2,"{'seconds': 20, 'minutes': 1}",2.0,2.0,22,78,2,10,-2,False,Rush,Jamal Wilson run for a loss of 2 yards to the UMass 20,-0.36232920406669056,
400787326102989501,40078732611,400787326,11,5,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,10,2,"{'seconds': 4, 'minutes': 1}",2.0,0.0,20,80,4,12,0,False,Timeout,"Timeout KENT ST, clock 01:04",,
400787326102988901,40078732611,400787326,11,3,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,10,2,"{'seconds': 10, 'minutes': 1}",2.0,1.0,20,80,3,12,0,False,Timeout,"Timeout KENT ST, clock 01:10",,
400787326101908704,4007873263,400787326,3,4,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 12, 'minutes': 9}",3.0,3.0,36,64,1,10,-6,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for a loss of 6 yards to the UMass 30,-1.7844345434476576,
400787326101908705,4007873263,400787326,3,5,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 12, 'minutes': 9}",3.0,3.0,30,70,2,16,0,False,Pass Reception,Blake Frohnapfel pass complete to Jamal Wilson for no gain to the UMass 30,-0.2627953690406013,
400787326101908703,4007873263,400787326,3,3,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 12, 'minutes': 9}",3.0,3.0,19,81,3,10,17,False,Pass Reception,Blake Frohnapfel pass complete to Rodney Mills for 17 yds to the UMass 36 for a 1ST down,2.070716911544161,
400787326101908701,4007873263,400787326,3,1,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 12, 'minutes': 9}",3.0,3.0,19,81,1,10,0,False,Pass Incompletion,"Blake Frohnapfel pass incomplete to Tajae Sharpe, broken up by Najee Murray",-0.5327945515514214,
400787326101908706,4007873263,400787326,3,6,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 12, 'minutes': 9}",3.0,3.0,30,70,3,16,10,False,Pass Reception,Blake Frohnapfel pass complete to Marken Michel for 10 yds to the UMass 40,0.3110784094286645,
400787326101908707,4007873263,400787326,3,7,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 12, 'minutes': 9}",3.0,3.0,40,60,4,6,7,False,Punt,"Logan Laurent punt for 40 yds , Zaquon Tyson returns for 7 yds to the KntSt 27",,
400787326101908702,4007873263,400787326,3,2,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 12, 'minutes': 9}",3.0,3.0,19,81,2,10,0,False,Rush,Jamal Wilson run for no gain to the UMass 19,-0.24649544676527402,
400787326104919202,40078732623,400787326,22,2,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,15,4,"{'seconds': 7, 'minutes': 8}",2.0,2.0,8,92,2,11,7,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for 7 yds to the UMass 15,0.13262959372103464,
400787326104919203,40078732623,400787326,22,3,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,15,4,"{'seconds': 7, 'minutes': 8}",2.0,2.0,15,85,3,4,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete,-0.19635137337003972,
400787326104919204,40078732623,400787326,22,4,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,15,4,"{'seconds': 7, 'minutes': 8}",2.0,2.0,15,85,4,4,9,False,Punt,"Logan Laurent punt for 48 yds , Zaquon Tyson returns for 9 yds to the KntSt 46",,
400787326104919201,40078732623,400787326,22,1,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,15,4,"{'seconds': 7, 'minutes': 8}",2.0,2.0,9,91,1,10,-1,False,Rush,Marken Michel run for a loss of 1 yard to the UMass 8,-0.3779970644674062,
400787326104855003,40078732619,400787326,18,3,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,13,4,"{'seconds': 49, 'minutes': 14}",2.0,3.0,46,54,3,15,7,False,Pass Reception,Blake Frohnapfel pass complete to Marquis Young for 7 yds to the KntSt 47,0.29447217943319254,
400787326104855002,40078732619,400787326,18,2,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,13,4,"{'seconds': 49, 'minutes': 14}",2.0,3.0,46,54,2,15,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Marquis Young,-0.716340276249669,
400787326104855001,40078732619,400787326,18,1,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,13,4,"{'seconds': 49, 'minutes': 14}",2.0,3.0,51,49,1,10,-5,False,Sack,Ross Comis sacked by Terence Waugh and Jon Cunningham for a loss of 5 yards to the UMass 46,-2.1829984166845247,
400787326104855004,40078732619,400787326,18,4,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,13,4,"{'seconds': 49, 'minutes': 14}",2.0,3.0,53,47,4,8,0,False,Punt,Logan Laurent punt for 47 yds for a touchback,,
400787326103849901,40078732614,400787326,13,1,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,10,3,"{'seconds': 0, 'minutes': 15}",3.0,3.0,35,65,1,10,22,False,Kickoff,"Blake Lucas kickoff for 53 yds , Raekwon James return for 22 yds to the KntSt 34",,
400787326101849912,4007873261,400787326,1,10,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,76,24,3,22,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Kassan Messiah,-0.974470691114231,
400787326101849908,4007873261,400787326,1,6,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,84,16,2,3,4,False,Rush,Jamal Wilson run for 4 yds to the KntSt 12 for a 1ST down,-0.1874139704103205,
400787326101849906,4007873261,400787326,1,4,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,15,85,3,9,62,False,Pass Reception,Blake Frohnapfel pass complete to Rodney Mills for 62 yds to the KntSt 23 for a 1ST down,4.574346904969821,
400787326101849909,4007873261,400787326,1,7,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,88,12,1,10,3,False,Rush,Jamal Wilson run for 3 yds to the KntSt 9,-0.0966670992271315,
400787326101849904,4007873261,400787326,1,2,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,14,86,1,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete,-0.42008778911877176,
400787326101849911,4007873261,400787326,1,9,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,85,15,2,13,-9,False,Sack,"Blake Frohnapfel sacked by Nate Terhune for a loss of 9 yards to the KntSt 24 MASSACHUSETTS Penalty, intentional grounding (Blake Frohnapfel) to the KntSt 24",-1.887211799737235,
400787326101849905,4007873261,400787326,1,3,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,14,86,2,10,1,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for 1 yd to the UMass 15,-0.1581699775933787,
400787326101849910,4007873261,400787326,1,8,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,91,9,2,7,-6,False,Penalty,"MASSACHUSETTS Penalty, substitution infraction (-6 Yards) to the KntSt 15",,
400787326101849907,4007873261,400787326,1,5,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,77,23,1,10,7,False,Pass Reception,Blake Frohnapfel pass complete to Marken Michel for 7 yds to the KntSt 16,0.3212971064456235,
400787326101884201,4007873261,400787326,1,11,Massachusetts,Mid-American,0,Kent State,Massachusetts,Kent State,Mid-American,0,1,"{'seconds': 57, 'minutes': 11}",3.0,3.0,76,24,4,22,41,False,Field Goal Missed,Logan Laurent 41 yd FG MISSED,,
400787326104904501,40078732621,400787326,20,2,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,15,4,"{'seconds': 54, 'minutes': 9}",2.0,2.0,3,97,2,8,-3,True,Safety,Blake Frohnapfel run for a loss of 3 yards for a SAFETY,-1.8533368299143156,
400787326104895701,40078732621,400787326,20,1,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,13,4,"{'seconds': 42, 'minutes': 10}",2.0,2.0,1,99,1,10,2,False,Rush,Sekai Lindsay run for 2 yds to the UMass 3,-0.1549833182162752,
400787326102858603,4007873266,400787326,6,1,Massachusetts,Mid-American,7,Kent State,Massachusetts,Kent State,Mid-American,0,2,"{'seconds': 13, 'minutes': 14}",3.0,3.0,35,65,1,0,0,False,Kickoff,Blake Lucas kickoff for 56 yds,,
400787326102926802,4007873268,400787326,8,1,Massachusetts,Mid-American,10,Kent State,Massachusetts,Kent State,Mid-American,3,2,"{'seconds': 31, 'minutes': 7}",3.0,3.0,35,65,1,0,19,False,Kickoff,"Blake Lucas kickoff for 49 yds , Myles Washington return for 19 yds to the KntSt 35",,
