id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400763620101919601,4007636205,400763620,5,1,Massachusetts,Mid-American,7,Florida International,Massachusetts,Florida International,Conference USA,0,1,"{'seconds': 3, 'minutes': 8}",3.0,3.0,11,89,1,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Tajae Sharpe,-0.36548578366266504,
400763620102907104,40076362010,400763620,10,1,Massachusetts,Mid-American,14,Florida International,Massachusetts,Florida International,Conference USA,0,2,"{'seconds': 28, 'minutes': 9}",2.0,3.0,20,80,1,0,26,False,Kickoff,"Blake Lucas kickoff for 62 yds , Richard Leonard return for 26 yds to the FlaIn 44",,
400763620104896705,40076362021,400763620,21,5,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 32, 'minutes': 10}",3.0,3.0,84,16,2,4,9,False,Rush,Jamal Wilson run for 9 yds to the FlaIn 7 for a 1ST down,0.261503105414553,
400763620104896703,40076362021,400763620,21,3,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 32, 'minutes': 10}",3.0,3.0,48,52,1,10,30,False,Pass Reception,Blake Frohnapfel pass complete to Jamal Wilson for 30 yds to the FlaIn 22 for a 1ST down,1.360431522061971,
400763620104928801,40076362021,400763620,21,8,Massachusetts,Mid-American,24,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 11, 'minutes': 7}",3.0,3.0,95,5,3,5,5,True,Passing Touchdown,"Blake Frohnapfel pass complete to Marken Michel for 5 yds for a TD, (Logan Laurent KICK)",2.76159962916859,
400763620104896707,40076362021,400763620,21,7,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 32, 'minutes': 10}",3.0,3.0,95,5,2,5,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Andy Isabella,-0.32302193763867,
400763620104896702,40076362021,400763620,21,2,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 32, 'minutes': 10}",3.0,3.0,42,58,2,6,6,False,Pass Reception,Blake Frohnapfel pass complete to Shaquille Harris for 6 yds to the UMass 48 for a 1ST down,1.110974408354908,
400763620104896704,40076362021,400763620,21,4,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 32, 'minutes': 10}",3.0,3.0,78,22,1,10,6,False,Pass Reception,Blake Frohnapfel pass complete to Marken Michel for 6 yds to the FlaIn 16,0.189365030906696,
400763620104896701,40076362021,400763620,21,1,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 32, 'minutes': 10}",3.0,3.0,38,62,1,10,4,False,Pass Reception,Blake Frohnapfel pass complete to Marken Michel for 4 yds to the UMass 42,-0.1660250563858484,
400763620104896706,40076362021,400763620,21,6,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 32, 'minutes': 10}",3.0,3.0,93,7,1,7,2,False,Rush,Lorenzo Woodley run for 2 yds to the FlaIn 5,-0.241823061202709,
400763620104849903,40076362019,400763620,19,6,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,21,79,3,10,10,False,Pass Reception,Blake Frohnapfel pass complete to Shakur Nesmith for 10 yds to the UMass 31 for a 1ST down,1.5849217820671857,
400763620104849904,40076362019,400763620,19,7,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,31,69,1,10,-3,False,Sack,Blake Frohnapfel sacked by Michael Wakefield for a loss of 3 yards to the UMass 28,-1.2442095755088687,
400763620103997905,40076362019,400763620,19,3,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,3,"{'seconds': 0, 'minutes': 0}",3.0,3.0,0,100,0,10,0,False,End Period,End of 3rd Quarter,,
400763620103997904,40076362019,400763620,19,2,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,3,"{'seconds': 20, 'minutes': 0}",3.0,3.0,21,79,1,10,5,False,Pass Reception,Blake Frohnapfel pass complete to Lorenzo Woodley for 5 yds to the UMass 26,0.0872959704547682,
400763620104849901,40076362019,400763620,19,4,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,26,74,2,5,-5,False,Pass Reception,"Blake Frohnapfel pass complete to Tajae Sharpe for 5 yds to the UMass 31 MASSACHUSETTS Penalty, Offensive holding (Jamal Wilson) to the UMass 21",-0.9489739678198479,
400763620104849905,40076362019,400763620,19,8,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,28,72,2,13,10,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for 10 yds to the UMass 38,0.7516645885718365,
400763620104849902,40076362019,400763620,19,5,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,21,79,2,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Tajae Sharpe,-0.2760618997483206,
400763620104849906,40076362019,400763620,19,9,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,38,62,3,3,0,False,Penalty,"Frohnapfel, B. pass complete to Sharpe, T. for 8 yards to the UMASS46, out-of-bounds (WINT, Anthony), PENALTY UMASS illegal touching (Sharpe, T.) 0 yards to the UMASS38, NO PLAY.",,
400763620104849907,40076362019,400763620,19,10,Massachusetts,Mid-American,17,Florida International,Massachusetts,Florida International,Conference USA,14,4,"{'seconds': 0, 'minutes': 15}",3.0,3.0,38,62,4,3,0,False,Punt,"Logan Laurent punt for 49 yds, downed at the FlaIn 13",,
400763620102849901,4007636207,400763620,7,3,Massachusetts,Mid-American,7,Florida International,Massachusetts,Florida International,Conference USA,0,2,"{'seconds': 0, 'minutes': 15}",2.0,3.0,20,80,2,17,5,False,Pass Reception,Blake Frohnapfel pass complete to Shane Huber for 5 yds to the UMass 25,0.01265496993062865,
400763620102849904,4007636207,400763620,7,6,Massachusetts,Mid-American,7,Florida International,Massachusetts,Florida International,Conference USA,0,2,"{'seconds': 0, 'minutes': 15}",2.0,3.0,47,53,1,10,9,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for 9 yds to the FlaIn 44,1.1787223367393838,
400763620102849906,4007636207,400763620,7,8,Massachusetts,Mid-American,7,Florida International,Massachusetts,Florida International,Conference USA,0,2,"{'seconds': 0, 'minutes': 15}",2.0,3.0,59,41,1,10,8,False,Pass Reception,Blake Frohnapfel pass complete to Jamal Wilson for 8 yds to the FlaIn 33,0.6547541790781344,
400763620102849908,4007636207,400763620,7,10,Massachusetts,Mid-American,7,Florida International,Massachusetts,Florida International,Conference USA,0,2,"{'seconds': 0, 'minutes': 15}",2.0,3.0,67,33,3,2,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Tajae Sharpe,-0.9793369142476731,
