id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400763583103908501,40076358320,400763583,20,2,Massachusetts,Mid-American,20,Notre Dame,Notre Dame,Massachusetts,FBS Independents,48,3,"{'seconds': 14, 'minutes': 9}",3.0,3.0,82,82,1,10,6,False,Rush,Sekai Lindsay run for 6 yds to the UMass 24,0.2714669258479434,
400763583103919901,40076358320,400763583,20,5,Massachusetts,Mid-American,20,Notre Dame,Notre Dame,Massachusetts,FBS Independents,48,3,"{'seconds': 0, 'minutes': 8}",3.0,3.0,77,77,4,5,12,False,Punt,"Logan Laurent punt for 52 yds , C.J. Sanders returns for 12 yds to the NDame 37",,
400763583101886001,4007635833,400763583,3,2,Massachusetts,Mid-American,0,Notre Dame,Notre Dame,Massachusetts,FBS Independents,0,1,"{'seconds': 39, 'minutes': 11}",3.0,3.0,69,69,2,6,12,False,Rush,"Sekai Lindsay run for a loss of 3 yards to the UMass 28 for a 1ST down NOTRE DAME Penalty, Face Mask (15 yards) (Jaylon Smith) to the UMass 43 for a 1ST down",1.5922430171020014,
400763583101878101,4007635833,400763583,3,1,Massachusetts,Mid-American,0,Notre Dame,Notre Dame,Massachusetts,FBS Independents,0,1,"{'seconds': 18, 'minutes': 12}",3.0,3.0,73,73,1,10,4,False,Rush,Sekai Lindsay run for 4 yds to the UMass 31,-0.1248442803913914,
400763583101896902,4007635833,400763583,3,6,Massachusetts,Mid-American,0,Notre Dame,Notre Dame,Massachusetts,FBS Independents,0,1,"{'seconds': 30, 'minutes': 10}",3.0,3.0,50,50,2,16,-7,False,Pass Reception,"Blake Frohnapfel pass complete to Jamal Wilson for 8 yds to the UMass 42 MASSACHUSETTS Penalty, Clipping (-15 Yards) to the UMass 43",-1.4026756015544386,
400763583101905301,4007635833,400763583,3,7,Massachusetts,Mid-American,0,Notre Dame,Notre Dame,Massachusetts,FBS Independents,0,1,"{'seconds': 46, 'minutes': 9}",3.0,3.0,57,57,2,23,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Shadrach Abrokwah,-0.34613607048925044,
400763583101895302,4007635833,400763583,3,5,Massachusetts,Mid-American,0,Notre Dame,Notre Dame,Massachusetts,FBS Independents,0,1,"{'seconds': 46, 'minutes': 10}",3.0,3.0,44,44,1,10,-6,False,Sack,Blake Frohnapfel sacked by James Onwualu for a loss of 6 yards to the 50 yard line,-2.295291379550571,
400763583101909101,4007635833,400763583,3,9,Massachusetts,Mid-American,0,Notre Dame,Notre Dame,Massachusetts,FBS Independents,0,1,"{'seconds': 8, 'minutes': 9}",3.0,3.0,46,46,4,13,0,False,Punt,"Logan Laurent punt for 41 yds, fair catch by C.J. Sanders at the NDame 5",,
400763583101907201,4007635833,400763583,3,8,Massachusetts,Mid-American,0,Notre Dame,Notre Dame,Massachusetts,FBS Independents,0,1,"{'seconds': 27, 'minutes': 9}",3.0,3.0,57,57,3,24,11,False,Rush,Jamal Wilson run for 11 yds to the NDame 46,0.46833177205244514,
400763583101889001,4007635833,400763583,3,4,Massachusetts,Mid-American,0,Notre Dame,Notre Dame,Massachusetts,FBS Independents,0,1,"{'seconds': 9, 'minutes': 11}",3.0,3.0,62,62,1,15,18,False,Rush,Jamal Wilson run for 18 yds to the NDame 44 for a 1ST down,2.274251297587897,
