id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400869840103889902,40086984011,400869840,11,2,Idaho,Sun Belt,17,Louisiana,Louisiana,Idaho,Sun Belt,13,3,"{'seconds': 0, 'minutes': 11}",3.0,3.0,57,57,2,9,0,False,Pass Incompletion,Matt Linehan pass incomplete to Alfonso Onunwor,-0.9030775559550781,
400869840103889901,40086984011,400869840,11,1,Idaho,Sun Belt,17,Louisiana,Louisiana,Idaho,Sun Belt,13,3,"{'seconds': 0, 'minutes': 11}",3.0,3.0,58,58,1,10,1,False,Rush,Isaiah Saunders run for 1 yd to the Idaho 43,-0.9258054961347764,
400869840103889904,40086984011,400869840,11,4,Idaho,Sun Belt,17,Louisiana,Louisiana,Idaho,Sun Belt,13,3,"{'seconds': 0, 'minutes': 11}",3.0,3.0,57,57,4,9,0,False,Punt,"Austin Rehkow punt for 51 yds, fair catch by Gary Haynes at the LaLaf 6",,
400869840102998302,4008698409,400869840,9,4,Idaho,Sun Belt,17,Louisiana,Louisiana,Idaho,Sun Belt,13,2,"{'seconds': 16, 'minutes': 0}",1.0,1.0,61,61,2,2,8,False,Rush,Matt Linehan run for 8 yds to the Idaho 47 for a 1ST down,0.5017193556694223,
400869840102999102,4008698409,400869840,9,6,Idaho,Sun Belt,17,Louisiana,Louisiana,Idaho,Sun Belt,13,2,"{'seconds': 8, 'minutes': 0}",0.0,1.0,53,53,1,10,13,False,Pass Reception,Matt Linehan pass complete to Denzal Brantley for 13 yds to the LaLaf 40 for a 1ST down,0.9062502896359667,
400869840102998301,4008698409,400869840,9,3,Idaho,Sun Belt,17,Louisiana,Louisiana,Idaho,Sun Belt,13,2,"{'seconds': 16, 'minutes': 0}",1.0,1.0,61,61,2,2,0,False,Timeout,"Timeout IDAHO, clock 00:16",,
400869840102997103,4008698409,400869840,9,2,Idaho,Sun Belt,17,Louisiana,Louisiana,Idaho,Sun Belt,13,2,"{'seconds': 28, 'minutes': 0}",2.0,1.0,69,69,1,10,8,False,Rush,Denzal Brantley run for 8 yds to the Idaho 39,1.0102722158723196,
400869840102999103,4008698409,400869840,9,7,Idaho,Sun Belt,17,Louisiana,Louisiana,Idaho,Sun Belt,13,2,"{'seconds': 0, 'minutes': 0}",0.0,1.0,0,0,0,10,0,False,End of Half,End of 2nd Quarter,,
400869840102999101,4008698409,400869840,9,5,Idaho,Sun Belt,17,Louisiana,Louisiana,Idaho,Sun Belt,13,2,"{'seconds': 8, 'minutes': 0}",0.0,1.0,53,53,1,10,0,False,Timeout,"Timeout IDAHO, clock 00:08",,
400869840103957002,40086984014,400869840,14,1,Idaho,Sun Belt,20,Louisiana,Louisiana,Idaho,Sun Belt,13,3,"{'seconds': 29, 'minutes': 4}",2.0,3.0,65,65,1,0,13,False,Kickoff,"Austin Rehkow kickoff for 65 yds , Levarious Varnado return for 13 yds to the LaLaf 13",,
400869840104874503,40086984017,400869840,17,3,Idaho,Sun Belt,20,Louisiana,Louisiana,Idaho,Sun Belt,13,4,"{'seconds': 54, 'minutes': 12}",2.0,3.0,46,46,1,10,-2,False,Rush,Isaiah Saunders run for a loss of 2 yards to the LaLaf 48,-1.4874342230987914,
400869840104874504,40086984017,400869840,17,4,Idaho,Sun Belt,20,Louisiana,Louisiana,Idaho,Sun Belt,13,4,"{'seconds': 54, 'minutes': 12}",2.0,3.0,48,48,2,12,5,False,Rush,Isaiah Saunders run for 5 yds to the LaLaf 43,0.0645248788759041,
400869840104898003,40086984017,400869840,17,7,Idaho,Sun Belt,20,Louisiana,Louisiana,Idaho,Sun Belt,13,4,"{'seconds': 19, 'minutes': 10}",1.0,3.0,35,35,1,10,7,False,Rush,Isaiah Saunders run for 7 yds to the LaLaf 28,0.393521863681004,
