id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400869824102997303,40086982413,400869824,12,8,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,21,2,"{'seconds': 26, 'minutes': 0}",2.0,3.0,46,46,2,10,0,False,Pass Incompletion,Matt Linehan pass incomplete to Deon Watson,-1.0652839330421227,
400869824102997305,40086982413,400869824,12,10,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,21,2,"{'seconds': 26, 'minutes': 0}",2.0,3.0,46,46,4,10,0,False,Punt,"Austin Rehkow punt for 42 yds, downed at the LaMon 4",,
400869824102997306,40086982413,400869824,12,11,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,21,2,"{'seconds': 0, 'minutes': 0}",2.0,3.0,0,0,0,10,0,False,End of Half,End of 2nd Quarter,,
400869824102997301,40086982413,400869824,12,6,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,21,2,"{'seconds': 26, 'minutes': 0}",2.0,3.0,46,46,1,10,0,False,Timeout,"Timeout IDAHO, clock 00:26",,
400869824102925709,40086982411,400869824,10,7,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,64,64,3,9,9,False,Pass Reception,Matt Linehan pass complete to Jacob Sannon for 9 yds to the Idaho 45 for a 1ST down,2.483450068253612,
400869824102925710,40086982411,400869824,10,8,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,55,55,1,10,0,False,Pass Incompletion,"Matt Linehan pass incomplete to Deon Watson, broken up by Justin Backus",-1.1618692012952412,
400869824102925712,40086982411,400869824,10,10,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,55,55,3,10,0,False,Pass Incompletion,Matt Linehan pass incomplete to Alfonso Onunwor,-0.5497170178024078,
400869824102925705,40086982411,400869824,10,3,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,73,73,2,7,6,False,Pass Reception,Matt Linehan pass complete to Deon Watson for 6 yds to the Idaho 33,0.2639682585015253,
400869824102925707,40086982411,400869824,10,5,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,65,65,1,10,0,False,Pass Incompletion,Matt Linehan pass incomplete to Jacob Sannon,-1.0146424556055624,
400869824102925704,40086982411,400869824,10,2,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,76,76,1,10,3,False,Rush,Aaron Duckworth run for 3 yds to the Idaho 27,-0.2835190304977822,
400869824102925708,40086982411,400869824,10,6,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,65,65,2,10,1,False,Rush,Aaron Duckworth run for 1 yd to the Idaho 36,-0.5027038392730798,
400869824102925711,40086982411,400869824,10,9,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,55,55,2,10,0,False,Rush,Isaiah Saunders run for no gain to the Idaho 45,-0.9098186366856273,
400869824102925706,40086982411,400869824,10,4,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,67,67,3,1,2,False,Rush,Aaron Duckworth run for 2 yds to the Idaho 35 for a 1ST down,0.9224521047207128,
400869824102925713,40086982411,400869824,10,11,Idaho,Sun Belt,24,UL Monroe,UL Monroe,Idaho,Sun Belt,14,2,"{'seconds': 42, 'minutes': 7}",3.0,3.0,55,55,4,10,0,False,Punt,"Austin Rehkow punt for 45 yds, fair catch by Marcus Green at the LaMon 10",,
400869824101939003,4008698245,400869824,5,3,Idaho,Sun Belt,6,UL Monroe,UL Monroe,Idaho,Sun Belt,0,1,"{'seconds': 9, 'minutes': 6}",3.0,3.0,30,30,3,5,6,False,Pass Reception,Matt Linehan pass complete to Trent Cowan for 6 yds to the LaMon 24 for a 1ST down,0.9233774581726664,
