id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400869040103984905,40086904025,400869040,23,3,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,45,3,"{'seconds': 50, 'minutes': 1}",2.0,3.0,52,52,1,10,8,False,Rush,Tyler Rogers run for 8 yds to the TexAM 44,0.881884677547804,
400869040103984908,40086904025,400869040,23,6,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,45,3,"{'seconds': 0, 'minutes': 0}",2.0,3.0,0,0,0,1,0,False,End Period,End of 3rd Quarter,,
400869040104849904,40086904025,400869040,23,9,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,45,4,"{'seconds': 0, 'minutes': 15}",2.0,3.0,3,3,2,1,0,False,Pass Incompletion,"Tyler Rogers pass incomplete, broken up by Clifford Chattman",-0.555122019303226,
400869040103984904,40086904025,400869040,23,2,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,45,3,"{'seconds': 50, 'minutes': 1}",2.0,3.0,75,75,1,10,23,False,Pass Reception,Tyler Rogers pass complete to Xavier Hall for 23 yds to the NMxSt 48 for a 1ST down,2.0697008310108904,
400869040104849902,40086904025,400869040,23,7,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,45,4,"{'seconds': 0, 'minutes': 15}",2.0,3.0,40,40,1,10,28,False,Pass Reception,"Tyler Rogers pass complete to Anthony Muse for 15 yds to the TexAM 25 for a 1ST down TEXAS A&M Penalty, face mask (13 yards) (13 Yards) to the TexAM 12 for a 1ST down",0.6589546019014155,
400869040104859501,40086904025,400869040,23,10,New Mexico State,Sun Belt,10,Texas A&M,Texas A&M,New Mexico State,SEC,45,4,"{'seconds': 4, 'minutes': 14}",2.0,3.0,3,3,3,1,3,True,Passing Touchdown,"Tyler Rogers pass complete to Jaleel Scott for 3 yds for a TD TEXAS A&M Penalty, Defensive pass interference ( Yards) declined, (Parker Davidson KICK)",2.472179064388939,
400869040104849903,40086904025,400869040,23,8,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,45,4,"{'seconds': 0, 'minutes': 15}",2.0,3.0,12,12,1,10,9,False,Pass Reception,Tyler Rogers pass complete to Larry Rose Iii for 9 yds to the TexAM 3,0.6130374969502125,
400869040103984906,40086904025,400869040,23,4,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,45,3,"{'seconds': 50, 'minutes': 1}",2.0,3.0,44,44,2,2,1,False,Rush,Xavier Hall run for 1 yd to the TexAM 43,-0.926029075282333,
400869040103984907,40086904025,400869040,23,5,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,45,3,"{'seconds': 50, 'minutes': 1}",2.0,3.0,43,43,3,1,3,False,Rush,Xavier Hall run for 3 yds to the TexAM 40 for a 1ST down,0.863149542507619,
400869040103877206,40086904019,400869040,17,4,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 27, 'minutes': 12}",3.0,3.0,41,41,2,10,2,False,Rush,Larry Rose Iii run for 2 yds to the TexAM 39,-0.5919546022022004,
400869040103877204,40086904019,400869040,17,2,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 27, 'minutes': 12}",3.0,3.0,75,75,1,10,34,False,Rush,Larry Rose Iii run for 34 yds to the TexAM 41 for a 1ST down,2.837235493824802,
400869040103877207,40086904019,400869040,17,5,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 27, 'minutes': 12}",3.0,3.0,39,39,3,8,0,False,Pass Reception,Tyler Rogers pass complete to Anthony Muse for no gain to the TexAM 39,-1.0338282438090935,
400869040103877205,40086904019,400869040,17,3,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 27, 'minutes': 12}",3.0,3.0,41,41,1,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete to OJ Clark,-0.8772679222659558,
400869040103895601,40086904019,400869040,17,6,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 43, 'minutes': 10}",2.0,3.0,39,39,4,8,0,False,Timeout,"Timeout NEW MEXICO ST, clock 10:43",,
400869040103895602,40086904019,400869040,17,7,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 43, 'minutes': 10}",2.0,3.0,39,39,4,8,0,False,Punt,"Peyton Theisler punt for 33 yds, punt out-of-bounds at the TexAM 6",,
400869040104859503,40086904026,400869040,24,1,New Mexico State,Sun Belt,10,Texas A&M,Texas A&M,New Mexico State,SEC,45,4,"{'seconds': 4, 'minutes': 14}",2.0,3.0,65,65,1,0,30,False,Kickoff,"Parker Davidson kickoff for 65 yds , Kendall Bussey return for 30 yds to the TexAM 30",,
400869040101849905,4008690401,400869040,1,4,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,75,75,3,10,8,False,Pass Reception,Tyler Rogers pass complete to Gregory Hogan for 8 yds to the NMxSt 33,0.22917304828379947,
400869040101849904,4008690401,400869040,1,3,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,72,72,2,7,-3,False,Pass Reception,Tyler Rogers pass complete to Larry Rose Iii for a loss of 3 yards to the NMxSt 25,-0.7543074852213749,
400869040101849903,4008690401,400869040,1,2,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,75,75,1,10,3,False,Pass Reception,Tyler Rogers pass complete to Anthony Muse for 3 yds to the NMxSt 28,-0.2957674139440157,
400869040101849902,4008690401,400869040,1,1,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,65,65,1,10,0,False,Kickoff,kickoff for 65 yds for a touchback,,
400869040101849906,4008690401,400869040,1,5,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,67,67,4,2,0,False,Punt,Peyton Theisler punt for 39 yds,,
400869040103914107,40086904021,400869040,19,4,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 58, 'minutes': 8}",2.0,3.0,35,35,4,15,14,False,Pass Reception,Tyler Rogers pass complete to Clayton Granch for 14 yds to the TexAM 21,-0.8873279121489368,
400869040103914106,40086904021,400869040,19,3,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 58, 'minutes': 8}",2.0,3.0,30,30,3,10,-5,False,Sack,Tyler Rogers sacked by Claude George for a loss of 5 yards to the TexAM 35,-1.9767406757810075,
400869040103914104,40086904021,400869040,19,1,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 58, 'minutes': 8}",2.0,3.0,30,30,1,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Anthony Muse,-0.557844891990525,
400869040103914105,40086904021,400869040,19,2,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,38,3,"{'seconds': 58, 'minutes': 8}",2.0,3.0,30,30,2,10,0,False,Rush,Tyler Rogers run for no gain to the TexAM 30,-0.7638433871567597,
400869040102987304,40086904013,400869040,12,16,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 26, 'minutes': 1}",2.0,2.0,16,16,2,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Gregory Hogan,-0.380857143240037,
400869040102974206,40086904013,400869040,12,11,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 57, 'minutes': 2}",3.0,2.0,43,43,1,10,16,False,Pass Reception,Tyler Rogers pass complete to Anthony Muse for 16 yds to the TexAM 27 for a 1ST down,0.6110892465393682,
400869040102965706,40086904013,400869040,12,4,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 42, 'minutes': 3}",3.0,3.0,80,80,2,15,11,False,Rush,Tyler Rogers run for 11 yds to the NMxSt 31,0.5323413088838862,
400869040102965704,40086904013,400869040,12,2,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 42, 'minutes': 3}",3.0,3.0,75,75,1,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Gregory Hogan,-0.7029700220436519,
400869040102974205,40086904013,400869040,12,10,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 57, 'minutes': 2}",3.0,2.0,51,51,2,6,8,False,Pass Reception,Tyler Rogers pass complete to Larry Rose Iii for 8 yds to the TexAM 43 for a 1ST down,1.0850052448894605,
400869040102987303,40086904013,400869040,12,15,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 26, 'minutes': 1}",2.0,2.0,16,16,1,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Anthony Muse,-0.3301132067544156,
400869040102974204,40086904013,400869040,12,9,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 57, 'minutes': 2}",3.0,2.0,65,65,1,20,14,False,Rush,Tyler Rogers run for 14 yds to the NMxSt 49,1.9880664320172796,
400869040102987301,40086904013,400869040,12,13,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 26, 'minutes': 1}",2.0,2.0,21,21,2,4,0,False,Timeout,"Timeout NEW MEXICO ST, clock 01:26",,
400869040102965705,40086904013,400869040,12,3,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 42, 'minutes': 3}",3.0,3.0,75,75,2,10,-5,False,Penalty,"NEW MEXICO ST Penalty, false start (-5 Yards) to the NMxSt 20",,
400869040102987305,40086904013,400869040,12,17,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 26, 'minutes': 1}",2.0,2.0,16,16,3,10,0,False,Rush,Tyler Rogers run for no gain to the TexAM 16,-0.6054531380764453,
400869040102989401,40086904013,400869040,12,19,New Mexico State,Sun Belt,3,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 5, 'minutes': 1}",1.0,2.0,16,16,4,10,33,True,Field Goal Good,Parker Davidson 33 yd FG GOOD,-0.1148537906367277,
400869040102974207,40086904013,400869040,12,12,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 57, 'minutes': 2}",3.0,2.0,27,27,1,10,6,False,Rush,Larry Rose Iii run for 6 yds to the TexAM 21,0.2009551098411215,
400869040102965707,40086904013,400869040,12,5,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 42, 'minutes': 3}",3.0,3.0,69,69,3,4,-1,False,Rush,Larry Rose Iii run for a loss of 1 yard to the NMxSt 30,-0.49607897689279934,
400869040102974201,40086904013,400869040,12,6,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 57, 'minutes': 2}",3.0,2.0,70,70,4,5,0,False,Timeout,"Timeout TEXAS A&M, clock 02:57",,
400869040102974203,40086904013,400869040,12,8,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 57, 'minutes': 2}",3.0,2.0,55,55,1,10,-10,False,Penalty,"Tyler Rogers pass complete to Johnathan Boone for 49 yards to the TAMU6 (Nick Harvey), PENALTY NMSU holding (Sage Doxtater) 10 yards to the NMSU35, NO PLAY.",,
400869040102988901,40086904013,400869040,12,18,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 10, 'minutes': 1}",1.0,2.0,16,16,4,10,0,False,Timeout,"Timeout NEW MEXICO ST, clock 01:10",,
400869040102974202,40086904013,400869040,12,7,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 57, 'minutes': 2}",3.0,2.0,70,70,4,5,15,False,Penalty,"Peyton Theisler punt 45 yards to the TAMU25, Christian Kirk return to the TAMU43, out-of-bounds, PENALTY TAMU roughing the kicker (Alex Sezer Jr.) 15 yards to the NMSU45, 1ST DOWN NMSU, NO PLAY.",,
400869040102987302,40086904013,400869040,12,14,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,24,2,"{'seconds': 26, 'minutes': 1}",2.0,2.0,21,21,2,4,5,False,Penalty,"TEXAS A&M Penalty, substitution infraction (5 Yards) to the TexAM 16 for a 1ST down",,
400869040104898806,40086904027,400869040,25,4,New Mexico State,Sun Belt,10,Texas A&M,Texas A&M,New Mexico State,SEC,52,4,"{'seconds': 11, 'minutes': 10}",2.0,3.0,75,75,3,10,5,False,Pass Reception,Tyler Rogers pass complete to OJ Clark for 5 yds to the NMxSt 30,0.01926363871681413,
400869040104898804,40086904027,400869040,25,2,New Mexico State,Sun Belt,10,Texas A&M,Texas A&M,New Mexico State,SEC,52,4,"{'seconds': 11, 'minutes': 10}",2.0,3.0,75,75,1,10,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Tyrian Taylor,-0.7029700220436519,
400869040104898807,40086904027,400869040,25,5,New Mexico State,Sun Belt,10,Texas A&M,Texas A&M,New Mexico State,SEC,52,4,"{'seconds': 11, 'minutes': 10}",2.0,3.0,70,70,4,5,0,False,Punt,"Peyton Theisler punt for 42 yds, downed at the TexAM 28",,
400869040104898805,40086904027,400869040,25,3,New Mexico State,Sun Belt,10,Texas A&M,Texas A&M,New Mexico State,SEC,52,4,"{'seconds': 11, 'minutes': 10}",2.0,3.0,75,75,2,10,0,False,Rush,Xavier Hall run for no gain to the NMxSt 25,-0.34710487712173865,
400869040101959204,4008690407,400869040,6,3,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,14,1,"{'seconds': 7, 'minutes': 4}",3.0,3.0,63,63,3,5,3,False,Pass Reception,Tyler Rogers pass complete to Larry Rose Iii for 3 yds to the NMxSt 40,-0.23470135321352353,
400869040101959203,4008690407,400869040,6,2,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,14,1,"{'seconds': 7, 'minutes': 4}",3.0,3.0,64,64,2,6,1,False,Rush,Tyler Rogers run for 1 yd to the NMxSt 37,-0.7232238742675188,
400869040101959205,4008690407,400869040,6,4,New Mexico State,Sun Belt,0,Texas A&M,Texas A&M,New Mexico State,SEC,14,1,"{'seconds': 7, 'minutes': 4}",3.0,3.0,60,60,4,2,0,False,Punt,"Peyton Theisler punt for 37 yds, punt out-of-bounds at the TexAM 23",,
