id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400869843101948101,4008698438,400869843,7,6,New Mexico State,Sun Belt,3,Arkansas State,Arkansas State,New Mexico State,Sun Belt,13,1,"{'seconds': 18, 'minutes': 5}",3.0,3.0,20,20,4,10,37,True,Field Goal Good,Parker Davidson 37 yd FG GOOD,0.195121143159902,
400869843103964402,40086984325,400869843,24,2,New Mexico State,Sun Belt,15,Arkansas State,Arkansas State,New Mexico State,Sun Belt,34,3,"{'seconds': 55, 'minutes': 3}",3.0,3.0,68,68,1,10,0,False,Pass Incompletion,"Tyler Rogers pass incomplete to Gregory Hogan, broken up by Cody Brown",-0.9262377870973815,
400869843103964405,40086984325,400869843,24,5,New Mexico State,Sun Belt,15,Arkansas State,Arkansas State,New Mexico State,Sun Belt,34,3,"{'seconds': 55, 'minutes': 3}",3.0,3.0,77,77,3,19,-11,False,Penalty,"NEW MEXICO ST Penalty, unsportsmanlike conduct (Johnathan Boone) to the NMxSt 12",,
400869843103964403,40086984325,400869843,24,3,New Mexico State,Sun Belt,15,Arkansas State,Arkansas State,New Mexico State,Sun Belt,34,3,"{'seconds': 55, 'minutes': 3}",3.0,3.0,68,68,2,10,7,False,Fumble Recovery (Own),"Xavier Hall run for 7 yds to the NMxSt 38 Xavier Hall fumbled, forced by Xavier Woodson-Luster, recovered by NMxSt Anthony Muse",0.4177688714086419,
400869843103964404,40086984325,400869843,24,4,New Mexico State,Sun Belt,15,Arkansas State,Arkansas State,New Mexico State,Sun Belt,34,3,"{'seconds': 55, 'minutes': 3}",3.0,3.0,62,62,3,4,-15,False,Penalty,"NEW MEXICO ST Penalty, unsportsmanlike conduct (-15 Yards) to the NMxSt 23",,
400869843103964401,40086984325,400869843,24,1,New Mexico State,Sun Belt,15,Arkansas State,Arkansas State,New Mexico State,Sun Belt,34,3,"{'seconds': 55, 'minutes': 3}",3.0,3.0,95,95,1,10,27,False,Rush,Larry Rose III run for 27 yds to the NMxSt 32 for a 1ST down,1.3990513323929443,
400869843103964406,40086984325,400869843,24,6,New Mexico State,Sun Belt,15,Arkansas State,Arkansas State,New Mexico State,Sun Belt,34,3,"{'seconds': 55, 'minutes': 3}",3.0,3.0,88,88,3,30,0,False,Pass Incompletion,Tyler Rogers pass incomplete to Clayton Granch,-0.00772527463284157,
400869843103964407,40086984325,400869843,24,7,New Mexico State,Sun Belt,15,Arkansas State,Arkansas State,New Mexico State,Sun Belt,34,3,"{'seconds': 55, 'minutes': 3}",3.0,3.0,88,88,4,30,0,False,Punt,"Peyton Theisler punt for 17 yds, punt out-of-bounds at the NMxSt 29",,
400869843101894401,4008698434,400869843,4,2,New Mexico State,Sun Belt,0,Arkansas State,Arkansas State,New Mexico State,Sun Belt,6,1,"{'seconds': 55, 'minutes': 10}",3.0,3.0,78,78,1,10,9,False,Pass Reception,Tyler Rogers pass complete to Izaiah Lottie for 9 yds to the NMxSt 31,1.1712262567502512,
400869843101898701,4008698434,400869843,4,4,New Mexico State,Sun Belt,0,Arkansas State,Arkansas State,New Mexico State,Sun Belt,13,1,"{'seconds': 12, 'minutes': 10}",3.0,3.0,66,66,1,10,-46,True,Interception Return Touchdown,"Tyler Rogers pass intercepted for a TD Money Hunter return for 46 yds for a TD, (J.D. Houston KICK)",-8.663230610270386,
