id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400869851102894303,4008698519,400869851,8,8,App State,Sun Belt,17,New Mexico State,New Mexico State,App State,Sun Belt,0,2,"{'seconds': 56, 'minutes': 10}",3.0,2.0,37,37,2,10,-5,False,Penalty,"APPALACHIAN ST Penalty, false start (-5 Yards) to the NMxSt 42",,
400869851101927003,4008698514,400869851,4,1,App State,Sun Belt,10,New Mexico State,New Mexico State,App State,Sun Belt,0,1,"{'seconds': 29, 'minutes': 7}",3.0,3.0,65,65,1,0,0,False,Kickoff,Bentlee Critcher kickoff for 65 yds for a touchback,,
400869851101849902,4008698511,400869851,1,2,App State,Sun Belt,0,New Mexico State,New Mexico State,App State,Sun Belt,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,75,75,1,10,10,False,Pass Reception,Taylor Lamb pass complete to Ike Lewis for 10 yds to the AppSt 35 for a 1ST down,0.8350381090299867,
400869851101866801,4008698511,400869851,1,5,App State,Sun Belt,0,New Mexico State,New Mexico State,App State,Sun Belt,0,1,"{'seconds': 31, 'minutes': 13}",3.0,3.0,1,1,2,1,-5,False,Penalty,"Cox, Marcus rush for 1 yard to the NMSU0, clock 13:31, PENALTY APP false start 5 yards to the NMSU6, NO PLAY.",,
400869851101866802,4008698511,400869851,1,6,App State,Sun Belt,0,New Mexico State,New Mexico State,App State,Sun Belt,0,1,"{'seconds': 31, 'minutes': 13}",3.0,3.0,6,6,2,6,4,False,Rush,Marcus Cox run for 4 yds to the NMxSt 2,-0.016163291280923,
400869851101849904,4008698511,400869851,1,4,App State,Sun Belt,0,New Mexico State,New Mexico State,App State,Sun Belt,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,2,2,1,2,1,False,Rush,Marcus Cox run for 1 yd to the NMxSt 1,-0.687116939800908,
400869851101849903,4008698511,400869851,1,3,App State,Sun Belt,0,New Mexico State,New Mexico State,App State,Sun Belt,0,1,"{'seconds': 0, 'minutes': 15}",3.0,3.0,65,65,1,10,63,False,Rush,Jalin Moore run for 63 yds to the NMxSt 2 for a 1ST down,4.029481713019237,
400869851101884801,4008698511,400869851,1,8,App State,Sun Belt,3,New Mexico State,New Mexico State,App State,Sun Belt,0,1,"{'seconds': 51, 'minutes': 11}",3.0,3.0,3,3,4,3,20,True,Field Goal Good,Michael Rubino 20 yd FG GOOD,-1.083653455497618,
400869851101866803,4008698511,400869851,1,7,App State,Sun Belt,0,New Mexico State,New Mexico State,App State,Sun Belt,0,1,"{'seconds': 31, 'minutes': 13}",3.0,3.0,2,2,3,2,-1,False,Rush,Marcus Cox run for a loss of 1 yard to the NMxSt 3,-0.371516260439521,
400869851103998303,40086985121,400869851,20,1,App State,Sun Belt,30,New Mexico State,New Mexico State,App State,Sun Belt,7,3,"{'seconds': 16, 'minutes': 0}",2.0,3.0,65,65,1,0,0,False,Kickoff,Bentlee Critcher kickoff for 65 yds for a touchback,,
400869851103949603,40086985118,400869851,17,3,App State,Sun Belt,23,New Mexico State,New Mexico State,App State,Sun Belt,7,3,"{'seconds': 3, 'minutes': 5}",2.0,3.0,60,60,3,10,4,False,Pass Reception,"Taylor Lamb pass complete to Shaedon Meadors for 4 yds to the AppSt 44 APPALACHIAN ST Penalty, Offensive holding ( Yards) declined",-0.0819259475912304,
400869851103949601,40086985118,400869851,17,1,App State,Sun Belt,23,New Mexico State,New Mexico State,App State,Sun Belt,7,3,"{'seconds': 3, 'minutes': 5}",2.0,3.0,60,60,1,10,0,False,Pass Incompletion,Taylor Lamb pass incomplete to Shaedon Meadors,-1.1247712359915258,
400869851103949602,40086985118,400869851,17,2,App State,Sun Belt,23,New Mexico State,New Mexico State,App State,Sun Belt,7,3,"{'seconds': 3, 'minutes': 5}",2.0,3.0,60,60,2,10,0,False,Rush,Jalin Moore run for no gain to the AppSt 40,-0.7576599502448165,
400869851103949604,40086985118,400869851,17,4,App State,Sun Belt,23,New Mexico State,New Mexico State,App State,Sun Belt,7,3,"{'seconds': 3, 'minutes': 5}",2.0,3.0,56,56,4,6,0,False,Punt,"Bentlee Critcher punt for 53 yds, downed at the NMxSt 3",,
400869851101884802,4008698512,400869851,2,1,App State,Sun Belt,3,New Mexico State,New Mexico State,App State,Sun Belt,0,1,"{'seconds': 51, 'minutes': 11}",3.0,3.0,65,65,1,0,0,False,Kickoff,Bentlee Critcher kickoff for 65 yds for a touchback,,
