id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
2329600592402,23296005924,232960059,23,2,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,7,4,"{'seconds': 45, 'minutes': 13}",69,69,2,5,26,False,Rush,Sam Maldonado (MARY) rushed up the middle for 26 yards.,2.558080071247616,,,
2329600592405,23296005924,232960059,23,5,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,7,4,"{'seconds': 16, 'minutes': 12}",39,39,3,6,0,False,Pass Incompletion,Joel Statham (MARY) pass incomplete to the right side.,-1.0669544782094942,,,
2329600590410,23296005904,232960059,4,10,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 50, 'minutes': 5}",21,21,3,9,7,False,Fumble Recovery (Opponent),"Terrapins fumble by Bruce Perry (MARY), recovered by Daryl Smith (GT), 7 yard return.",-3.557744996401933,,,
2329600590408,23296005904,232960059,4,8,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 10, 'minutes': 6}",22,22,1,10,0,False,Rush,Bruce Perry (MARY) rushed up the middle for no gain.,-0.402662020534962,,,
2329600590404,23296005904,232960059,4,4,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 18, 'minutes': 8}",49,49,1,10,2,False,Rush,Bruce Perry (MARY) rushed right side for 2 yards.,-0.6159141942829951,,,
2329600590405,23296005904,232960059,4,5,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 18, 'minutes': 8}",48,48,2,8,13,False,Pass Completion,Scott McBrien (MARY) pass across the middle complete to Jo Jo Walker (MARY) for 13 yards.,1.499264371965467,,,
2329600590403,23296005904,232960059,4,3,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 48, 'minutes': 8}",69,69,3,11,20,False,Pass Completion,Scott McBrien (MARY) pass across the middle complete to Latrez Harrison (MARY) for 20 yards.,3.266919837664199,,,
2329600590409,23296005904,232960059,4,9,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 50, 'minutes': 5}",22,22,2,10,1,False,Pass Completion,Scott McBrien (MARY) pass right side complete to Bruce Perry (MARY) for 1 yard.,-0.391970216414645,,,
2329600590401,23296005904,232960059,4,1,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 18, 'minutes': 10}",68,68,1,10,-1,False,Rush,Bruce Perry (MARY) rushed up the middle for -1 yards.,-1.0665559328497487,,,
2329600590402,23296005904,232960059,4,2,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 38, 'minutes': 9}",69,69,2,11,0,False,Rush,Bruce Perry (MARY) rushed up the middle for no gain.,-0.4433837408098391,,,
2329600590407,23296005904,232960059,4,7,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 30, 'minutes': 6}",29,29,2,5,7,False,Rush,Bruce Perry (MARY) rushed up the middle for 7 yards.,0.20842387921112,,,
2329600590406,23296005904,232960059,4,6,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 18, 'minutes': 8}",34,34,1,10,5,False,Rush,Bruce Perry (MARY) rushed up the middle for 5 yards.,0.08067951505409,,,
2329600592801,23296005928,232960059,27,1,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,7,4,"{'seconds': 31, 'minutes': 0}",89,89,4,4,0,False,Pass Incompletion,Reggie Ball (MARY) pass incomplete across the middle.; turnover on downs.,0.28808350914335357,,,
2329600591203,23296005912,232960059,12,3,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 35, 'minutes': 7}",30,30,1,10,2,False,Rush,Sam Maldonado (MARY) rushed up the middle for 2 yards.,-0.2971979359772446,,,
2329600591202,23296005912,232960059,12,2,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 5, 'minutes': 8}",49,49,2,3,19,False,Rush,Bruce Perry (MARY) rushed up the middle for 19 yards.,0.8855468418477715,,,
2329600591206,23296005912,232960059,12,6,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 25, 'minutes': 5}",21,21,4,1,39,False,Field Goal Good,39 yard field goal by Nick Novak (MARY) is no good.,,,,
2329600591204,23296005912,232960059,12,4,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 55, 'minutes': 6}",28,28,2,8,4,False,Rush,Bruce Perry (MARY) rushed up the middle for 4 yards.,-0.0709837867811824,,,
2329600591205,23296005912,232960059,12,5,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 15, 'minutes': 6}",24,24,3,4,3,False,Rush,Scott McBrien (MARY) rushed right side for 3 yards.,-0.2258963406292836,,,
2329600591201,23296005912,232960059,12,1,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 35, 'minutes': 8}",57,57,1,10,7,False,Rush,Bruce Perry (MARY) rushed up the middle for 7 yards.,0.6806591914994475,,,
2329600590203,23296005902,232960059,2,3,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 29, 'minutes': 12}",61,61,2,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the right side.,-0.7257152293373617,,,
2329600590202,23296005902,232960059,2,2,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 29, 'minutes': 12}",61,61,1,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the left side.,-1.1077677360468863,,,
2329600590201,23296005902,232960059,2,1,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 49, 'minutes': 12}",74,74,1,10,13,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Steve Suter (MARY) for 13 yards.,1.1517602759960999,,,
2329600590204,23296005902,232960059,2,4,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,1,"{'seconds': 4, 'minutes': 12}",61,61,3,10,0,False,Pass Interception,Scott McBrien (MARY) pass across the middle intercepted by James Butler (GT). Returned for no gain.,-0.31150099815088605,,,
2329600591802,23296005918,232960059,17,2,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 13, 'minutes': 9}",86,86,2,16,0,False,Fumble Recovery (Own),"Terrapins fumble by Joel Statham (MARY), recovered by Lou Lombardo (MARY), advanced for no gain.",-0.0901582179586482,,,
2329600591806,23296005918,232960059,17,6,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 13, 'minutes': 7}",65,65,3,12,13,False,Pass Completion,Joel Statham (MARY) pass right side complete to Derrick Fenner (MARY) for 13 yards.,2.9463852347549633,,,
2329600591803,23296005918,232960059,17,3,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 43, 'minutes': 8}",85,85,2,16,22,False,Pass Completion,Joel Statham (MARY) pass right side complete to Josh Allen (MARY) for 22 yards.,2.189641842809717,,,
2329600591809,23296005918,232960059,17,9,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 33, 'minutes': 5}",54,54,3,12,32,False,Pass Completion,Joel Statham (MARY) pass across the middle complete to Steve Suter (MARY) for 32 yards.,3.8026085654394026,,,
2329600591810,23296005918,232960059,17,10,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 21, 'minutes': 5}",22,22,1,10,2,False,Rush,Bruce Perry (MARY) rushed up the middle for 2 yards.,-0.218895918192836,,,
2329600591805,23296005918,232960059,17,5,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 13, 'minutes': 7}",65,65,2,12,0,False,Pass Incompletion,Joel Statham (MARY) pass incomplete to the left side.,-0.5084520593696595,,,
2329600591801,23296005918,232960059,17,1,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 13, 'minutes': 9}",80,80,1,10,-6,False,Sack,Joel Statham (MARY) sacked for a loss of 6 yards.,-0.8649426627872776,,,
2329600591813,23296005918,232960059,17,13,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 1, 'minutes': 4}",17,17,4,5,35,True,Field Goal Good,35 yard field goal by Nick Novak (MARY) is good.,,,,
2329600591811,23296005918,232960059,17,11,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 51, 'minutes': 4}",20,20,2,8,4,False,Rush,Bruce Perry (MARY) rushed up the middle for 4 yards.,-0.042371769461859,,,
2329600591812,23296005918,232960059,17,12,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 1, 'minutes': 4}",16,16,3,4,-1,False,Rush,Joel Statham (MARY) rushed up the middle for -1 yards.,-0.6249341774415523,,,
2329600591804,23296005918,232960059,17,4,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 23, 'minutes': 8}",63,63,1,10,-2,False,Rush,Josh Allen (MARY) rushed right side for -2 yards.,-1.3954766705179846,,,
2329600591808,23296005918,232960059,17,8,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 43, 'minutes': 6}",52,52,2,10,-2,False,Rush,Josh Allen (MARY) rushed right side for -2 yards.,-1.2991167948952613,,,
2329600591807,23296005918,232960059,17,7,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 13, 'minutes': 7}",52,52,1,10,0,False,Rush,Josh Allen (MARY) rushed up the middle for no gain.,-1.1430602484821704,,,
2329600591002,23296005910,232960059,10,2,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 49, 'minutes': 10}",71,71,1,10,-7,False,Rush,Scott McBrien (MARY) rushed left side for -7 yards.,-1.3876922818984232,,,
2329600591001,23296005910,232960059,10,1,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 0, 'minutes': 11}",71,71,1,10,0,False,Fumble Recovery (Own),"Terrapins fumble by Steve Suter (MARY), recovered by Steve Suter (MARY), advanced for no gain.",-0.8305196050291288,,,
2329600591004,23296005910,232960059,10,4,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 49, 'minutes': 10}",78,78,2,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the left side.,-0.29227926870296894,,,
2329600591005,23296005910,232960059,10,5,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 5, 'minutes': 10}",78,78,3,17,5,False,Rush,Scott McBrien (MARY) rushed left side for 5 yards.,0.0060246094650962,,,
2329600591003,23296005910,232960059,10,3,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 49, 'minutes': 10}",78,78,2,17,0,False,Fumble Recovery (Own),"Terrapins fumble by Scott McBrien (MARY), recovered by Sam Maldonado (MARY), advanced for no gain.",-0.1383588163273055,,,
2329600591006,23296005910,232960059,10,6,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 35, 'minutes': 9}",73,73,4,12,0,False,Punt Return,Punt by Adam Podlesh (MARY) no return by Yellow Jackets.,,,,
2329600592603,23296005926,232960059,25,3,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,7,4,"{'seconds': 24, 'minutes': 4}",75,75,3,12,10,False,Pass Interception,Joel Statham (MARY) pass left side intercepted by James Butler (GT). Returned for 10 yards.,0.1830060572892469,,,
2329600592602,23296005926,232960059,25,2,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,7,4,"{'seconds': 24, 'minutes': 4}",70,70,2,7,-5,False,Pass Completion,Joel Statham (MARY) pass right side complete to Bruce Perry (MARY) for -5 yards.,-0.9298829470951908,,,
2329600592601,23296005926,232960059,25,1,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,7,4,"{'seconds': 9, 'minutes': 5}",73,73,1,10,3,False,Rush,Bruce Perry (MARY) rushed up the middle for 3 yards.,-0.3204076759721195,,,
2329600591601,23296005916,232960059,15,1,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 54, 'minutes': 14}",74,74,1,10,1,False,Rush,Bruce Perry (MARY) rushed right side for 1 yard.,-0.6129109161878361,,,
2329600591604,23296005916,232960059,15,4,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 14, 'minutes': 13}",60,60,1,10,2,False,Rush,Joel Statham (MARY) rushed left side for 2 yards.,-0.6799841752385892,,,
2329600591605,23296005916,232960059,15,5,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 44, 'minutes': 12}",58,58,2,8,0,False,Pass Incompletion,Joel Statham (MARY) pass incomplete to the left side.,-0.9286544985354048,,,
2329600591606,23296005916,232960059,15,6,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 20, 'minutes': 12}",58,58,3,8,0,False,Pass Incompletion,Joel Statham (MARY) pass incomplete across the middle.,-0.5456864727395683,,,
2329600591607,23296005916,232960059,15,7,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 16, 'minutes': 12}",58,58,4,8,0,False,Punt Return,Punt by Adam Podlesh (MARY) returned by Jonathan Smith (GT) to the Yellow Jackets 18 for no gain.,,,,
2329600591603,23296005916,232960059,15,3,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 44, 'minutes': 13}",68,68,3,4,8,False,Pass Completion,Joel Statham (MARY) pass across the middle complete to Steve Suter (MARY) for 8 yards.,1.808540993093895,,,
2329600591602,23296005916,232960059,15,2,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 14, 'minutes': 14}",73,73,2,9,5,False,Rush,Bruce Perry (MARY) rushed left side for 5 yards.,0.05424563141123163,,,
2329600590803,23296005908,232960059,8,3,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 0, 'minutes': 13}",72,72,3,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete across the middle.,-0.19252985967911143,,,
2329600590801,23296005908,232960059,8,1,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 50, 'minutes': 13}",72,72,1,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the left side.,-0.7982008475508557,,,
2329600590802,23296005908,232960059,8,2,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 20, 'minutes': 13}",72,72,2,10,0,False,Rush,Josh Allen (MARY) rushed up the middle for no gain.,-0.41175635476850303,,,
2329600590804,23296005908,232960059,8,4,Maryland,ACC,0,Georgia Tech,Georgia Tech,Maryland,ACC,0,2,"{'seconds': 38, 'minutes': 12}",72,72,4,10,8,False,Punt Return,Punt by Adam Podlesh (MARY) returned 8 yards by Jonathan Smith (GT) to the Yellow Jackets 38.,,,,
2329600592105,23296005921,232960059,20,5,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 55, 'minutes': 0}",65,65,3,16,17,False,Fumble Recovery (Opponent),"Terrapins fumble by Joel Statham (MARY), recovered by Jonathan Cox (GT), 17 yard return.",0.09831948777522559,,,
2329600592102,23296005921,232960059,20,2,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 35, 'minutes': 1}",63,63,2,10,14,False,Rush,Bruce Perry (MARY) rushed right side for 14 yards.,2.353881322155961,,,
2329600592104,23296005921,232960059,20,4,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 55, 'minutes': 0}",57,57,2,8,-8,False,Sack,Joel Statham (MARY) sacked for a loss of 8 yards.,-1.755152113781068,,,
2329600592101,23296005921,232960059,20,1,Maryland,ACC,3,Georgia Tech,Georgia Tech,Maryland,ACC,0,3,"{'seconds': 4, 'minutes': 2}",63,63,1,10,0,False,Pass Incompletion,Joel Statham (MARY) pass incomplete to the right side.,-1.065701080215459,,,
