id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
2332601270803,23326012708,233260127,8,3,Penn State,Big Ten,3,Michigan State,Michigan State,Penn State,Big Ten,7,1,"{'seconds': 31, 'minutes': 2}",80,80,3,10,-8,False,Rush,Zack Mills (PSU) rushed up the middle for -8 yards.,-0.18380440070810258,,,
2332601270206,23326012702,233260127,2,6,Penn State,Big Ten,0,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 41, 'minutes': 9}",21,21,3,1,7,False,Rush,Michael Robinson (PSU) rushed left side for 7 yards.,0.2365220845217395,,,
2332601270203,23326012702,233260127,2,3,Penn State,Big Ten,0,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 42, 'minutes': 10}",38,38,2,2,8,False,Pass Completion,Zack Mills (PSU) pass across the middle complete to Sean McHugh (PSU) for 8 yards.,-0.023191727794663,,,
2332601270207,23326012702,233260127,2,7,Penn State,Big Ten,0,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 21, 'minutes': 9}",14,14,1,10,0,False,Timeout,Spartans timeout; 09:21 remaining 1st quarter,,,,
2332601270204,23326012702,233260127,2,4,Penn State,Big Ten,0,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 41, 'minutes': 10}",30,30,1,10,6,False,Pass Completion,Michael Robinson (PSU) pass left side complete to Terrance Phillips (PSU) for 6 yards.,0.211009257059727,,,
2332601270202,23326012702,233260127,2,2,Penn State,Big Ten,0,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 2, 'minutes': 11}",46,46,1,10,8,False,Pass Completion,Zack Mills (PSU) pass right side complete to Tony Johnson (PSU) for 8 yards.,0.7522360030063563,,,
2332601270208,23326012702,233260127,2,8,Penn State,Big Ten,0,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 21, 'minutes': 9}",14,14,1,10,-1,False,Rush,Zack Mills (PSU) rushed up the middle for -1 yards.,-0.3794054612324495,,,
2332601270205,23326012702,233260127,2,5,Penn State,Big Ten,0,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 21, 'minutes': 10}",24,24,2,4,3,False,Rush,Michael Robinson (PSU) rushed up the middle for 3 yards.,-0.181571383837777,,,
2332601270211,23326012702,233260127,2,11,Penn State,Big Ten,3,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 53, 'minutes': 7}",11,11,4,7,29,True,Field Goal Good,29 yard field goal by Robbie Gould (PSU) is good.,,,,
2332601270201,23326012702,233260127,2,1,Penn State,Big Ten,0,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 22, 'minutes': 11}",63,63,1,10,17,False,Rush,Michael Robinson (PSU) rushed up the middle for 17 yards.,1.507223385443286,,,
2332601270210,23326012702,233260127,2,10,Penn State,Big Ten,0,Michigan State,Michigan State,Penn State,Big Ten,0,1,"{'seconds': 1, 'minutes': 8}",11,11,3,7,0,False,Pass Incompletion,Zack Mills (PSU) pass incomplete to the left side.,-0.4056125621063826,,,
2332601273412,23326012734,233260127,33,12,Penn State,Big Ten,3,Michigan State,Michigan State,Penn State,Big Ten,35,4,"{'seconds': 26, 'minutes': 6}",80,80,1,10,2,False,Rush,Austin Scott (PSU) rushed right side for 2 yards.,-0.3623882030735057,,,
2332601273414,23326012734,233260127,33,14,Penn State,Big Ten,3,Michigan State,Michigan State,Penn State,Big Ten,35,4,"{'seconds': 26, 'minutes': 5}",79,79,3,10,34,False,Pass Interception,Michael Robinson (PSU) pass left side intercepted by Jason Harmon (MSU). Returned for 34 yards.,0.19221278718223545,,,
2332601273411,23326012734,233260127,33,11,Penn State,Big Ten,3,Michigan State,Michigan State,Penn State,Big Ten,35,4,"{'seconds': 26, 'minutes': 6}",80,80,1,10,0,False,Timeout,Spartans timeout; 06:26 remaining 4th quarter,,,,
2332601273413,23326012734,233260127,33,13,Penn State,Big Ten,3,Michigan State,Michigan State,Penn State,Big Ten,35,4,"{'seconds': 56, 'minutes': 5}",77,77,2,8,-2,False,Rush,Austin Scott (PSU) rushed right side for -2 yards.,-0.48220032072027585,,,
