id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
2323523060811,23235230608,232352306,8,11,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 46, 'minutes': 2}",32,32,3,1,1,False,Rush,Michael Porter (CAL) rushed up the middle for 1 yard.,0.4029904831069755,,,
2323523060803,23235230608,232352306,8,3,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 40, 'minutes': 5}",62,62,2,3,6,False,Rush,Reggie Robertson (CAL) rushed right side for 6 yards.,0.555416219155907,,,
2323523060801,23235230608,232352306,8,1,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 23, 'minutes': 6}",80,80,1,10,11,False,Pass Completion,Reggie Robertson (CAL) pass left side complete to Geoff McArthur (CAL) for 11 yards.,0.7787667904900532,,,
2323523060810,23235230608,232352306,8,10,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 46, 'minutes': 2}",40,40,2,9,8,False,Pass Completion,Reggie Robertson (CAL) pass right side complete to Adimchinobe Echemandu (CAL) for 8 yards.,0.6673668973560752,,,
2323523060802,23235230608,232352306,8,2,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 0, 'minutes': 6}",69,69,1,10,7,False,Pass Completion,Reggie Robertson (CAL) pass left side complete to Geoff McArthur (CAL) for 7 yards.,0.6816920045798367,,,
2323523060804,23235230608,232352306,8,4,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 15, 'minutes': 5}",56,56,1,10,0,False,Pass Incompletion,Reggie Robertson (CAL) pass incomplete to the left side.,-1.1612466882658818,,,
2323523060809,23235230608,232352306,8,9,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 0, 'minutes': 3}",35,35,2,4,-5,False,Penalty,5 yard penalty on Golden Bears.,,,,
2323523060807,23235230608,232352306,8,7,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 40, 'minutes': 4}",56,56,4,10,15,False,Penalty,15 yard penalty on Wildcats.,,,,
2323523060808,23235230608,232352306,8,8,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 34, 'minutes': 3}",41,41,1,10,6,False,Rush,Adimchinobe Echemandu (CAL) rushed up the middle for 6 yards.,0.2724195167880144,,,
2323523060806,23235230608,232352306,8,6,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 40, 'minutes': 4}",62,62,3,16,6,False,Rush,Adimchinobe Echemandu (CAL) rushed up the middle for 6 yards.,0.08852174237952593,,,
2323523060805,23235230608,232352306,8,5,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,10,1,"{'seconds': 9, 'minutes': 5}",56,56,2,10,-6,False,Sack,Reggie Robertson (CAL) sacked for a loss of 6 yards.,-1.4901934602809277,,,
2323523060405,23235230604,232352306,4,5,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 28, 'minutes': 11}",53,53,2,3,6,False,Rush,Vincent Strang (CAL) rushed left side for 6 yards.,0.4404595789323766,,,
2323523060404,23235230604,232352306,4,4,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 30, 'minutes': 11}",60,60,1,10,7,False,Pass Completion,Reggie Robertson (CAL) pass right side complete to Jonathan Makonnen (CAL) for 7 yards.,0.7032387839448688,,,
2323523060401,23235230604,232352306,4,1,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 39, 'minutes': 12}",77,77,1,10,1,False,Rush,Marcus O'Keith (CAL) rushed up the middle for 1 yard.,-0.5380287086286026,,,
2323523060402,23235230604,232352306,4,2,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 0, 'minutes': 12}",76,76,2,9,0,False,Pass Incompletion,Reggie Robertson (CAL) pass incomplete to the right side.,-0.3657576890065082,,,
2323523060409,23235230604,232352306,4,9,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 47, 'minutes': 10}",0,0,0,0,0,True,Extra Point Good,Extra point by Lucas Everett (CAL) is good.,,,,
2323523060406,23235230604,232352306,4,6,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 22, 'minutes': 11}",47,47,1,10,13,False,Pass Completion,Reggie Robertson (CAL) pass right side complete to Chris Manderino (CAL) for 13 yards.,0.67647608035276,,,
2323523060403,23235230604,232352306,4,3,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 0, 'minutes': 12}",76,76,3,9,16,False,Pass Completion,Reggie Robertson (CAL) pass across the middle complete to Vincent Strang (CAL) for 16 yards.,2.3572428876808322,,,
2323523060408,23235230604,232352306,4,8,California,Pac-10,6,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 47, 'minutes': 10}",34,34,1,10,34,True,Pass Completion,Reggie Robertson (CAL) pass right side complete to Vincent Strang (CAL) for a 34 yard touchdown.,,,,
2323523060407,23235230604,232352306,4,7,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 47, 'minutes': 10}",34,34,1,10,0,False,Timeout,Golden Bears timeout; 10:47 remaining 1st quarter,,,,
2323523060104,23235230601,232352306,1,4,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,0,1,"{'seconds': 52, 'minutes': 14}",86,86,3,15,0,False,Pass Incompletion,Reggie Robertson (CAL) pass incomplete to the left side.,-0.04397709682314324,,,
2323523060102,23235230601,232352306,1,2,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,0,1,"{'seconds': 52, 'minutes': 14}",86,86,1,15,0,False,Pass Incompletion,Reggie Robertson (CAL) pass incomplete to the right side.,-0.228336048052717,,,
2323523060105,23235230601,232352306,1,5,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,0,1,"{'seconds': 52, 'minutes': 14}",86,86,4,15,3,False,Punt Return,Punt by Lucas Everett (CAL) returned 3 yards by Darren Sproles (KSU) to the Wildcats 41.,,,,
2323523060103,23235230601,232352306,1,3,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,0,1,"{'seconds': 52, 'minutes': 14}",86,86,2,15,0,False,Rush,Adimchinobe Echemandu (CAL) rushed up the middle for no gain.,-0.10122220915689883,,,
2323523060101,23235230601,232352306,1,1,California,Pac-10,0,Kansas State,Kansas State,California,Big 12,0,1,"{'seconds': 52, 'minutes': 14}",81,81,1,10,-5,False,Penalty,5 yard penalty on Golden Bears.,,,,
2323523060501,23235230605,232352306,5,1,California,Pac-10,7,Kansas State,Kansas State,California,Big 12,7,1,"{'seconds': 39, 'minutes': 10}",0,0,0,0,25,False,Kickoff Return (Offense),Kickoff returned by Danny Morris (KSU) for 25 yards.,,,,
2323523060205,23235230602,232352306,2,5,Kansas State,Big 12,7,California,Kansas State,California,Pac-10,0,1,"{'seconds': 52, 'minutes': 12}",0,100,0,0,0,True,Extra Point Good,Extra point by Joe Rheem (KSU) is good.,,,,
2323523060204,23235230602,232352306,2,4,Kansas State,Big 12,6,California,Kansas State,California,Pac-10,0,1,"{'seconds': 52, 'minutes': 12}",95,5,3,5,5,True,Rush,Darren Sproles (KSU) rushed left side for a 5 yard touchdown.,,,,
2323523060203,23235230602,232352306,2,3,Kansas State,Big 12,0,California,Kansas State,California,Pac-10,0,1,"{'seconds': 49, 'minutes': 13}",95,5,2,5,0,False,Pass Incompletion,Ell Roberson (KSU) pass incomplete to the left side.,-0.32302193763867,,,
2323523060202,23235230602,232352306,2,2,Kansas State,Big 12,0,California,Kansas State,California,Pac-10,0,1,"{'seconds': 49, 'minutes': 13}",94,6,1,6,2,False,Rush,Darren Sproles (KSU) rushed up the middle for 2 yards.,-0.2814004693826835,,,
2323523060201,23235230602,232352306,2,1,Kansas State,Big 12,0,California,Kansas State,California,Pac-10,0,1,"{'seconds': 49, 'minutes': 13}",41,59,1,10,53,False,Rush,Darren Sproles (KSU) rushed up the middle for 53 yards.,2.6065225787331503,,,
2323523060301,23235230603,232352306,3,1,Kansas State,Big 12,7,California,Kansas State,California,Pac-10,0,1,"{'seconds': 45, 'minutes': 12}",100,0,0,0,23,False,Kickoff Return (Offense),Kickoff returned by James Bethea (CAL) for 23 yards.,,,,
2323523060604,23235230606,232352306,6,4,Kansas State,Big 12,7,California,Kansas State,California,Pac-10,7,1,"{'seconds': 55, 'minutes': 8}",84,16,2,3,11,False,Rush,Ell Roberson (KSU) rushed right side for 11 yards.,0.458899731066731,,,
