id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
2334001833703,23340018337,233400183,36,3,Syracuse,Big East,38,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 8, 'minutes': 8}",52,48,1,10,-1,False,Rush,Tim Washington (SYR) rushed up the middle for -1 yards.,,,-1.3092528969479904,
2334001833709,23340018337,233400183,36,9,Syracuse,Big East,38,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 46, 'minutes': 5}",80,20,2,13,3,False,Rush,Tim Washington (SYR) rushed up the middle for 3 yards.,,,-0.1615433089962454,
2334001833704,23340018337,233400183,36,4,Syracuse,Big East,38,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 28, 'minutes': 7}",51,49,2,11,22,False,Rush,Tim Washington (SYR) rushed right side for 22 yards.,,,2.2542058918364614,
2334001833702,23340018337,233400183,36,2,Syracuse,Big East,38,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 8, 'minutes': 9}",46,54,2,4,6,False,Rush,Darryl Kennedy (SYR) rushed up the middle for 6 yards.,,,0.669424795867595,
2334001833706,23340018337,233400183,36,6,Syracuse,Big East,38,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 46, 'minutes': 6}",73,27,2,10,8,False,Rush,Tim Washington (SYR) rushed right side for 8 yards.,,,0.4052084165415835,
2334001833306,23340018333,233400183,32,6,Notre Dame,FBS Independents,12,Syracuse,Syracuse,Notre Dame,Big East,31,4,"{'seconds': 0, 'minutes': 15}",57,57,1,10,0,False,Pass Incompletion,Brady Quinn (ND) pass incomplete to the right side.,,,-1.15714755134967,
2334001833308,23340018333,233400183,32,8,Notre Dame,FBS Independents,12,Syracuse,Syracuse,Notre Dame,Big East,31,4,"{'seconds': 51, 'minutes': 13}",55,55,3,9,0,False,Pass Interception,Brady Quinn (ND) pass left side intercepted by Anthony Smith (SYR). Returned for no gain.,,,-0.7425405975903114,
2334001833305,23340018333,233400183,32,5,Notre Dame,FBS Independents,12,Syracuse,Syracuse,Notre Dame,Big East,31,4,"{'seconds': 0, 'minutes': 15}",73,73,2,13,16,False,Pass Completion,Brady Quinn (ND) pass right side complete to Rhema McKnight (ND) for 16 yards.,,,2.421940708182653,
2334001833303,23340018333,233400183,32,3,Notre Dame,FBS Independents,12,Syracuse,Syracuse,Notre Dame,Big East,31,3,"{'seconds': 0, 'minutes': 0}",73,73,2,13,0,False,End Period,End of the 3rd quarter.,,,-0.2879618199630105,
2334001833307,23340018333,233400183,32,7,Notre Dame,FBS Independents,12,Syracuse,Syracuse,Notre Dame,Big East,31,4,"{'seconds': 31, 'minutes': 14}",56,56,2,10,1,False,Rush,Julius Jones (ND) rushed left side for 1 yard.,,,-0.7260299327645008,
2334001833304,23340018333,233400183,32,4,Notre Dame,FBS Independents,12,Syracuse,Syracuse,Notre Dame,Big East,31,4,"{'seconds': 0, 'minutes': 15}",73,73,2,13,0,False,Start of Period,Start of the 4th quarter.,,,-0.2879618199630105,
2334001833302,23340018333,233400183,32,2,Notre Dame,FBS Independents,12,Syracuse,Syracuse,Notre Dame,Big East,31,3,"{'seconds': 6, 'minutes': 0}",70,70,1,10,-3,False,Rush,Ryan Grant (ND) rushed up the middle for -3 yards.,,,-1.1944708867896363,
2334001833301,23340018333,233400183,32,1,Notre Dame,FBS Independents,12,Syracuse,Syracuse,Notre Dame,Big East,31,3,"{'seconds': 11, 'minutes': 0}",80,80,1,10,10,False,Pass Completion,Brady Quinn (ND) pass right side complete to Omar Jenkins (ND) for 10 yards.,,,0.6932712767007594,
2334001832601,23340018326,233400183,25,1,Syracuse,Big East,24,Notre Dame,Syracuse,Notre Dame,FBS Independents,6,3,"{'seconds': 34, 'minutes': 6}",97,3,0,0,11,False,Kickoff Return (Offense),Kickoff returned by Matt Shelton (ND) for 11 yards.,,,,
2334001832003,23340018320,233400183,19,3,Notre Dame,FBS Independents,3,Syracuse,Syracuse,Notre Dame,Big East,10,3,"{'seconds': 54, 'minutes': 12}",22,22,3,2,0,False,Pass Incompletion,Brady Quinn (ND) pass incomplete across the middle.,,,-0.6448233594503457,
2334001832004,23340018320,233400183,19,4,Notre Dame,FBS Independents,6,Syracuse,Syracuse,Notre Dame,Big East,10,3,"{'seconds': 49, 'minutes': 12}",22,22,4,2,40,True,Field Goal Good,40 yard field goal by D.J. Fitzpatrick (ND) is good.,,,,
2334001832001,23340018320,233400183,19,1,Notre Dame,FBS Independents,3,Syracuse,Syracuse,Notre Dame,Big East,10,3,"{'seconds': 22, 'minutes': 14}",30,30,1,10,2,False,Rush,Julius Jones (ND) rushed up the middle for 2 yards.,,,-0.2971979359772446,
2334001832002,23340018320,233400183,19,2,Notre Dame,FBS Independents,3,Syracuse,Syracuse,Notre Dame,Big East,10,3,"{'seconds': 22, 'minutes': 14}",28,28,2,8,6,False,Pass Completion,Brady Quinn (ND) pass left side complete to Rashon Powers-Neal (ND) for 6 yards.,,,0.1932764927779936,
2334001833407,23340018334,233400183,33,7,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 16, 'minutes': 12}",88,12,2,8,4,False,Rush,Tim Washington (SYR) rushed up the middle for 4 yards.,,,-0.024860071027652,
2334001833405,23340018334,233400183,33,5,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 44, 'minutes': 12}",42,58,3,13,44,False,Pass Completion,R.J. Anderson (SYR) pass right side complete to Johnnie Morant (SYR) for 44 yards.,,,4.1861015840205935,
2334001833411,23340018334,233400183,33,11,Syracuse,Big East,38,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 27, 'minutes': 10}",0,100,0,0,0,True,Extra Point Good,Extra point by Collin Barber (SYR) is good.,,,,
2334001833402,23340018334,233400183,33,2,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 21, 'minutes': 13}",45,55,1,10,0,False,Pass Incompletion,R.J. Anderson (SYR) pass incomplete across the middle.,,,-1.1618692012952412,
2334001833409,23340018334,233400183,33,9,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 58, 'minutes': 10}",95,5,4,1,1,False,Rush,R.J. Anderson (SYR) rushed up the middle for 1 yard.,,,1.165381625187003,
2334001833408,23340018334,233400183,33,8,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 6, 'minutes': 11}",92,8,3,4,3,False,Rush,Tim Washington (SYR) rushed right side for 3 yards.,,,-0.104891807155118,
2334001833406,23340018334,233400183,33,6,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 16, 'minutes': 12}",86,14,1,10,2,False,Rush,Tim Washington (SYR) rushed left side for 2 yards.,,,-0.1755370905391265,
2334001833401,23340018334,233400183,33,1,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 41, 'minutes': 13}",15,85,1,10,30,False,Rush,Walter Reyes (SYR) rushed left side for 30 yards.,,,2.3443483125588447,
2334001833404,23340018334,233400183,33,4,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 44, 'minutes': 12}",47,53,3,8,-5,False,Penalty,5 yard penalty on Orangemen.,,,,
2334001833410,23340018334,233400183,33,10,Syracuse,Big East,37,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 48, 'minutes': 10}",96,4,1,4,4,True,Rush,Walter Reyes (SYR) rushed right side for a 4 yard touchdown.,,,,
2334001833403,23340018334,233400183,33,3,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,4,"{'seconds': 21, 'minutes': 13}",45,55,2,10,2,False,Rush,Tim Washington (SYR) rushed right side for 2 yards.,,,-0.5680099089337114,
2334001833102,23340018331,233400183,30,2,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,3,"{'seconds': 11, 'minutes': 0}",0,100,0,0,0,True,Extra Point Good,Extra point by Collin Barber (SYR) is good.,,,,
2334001833101,23340018331,233400183,30,1,Syracuse,Big East,30,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,3,"{'seconds': 21, 'minutes': 0}",28,72,1,10,71,True,Rush,Walter Reyes (SYR) rushed right side for a 71 yard touchdown.,,,4.917611437145609,
2334001832403,23340018324,233400183,23,3,Notre Dame,FBS Independents,6,Syracuse,Syracuse,Notre Dame,Big East,17,3,"{'seconds': 20, 'minutes': 7}",62,62,3,2,0,False,Fumble Recovery (Opponent),"Fighting Irish fumble by Brady Quinn (ND), recovered by Louis Gachelin (SYR), returned for no gain.",,,-1.0357643663248268,
2334001832402,23340018324,233400183,23,2,Notre Dame,FBS Independents,6,Syracuse,Syracuse,Notre Dame,Big East,17,3,"{'seconds': 0, 'minutes': 8}",71,71,2,11,9,False,Pass Completion,Brady Quinn (ND) pass right side complete to Josh Schmidt (ND) for 9 yards.,,,0.7186844632893212,
2334001832401,23340018324,233400183,23,1,Notre Dame,FBS Independents,6,Syracuse,Syracuse,Notre Dame,Big East,17,3,"{'seconds': 0, 'minutes': 8}",70,70,1,10,-1,False,Rush,Julius Jones (ND) rushed right side for -1 yards.,,,-0.990133578060151,
2334001831103,23340018311,233400183,11,3,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 36, 'minutes': 10}",44,56,2,7,3,False,Pass Completion,R.J. Anderson (SYR) pass across the middle complete to Jared Jones (SYR) for 3 yards.,,,-0.4100891628147263,
2334001831105,23340018311,233400183,11,5,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 43, 'minutes': 9}",47,53,4,4,0,False,Punt Return,Punt by Brendan Carney (SYR) no return by Fighting Irish.,,,,
2334001831101,23340018311,233400183,11,1,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 48, 'minutes': 11}",22,78,1,10,19,False,Pass Completion,R.J. Anderson (SYR) pass left side complete to Johnnie Morant (SYR) for 19 yards.,,,1.612972452542695,
2334001831104,23340018311,233400183,11,4,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 46, 'minutes': 9}",47,53,3,4,0,False,Pass Incompletion,R.J. Anderson (SYR) pass incomplete to the left side.,,,-0.9078276011078685,
2334001831102,23340018311,233400183,11,2,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 6, 'minutes': 11}",41,59,1,10,3,False,Rush,Walter Reyes (SYR) rushed right side for 3 yards.,,,-0.4327220980688242,
2334001830103,23340018301,233400183,1,3,Notre Dame,FBS Independents,0,Syracuse,Syracuse,Notre Dame,Big East,0,1,"{'seconds': 19, 'minutes': 14}",74,74,3,6,3,False,Pass Interception,Brady Quinn (ND) pass left side intercepted by Anthony Smith (SYR). Returned for 3 yards.,,,-0.06333464345263984,
2334001830101,23340018301,233400183,1,1,Notre Dame,FBS Independents,0,Syracuse,Syracuse,Notre Dame,Big East,0,1,"{'seconds': 56, 'minutes': 14}",78,78,1,10,0,False,Pass Incompletion,Brady Quinn (ND) pass incomplete to the left side.,,,-0.6135902757979226,
2334001830102,23340018301,233400183,1,2,Notre Dame,FBS Independents,0,Syracuse,Syracuse,Notre Dame,Big East,0,1,"{'seconds': 49, 'minutes': 14}",78,78,2,10,4,False,Rush,Julius Jones (ND) rushed up the middle for 4 yards.,,,-0.05109027840831537,
2334001833201,23340018332,233400183,31,1,Syracuse,Big East,31,Notre Dame,Syracuse,Notre Dame,FBS Independents,12,3,"{'seconds': 11, 'minutes': 0}",80,20,0,0,0,False,Kickoff Return (Offense),"Orangemen kickoff, touchback by Fighting Irish.",,,,
2334001831903,23340018319,233400183,18,3,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,3,"{'seconds': 22, 'minutes': 14}",21,79,3,5,-7,False,Sack,R.J. Anderson (SYR) sacked for a loss of 7 yards.,,,-0.35520004815394923,
2334001831901,23340018319,233400183,18,1,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,3,"{'seconds': 52, 'minutes': 14}",16,84,1,10,5,False,Rush,Walter Reyes (SYR) rushed up the middle for 5 yards.,,,0.07867780591471615,
2334001831902,23340018319,233400183,18,2,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,3,"{'seconds': 22, 'minutes': 14}",21,79,2,5,0,False,Pass Incompletion,R.J. Anderson (SYR) pass incomplete across the middle.,,,-0.506571900095218,
2334001831904,23340018319,233400183,18,4,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,3,"{'seconds': 22, 'minutes': 14}",14,86,4,12,0,False,Punt Return,Punt by Brendan Carney (SYR) no return by Fighting Irish.,,,,
2334001830301,23340018303,233400183,3,1,Syracuse,Big East,7,Notre Dame,Syracuse,Notre Dame,FBS Independents,0,1,"{'seconds': 55, 'minutes': 11}",96,4,0,0,18,False,Kickoff Return (Offense),Kickoff returned by Matt Shelton (ND) for 18 yards.,,,,
2334001830203,23340018302,233400183,2,3,Syracuse,Big East,0,Notre Dame,Syracuse,Notre Dame,FBS Independents,0,1,"{'seconds': 1, 'minutes': 14}",88,12,1,10,11,False,Rush,Walter Reyes (SYR) rushed right side for 11 yards.,,,1.5920732669154825,
2334001830202,23340018302,233400183,2,2,Syracuse,Big East,0,Notre Dame,Syracuse,Notre Dame,FBS Independents,0,1,"{'seconds': 1, 'minutes': 14}",82,18,2,4,6,False,Pass Completion,R.J. Anderson (SYR) pass across the middle complete to Jared Jones (SYR) for 6 yards.,,,-0.0419581570914595,
2334001830204,23340018302,233400183,2,4,Syracuse,Big East,0,Notre Dame,Syracuse,Notre Dame,FBS Independents,0,1,"{'seconds': 51, 'minutes': 12}",99,1,1,1,-1,False,Rush,Walter Reyes (SYR) rushed right side for -1 yards.,,,-1.12991525020178,
2334001830205,23340018302,233400183,2,5,Syracuse,Big East,6,Notre Dame,Syracuse,Notre Dame,FBS Independents,0,1,"{'seconds': 51, 'minutes': 12}",98,2,2,2,2,True,Rush,Walter Reyes (SYR) rushed up the middle for a 2 yard touchdown.,,,,
2334001830206,23340018302,233400183,2,6,Syracuse,Big East,7,Notre Dame,Syracuse,Notre Dame,FBS Independents,0,1,"{'seconds': 51, 'minutes': 12}",0,100,0,0,0,True,Extra Point Good,Extra point by Collin Barber (SYR) is good.,,,,
2334001830201,23340018302,233400183,2,1,Syracuse,Big East,0,Notre Dame,Syracuse,Notre Dame,FBS Independents,0,1,"{'seconds': 11, 'minutes': 14}",76,24,1,10,6,False,Pass Completion,R.J. Anderson (SYR) pass right side complete to Keith (Thump) Belton (SYR) for 6 yards.,,,0.193301563662509,
2334001831404,23340018314,233400183,14,4,Notre Dame,FBS Independents,3,Syracuse,Syracuse,Notre Dame,Big East,10,2,"{'seconds': 50, 'minutes': 5}",98,98,3,13,0,False,Pass Incompletion,Brady Quinn (ND) pass incomplete to the right side.,,,-0.0286609306412862,
2334001831402,23340018314,233400183,14,2,Notre Dame,FBS Independents,3,Syracuse,Syracuse,Notre Dame,Big East,10,2,"{'seconds': 7, 'minutes': 7}",100,100,2,15,2,False,Rush,Julius Jones (ND) rushed up the middle for 2 yards.,,,,
2334001831403,23340018314,233400183,14,3,Notre Dame,FBS Independents,3,Syracuse,Syracuse,Notre Dame,Big East,10,2,"{'seconds': 50, 'minutes': 5}",98,98,3,13,0,False,Timeout,Orangemen timeout; 05:50 remaining 2nd quarter,,,,
2334001831401,23340018314,233400183,14,1,Notre Dame,FBS Independents,3,Syracuse,Syracuse,Notre Dame,Big East,10,2,"{'seconds': 7, 'minutes': 7}",95,95,1,10,-5,False,Rush,Ryan Grant (ND) rushed right side for -5 yards.,,,,
2334001831405,23340018314,233400183,14,5,Notre Dame,FBS Independents,3,Syracuse,Syracuse,Notre Dame,Big East,10,2,"{'seconds': 44, 'minutes': 5}",97,97,4,13,5,False,Punt Return,Punt by D.J. Fitzpatrick (ND) returned 5 yards by Marcus Clayton (SYR) to the Fighting Irish 40.,,,,
2334001831302,23340018313,233400183,13,2,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 0, 'minutes': 8}",43,57,2,14,0,False,Pass Incompletion,R.J. Anderson (SYR) pass incomplete to the right side.,,,-0.6639867937930255,
2334001831303,23340018313,233400183,13,3,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 17, 'minutes': 7}",43,57,3,14,0,False,Pass Interception,R.J. Anderson (SYR) pass right side intercepted by Quentin Burrell (ND). Returned for no gain.,,,-0.2532708691464167,
2334001831301,23340018313,233400183,13,1,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 0, 'minutes': 8}",47,53,1,10,-4,False,Rush,Walter Reyes (SYR) rushed right side for -4 yards.,,,-1.98744290348725,
2334001831504,23340018315,233400183,15,4,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 44, 'minutes': 5}",86,14,2,2,5,False,Pass Completion,R.J. Anderson (SYR) pass left side complete to Johnnie Morant (SYR) for 5 yards.,,,-0.24126625057073,
2334001831502,23340018315,233400183,15,2,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 44, 'minutes': 5}",48,52,1,10,30,False,Pass Completion,R.J. Anderson (SYR) pass right side complete to Cornelius Campbell Jr. (SYR) for 30 yards.,,,1.360431522061971,
2334001831506,23340018315,233400183,15,6,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 44, 'minutes': 5}",93,7,2,7,0,False,Pass Interception,R.J. Anderson (SYR) pass right side intercepted by Vontez Duff (ND). Returned for no gain.,,,-4.392851531982263,
2334001831501,23340018315,233400183,15,1,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 44, 'minutes': 5}",60,40,1,10,-12,False,Penalty,12 yard penalty on Orangemen.,,,,
2334001831503,23340018315,233400183,15,3,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 44, 'minutes': 5}",78,22,1,10,8,False,Rush,Walter Reyes (SYR) rushed left side for 8 yards.,,,0.464651193572722,
2334001831505,23340018315,233400183,15,5,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,3,2,"{'seconds': 44, 'minutes': 5}",91,9,1,9,2,False,Rush,Keith (Thump) Belton (SYR) rushed up the middle for 2 yards.,,,-0.182910644371269,
2334001830601,23340018306,233400183,6,1,Syracuse,Big East,10,Notre Dame,Syracuse,Notre Dame,FBS Independents,0,1,"{'seconds': 28, 'minutes': 4}",95,5,1,0,20,False,Kickoff Return (Offense),Kickoff returned by Dwight Ellick (ND) for 20 yards.,,,,
2334001834101,23340018341,233400183,40,1,Notre Dame,FBS Independents,12,Syracuse,Syracuse,Notre Dame,Big East,38,4,"{'seconds': 12, 'minutes': 0}",57,57,3,3,0,False,Rush,Brady Quinn (ND) rushed up the middle for no gain.,,,-0.8451240228241659,
