id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
2326301200613,23263012006,232630120,6,13,Maryland,ACC,7,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 0, 'minutes': 15}",71,29,2,5,0,False,Rush,Sam Maldonado (MARY) rushed left side for no gain.,,,-0.68551586602778,
2326301203007,23263012030,232630120,28,7,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 30, 'minutes': 2}",44,56,1,15,0,False,Rush,Sam Maldonado (MARY) rushed right side for no gain.,,,-0.9825912265485544,
2326301203003,23263012030,232630120,28,3,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 45, 'minutes': 3}",36,64,1,10,5,False,Rush,Sam Maldonado (MARY) rushed right side for 5 yards.,,,0.1095374979928448,
2326301203006,23263012030,232630120,28,6,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 45, 'minutes': 2}",49,51,1,10,-5,False,Penalty,5 yard penalty on Terrapins.,,,,
2326301203009,23263012030,232630120,28,9,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 30, 'minutes': 1}",52,48,3,7,2,False,Rush,Sam Maldonado (MARY) rushed up the middle for 2 yards.,,,-0.5613613252983143,
2326301203002,23263012030,232630120,28,2,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 2, 'minutes': 4}",10,90,1,10,26,False,Rush,Sam Maldonado (MARY) rushed left side for 26 yards.,,,1.6466516453618736,
2326301203004,23263012030,232630120,28,4,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 15, 'minutes': 3}",41,59,2,5,23,False,Rush,Sam Maldonado (MARY) rushed up the middle for 23 yards.,,,2.02687701476869,
2326301203005,23263012030,232630120,28,5,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 45, 'minutes': 2}",64,36,1,10,-15,False,Penalty,15 yard penalty on Terrapins.,,,,
2326301203010,23263012030,232630120,28,10,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 0, 'minutes': 0}",54,46,4,5,0,False,End Period,End of the 4th quarter.,,,-0.9894194748974385,
2326301203011,23263012030,232630120,28,11,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 0, 'minutes': 0}",54,46,0,0,0,False,End of Game,End of the game.,,,,
2326301203001,23263012030,232630120,28,1,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 2, 'minutes': 4}",20,80,1,10,-10,False,Penalty,10 yard penalty on Terrapins.,,,,
2326301203008,23263012030,232630120,28,8,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,7,4,"{'seconds': 0, 'minutes': 2}",44,56,2,15,8,False,Rush,Sam Maldonado (MARY) rushed left side for 8 yards.,,,0.6558509861549995,
2326301202001,23263012020,232630120,18,1,Maryland,ACC,27,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 40, 'minutes': 3}",100,0,0,0,14,False,Kickoff Return (Offense),Kickoff returned by Kay-Jay Harris (WVU) for 14 yards.,,,,
2326301201301,23263012013,232630120,13,1,Maryland,ACC,20,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 6, 'minutes': 0}",93,7,1,0,11,False,Kickoff Return (Offense),Kickoff returned by Kay-Jay Harris (WVU) for 11 yards.,,,,
2326301200701,23263012007,232630120,7,1,Maryland,ACC,10,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 29, 'minutes': 10}",100,0,1,0,24,False,Kickoff Return (Offense),Kickoff returned by Adam Jones (WVU) for 24 yards.,,,,
2326301202207,23263012022,232630120,20,7,Maryland,ACC,27,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 45, 'minutes': 14}",69,31,3,3,6,False,Rush,Bruce Perry (MARY) rushed left side for 6 yards.,,,0.7413005700777705,
2326301202201,23263012022,232630120,20,1,Maryland,ACC,27,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 15, 'minutes': 2}",25,75,1,10,26,False,Pass Completion,Scott McBrien (MARY) pass across the middle complete to Jeff Dugan (MARY) for 26 yards.,,,2.3154245680840733,
2326301202209,23263012022,232630120,20,9,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 15, 'minutes': 14}",0,100,0,0,0,True,Extra Point Good,Extra point by Nick Novak (MARY) is good.,,,,
2326301202208,23263012022,232630120,20,8,Maryland,ACC,33,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 15, 'minutes': 14}",75,25,1,10,25,True,Pass Completion,Scott McBrien (MARY) pass across the middle complete to Latrez Harrison (MARY) for a 25 yard touchdown.,,,,
2326301202203,23263012022,232630120,20,3,Maryland,ACC,27,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 15, 'minutes': 1}",62,38,1,10,4,False,Rush,Bruce Perry (MARY) rushed up the middle for 4 yards.,,,-0.080462810572756,
2326301202202,23263012022,232630120,20,2,Maryland,ACC,27,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 45, 'minutes': 1}",51,49,1,10,11,False,Rush,Josh Allen (MARY) rushed right side for 11 yards.,,,0.6677379030520603,
2326301202206,23263012022,232630120,20,6,Maryland,ACC,27,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 0, 'minutes': 15}",66,34,2,6,3,False,Rush,Bruce Perry (MARY) rushed up the middle for 3 yards.,,,-0.266329473185884,
2326301202205,23263012022,232630120,20,5,Maryland,ACC,27,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 0, 'minutes': 15}",66,34,2,6,0,False,Start of Period,Start of the 4th quarter.,,,-0.8356244462696232,
2326301202204,23263012022,232630120,20,4,Maryland,ACC,27,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 0, 'minutes': 0}",66,34,2,6,0,False,End Period,End of the 3rd quarter.,,,-0.8356244462696232,
2326301201704,23263012017,232630120,15,4,Maryland,ACC,20,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 29, 'minutes': 10}",29,71,1,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete across the middle.,,,-0.8305196050291288,
2326301201703,23263012017,232630120,15,3,Maryland,ACC,20,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 29, 'minutes': 10}",21,79,3,6,8,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Rob Abiamiri (MARY) for 8 yards.,,,1.280171500724137,
2326301201701,23263012017,232630120,15,1,Maryland,ACC,20,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 29, 'minutes': 10}",17,83,1,10,1,False,Rush,Josh Allen (MARY) rushed up the middle for 1 yard.,,,-0.40702717159742274,
2326301201707,23263012017,232630120,15,7,Maryland,ACC,20,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 0, 'minutes': 10}",45,55,1,10,0,False,Pass Interception,Scott McBrien (MARY) pass across the middle intercepted by Lance Frazier (WVU). Returned for no gain.,,,-2.723386762683635,
2326301201702,23263012017,232630120,15,2,Maryland,ACC,20,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 29, 'minutes': 10}",18,82,2,9,3,False,Rush,Josh Allen (MARY) rushed up the middle for 3 yards.,,,-0.11357861933002145,
2326301201705,23263012017,232630120,15,5,Maryland,ACC,20,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 29, 'minutes': 10}",29,71,2,10,8,False,Rush,Josh Allen (MARY) rushed up the middle for 8 yards.,,,0.5690582453002548,
2326301201706,23263012017,232630120,15,6,Maryland,ACC,20,West Virginia,Maryland,West Virginia,Big East,0,3,"{'seconds': 29, 'minutes': 10}",37,63,3,2,8,False,Rush,Josh Allen (MARY) rushed left side for 8 yards.,,,1.7604649951674736,
2326301200306,23263012003,232630120,3,6,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 35, 'minutes': 6}",95,5,1,5,1,False,Rush,Bruce Perry (MARY) rushed right side for 1 yard.,,,-0.4501093998890865,
2326301200307,23263012003,232630120,3,7,Maryland,ACC,6,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 35, 'minutes': 6}",96,4,2,4,4,True,Rush,Bruce Perry (MARY) rushed right side for a 4 yard touchdown.,,,,
2326301200305,23263012003,232630120,3,5,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 50, 'minutes': 6}",61,39,1,10,34,False,Pass Completion,Scott McBrien (MARY) pass right side complete to Latrez Harrison (MARY) for 34 yards.,,,1.256657714372677,
2326301200303,23263012003,232630120,3,3,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 10, 'minutes': 7}",55,45,2,3,1,False,Rush,Sam Maldonado (MARY) rushed up the middle for 1 yard.,,,-0.9266738955715716,
2326301200301,23263012003,232630120,3,1,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 0, 'minutes': 8}",33,67,1,10,15,False,Penalty,15 yard penalty on Mountaineers.,,,,
2326301200302,23263012003,232630120,3,2,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 24, 'minutes': 7}",48,52,1,10,7,False,Rush,Bruce Perry (MARY) rushed left side for 7 yards.,,,0.6193952681357987,
2326301200304,23263012003,232630120,3,4,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 0, 'minutes': 7}",56,44,3,2,5,False,Penalty,5 yard penalty on Mountaineers.,,,,
2326301200308,23263012003,232630120,3,8,Maryland,ACC,7,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 35, 'minutes': 6}",0,100,0,0,0,True,Extra Point Good,Extra point by Nick Novak (MARY) is good.,,,,
2326301201203,23263012012,232630120,12,3,Maryland,ACC,17,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 53, 'minutes': 0}",70,30,2,10,15,False,Pass Completion,Scott McBrien (MARY) pass right side complete to Derrick Fenner (MARY) for 15 yards.,,,0.813888935348213,
2326301201201,23263012012,232630120,12,1,Maryland,ACC,17,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 53, 'minutes': 0}",47,53,1,10,23,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Latrez Harrison (MARY) for 23 yards.,,,1.2810563006505367,
2326301201206,23263012012,232630120,12,6,Maryland,ACC,17,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 26, 'minutes': 0}",85,15,2,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the left side.,,,-0.361206789772767,
2326301201205,23263012012,232630120,12,5,Maryland,ACC,17,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 26, 'minutes': 0}",85,15,1,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the right side.,,,-0.320977659489319,
2326301201207,23263012012,232630120,12,7,Maryland,ACC,20,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 26, 'minutes': 0}",85,15,3,10,32,True,Field Goal Good,32 yard field goal by Nick Novak (MARY) is good.,,,,
2326301201202,23263012012,232630120,12,2,Maryland,ACC,17,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 53, 'minutes': 0}",70,30,1,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the left side.,,,-0.557844891990525,
2326301201204,23263012012,232630120,12,4,Maryland,ACC,17,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 26, 'minutes': 0}",85,15,1,10,0,False,Timeout,Terrapins timeout; 00:26 remaining 2nd quarter,,,,
2326301201001,23263012010,232630120,10,1,Maryland,ACC,17,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 23, 'minutes': 2}",100,0,0,0,18,False,Kickoff Return (Offense),Kickoff returned by Kay-Jay Harris (WVU) for 18 yards.,,,,
2326301202704,23263012027,232630120,25,4,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 15, 'minutes': 6}",46,54,1,10,1,False,Fumble Recovery (Opponent),"Terrapins fumble by Maurice Smith (MARY), recovered by Kevin McLee (WVU), 1 yard return.",,,-2.815102462314792,
2326301202703,23263012027,232630120,25,3,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 15, 'minutes': 6}",33,67,2,10,13,False,Pass Completion,Orlando Evans (MARY) pass across the middle complete to Maurice Smith (MARY) for 13 yards.,,,2.2010492953798466,
2326301202702,23263012027,232630120,25,2,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 15, 'minutes': 6}",38,62,2,5,-5,False,Penalty,5 yard penalty on Terrapins.,,,,
2326301202701,23263012027,232630120,25,1,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 45, 'minutes': 6}",33,67,1,10,5,False,Rush,Sam Maldonado (MARY) rushed right side for 5 yards.,,,0.1068735075937823,
2326301202504,23263012025,232630120,23,4,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 15, 'minutes': 11}",47,53,3,8,-9,False,Sack,Scott McBrien (MARY) sacked for a loss of 9 yards.,,,-1.245042438947423,
2326301202503,23263012025,232630120,23,3,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 45, 'minutes': 11}",46,54,2,9,1,False,Rush,Sam Maldonado (MARY) rushed up the middle for 1 yard.,,,-0.8033718298669639,
2326301202505,23263012025,232630120,23,5,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 15, 'minutes': 11}",38,62,4,17,0,False,Fumble Recovery (Own),"Terrapins fumble by Scott McBrien (MARY), recovered by Orlando Evans (MARY), advanced for no gain.",,,0.25153478649274064,
2326301202501,23263012025,232630120,23,1,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 45, 'minutes': 12}",40,60,1,10,5,False,Penalty,5 yard penalty on Mountaineers.,,,,
2326301202502,23263012025,232630120,23,2,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 15, 'minutes': 12}",45,55,1,10,1,False,Rush,Sam Maldonado (MARY) rushed right side for 1 yard.,,,-0.9265072803619887,
2326301202506,23263012025,232630120,23,6,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 15, 'minutes': 11}",38,62,4,17,0,False,Punt Return,Punt by Adam Podlesh (MARY) no return by Mountaineers.,,,,
2326301200902,23263012009,232630120,9,2,Maryland,ACC,10,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 12, 'minutes': 6}",35,65,1,10,6,False,Pass Completion,Scott McBrien (MARY) pass right side complete to Latrez Harrison (MARY) for 6 yards.,,,0.3983464844048346,
2326301200907,23263012009,232630120,9,7,Maryland,ACC,10,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 0, 'minutes': 4}",97,3,1,3,1,False,Rush,Josh Allen (MARY) rushed left side for 1 yard.,,,-0.603484792590886,
2326301200903,23263012009,232630120,9,3,Maryland,ACC,10,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 12, 'minutes': 6}",41,59,2,4,-1,False,Rush,Josh Allen (MARY) rushed right side for -1 yards.,,,-1.3539734362281433,
2326301200901,23263012009,232630120,9,1,Maryland,ACC,10,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 12, 'minutes': 6}",21,79,1,10,14,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Jeff Dugan (MARY) for 14 yards.,,,1.087817779125821,
2326301200906,23263012009,232630120,9,6,Maryland,ACC,10,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 0, 'minutes': 4}",87,13,2,6,10,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Jeff Dugan (MARY) for 10 yards.,,,1.1371866342138426,
2326301200904,23263012009,232630120,9,4,Maryland,ACC,10,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 30, 'minutes': 5}",40,60,3,5,43,False,Rush,Scott McBrien (MARY) rushed up the middle for 43 yards.,,,3.6184408597302293,
2326301200905,23263012009,232630120,9,5,Maryland,ACC,10,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 0, 'minutes': 5}",83,17,1,10,4,False,Rush,Josh Allen (MARY) rushed right side for 4 yards.,,,-0.0217352641607655,
2326301200909,23263012009,232630120,9,9,Maryland,ACC,17,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 0, 'minutes': 4}",0,100,0,0,0,True,Extra Point Good,Extra point by Nick Novak (MARY) is good.,,,,
2326301200908,23263012009,232630120,9,8,Maryland,ACC,16,West Virginia,Maryland,West Virginia,Big East,0,2,"{'seconds': 0, 'minutes': 4}",98,2,2,2,2,True,Rush,Josh Allen (MARY) rushed left side for a 2 yard touchdown.,,,,
2326301200401,23263012004,232630120,4,1,Maryland,ACC,7,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 38, 'minutes': 4}",99,1,0,0,31,False,Kickoff Return (Offense),Kickoff returned by Adam Jones (WVU) for 31 yards.,,,,
2326301202301,23263012023,232630120,21,1,Maryland,ACC,34,West Virginia,Maryland,West Virginia,Big East,0,4,"{'seconds': 45, 'minutes': 13}",96,4,0,0,23,False,Kickoff Return (Offense),Kickoff returned by Kay-Jay Harris (WVU) for 23 yards.,,,,
2326301200110,23263012001,232630120,1,10,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 20, 'minutes': 13}",54,46,1,10,2,False,Rush,Josh Allen (MARY) rushed left side for 2 yards.,,,-0.5661525320140282,
2326301200116,23263012001,232630120,1,16,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 50, 'minutes': 9}",66,34,3,14,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the right side.,,,-0.977343506493689,
2326301200101,23263012001,232630120,1,1,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 54, 'minutes': 14}",20,80,1,10,7,False,Rush,Josh Allen (MARY) rushed up the middle for 7 yards.,,,0.5253025865520424,
2326301200105,23263012001,232630120,1,5,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 20, 'minutes': 14}",30,70,2,10,9,False,Pass Completion,Scott McBrien (MARY) pass across the middle complete to Jo Jo Walker (MARY) for 9 yards.,,,0.8229223955848372,
2326301200113,23263012001,232630120,1,13,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 24, 'minutes': 10}",51,49,2,13,19,False,Pass Completion,Scott McBrien (MARY) pass across the middle complete to Josh Allen (MARY) for 19 yards.,,,2.44273983414708,
2326301200114,23263012001,232630120,1,14,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 0, 'minutes': 10}",70,30,1,10,-4,False,Rush,Josh Allen (MARY) rushed left side for -4 yards.,,,-1.1856734489533183,
2326301200102,23263012001,232630120,1,2,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 54, 'minutes': 14}",27,73,2,3,2,False,Rush,Josh Allen (MARY) rushed up the middle for 2 yards.,,,-0.5314117790660225,
2326301200115,23263012001,232630120,1,15,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 50, 'minutes': 9}",66,34,2,14,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the left side.,,,-0.9590529503154936,
2326301200108,23263012001,232630120,1,8,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 50, 'minutes': 13}",48,52,2,3,1,False,Rush,Josh Allen (MARY) rushed right side for 1 yard.,,,-1.0317360873737262,
2326301200104,23263012001,232630120,1,4,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 20, 'minutes': 14}",30,70,1,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete across the middle.,,,-0.8627910327708888,
2326301200117,23263012001,232630120,1,17,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 50, 'minutes': 9}",66,34,4,14,52,False,Field Goal Good,52 yard field goal by Nick Novak (MARY) is no good.,,,,
2326301200107,23263012001,232630120,1,7,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 50, 'minutes': 13}",41,59,1,10,7,False,Rush,Josh Allen (MARY) rushed up the middle for 7 yards.,,,0.6972022034641013,
2326301200106,23263012001,232630120,1,6,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 20, 'minutes': 14}",39,61,3,1,2,False,Rush,Josh Allen (MARY) rushed up the middle for 2 yards.,,,1.0736428062919676,
2326301200111,23263012001,232630120,1,11,Maryland,ACC,0,West Virginia,Maryland,West Virginia,Big East,0,1,"{'seconds': 24, 'minutes': 10}",56,44,2,8,0,False,Timeout,Terrapins timeout; 10:24 remaining 1st quarter,,,,
