id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
2329101502406,23291015024,232910150,23,6,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,42,3,"{'seconds': 11, 'minutes': 14}",60,40,2,10,1,False,Rush,Mike Schneider (DUKE) rushed up the middle for 1 yard.,-0.8029161796396826,,,
2329101502401,23291015024,232910150,23,1,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,42,3,"{'seconds': 50, 'minutes': 14}",38,62,1,10,0,False,Pass Incompletion,Mike Schneider (DUKE) pass incomplete to the right side.,-1.087995077167328,,,
2329101502402,23291015024,232910150,23,2,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,42,3,"{'seconds': 49, 'minutes': 14}",38,62,2,10,9,False,Pass Completion,Mike Schneider (DUKE) pass right side complete to Khary Sharpe (DUKE) for 9 yards.,1.0314656054463285,,,
2329101500803,23291015008,232910150,8,3,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,14,1,"{'seconds': 10, 'minutes': 3}",27,73,3,8,0,False,Pass Incompletion,Mike Schneider (DUKE) pass incomplete to the right side.,-0.22421028645399854,,,
2329101500801,23291015008,232910150,8,1,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,14,1,"{'seconds': 50, 'minutes': 3}",25,75,1,10,0,False,Pass Incompletion,Mike Schneider (DUKE) pass incomplete to the right side.,-0.7029700220436519,,,
2329101500802,23291015008,232910150,8,2,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,14,1,"{'seconds': 39, 'minutes': 3}",25,75,2,10,2,False,Rush,Chris Douglas (DUKE) rushed left side for 2 yards.,-0.2284411734150149,,,
2329101500804,23291015008,232910150,8,4,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,14,1,"{'seconds': 58, 'minutes': 2}",27,73,4,8,5,False,Punt Return,Punt by Matt Brooks (DUKE) returned 5 yards by Willie Idlette (WFU) to the Demon Deacons 32.,,,,
2329101503105,23291015031,232910150,30,5,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,42,3,"{'seconds': 0, 'minutes': 3}",34,66,1,10,2,False,Rush,Chris Douglas (DUKE) rushed up the middle for 2 yards.,-0.6162239991596916,,,
2329101503103,23291015031,232910150,30,3,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,42,3,"{'seconds': 30, 'minutes': 3}",20,80,1,10,2,False,Rush,Mike Schneider (DUKE) rushed up the middle for 2 yards.,-0.3623882030735057,,,
2329101503106,23291015031,232910150,30,6,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,42,3,"{'seconds': 0, 'minutes': 2}",36,64,2,8,0,False,Pass Incompletion,Mike Schneider (DUKE) pass incomplete to the left side.,-0.7413256585321806,,,
2329101503102,23291015031,232910150,30,2,Duke,ACC,0,Wake Forest,Duke,Wake Forest,ACC,42,3,"{'seconds': 0, 'minutes': 4}",12,88,2,5,8,False,Pass Completion,Mike Schneider (DUKE) pass right side complete to Darryl Scott (DUKE) for 8 yards.,0.4213248859614023,,,
