id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
2330501200112,23305012001,233050120,1,12,Maryland,ACC,3,North Carolina,Maryland,North Carolina,ACC,0,1,"{'seconds': 6, 'minutes': 11}",93,7,4,7,24,True,Field Goal Good,24 yard field goal by Nick Novak (MARY) is good.,,,,
2330501200109,23305012001,233050120,1,9,Maryland,ACC,0,North Carolina,Maryland,North Carolina,ACC,0,1,"{'seconds': 0, 'minutes': 12}",92,8,1,8,4,False,Rush,Bruce Perry (MARY) rushed left side for 4 yards.,,,-0.0142906717482685,
2330501200111,23305012001,233050120,1,11,Maryland,ACC,0,North Carolina,Maryland,North Carolina,ACC,0,1,"{'seconds': 6, 'minutes': 11}",96,4,3,4,-3,False,Rush,Scott McBrien (MARY) rushed up the middle for -3 yards.,,,-0.5136574679769145,
2330501200102,23305012001,233050120,1,2,Maryland,ACC,0,North Carolina,Maryland,North Carolina,ACC,0,1,"{'seconds': 0, 'minutes': 15}",35,65,1,10,7,False,Rush,Bruce Perry (MARY) rushed up the middle for 7 yards.,,,0.7081222799232592,
2330501200104,23305012001,233050120,1,4,Maryland,ACC,0,North Carolina,Maryland,North Carolina,ACC,0,1,"{'seconds': 30, 'minutes': 14}",52,48,1,10,13,False,Rush,Bruce Perry (MARY) rushed up the middle for 13 yards.,,,0.713645052503001,
2330501203801,23305012038,233050120,36,1,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 0, 'minutes': 11}",33,67,4,14,0,False,Pass Incompletion,Darian Durant (MARY) pass incomplete to the right side.; turnover on downs.,,,0.26515842819482405,
2330501201601,23305012016,233050120,16,1,Maryland,ACC,24,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 54, 'minutes': 4}",80,20,1,0,0,False,Kickoff Return (Offense),"Terrapins kickoff, touchback by Tar Heels.",,,,
2330501204011,23305012040,233050120,38,11,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 50, 'minutes': 1}",47,53,1,10,6,False,Rush,Mario Merrills (MARY) rushed up the middle for 6 yards.,,,0.3681512148633137,
2330501204012,23305012040,233050120,38,12,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 50, 'minutes': 1}",32,68,2,4,3,False,Rush,Mario Merrills (MARY) rushed right side for 3 yards.,,,-0.3685312254904954,
2330501204014,23305012040,233050120,38,14,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 0, 'minutes': 0}",41,59,1,10,0,False,End Period,End of the 4th quarter.,,,-1.1387859939569847,
2330501204010,23305012040,233050120,38,10,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 50, 'minutes': 1}",47,53,1,10,0,False,Timeout,Terrapins timeout; 01:50 remaining 4th quarter,,,,
2330501204013,23305012040,233050120,38,13,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 0, 'minutes': 1}",35,65,3,1,6,False,Rush,Mario Merrills (MARY) rushed up the middle for 6 yards.,,,1.3742827561422102,
2330501202903,23305012029,233050120,27,3,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 8, 'minutes': 12}",42,58,1,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete across the middle.,,,-1.1496266880203319,
2330501202910,23305012029,233050120,27,10,Maryland,ACC,51,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 25, 'minutes': 8}",85,15,3,4,16,True,Pass Completion,Scott McBrien (MARY) pass across the middle complete to Latrez Harrison (MARY) for a 16 yard touchdown.,,,,
2330501202907,23305012029,233050120,27,7,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 7, 'minutes': 10}",74,26,2,1,5,False,Rush,Steve Suter (MARY) rushed left side for 5 yards.,,,-0.410230397781665,
2330501202905,23305012029,233050120,27,5,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 21, 'minutes': 11}",49,51,3,3,16,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Latrez Harrison (MARY) for 16 yards.,,,2.187478190864244,
2330501202902,23305012029,233050120,27,2,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 38, 'minutes': 12}",12,88,2,6,30,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Steve Suter (MARY) for 30 yards.,,,2.329002025526208,
2330501202906,23305012029,233050120,27,6,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 57, 'minutes': 10}",65,35,1,10,9,False,Pass Completion,Scott McBrien (MARY) pass right side complete to Derrick Fenner (MARY) for 9 yards.,,,0.750522367763128,
2330501202908,23305012029,233050120,27,8,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 45, 'minutes': 9}",79,21,1,10,5,False,Rush,Josh Allen (MARY) rushed up the middle for 5 yards.,,,0.07448863119052,
2330501202909,23305012029,233050120,27,9,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 45, 'minutes': 9}",84,16,2,5,1,False,Rush,Josh Allen (MARY) rushed up the middle for 1 yard.,,,-0.32596031517189,
2330501202901,23305012029,233050120,27,1,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 58, 'minutes': 12}",8,92,1,10,4,False,Rush,Josh Allen (MARY) rushed up the middle for 4 yards.,,,-0.04199996337451673,
2330501202904,23305012029,233050120,27,4,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 51, 'minutes': 11}",43,57,2,10,7,False,Rush,Scott McBrien (MARY) rushed up the middle for 7 yards.,,,0.5593699773508991,
2330501202911,23305012029,233050120,27,11,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 25, 'minutes': 8}",0,100,0,0,0,True,Extra Point Good,Extra point by Nick Novak (MARY) is good.,,,,
2330501202501,23305012025,233050120,25,1,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 29, 'minutes': 0}",80,20,0,0,0,False,Kickoff Return (Offense),"Terrapins kickoff, touchback by Tar Heels.",,,,
2330501202404,23305012024,233050120,24,4,Maryland,ACC,45,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 35, 'minutes': 0}",0,100,0,0,0,True,Extra Point Good,Extra point by Nick Novak (MARY) is good.,,,,
2330501202401,23305012024,233050120,24,1,Maryland,ACC,38,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 57, 'minutes': 0}",80,20,1,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the right side.,,,-0.374805786232315,
2330501202403,23305012024,233050120,24,3,Maryland,ACC,44,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 35, 'minutes': 0}",95,5,1,5,5,True,Rush,Josh Allen (MARY) rushed right side for a 5 yard touchdown.,,,,
2330501202402,23305012024,233050120,24,2,Maryland,ACC,38,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 40, 'minutes': 0}",80,20,2,10,15,False,Penalty,15 yard penalty on Tar Heels.,,,,
2330501200501,23305012005,233050120,5,1,Maryland,ACC,3,North Carolina,Maryland,North Carolina,ACC,7,1,"{'seconds': 45, 'minutes': 5}",20,80,1,10,17,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Jeff Dugan (MARY) for 17 yards.,,,1.3355470020273525,
2330501200502,23305012005,233050120,5,2,Maryland,ACC,3,North Carolina,Maryland,North Carolina,ACC,7,1,"{'seconds': 45, 'minutes': 5}",37,63,1,10,55,False,Pass Completion,Scott McBrien (MARY) pass right side complete to Derrick Fenner (MARY) for 55 yards.,,,2.7309112248780583,
2330501200506,23305012005,233050120,5,6,Maryland,ACC,3,North Carolina,Maryland,North Carolina,ACC,7,1,"{'seconds': 19, 'minutes': 4}",97,3,3,3,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the left side.,,,-0.291784144723391,
2330501200507,23305012005,233050120,5,7,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,7,1,"{'seconds': 13, 'minutes': 4}",97,3,4,3,20,True,Field Goal Good,20 yard field goal by Nick Novak (MARY) is good.,,,,
2330501200505,23305012005,233050120,5,5,Maryland,ACC,3,North Carolina,Maryland,North Carolina,ACC,7,1,"{'seconds': 25, 'minutes': 4}",92,8,2,8,5,False,Rush,Bruce Perry (MARY) rushed right side for 5 yards.,,,0.052208554954074,
2330501200503,23305012005,233050120,5,3,Maryland,ACC,3,North Carolina,Maryland,North Carolina,ACC,7,1,"{'seconds': 55, 'minutes': 4}",92,8,1,8,0,False,Rush,Bruce Perry (MARY) rushed up the middle for no gain.,,,-0.357171386033373,
2330501200504,23305012005,233050120,5,4,Maryland,ACC,3,North Carolina,Maryland,North Carolina,ACC,7,1,"{'seconds': 25, 'minutes': 4}",92,8,2,8,0,False,Timeout,Terrapins timeout; 04:25 remaining 1st quarter,,,,
2330501200201,23305012002,233050120,2,1,Maryland,ACC,3,North Carolina,Maryland,North Carolina,ACC,0,1,"{'seconds': 59, 'minutes': 9}",93,7,1,0,20,False,Kickoff Return (Offense),Kickoff returned by Michael Waddell (UNC) for 20 yards.,,,,
2330501203906,23305012039,233050120,37,6,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 50, 'minutes': 6}",59,41,2,8,0,False,Pass Incompletion,Joel Statham (MARY) pass incomplete to the right side.,,,-1.040284951748589,
2330501203903,23305012039,233050120,37,3,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 40, 'minutes': 9}",41,59,3,2,11,False,Pass Completion,Joel Statham (MARY) pass across the middle complete to Vernon Davis (MARY) for 11 yards.,,,2.041516750831402,
2330501203905,23305012039,233050120,37,5,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 30, 'minutes': 8}",57,43,1,10,2,False,Rush,J.P. Humber (MARY) rushed up the middle for 2 yards.,,,-0.5109950870570472,
2330501203904,23305012039,233050120,37,4,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 40, 'minutes': 9}",52,48,1,10,5,False,Rush,J.P. Humber (MARY) rushed up the middle for 5 yards.,,,0.0988833853941654,
2330501203901,23305012039,233050120,37,1,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 0, 'minutes': 11}",67,33,1,10,2,False,Rush,J.P. Humber (MARY) rushed up the middle for 2 yards.,,,-0.3377843039747627,
2330501203907,23305012039,233050120,37,7,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 50, 'minutes': 6}",59,41,3,8,0,False,Punt Return,Punt by Adam Podlesh (MARY) no return by Tar Heels.,,,,
2330501203902,23305012039,233050120,37,2,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,4,"{'seconds': 0, 'minutes': 11}",35,65,2,8,6,False,Rush,J.P. Humber (MARY) rushed up the middle for 6 yards.,,,0.3017645558985569,
2330501201901,23305012019,233050120,19,1,Maryland,ACC,31,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 35, 'minutes': 3}",80,20,0,0,0,False,Kickoff Return (Offense),"Terrapins kickoff, touchback by Tar Heels.",,,,
2330501201505,23305012015,233050120,15,5,Maryland,ACC,21,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 12, 'minutes': 5}",71,29,2,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete across the middle.,,,-0.732204526648056,
2330501201501,23305012015,233050120,15,1,Maryland,ACC,21,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 54, 'minutes': 6}",43,57,1,10,14,False,Rush,Bruce Perry (MARY) rushed up the middle for 14 yards.,,,1.1129466095804723,
2330501201502,23305012015,233050120,15,2,Maryland,ACC,21,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 14, 'minutes': 6}",57,43,1,10,9,False,Rush,Bruce Perry (MARY) rushed up the middle for 9 yards.,,,0.9071042242020542,
2330501201506,23305012015,233050120,15,6,Maryland,ACC,21,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 5, 'minutes': 5}",71,29,3,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the left side.,,,-0.972139326915853,
2330501201504,23305012015,233050120,15,4,Maryland,ACC,21,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 14, 'minutes': 5}",71,29,1,10,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete across the middle.,,,-0.534372502378378,
2330501201507,23305012015,233050120,15,7,Maryland,ACC,21,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 59, 'minutes': 4}",71,29,4,10,0,False,Timeout,Terrapins timeout; 04:59 remaining 2nd quarter,,,,
2330501201503,23305012015,233050120,15,3,Maryland,ACC,21,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 54, 'minutes': 5}",66,34,2,1,5,False,Rush,Derrick Fenner (MARY) rushed right side for 5 yards.,,,-0.343035320869312,
2330501201508,23305012015,233050120,15,8,Maryland,ACC,24,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 59, 'minutes': 4}",71,29,4,10,46,True,Field Goal Good,46 yard field goal by Nick Novak (MARY) is good.,,,,
2330501203601,23305012036,233050120,34,1,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 5, 'minutes': 0}",80,20,0,0,0,False,Kickoff Return (Offense),"Terrapins kickoff, touchback by Tar Heels.",,,,
2330501200901,23305012009,233050120,9,1,Maryland,ACC,14,North Carolina,Maryland,North Carolina,ACC,14,2,"{'seconds': 23, 'minutes': 11}",80,20,1,0,0,False,Kickoff Return (Offense),"Terrapins kickoff, touchback by Tar Heels.",,,,
2330501203503,23305012035,233050120,33,3,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 42, 'minutes': 0}",97,3,1,3,2,False,Rush,Josh Allen (MARY) rushed up the middle for 2 yards.,,,-0.435900504741669,
2330501203504,23305012035,233050120,33,4,Maryland,ACC,58,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 42, 'minutes': 0}",99,1,2,1,1,True,Rush,Scott McBrien (MARY) rushed up the middle for a 1 yard touchdown.,,,,
2330501203501,23305012035,233050120,33,1,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 39, 'minutes': 1}",80,20,1,10,5,False,Rush,Josh Allen (MARY) rushed up the middle for 5 yards.,,,0.07438453789675,
2330501203505,23305012035,233050120,33,5,Maryland,ACC,59,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 42, 'minutes': 0}",0,100,0,0,0,True,Extra Point Good,Extra point by Nick Novak (MARY) is good.,,,,
2330501203502,23305012035,233050120,33,2,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 9, 'minutes': 1}",85,15,2,5,12,False,Rush,Scott McBrien (MARY) rushed left side for 12 yards.,,,1.079091458403612,
2330501203301,23305012033,233050120,31,1,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 9, 'minutes': 5}",89,11,1,10,4,False,Rush,Jo Jo Walker (MARY) rushed right side for 4 yards.,,,-0.015606283624097,
2330501203304,23305012033,233050120,31,4,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 25, 'minutes': 3}",37,63,1,10,14,False,Rush,Dan Melendez (MARY) rushed right side for 14 yards.,,,1.288180241940502,
2330501203308,23305012033,233050120,31,8,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 46, 'minutes': 1}",49,51,3,12,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete across the middle.,,,-0.5900177248086829,
2330501203307,23305012033,233050120,31,7,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 17, 'minutes': 2}",49,51,2,12,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the right side.,,,-0.928588717884904,
2330501203303,23305012033,233050120,31,3,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 39, 'minutes': 4}",20,80,3,2,17,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Jo Jo Walker (MARY) for 17 yards.,,,1.7841054175354092,
2330501203302,23305012033,233050120,31,2,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 39, 'minutes': 4}",21,79,3,1,3,False,Rush,Josh Allen (MARY) rushed up the middle for 3 yards.,,,0.5701174289588495,
2330501203306,23305012033,233050120,31,6,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 37, 'minutes': 2}",46,54,1,15,3,False,Rush,Josh Allen (MARY) rushed left side for 3 yards.,,,-0.3952338000233481,
2330501203305,23305012033,233050120,31,5,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 5, 'minutes': 3}",51,49,1,10,-5,False,Penalty,5 yard penalty on Terrapins.,,,,
2330501203309,23305012033,233050120,31,9,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 39, 'minutes': 1}",49,51,4,12,0,False,Punt Return,Punt by Adam Podlesh (MARY) returned by Matt Baker (UNC) to the Tar Heels 20 for no gain.,,,,
2330501202103,23305012021,233050120,21,3,Maryland,ACC,31,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 44, 'minutes': 1}",20,80,2,8,15,False,Pass Completion,Scott McBrien (MARY) pass across the middle complete to Jo Jo Walker (MARY) for 15 yards.,,,1.575585705646624,
2330501202104,23305012021,233050120,21,4,Maryland,ACC,31,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 24, 'minutes': 1}",35,65,1,10,-2,False,Rush,Scott McBrien (MARY) rushed up the middle for -2 yards.,,,-1.3169300165905415,
2330501202102,23305012021,233050120,21,2,Maryland,ACC,31,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 14, 'minutes': 2}",18,82,1,10,2,False,Rush,Bruce Perry (MARY) rushed up the middle for 2 yards.,,,-0.3300044670451081,
2330501202105,23305012021,233050120,21,5,Maryland,ACC,31,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 10, 'minutes': 1}",33,67,2,12,0,False,Timeout,Terrapins timeout; 01:10 remaining 2nd quarter,,,,
2330501202101,23305012021,233050120,21,1,Maryland,ACC,31,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 14, 'minutes': 2}",28,72,1,10,-10,False,Penalty,10 yard penalty on Terrapins.,,,,
2330501202106,23305012021,233050120,21,6,Maryland,ACC,37,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 10, 'minutes': 1}",33,67,2,12,67,True,Pass Completion,Scott McBrien (MARY) pass right side complete to Jo Jo Walker (MARY) for a 67 yard touchdown.,,,,
2330501202107,23305012021,233050120,21,7,Maryland,ACC,38,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 10, 'minutes': 1}",0,100,0,0,0,True,Extra Point Good,Extra point by Nick Novak (MARY) is good.,,,,
2330501203201,23305012032,233050120,30,1,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 9, 'minutes': 5}",11,89,4,10,0,False,Pass Incompletion,Darian Durant (MARY) pass incomplete across the middle.; turnover on downs.,,,0.35854116018472393,
2330501202201,23305012022,233050120,22,1,Maryland,ACC,38,North Carolina,Maryland,North Carolina,ACC,21,2,"{'seconds': 57, 'minutes': 0}",80,20,0,0,0,False,Kickoff Return (Offense),"Terrapins kickoff, touchback by Tar Heels.",,,,
2330501203001,23305012030,233050120,28,1,Maryland,ACC,52,North Carolina,Maryland,North Carolina,ACC,21,3,"{'seconds': 10, 'minutes': 8}",80,20,0,0,0,False,Kickoff Return (Offense),"Terrapins kickoff, touchback by Tar Heels.",,,,
2330501200601,23305012006,233050120,6,1,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,13,1,"{'seconds': 10, 'minutes': 4}",96,4,1,4,96,True,Kickoff Return Touchdown,Kickoff returned by Mike Mason (UNC) for a 96 yard touchdown.,,,,
2330501200805,23305012008,233050120,8,5,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,1,"{'seconds': 56, 'minutes': 1}",66,34,3,1,0,False,Rush,Sam Maldonado (MARY) rushed right side for no gain.,,,-1.0104058649377503,
2330501200806,23305012008,233050120,8,6,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,1,"{'seconds': 18, 'minutes': 1}",66,34,4,1,2,False,Rush,Scott McBrien (MARY) rushed up the middle for 2 yards.,,,1.503144116121785,
2330501200803,23305012008,233050120,8,3,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,1,"{'seconds': 16, 'minutes': 3}",57,43,1,10,5,False,Rush,Sam Maldonado (MARY) rushed up the middle for 5 yards.,,,0.0913907244107932,
2330501200815,23305012008,233050120,8,15,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,2,"{'seconds': 26, 'minutes': 13}",82,18,3,6,9,False,Pass Completion,Scott McBrien (MARY) pass left side complete to Steve Suter (MARY) for 9 yards.,,,0.6817825099406126,
2330501200811,23305012008,233050120,8,11,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,2,"{'seconds': 56, 'minutes': 14}",60,40,2,17,17,False,Pass Completion,Scott McBrien (MARY) pass across the middle complete to Steve Suter (MARY) for 17 yards.,,,2.206309042528641,
2330501200817,23305012008,233050120,8,17,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,2,"{'seconds': 16, 'minutes': 12}",96,4,2,4,-2,False,Rush,Bruce Perry (MARY) rushed up the middle for -2 yards.,,,-0.4898716097266875,
2330501200814,23305012008,233050120,8,14,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,2,"{'seconds': 26, 'minutes': 13}",82,18,2,6,0,False,Pass Incompletion,Scott McBrien (MARY) pass incomplete to the right side.,,,-0.4289113125992876,
2330501200813,23305012008,233050120,8,13,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,2,"{'seconds': 6, 'minutes': 14}",78,22,1,10,4,False,Rush,Bruce Perry (MARY) rushed left side for 4 yards.,,,-0.029486254339333,
2330501200804,23305012008,233050120,8,4,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,1,"{'seconds': 56, 'minutes': 2}",62,38,2,5,4,False,Rush,Sam Maldonado (MARY) rushed up the middle for 4 yards.,,,-0.103278313252936,
2330501200807,23305012008,233050120,8,7,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,1,"{'seconds': 58, 'minutes': 0}",68,32,1,10,-10,False,Penalty,10 yard penalty on Terrapins.,,,,
2330501200810,23305012008,233050120,8,10,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,2,"{'seconds': 0, 'minutes': 15}",60,40,2,17,0,False,Start of Period,Start of the 2nd quarter.,,,-0.9911874850193367,
2330501200809,23305012008,233050120,8,9,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,1,"{'seconds': 0, 'minutes': 0}",60,40,2,17,0,False,End Period,End of the 1st quarter.,,,-0.9911874850193367,
2330501200816,23305012008,233050120,8,16,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,2,"{'seconds': 56, 'minutes': 12}",91,9,1,9,5,False,Rush,Bruce Perry (MARY) rushed up the middle for 5 yards.,,,0.0903475831985075,
2330501200808,23305012008,233050120,8,8,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,1,"{'seconds': 42, 'minutes': 0}",58,42,1,20,3,False,Rush,Sam Maldonado (MARY) rushed left side for 3 yards.,,,-0.3666920841142234,
2330501200801,23305012008,233050120,8,1,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,1,"{'seconds': 56, 'minutes': 3}",20,80,1,10,6,False,Rush,Bruce Perry (MARY) rushed up the middle for 6 yards.,,,0.2888240217992033,
2330501200819,23305012008,233050120,8,19,Maryland,ACC,14,North Carolina,Maryland,North Carolina,ACC,14,2,"{'seconds': 16, 'minutes': 12}",100,0,1,0,0,True,Two Point Pass,2 point pass from Scott McBrien (MARY) to Steve Suter (MARY) is good.,,,,
2330501200802,23305012008,233050120,8,2,Maryland,ACC,6,North Carolina,Maryland,North Carolina,ACC,14,1,"{'seconds': 56, 'minutes': 3}",26,74,2,4,31,False,Rush,Sam Maldonado (MARY) rushed left side for 31 yards.,,,2.7448636858750453,
