id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401013171104857401,40101317120,401013171,20,10,Notre Dame,FBS Independents,35,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 25, 'minutes': 14}",3.0,3.0,38,62,2,9,22,False,Rush,Jafar Armstrong run for 22 yds to the FlaSt 40 for a 1ST down,2.732401369696033,2018-11-11T03:21:25.000Z
401013171103998701,40101317120,401013171,20,7,Notre Dame,FBS Independents,35,Florida State,Notre Dame,Florida State,ACC,13,3,"{'seconds': 12, 'minutes': 0}",3.0,3.0,28,72,2,8,9,False,Rush,Dexter Williams run for 9 yds to the NDame 37 for a 1ST down,1.427952488497513,2018-11-11T03:17:06.000Z
401013171101944602,4010131717,401013171,7,1,Notre Dame,FBS Independents,17,Florida State,Notre Dame,Florida State,ACC,0,1,"{'seconds': 53, 'minutes': 5}",3.0,2.0,35,65,4,4,0,False,Kickoff,Justin Yoon kickoff for 65 yds for a touchback,,2018-11-11T01:08:40.000Z
401013171102938103,40101317111,401013171,11,1,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 18, 'minutes': 6}",3.0,0.0,35,65,1,10,20,False,Kickoff,"Justin Yoon kickoff for 53 yds , Zaquandre White return for 20 yds to the FlaSt 32",,2018-11-11T01:56:55.000Z
401013171103857901,40101317114,401013171,14,4,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,3,"{'seconds': 20, 'minutes': 14}",3.0,3.0,28,72,3,7,-10,False,Pass Interception Return,Brandon Wimbush pass intercepted Stanford Samuels III return for 10 yds to the NDame 30,-0.0670457381226397,2018-11-11T02:39:58.000Z
401013171103854301,40101317114,401013171,14,2,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,3,"{'seconds': 56, 'minutes': 14}",3.0,3.0,25,75,1,10,0,False,Pass Incompletion,"Brandon Wimbush pass incomplete to Miles Boykin, broken up by Joshua Kaindoh",-0.7029700220436519,2018-11-11T02:38:58.000Z
401013171103855501,40101317114,401013171,14,3,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,3,"{'seconds': 44, 'minutes': 14}",3.0,3.0,25,75,2,10,3,False,Rush,Dexter Williams run for 3 yds to the NDame 28,-0.15222912011238687,2018-11-11T02:39:34.000Z
401013171104879201,40101317122,401013171,22,1,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 7, 'minutes': 12}",3.0,3.0,36,64,1,10,5,False,Rush,Avery Davis run for 5 yds to the NDame 41,0.1095374979928448,2018-11-11T03:32:58.000Z
401013171104894001,40101317122,401013171,22,3,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 59, 'minutes': 10}",3.0,3.0,44,56,3,2,1,False,Rush,Avery Davis run for 1 yd to the NDame 45,-0.7793377428742323,2018-11-11T03:34:07.000Z
401013171104887401,40101317122,401013171,22,2,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 25, 'minutes': 11}",3.0,3.0,41,59,2,5,3,False,Rush,Avery Davis run for 3 yds to the NDame 44,-0.4292418632246822,2018-11-11T03:33:40.000Z
401013171104898801,40101317122,401013171,22,4,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 11, 'minutes': 10}",3.0,3.0,45,55,4,1,0,False,Punt,"Tyler Newsome punt for 34 yds, downed at the FlaSt 21",,2018-11-11T03:34:55.000Z
401013171102886203,4010131719,401013171,9,1,Notre Dame,FBS Independents,25,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 37, 'minutes': 11}",3.0,0.0,35,65,1,10,0,False,Kickoff,Justin Yoon kickoff for 55 yds fair catch by Keyshawn Helton at the FlaSt 10,,2018-11-11T01:38:27.000Z
401013171102977901,40101317112,401013171,12,7,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 20, 'minutes': 2}",3.0,0.0,35,65,2,10,2,False,Rush,Jafar Armstrong run for 2 yds to the NDame 37,-0.38957139609757085,2018-11-11T02:11:01.000Z
401013171102959201,40101317112,401013171,12,2,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 7, 'minutes': 4}",3.0,0.0,8,92,2,9,14,False,Pass Reception,Brandon Wimbush pass complete to Miles Boykin for 14 yds to the NDame 22 for a 1ST down,0.8589352965236676,2018-11-11T02:08:07.000Z
401013171102985101,40101317112,401013171,12,8,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 48, 'minutes': 1}",3.0,0.0,37,63,3,8,0,False,Pass Incompletion,"Brandon Wimbush pass incomplete to Chris Finke, broken up by Jaiden Woodbey",-0.4114761869190806,2018-11-11T02:11:33.000Z
401013171102956401,40101317112,401013171,12,1,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 35, 'minutes': 4}",3.0,0.0,7,93,1,10,1,False,Rush,Jafar Armstrong run for 1 yd to the NDame 8,-0.25741288696273923,2018-11-11T02:07:35.000Z
401013171102974001,40101317112,401013171,12,4,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 59, 'minutes': 2}",3.0,0.0,30,70,2,2,0,False,Pass Incompletion,Brandon Wimbush pass incomplete to Cole Kmet,-1.0331548140007305,2018-11-11T02:09:16.000Z
401013171102974501,40101317112,401013171,12,5,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 54, 'minutes': 2}",3.0,0.0,30,70,3,2,5,False,Rush,Brandon Wimbush run for 5 yds to the NDame 35 for a 1ST down,1.2177055518462874,2018-11-11T02:09:56.000Z
401013171102966801,40101317112,401013171,12,3,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 31, 'minutes': 3}",3.0,0.0,22,78,1,10,8,False,Rush,Jafar Armstrong run for 8 yds to the NDame 30,0.8447170538042306,2018-11-11T02:08:44.000Z
401013171102985801,40101317112,401013171,12,9,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 41, 'minutes': 1}",3.0,0.0,37,63,4,8,0,False,Punt,"Tyler Newsome punt for 44 yds, fair catch by D.J. Matthews at the FlaSt 19",,2018-11-11T02:12:17.000Z
401013171102977201,40101317112,401013171,12,6,Notre Dame,FBS Independents,32,Florida State,Notre Dame,Florida State,ACC,6,2,"{'seconds': 27, 'minutes': 2}",3.0,0.0,35,65,1,10,0,False,Pass Incompletion,"Brandon Wimbush pass incomplete to Cole Kmet, broken up by Brian Burns",-1.0146424556055624,2018-11-11T02:10:27.000Z
401013171103919501,40101317118,401013171,18,3,Notre Dame,FBS Independents,35,Florida State,Notre Dame,Florida State,ACC,13,3,"{'seconds': 4, 'minutes': 8}",3.0,3.0,53,47,3,3,-5,False,Pass Interception Return,Brandon Wimbush pass intercepted Dontavious Jackson return for 5 yds to the NDame 48,-2.230579032036319,2018-11-11T03:01:52.000Z
401013171103916201,40101317118,401013171,18,1,Notre Dame,FBS Independents,35,Florida State,Notre Dame,Florida State,ACC,13,3,"{'seconds': 37, 'minutes': 8}",3.0,3.0,46,54,1,10,0,False,Pass Incompletion,"Brandon Wimbush pass incomplete to Miles Boykin, broken up by Stanford Samuels III",-1.1590089706435955,2018-11-11T03:00:52.000Z
401013171103917001,40101317118,401013171,18,2,Notre Dame,FBS Independents,35,Florida State,Notre Dame,Florida State,ACC,13,3,"{'seconds': 29, 'minutes': 8}",3.0,3.0,46,54,2,10,7,False,Rush,Dexter Williams run for 7 yds to the FlaSt 47,0.5744855403651224,2018-11-11T03:01:26.000Z
401013171103899102,40101317117,401013171,17,1,Notre Dame,FBS Independents,35,Florida State,Notre Dame,Florida State,ACC,13,3,"{'seconds': 8, 'minutes': 10}",3.0,3.0,35,65,4,8,0,False,Kickoff,Justin Yoon kickoff for 46 yds,,2018-11-11T02:50:31.000Z
401013171104936401,40101317124,401013171,24,1,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 35, 'minutes': 6}",3.0,3.0,3,97,1,10,5,False,Rush,Tony Jones Jr. run for 5 yds to the NDame 8,0.06184263743594176,2018-11-11T03:51:02.000Z
401013171104998401,40101317124,401013171,24,12,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 15, 'minutes': 0}",2.0,3.0,52,48,3,4,2,False,Rush,Phil Jurkovec run for 2 yds to the FlaSt 46,-0.6333247500717789,2018-11-11T03:59:04.000Z
401013171104994001,40101317124,401013171,24,11,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 59, 'minutes': 0}",2.0,3.0,47,53,2,9,5,False,Rush,Tony Jones Jr. run for 5 yds to the FlaSt 48,0.0807343227685885,2018-11-11T03:20:50.000Z
401013171104985001,40101317124,401013171,24,10,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 49, 'minutes': 1}",2.0,3.0,46,54,1,10,1,False,Rush,Avery Davis run for 1 yd to the NDame 47,-0.921128701529616,2018-11-11T03:56:23.000Z
401013171104984301,40101317124,401013171,24,9,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 56, 'minutes': 1}",2.0,3.0,46,54,1,10,0,False,Timeout,"Timeout NOTRE DAME, clock 01:56",,2018-11-11T03:56:16.000Z
401013171104974701,40101317124,401013171,24,7,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 52, 'minutes': 2}",3.0,3.0,32,68,2,8,6,False,Rush,Jafar Armstrong run for 6 yds to the NDame 38,0.2763789984880151,2018-11-11T03:55:19.000Z
401013171104959101,40101317124,401013171,24,5,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 8, 'minutes': 4}",3.0,3.0,26,74,2,4,4,False,Rush,Jafar Armstrong run for 4 yds to the NDame 30 for a 1ST down,0.4044472549015561,2018-11-11T03:53:51.000Z
401013171104954801,40101317124,401013171,24,4,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 51, 'minutes': 4}",3.0,3.0,20,80,1,10,6,False,Rush,Brandon Wimbush run for 6 yds to the NDame 26,0.2888240217992033,2018-11-11T03:53:07.000Z
401013171104946401,40101317124,401013171,24,3,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 35, 'minutes': 5}",3.0,3.0,4,96,2,9,16,False,Rush,Tony Jones Jr. run for 16 yds to the NDame 20 for a 1ST down,0.789891791128916,2018-11-11T03:52:20.000Z
401013171104944101,40101317124,401013171,24,2,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 58, 'minutes': 5}",3.0,3.0,8,92,2,5,-4,False,Penalty,"NOTRE DAME Penalty, False Start (Josh Lugg) to the NDame 4",,2018-11-11T03:51:39.000Z
401013171104966501,40101317124,401013171,24,6,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 34, 'minutes': 3}",3.0,3.0,30,70,1,10,2,False,Rush,Tony Jones Jr. run for 2 yds to the NDame 32,-0.547828113258845,2018-11-11T03:54:36.000Z
401013171104978801,40101317124,401013171,24,8,Notre Dame,FBS Independents,42,Florida State,Notre Dame,Florida State,ACC,13,4,"{'seconds': 11, 'minutes': 2}",3.0,3.0,38,62,3,2,8,False,Rush,Tony Jones Jr. run for 8 yds to the NDame 46 for a 1ST down,1.7793380959899652,2018-11-11T03:56:00.000Z
