id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
401013189102905901,4010131899,401013189,9,6,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 40, 'minutes': 9}",3.0,3.0,45,45,4,2,14,False,Pass Reception,Ian Book pass complete to Chase Claypool for 14 yds to the Navy 31 for a 1ST down,2.726463659586869,2018-10-28T01:01:56.000Z
401013189102924501,4010131899,401013189,9,11,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 54, 'minutes': 7}",3.0,3.0,17,17,1,10,5,False,Pass Reception,Ian Book pass complete to Chase Claypool for 5 yds to the Navy 12,0.0743089920947465,2018-10-28T01:07:12.000Z
401013189102884201,4010131899,401013189,9,2,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 57, 'minutes': 11}",3.0,3.0,65,65,2,8,12,False,Pass Reception,Ian Book pass complete to Michael Young for 12 yds to the NDame 47 for a 1ST down,1.9342157094366081,2018-10-28T00:59:34.000Z
401013189102887701,4010131899,401013189,9,3,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 22, 'minutes': 11}",3.0,3.0,53,53,1,10,-2,False,Fumble Recovery (Own),"Dexter Williams run for a loss of 2 yards to the NDame 45 Dexter Williams fumbled, recovered by NDame Dexter Williams",-1.598627696551306,2018-10-28T01:00:03.000Z
401013189102898401,4010131899,401013189,9,5,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 15, 'minutes': 10}",3.0,3.0,53,53,3,10,8,False,Pass Reception,Ian Book pass complete to Alize Mack for 8 yds to the Navy 45,0.6415957665075461,2018-10-28T01:01:17.000Z
401013189102894701,4010131899,401013189,9,4,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 52, 'minutes': 10}",3.0,3.0,55,55,2,12,2,False,Pass Reception,Ian Book pass complete to Alize Mack for 2 yds to the NDame 47,-0.5160784660427497,2018-10-28T01:00:33.000Z
401013189102916601,4010131899,401013189,9,9,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 33, 'minutes': 8}",3.0,3.0,28,28,3,7,4,False,Pass Reception,Ian Book pass complete to Dexter Williams for 4 yds to the Navy 24,-0.1166137720064917,2018-10-28T01:03:31.000Z
401013189102908501,4010131899,401013189,9,7,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 14, 'minutes': 9}",3.0,3.0,31,31,1,10,0,False,Pass Incompletion,Ian Book pass incomplete to Jafar Armstrong,-0.5824837756999947,2018-10-28T01:02:18.000Z
401013189102927001,4010131899,401013189,9,12,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 29, 'minutes': 7}",3.0,3.0,12,12,2,5,3,False,Pass Reception,Ian Book pass complete to Cole Kmet for 3 yds to the Navy 9,-0.120081667432979,2018-10-28T01:07:35.000Z
401013189102877401,4010131899,401013189,9,1,Notre Dame,FBS Independents,13,Navy,Navy,Notre Dame,American Athletic,0,2,"{'seconds': 25, 'minutes': 12}",3.0,3.0,67,67,1,10,2,False,Pass Reception,Ian Book pass complete to Cole Kmet for 2 yds to the NDame 35,-0.600458473868767,2018-10-28T00:59:09.000Z
