id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
2429001200603,24290012006,242900120,6,3,Maryland,ACC,0,NC State,Maryland,NC State,ACC,3,1,"{'seconds': 0, 'minutes': 0}",23,77,3,5,0,False,End Period,End of the 1st quarter.,-0.25361375186988244,,,
2429001200606,24290012006,242900120,6,6,Maryland,ACC,0,NC State,Maryland,NC State,ACC,3,2,"{'seconds': 0, 'minutes': 15}",13,87,4,15,4,False,Punt Return,Punt by Adam Podlesh (MARY) returned 4 yards by Tramain Hall (NCST) to the Wolfpack 40.,,,,
2429001200601,24290012006,242900120,6,1,Maryland,ACC,0,NC State,Maryland,NC State,ACC,3,1,"{'seconds': 9, 'minutes': 1}",18,82,1,10,4,False,Rush,Sammy Maldonado (MARY) rushed up the middle for 4 yards.,-0.07889451759108734,,,
2429001200604,24290012006,242900120,6,4,Maryland,ACC,0,NC State,Maryland,NC State,ACC,3,2,"{'seconds': 0, 'minutes': 15}",23,77,3,5,0,False,Start of Period,Start of the 2nd quarter.,-0.25361375186988244,,,
2429001203204,24290012032,242900120,30,4,Maryland,ACC,3,NC State,Maryland,NC State,ACC,13,4,"{'seconds': 14, 'minutes': 2}",28,72,3,10,-10,False,Sack,Jordan Steffy (MARY) sacked for a loss of 10 yards.,-0.3187684958760535,,,
2429001203203,24290012032,242900120,30,3,Maryland,ACC,3,NC State,Maryland,NC State,ACC,13,4,"{'seconds': 14, 'minutes': 2}",33,67,3,5,-5,False,Penalty,5 yard penalty on Terrapins.,,,,
2429001203202,24290012032,242900120,30,2,Maryland,ACC,3,NC State,Maryland,NC State,ACC,13,4,"{'seconds': 20, 'minutes': 2}",33,67,2,5,0,False,Pass Incompletion,Jordan Steffy (MARY) pass incomplete to the right side.,-0.849974004455623,,,
2429001203205,24290012032,242900120,30,5,Maryland,ACC,3,NC State,Maryland,NC State,ACC,13,4,"{'seconds': 14, 'minutes': 2}",18,82,4,20,0,False,Punt Return,Punt by Adam Podlesh (MARY) no return by Wolfpack.,,,,
2429001203201,24290012032,242900120,30,1,Maryland,ACC,3,NC State,Maryland,NC State,ACC,13,4,"{'seconds': 41, 'minutes': 2}",28,72,1,10,5,False,Rush,Jordan Steffy (MARY) rushed up the middle for 5 yards.,0.0997589035143243,,,
2429001202701,24290012027,242900120,25,1,Maryland,ACC,0,NC State,Maryland,NC State,ACC,13,4,"{'seconds': 49, 'minutes': 11}",72,28,1,10,5,False,Rush,Josh Allen (MARY) rushed up the middle for 5 yards.,0.076570349594624,,,
2429001202703,24290012027,242900120,25,3,Maryland,ACC,0,NC State,Maryland,NC State,ACC,13,4,"{'seconds': 30, 'minutes': 10}",77,23,3,5,0,False,Pass Incompletion,Jordan Steffy (MARY) pass incomplete to the left side.,-0.7028059020302511,,,
2429001202704,24290012027,242900120,25,4,Maryland,ACC,3,NC State,Maryland,NC State,ACC,13,4,"{'seconds': 12, 'minutes': 10}",77,23,4,5,40,True,Field Goal Good,40 yard field goal by Nick Novak (MARY) is good.,,,,
