id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
2433201201501,24332012015,243320120,14,1,Wake Forest,ACC,0,Maryland,Maryland,Wake Forest,ACC,13,3,"{'seconds': 0, 'minutes': 15}",80,80,1,10,0,False,Pass Incompletion,Ben Mauk (WFU) pass incomplete to the left side.,-0.5586693796725282,,,
2433201201503,24332012015,243320120,14,3,Wake Forest,ACC,0,Maryland,Maryland,Wake Forest,ACC,13,3,"{'seconds': 36, 'minutes': 14}",83,83,3,13,8,False,Pass Completion,Ben Mauk (WFU) pass left side complete to Chris Barclay (WFU) for 8 yards.,0.10200286849074482,,,
2433201201901,24332012019,243320120,18,1,Wake Forest,ACC,0,Maryland,Maryland,Wake Forest,ACC,13,3,"{'seconds': 51, 'minutes': 10}",28,28,1,10,2,False,Rush,Chris Barclay (WFU) rushed up the middle for 2 yards.,-0.2736731894519623,,,
2433201201904,24332012019,243320120,18,4,Wake Forest,ACC,0,Maryland,Maryland,Wake Forest,ACC,13,3,"{'seconds': 21, 'minutes': 10}",9,9,2,3,4,False,Rush,Kevin Marion (WFU) rushed left side for 4 yards.,0.378912580316374,,,
2433201202701,24332012027,243320120,26,1,Wake Forest,ACC,7,Maryland,Maryland,Wake Forest,ACC,13,4,"{'seconds': 27, 'minutes': 11}",48,48,1,10,23,False,Pass Completion,Cory Randolph (WFU) pass left side complete to John Tereshinski (WFU) for 23 yards.,0.9861494740138995,,,
2433201202506,24332012025,243320120,24,6,Wake Forest,ACC,7,Maryland,Maryland,Wake Forest,ACC,13,4,"{'seconds': 0, 'minutes': 15}",79,79,3,9,0,False,Punt Return,Punt by Ryan Plackemeier (WFU) no return by Terrapins.,,,,
2433201201502,24332012015,243320120,14,2,Wake Forest,ACC,0,Maryland,Maryland,Wake Forest,ACC,13,3,"{'seconds': 56, 'minutes': 14}",80,80,2,10,-3,False,Rush,Ben Mauk (WFU) rushed up the middle for -3 yards.,-0.34661154199062594,,,
2433201202501,24332012025,243320120,24,1,Wake Forest,ACC,7,Maryland,Maryland,Wake Forest,ACC,13,3,"{'seconds': 32, 'minutes': 0}",80,80,1,10,1,False,Rush,Chris Barclay (WFU) rushed right side for 1 yard.,-0.46882789768185695,,,
2433201201902,24332012019,243320120,18,2,Wake Forest,ACC,0,Maryland,Maryland,Wake Forest,ACC,13,3,"{'seconds': 51, 'minutes': 10}",26,26,2,8,10,False,Pass Completion,Ben Mauk (WFU) pass across the middle complete to John Tereshinski (WFU) for 10 yards.,0.4689649422980189,,,
2433201202706,24332012027,243320120,26,6,Wake Forest,ACC,7,Maryland,Maryland,Wake Forest,ACC,13,4,"{'seconds': 13, 'minutes': 10}",26,26,3,11,10,False,Pass Completion,Cory Randolph (WFU) pass right side complete to Chris Barclay (WFU) for 10 yards.,0.7525541113925627,,,
