id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
2424824262501,24248242625,242482426,24,1,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 31, 'minutes': 13}",41,59,1,10,2,False,Rush,Kyle Eckel (NAVY) rushed up the middle for 2 yards.,-0.6841550241957303,,,
2424824262510,24248242625,242482426,24,10,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 55, 'minutes': 8}",77,23,4,5,40,False,Field Goal Good,40 yard field goal by Geoff Blumenfeld (NAVY) is no good.,,,,
2424824262505,24248242625,242482426,24,5,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 31, 'minutes': 13}",64,36,2,2,8,False,Rush,Aaron Polanco (NAVY) rushed up the middle for 8 yards.,-0.062347379234538,,,
2424824262502,24248242625,242482426,24,2,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 31, 'minutes': 13}",43,57,2,8,2,False,Pass Completion,Aaron Polanco (NAVY) pass left side complete to Eric Roberts (NAVY) for 2 yards.,-0.5957696914202871,,,
2424824262506,24248242625,242482426,24,6,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 30, 'minutes': 12}",72,28,1,10,2,False,Rush,Matt Hall (NAVY) rushed up the middle for 2 yards.,-0.2736731894519623,,,
2424824262504,24248242625,242482426,24,4,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 31, 'minutes': 13}",56,44,1,10,8,False,Rush,Kyle Eckel (NAVY) rushed up the middle for 8 yards.,0.7112152626061283,,,
2424824262503,24248242625,242482426,24,3,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 31, 'minutes': 13}",45,55,3,6,11,False,Rush,Aaron Polanco (NAVY) rushed left side for 11 yards.,2.5260547079044233,,,
2424824262509,24248242625,242482426,24,9,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 55, 'minutes': 8}",77,23,4,5,0,False,Timeout,Midshipmen timeout; 08:55 remaining 4th quarter,,,,
2424824262507,24248242625,242482426,24,7,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 30, 'minutes': 12}",74,26,2,8,1,False,Rush,Trey Hines (NAVY) rushed up the middle for 1 yard.,-0.4588179545063831,,,
2424824262508,24248242625,242482426,24,8,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,4,"{'seconds': 30, 'minutes': 12}",75,25,3,7,2,False,Rush,Kyle Eckel (NAVY) rushed up the middle for 2 yards.,-0.4322636159544402,,,
2424824260519,24248242605,242482426,5,19,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 51, 'minutes': 12}",99,1,2,1,0,False,Fumble Recovery (Opponent),"Midshipmen fumble by Kyle Eckel (NAVY), recovered by DeAndre White (DUKE), returned for no gain.",-5.099647762526994,,,
2424824260508,24248242605,242482426,5,8,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 0, 'minutes': 15}",56,44,2,6,6,False,Rush,Kyle Eckel (NAVY) rushed up the middle for 6 yards.,0.7235785948693463,,,
2424824260504,24248242605,242482426,5,4,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,1,"{'seconds': 30, 'minutes': 2}",26,74,3,8,26,False,Pass Completion,Aaron Polanco (NAVY) pass left side complete to Amir Jenkins (NAVY) for 26 yards.,3.347544233026854,,,
2424824260516,24248242605,242482426,5,16,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 51, 'minutes': 12}",85,15,1,10,2,False,Rush,Kyle Eckel (NAVY) rushed up the middle for 2 yards.,-0.179494976485374,,,
2424824260510,24248242605,242482426,5,10,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 45, 'minutes': 14}",65,35,2,7,4,False,Rush,Aaron Polanco (NAVY) rushed up the middle for 4 yards.,-0.099389168226601,,,
2424824260505,24248242605,242482426,5,5,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,1,"{'seconds': 30, 'minutes': 2}",52,48,1,10,4,False,Rush,Eric Roberts (NAVY) rushed up the middle for 4 yards.,-0.1319374071745773,,,
2424824260501,24248242605,242482426,5,1,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,1,"{'seconds': 40, 'minutes': 2}",24,76,1,10,6,False,Pass Completion,Aaron Polanco (NAVY) pass left side complete to Lionel Wesley (NAVY) for 6 yards.,0.3245554637561217,,,
2424824260503,24248242605,242482426,5,3,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,1,"{'seconds': 30, 'minutes': 2}",31,69,3,3,-5,False,Penalty,5 yard penalty on Midshipmen.,,,,
2424824260506,24248242605,242482426,5,6,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,1,"{'seconds': 0, 'minutes': 0}",56,44,2,6,0,False,End Period,End of the 1st quarter.,-1.108332357564981,,,
2424824260511,24248242605,242482426,5,11,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 47, 'minutes': 13}",69,31,3,3,-10,False,Penalty,10 yard penalty on Midshipmen.,,,,
2424824260513,24248242605,242482426,5,13,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 51, 'minutes': 12}",71,29,4,1,0,False,Timeout,Midshipmen timeout; 12:51 remaining 2nd quarter,,,,
2424824260518,24248242605,242482426,5,18,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 51, 'minutes': 12}",98,2,1,2,1,False,Rush,Kyle Eckel (NAVY) rushed up the middle for 1 yard.,-0.687116939800908,,,
2424824260512,24248242605,242482426,5,12,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 47, 'minutes': 13}",59,41,3,13,12,False,Rush,Aaron Polanco (NAVY) rushed left side for 12 yards.,1.5734387264953185,,,
2424824260517,24248242605,242482426,5,17,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 51, 'minutes': 12}",87,13,2,8,11,False,Rush,Frank Divis (NAVY) rushed up the middle for 11 yards.,1.524458768378359,,,
2424824260507,24248242605,242482426,5,7,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 0, 'minutes': 15}",56,44,2,6,0,False,Start of Period,Start of the 2nd quarter.,-1.108332357564981,,,
2424824260515,24248242605,242482426,5,15,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 51, 'minutes': 12}",73,27,1,10,12,False,Rush,Frank Divis (NAVY) rushed left side for 12 yards.,0.183081751826403,,,
2424824260514,24248242605,242482426,5,14,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 51, 'minutes': 12}",71,29,4,1,2,False,Rush,Aaron Polanco (NAVY) rushed up the middle for 2 yards.,1.2031791845868174,,,
2424824260502,24248242605,242482426,5,2,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,1,"{'seconds': 40, 'minutes': 2}",30,70,2,4,1,False,Rush,Eric Roberts (NAVY) rushed left side for 1 yard.,-0.6964524309056453,,,
2424824260509,24248242605,242482426,5,9,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,2,"{'seconds': 45, 'minutes': 14}",62,38,1,10,3,False,Rush,Aaron Polanco (NAVY) rushed up the middle for 3 yards.,-0.247403115532039,,,
2424824262301,24248242623,242482426,22,1,Navy,FBS Independents,20,Duke,Navy,Duke,ACC,12,3,"{'seconds': 12, 'minutes': 0}",97,3,0,0,14,False,Kickoff Return (Offense),Kickoff returned by Senterrio Landrum (DUKE) for 14 yards.,,,,
2424824263002,24248242630,242482426,29,2,Navy,FBS Independents,27,Duke,Navy,Duke,ACC,12,4,"{'seconds': 38, 'minutes': 1}",80,20,2,2,1,False,Rush,Aaron Polanco (NAVY) rushed up the middle for 1 yard.,-0.462670945916344,,,
2424824263001,24248242630,242482426,29,1,Navy,FBS Independents,27,Duke,Navy,Duke,ACC,12,4,"{'seconds': 3, 'minutes': 2}",72,28,1,10,8,False,Rush,Kyle Eckel (NAVY) rushed up the middle for 8 yards.,0.496700750348529,,,
2424824263004,24248242630,242482426,29,4,Navy,FBS Independents,27,Duke,Navy,Duke,ACC,12,4,"{'seconds': 34, 'minutes': 0}",84,16,1,10,-1,False,Rush,Aaron Polanco (NAVY) rushed up the middle for -1 yards.,-0.4029360320644906,,,
2424824263006,24248242630,242482426,29,6,Navy,FBS Independents,27,Duke,Navy,Duke,ACC,12,4,"{'seconds': 0, 'minutes': 0}",83,17,0,0,0,False,End of Game,End of the game.,,,,
2424824263003,24248242630,242482426,29,3,Navy,FBS Independents,27,Duke,Navy,Duke,ACC,12,4,"{'seconds': 10, 'minutes': 1}",81,19,3,1,3,False,Rush,Aaron Polanco (NAVY) rushed up the middle for 3 yards.,0.1612619484138716,,,
2424824263005,24248242630,242482426,29,5,Navy,FBS Independents,27,Duke,Navy,Duke,ACC,12,4,"{'seconds': 0, 'minutes': 0}",83,17,2,11,0,False,End Period,End of the 4th quarter.,-0.412703512084,,,
2424824260308,24248242603,242482426,3,8,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,1,"{'seconds': 10, 'minutes': 9}",82,18,3,6,0,False,Fumble Recovery (Opponent),"Midshipmen fumble by Kyle Eckel (NAVY), recovered by Casey Camero (DUKE), returned for no gain.",-3.8939796664129194,,,
2424824260307,24248242603,242482426,3,7,Navy,FBS Independents,0,Duke,Navy,Duke,ACC,3,1,"{'seconds': 10, 'minutes': 9}",82,18,2,6,0,False,Rush,Kyle Eckel (NAVY) rushed up the middle for no gain.,-0.4289113125992876,,,
