id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
2424102590401,24241025904,242410259,4,1,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 34, 'minutes': 8}",46,46,1,10,9,False,Pass Completion,Matt Leinart (USC) pass across the middle complete to Dwayne Jarrett (USC) for 9 yards.,,,0.9832760023277703,
2424102590403,24241025904,242410259,4,3,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 29, 'minutes': 7}",35,35,1,10,-1,False,Pass Completion,Matt Leinart (USC) pass right side complete to Dwayne Jarrett (USC) for 1 yard.,,,-0.86676624303499,
2424102590402,24241025904,242410259,4,2,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 53, 'minutes': 7}",37,37,2,1,2,False,Rush,LenDale White (USC) rushed up the middle for 2 yards.,,,-0.412577377970262,
2424102590404,24241025904,242410259,4,4,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 50, 'minutes': 6}",36,36,2,11,1,False,Rush,LenDale White (USC) rushed up the middle for 1 yard.,,,-0.7395940631388063,
2424102591901,24241025919,242410259,18,1,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 55, 'minutes': 1}",20,20,0,0,0,False,Kickoff Return (Offense),"Trojans kickoff, touchback by Hokies.",,,,
2424102590209,24241025902,242410259,2,9,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 7, 'minutes': 11}",37,37,3,15,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete to the left side.,,,-0.8947389792305138,
2424102590201,24241025902,242410259,2,1,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 31, 'minutes': 12}",79,79,1,10,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete to the left side.,,,-0.585616097616759,
2424102590207,24241025902,242410259,2,7,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 10, 'minutes': 11}",32,32,2,10,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete to the left side.,,,-0.8264171095016728,
2424102590202,24241025902,242410259,2,2,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 26, 'minutes': 12}",79,79,2,10,9,False,Rush,LenDale White (USC) rushed right side for 9 yards.,,,0.5762600220667844,
2424102590206,24241025902,242410259,2,6,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 15, 'minutes': 11}",32,32,1,10,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete across the middle.,,,-0.6082596672078662,
2424102590204,24241025902,242410259,2,4,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 31, 'minutes': 11}",47,47,1,10,3,False,Rush,Reggie Bush (USC) rushed right side for 3 yards.,,,-0.3535783157576075,
2424102590211,24241025902,242410259,2,11,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 3, 'minutes': 11}",42,42,4,20,0,False,Punt Return,Punt by Tom Malone (USC) no return by Hokies.,,,,
2424102590210,24241025902,242410259,2,10,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 3, 'minutes': 11}",37,37,4,15,-5,False,Penalty,5 yard penalty on Trojans.,,,,
2424102590205,24241025902,242410259,2,5,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 25, 'minutes': 11}",44,44,2,7,12,False,Rush,Reggie Bush (USC) rushed left side for 12 yards.,,,1.095261131435075,
2424102590203,24241025902,242410259,2,3,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 41, 'minutes': 11}",70,70,3,1,23,False,Rush,LenDale White (USC) rushed left side for 23 yards.,,,2.7266886241007002,
2424102590208,24241025902,242410259,2,8,USC,Pac-10,0,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 7, 'minutes': 11}",32,32,3,10,-5,False,Penalty,5 yard penalty on Trojans.,,,,
2424102591108,24241025911,242410259,11,8,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 3, 'minutes': 3}",42,42,1,10,-3,False,Rush,Reggie Bush (USC) rushed up the middle for -3 yards.,,,-1.572024874254728,
2424102591102,24241025911,242410259,11,2,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 35, 'minutes': 5}",80,80,2,5,1,False,Rush,Reggie Bush (USC) rushed right side for 1 yard.,,,-0.40682993504350673,
2424102591111,24241025911,242410259,11,11,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 39, 'minutes': 1}",46,46,3,14,12,False,Pass Completion,Matt Leinart (USC) pass left side complete to Steve Smith (USC) for 12 yards.,,,1.5484082978201315,
2424102591113,24241025911,242410259,11,13,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 50, 'minutes': 0}",34,34,4,2,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete to the left side.; turnover on downs.,,,-2.4879401831275825,
2424102591104,24241025911,242410259,11,4,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 40, 'minutes': 4}",72,72,1,10,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete to the left side.,,,-0.7982008475508557,
2424102591107,24241025911,242410259,11,7,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 25, 'minutes': 3}",53,53,1,10,11,False,Rush,LenDale White (USC) rushed right side for 11 yards.,,,0.8003639620011836,
2424102591109,24241025911,242410259,11,9,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 18, 'minutes': 2}",45,45,2,13,0,False,Timeout,Trojans timeout; 02:18 remaining 2nd quarter,,,,
2424102591105,24241025911,242410259,11,5,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 35, 'minutes': 4}",72,72,2,10,9,False,Rush,LenDale White (USC) rushed left side for 9 yards.,,,0.76482364912445,
2424102591110,24241025911,242410259,11,10,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 18, 'minutes': 2}",45,45,2,13,-1,False,Rush,Steve Smith (USC) rushed up the middle for -1 yards.,,,-1.193507768865697,
2424102591101,24241025911,242410259,11,1,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 12, 'minutes': 6}",85,85,1,10,5,False,Rush,Reggie Bush (USC) rushed left side for 5 yards.,,,0.07707751106059126,
2424102591106,24241025911,242410259,11,6,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 48, 'minutes': 3}",63,63,3,1,10,False,Rush,LenDale White (USC) rushed left side for 10 yards.,,,1.7937104771191503,
2424102591103,24241025911,242410259,11,3,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 50, 'minutes': 4}",79,79,3,4,7,False,Rush,Matt Leinart (USC) rushed left side for 7 yards.,,,1.0950812615920729,
2424102591112,24241025911,242410259,11,12,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,2,"{'seconds': 50, 'minutes': 0}",34,34,4,2,0,False,Timeout,Trojans timeout; 00:50 remaining 2nd quarter,,,,
2424102590802,24241025908,242410259,8,2,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,1,"{'seconds': 31, 'minutes': 1}",82,82,2,10,7,False,Pass Completion,Matt Leinart (USC) pass across the middle complete to Chris McFoy (USC) for 7 yards.,,,0.23125564807705956,
2424102590812,24241025908,242410259,8,12,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,2,"{'seconds': 59, 'minutes': 13}",45,45,2,9,26,False,Pass Completion,Matt Leinart (USC) pass left side complete to David Kirtman (USC) for 26 yards.,,,1.733060686921661,
2424102590801,24241025908,242410259,8,1,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,1,"{'seconds': 35, 'minutes': 1}",82,82,1,10,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete to the right side.,,,-0.5080208698531008,
2424102590815,24241025908,242410259,8,15,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,2,"{'seconds': 16, 'minutes': 12}",23,23,3,14,6,False,Pass Completion,Matt Leinart (USC) pass across the middle complete to Reggie Bush (USC) for 6 yards.,,,0.1995373880354859,
2424102590803,24241025908,242410259,8,3,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,1,"{'seconds': 51, 'minutes': 0}",75,75,3,3,15,False,Penalty,15 yard penalty on Hokies.,,,,
2424102590805,24241025908,242410259,8,5,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,1,"{'seconds': 28, 'minutes': 0}",60,60,1,10,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete to the left side.,,,-1.1247712359915258,
2424102590813,24241025908,242410259,8,13,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,2,"{'seconds': 38, 'minutes': 13}",19,19,1,10,-6,False,Sack,Matt Leinart (USC) sacked for a loss of 6 yards.,,,-0.9664618360821197,
2424102590809,24241025908,242410259,8,9,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,2,"{'seconds': 0, 'minutes': 15}",53,53,3,3,7,False,Pass Completion,Matt Leinart (USC) pass across the middle complete to Alex Holmes (USC) for 7 yards.,,,1.8073075953567965,
2424102590811,24241025908,242410259,8,11,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,2,"{'seconds': 38, 'minutes': 14}",46,46,1,10,1,False,Rush,LenDale White (USC) rushed up the middle for 1 yard.,,,-0.7942209074247197,
2424102590816,24241025908,242410259,8,16,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,2,"{'seconds': 37, 'minutes': 11}",17,17,4,8,35,False,Field Goal Good,35 yard field goal by Ryan Killeen (USC) is no good.,,,,
2424102590804,24241025908,242410259,8,4,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,1,"{'seconds': 28, 'minutes': 0}",60,60,1,10,0,False,Timeout,Hokies timeout; 00:28 remaining 1st quarter,,,,
2424102590814,24241025908,242410259,8,14,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,2,"{'seconds': 55, 'minutes': 12}",25,25,2,16,2,False,Rush,Reggie Bush (USC) rushed right side for 2 yards.,,,-0.4098564012112078,
2424102590810,24241025908,242410259,8,10,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,2,"{'seconds': 0, 'minutes': 15}",46,46,0,0,0,False,Fumble Recovery (Own),"Trojans fumble by Alex Holmes (USC), recovered by Alex Holmes (USC), advanced for no gain.",,,,
2424102590807,24241025908,242410259,8,7,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,1,"{'seconds': 0, 'minutes': 0}",53,53,3,3,0,False,End Period,End of the 1st quarter.,,,-0.9669668301362693,
2424102590806,24241025908,242410259,8,6,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,1,"{'seconds': 20, 'minutes': 0}",60,60,2,10,7,False,Rush,Reggie Bush (USC) rushed left side for 7 yards.,,,0.5310768366439405,
2424102590808,24241025908,242410259,8,8,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,3,2,"{'seconds': 0, 'minutes': 15}",53,53,3,3,0,False,Start of Period,Start of the 2nd quarter.,,,-0.9669668301362693,
2424102590501,24241025905,242410259,5,1,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,0,1,"{'seconds': 59, 'minutes': 5}",20,20,0,0,0,False,Kickoff Return (Offense),"Trojans kickoff, touchback by Hokies.",,,,
2424102592703,24241025927,242410259,26,3,USC,Pac-10,21,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 2, 'minutes': 3}",57,57,3,6,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete across the middle.,,,-0.6714995032976647,
2424102592706,24241025927,242410259,26,6,USC,Pac-10,21,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 32, 'minutes': 2}",67,67,4,16,10,False,Punt Return,Punt by Tom Malone (USC) returned 10 yards by Richard Johnson (VT) to the Hokies 36.,,,,
2424102592704,24241025927,242410259,26,4,USC,Pac-10,21,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 58, 'minutes': 2}",57,57,4,6,-5,False,Penalty,5 yard penalty on Trojans.,,,,
2424102592701,24241025927,242410259,26,1,USC,Pac-10,21,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 25, 'minutes': 4}",61,61,1,10,0,False,Pass Completion,Matt Leinart (USC) pass right side complete to David Kirtman (USC) for no gain.,,,-1.1077677360468863,
2424102592702,24241025927,242410259,26,2,USC,Pac-10,21,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 43, 'minutes': 3}",61,61,2,10,4,False,Rush,LenDale White (USC) rushed right side for 4 yards.,,,-0.1313874033740463,
2424102592705,24241025927,242410259,26,5,USC,Pac-10,21,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 43, 'minutes': 2}",62,62,4,11,-5,False,Penalty,5 yard penalty on Trojans.,,,,
2424102592501,24241025925,242410259,24,1,USC,Pac-10,21,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 35, 'minutes': 5}",0,0,0,0,30,False,Kickoff Return (Offense),Kickoff returned by Eddie Royal (VT) for 30 yards.,,,,
2424102592401,24241025924,242410259,23,1,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 47, 'minutes': 7}",86,86,1,10,4,False,Pass Completion,Matt Leinart (USC) pass right side complete to Reggie Bush (USC) for 4 yards.,,,-0.0618919815702137,
2424102592405,24241025924,242410259,23,5,USC,Pac-10,20,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 42, 'minutes': 5}",29,29,1,10,29,True,Pass Completion,Matt Leinart (USC) pass right side complete to Reggie Bush (USC) for a 29 yard touchdown.,,,,
2424102592404,24241025924,242410259,23,4,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 5, 'minutes': 6}",75,75,1,10,46,False,Pass Completion,Matt Leinart (USC) pass across the middle complete to Steve Smith (USC) for 46 yards.,,,3.2894539351232095,
2424102592402,24241025924,242410259,23,2,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 8, 'minutes': 7}",82,82,2,6,5,False,Rush,LenDale White (USC) rushed up the middle for 5 yards.,,,0.0728081404730263,
2424102592403,24241025924,242410259,23,3,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 26, 'minutes': 6}",77,77,3,1,2,False,Rush,Matt Leinart (USC) rushed up the middle for 2 yards.,,,0.5713955377047651,
2424102592406,24241025924,242410259,23,6,USC,Pac-10,21,Virginia Tech,Virginia Tech,USC,ACC,13,4,"{'seconds': 35, 'minutes': 5}",0,0,0,0,0,True,Extra Point Good,Extra point by Ryan Killeen (USC) is good.,,,,
2424102592102,24241025921,242410259,20,2,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,10,4,"{'seconds': 35, 'minutes': 13}",71,71,2,6,5,False,Pass Completion,Matt Leinart (USC) pass right side complete to Steve Smith (USC) for 5 yards.,,,0.0912547629899487,
2424102592101,24241025921,242410259,20,1,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,10,4,"{'seconds': 14, 'minutes': 14}",75,75,1,10,4,False,Pass Completion,Matt Leinart (USC) pass left side complete to Alex Holmes (USC) for 4 yards.,,,-0.1142886249388964,
2424102592103,24241025921,242410259,20,3,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,10,4,"{'seconds': 3, 'minutes': 13}",66,66,3,1,0,False,Rush,LenDale White (USC) rushed up the middle for no gain.,,,-0.7006464561644021,
2424102592104,24241025921,242410259,20,4,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,10,4,"{'seconds': 6, 'minutes': 12}",66,66,4,1,0,False,Punt Return,Punt by Tom Malone (USC) no return by Hokies.,,,,
2424102591603,24241025916,242410259,15,3,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 17, 'minutes': 10}",63,63,1,10,-2,False,Rush,Reggie Bush (USC) rushed up the middle for -2 yards.,,,-1.3954766705179846,
2424102591602,24241025916,242410259,15,2,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 48, 'minutes': 10}",67,67,2,4,4,False,Pass Completion,Matt Leinart (USC) pass right side complete to Chris McFoy (USC) for 4 yards.,,,0.5318135298917746,
2424102591605,24241025916,242410259,15,5,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 53, 'minutes': 8}",64,64,3,11,5,False,Pass Completion,Matt Leinart (USC) pass across the middle complete to Steve Smith (USC) for 5 yards.,,,0.02639723730120114,
2424102591601,24241025916,242410259,15,1,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 22, 'minutes': 11}",73,73,1,10,6,False,Pass Completion,Matt Leinart (USC) pass left side complete to David Kirtman (USC) for 6 yards.,,,0.3503911107524118,
2424102591604,24241025916,242410259,15,4,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 36, 'minutes': 9}",65,65,2,12,1,False,Rush,LenDale White (USC) rushed up the middle for 1 yard.,,,-0.4270146544724884,
2424102591607,24241025916,242410259,15,7,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 2, 'minutes': 8}",59,59,4,6,0,False,Punt Return,Punt by Tom Malone (USC) no return by Hokies.,,,,
2424102591606,24241025916,242410259,15,6,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 2, 'minutes': 8}",59,59,4,6,0,False,Timeout,Hokies timeout; 08:02 remaining 3rd quarter,,,,
2424102591801,24241025918,242410259,17,1,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 27, 'minutes': 2}",66,66,1,10,13,False,Pass Completion,Matt Leinart (USC) pass left side complete to Lee Webb (USC) for 13 yards.,,,1.2414699561563065,
2424102591802,24241025918,242410259,17,2,USC,Pac-10,13,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 3, 'minutes': 2}",53,53,1,10,53,True,Pass Completion,Matt Leinart (USC) pass left side complete to Reggie Bush (USC) for a 53 yard touchdown.,,,,
2424102591803,24241025918,242410259,17,3,USC,Pac-10,14,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 55, 'minutes': 1}",0,0,0,0,0,True,Extra Point Good,Extra point by Ryan Killeen (USC) is good.,,,,
2424102591402,24241025914,242410259,13,2,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 20, 'minutes': 14}",79,79,2,9,-6,False,Sack,Matt Leinart (USC) sacked for a loss of 6 yards.,,,-0.47257715520919413,
2424102591401,24241025914,242410259,13,1,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 0, 'minutes': 15}",80,80,1,10,1,False,Rush,LenDale White (USC) rushed up the middle for 1 yard.,,,-0.46882789768185695,
2424102591403,24241025914,242410259,13,3,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 34, 'minutes': 13}",85,85,3,15,0,False,Pass Incompletion,Matt Leinart (USC) pass incomplete to the right side.,,,-0.0469532836024245,
2424102591404,24241025914,242410259,13,4,USC,Pac-10,7,Virginia Tech,Virginia Tech,USC,ACC,10,3,"{'seconds': 26, 'minutes': 13}",85,85,4,15,0,False,Punt Return,Punt by Tom Malone (USC) no return by Hokies.,,,,
2424102591201,24241025912,242410259,12,1,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,7,2,"{'seconds': 46, 'minutes': 0}",34,66,1,10,4,False,Rush,Cedric Humes (VT) rushed up the middle for 4 yards.,,,-0.1564365612469736,
2424102591203,24241025912,242410259,12,3,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,7,2,"{'seconds': 0, 'minutes': 0}",39,61,3,5,0,False,End Period,End of the 2nd quarter.,,,-0.6004620432207028,
2424102591202,24241025912,242410259,12,2,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,7,2,"{'seconds': 3, 'minutes': 0}",38,62,2,6,1,False,Rush,Cedric Humes (VT) rushed up the middle for 1 yard.,,,-0.7726241958487474,
2424102592201,24241025922,242410259,21,1,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 57, 'minutes': 11}",30,70,1,10,-3,False,Rush,Justin Hamilton (VT) rushed left side for -3 yards.,,,-1.1944708867896363,
2424102592206,24241025922,242410259,21,6,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 49, 'minutes': 9}",52,48,2,10,6,False,Pass Completion,Bryan Randall (VT) pass left side complete to Richard Johnson (VT) for 6 yards.,,,0.3165383422092416,
2424102592209,24241025922,242410259,21,9,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 41, 'minutes': 8}",72,28,2,11,3,False,Pass Completion,Bryan Randall (VT) pass right side complete to Justin Hamilton (VT) for 3 yards.,,,-0.22894477953162,
2424102592210,24241025922,242410259,21,10,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 7, 'minutes': 8}",75,25,3,8,0,False,Pass Incompletion,Bryan Randall (VT) pass incomplete to the right side.,,,-0.831644544890821,
2424102592204,24241025922,242410259,21,4,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 29, 'minutes': 10}",35,65,1,10,17,False,Pass Completion,Bryan Randall (VT) pass left side complete to Jeff King (VT) for 17 yards.,,,1.5564831744113778,
2424102592208,24241025922,242410259,21,8,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 26, 'minutes': 9}",73,27,1,10,-1,False,Sack,Bryan Randall (VT) sacked for a loss of 1 yards.,,,-0.613658577973414,
2424102592205,24241025922,242410259,21,5,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 57, 'minutes': 9}",52,48,1,10,0,False,Pass Incompletion,Bryan Randall (VT) pass incomplete to the right side.,,,-1.0742999147475647,
2424102592203,24241025922,242410259,21,3,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 35, 'minutes': 10}",25,75,3,15,10,False,Penalty,10 yard penalty on Trojans.,,,,
2424102592202,24241025922,242410259,21,2,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 17, 'minutes': 11}",27,73,2,13,-2,False,Rush,Bryan Randall (VT) rushed right side for -2 yards.,,,-0.35716887323027535,
2424102592207,24241025922,242410259,21,7,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 49, 'minutes': 9}",58,42,0,0,15,False,Penalty,15 yard penalty on Trojans.,,,,
2424102592211,24241025922,242410259,21,11,Virginia Tech,ACC,13,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 0, 'minutes': 8}",75,25,4,8,42,True,Field Goal Good,42 yard field goal by Brandon Pace (VT) is good.,,,,
2424102592006,24241025920,242410259,19,6,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 0, 'minutes': 15}",22,78,3,8,5,False,Pass Completion,Bryan Randall (VT) pass right side complete to Richard Johnson (VT) for 5 yards.,,,0.02415299156426709,
2424102592005,24241025920,242410259,19,5,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 0, 'minutes': 15}",22,78,3,8,0,False,Start of Period,Start of the 4th quarter.,,,-0.16596300296032848,
2424102592002,24241025920,242410259,19,2,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,3,"{'seconds': 6, 'minutes': 1}",22,78,2,8,-5,False,Penalty,5 yard penalty on Hokies.,,,,
2424102592007,24241025920,242410259,19,7,Virginia Tech,ACC,10,USC,Virginia Tech,USC,Pac-10,14,4,"{'seconds': 25, 'minutes': 14}",27,73,4,3,0,False,Punt Return,Punt by Vinnie Burns (VT) no return by Trojans.,,,,
