id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,offenseTimeouts,defenseTimeouts,ppa,wallclock
2436526533008,24365265330,243652653,28,8,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 20, 'minutes': 3}",52,48,2,9,1,False,Rush,A.J. Harris (NIU) rushed up the middle for 1 yard.,,,-0.864701327734272,
2436526533003,24365265330,243652653,28,3,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 30, 'minutes': 5}",29,71,2,11,0,False,Pass Incompletion,Josh Haldi (NIU) pass incomplete to the left side.,,,-0.39520313969106446,
2436526533005,24365265330,243652653,28,5,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 0, 'minutes': 5}",41,59,1,10,5,False,Rush,A.J. Harris (NIU) rushed right side for 5 yards.,,,0.1104175997643273,
2436526533011,24365265330,243652653,28,11,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 0, 'minutes': 1}",77,23,2,4,5,False,Rush,A.J. Harris (NIU) rushed up the middle for 5 yards.,,,-0.0108620546496305,
2436526533004,24365265330,243652653,28,4,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 22, 'minutes': 5}",29,71,3,11,12,False,Rush,A.J. Harris (NIU) rushed left side for 12 yards.,,,2.4191108868571316,
2436526533009,24365265330,243652653,28,9,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 50, 'minutes': 2}",53,47,3,8,19,False,Pass Completion,Josh Haldi (NIU) pass across the middle complete to Brad Cieslak (NIU) for 19 yards.,,,2.719482539782579,
2436526533018,24365265330,243652653,28,18,Northern Illinois,Mid-American,34,Troy,Northern Illinois,Troy,Sun Belt,14,4,"{'seconds': 52, 'minutes': 14}",0,100,0,0,0,True,Extra Point Good,Extra point by Chris Nendick (NIU) is good.,,,,
2436526533002,24365265330,243652653,28,2,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 6, 'minutes': 6}",29,71,1,10,-1,False,Rush,A.J. Harris (NIU) rushed right side for -1 yards.,,,-0.9516524041477066,
2436526533006,24365265330,243652653,28,6,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 40, 'minutes': 4}",46,54,2,5,5,False,Penalty,5 yard penalty on Trojans.,,,,
2436526533015,24365265330,243652653,28,15,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,4,"{'seconds': 0, 'minutes': 15}",88,12,2,4,5,False,Penalty,5 yard penalty on Trojans.,,,,
2436526533014,24365265330,243652653,28,14,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,4,"{'seconds': 0, 'minutes': 15}",88,12,2,4,0,False,Start of Period,Start of the 4th quarter.,,,-0.4099533784896095,
2436526533012,24365265330,243652653,28,12,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 30, 'minutes': 0}",82,18,1,10,6,False,Rush,A.J. Harris (NIU) rushed left side for 6 yards.,,,0.1838527971014785,
2436526533007,24365265330,243652653,28,7,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 0, 'minutes': 4}",51,49,1,10,1,False,Rush,A.J. Harris (NIU) rushed up the middle for 1 yard.,,,-0.8564651345494897,
2436526533013,24365265330,243652653,28,13,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 0, 'minutes': 0}",88,12,2,4,0,False,End Period,End of the 3rd quarter.,,,-0.4099533784896095,
2436526533010,24365265330,243652653,28,10,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 0, 'minutes': 2}",72,28,1,10,6,False,Rush,A.J. Harris (NIU) rushed right side for 6 yards.,,,0.204023160418757,
2436526533016,24365265330,243652653,28,16,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,4,"{'seconds': 52, 'minutes': 14}",93,7,1,7,3,False,Penalty,3 yard penalty on Trojans.,,,,
2436526533001,24365265330,243652653,28,1,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 6, 'minutes': 6}",39,61,1,10,-10,False,Penalty,10 yard penalty on Huskies.,,,,
2436526533017,24365265330,243652653,28,17,Northern Illinois,Mid-American,33,Troy,Northern Illinois,Troy,Sun Belt,14,4,"{'seconds': 52, 'minutes': 14}",96,4,1,4,4,True,Rush,A.J. Harris (NIU) rushed right side for a 4 yard touchdown.,,,,
2436526530701,24365265307,243652653,7,1,Northern Illinois,Mid-American,7,Troy,Northern Illinois,Troy,Sun Belt,14,1,"{'seconds': 46, 'minutes': 4}",92,8,0,0,21,False,Kickoff Return (Offense),Kickoff returned by Leodis McKelvin (TSU) for 21 yards.,,,,
2436526531702,24365265317,243652653,16,2,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,17,2,"{'seconds': 15, 'minutes': 9}",69,69,1,5,0,False,Pass Incompletion,D.T. McDowell (TSU) pass incomplete to the left side.,,,-1.3471062496558819,
2436526531704,24365265317,243652653,16,4,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,17,2,"{'seconds': 35, 'minutes': 8}",71,71,3,7,4,False,Rush,D.T. McDowell (TSU) rushed left side for 4 yards.,,,-0.05125453443238204,
2436526531705,24365265317,243652653,16,5,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,17,2,"{'seconds': 50, 'minutes': 7}",67,67,4,3,26,False,Punt Return,Punt by Thomas Olmsted (TSU) returned 26 yards by Dan Sheldon (NIU) to the Huskies 42.,,,,
2436526531703,24365265317,243652653,16,3,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,17,2,"{'seconds': 8, 'minutes': 9}",69,69,2,5,-2,False,Rush,DeWhitt Betterson (TSU) rushed up the middle for -2 yards.,,,-0.9917820140647331,
2436526531701,24365265317,243652653,16,1,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,17,2,"{'seconds': 36, 'minutes': 9}",74,74,1,10,5,False,Penalty,5 yard penalty on Huskies.,,,,
2436526530301,24365265303,243652653,3,1,Northern Illinois,Mid-American,0,Troy,Northern Illinois,Troy,Sun Belt,7,1,"{'seconds': 36, 'minutes': 10}",27,73,1,10,8,False,Pass Completion,Josh Haldi (NIU) pass right side complete to Marcus Perez (NIU) for 8 yards.,,,0.9497789757518991,
2436526530302,24365265303,243652653,3,2,Northern Illinois,Mid-American,0,Troy,Northern Illinois,Troy,Sun Belt,7,1,"{'seconds': 0, 'minutes': 10}",35,65,2,2,1,False,Rush,Garrett Wolfe (NIU) rushed right side for 1 yard.,,,-0.9797559358792755,
2436526530303,24365265303,243652653,3,3,Northern Illinois,Mid-American,0,Troy,Northern Illinois,Troy,Sun Belt,7,1,"{'seconds': 30, 'minutes': 9}",36,64,3,1,0,False,Rush,Josh Haldi (NIU) rushed right side for no gain.,,,-0.7625769902527777,
2436526530304,24365265303,243652653,3,4,Northern Illinois,Mid-American,0,Troy,Northern Illinois,Troy,Sun Belt,7,1,"{'seconds': 30, 'minutes': 9}",36,64,4,1,3,False,Punt Return,Punt by Anthony Gallagher (NIU) returned 3 yards by Leodis McKelvin (TSU) to the Trojans 27.,,,,
2436526530101,24365265301,243652653,1,1,Troy,Sun Belt,0,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 54, 'minutes': 14}",77,77,1,10,0,False,Pass Incompletion,D.T. McDowell (TSU) pass incomplete to the right side.,,,-0.6425305871127751,
2436526530107,24365265301,243652653,1,7,Troy,Sun Belt,0,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 10, 'minutes': 12}",46,46,1,10,45,False,Pass Completion,D.T. McDowell (TSU) pass across the middle complete to Jason Samples (TSU) for 45 yards.,,,2.6052661330140214,
2436526530110,24365265301,243652653,1,10,Troy,Sun Belt,7,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 10, 'minutes': 11}",0,0,0,0,0,True,Extra Point Good,Extra point by Greg Whibbs (TSU) is good.,,,,
2436526530108,24365265301,243652653,1,8,Troy,Sun Belt,0,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 10, 'minutes': 12}",1,1,1,1,0,False,Rush,DeWhitt Betterson (TSU) rushed up the middle for no gain.,,,-0.962330962352563,
2436526530105,24365265301,243652653,1,5,Troy,Sun Belt,0,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 0, 'minutes': 13}",53,53,2,7,2,False,Rush,D.T. McDowell (TSU) rushed up the middle for 2 yards.,,,-0.6616996148588435,
2436526530103,24365265301,243652653,1,3,Troy,Sun Belt,0,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 20, 'minutes': 14}",69,69,3,2,14,False,Rush,DeWhitt Betterson (TSU) rushed right side for 14 yards.,,,2.1324049738872004,
2436526530102,24365265301,243652653,1,2,Troy,Sun Belt,0,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 54, 'minutes': 14}",77,77,2,10,8,False,Rush,DeWhitt Betterson (TSU) rushed right side for 8 yards.,,,0.44386947009860656,
2436526530104,24365265301,243652653,1,4,Troy,Sun Belt,0,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 40, 'minutes': 13}",56,56,1,10,3,False,Rush,DeWhitt Betterson (TSU) rushed right side for 3 yards.,,,-0.42807362159939,
2436526530109,24365265301,243652653,1,9,Troy,Sun Belt,6,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 10, 'minutes': 11}",1,1,2,1,1,True,Rush,D.T. McDowell (TSU) rushed up the middle for a 1 yard touchdown.,,,,
2436526530106,24365265301,243652653,1,6,Troy,Sun Belt,0,Northern Illinois,Northern Illinois,Troy,Mid-American,0,1,"{'seconds': 30, 'minutes': 12}",51,51,3,5,5,False,Rush,D.T. McDowell (TSU) rushed left side for 5 yards.,,,1.9166686097030752,
2436526533802,24365265338,243652653,36,2,Northern Illinois,Mid-American,34,Troy,Northern Illinois,Troy,Sun Belt,21,4,"{'seconds': 55, 'minutes': 2}",20,80,1,10,3,False,Rush,A.J. Harris (NIU) rushed up the middle for 3 yards.,,,-0.2366097161141063,
2436526533807,24365265338,243652653,36,7,Northern Illinois,Mid-American,34,Troy,Northern Illinois,Troy,Sun Belt,21,4,"{'seconds': 0, 'minutes': 0}",37,63,0,0,0,False,End of Game,End of the game.,,,,
2436526533801,24365265338,243652653,36,1,Northern Illinois,Mid-American,34,Troy,Northern Illinois,Troy,Sun Belt,21,4,"{'seconds': 5, 'minutes': 3}",4,96,1,10,16,False,Rush,A.J. Harris (NIU) rushed up the middle for 16 yards.,,,0.5525492834457211,
2436526533804,24365265338,243652653,36,4,Northern Illinois,Mid-American,34,Troy,Northern Illinois,Troy,Sun Belt,21,4,"{'seconds': 35, 'minutes': 1}",27,73,3,3,12,False,Rush,A.J. Harris (NIU) rushed left side for 12 yards.,,,1.8375212876554181,
2436526533805,24365265338,243652653,36,5,Northern Illinois,Mid-American,34,Troy,Northern Illinois,Troy,Sun Belt,21,4,"{'seconds': 0, 'minutes': 1}",39,61,1,10,-2,False,Rush,Josh Haldi (NIU) rushed up the middle for -2 yards.,,,-1.4648790767761521,
2436526533806,24365265338,243652653,36,6,Northern Illinois,Mid-American,34,Troy,Northern Illinois,Troy,Sun Belt,21,4,"{'seconds': 0, 'minutes': 0}",37,63,2,12,0,False,End Period,End of the 4th quarter.,,,-0.5664612521767705,
2436526533803,24365265338,243652653,36,3,Northern Illinois,Mid-American,34,Troy,Northern Illinois,Troy,Sun Belt,21,4,"{'seconds': 20, 'minutes': 2}",23,77,2,7,4,False,Rush,A.J. Harris (NIU) rushed up the middle for 4 yards.,,,-0.069869812401075,
2436526533207,24365265332,243652653,30,7,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 53, 'minutes': 11}",25,25,2,10,6,False,Pass Completion,D.T. McDowell (TSU) pass right side complete to Sean Dawkins (TSU) for 6 yards.,,,0.15714176517514,
2436526533203,24365265332,243652653,30,3,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 10, 'minutes': 13}",73,73,3,1,3,False,Rush,DeWhitt Betterson (TSU) rushed left side for 3 yards.,,,0.7954437563530519,
2436526533204,24365265332,243652653,30,4,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 37, 'minutes': 12}",70,70,1,10,0,False,Timeout,Trojans timeout; 12:37 remaining 4th quarter,,,,
2436526533210,24365265332,243652653,30,10,Troy,Sun Belt,20,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 55, 'minutes': 10}",4,4,2,4,4,True,Rush,D.T. McDowell (TSU) rushed right side for a 4 yard touchdown.,,,,
2436526533201,24365265332,243652653,30,1,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 24, 'minutes': 14}",82,82,1,10,3,False,Rush,DeWhitt Betterson (TSU) rushed up the middle for 3 yards.,,,-0.2150808966639328,
2436526533206,24365265332,243652653,30,6,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 24, 'minutes': 12}",25,25,1,10,0,False,Pass Incompletion,Jason Samples (TSU) pass incomplete to the left side.,,,-0.4522778946200265,
2436526533202,24365265332,243652653,30,2,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 45, 'minutes': 13}",79,79,2,7,6,False,Rush,DeWhitt Betterson (TSU) rushed left side for 6 yards.,,,0.2151488706993882,
2436526533208,24365265332,243652653,30,8,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 48, 'minutes': 11}",19,19,3,4,14,False,Rush,DeWhitt Betterson (TSU) rushed right side for 14 yards.,,,1.11143965115207,
2436526533209,24365265332,243652653,30,9,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 35, 'minutes': 11}",5,5,1,5,1,False,Rush,DeWhitt Betterson (TSU) rushed right side for 1 yard.,,,-0.4501093998890865,
2436526533205,24365265332,243652653,30,5,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 37, 'minutes': 12}",70,70,1,10,45,False,Rush,DeWhitt Betterson (TSU) rushed left side for 45 yards.,,,2.992702156638286,
2436526533211,24365265332,243652653,30,11,Troy,Sun Belt,21,Northern Illinois,Northern Illinois,Troy,Mid-American,34,4,"{'seconds': 55, 'minutes': 10}",0,0,0,0,0,True,Extra Point Good,Extra point by Greg Whibbs (TSU) is good.,,,,
2436526532301,24365265323,243652653,22,1,Northern Illinois,Mid-American,24,Troy,Northern Illinois,Troy,Sun Belt,14,2,"{'seconds': 3, 'minutes': 0}",51,49,1,10,0,False,Pass Incompletion,Josh Haldi (NIU) pass incomplete to the right side.,,,-1.0955888671820908,
2436526532302,24365265323,243652653,22,2,Northern Illinois,Mid-American,24,Troy,Northern Illinois,Troy,Sun Belt,14,2,"{'seconds': 0, 'minutes': 0}",51,49,2,10,0,False,End Period,End of the 2nd quarter.,,,-1.038925163719686,
2436526532204,24365265322,243652653,21,4,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,24,2,"{'seconds': 9, 'minutes': 0}",51,51,4,10,0,False,Pass Incompletion,D.T. McDowell (TSU) pass incomplete to the right side.; turnover on downs.,,,-0.2672109411539907,
2436526532202,24365265322,243652653,21,2,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,24,2,"{'seconds': 21, 'minutes': 0}",51,51,2,10,0,False,Pass Incompletion,D.T. McDowell (TSU) pass incomplete to the right side.,,,-1.005741646158441,
2436526532203,24365265322,243652653,21,3,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,24,2,"{'seconds': 14, 'minutes': 0}",51,51,3,10,0,False,Pass Incompletion,D.T. McDowell (TSU) pass incomplete to the left side.,,,-0.673481036981288,
2436526532201,24365265322,243652653,21,1,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,24,2,"{'seconds': 25, 'minutes': 0}",51,51,1,10,0,False,Pass Incompletion,D.T. McDowell (TSU) pass incomplete to the right side.,,,-1.1301991718133413,
2436526531001,24365265310,243652653,10,1,Northern Illinois,Mid-American,14,Troy,Northern Illinois,Troy,Sun Belt,14,1,"{'seconds': 15, 'minutes': 1}",97,3,0,0,20,False,Kickoff Return (Offense),Kickoff returned by Leodis McKelvin (TSU) for 20 yards.,,,,
2436526532602,24365265326,243652653,24,2,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,24,3,"{'seconds': 0, 'minutes': 13}",79,79,2,5,1,False,Rush,Jermaine Richardson (TSU) rushed right side for 1 yard.,,,-0.42536181370967974,
2436526532603,24365265326,243652653,24,3,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,24,3,"{'seconds': 0, 'minutes': 13}",78,78,3,4,3,False,Rush,D.T. McDowell (TSU) rushed up the middle for 3 yards.,,,-0.11649438054423378,
2436526532601,24365265326,243652653,24,1,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,24,3,"{'seconds': 40, 'minutes': 13}",84,84,1,10,5,False,Rush,DeWhitt Betterson (TSU) rushed right side for 5 yards.,,,0.07867780591471615,
2436526532604,24365265326,243652653,24,4,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,24,3,"{'seconds': 0, 'minutes': 12}",75,75,4,1,0,False,Punt Return,Punt by Thomas Olmsted (TSU) no return by Huskies.,,,,
2436526532801,24365265328,243652653,26,1,Northern Illinois,Mid-American,27,Troy,Northern Illinois,Troy,Sun Belt,14,3,"{'seconds': 49, 'minutes': 7}",93,7,1,0,17,False,Kickoff Return (Offense),Kickoff returned by Leodis McKelvin (TSU) for 17 yards.,,,,
2436526531303,24365265313,243652653,12,3,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,14,2,"{'seconds': 15, 'minutes': 12}",73,73,2,8,0,False,Pass Incompletion,D.T. McDowell (TSU) pass incomplete to the right side.,,,-0.4788075161366292,
2436526531301,24365265313,243652653,12,1,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,14,2,"{'seconds': 12, 'minutes': 13}",87,87,1,10,12,False,Rush,DeWhitt Betterson (TSU) rushed left side for 12 yards.,,,0.6190404991463101,
2436526531304,24365265313,243652653,12,4,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,14,2,"{'seconds': 4, 'minutes': 12}",73,73,3,8,3,False,Rush,DeWhitt Betterson (TSU) rushed right side for 3 yards.,,,-0.09940006498990961,
2436526531302,24365265313,243652653,12,2,Troy,Sun Belt,14,Northern Illinois,Northern Illinois,Troy,Mid-American,14,2,"{'seconds': 55, 'minutes': 12}",75,75,1,10,2,False,Rush,Jermaine Richardson (TSU) rushed up the middle for 2 yards.,,,-0.45260367932203766,
2436526530905,24365265309,243652653,9,5,Northern Illinois,Mid-American,7,Troy,Northern Illinois,Troy,Sun Belt,14,1,"{'seconds': 0, 'minutes': 2}",94,6,1,6,5,False,Rush,Garrett Wolfe (NIU) rushed up the middle for 5 yards.,,,0.152137533592271,
2436526530904,24365265309,243652653,9,4,Northern Illinois,Mid-American,7,Troy,Northern Illinois,Troy,Sun Belt,14,1,"{'seconds': 0, 'minutes': 2}",77,23,3,5,17,False,Pass Completion,Josh Haldi (NIU) pass left side complete to Dan Sheldon (NIU) for 17 yards.,,,1.1734735609556886,
2436526530907,24365265309,243652653,9,7,Northern Illinois,Mid-American,14,Troy,Northern Illinois,Troy,Sun Belt,14,1,"{'seconds': 40, 'minutes': 1}",0,100,0,0,0,True,Extra Point Good,Extra point by Chris Nendick (NIU) is good.,,,,
