id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,offenseTimeouts,defenseTimeouts,wallclock
2426924260202,24269242602,242692426,2,2,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 45, 'minutes': 14}",77,23,2,6,3,False,Rush,Frank Divis (NAVY) rushed left side for 3 yards.,-0.1634344308129055,,,
2426924260204,24269242602,242692426,2,4,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 45, 'minutes': 14}",70,30,3,13,0,False,Pass Incompletion,Aaron Polanco (NAVY) pass incomplete to the left side.,-1.0063597721388824,,,
2426924260203,24269242602,242692426,2,3,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 45, 'minutes': 14}",80,20,3,3,-10,False,Penalty,10 yard penalty on Midshipmen.,,,,
2426924260201,24269242602,242692426,2,1,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 45, 'minutes': 14}",73,27,1,10,4,False,Rush,Kyle Eckel (NAVY) rushed left side for 4 yards.,-0.0405526131909575,,,
2426924260502,24269242605,242692426,5,2,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 30, 'minutes': 11}",25,75,2,8,1,False,Rush,Kyle Eckel (NAVY) rushed up the middle for 1 yard.,-0.36288383628079934,,,
2426924260506,24269242605,242692426,5,6,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 0, 'minutes': 10}",35,65,3,10,38,False,Pass Completion,Aaron Polanco (NAVY) pass across the middle complete to Jason Tomlinson (NAVY) for 38 yards.,4.116539224140026,,,
2426924260503,24269242605,242692426,5,3,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 0, 'minutes': 10}",26,74,3,7,9,False,Pass Completion,Aaron Polanco (NAVY) pass left side complete to Corey Dryden (NAVY) for 9 yards.,1.7457464689555717,,,
2426924260501,24269242605,242692426,5,1,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 30, 'minutes': 11}",23,77,1,10,2,False,Rush,Kyle Eckel (NAVY) rushed left side for 2 yards.,-0.41522254917671025,,,
2426924260510,24269242605,242692426,5,10,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 38, 'minutes': 6}",77,23,3,6,-9,False,Sack,Aaron Polanco (NAVY) sacked for a loss of 9 yards.,-2.5575207311364636,,,
2426924260505,24269242605,242692426,5,5,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 0, 'minutes': 10}",36,64,2,9,-1,False,Rush,Aaron Polanco (NAVY) rushed up the middle for -1 yards.,-0.7816853910653245,,,
2426924260507,24269242605,242692426,5,7,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 0, 'minutes': 8}",73,27,1,10,2,False,Rush,Aaron Polanco (NAVY) rushed up the middle for 2 yards.,-0.262946006262057,,,
2426924260511,24269242605,242692426,5,11,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 38, 'minutes': 6}",68,32,4,15,49,False,Field Goal Good,49 yard field goal by Geoff Blumenfeld (NAVY) is no good.,,,,
2426924260509,24269242605,242692426,5,9,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 38, 'minutes': 6}",70,30,2,13,7,False,Rush,Marco Nelson (NAVY) rushed right side for 7 yards.,0.3191963128906554,,,
2426924260504,24269242605,242692426,5,4,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 0, 'minutes': 10}",35,65,1,10,1,False,Rush,Aaron Polanco (NAVY) rushed up the middle for 1 yard.,-0.8334176637748527,,,
2426924260508,24269242605,242692426,5,8,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,0,1,"{'seconds': 0, 'minutes': 8}",75,25,2,8,-5,False,Penalty,5 yard penalty on Midshipmen.,,,,
2426924262801,24269242628,242692426,27,1,Navy,FBS Independents,29,Vanderbilt,Navy,Vanderbilt,SEC,19,4,"{'seconds': 0, 'minutes': 12}",80,20,0,0,0,False,Kickoff Return (Offense),"Midshipmen kickoff, touchback by Commodores.",,,,
2426924260804,24269242608,242692426,8,4,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,7,2,"{'seconds': 15, 'minutes': 13}",47,53,2,6,3,False,Rush,Aaron Polanco (NAVY) rushed right side for 3 yards.,-0.4326134746581882,,,
2426924260807,24269242608,242692426,8,7,Navy,FBS Independents,7,Vanderbilt,Navy,Vanderbilt,SEC,7,2,"{'seconds': 30, 'minutes': 12}",0,100,0,0,0,True,Extra Point Good,Extra point by Geoff Blumenfeld (NAVY) is good.,,,,
2426924260806,24269242608,242692426,8,6,Navy,FBS Independents,6,Vanderbilt,Navy,Vanderbilt,SEC,7,2,"{'seconds': 30, 'minutes': 12}",55,45,1,10,45,True,Pass Completion,Aaron Polanco (NAVY) pass across the middle complete to Marco Nelson (NAVY) for a 45 yard touchdown.,,,,
2426924260802,24269242608,242692426,8,2,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,7,2,"{'seconds': 15, 'minutes': 14}",23,77,2,7,20,False,Rush,Frank Divis (NAVY) rushed right side for 20 yards.,2.1573508142078826,,,
2426924260803,24269242608,242692426,8,3,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,7,2,"{'seconds': 45, 'minutes': 13}",43,57,1,10,4,False,Pass Completion,Aaron Polanco (NAVY) pass right side complete to Jason Tomlinson (NAVY) for 4 yards.,-0.1651640993405828,,,
2426924260805,24269242608,242692426,8,5,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,7,2,"{'seconds': 15, 'minutes': 13}",50,50,3,3,5,False,Rush,Frank Divis (NAVY) rushed left side for 5 yards.,1.5865801864430296,,,
2426924260801,24269242608,242692426,8,1,Navy,FBS Independents,0,Vanderbilt,Navy,Vanderbilt,SEC,7,2,"{'seconds': 15, 'minutes': 14}",20,80,1,10,3,False,Rush,Aaron Polanco (NAVY) rushed up the middle for 3 yards.,-0.2366097161141063,,,
2426924263003,24269242630,242692426,29,3,Navy,FBS Independents,29,Vanderbilt,Navy,Vanderbilt,SEC,19,4,"{'seconds': 0, 'minutes': 8}",25,75,3,4,2,False,Rush,Aaron Polanco (NAVY) rushed right side for 2 yards.,-0.20889758422237126,,,
