id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400548465101958901,4005484654,400548465,4,4,Navy,FBS Independents,7,Notre Dame,Navy,Notre Dame,FBS Independents,14,1,"{'seconds': 10, 'minutes': 4}",3.0,3.0,25,75,3,10,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to Jamir Tillman,-0.15871308844886392,
400548465101954901,4005484654,400548465,4,2,Navy,FBS Independents,7,Notre Dame,Navy,Notre Dame,FBS Independents,14,1,"{'seconds': 50, 'minutes': 4}",3.0,3.0,25,75,1,10,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to Geoffrey Whiteside,-0.7029700220436519,
400548465101956401,4005484654,400548465,4,3,Navy,FBS Independents,7,Notre Dame,Navy,Notre Dame,FBS Independents,14,1,"{'seconds': 35, 'minutes': 4}",3.0,3.0,25,75,2,10,0,False,Rush,Geoffrey Whiteside run for no gain to the Navy 25,-0.34710487712173865,
400548465101964601,4005484654,400548465,4,5,Navy,FBS Independents,7,Notre Dame,Navy,Notre Dame,FBS Independents,14,1,"{'seconds': 53, 'minutes': 3}",3.0,3.0,25,75,4,10,0,False,Punt,"Pablo Beltran punt for 51 yds , Cody Riggs returns for no gain to the NDame 24",,
400548465102998401,40054846510,400548465,10,1,Navy,FBS Independents,14,Notre Dame,Navy,Notre Dame,FBS Independents,28,2,"{'seconds': 15, 'minutes': 0}",2.0,1.0,28,72,1,10,42,False,Pass Reception,Keenan Reynolds pass complete to Ryan Williams-Jenkins for 42 yds to the NDame 30 for a 1ST down,3.0413895793432815,
400548465102999201,40054846510,400548465,10,3,Navy,FBS Independents,14,Notre Dame,Navy,Notre Dame,FBS Independents,28,2,"{'seconds': 7, 'minutes': 0}",2.0,1.0,70,30,2,10,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to Jamir Tillman,-0.7638433871567597,
400548465102999902,40054846510,400548465,10,7,Navy,FBS Independents,14,Notre Dame,Navy,Notre Dame,FBS Independents,28,2,"{'seconds': 0, 'minutes': 0}",1.0,1.0,0,100,0,7,0,False,End of Half,End of 2nd Quarter,,
400548465102998701,40054846510,400548465,10,2,Navy,FBS Independents,14,Notre Dame,Navy,Notre Dame,FBS Independents,28,2,"{'seconds': 12, 'minutes': 0}",2.0,1.0,70,30,1,10,0,False,Pass Incompletion,TEAM pass incomplete,-0.557844891990525,
400548465102999901,40054846510,400548465,10,6,Navy,FBS Independents,17,Notre Dame,Navy,Notre Dame,FBS Independents,28,2,"{'seconds': 0, 'minutes': 0}",1.0,1.0,73,27,4,7,44,True,Field Goal Good,Austin Grebe 44 Yd Field Goal ,0.4834746247975374,
400548465102999401,40054846510,400548465,10,4,Navy,FBS Independents,14,Notre Dame,Navy,Notre Dame,FBS Independents,28,2,"{'seconds': 5, 'minutes': 0}",2.0,1.0,70,30,3,10,3,False,Rush,Keenan Reynolds run for 3 yds to the NDame 27,-0.3475432127274817,
400548465102999501,40054846510,400548465,10,5,Navy,FBS Independents,14,Notre Dame,Navy,Notre Dame,FBS Independents,28,2,"{'seconds': 4, 'minutes': 0}",1.0,1.0,73,27,4,7,0,False,Timeout,"Timeout NAVY, clock 00:04",,
400548465102976903,4005484659,400548465,9,1,Navy,FBS Independents,14,Notre Dame,Navy,Notre Dame,FBS Independents,28,2,"{'seconds': 30, 'minutes': 2}",2.0,2.0,35,65,3,4,16,False,Kickoff,"Austin Grebe kickoff for 52 yds , Amir Carlisle return for 16 yds to the NDame 29",,
400548465104958105,40054846522,400548465,22,1,Navy,FBS Independents,39,Notre Dame,Navy,Notre Dame,FBS Independents,42,4,"{'seconds': 18, 'minutes': 4}",2.0,3.0,35,65,1,10,0,False,Kickoff,Austin Grebe on-side kick recovered by NOTRE DAME at the Navy 48,,
400548465104914401,40054846519,400548465,19,1,Navy,FBS Independents,31,Notre Dame,Navy,Notre Dame,FBS Independents,42,4,"{'seconds': 55, 'minutes': 8}",2.0,3.0,29,71,1,10,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to Jamir Tillman,-0.8305196050291288,
400548465104929001,40054846519,400548465,19,5,Navy,FBS Independents,31,Notre Dame,Navy,Notre Dame,FBS Independents,42,4,"{'seconds': 9, 'minutes': 7}",2.0,3.0,38,62,2,12,-7,False,Pass Interception Return,Keenan Reynolds pass intercepted Justin Utupo return for 7 yds to the Navy 29,-0.7478759828156392,
400548465104926901,40054846519,400548465,19,4,Navy,FBS Independents,31,Notre Dame,Navy,Notre Dame,FBS Independents,42,4,"{'seconds': 30, 'minutes': 7}",2.0,3.0,40,60,1,10,-2,False,Rush,Keenan Reynolds run for a loss of 2 yards to the Navy 38,-1.4952234130406854,
400548465104918401,40054846519,400548465,19,3,Navy,FBS Independents,31,Notre Dame,Navy,Notre Dame,FBS Independents,42,4,"{'seconds': 15, 'minutes': 8}",2.0,3.0,37,63,3,2,3,False,Rush,Noah Copeland run for 3 yds to the Navy 40 for a 1ST down,1.2801776283401631,
400548465104916901,40054846519,400548465,19,2,Navy,FBS Independents,31,Notre Dame,Navy,Notre Dame,FBS Independents,42,4,"{'seconds': 30, 'minutes': 8}",2.0,3.0,29,71,2,10,8,False,Rush,Keenan Reynolds run for 8 yds to the Navy 37,0.5690582453002548,
400548465101885401,4005484652,400548465,2,6,Navy,FBS Independents,0,Notre Dame,Navy,Notre Dame,FBS Independents,7,1,"{'seconds': 45, 'minutes': 11}",3.0,3.0,54,46,2,7,6,False,Rush,Noah Copeland run for 6 yds to the NDame 40,0.3413714860878373,
400548465101888401,4005484652,400548465,2,7,Navy,FBS Independents,0,Notre Dame,Navy,Notre Dame,FBS Independents,7,1,"{'seconds': 15, 'minutes': 11}",3.0,3.0,60,40,3,1,2,False,Rush,Toneo Gulley run for 2 yds to the NDame 38 for a 1ST down,0.702098803777426,
400548465101919901,4005484652,400548465,2,12,Navy,FBS Independents,7,Notre Dame,Navy,Notre Dame,FBS Independents,7,1,"{'seconds': 0, 'minutes': 8}",3.0,3.0,74,26,2,10,26,True,Passing Touchdown,Thomas Wilson 26 Yd pass from Keenan Reynolds (Austin Grebe Kick),3.191048919900247,
400548465101916401,4005484652,400548465,2,11,Navy,FBS Independents,0,Notre Dame,Navy,Notre Dame,FBS Independents,7,1,"{'seconds': 35, 'minutes': 8}",3.0,3.0,74,26,1,10,0,False,Rush,Dishan Romine run for no gain to the NDame 26,-0.4710467974920665,
400548465101869901,4005484652,400548465,2,4,Navy,FBS Independents,0,Notre Dame,Navy,Notre Dame,FBS Independents,7,1,"{'seconds': 0, 'minutes': 13}",3.0,3.0,43,57,2,2,8,False,Rush,Chris Swain run for 8 yds to the NDame 49 for a 1ST down,0.4431977426596845,
400548465101899901,4005484652,400548465,2,9,Navy,FBS Independents,0,Notre Dame,Navy,Notre Dame,FBS Independents,7,1,"{'seconds': 0, 'minutes': 10}",3.0,3.0,66,34,2,6,3,False,Rush,Ryan Williams-Jenkins run for 3 yds to the NDame 31,-0.266329473185884,
400548465101909901,4005484652,400548465,2,10,Navy,FBS Independents,0,Notre Dame,Navy,Notre Dame,FBS Independents,7,1,"{'seconds': 0, 'minutes': 9}",3.0,3.0,69,31,3,3,5,False,Rush,Geoffrey Whiteside run for 5 yds to the NDame 26 for a 1ST down,0.7213828099356475,
400548465101866901,4005484652,400548465,2,3,Navy,FBS Independents,0,Notre Dame,Navy,Notre Dame,FBS Independents,7,1,"{'seconds': 30, 'minutes': 13}",3.0,3.0,35,65,1,10,8,False,Rush,Noah Copeland run for 8 yds to the Navy 43,1.037188716394402,
