id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400548099102995102,40054809914,400548099,14,2,Massachusetts,Mid-American,14,Colorado,Massachusetts,Colorado,Pac-12,20,2,"{'seconds': 48, 'minutes': 0}",2,1,72,28,1,10,18,False,Pass Reception,"Blake Frohnapfel pass complete to Jean Sifrin for 7 yds to the Colo 21 for a 1ST down COLORADO Penalty, roughing passer (Derek McCartney) to the Colo 10 for a 1ST down",0.250187631888989,
400548099102995104,40054809914,400548099,14,4,Massachusetts,Mid-American,14,Colorado,Massachusetts,Colorado,Pac-12,20,2,"{'seconds': 48, 'minutes': 0}",2,1,90,10,2,10,-4,False,Fumble Recovery (Own),"Blake Frohnapfel run for a loss of 4 yards to the Colo 14 Blake Frohnapfel fumbled, recovered by UMass Blake Frohnapfel",-0.6293323529040984,
400548099102995101,40054809914,400548099,14,1,Massachusetts,Mid-American,14,Colorado,Massachusetts,Colorado,Pac-12,20,2,"{'seconds': 48, 'minutes': 0}",2,1,30,70,1,10,36,False,Fumble Recovery (Own),"Blake Frohnapfel pass complete to Marken Michel for 36 yds Marken Michel fumbled, forced by Tedric Thompson, recovered by UMass Marken Michel for a 1ST down",2.7560603579906733,
400548099101944308,4005480994,400548099,4,8,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,48,52,3,2,11,False,Rush,J.T. Blyden run for 11 yds to the Colo 41 for a 1ST down,1.8502454456152044,
400548099101988401,4005480994,400548099,4,12,Massachusetts,Mid-American,7,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 15, 'minutes': 1}",3,3,86,14,1,10,14,True,Passing Touchdown,"Blake Frohnapfel pass complete to Rodney Mills for 14 yds for a TD, (Blake Lucas KICK)",2.5482831751790815,
400548099101944311,4005480994,400548099,4,11,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,73,27,2,10,13,False,Pass Reception,Blake Frohnapfel pass complete to Jalen Williams for 13 yds to the Colo 14 for a 1ST down,0.6839735531783085,
400548099101944304,4005480994,400548099,4,4,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,37,63,2,2,1,False,Rush,J.T. Blyden run for 1 yd to the UMass 38,-1.0202766737314075,
400548099101944306,4005480994,400548099,4,6,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,40,60,1,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Tajae Sharpe,-1.1247712359915258,
400548099101944303,4005480994,400548099,4,3,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,29,71,1,10,8,False,Pass Reception,Blake Frohnapfel pass complete to Jamal Wilson for 8 yds to the UMass 37,0.98359054098046,
400548099101944309,4005480994,400548099,4,9,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,59,41,1,10,14,False,Pass Reception,Blake Frohnapfel pass complete to Tajae Sharpe for 14 yds to the Colo 27 for a 1ST down,0.4992387845050334,
400548099101944310,4005480994,400548099,4,10,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,73,27,1,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Jean Sifrin,-0.490975886965904,
400548099101944307,4005480994,400548099,4,7,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,40,60,2,10,8,False,Rush,J.T. Blyden run for 8 yds to the UMass 48,0.7909067686234774,
400548099101944305,4005480994,400548099,4,5,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,38,62,3,1,2,False,Rush,J.T. Blyden run for 2 yds to the UMass 40 for a 1ST down,1.0554024013622367,
400548099101944302,4005480994,400548099,4,2,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,24,76,2,1,5,False,Rush,Jamal Wilson run for 5 yds to the UMass 29 for a 1ST down,-0.1189292403502513,
400548099101944301,4005480994,400548099,4,1,Massachusetts,Mid-American,0,Colorado,Massachusetts,Colorado,Pac-12,3,1,"{'seconds': 56, 'minutes': 5}",3,3,15,85,1,10,9,False,Rush,Jamal Wilson run for 9 yds to the UMass 24,0.9642739174704964,
400548099104999902,40054809930,400548099,30,1,Massachusetts,Mid-American,38,Colorado,Massachusetts,Colorado,Pac-12,41,4,"{'seconds': 0, 'minutes': 0}",0,3,0,100,0,0,0,False,End of Game,End of 4th Quarter,,
400548099102977606,40054809912,400548099,12,4,Massachusetts,Mid-American,14,Colorado,Massachusetts,Colorado,Pac-12,20,2,"{'seconds': 23, 'minutes': 2}",2,2,51,49,2,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Jamal Wilson,-1.038925163719686,
400548099102988201,40054809912,400548099,12,7,Massachusetts,Mid-American,14,Colorado,Massachusetts,Colorado,Pac-12,20,2,"{'seconds': 17, 'minutes': 1}",2,1,41,59,4,20,0,False,Timeout,"Timeout COLORADO, clock 01:17",,
400548099102988202,40054809912,400548099,12,8,Massachusetts,Mid-American,14,Colorado,Massachusetts,Colorado,Pac-12,20,2,"{'seconds': 17, 'minutes': 1}",2,1,41,59,4,20,0,False,Punt,"Brian McDonald punt for 37 yds, fair catch by Nelson Spruce at the Colo 22",,
400548099102977605,40054809912,400548099,12,3,Massachusetts,Mid-American,14,Colorado,Massachusetts,Colorado,Pac-12,20,2,"{'seconds': 23, 'minutes': 2}",2,2,51,49,1,10,0,False,Pass Incompletion,Blake Frohnapfel pass incomplete to Rodney Mills,-1.0955888671820908,
