id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400548053101965602,4005480536,400548053,5,2,UAB,Conference USA,3,Middle Tennessee,Middle Tennessee,UAB,Conference USA,7,1,"{'seconds': 43, 'minutes': 3}",3.0,3.0,28,28,2,1,3,False,Rush,D.J. Vinson run for 3 yds to the MTnSt 25 for a 1ST down,-0.4315873349195895,
400548053104866305,40054805326,400548053,23,5,UAB,Conference USA,22,Middle Tennessee,Middle Tennessee,UAB,Conference USA,21,4,"{'seconds': 36, 'minutes': 13}",2.0,3.0,71,71,3,8,0,False,Pass Incompletion,Cody Clements pass incomplete to Nyiakki Height,-0.25342252778130003,
400548053104866304,40054805326,400548053,23,4,UAB,Conference USA,22,Middle Tennessee,Middle Tennessee,UAB,Conference USA,21,4,"{'seconds': 36, 'minutes': 13}",2.0,3.0,70,70,2,7,-1,False,Rush,Jordan Howard run for a loss of 1 yard to the UAB 29,-0.7013741423415496,
400548053104866306,40054805326,400548053,23,6,UAB,Conference USA,22,Middle Tennessee,Middle Tennessee,UAB,Conference USA,21,4,"{'seconds': 36, 'minutes': 13}",2.0,3.0,71,71,4,8,0,False,Punt,"Hunter Mullins punt for 41 yds , Ed'Marques Batties returns for no gain to the MTnSt 30",,
400548053104866302,40054805326,400548053,23,2,UAB,Conference USA,22,Middle Tennessee,Middle Tennessee,UAB,Conference USA,21,4,"{'seconds': 36, 'minutes': 13}",2.0,3.0,81,81,2,6,8,False,Rush,Jordan Howard run for 8 yds to the UAB 27 for a 1ST down,0.7541108125401772,
400548053104866301,40054805326,400548053,23,1,UAB,Conference USA,22,Middle Tennessee,Middle Tennessee,UAB,Conference USA,21,4,"{'seconds': 36, 'minutes': 13}",2.0,3.0,85,85,1,10,4,False,Rush,Jordan Howard run for 4 yds to the UAB 19,-0.0658646968869041,
400548053104866303,40054805326,400548053,23,3,UAB,Conference USA,22,Middle Tennessee,Middle Tennessee,UAB,Conference USA,21,4,"{'seconds': 36, 'minutes': 13}",2.0,3.0,73,73,1,10,3,False,Rush,Jordan Howard run for 3 yds to the UAB 30,-0.3204076759721195,
400548053102939403,40054805311,400548053,10,1,UAB,Conference USA,15,Middle Tennessee,Middle Tennessee,UAB,Conference USA,14,2,"{'seconds': 5, 'minutes': 6}",2.0,3.0,65,65,1,0,33,False,Kickoff,"Ty Long kickoff for 57 yds , Reggie Whatley return for 33 yds to the MTnSt 41",,
400548053104979108,40054805332,400548053,29,6,UAB,Conference USA,22,Middle Tennessee,Middle Tennessee,UAB,Conference USA,34,4,"{'seconds': 8, 'minutes': 2}",1.0,3.0,81,81,2,15,6,False,Pass Reception,Cody Clements pass complete to Maudrecus Humphrey for 6 yds to the UAB 25,0.06751157949603392,
400548053104979109,40054805332,400548053,29,7,UAB,Conference USA,22,Middle Tennessee,Middle Tennessee,UAB,Conference USA,34,4,"{'seconds': 8, 'minutes': 2}",1.0,3.0,75,75,3,9,9,False,Rush,Cody Clements run for 9 yds to the UAB 34 for a 1ST down,1.7578073473281064,
