id,driveId,gameId,driveNumber,playNumber,offense,offenseConference,offenseScore,defense,home,away,defenseConference,defenseScore,period,clock,offenseTimeouts,defenseTimeouts,yardline,yardsToGoal,down,distance,yardsGained,scoring,playType,playText,ppa,wallclock
400548205101849904,4005482051,400548205,1,3,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 0, 'minutes': 15}",3,3,76,76,2,11,3,False,Rush,Noah Copeland run for 3 yds to the Navy 27,-0.12992184464295686,
400548205101849906,4005482051,400548205,1,5,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 0, 'minutes': 15}",3,3,69,69,4,4,0,False,Punt,"Pablo Beltran punt for 33 yds, downed at the AFA 36",,
400548205101849903,4005482051,400548205,1,2,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,0,1,"{'seconds': 0, 'minutes': 15}",3,3,75,75,1,10,-1,False,Rush,Keenan Reynolds run for a loss of 1 yard to the Navy 24,-0.8014893508157099,
400548205101974003,4005482056,400548205,6,1,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,1,"{'seconds': 59, 'minutes': 2}",3,3,65,65,1,0,21,False,Kickoff,"Austin Grebe kickoff for 65 yds , Jon Lee return for 21 yds to the AFA 21",,
400548205101947605,4005482055,400548205,5,3,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,7,1,"{'seconds': 23, 'minutes': 5}",3,3,65,65,1,10,5,False,Rush,Keenan Reynolds run for 5 yds to the Navy 40,0.1088137823196469,
400548205101974001,4005482055,400548205,5,7,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,7,1,"{'seconds': 59, 'minutes': 2}",3,3,46,46,2,4,46,True,Rushing Touchdown,"Chris Swain run for 46 yds for a TD, (Nick Sloan KICK)",3.6471770840123803,
400548205101947607,4005482055,400548205,5,5,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,7,1,"{'seconds': 23, 'minutes': 5}",3,3,56,56,3,1,4,False,Rush,Chris Swain run for 4 yds to the Navy 48 for a 1ST down,1.287277073502656,
400548205101947608,4005482055,400548205,5,6,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,7,1,"{'seconds': 23, 'minutes': 5}",3,3,52,52,1,10,6,False,Rush,Chris Swain run for 6 yds to the AFA 46,0.3608772046980507,
400548205101947604,4005482055,400548205,5,2,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,7,1,"{'seconds': 23, 'minutes': 5}",3,3,75,75,1,10,10,False,Penalty,"AIR FORCE Penalty, Defensive holding (10 Yards) to the Navy 35 for a 1ST down",,
400548205101947606,4005482055,400548205,5,4,Navy,FBS Independents,0,Air Force,Air Force,Navy,Mountain West,7,1,"{'seconds': 23, 'minutes': 5}",3,3,60,60,2,5,4,False,Rush,Noah Copeland run for 4 yds to the Navy 44,-0.1614281338413991,
400548205103849901,40054820513,400548205,12,1,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,3,"{'seconds': 0, 'minutes': 15}",3,3,65,65,1,10,0,False,Kickoff,Austin Grebe kickoff for 65 yds for a touchback,,
400548205102849903,4005482057,400548205,7,7,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 0, 'minutes': 15}",3,3,12,12,3,8,0,False,Pass Interception Return,"Keenan Reynolds pass intercepted, touchback. Christian Spears return for no gain",-3.960689030992107,
400548205101994705,4005482057,400548205,7,3,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,1,"{'seconds': 52, 'minutes': 0}",3,3,67,67,2,2,53,False,Rush,Noah Copeland run for 53 yds to the AFA 14 for a 1ST down,2.6190350894811747,
400548205101994706,4005482057,400548205,7,4,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,1,"{'seconds': 0, 'minutes': 0}",3,3,0,0,0,2,0,False,End Period,End of 1st Quarter,,
400548205101994704,4005482057,400548205,7,2,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,1,"{'seconds': 52, 'minutes': 0}",3,3,75,75,1,10,8,False,Rush,Geoffrey Whiteside run for 8 yds to the Navy 33,0.9104368550610653,
400548205102849901,4005482057,400548205,7,5,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 0, 'minutes': 15}",3,3,14,14,1,10,1,False,Rush,Chris Swain run for 1 yd to the AFA 13,-0.2453531896168325,
400548205102849902,4005482057,400548205,7,6,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 0, 'minutes': 15}",3,3,13,13,2,9,1,False,Rush,Keenan Reynolds run for 1 yd to the AFA 12,-0.245674604211979,
400548205102955809,40054820511,400548205,11,9,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 41, 'minutes': 4}",2,3,21,21,2,7,-3,False,Rush,Keenan Reynolds run for a loss of 3 yards to the AFA 24,-0.8779744979946715,
400548205102955807,40054820511,400548205,11,7,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 41, 'minutes': 4}",2,3,45,45,2,9,21,False,Pass Reception,Keenan Reynolds pass complete to Geoffrey Whiteside for 21 yds to the AFA 24 for a 1ST down,1.656070366952209,
400548205102999902,40054820511,400548205,11,15,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 0, 'minutes': 0}",0,2,0,0,0,7,0,False,End of Half,End of 2nd Quarter,,
400548205102999801,40054820511,400548205,11,12,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 1, 'minutes': 0}",0,3,21,21,4,7,0,False,Timeout,"Timeout NAVY, clock 00:01",,
400548205102999802,40054820511,400548205,11,13,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 1, 'minutes': 0}",0,2,21,21,4,7,0,False,Timeout,"Timeout AIR FORCE, clock 00:01",,
400548205102955804,40054820511,400548205,11,4,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 41, 'minutes': 4}",2,3,59,59,1,10,2,False,Rush,Noah Copeland run for 2 yds to the Navy 43,-0.6841550241957303,
400548205102999901,40054820511,400548205,11,14,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 0, 'minutes': 0}",0,2,21,21,4,7,38,False,Field Goal Missed,Nick Sloan 38 yd FG MISSED,,
400548205102995702,40054820511,400548205,11,11,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 42, 'minutes': 0}",1,3,24,24,3,10,3,False,Rush,Chris Swain run for 3 yds to the AFA 21,-0.2814322052726635,
400548205102955805,40054820511,400548205,11,5,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 41, 'minutes': 4}",2,3,57,57,2,8,11,False,Rush,Calvin Cass Jr. run for 11 yds to the AFA 46 for a 1ST down,1.7998799658596933,
400548205102995701,40054820511,400548205,11,10,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 42, 'minutes': 0}",1,3,24,24,3,10,0,False,Timeout,"Timeout NAVY, clock 00:42",,
400548205102955803,40054820511,400548205,11,3,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 41, 'minutes': 4}",2,3,70,70,3,9,11,False,Rush,"Keenan Reynolds run for a loss of 4 yards to the Navy 26 for a 1ST down AIR FORCE Penalty, personal foul (15 Yards) to the Navy 41 for a 1ST down",2.313823471972494,
400548205102955801,40054820511,400548205,11,1,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 41, 'minutes': 4}",2,3,71,71,1,10,3,False,Rush,Chris Swain run for 3 yds to the Navy 32,-0.3446420231971743,
400548205102955808,40054820511,400548205,11,8,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 41, 'minutes': 4}",2,3,24,24,1,10,3,False,Rush,Chris Swain run for 3 yds to the AFA 21,-0.13566781579423,
400548205102955806,40054820511,400548205,11,6,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 41, 'minutes': 4}",2,3,46,46,1,10,1,False,Rush,Keenan Reynolds run for 1 yd to the AFA 45,-0.7942209074247197,
400548205102955802,40054820511,400548205,11,2,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 41, 'minutes': 4}",2,3,68,68,2,7,-2,False,Rush,Keenan Reynolds run for a loss of 2 yards to the Navy 30,-0.8525769258187825,
400548205104876503,40054820520,400548205,19,3,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,4,"{'seconds': 34, 'minutes': 12}",3,3,74,74,3,4,1,False,Rush,Keenan Reynolds run for 1 yd to the Navy 27,-0.28341833120804427,
400548205104876502,40054820520,400548205,19,2,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,4,"{'seconds': 34, 'minutes': 12}",3,3,78,78,2,8,4,False,Rush,Noah Copeland run for 4 yds to the Navy 26,-0.06044976469947195,
400548205104876504,40054820520,400548205,19,4,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,4,"{'seconds': 34, 'minutes': 12}",3,3,73,73,4,3,0,False,Punt,"Pablo Beltran punt for 38 yds, downed at the AFA 35",,
400548205104876501,40054820520,400548205,19,1,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,4,"{'seconds': 34, 'minutes': 12}",3,3,80,80,1,10,2,False,Rush,Noah Copeland run for 2 yds to the Navy 22,-0.3623882030735057,
400548205102936403,40054820510,400548205,10,1,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 35, 'minutes': 6}",2,3,65,65,1,0,0,False,Kickoff,Austin Grebe kickoff for 65 yds for a touchback,,
400548205103908504,40054820514,400548205,13,2,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 14, 'minutes': 9}",3,3,75,75,1,10,5,False,Rush,Demond Brown run for 5 yds to the Navy 30,0.0945451165334843,
400548205103908506,40054820514,400548205,13,4,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 14, 'minutes': 9}",3,3,68,68,3,3,0,False,Pass Incompletion,"Keenan Reynolds pass incomplete to Dishan Romine, broken up by Weston Steelhammer",-0.5139435334013278,
400548205103908507,40054820514,400548205,13,5,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 14, 'minutes': 9}",3,3,68,68,4,3,0,False,Punt,"Pablo Beltran punt for 50 yds, fair catch by Jalen Robinette at the AFA 18",,
400548205103908505,40054820514,400548205,13,3,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 14, 'minutes': 9}",3,3,70,70,2,5,2,False,Rush,Keenan Reynolds run for 2 yds to the Navy 32,-0.4836992576486355,
400548205102885209,4005482059,400548205,9,9,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,22,22,4,3,5,False,Rush,Demond Brown run for 5 yds to the AFA 17 for a 1ST down,1.080428578910769,
400548205102885206,4005482059,400548205,9,6,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,29,29,1,10,4,False,Rush,Dishan Romine run for 4 yds to the AFA 25,-0.046112472291792,
400548205102885204,4005482059,400548205,9,4,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,43,43,1,15,-1,False,Rush,Calvin Cass Jr. run for a loss of 1 yard to the AFA 44,-1.203739737573624,
400548205102885211,4005482059,400548205,9,11,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,13,13,2,6,3,False,Rush,Noah Copeland run for 3 yds to the AFA 10,-0.1134540060626815,
400548205102885201,4005482059,400548205,9,1,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,75,75,1,10,15,False,Penalty,"AIR FORCE Penalty, personal foul (N/A) to the Navy 40 for a 1ST down",,
400548205102936401,4005482059,400548205,9,13,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 35, 'minutes': 6}",2,3,10,10,3,3,10,True,Rushing Touchdown,"Keenan Reynolds run for 10 yds for a TD, (Nick Sloan KICK)",2.715092373007861,
400548205102885208,4005482059,400548205,9,8,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,24,24,3,5,2,False,Rush,Chris Swain run for 2 yds to the AFA 22,-0.3890217742154556,
400548205102885207,4005482059,400548205,9,7,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,25,25,2,6,1,False,Rush,Noah Copeland run for 1 yd to the AFA 24,-0.4368962505898234,
400548205102885203,4005482059,400548205,9,3,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,38,38,1,10,-5,False,Penalty,"NAVY Penalty, illegal formation (-5 Yards) to the AFA 43",,
400548205102885210,4005482059,400548205,9,10,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,17,17,1,10,4,False,Rush,Chris Swain run for 4 yds to the AFA 13,-0.0217352641607655,
400548205102885205,4005482059,400548205,9,5,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,44,44,2,16,15,False,Rush,"Keenan Reynolds run for no gain to the AFA 44 AIR FORCE Penalty, personal foul (15 Yards) to the AFA 29",2.0521718697556484,
400548205102885202,4005482059,400548205,9,2,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 47, 'minutes': 11}",3,3,60,60,1,10,22,False,Pass Reception,Keenan Reynolds pass complete to Jamir Tillman for 22 yds to the AFA 38 for a 1ST down,1.6623079555584874,
400548205102935901,4005482059,400548205,9,12,Navy,FBS Independents,7,Air Force,Air Force,Navy,Mountain West,14,2,"{'seconds': 40, 'minutes': 6}",2,3,10,10,3,3,0,False,Timeout,"Timeout NAVY, clock 06:40",,
400548205104978503,40054820523,400548205,22,1,Navy,FBS Independents,21,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 14, 'minutes': 2}",2,3,65,65,1,0,13,False,Kickoff,"Austin Grebe on-side kick recovered by AIR FORCE at the Navy 32 , Jalen Robinette return for 13 yds to the Navy 32",,
400548205104957206,40054820522,400548205,21,5,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 27, 'minutes': 4}",3,3,68,68,3,3,4,False,Rush,Keenan Reynolds run for 4 yds to the Navy 36 for a 1ST down,1.3197166530611417,
400548205104975602,40054820522,400548205,21,9,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 43, 'minutes': 2}",2,3,66,66,3,12,26,False,Pass Reception,Keenan Reynolds pass complete to Jamir Tillman for 26 yds to the AFA 40 for a 1ST down,3.796147705006315,
400548205104957205,40054820522,400548205,21,4,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 27, 'minutes': 4}",3,3,76,76,2,11,8,False,Pass Reception,Keenan Reynolds pass complete to Jamir Tillman for 8 yds to the Navy 32,0.41233520970055876,
400548205104957207,40054820522,400548205,21,6,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 27, 'minutes': 4}",3,3,64,64,1,10,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to Jamir Tillman,-1.041155320344064,
400548205104957208,40054820522,400548205,21,7,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 27, 'minutes': 4}",3,3,64,64,2,10,-2,False,Sack,Keenan Reynolds sacked by Ryan Watson for a loss of 2 yards to the Navy 34,-0.7968489208242611,
400548205104978501,40054820522,400548205,21,10,Navy,FBS Independents,21,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 14, 'minutes': 2}",2,3,40,40,1,10,40,True,Passing Touchdown,"Keenan Reynolds pass complete to DeBrandon Sanders for 40 yds for a TD, (Nick Sloan KICK)",3.189049143937341,
400548205104957203,40054820522,400548205,21,2,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 27, 'minutes': 4}",3,3,75,75,1,10,9,False,Pass Reception,Keenan Reynolds pass complete to Brendan Dudeck for 9 yds to the Navy 34,1.252308359788624,
400548205104957204,40054820522,400548205,21,3,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 27, 'minutes': 4}",3,3,66,66,2,1,-10,False,Rush,"Noah Copeland run for no gain to the Navy 34 NAVY Penalty, Offensive holding (-10 Yards) to the Navy 24",-2.3480722174631117,
400548205104975601,40054820522,400548205,21,8,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,24,4,"{'seconds': 43, 'minutes': 2}",2,3,66,66,3,12,0,False,Timeout,"Timeout NAVY, clock 02:43",,
400548205104996408,40054820524,400548205,23,5,Navy,FBS Independents,21,Air Force,Air Force,Navy,Mountain West,30,4,"{'seconds': 35, 'minutes': 0}",0,2,66,66,4,1,7,False,Pass Reception,Tago Smith pass complete to Jamir Tillman for 7 yds to the Navy 41 for a 1ST down,2.142423088036244,
400548205104996405,40054820524,400548205,23,2,Navy,FBS Independents,21,Air Force,Air Force,Navy,Mountain West,30,4,"{'seconds': 35, 'minutes': 0}",0,2,75,75,1,10,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to Brendan Dudeck,-0.7029700220436519,
400548205104996407,40054820524,400548205,23,4,Navy,FBS Independents,21,Air Force,Air Force,Navy,Mountain West,30,4,"{'seconds': 35, 'minutes': 0}",0,2,75,75,3,10,9,False,Pass Reception,Tago Smith pass complete to Brendan Dudeck for 9 yds to the Navy 34,0.3263945810520408,
400548205104996406,40054820524,400548205,23,3,Navy,FBS Independents,21,Air Force,Air Force,Navy,Mountain West,30,4,"{'seconds': 35, 'minutes': 0}",0,2,75,75,2,10,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to DeBrandon Sanders,-0.34710487712173865,
400548205104999902,40054820524,400548205,23,6,Navy,FBS Independents,21,Air Force,Air Force,Navy,Mountain West,30,4,"{'seconds': 0, 'minutes': 0}",0,2,0,0,0,10,0,False,End of Game,End of 4th Quarter,,
400548205103936401,40054820516,400548205,15,1,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 35, 'minutes': 6}",3,3,76,76,1,10,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to Jamir Tillman,-0.6723571521309859,
400548205103936405,40054820516,400548205,15,5,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 35, 'minutes': 6}",3,3,50,50,1,10,-9,False,Sack,Keenan Reynolds sacked by Connor Healy for a loss of 9 yards to the Navy 41,-2.783899678486998,
400548205103936407,40054820516,400548205,15,7,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 35, 'minutes': 6}",3,3,59,59,3,19,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to Geoffrey Whiteside,-0.20334637614656792,
400548205103936406,40054820516,400548205,15,6,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 35, 'minutes': 6}",3,3,59,59,2,19,0,False,Pass Incompletion,Keenan Reynolds pass incomplete to N/A,-0.41583223325862845,
400548205103936403,40054820516,400548205,15,3,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 35, 'minutes': 6}",3,3,61,61,1,10,4,False,Rush,Chris Swain run for 4 yds to the Navy 43,-0.1670469651624733,
400548205103936404,40054820516,400548205,15,4,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 35, 'minutes': 6}",3,3,57,57,2,6,7,False,Rush,Keenan Reynolds run for 7 yds to the 50 yard line for a 1ST down,1.1806510695059662,
400548205103936402,40054820516,400548205,15,2,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 35, 'minutes': 6}",3,3,76,76,2,10,15,False,Rush,Keenan Reynolds run for 15 yds to the Navy 39 for a 1ST down,1.9629594590819106,
400548205103936408,40054820516,400548205,15,8,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 35, 'minutes': 6}",3,3,59,59,4,19,0,False,Punt,"Pablo Beltran punt for 46 yds , Jalen Robinette returns for no gain to the AFA 11 Jalen Robinette fumbled, recovered by AFA Jon Lee",,
400548205103984001,40054820518,400548205,17,1,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 59, 'minutes': 1}",3,3,59,59,1,10,5,False,Rush,Chris Swain run for 5 yds to the Navy 46,0.1104175997643273,
400548205103984004,40054820518,400548205,17,4,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 59, 'minutes': 1}",3,3,56,56,4,7,0,False,Punt,Pablo Beltran punt for 56 yds for a touchback,,
400548205103984003,40054820518,400548205,17,3,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 59, 'minutes': 1}",3,3,54,54,3,5,-2,False,Rush,Keenan Reynolds run for a loss of 2 yards to the Navy 44,-1.0521235020584,
400548205103984002,40054820518,400548205,17,2,Navy,FBS Independents,14,Air Force,Air Force,Navy,Mountain West,21,3,"{'seconds': 59, 'minutes': 1}",3,3,54,54,2,5,0,False,Fumble Recovery (Own),"Keenan Reynolds run for no gain to the Navy 46 Keenan Reynolds fumbled, recovered by Navy Keenan Reynolds",-1.18115859347677,
